id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId
2529062783,530,1,2,57,21,7vn2i2kd35zuetw6b38gw9jsz,0,62.2,32.3,2023-04-05T20:18:31.188Z,2023-04-06T06:36:15Z,4166732935,388,,4165974945,212,8.3,4165974947,213,0.1,4165974943,141,33.1,4165974941,140,70.1,4165974939,56,Center,4165974935,3,,4165974937,168,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062809,439,1,2,57,22,4txjdaqveermfryvbfrr4taf7,1,27.4,52.7,2023-04-05T20:18:32.160Z,2023-04-06T04:17:10Z,4165975065,56,Back,4165975067,140,22.2,4165975071,212,18.4,4166733023,178,,4165975073,213,4.4,4165975069,141,26.8,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062815,440,49,2,57,25,4txjdaqveermfryvbfrr4taf7,1,22.1,25.9,2023-04-05T20:18:35.206Z,2023-04-06T04:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062827,441,1,2,57,27,4txjdaqveermfryvbfrr4taf7,0,22,25.1,2023-04-05T20:18:36.700Z,2023-04-06T04:17:20Z,4165975163,212,16.6,4165975167,213,6.0,4165975159,141,17.6,4165979093,155,,4165975157,140,37.0,4165975155,56,Back,4166733133,178,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062841,531,8,2,57,29,7vn2i2kd35zuetw6b38gw9jsz,1,61.8,80.3,2023-04-05T20:18:39.014Z,2023-04-06T04:17:26Z,4165975223,56,Left,4166733275,178,,4166475345,384,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062889,442,3,2,57,30,4txjdaqveermfryvbfrr4taf7,0,37.1,4.6,2023-04-05T20:18:40.237Z,2023-04-06T04:17:29Z,4165975391,56,Back,4166733357,178,,4165975393,286,,4165975591,233,532,4166476001,465,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062877,532,7,2,57,30,7vn2i2kd35zuetw6b38gw9jsz,1,62.9,95.4,2023-04-05T20:18:40.358Z,2023-04-06T04:17:31Z,4166733409,178,,4165975363,285,,4165975463,233,442,4165975361,56,Left,4165975359,167,,4166477651,383,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062903,443,5,2,57,32,4txjdaqveermfryvbfrr4taf7,1,36.2,-1.1,2023-04-05T20:18:41.439Z,2023-04-06T04:17:36Z,4165975495,347,,4165975493,56,Back,4165975511,233,533,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529062881,533,5,2,57,32,7vn2i2kd35zuetw6b38gw9jsz,0,63.8,101.1,2023-04-05T20:18:41.439Z,2023-04-06T04:17:36Z,4165975377,56,Left,4165975379,347,,4165975539,233,443,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063017,444,1,2,57,47,4txjdaqveermfryvbfrr4taf7,1,40.3,0,2023-04-05T20:18:57.126Z,2023-04-06T04:17:39Z,4165976161,140,55.3,4165976159,56,Right,4165976165,212,19.3,4165976167,213,0.6,4165976163,141,14.5,4165976157,107,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063047,445,1,2,57,50,4txjdaqveermfryvbfrr4taf7,1,55.6,11.9,2023-04-05T20:18:59.792Z,2023-04-06T04:17:47Z,4165976373,213,5.7,4165976369,141,4.3,4165976371,212,10.1,4166733673,178,,4165976367,140,63.9,4165976363,56,Right,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529155139,733,3,2,57,55,4txjdaqveermfryvbfrr4taf7,1,80.5,11.8,2023-04-05T20:19:05.145Z,2023-04-06T04:17:58Z,4166479495,465,,4166592577,233,894,4166479493,286,,4166733879,178,,4166479491,56,Right,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529155215,894,45,2,57,55,7vn2i2kd35zuetw6b38gw9jsz,0,19.5,88.2,2023-04-05T20:19:05.145Z,2023-04-06T04:17:58Z,4166479895,285,,4166592597,233,733,4166479893,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063053,446,1,2,57,57,4txjdaqveermfryvbfrr4taf7,0,92.5,12.6,2023-04-05T20:19:06.951Z,2023-04-06T04:18:01Z,4165976407,140,92.1,4165976403,155,,4165976405,56,Center,4165976401,2,,4166733911,178,,4166478731,224,,4165976411,212,27.4,4165976409,141,52.9,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4166478733,20,4165976413,213,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063061,534,12,2,57,58,7vn2i2kd35zuetw6b38gw9jsz,1,6.6,48.7,2023-04-05T20:19:08.221Z,2023-04-06T04:18:06Z,4165976469,56,Back,4165976477,141,81.9,4165976473,140,14.3,4166734001,388,,4165976491,15,,4165976481,213,1.2,4165976479,212,24.0,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063067,535,49,2,58,1,7vn2i2kd35zuetw6b38gw9jsz,1,14.3,81.9,2023-04-05T20:19:10.421Z,2023-04-06T04:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063077,536,1,2,58,2,7vn2i2kd35zuetw6b38gw9jsz,1,14.3,81.9,2023-04-05T20:19:11.584Z,2023-04-06T04:18:13Z,4165976599,140,7.6,4165976603,212,7.1,4165976597,56,Back,4165976605,213,3.2,4166734163,178,,4165976601,141,81.2,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063091,537,1,2,58,5,7vn2i2kd35zuetw6b38gw9jsz,1,20.1,71.9,2023-04-05T20:19:14.955Z,2023-04-06T04:18:18Z,4165976675,140,22.8,4165976671,56,Back,4165976683,213,5.2,4166734275,178,,4165976681,212,6.0,4165976679,141,64.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063103,538,1,2,58,6,7vn2i2kd35zuetw6b38gw9jsz,1,22.8,64.2,2023-04-05T20:19:15.719Z,2023-04-06T04:18:21Z,4165976749,213,2.4,4165976741,56,Back,4166734333,178,,4165976745,141,78.6,4165976743,140,13.5,4165976747,212,13.8,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063121,539,1,2,58,8,7vn2i2kd35zuetw6b38gw9jsz,1,13.5,78.6,2023-04-05T20:19:17.753Z,2023-04-06T04:18:24Z,4165976819,140,27.4,4165976823,212,19.8,4165976825,213,0.7,4165976821,141,98.3,4165976817,56,Back,4166734409,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063149,540,1,2,58,12,7vn2i2kd35zuetw6b38gw9jsz,1,26.7,96.8,2023-04-05T20:19:21.398Z,2023-04-06T04:18:27Z,4165977017,213,3.2,4165977013,141,94.2,4165977015,212,19.7,4165977009,56,Back,4165977011,140,8.0,4166734501,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063159,541,1,2,58,14,7vn2i2kd35zuetw6b38gw9jsz,1,8.7,96,2023-04-05T20:19:24.175Z,2023-04-06T04:18:29Z,4165977089,212,19.5,4165977091,213,0.0,4165977085,140,27.3,4165977083,56,Back,4165977087,141,97.2,4166734613,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063165,542,61,2,58,15,7vn2i2kd35zuetw6b38gw9jsz,0,24.9,97.4,2023-04-05T20:19:25.134Z,2023-04-06T04:18:44Z,4165977115,56,Back,4166734923,178,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063183,447,5,2,58,17,4txjdaqveermfryvbfrr4taf7,1,69.7,-1.2,2023-04-05T20:19:26.470Z,2023-04-06T04:18:50Z,4165977271,233,543,4165977233,347,,4165977231,56,Right,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063173,543,5,2,58,17,7vn2i2kd35zuetw6b38gw9jsz,0,30.3,101.2,2023-04-05T20:19:26.470Z,2023-04-06T04:18:50Z,4165977161,56,Back,4165977163,347,,4165977285,233,447,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063197,448,1,2,58,19,4txjdaqveermfryvbfrr4taf7,0,69.6,0,2023-04-05T20:19:29.261Z,2023-04-06T04:18:59Z,4165977311,141,20.2,4165977297,107,,4165977317,213,0.8,4165977315,212,21.3,4165977307,140,83.9,4165977303,56,Right,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063211,544,1,2,58,21,7vn2i2kd35zuetw6b38gw9jsz,1,14,80.9,2023-04-05T20:19:30.402Z,2023-04-06T04:19:03Z,4165977361,56,Back,4165977359,3,,4165977365,141,86.6,4165977367,212,11.2,4165977363,140,24.0,4166735199,388,,4165977369,213,0.4,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063215,545,49,2,58,22,7vn2i2kd35zuetw6b38gw9jsz,1,23.8,86,2023-04-05T20:19:32.142Z,2023-04-06T04:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063221,546,1,2,58,23,7vn2i2kd35zuetw6b38gw9jsz,0,24.1,82,2023-04-05T20:19:32.470Z,2023-04-06T04:19:12Z,4165977401,56,Back,4165977407,212,1.1,4165977403,140,24.2,4166735361,178,,4165977405,141,80.4,4165977409,213,4.8,4165984351,155,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063223,449,61,2,58,23,4txjdaqveermfryvbfrr4taf7,1,75.6,18.2,2023-04-05T20:19:32.588Z,2023-04-06T04:20:58Z,4166737085,388,,4166737083,21,,4165977421,56,Right,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063243,547,1,2,58,25,7vn2i2kd35zuetw6b38gw9jsz,1,29.8,64.7,2023-04-05T20:19:35.072Z,2023-04-06T04:21:05Z,4166737197,178,,4165977537,140,31.8,4165977533,155,,4165977535,56,Back,4165977541,212,23.8,4165977539,141,29.9,4165977543,213,4.8,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063325,548,1,2,58,31,7vn2i2kd35zuetw6b38gw9jsz,1,36.6,29.6,2023-04-05T20:19:40.827Z,2023-04-06T04:21:16Z,4165978049,1,,4166737235,178,,4165978705,210,15,4165978037,155,,4165978041,140,70.0,4165978039,56,Left,4165978045,212,51.1,4165978047,213,0.8,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4165978043,141,,,,,,,,84.3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2529063327,549,15,2,58,38,7vn2i2kd35zuetw6b38gw9jsz,1,83.2,68.8,2023-04-05T20:19:48.176Z,2023-04-06T04:21:17Z,4166485589,64,,4165978723,133,,4165978729,102,46.5,4165978735,146,98.8,4165978719,80,,4165978061,56,Center,4165978721,29,,4165978167,20,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4165978725,55,4165978761,233,4166737415,178,,4165978731,103,548,450,10.8,4165978057,22,,,,4165978733,215,4165978737,147,51.4,,,,,,,,,,,,,,,,,,
2529063331,450,10,2,58,39,4txjdaqveermfryvbfrr4taf7,1,2,49.1,2023-04-05T20:19:48.939Z,2023-04-06T04:21:20Z,4165978075,182,,4165978077,56,Back,4165978243,233,549,4165986109,175,,4165978175,179,,4166485689,376,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063347,451,6,2,58,40,4txjdaqveermfryvbfrr4taf7,0,10.8,40.9,2023-04-05T20:19:49.902Z,2023-04-06T04:21:22Z,4165978137,73,,4165978163,233,550,4165978135,56,Back,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063341,550,6,2,58,40,7vn2i2kd35zuetw6b38gw9jsz,1,89.2,59.1,2023-04-05T20:19:49.902Z,2023-04-06T04:21:22Z,4165978109,56,Center,4165978155,233,451,4165978111,75,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063531,551,1,2,59,12,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,0.5,2023-04-05T20:20:22.311Z,2023-04-06T04:21:24Z,4165979389,6,,4165979391,56,Right,4165979401,213,2.8,4165979393,140,91.5,4165979397,212,8.8,4166737587,178,,4165979395,141,4.4,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063535,552,1,2,59,14,7vn2i2kd35zuetw6b38gw9jsz,0,91.5,4.4,2023-04-05T20:20:23.475Z,2023-04-06T04:21:28Z,4166488229,20,,4165979411,155,,4166488227,224,,4166737641,178,,4165979421,213,1.6,4165979419,212,22.8,4165979417,141,37.9,4165979413,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4165979415,140,4165979409,2,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063555,452,12,2,59,15,4txjdaqveermfryvbfrr4taf7,1,7.7,62.5,2023-04-05T20:20:24.551Z,2023-04-06T04:21:32Z,4165979549,212,12.2,4166737693,178,,4165979551,213,0.9,4165979547,141,77.1,4165979543,56,Back,4165979545,140,14.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063557,453,49,2,59,17,4txjdaqveermfryvbfrr4taf7,1,15,76.9,2023-04-05T20:20:27.097Z,2023-04-06T04:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063583,454,1,2,59,17,4txjdaqveermfryvbfrr4taf7,1,15,76.9,2023-04-05T20:20:27.168Z,2023-04-06T04:21:41Z,4165979705,141,85.9,4166737765,178,,4165979707,212,21.8,4165979703,140,34.9,4165979701,56,Back,4165979711,213,0.3,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063603,455,1,2,59,21,4txjdaqveermfryvbfrr4taf7,1,50.4,87.9,2023-04-05T20:20:31.214Z,2023-04-06T04:21:45Z,4166737825,178,,4165979871,140,65.7,4165979873,141,74.9,4165979877,213,5.8,4165979869,56,Center,4165979875,212,18.3,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063609,456,1,2,59,24,4txjdaqveermfryvbfrr4taf7,0,73.3,72.5,2023-04-05T20:20:33.932Z,2023-04-06T04:21:48Z,4165979901,141,69.6,4165979905,213,5.0,4165979899,140,73.8,4165979937,233,553,4165979903,212,2.0,4165979935,236,,4165979941,286,,4165979897,56,Center,6jgocc12bori2wygyu07c082x,D. Rice,4166737897,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063607,553,74,2,59,24,7vn2i2kd35zuetw6b38gw9jsz,1,27,25.3,2023-04-05T20:20:33.966Z,2023-04-06T04:21:51Z,4165979895,285,,4165979893,56,Back,4166737947,178,,4165979955,233,456,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063627,554,52,2,59,28,7vn2i2kd35zuetw6b38gw9jsz,1,6,33.4,2023-04-05T20:20:37.727Z,2023-04-06T04:22:00Z,4166489257,376,,4166738001,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063747,555,1,2,59,37,7vn2i2kd35zuetw6b38gw9jsz,1,8,47.6,2023-04-05T20:20:46.963Z,2023-04-06T04:22:06Z,4165980689,212,17.9,4166738183,178,,4165980681,123,,4165980691,213,1.5,4165980685,140,9.9,4165980683,56,Back,4165980687,141,73.8,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063813,556,1,2,59,43,7vn2i2kd35zuetw6b38gw9jsz,1,14.8,83.7,2023-04-05T20:20:53.230Z,2023-04-06T04:22:10Z,4165981081,56,Back,4165981085,141,97.7,4165981087,212,21.1,4165981083,140,32.7,4165981089,213,0.5,4166738249,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063825,557,1,2,59,46,7vn2i2kd35zuetw6b38gw9jsz,0,25.4,96.2,2023-04-05T20:20:56.035Z,2023-04-06T04:22:28Z,4165981143,213,3.5,4165981181,236,,4166738541,178,,4165981139,141,95.0,4165981141,212,2.6,4165981187,286,,4165981183,233,457,4165981137,140,23.0,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,4165981135,56,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063829,457,74,2,59,46,4txjdaqveermfryvbfrr4taf7,1,73.2,3.8,2023-04-05T20:20:56.053Z,2023-04-06T04:22:30Z,4166738571,178,,4165981161,56,Right,4165981217,233,557,4165981163,285,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063849,458,49,2,59,49,4txjdaqveermfryvbfrr4taf7,1,65.8,11.9,2023-04-05T20:20:58.988Z,2023-04-06T04:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063879,459,1,2,59,49,4txjdaqveermfryvbfrr4taf7,1,65.8,11.9,2023-04-05T20:20:59.086Z,2023-04-06T04:22:44Z,4166738709,178,,4165981443,213,5.9,4165981439,212,9.4,4165981435,141,6.3,4165981419,56,Right,4165981427,140,74.0,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063935,460,1,2,59,52,4txjdaqveermfryvbfrr4taf7,1,75.1,6.6,2023-04-05T20:21:01.524Z,2023-04-06T04:22:52Z,4165981877,141,5.3,4165981873,56,Right,4165981875,140,82.1,4166738859,178,,4165981879,212,7.4,4165981881,213,6.2,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063973,461,1,2,59,59,4txjdaqveermfryvbfrr4taf7,0,80.5,11,2023-04-05T20:21:08.566Z,2023-04-06T04:22:55Z,4165982043,141,34.2,4165982047,213,2.0,4165982045,212,17.5,4165982039,56,Center,4165982041,140,73.3,4166738863,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063977,558,49,2,60,1,7vn2i2kd35zuetw6b38gw9jsz,1,27.4,61.1,2023-04-05T20:21:11.248Z,2023-04-06T04:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529063997,559,1,2,60,2,7vn2i2kd35zuetw6b38gw9jsz,1,27.5,60.2,2023-04-05T20:21:11.724Z,2023-04-06T04:07:37Z,4165982167,213,4.9,4166725649,178,,4165982163,141,45.2,4165982165,212,10.3,4165982161,140,29.0,4165982159,56,Back,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529064073,560,1,2,60,4,7vn2i2kd35zuetw6b38gw9jsz,1,32.3,46.4,2023-04-05T20:21:13.825Z,2023-04-06T04:08:04Z,4166725779,178,,4165982557,56,Back,4165982561,141,40.1,4165982559,140,41.0,4165982565,213,5.8,4165982563,212,10.1,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529157357,895,3,2,60,7,7vn2i2kd35zuetw6b38gw9jsz,0,47.8,32.9,2023-04-05T20:21:16.794Z,2023-04-06T04:08:16Z,4166492399,464,,4166725933,178,,4166492397,286,,4166492403,467,8qezzr83ofw7htqufohg2fwlx,4166492395,56,Back,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529064075,561,4,2,60,8,7vn2i2kd35zuetw6b38gw9jsz,1,44.7,33.1,2023-04-05T20:21:17.403Z,2023-04-06T04:08:44Z,4165982575,56,Back,4165982699,233,462,4165982573,13,,4165982577,152,,4165982581,286,,4165982579,265,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529064087,462,4,2,60,8,4txjdaqveermfryvbfrr4taf7,0,55.3,66.9,2023-04-05T20:21:17.404Z,2023-04-06T04:08:44Z,4165982647,13,,4165982655,285,,4165982653,265,,4166726259,178,,4165982723,233,561,4165982651,152,,4165982649,56,Center,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529180569,908,1,2,60,44,7vn2i2kd35zuetw6b38gw9jsz,1,48.6,33.1,2023-04-05T20:21:54.020Z,2023-04-06T04:09:21Z,4166618109,213,3.0,4166726339,178,,4166618101,56,Back,4166618099,189,,4166618123,5,,4166618105,141,33.7,4166618125,152,,4166618103,140,45.6,9pv566tidfz21e00y4t0mbap5,S. Longstaff,4166618107,212,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529180723,909,1,2,60,47,7vn2i2kd35zuetw6b38gw9jsz,1,45.6,33.7,2023-04-05T20:21:57.018Z,2023-04-06T04:09:32Z,4166619029,140,56.8,4166726749,178,,4166619031,141,2.0,4166619035,213,5.2,4166619025,189,,4166619027,56,Right,4166619033,212,24.6,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529064459,563,43,2,60,49,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:21:59.175Z,2023-04-06T02:43:06Z,4165984701,56,Center,4165985941,155,0,4165984711,1,0,4165984705,141,24.4,4165984699,152,0,4165984707,212,54.5,4165984703,140,96.7,4165984799,189,0,dxxc4dioaioidmvamkzqr4b85,F. Schär,4165984709,213,4166618151,144,4165984693,5,0,,,6.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529180759,910,1,2,60,50,7vn2i2kd35zuetw6b38gw9jsz,0,56.8,2,2023-04-05T20:21:59.713Z,2023-04-06T04:09:41Z,4166619267,212,44.1,4166619263,140,96.0,4166619265,141,25.1,4166619261,56,Center,4166619259,155,,4166619271,1,,4166726875,178,,4166619269,213,0.4,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4166619299,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
