id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2465637091,330,1,1,43,57,1pse9ta7a45pi2w2grjim70ge,0,4.4,46.9,2022-10-01T14:44:05.255Z,2022-10-02T01:28:52Z,3810113815,124,,3810113825,56,Back,3810113835,1,,3810113819,155,,3810113833,213,5.7,3810113827,140,44.2,3810113837,74,,3810113831,212,49.9,1um5sa7iogc29aadvkabadyad,Neto,3810113829,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637173,396,1,1,44,0,7yx5dqhhphyvfisohikodajhv,1,58.2,90.2,2022-10-01T14:44:08.475Z,2022-10-02T01:28:56Z,3810114149,141,77.5,3810114139,3,,3810114141,56,Center,3810114155,212,13.3,3813019571,388,,3810114145,140,67.8,3810114159,213,5.6,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637183,397,49,1,44,2,7yx5dqhhphyvfisohikodajhv,1,67.7,77.8,2022-10-01T14:44:10.019Z,2022-10-02T01:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637211,398,1,1,44,2,7yx5dqhhphyvfisohikodajhv,1,67.7,77.2,2022-10-01T14:44:10.074Z,2022-10-02T01:29:06Z,3810114361,141,72.7,3810114363,212,3.8,3810114365,213,4.1,3810114359,140,65.5,3810114357,56,Center,3813020001,178,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637227,399,3,1,44,3,7yx5dqhhphyvfisohikodajhv,0,63.4,73.6,2022-10-01T14:44:11.627Z,2022-10-02T01:29:14Z,3811379933,465,,3810114463,286,,3810115283,233,331,3810114461,56,Center,3813020489,178,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637265,331,7,1,44,4,1pse9ta7a45pi2w2grjim70ge,1,36.6,26.4,2022-10-01T14:44:12.053Z,2022-10-02T01:29:18Z,3811380179,383,,3810114689,285,,3810115155,233,399,3810114687,56,Back,3813020645,178,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637307,332,49,1,44,5,1pse9ta7a45pi2w2grjim70ge,1,40.1,27.3,2022-10-01T14:44:13.552Z,2022-10-02T01:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637393,333,1,1,44,5,1pse9ta7a45pi2w2grjim70ge,0,42.6,29.7,2022-10-01T14:44:13.614Z,2022-10-02T01:29:28Z,3810115441,213,0.1,3813021077,178,,3810115439,212,33.9,3810115431,56,Center,3810115437,141,34.0,3810115427,155,,3810115443,1,,3810115433,140,74.8,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637431,400,1,1,44,7,7yx5dqhhphyvfisohikodajhv,0,27.8,63.1,2022-10-01T14:44:15.748Z,2022-10-02T01:29:32Z,3810115659,3,,3810115665,141,52.8,3810115663,140,30.3,3810115667,212,7.5,3810115661,56,Back,3813021243,388,,3810115669,213,5.1,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637807,334,1,1,44,15,1pse9ta7a45pi2w2grjim70ge,1,93.8,73.9,2022-10-01T14:44:23.248Z,2022-10-02T01:29:51Z,3810119491,210,15,3810117775,213,4.5,3810117769,140,92.1,3810119493,154,,3810117767,56,Center,3810117771,141,59.1,3813021563,178,,3810117773,212,10.2,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2465637823,335,15,1,44,17,1pse9ta7a45pi2w2grjim70ge,1,90.2,55,2022-10-01T14:44:25.054Z,2022-10-02T01:29:51Z,3810119689,328,,3810118765,82,,3810118739,72,,3810119691,146,92.4,3810119687,103,19,3811385597,76,,3810117843,22,,3810119677,55,334,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3810119697,231,50.4,3813021993,178,3810117845,17,,3810119693,147,54.3,3810117847,56,,,Center,3810119683,102,52.0,3810119673,29,,3810119675,154,,3810118907,233,401,3810119695,230,98.9,,,,,,,,
2465637773,401,10,1,44,17,7yx5dqhhphyvfisohikodajhv,1,10,44.3,2022-10-01T14:44:25.071Z,2022-10-02T01:29:56Z,3810118969,233,335,3810117619,94,,3813022201,178,,3810117621,56,Back,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637887,336,6,1,44,19,1pse9ta7a45pi2w2grjim70ge,1,90.2,56,2022-10-01T14:44:27.740Z,2022-10-02T01:30:04Z,3810118263,233,402,3810118145,56,Center,3810118147,75,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465637859,402,6,1,44,19,7yx5dqhhphyvfisohikodajhv,0,9.8,44,2022-10-01T14:44:27.740Z,2022-10-02T01:30:04Z,3810118009,56,Back,3810118385,233,336,3810118013,73,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639237,337,1,1,44,58,1pse9ta7a45pi2w2grjim70ge,0,99.5,0.5,2022-10-01T14:45:05.831Z,2022-10-02T01:30:11Z,3810125735,213,1.7,3810125725,223,,3810125733,212,27.4,3810125723,155,,3810125717,2,,3810125721,6,,3810125731,141,40.3,3811394191,72,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3810125727,56,Center,3810125729,140,3813022699,178,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,
2465639277,403,12,1,44,59,7yx5dqhhphyvfisohikodajhv,1,9.9,61.4,2022-10-01T14:45:06.946Z,2022-10-02T01:30:16Z,3810125951,141,48.2,3810126019,15,,3810125953,212,22.5,3810125955,213,5.9,3813022863,388,,3810125949,140,29.6,3810125947,56,Back,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639363,338,1,1,45,1,1pse9ta7a45pi2w2grjim70ge,0,73,41.3,2022-10-01T14:45:08.869Z,2022-10-02T01:30:22Z,3810126439,56,Center,3810126447,141,47.6,3810126449,212,13.6,3810126443,140,85.3,3810126433,3,,3813023005,178,,3810126451,213,0.3,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466177167,1586,67,1,45,2,7yx5dqhhphyvfisohikodajhv,1,14.2,53.9,2022-10-01T14:45:09.875Z,2022-10-02T02:51:29Z,3813086351,233,1180,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466177165,1180,67,1,45,2,1pse9ta7a45pi2w2grjim70ge,0,85.8,46.1,2022-10-01T14:45:09.876Z,2022-10-02T02:16:59Z,3813086375,233,1586,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639475,404,12,1,45,2,7yx5dqhhphyvfisohikodajhv,1,13.8,47.6,2022-10-01T14:45:09.915Z,2022-10-02T02:51:29Z,3810126979,56,Back,3810126987,213,4.3,3810126981,140,12.0,3813023229,178,,3810126983,141,40.9,3810126985,212,4.9,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639387,339,43,1,45,3,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T14:45:11.336Z,2022-10-01T14:47:23Z,3810126531,141,53.6,3810126527,56,Center,3810126529,140,89.7,3810126533,212,6.7,3810154161,144,1,3810126535,213,0.7,3810126525,155,0,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639555,405,12,1,45,3,7yx5dqhhphyvfisohikodajhv,1,11.7,38.5,2022-10-01T14:45:11.740Z,2022-10-02T01:30:34Z,3810127453,140,19.2,3810127451,56,Back,3810127457,212,11.4,3810127459,213,5.5,3810153705,15,,3813023397,388,,3810127455,141,26.4,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639729,340,1,1,45,7,1pse9ta7a45pi2w2grjim70ge,1,75.9,78.8,2022-10-01T14:45:14.987Z,2022-10-02T01:30:46Z,3813023853,178,,3810128309,140,90.8,3810128301,56,Left,3810128323,212,17.2,3810128317,141,89.3,3810128327,213,0.4,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639789,341,1,1,45,10,1pse9ta7a45pi2w2grjim70ge,1,90.3,92.4,2022-10-01T14:45:18.638Z,2022-10-02T01:30:50Z,3810128627,56,Left,3810128637,212,7.7,3810128639,213,3.3,3813023955,178,,3810128629,140,83.1,3810128633,141,90.5,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639985,342,1,1,45,12,1pse9ta7a45pi2w2grjim70ge,0,80.1,87.7,2022-10-01T14:45:20.301Z,2022-10-02T01:30:54Z,3810129683,56,Center,3810129691,140,90.3,3813024067,178,,3810129705,1,,3810129703,213,5.0,3811397335,225,,3810129701,212,45.4,3810129697,141,22.8,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,3811397337,387,,3811397339,20,3810129677,155,,3810129667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465639947,406,49,1,45,17,7yx5dqhhphyvfisohikodajhv,1,9.1,74.5,2022-10-01T14:45:25.604Z,2022-10-02T01:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640161,407,1,1,45,17,7yx5dqhhphyvfisohikodajhv,0,10.3,76,2022-10-01T14:45:25.644Z,2022-10-02T01:31:06Z,3810130535,212,66.8,3813024589,178,,3810130537,213,0.2,3810130531,140,73.2,3810130529,56,Left,3810130539,1,,3810130993,157,,3810130533,141,91.2,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640175,343,70,1,45,21,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T14:45:29.675Z,2022-10-01T14:45:29Z,3810130593,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640269,344,49,1,45,23,1pse9ta7a45pi2w2grjim70ge,1,34.4,14.4,2022-10-01T14:45:31.046Z,2022-10-02T01:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640487,345,1,1,45,25,1pse9ta7a45pi2w2grjim70ge,1,23.8,23,2022-10-01T14:45:32.893Z,2022-10-02T01:31:20Z,3810132173,213,2.5,3810132157,56,Back,3810132169,212,21.2,3810132161,140,7.4,3813025145,178,,3810132163,141,41.3,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640603,346,1,1,45,29,1pse9ta7a45pi2w2grjim70ge,1,8.7,43.1,2022-10-01T14:45:37.079Z,2022-10-02T01:31:23Z,3810132765,56,Back,3810132771,141,52.4,3813025245,178,,3810132781,213,0.3,3810132769,140,26.1,3810132775,212,19.3,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640863,347,1,1,45,32,1pse9ta7a45pi2w2grjim70ge,1,27.5,53,2022-10-01T14:45:40.096Z,2022-10-02T01:31:32Z,3813025487,178,,3810134171,212,25.1,3810134165,56,Back,3810134173,213,2.2,3810134169,141,82.3,3810134167,140,13.0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640937,348,1,1,45,36,1pse9ta7a45pi2w2grjim70ge,0,13.1,82,2022-10-01T14:45:44.294Z,2022-10-02T01:31:38Z,3810134559,56,Back,3810134557,155,,3810134565,212,25.8,3810134563,141,68.1,3810134567,213,5.9,3810134561,140,36.0,3813025671,178,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466177745,1591,67,1,45,38,7yx5dqhhphyvfisohikodajhv,1,64.7,31.2,2022-10-01T14:45:46.244Z,2022-10-02T02:51:30Z,3813089549,233,1195,,,,,,,,,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466177743,1195,67,1,45,38,1pse9ta7a45pi2w2grjim70ge,0,35.3,68.8,2022-10-01T14:45:46.245Z,2022-10-02T02:18:32Z,3813089553,233,1591,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640977,408,8,1,45,38,7yx5dqhhphyvfisohikodajhv,1,63.6,30.9,2022-10-01T14:45:46.252Z,2022-10-02T02:51:30Z,3813025905,178,,3811399733,384,,3810134761,56,Center,,,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641029,409,49,1,45,41,7yx5dqhhphyvfisohikodajhv,1,65.3,59.6,2022-10-01T14:45:49.026Z,2022-10-02T01:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641135,410,61,1,45,42,7yx5dqhhphyvfisohikodajhv,1,66.4,66.4,2022-10-01T14:45:49.860Z,2022-10-02T01:31:58Z,3813026423,178,,3810135561,56,Center,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641325,411,1,1,45,46,7yx5dqhhphyvfisohikodajhv,0,67.7,53.7,2022-10-01T14:45:53.942Z,2022-10-02T01:32:03Z,3810136585,141,31.2,3813026509,178,,3810136587,212,21.3,3810136581,56,Center,3810136589,213,5.5,3810136583,140,81.8,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641367,350,12,1,45,47,1pse9ta7a45pi2w2grjim70ge,1,18.9,72.7,2022-10-01T14:45:55.389Z,2022-10-02T01:32:08Z,3813026679,178,,3810136777,212,19.8,3810136771,56,Back,3810136775,141,100.0,3810136783,213,1.5,3810136773,140,20.6,3810137007,167,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641307,349,43,1,45,48,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T14:45:56.072Z,2022-10-01T14:45:59Z,3810136493,56,Back,3810137259,144,8,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641399,351,5,1,45,50,1pse9ta7a45pi2w2grjim70ge,0,19.5,101.6,2022-10-01T14:45:58.400Z,2022-10-02T01:32:13Z,3810136931,347,,3810136927,56,Back,3810138515,233,412,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641493,412,5,1,45,50,7yx5dqhhphyvfisohikodajhv,1,80.5,-1.6,2022-10-01T14:45:58.400Z,2022-10-02T01:32:13Z,3810137377,56,Right,3810137379,347,,3810137617,233,351,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641779,413,1,1,45,53,7yx5dqhhphyvfisohikodajhv,1,78.7,0,2022-10-01T14:46:01.432Z,2022-10-02T01:32:20Z,3810138889,107,,3810138893,56,Right,3810138901,212,11.3,3810138899,141,14.7,3810138903,213,1.8,3810138897,140,76.7,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641819,414,1,1,45,57,7yx5dqhhphyvfisohikodajhv,1,76.4,13.7,2022-10-01T14:46:05.308Z,2022-10-02T01:32:23Z,3810139145,213,5.8,3810139143,212,9.7,3813027093,178,,3810139137,56,Right,3810139139,140,84.6,3810139141,141,7.1,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641867,415,1,1,45,59,7yx5dqhhphyvfisohikodajhv,1,83.3,7.1,2022-10-01T14:46:06.861Z,2022-10-02T01:32:27Z,3810139383,141,11.9,3813027151,178,,3810139385,212,11.5,3810139387,213,2.9,3810139379,56,Right,3810139381,140,72.8,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641923,416,1,1,46,0,7yx5dqhhphyvfisohikodajhv,1,70.8,11.7,2022-10-01T14:46:07.866Z,2022-10-02T01:32:31Z,3810139635,56,Right,3810139651,213,0.5,3810139639,140,77.8,3810139647,212,8.3,3813027289,178,,3810139643,141,17.4,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641991,417,1,1,46,1,7yx5dqhhphyvfisohikodajhv,1,77.5,12,2022-10-01T14:46:09.717Z,2022-10-02T01:32:42Z,3810140011,56,Right,3810140033,213,5.4,3810140021,141,4.4,3810140031,212,6.7,3810140015,140,81.6,3813027657,178,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465642045,418,1,1,46,3,7yx5dqhhphyvfisohikodajhv,1,88.6,7.4,2022-10-01T14:46:10.944Z,2022-10-02T01:32:46Z,3810140263,213,0.0,3810140255,56,Right,3810140261,212,5.3,3813027777,178,,3810140259,141,7.6,3810140257,140,93.6,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465642181,419,1,1,46,6,7yx5dqhhphyvfisohikodajhv,1,85.3,6.7,2022-10-01T14:46:14.074Z,2022-10-02T01:32:49Z,3810140943,140,68.0,3813027865,178,,3810140947,212,19.3,3810140941,56,Right,3810140949,213,2.8,3810140945,141,16.5,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465642349,420,1,1,46,9,7yx5dqhhphyvfisohikodajhv,1,67,16.8,2022-10-01T14:46:17.051Z,2022-10-02T01:32:59Z,3813027965,178,,3810141825,141,36.9,3810141829,213,0.5,3810143319,210,13,3810141821,56,Center,3810141827,212,30.2,3810143321,154,,3810141819,155,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,3810141823,140,92.6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2465642363,421,13,1,46,11,7yx5dqhhphyvfisohikodajhv,1,93.6,36.1,2022-10-01T14:46:19.226Z,2022-10-02T01:33:00Z,3810141885,56,Center,3810143347,29,,3810168311,108,,3810143349,154,,3810142591,20,,3810143355,102,36.3,3810141883,63,,3810143351,55,420,b36foqukxn8obd969q6sea7yt,I. Toney,3810143361,391,,3813028131,178,3810143363,230,99.0,3810143365,231,46.6,3810141879,22,,,,3810143345,75,,3810143359,328,,3810143357,103,4.2,,,,,,,,,,,,,,
2465642381,352,5,1,46,13,1pse9ta7a45pi2w2grjim70ge,1,-1.2,62.4,2022-10-01T14:46:21.270Z,2022-10-02T01:33:02Z,3810141979,346,,3810142183,233,422,3810141975,56,Back,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465642397,422,5,1,46,13,7yx5dqhhphyvfisohikodajhv,0,101.2,37.6,2022-10-01T14:46:21.270Z,2022-10-02T01:33:02Z,3810142033,346,,3810142311,233,352,3810142031,56,Center,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465643959,423,17,1,46,46,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T14:46:54.560Z,2022-10-02T01:33:21Z,3810150221,184,,3810150219,31,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645033,353,1,1,47,20,1pse9ta7a45pi2w2grjim70ge,0,4.7,44.2,2022-10-01T14:47:28.662Z,2022-10-02T01:33:26Z,3810155585,56,Center,3810155609,74,,3810155599,213,6.1,3810155593,212,63.9,3810155577,124,,3810155589,141,29.2,3810155587,140,64.8,3810155581,155,,1um5sa7iogc29aadvkabadyad,Neto,3810155603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645071,424,44,1,47,23,7yx5dqhhphyvfisohikodajhv,1,37.7,68.4,2022-10-01T14:47:31.570Z,2022-10-02T01:41:08Z,3810155787,285,,3810155779,56,Back,3810156071,233,354,,,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645055,354,44,1,47,23,1pse9ta7a45pi2w2grjim70ge,0,62.3,31.6,2022-10-01T14:47:31.571Z,2022-10-02T01:33:30Z,3810155705,56,Center,3810155707,286,,3810156145,233,424,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645117,425,1,1,47,23,7yx5dqhhphyvfisohikodajhv,0,37.6,67.2,2022-10-01T14:47:31.638Z,2022-10-02T01:41:09Z,3813029047,388,,3810156035,56,Center,3810156033,3,,3810156043,213,6.1,3810156037,140,58.0,3810156041,212,21.9,3810156039,141,60.6,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645205,355,1,1,47,25,1pse9ta7a45pi2w2grjim70ge,0,45.5,39.1,2022-10-01T14:47:33.371Z,2022-10-02T01:33:39Z,3813029223,178,,3810156507,212,23.0,3810156501,140,67.4,3810156497,3,,3810156499,56,Center,3810156503,141,37.6,3810156511,213,6.2,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645191,426,44,1,47,28,7yx5dqhhphyvfisohikodajhv,1,31.4,60.8,2022-10-01T14:47:35.906Z,2022-10-02T01:41:09Z,3810156411,56,Back,3810156413,285,,3810157005,233,356,,,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645233,356,44,1,47,28,1pse9ta7a45pi2w2grjim70ge,0,68.6,39.2,2022-10-01T14:47:35.907Z,2022-10-02T01:33:43Z,3810157061,233,426,3810156601,56,Center,3810156605,286,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645219,427,1,1,47,28,7yx5dqhhphyvfisohikodajhv,0,29.9,59.7,2022-10-01T14:47:35.954Z,2022-10-02T01:41:09Z,3813029415,388,,3810156543,140,31.6,3810156549,212,2.3,3810156537,3,,3810156539,56,Back,3810156551,213,5.6,3810156545,141,57.6,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645331,357,61,1,47,31,1pse9ta7a45pi2w2grjim70ge,1,59.5,69.3,2022-10-01T14:47:39.280Z,2022-10-02T01:34:20Z,3813029801,21,,3810157113,56,Center,3813029803,388,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645441,358,1,1,47,33,1pse9ta7a45pi2w2grjim70ge,1,71.4,67.9,2022-10-01T14:47:41.048Z,2022-10-02T01:34:11Z,3810157589,56,Center,3810157593,141,59.3,3810157591,140,72.9,3810157597,213,5.0,3813030201,178,,3810157595,212,6.1,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
