id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2530369387,612,61,2,88,30,22doj4sgsocqpxw45h607udje,1,98,7.6,2023-04-08T15:50:45.575Z,2023-04-08T20:07:12Z,4172914017,56,Right,4173988243,389,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530369455,817,12,2,88,31,e5p0ehyguld7egzhiedpdnc3w,1,7,87.7,2023-04-08T15:50:46.481Z,2023-04-08T20:07:30Z,4172914307,140,7.6,4172914305,56,Back,4172914313,213,6.2,4172914309,141,87.6,4172914311,212,0.6,4173988779,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530369413,613,61,2,88,31,22doj4sgsocqpxw45h607udje,1,97.3,6.8,2023-04-08T15:50:46.700Z,2023-04-08T20:07:38Z,4173989215,21,,4172914121,56,Right,4173989217,178,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530369469,614,5,2,88,32,22doj4sgsocqpxw45h607udje,0,93.5,-1.4,2023-04-08T15:50:48.138Z,2023-04-08T20:07:44Z,4172914373,347,,4172914371,56,Right,4172914461,233,818,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530369463,818,5,2,88,32,e5p0ehyguld7egzhiedpdnc3w,1,6.5,101.4,2023-04-08T15:50:48.138Z,2023-04-08T20:07:44Z,4172914353,56,Back,4172914355,347,,4172914423,233,614,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370067,819,1,2,89,15,e5p0ehyguld7egzhiedpdnc3w,1,13.2,100,2023-04-08T15:51:31.270Z,2023-04-08T20:08:09Z,4172917639,213,5.4,4172917641,1,,4172917637,212,43.4,4172917635,141,51.4,4172917629,107,,4172917633,140,38.4,4172917631,56,Back,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370163,820,1,2,89,19,e5p0ehyguld7egzhiedpdnc3w,1,38.5,51,2023-04-08T15:51:35.088Z,2023-04-08T20:08:13Z,4173991149,178,,4172918135,140,72.5,4172918137,141,15.2,4172918143,1,,4172918141,213,5.7,4172918139,212,43.2,4172918133,56,Right,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370215,821,1,2,89,26,e5p0ehyguld7egzhiedpdnc3w,1,73.4,21.1,2023-04-08T15:51:41.598Z,2023-04-08T20:08:27Z,4172918461,141,18.9,4172918463,212,2.3,4173991959,178,,4172918465,213,5.6,4172918459,140,75.1,4172918457,56,Right,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370237,822,1,2,89,28,e5p0ehyguld7egzhiedpdnc3w,1,74.3,20.1,2023-04-08T15:51:43.506Z,2023-04-08T20:08:31Z,4172918569,212,11.5,4172918571,213,2.0,4172918567,141,35.4,4172918565,140,69.7,4172918563,56,Center,4173992115,178,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370271,823,1,2,89,30,e5p0ehyguld7egzhiedpdnc3w,1,69.7,35.4,2023-04-08T15:51:45.689Z,2023-04-08T20:08:33Z,4172918747,56,Center,4172918751,141,58.9,4172918753,212,16.0,4172918749,140,68.6,4172918755,213,1.6,4173992233,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370323,824,1,2,89,32,e5p0ehyguld7egzhiedpdnc3w,1,68.6,58.9,2023-04-08T15:51:48.045Z,2023-04-08T20:08:36Z,4173992367,178,,4172919055,212,27.2,4172919051,140,88.4,4172919057,213,0.7,4172919049,56,Left,4172919053,141,84.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370351,825,1,2,89,35,e5p0ehyguld7egzhiedpdnc3w,0,91,85.3,2023-04-08T15:51:50.900Z,2023-04-08T20:08:39Z,4172919205,213,4.7,4173552381,72,,4173992557,178,,4172919201,141,40.1,4172919203,212,30.7,4172919193,2,,4172919195,155,,4172919197,56,Center,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4173552379,224,,,4172919199,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488151,673,44,2,89,37,22doj4sgsocqpxw45h607udje,1,10.6,59.1,2023-04-08T15:51:52.698Z,2023-04-08T20:37:31Z,4173555367,285,,4173590903,233,913,4173555365,56,Back,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488053,913,44,2,89,37,e5p0ehyguld7egzhiedpdnc3w,0,89.4,40.9,2023-04-08T15:51:52.699Z,2023-04-08T20:08:42Z,4173590915,233,673,4173554791,286,,4173554789,56,Center,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370401,616,12,2,89,37,22doj4sgsocqpxw45h607udje,1,8.6,58.1,2023-04-08T15:51:52.756Z,2023-04-08T20:37:31Z,4172919365,212,10.9,4173552807,15,,4172919367,213,1.0,4172919359,56,Back,4173992935,388,,4172919361,140,14.1,4172919363,141,71.7,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370377,826,50,2,89,38,e5p0ehyguld7egzhiedpdnc3w,1,87.2,33.2,2023-04-08T15:51:53.673Z,2023-04-08T20:08:54Z,4172925219,233,617,4172924497,286,,4172919267,56,Center,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370403,617,7,2,89,38,22doj4sgsocqpxw45h607udje,0,12.8,66.8,2023-04-08T15:51:54.083Z,2023-04-08T20:08:58Z,4172919371,56,Back,4172925199,233,826,4173556035,385,,4172925163,285,,4173993689,178,,,,,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370469,827,1,2,89,45,e5p0ehyguld7egzhiedpdnc3w,1,86.5,17.8,2023-04-08T15:52:00.499Z,2023-04-08T20:09:02Z,4172919749,56,Center,4172919753,141,26.2,4172919751,140,75.4,4172919757,213,2.7,4172919755,212,13.0,4173993843,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370483,828,1,2,89,46,e5p0ehyguld7egzhiedpdnc3w,0,75.4,26.2,2023-04-08T15:52:01.940Z,2023-04-08T20:09:05Z,4172919813,212,22.0,4173994001,178,,4172919811,141,45.3,4173556813,20,,4172919815,213,0.6,4173556811,224,,4172919807,56,Center,4172919809,140,92.3,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,4172919803,155,,,4172919801,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488697,674,44,2,89,47,22doj4sgsocqpxw45h607udje,1,8.6,53.6,2023-04-08T15:52:02.843Z,2023-04-08T20:37:31Z,4173558313,56,Back,4173590935,233,914,4173558315,285,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488699,914,44,2,89,47,e5p0ehyguld7egzhiedpdnc3w,0,91.4,46.4,2023-04-08T15:52:02.844Z,2023-04-08T20:09:11Z,4173558329,56,Center,4173590939,233,674,4173558331,286,,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370531,618,12,2,89,47,22doj4sgsocqpxw45h607udje,1,9,49.1,2023-04-08T15:52:02.944Z,2023-04-08T20:37:32Z,4173994403,388,,4172920033,56,Back,4172920077,15,,4172920041,213,5.0,4172920039,212,24.3,4172920037,141,14.5,4172920035,140,14.7,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370619,829,1,2,89,53,e5p0ehyguld7egzhiedpdnc3w,0,91,89.1,2023-04-08T15:52:09.072Z,2023-04-08T20:09:17Z,4172920509,212,29.5,4172920511,213,4.7,4172920507,141,45.8,4172920505,140,92.0,4173994535,178,,4172920499,2,,4173558843,72,,4172920503,56,Center,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4173558841,224,,,4172920501,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370661,619,12,2,89,55,22doj4sgsocqpxw45h607udje,1,8,54.6,2023-04-08T15:52:10.446Z,2023-04-08T20:09:23Z,4172920701,213,1.3,4172920693,56,Back,4172920717,15,,4172920699,212,18.2,4172920695,140,13.4,4172920697,141,80.1,4173994833,388,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370691,830,1,2,89,58,e5p0ehyguld7egzhiedpdnc3w,1,88.5,18.7,2023-04-08T15:52:13.720Z,2023-04-08T20:09:39Z,4172920855,155,,4172920857,56,Center,4172920859,140,89.5,4172920853,2,,4172922005,210,15,4172920865,213,1.5,4172922011,154,,4173559431,72,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,4172920861,141,47.9,1,4173994945,178,,4172920863,212,4173559429,223,,,,,,,,,,,,,,,,,,,,,,19.9,,,,,
2530370699,831,15,2,89,59,e5p0ehyguld7egzhiedpdnc3w,1,89.5,47.9,2023-04-08T15:52:14.755Z,2023-04-08T20:09:39Z,4172922045,230,98.2,4172922029,154,,4172922025,78,,4172922041,146,91.7,4172922043,147,48.6,4172922037,103,19,4172922023,15,,4173995653,178,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,4172920907,56,Center,,4172920995,233,620,4172920951,82,4172922047,231,49.5,4172922027,29,4172922031,55,4172920903,22,4172922039,328,,4172920905,17,,4172922035,102,51.0,,,,,,,,,830,,
2530370709,620,10,2,89,59,22doj4sgsocqpxw45h607udje,1,8,53.3,2023-04-08T15:52:14.951Z,2023-04-08T20:09:46Z,4172921001,233,831,4172920923,56,Back,4173996047,21,,4173996045,178,,4172920921,94,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370855,622,70,2,90,0,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:52:15.351Z,2023-04-08T15:53:25Z,4172921771,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370781,621,4,2,90,1,22doj4sgsocqpxw45h607udje,1,18.8,56.4,2023-04-08T15:52:16.318Z,2023-04-08T20:10:10Z,4172921315,56,Back,4172937213,13,,4172937219,285,,4172937217,265,,4172937215,152,,4172937635,233,832,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371845,832,4,2,90,1,e5p0ehyguld7egzhiedpdnc3w,0,81.2,43.6,2023-04-08T15:52:16.319Z,2023-04-08T20:10:09Z,4172927281,13,,4172927291,265,,4173997253,178,,4172927293,286,,4172937657,233,621,4172927285,56,Center,4172927289,152,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530370971,623,27,2,90,18,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:52:33.924Z,2023-04-08T20:17:01Z,4172922441,201,,4172922443,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371259,624,17,2,90,30,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:52:45.395Z,2023-04-08T20:17:12Z,4172924005,184,,4172924003,31,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371501,625,28,2,90,54,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:53:09.520Z,2023-04-08T20:17:19Z,4172925335,55,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371687,626,18,2,91,14,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:53:30.043Z,2023-04-08T20:17:32Z,4172926357,44,Midfielder,4172926355,42,,4172926359,59,14,4172926451,55,627,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371697,627,19,2,91,14,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T15:53:30.044Z,2023-04-08T20:17:33Z,4172926615,292,5,4172926417,55,626,4172926617,293,1,4172926415,44,Midfielder,4172926403,42,,4172926413,59,25,4172926409,145,3,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371881,628,1,2,91,31,22doj4sgsocqpxw45h607udje,0,20.2,60.2,2023-04-08T15:53:46.974Z,2023-04-08T20:17:47Z,4172927457,157,,4172927459,56,Left,4174024419,178,,4172927463,141,89.6,4172937365,152,,4172927461,140,66.4,4172927469,1,,4172927467,213,0.4,ombvyo6p3p5khkn91vubvpat,H. Lloris,4172937363,5,,,4172927465,212,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371915,833,1,2,91,34,e5p0ehyguld7egzhiedpdnc3w,0,36.8,10.7,2023-04-08T15:53:50.291Z,2023-04-08T20:17:53Z,4172927633,140,47.9,4172927631,56,Back,4172927629,3,,4174024799,388,,4172927637,212,11.7,4172927635,141,12.3,4172927639,213,0.1,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371933,629,44,2,91,36,22doj4sgsocqpxw45h607udje,1,53,86.4,2023-04-08T15:53:51.565Z,2023-04-08T20:37:32Z,4172927779,233,834,4172927727,286,,4172927725,56,Left,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371925,834,44,2,91,36,e5p0ehyguld7egzhiedpdnc3w,0,47,13.6,2023-04-08T15:53:51.566Z,2023-04-08T20:17:58Z,4172927693,56,Back,4172927695,285,,4172927813,233,629,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371975,630,1,2,91,36,22doj4sgsocqpxw45h607udje,0,54,85.2,2023-04-08T15:53:51.702Z,2023-04-08T20:37:33Z,4172927863,3,,4172927873,213,5.9,4172927869,141,76.8,4172927871,212,16.5,4172927867,140,68.7,4174025311,388,,4172927865,56,Center,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371943,835,1,2,91,37,e5p0ehyguld7egzhiedpdnc3w,1,37.9,17.3,2023-04-08T15:53:52.366Z,2023-04-08T20:18:10Z,4172927761,213,5.7,4172927753,56,Back,4172927751,3,,4172927759,212,10.9,4172927757,141,8.3,4174025727,178,,4172927755,140,46.5,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371953,836,49,2,91,38,e5p0ehyguld7egzhiedpdnc3w,1,46.5,8.3,2023-04-08T15:53:53.729Z,2023-04-08T20:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371963,837,1,2,91,38,e5p0ehyguld7egzhiedpdnc3w,1,46.5,8.3,2023-04-08T15:53:53.832Z,2023-04-08T20:18:17Z,4172927843,212,5.9,4174026213,178,,4172927837,141,4.8,4172927847,213,3.6,4172927833,140,41.4,4172927831,56,Back,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371989,838,1,2,91,39,e5p0ehyguld7egzhiedpdnc3w,1,41.4,4.8,2023-04-08T15:53:54.382Z,2023-04-08T20:18:21Z,4172927949,141,18.9,4172927953,213,1.8,4174026397,178,,4172927951,212,9.9,4172927947,140,39.1,4172927945,56,Back,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372019,839,1,2,91,40,e5p0ehyguld7egzhiedpdnc3w,1,39.1,18.9,2023-04-08T15:53:55.826Z,2023-04-08T20:18:24Z,4172928081,141,27.0,4172928083,212,6.5,4172928079,140,35.9,4172928085,213,2.1,4174026557,178,,4172928077,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372083,840,1,2,91,43,e5p0ehyguld7egzhiedpdnc3w,1,34.9,14.9,2023-04-08T15:53:58.414Z,2023-04-08T20:18:28Z,4172928497,212,55.7,4172928501,1,,4172928489,155,,4172928495,141,13.3,4172928499,213,6.3,4172928493,140,87.9,4172928491,56,Right,4174026761,178,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372149,841,1,2,91,49,e5p0ehyguld7egzhiedpdnc3w,1,88.2,12.3,2023-04-08T15:54:04.744Z,2023-04-08T20:18:32Z,4172928825,140,79.9,4172928831,213,3.6,4172928827,141,5.5,4174027021,178,,4172928829,212,9.9,4172928823,56,Right,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372175,842,1,2,91,55,e5p0ehyguld7egzhiedpdnc3w,1,75.9,20.8,2023-04-08T15:54:10.734Z,2023-04-08T20:18:35Z,4172928971,212,13.8,4172928969,141,38.0,4172928973,213,2.1,4172928967,140,68.9,4174027151,178,,4172928963,56,Center,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372205,843,1,2,91,57,e5p0ehyguld7egzhiedpdnc3w,1,68.9,38,2023-04-08T15:54:12.471Z,2023-04-08T20:18:39Z,4172929125,56,Center,4172929131,212,23.0,4172929127,140,64.5,4174027413,178,,4172929133,213,1.8,4172929129,141,71.2,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372225,844,1,2,92,0,e5p0ehyguld7egzhiedpdnc3w,1,64.3,73.7,2023-04-08T15:54:15.325Z,2023-04-08T20:18:42Z,4172929309,212,13.0,4172929311,213,1.0,4172929307,141,89.5,4174027555,178,,4172929305,140,71.2,4172929303,56,Left,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372255,845,1,2,92,2,e5p0ehyguld7egzhiedpdnc3w,1,71.2,89.5,2023-04-08T15:54:17.464Z,2023-04-08T20:18:45Z,4172929473,141,92.6,4174027751,178,,4172929471,140,85.3,4172929467,56,Left,4172929477,213,0.1,4172929475,212,15.0,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372277,846,1,2,92,4,e5p0ehyguld7egzhiedpdnc3w,1,87.7,92.8,2023-04-08T15:54:19.911Z,2023-04-08T20:18:49Z,4172929573,213,3.5,4172929569,141,88.6,4172929571,212,8.9,4174027977,178,,4172929567,140,79.7,4172929565,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372297,847,1,2,92,5,e5p0ehyguld7egzhiedpdnc3w,0,79.5,88.6,2023-04-08T15:54:21.261Z,2023-04-08T20:18:51Z,4172929657,56,Center,4174028115,178,,4172929673,213,5.1,4172929651,155,,4172929647,2,,4172929669,212,22.4,4172929665,141,57.7,4173567175,224,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4172929661,140,87.0,,4173567177,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372325,631,12,2,92,6,22doj4sgsocqpxw45h607udje,1,9.6,40.6,2023-04-08T15:54:22.163Z,2023-04-08T20:18:57Z,4172929817,213,6.0,4172929815,212,28.2,4174028391,178,,4172929809,56,Back,4172929813,141,27.8,4172929811,140,35.1,4172929835,15,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372399,848,1,2,92,10,e5p0ehyguld7egzhiedpdnc3w,1,66.4,69.8,2023-04-08T15:54:26.194Z,2023-04-08T20:19:01Z,4172930177,212,21.0,4172930169,140,62.8,4172930173,141,39.4,4172930165,56,Center,4174028577,178,,4172930181,213,4.5,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372411,849,1,2,92,14,e5p0ehyguld7egzhiedpdnc3w,0,65.6,36.3,2023-04-08T15:54:29.534Z,2023-04-08T20:19:04Z,4174028669,178,,4172930373,286,,4172930247,56,Center,4172930245,155,,4172930367,236,,4172930253,212,3.2,4172930249,140,68.5,4172930369,233,632,jagvvzc7329tf2c64mnc251,L. Dunk,4172930251,141,37.7,,4172930255,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372429,632,74,2,92,14,22doj4sgsocqpxw45h607udje,1,34.7,62.6,2023-04-08T15:54:29.580Z,2023-04-08T20:19:08Z,4174028885,178,,4172930337,56,Back,4172930405,233,849,4172930339,285,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372499,850,1,2,92,19,e5p0ehyguld7egzhiedpdnc3w,1,43.8,36.1,2023-04-08T15:54:34.488Z,2023-04-08T20:19:16Z,4172930761,140,19.0,4172930763,141,49.0,4172930765,212,27.5,4172930759,56,Back,4172930767,213,2.8,4174029373,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372513,851,1,2,92,24,e5p0ehyguld7egzhiedpdnc3w,1,19,49,2023-04-08T15:54:39.699Z,2023-04-08T20:19:20Z,4174029581,178,,4172930821,212,12.9,4172930823,213,0.7,4172930819,141,60.6,4172930815,56,Back,4172930817,140,28.7,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372529,852,1,2,92,26,e5p0ehyguld7egzhiedpdnc3w,1,28.7,60.6,2023-04-08T15:54:41.566Z,2023-04-08T20:19:24Z,4172930921,213,5.3,4172930913,56,Back,4174029763,178,,4172930919,212,7.9,4172930915,140,32.8,4172930917,141,50.9,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372551,853,1,2,92,27,e5p0ehyguld7egzhiedpdnc3w,1,32.8,50.9,2023-04-08T15:54:42.848Z,2023-04-08T20:19:43Z,4172931013,56,Back,4172931021,212,12.3,4172931017,141,34.9,4172931015,140,38.3,4174030605,178,,4172931025,213,5.2,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372623,854,1,2,92,29,e5p0ehyguld7egzhiedpdnc3w,1,38.3,34.9,2023-04-08T15:54:44.448Z,2023-04-08T20:19:49Z,4172931353,212,13.0,4172931351,141,19.6,4172931347,140,45.7,4174030909,178,,4172931357,213,5.4,4172931343,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372681,855,1,2,92,33,e5p0ehyguld7egzhiedpdnc3w,1,71.4,14.7,2023-04-08T15:54:49.287Z,2023-04-08T20:19:53Z,4172931699,212,12.8,4174031085,178,,4172931697,141,2.2,4172931703,213,5.6,4172931693,140,80.5,4172931691,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372673,633,45,2,92,38,22doj4sgsocqpxw45h607udje,0,6.3,89.8,2023-04-08T15:54:54.001Z,2023-04-08T20:20:01Z,4172931663,285,,4172931661,56,Back,4172931903,233,856,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
