id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2522007799,854,3,2,49,3,d5ydtvt96bv7fq04yqm2w2632,1,89.2,94.8,2023-03-18T16:11:17.215Z,2023-03-19T00:45:26Z,4107774729,56,Left,4107775011,465,,4107774731,286,,4107852649,233,850,4108143719,178,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695931,461,1,2,49,6,d5ydtvt96bv7fq04yqm2w2632,1,95.6,81.6,2023-03-18T16:11:19.635Z,2023-03-19T00:45:33Z,4106095923,140,87.6,4106095929,212,9.2,4106095933,213,3.6,4106095919,56,Center,4108144191,178,,4106095925,141,76.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695989,462,1,2,49,9,d5ydtvt96bv7fq04yqm2w2632,1,79.4,72.5,2023-03-18T16:11:23.148Z,2023-03-19T00:45:39Z,4108144563,178,,4106096243,213,4.6,4106096237,140,76.3,4106096239,141,43.1,4106096235,56,Center,4106096241,212,20.3,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696013,463,61,2,49,10,d5ydtvt96bv7fq04yqm2w2632,1,76.4,43.1,2023-03-18T16:11:23.807Z,2023-03-19T00:45:45Z,4106096385,56,Center,4108145001,178,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696135,464,1,2,49,13,d5ydtvt96bv7fq04yqm2w2632,1,84.3,31.7,2023-03-18T16:11:26.248Z,2023-03-19T00:45:59Z,4106096993,212,11.4,4106096995,213,6.0,4106096987,56,Center,4106096991,141,27.8,4106096989,140,94.9,4108145935,178,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696269,465,1,2,49,14,d5ydtvt96bv7fq04yqm2w2632,1,94.9,27.8,2023-03-18T16:11:27.405Z,2023-03-19T00:46:07Z,4106097747,212,47.6,4107775117,224,,4106097739,140,95.4,4106097751,1,,4106097725,2,,4106097743,141,97.8,4108146601,178,,4106097733,56,Left,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4106097749,213,,4107775119,20,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
2521696511,466,1,2,49,21,d5ydtvt96bv7fq04yqm2w2632,1,87.9,85.8,2023-03-18T16:11:35.160Z,2023-03-19T00:46:14Z,4106098931,141,78.9,4106098923,56,Left,4108147219,178,,4106098935,212,17.4,4106098941,213,3.4,4106098927,140,71.9,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696577,467,1,2,49,24,d5ydtvt96bv7fq04yqm2w2632,1,73.4,77.6,2023-03-18T16:11:37.367Z,2023-03-19T00:46:21Z,4106099381,141,69.2,4106099385,213,4.1,4106099379,140,69.2,4108147747,178,,4106099383,212,7.2,4106099377,56,Center,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696605,468,1,2,49,25,d5ydtvt96bv7fq04yqm2w2632,0,69.2,69,2023-03-18T16:11:39.071Z,2023-03-19T00:46:25Z,4106099545,140,73.0,4106099551,213,5.6,4106099543,56,Center,4108148013,178,,4106099547,141,64.5,4106099549,212,5.0,4106099541,155,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696721,469,4,2,49,26,d5ydtvt96bv7fq04yqm2w2632,1,71.3,64.8,2023-03-18T16:11:39.291Z,2023-03-19T00:46:37Z,4106100263,56,Center,4106100265,152,,4106100281,233,471,4106100261,10,,4106100267,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696695,471,4,2,49,26,22doj4sgsocqpxw45h607udje,0,28.7,35.2,2023-03-18T16:11:39.292Z,2023-03-19T00:46:36Z,4106100135,285,,4108148673,388,,4106100129,56,Back,4106100125,10,,4106100369,233,469,4106100131,152,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699481,471,13,2,50,48,d5ydtvt96bv7fq04yqm2w2632,1,71.1,55.7,2023-03-18T16:13:01.831Z,2023-03-19T00:46:42Z,4106118869,458,,4106118879,231,50,4106114923,26,,4106118861,103,45.8,4106114925,18,,4106118845,120,,4108149193,178,,4106118851,85,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,4106114927,56,,4106118857,102,55.0,4106116085,20,,4106118875,230,,,,,,,,,,,,,,,Center,,,,99.1,,,,,,,,,,,,,,,,,
2521699575,472,5,2,50,50,d5ydtvt96bv7fq04yqm2w2632,0,100.6,53,2023-03-18T16:13:03.277Z,2023-03-19T00:46:50Z,4106115749,233,474,4106115341,56,Center,4106115343,346,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699595,474,5,2,50,50,22doj4sgsocqpxw45h607udje,1,-0.6,47,2023-03-18T16:13:03.277Z,2023-03-19T00:46:49Z,4106115427,346,,4106115563,233,472,4106115425,56,Back,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700387,475,1,2,51,0,22doj4sgsocqpxw45h607udje,1,0.8,45.8,2023-03-18T16:13:13.600Z,2023-03-19T00:47:01Z,4106119653,212,7.8,4106119649,140,3.6,4106121025,189,,4106119655,213,5.1,4106119647,56,Back,4106119659,237,,4106119651,141,35.1,4106119645,124,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522022987,853,1,2,51,3,22doj4sgsocqpxw45h607udje,1,5.8,39.8,2023-03-18T16:13:16.556Z,2023-03-19T00:47:08Z,4107864653,189,,4107864661,212,25.2,4107864655,56,Back,4107864659,141,76.6,4107864663,213,1.7,4107864657,140,3.4,4108151167,178,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700527,476,1,2,51,9,22doj4sgsocqpxw45h607udje,0,14,81.6,2023-03-18T16:13:22.562Z,2023-03-19T00:47:28Z,4106120393,140,73.3,4106120385,155,,4108151449,178,,4106120407,212,63.9,4106120415,213,6.1,4106120419,1,,4106120387,56,Center,4106120397,141,60.4,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700545,473,49,2,51,15,d5ydtvt96bv7fq04yqm2w2632,1,26.1,31.6,2023-03-18T16:13:28.446Z,2023-03-19T00:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700857,474,1,2,51,15,d5ydtvt96bv7fq04yqm2w2632,1,26.1,31.6,2023-03-18T16:13:28.521Z,2023-03-19T00:47:44Z,4108153879,178,,4106122145,213,2.7,4106122139,140,6.8,4106122137,56,Back,4106122143,212,22.4,4106122141,141,45.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701005,475,1,2,51,23,d5ydtvt96bv7fq04yqm2w2632,0,10.9,35.5,2023-03-18T16:13:36.692Z,2023-03-19T00:47:49Z,4106122875,155,,4106122881,140,57.8,4106122899,213,6.2,4108154213,178,,4106122879,56,Center,4106122905,1,,4106122893,212,49.4,4106122885,141,30.4,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701057,477,1,2,51,26,22doj4sgsocqpxw45h607udje,0,43.5,68.5,2023-03-18T16:13:39.950Z,2023-03-19T00:48:05Z,4106123175,140,58.6,4106123181,213,6.1,4106123173,56,Center,4106123177,141,64.0,4108155361,388,,4106123179,212,16.1,4106123169,3,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701083,476,8,2,51,27,d5ydtvt96bv7fq04yqm2w2632,1,36.6,35.6,2023-03-18T16:13:41.003Z,2023-03-19T00:48:29Z,4107776089,384,,4106123311,56,Back,4108157035,178,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701237,477,1,2,51,29,d5ydtvt96bv7fq04yqm2w2632,1,28.2,47.5,2023-03-18T16:13:42.822Z,2023-03-19T00:48:44Z,4106124125,212,10.4,4106124119,56,Back,4106124123,141,41.6,4106124127,213,5.9,4108157987,178,,4106124121,140,37.3,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701395,478,1,2,51,33,d5ydtvt96bv7fq04yqm2w2632,1,36.9,53.9,2023-03-18T16:13:46.699Z,2023-03-19T00:48:52Z,4106124901,213,6.2,4106124897,141,52.8,4106124899,212,9.4,4106124895,140,45.8,4108158407,178,,4106124893,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701425,479,1,2,51,35,d5ydtvt96bv7fq04yqm2w2632,1,44.2,48.8,2023-03-18T16:13:48.572Z,2023-03-19T00:48:59Z,4106125041,141,31.6,4106125043,212,13.1,4108158783,178,,4106125037,56,Back,4106125039,140,38.5,4106125045,213,4.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701551,480,1,2,51,37,d5ydtvt96bv7fq04yqm2w2632,1,38.5,31.6,2023-03-18T16:13:50.312Z,2023-03-19T00:49:03Z,4106125787,212,27.6,4106125791,213,5.7,4108158989,178,,4106125779,140,60.0,4106125777,56,Right,4106125783,141,8.2,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701631,481,1,2,51,42,d5ydtvt96bv7fq04yqm2w2632,1,63.4,7.9,2023-03-18T16:13:55.628Z,2023-03-19T00:49:09Z,4106126159,140,59.4,4106126153,56,Right,4106126165,212,6.1,4108159353,178,,4106126169,213,2.3,4106126161,141,14.5,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701725,482,1,2,51,43,d5ydtvt96bv7fq04yqm2w2632,1,59.4,14.5,2023-03-18T16:13:56.885Z,2023-03-19T00:49:14Z,4108159631,178,,4106126695,56,Right,4106126703,213,6.2,4106126699,141,12.8,4106126697,140,69.9,4106126701,212,11.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701763,483,1,2,51,44,d5ydtvt96bv7fq04yqm2w2632,1,69.9,12.8,2023-03-18T16:13:57.589Z,2023-03-19T00:49:24Z,4108160459,178,,4106126909,140,56.1,4106126915,213,3.2,4106126913,212,14.5,4106126907,56,Right,4106126911,141,11.8,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701895,484,1,2,51,47,d5ydtvt96bv7fq04yqm2w2632,1,54.2,13.4,2023-03-18T16:14:00.284Z,2023-03-19T00:49:30Z,4108160951,178,,4106127593,56,Back,4106127595,140,38.5,4106127601,213,2.5,4106127599,212,19.9,4106127597,141,29.9,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521701995,485,1,2,51,49,d5ydtvt96bv7fq04yqm2w2632,1,38.5,29.9,2023-03-18T16:14:02.894Z,2023-03-19T00:49:37Z,4106128085,212,25.7,4106128083,141,66.8,4106128077,56,Back,4106128087,213,1.4,4106128081,140,43.6,4108161453,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702049,486,1,2,51,52,d5ydtvt96bv7fq04yqm2w2632,1,44.9,63.9,2023-03-18T16:14:05.942Z,2023-03-19T00:49:45Z,4108162039,178,,4106128369,140,56.7,4106128377,213,5.8,4106128373,141,54.6,4106128375,212,13.9,4106128365,56,Center,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702125,487,1,2,51,54,d5ydtvt96bv7fq04yqm2w2632,1,55.9,53.9,2023-03-18T16:14:07.440Z,2023-03-19T00:49:51Z,4108162521,178,,4106128817,56,Back,4106128823,212,13.9,4106128819,140,43.6,4106128827,213,3.5,4106128821,141,46.3,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702161,488,1,2,51,56,d5ydtvt96bv7fq04yqm2w2632,1,42,44,2023-03-18T16:14:09.252Z,2023-03-19T00:49:56Z,4106129003,140,45.1,4106129015,212,10.2,4106129009,141,29.8,4108162873,178,,4106129021,213,5.0,4106128997,56,Back,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702489,489,1,2,51,58,d5ydtvt96bv7fq04yqm2w2632,1,45.7,28,2023-03-18T16:14:11.283Z,2023-03-19T00:50:02Z,4106130633,141,5.8,4106130629,56,Right,4106130635,212,23.0,4108163213,178,,4106130631,140,62.2,4106130637,213,5.6,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702789,490,1,2,52,4,d5ydtvt96bv7fq04yqm2w2632,1,76.3,10.6,2023-03-18T16:14:17.775Z,2023-03-19T00:50:06Z,4108163607,178,,4106132303,140,70.1,4106132305,141,7.9,4106132301,56,Right,4106132309,213,3.4,4106132307,212,6.8,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702853,491,1,2,52,12,d5ydtvt96bv7fq04yqm2w2632,1,69.5,48.7,2023-03-18T16:14:26.159Z,2023-03-19T00:50:14Z,4106132613,56,Center,4106132619,212,10.6,4106132621,213,4.6,4106132617,141,33.2,4106132615,140,68.1,4108164327,178,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702993,492,1,2,52,15,d5ydtvt96bv7fq04yqm2w2632,1,67.9,32.2,2023-03-18T16:14:28.441Z,2023-03-19T00:50:20Z,4106133239,213,5.1,4106133233,140,75.6,4108164673,178,,4106133231,56,Right,4106133237,212,19.3,4106133235,141,6.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703077,493,1,2,52,18,d5ydtvt96bv7fq04yqm2w2632,1,75.5,6.7,2023-03-18T16:14:31.649Z,2023-03-19T00:50:25Z,4106133641,141,9.8,4108165093,178,,4106133643,212,6.4,4106133637,56,Right,4106133645,213,2.8,4106133639,140,69.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703145,494,1,2,52,21,d5ydtvt96bv7fq04yqm2w2632,1,69.5,12.1,2023-03-18T16:14:34.311Z,2023-03-19T00:50:32Z,4108165475,178,,4106133959,141,27.5,4106133957,140,71.5,4106133963,213,1.4,4106133961,212,10.7,4106133955,56,Center,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703205,495,1,2,52,22,d5ydtvt96bv7fq04yqm2w2632,1,70.9,32,2023-03-18T16:14:36.083Z,2023-03-19T00:50:37Z,4106134277,212,14.1,4106134271,56,Center,4106134279,213,1.9,4106134275,141,51.6,4106134273,140,66.4,4108165835,178,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703337,496,1,2,52,24,d5ydtvt96bv7fq04yqm2w2632,1,67.1,56.6,2023-03-18T16:14:38.205Z,2023-03-19T00:50:44Z,4106134999,140,71.7,4106135005,213,1.3,4108166087,178,,4106135003,212,17.8,4106135001,141,81.8,4106134995,56,Left,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703433,497,1,2,52,29,d5ydtvt96bv7fq04yqm2w2632,1,76.6,84.2,2023-03-18T16:14:42.892Z,2023-03-19T00:50:49Z,4106135511,140,67.8,4106135491,56,Center,4106135517,213,3.7,4108166517,178,,4106135513,141,75.3,4106135515,212,11.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703499,498,1,2,52,32,d5ydtvt96bv7fq04yqm2w2632,1,67.4,75.3,2023-03-18T16:14:46.092Z,2023-03-19T00:50:53Z,4106135847,213,0.9,4106135841,140,77.0,4108166831,178,,4106135839,56,Left,4106135845,212,17.1,4106135843,141,95.7,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703615,499,1,2,52,35,d5ydtvt96bv7fq04yqm2w2632,1,75.6,92.4,2023-03-18T16:14:48.309Z,2023-03-19T00:50:59Z,4106136495,140,66.6,4106136491,56,Left,4106136499,212,9.7,4106136503,213,3.4,4108167291,178,,4106136497,141,89.4,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703687,500,1,2,52,38,d5ydtvt96bv7fq04yqm2w2632,1,65,87.3,2023-03-18T16:14:51.742Z,2023-03-19T00:51:03Z,4106136875,56,Back,4106136881,212,25.1,4106136883,213,3.8,4108167535,178,,4106136877,140,45.8,4106136879,141,65.3,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703801,501,1,2,52,41,d5ydtvt96bv7fq04yqm2w2632,1,46.3,61.1,2023-03-18T16:14:54.420Z,2023-03-19T00:51:12Z,4106137469,140,53.4,4106137471,141,41.6,4106137467,56,Center,4106137473,212,15.2,4106137475,213,5.2,4108168253,178,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703887,502,1,2,52,44,d5ydtvt96bv7fq04yqm2w2632,1,53.3,42.2,2023-03-18T16:14:57.236Z,2023-03-19T00:51:18Z,4106137921,140,64.4,4106137927,213,6.1,4108168763,178,,4106137919,56,Center,4106137923,141,39.7,4106137925,212,11.8,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522106137,1310,83,2,52,45,22doj4sgsocqpxw45h607udje,1,35.9,62.4,2023-03-18T16:14:58.833Z,2023-03-19T01:33:01Z,4108322375,399,91047,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703977,503,1,2,52,46,d5ydtvt96bv7fq04yqm2w2632,1,62.6,37.3,2023-03-18T16:14:59.708Z,2023-03-19T00:51:23Z,4106138321,141,28.0,4106138317,56,Back,4106138325,213,3.5,4106138319,140,46.8,4106138323,212,17.8,4108169161,178,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704015,504,1,2,52,49,d5ydtvt96bv7fq04yqm2w2632,1,46.7,25.6,2023-03-18T16:15:02.441Z,2023-03-19T00:51:42Z,4106138499,141,33.2,4106138503,212,5.2,4106138489,56,Back,4108170571,178,,4106138493,140,46.7,4106138507,213,1.6,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704271,505,1,2,52,50,d5ydtvt96bv7fq04yqm2w2632,1,46.5,31.1,2023-03-18T16:15:03.363Z,2023-03-19T00:51:53Z,4106139715,212,40.4,4106139709,56,Right,4108170935,178,,4106139721,213,5.9,4106139707,155,,4106139713,141,6.5,4106139711,140,81.5,4106139723,1,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522106423,1427,67,2,52,54,d5ydtvt96bv7fq04yqm2w2632,1,81,6.4,2023-03-18T16:15:07.834Z,2023-03-19T01:54:34Z,4108324283,233,1311,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522106419,1311,67,2,52,54,22doj4sgsocqpxw45h607udje,0,19,93.6,2023-03-18T16:15:07.835Z,2023-03-19T01:33:46Z,4108324289,233,1427,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704285,506,61,2,52,54,d5ydtvt96bv7fq04yqm2w2632,0,81.5,6.5,2023-03-18T16:15:07.898Z,2023-03-19T01:54:34Z,4106139775,56,Right,4108173161,178,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704251,478,49,2,52,55,22doj4sgsocqpxw45h607udje,1,12.1,92.1,2023-03-18T16:15:09.204Z,2023-03-19T00:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704383,479,1,2,52,57,22doj4sgsocqpxw45h607udje,1,13,93.6,2023-03-18T16:15:10.977Z,2023-03-19T00:52:29Z,4106140345,141,88.0,4108174127,178,,4106140347,212,5.6,4106140341,56,Back,4106140343,140,16.9,4106140349,213,5.5,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704541,480,1,2,52,59,22doj4sgsocqpxw45h607udje,1,16.8,86.9,2023-03-18T16:15:13.084Z,2023-03-19T00:52:34Z,4106141331,56,Back,4106141339,212,21.8,4106141343,213,5.4,4106141337,141,62.6,4108174501,178,,4106141333,140,30.4,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704561,481,50,2,53,1,22doj4sgsocqpxw45h607udje,1,33.4,61.6,2023-03-18T16:15:15.191Z,2023-03-19T00:53:16Z,4106141443,56,Back,4106165253,286,,4106165243,233,507,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704549,507,7,2,53,1,d5ydtvt96bv7fq04yqm2w2632,0,66.6,38.4,2023-03-18T16:15:15.229Z,2023-03-19T00:53:12Z,4106141409,56,Center,4108176941,389,,4107777299,383,,4106165167,233,481,4106165057,285,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
