id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533717817,353,1,1,42,33,1c8m2ko0wxq1asfkuykurdr0y,1,37,26.3,2023-04-15T14:42:55.484Z,2023-04-15T21:50:49Z,4190743147,140,28.0,4190743145,56,Back,4190743153,213,3.6,4190743149,141,20.2,4192803203,178,,4190743151,212,10.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717911,354,1,1,42,35,1c8m2ko0wxq1asfkuykurdr0y,1,27.6,19.7,2023-04-15T14:42:57.700Z,2023-04-15T21:50:53Z,4190743645,212,11.6,4190743639,141,8.3,4190743649,213,5.6,4192803333,178,,4190743629,56,Back,4190743633,140,35.8,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717995,355,1,1,42,37,1c8m2ko0wxq1asfkuykurdr0y,1,35.8,8.3,2023-04-15T14:42:59.741Z,2023-04-15T21:50:56Z,4190744149,141,8.6,4192803449,178,,4190744143,56,Right,4190744153,212,17.1,4190744145,140,52.1,4190744157,213,0.0,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718043,356,1,1,42,39,1c8m2ko0wxq1asfkuykurdr0y,1,44.5,9.7,2023-04-15T14:43:01.435Z,2023-04-15T21:50:59Z,4190744461,212,17.9,4190744457,140,54.2,4190744455,56,Center,4190744463,213,1.0,4190744459,141,31.3,4192803589,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718181,357,1,1,42,41,1c8m2ko0wxq1asfkuykurdr0y,1,57,36.4,2023-04-15T14:43:03.897Z,2023-04-15T21:51:04Z,4190745185,141,83.3,4190745187,212,33.3,4190745191,1,,4190745175,56,Left,4192803847,178,,4190745181,140,66.0,4190745189,213,1.3,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718271,358,1,1,42,45,1c8m2ko0wxq1asfkuykurdr0y,1,73.5,75.9,2023-04-15T14:43:07.852Z,2023-04-15T21:51:07Z,4192803947,178,,4190745701,141,72.6,4190745699,140,91.9,4190745707,213,6.2,4190745697,56,Center,4190745705,212,19.4,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718343,359,1,1,42,48,1c8m2ko0wxq1asfkuykurdr0y,0,96.6,71.7,2023-04-15T14:43:10.187Z,2023-04-15T21:51:14Z,4190746347,195,,4190746103,140,92.8,4190746111,213,4.2,4190746105,141,60.6,4190746109,212,8.5,4190746101,56,Center,4192804179,178,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718309,412,8,1,42,48,d5ydtvt96bv7fq04yqm2w2632,1,6.8,41.6,2023-04-15T14:43:10.833Z,2023-04-15T22:22:05Z,4192060875,384,,4190745929,56,Back,4192804287,178,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718337,413,49,1,42,50,d5ydtvt96bv7fq04yqm2w2632,1,3.4,29.6,2023-04-15T14:43:12.285Z,2023-04-15T21:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718363,414,3,1,42,50,d5ydtvt96bv7fq04yqm2w2632,0,3.6,27,2023-04-15T14:43:12.357Z,2023-04-15T21:51:31Z,4190746203,285,,4190746199,56,Back,4192062173,464,,4192804841,178,,4190747579,233,360,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718539,360,7,1,42,50,1c8m2ko0wxq1asfkuykurdr0y,1,96.4,73,2023-04-15T14:43:12.505Z,2023-04-15T21:51:34Z,4190747445,233,414,4190747195,286,,4190747193,56,Center,4192062339,385,,4192804991,389,,4190747191,167,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718563,361,5,1,42,51,1c8m2ko0wxq1asfkuykurdr0y,0,101.4,76.3,2023-04-15T14:43:13.498Z,2023-04-15T21:51:36Z,4190747315,56,Center,4190790347,233,415,4190747317,346,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718403,415,5,1,42,51,d5ydtvt96bv7fq04yqm2w2632,1,-1.4,23.7,2023-04-15T14:43:13.498Z,2023-04-15T21:51:36Z,4190746409,56,Back,4190747389,233,361,4190746413,346,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720003,417,1,1,43,31,d5ydtvt96bv7fq04yqm2w2632,1,4.3,41.6,2023-04-15T14:43:53.196Z,2023-04-15T21:51:39Z,4190755093,141,26.6,4190755103,237,,4190755087,124,,4190755095,212,11.7,4190755091,140,9.7,4190755099,213,5.2,4190755089,56,Back,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720155,418,1,1,43,35,d5ydtvt96bv7fq04yqm2w2632,1,21.3,27.8,2023-04-15T14:43:57.336Z,2023-04-15T21:51:43Z,4190755845,140,25.2,4190755843,56,Back,4190755847,141,4.4,4190755851,213,5.0,4192805343,178,,4190755849,212,16.4,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720331,419,1,1,43,39,d5ydtvt96bv7fq04yqm2w2632,1,23.9,5.5,2023-04-15T14:44:01.075Z,2023-04-15T21:51:50Z,4190756729,140,6.9,4190756733,212,24.8,4190756735,213,2.4,4192805609,178,,4190756731,141,30.8,4190756727,56,Back,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720461,420,1,1,43,42,d5ydtvt96bv7fq04yqm2w2632,1,4.6,25.6,2023-04-15T14:44:04.406Z,2023-04-15T21:51:52Z,4190757459,213,5.8,4190757447,56,Back,4192805657,178,,4190760139,155,,4190757455,141,1.7,4190757453,140,34.5,4190757461,1,,4190757457,212,35.4,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720515,421,1,1,43,44,d5ydtvt96bv7fq04yqm2w2632,0,34.5,1.7,2023-04-15T14:44:06.736Z,2023-04-15T21:51:57Z,4190757787,168,,4190757797,140,52.6,4190757779,3,,4190757801,141,3.1,4192805785,388,,4190757805,212,19.0,4190757791,56,Right,4190757807,213,0.1,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720525,362,49,1,43,46,1c8m2ko0wxq1asfkuykurdr0y,1,45.1,95,2023-04-15T14:44:08.863Z,2023-04-15T21:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720651,363,1,1,43,46,1c8m2ko0wxq1asfkuykurdr0y,0,45.1,95,2023-04-15T14:44:08.899Z,2023-04-15T21:52:03Z,4190758425,56,Left,4190758427,140,64.4,4190758431,212,20.5,4192806067,178,,4190758421,155,,4190758433,213,6.1,4190758429,141,90.5,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720751,422,1,1,43,49,d5ydtvt96bv7fq04yqm2w2632,0,24,5.3,2023-04-15T14:44:11.786Z,2023-04-15T21:52:14Z,4190758915,3,,4190758923,141,11.6,4190758917,56,Back,4190758929,212,11.8,4190758933,213,0.4,4190758919,140,34.5,4192806557,178,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720891,364,44,1,43,52,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,86.4,2023-04-15T14:44:14.086Z,2023-04-15T22:42:19Z,4190759659,56,Left,4190759665,286,,4190759741,233,423,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720777,423,44,1,43,52,d5ydtvt96bv7fq04yqm2w2632,0,37.7,13.6,2023-04-15T14:44:14.087Z,2023-04-15T21:52:17Z,4190759065,285,,4190759061,56,Back,4190759911,233,364,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720921,365,1,1,43,52,1c8m2ko0wxq1asfkuykurdr0y,0,59,84.5,2023-04-15T14:44:14.187Z,2023-04-15T22:42:19Z,4192806747,388,,4190759805,56,Left,4190759811,141,100.0,4190759813,212,13.7,4190759801,3,,4190759809,140,65.5,4190759815,213,1.0,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720967,366,5,1,43,54,1c8m2ko0wxq1asfkuykurdr0y,0,68.6,101.8,2023-04-15T14:44:16.096Z,2023-04-15T21:52:22Z,4190760305,233,424,4190760087,56,Left,4190760089,347,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720969,424,5,1,43,54,d5ydtvt96bv7fq04yqm2w2632,1,31.4,-1.8,2023-04-15T14:44:16.096Z,2023-04-15T21:52:22Z,4190760099,56,Back,4190760101,347,,4190760259,233,366,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721357,425,1,1,44,7,d5ydtvt96bv7fq04yqm2w2632,1,27.2,0,2023-04-15T14:44:29.078Z,2023-04-15T21:52:24Z,4190762203,140,31.1,4190762209,212,9.1,4190762201,56,Back,4190762211,213,1.1,4190762199,107,,4190762205,141,10.6,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721503,426,1,1,44,9,d5ydtvt96bv7fq04yqm2w2632,1,31.1,10.6,2023-04-15T14:44:31.331Z,2023-04-15T21:52:28Z,4190762907,140,23.9,4190762919,213,3.8,4190762911,141,2.0,4190762905,56,Back,4192807149,178,,4190762915,212,9.6,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721595,427,1,1,44,11,d5ydtvt96bv7fq04yqm2w2632,1,24.2,3.8,2023-04-15T14:44:33.492Z,2023-04-15T21:52:31Z,4190763319,141,35.6,4190763321,212,28.9,4190763313,155,,4192807263,178,,4190763317,140,42.4,4190763323,213,0.8,4190763315,56,Back,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721605,428,50,1,44,13,d5ydtvt96bv7fq04yqm2w2632,1,40.8,36.5,2023-04-15T14:44:35.388Z,2023-04-15T21:52:39Z,4190791975,286,,4190792161,233,367,4190763361,56,Back,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721685,367,7,1,44,14,1c8m2ko0wxq1asfkuykurdr0y,1,59.2,63.5,2023-04-15T14:44:36.127Z,2023-04-15T21:52:42Z,4192067451,384,,4190763759,285,,4192807667,178,,4190792111,233,428,4190763755,56,Center,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721691,368,49,1,44,14,1c8m2ko0wxq1asfkuykurdr0y,1,59.5,66.8,2023-04-15T14:44:36.702Z,2023-04-15T21:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721747,369,1,1,44,16,1c8m2ko0wxq1asfkuykurdr0y,1,59.5,66.8,2023-04-15T14:44:38.319Z,2023-04-15T21:53:01Z,4190764071,212,15.7,4190764069,141,69.8,4190764065,56,Center,4190764073,213,0.1,4192808465,178,,4190764067,140,74.3,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721777,370,1,1,44,17,1c8m2ko0wxq1asfkuykurdr0y,1,74.2,69.8,2023-04-15T14:44:39.853Z,2023-04-15T21:53:05Z,4192808591,178,,4190764249,141,90.6,4190764251,212,14.6,4190764247,140,70.9,4190764253,213,1.8,4190764245,56,Left,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721861,371,1,1,44,20,1c8m2ko0wxq1asfkuykurdr0y,0,70.9,90.2,2023-04-15T14:44:42.829Z,2023-04-15T21:53:07Z,4190764713,212,28.8,4192068405,20,,4190764705,155,,4192808663,178,,4190764709,140,86.6,4190764715,213,5.3,4190764707,56,Center,4192068297,223,,9c927a1i8iqblent14xat7aad,J. Ayew,4190764703,2,,4190764711,141,,,,,,,,,,,,,,,,,,,,,,55.4,,,,,
2533722047,429,1,1,44,22,d5ydtvt96bv7fq04yqm2w2632,0,10.5,44,2023-04-15T14:44:44.598Z,2023-04-15T21:53:11Z,4190765751,56,Right,4192808795,178,,4190765759,213,5.9,4190765749,157,,4190765757,212,63.1,4190765753,140,67.2,4190765761,1,,4190765755,141,13.1,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722171,372,1,1,44,28,1c8m2ko0wxq1asfkuykurdr0y,1,36.4,80.6,2023-04-15T14:44:49.991Z,2023-04-15T21:53:17Z,4190766329,140,12.3,4190766333,141,63.9,4190766337,212,27.7,4190766341,213,3.6,4190766327,56,Back,4192809007,388,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722243,373,1,1,44,30,1c8m2ko0wxq1asfkuykurdr0y,1,12.3,63.9,2023-04-15T14:44:52.767Z,2023-04-15T21:53:19Z,4190766749,140,35.0,4190766751,141,91.4,4190766755,213,0.7,4190766747,56,Back,4192809071,178,,4190766745,155,,4190766753,212,30.3,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722335,374,1,1,44,33,1c8m2ko0wxq1asfkuykurdr0y,1,35,91.1,2023-04-15T14:44:55.750Z,2023-04-15T21:53:25Z,4190767273,140,40.4,4190767277,212,6.1,4190767279,213,5.9,4190767271,56,Back,4190767275,141,87.9,4192809243,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722421,375,1,1,44,36,1c8m2ko0wxq1asfkuykurdr0y,1,40.4,87.9,2023-04-15T14:44:58.580Z,2023-04-15T21:53:29Z,4190767721,56,Back,4190767733,212,6.9,4190767729,141,78.8,4192809385,178,,4190767735,213,4.2,4190767725,140,37.4,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722523,376,1,1,44,38,1c8m2ko0wxq1asfkuykurdr0y,1,37.4,78.8,2023-04-15T14:45:00.824Z,2023-04-15T21:54:13Z,4192811073,178,,4190768319,141,55.7,4190768317,140,29.9,4190768323,213,4.2,4190768315,56,Back,4190768321,212,17.6,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722671,377,1,1,44,42,1c8m2ko0wxq1asfkuykurdr0y,1,31.1,50.6,2023-04-15T14:45:04.324Z,2023-04-15T21:54:17Z,4190769145,141,17.0,4192811205,178,,4190769149,213,5.0,4190769147,212,23.7,4190769141,56,Back,4190769143,140,37.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722797,378,1,1,44,46,1c8m2ko0wxq1asfkuykurdr0y,1,39.9,15.5,2023-04-15T14:45:08.316Z,2023-04-15T21:54:20Z,4190769801,140,55.6,4190769805,212,16.9,4190769807,213,6.1,4192811267,178,,4190769799,56,Right,4190769803,141,10.3,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722943,379,3,1,44,48,1c8m2ko0wxq1asfkuykurdr0y,1,58.1,9,2023-04-15T14:45:10.103Z,2023-04-15T21:54:24Z,4192811369,178,,4192070529,464,,4190770557,286,,4190770623,233,430,4190770555,56,Right,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722835,430,45,1,44,48,d5ydtvt96bv7fq04yqm2w2632,0,41.9,91,2023-04-15T14:45:10.103Z,2023-04-15T21:54:24Z,4190770029,285,,4190770027,56,Back,4190770731,233,379,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723261,380,1,1,44,52,1c8m2ko0wxq1asfkuykurdr0y,1,53.8,25.4,2023-04-15T14:45:14.147Z,2023-04-15T21:54:29Z,4190772341,212,47.9,4190772337,141,88.1,4190772333,140,74.5,4190772345,1,,4192811617,178,,4190772329,196,,4190772331,56,Left,4190772343,213,1.1,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4190772327,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723279,381,61,1,45,0,1c8m2ko0wxq1asfkuykurdr0y,0,80.3,78.5,2023-04-15T14:45:22.276Z,2023-04-15T21:54:53Z,4190772439,56,Center,4192812525,178,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723553,433,70,1,45,0,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-04-15T14:45:22.670Z,2023-04-15T14:45:50Z,4190773821,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723417,431,1,1,45,1,d5ydtvt96bv7fq04yqm2w2632,1,19.8,30.2,2023-04-15T14:45:23.261Z,2023-04-15T21:55:01Z,4190773143,56,Back,4190773147,141,15.2,4192812849,178,,4190773145,140,33.6,4190773149,212,17.7,4190773151,213,5.7,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723441,432,61,1,45,5,d5ydtvt96bv7fq04yqm2w2632,0,33.2,16.7,2023-04-15T14:45:27.575Z,2023-04-15T21:55:15Z,4192813359,21,,4190773259,56,Back,4192813361,389,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723567,382,1,1,45,7,1c8m2ko0wxq1asfkuykurdr0y,1,58.7,77.9,2023-04-15T14:45:29.578Z,2023-04-15T21:55:17Z,4190773887,141,66.6,4190773895,212,9.9,4190773883,140,64.6,4192813475,178,,4190773901,213,5.4,4190773875,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723575,383,1,1,45,9,1c8m2ko0wxq1asfkuykurdr0y,0,64.5,66,2023-04-15T14:45:31.229Z,2023-04-15T21:55:22Z,4190779635,141,74.8,4190773941,56,Center,4190779633,140,61.5,4190779637,212,6.8,4190779641,213,2.1,4192813705,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723609,434,49,1,45,10,d5ydtvt96bv7fq04yqm2w2632,1,33,32.3,2023-04-15T14:45:32.107Z,2023-04-15T21:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723661,435,1,1,45,10,d5ydtvt96bv7fq04yqm2w2632,1,33,32.3,2023-04-15T14:45:32.624Z,2023-04-15T21:55:27Z,4190774401,212,7.6,4190774395,140,30.4,4192813879,178,,4190774397,141,42.7,4190774407,213,1.9,4190774393,56,Back,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723685,436,1,1,45,12,d5ydtvt96bv7fq04yqm2w2632,0,30.4,42.7,2023-04-15T14:45:34.300Z,2023-04-15T21:55:38Z,4190774515,140,34.0,4190775071,236,,4192814495,178,,4190775075,233,384,4190774513,56,Back,4190774517,141,42.7,4190775081,286,,4190774519,212,3.8,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,4190774521,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723743,384,74,1,45,12,1c8m2ko0wxq1asfkuykurdr0y,1,60.8,60.5,2023-04-15T14:45:34.442Z,2023-04-15T21:55:40Z,4190775129,233,436,4190774787,56,Center,4190774789,285,,4192814547,178,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723925,437,1,1,45,15,d5ydtvt96bv7fq04yqm2w2632,1,29.9,41.6,2023-04-15T14:45:37.705Z,2023-04-15T21:55:44Z,4190775755,140,28.2,4190775761,212,15.3,4192814609,178,,4190775763,213,1.7,4190775751,56,Back,4190775759,141,63.9,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723965,438,1,1,45,20,d5ydtvt96bv7fq04yqm2w2632,1,29.8,66.8,2023-04-15T14:45:42.438Z,2023-04-15T21:55:46Z,4190776037,140,34.6,4192814691,178,,4190776041,212,8.6,4190776035,56,Back,4190776043,213,5.3,4190776039,141,56.6,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724031,439,1,1,45,21,d5ydtvt96bv7fq04yqm2w2632,1,34.4,61.1,2023-04-15T14:45:43.902Z,2023-04-15T21:55:48Z,4190776357,141,66.8,4190776369,213,2.6,4190776353,140,28.6,4190776363,212,7.2,4192814731,178,,4190776349,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724197,440,1,1,45,23,d5ydtvt96bv7fq04yqm2w2632,1,28.6,66.8,2023-04-15T14:45:45.665Z,2023-04-15T21:55:51Z,4190777283,213,4.7,4190777269,56,Back,4190777279,141,42.2,4190777281,212,16.7,4192814825,178,,4190777277,140,27.8,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724485,441,1,1,45,31,d5ydtvt96bv7fq04yqm2w2632,1,35,37.3,2023-04-15T14:45:53.904Z,2023-04-15T21:55:53Z,4190778761,56,Back,4190778769,213,5.1,4192814925,178,,4190778765,141,10.0,4190778767,212,19.8,4190778763,140,41.6,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724541,442,1,1,45,35,d5ydtvt96bv7fq04yqm2w2632,1,43.8,5,2023-04-15T14:45:57.777Z,2023-04-15T21:55:56Z,4190779073,141,2.0,4190779077,213,6.1,4190779075,212,10.9,4190779069,56,Right,4190779071,140,54.0,4192815007,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724611,443,1,1,45,36,d5ydtvt96bv7fq04yqm2w2632,1,54,2,2023-04-15T14:45:58.735Z,2023-04-15T21:55:58Z,4190779455,212,17.4,4190779457,213,2.9,4190779453,141,7.6,4192815113,178,,4190779449,56,Back,4190779451,140,37.8,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724621,444,1,1,45,39,d5ydtvt96bv7fq04yqm2w2632,1,37.8,7.6,2023-04-15T14:46:00.982Z,2023-04-15T21:56:01Z,4190779503,56,Back,4190779507,141,16.9,4190779511,213,1.4,4190779505,140,38.9,4190779509,212,6.4,4192815185,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724769,445,1,1,45,39,d5ydtvt96bv7fq04yqm2w2632,1,38.9,16.9,2023-04-15T14:46:01.732Z,2023-04-15T21:56:05Z,4190780337,213,3.8,4190780335,212,8.9,4192815261,178,,4190780323,56,Back,4190780331,141,9.4,4190780327,140,32.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724879,446,1,1,45,44,d5ydtvt96bv7fq04yqm2w2632,1,34.7,24.4,2023-04-15T14:46:06.087Z,2023-04-15T21:56:07Z,4190780895,141,60.0,4190780893,140,27.3,4192815301,178,,4190780891,56,Back,4190780897,212,25.4,4190780899,213,1.9,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
