id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist,qualifier/14/value
2539231395,452,1,2,48,15,avxknfz4f6ob0rv9dbnxdzde0,1,15,84.3,2023-04-25T20:07:37.954Z,2023-04-26T03:27:06Z,4220108705,140,7.9,4220108701,56,Back,4220108713,213,4.3,4220580807,178,,4220108711,212,20.4,4220108709,141,56.3,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231437,453,1,2,48,18,avxknfz4f6ob0rv9dbnxdzde0,0,7.9,56.3,2023-04-25T20:07:40.530Z,2023-04-26T03:27:09Z,4220108979,1,,4220108969,56,Back,4220108973,141,52.2,4220580821,178,,4220108975,212,30.6,4220108967,157,,4220108977,213,6.2,4220108971,140,36.9,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231439,411,49,2,48,22,48gk2hpqtsl6p9sx9kjhaydq4,1,61.7,47.8,2023-04-25T20:07:44.349Z,2023-04-26T03:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231469,412,1,2,48,22,48gk2hpqtsl6p9sx9kjhaydq4,0,62.4,49.3,2023-04-25T20:07:44.379Z,2023-04-26T03:27:22Z,4220109169,213,6.1,4220109163,140,65.2,4220109167,212,3.0,4220580921,388,,4220109161,56,Center,4220112317,233,455,4220109165,141,48.7,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231489,454,61,2,48,22,avxknfz4f6ob0rv9dbnxdzde0,1,34.6,51.9,2023-04-25T20:07:44.479Z,2023-04-26T03:47:22Z,4220109273,56,Back,4220581055,178,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231493,413,1,2,48,23,48gk2hpqtsl6p9sx9kjhaydq4,1,67.4,56.3,2023-04-25T20:07:45.806Z,2023-04-26T03:46:37Z,4220109295,213,5.2,4220109285,140,71.5,4220109281,56,Center,4220109291,212,9.6,4220581087,178,,4220109289,141,43.6,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231497,414,1,2,48,24,48gk2hpqtsl6p9sx9kjhaydq4,0,71.6,43.6,2023-04-25T20:07:46.802Z,2023-04-26T03:46:23Z,4220109391,286,,4220109387,233,455,4220109307,141,43.9,4220109385,236,,4220109305,140,72.0,4220109309,212,0.5,4220109303,56,Center,4220109311,213,0.5,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,4220581169,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231507,455,74,2,48,24,avxknfz4f6ob0rv9dbnxdzde0,1,27.1,54.3,2023-04-25T20:07:46.901Z,2023-04-26T03:46:28Z,4220109345,285,,4220109393,233,414,4220581207,178,,4220109343,56,Back,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322561,1069,67,2,48,25,avxknfz4f6ob0rv9dbnxdzde0,1,29.2,51.6,2023-04-25T20:07:47.839Z,2023-04-26T04:05:26Z,4220601571,233,870,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322555,870,67,2,48,25,48gk2hpqtsl6p9sx9kjhaydq4,0,70.8,48.4,2023-04-25T20:07:47.840Z,2023-04-26T03:54:03Z,4220601575,233,1069,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231537,456,1,2,48,25,avxknfz4f6ob0rv9dbnxdzde0,1,27.1,54.3,2023-04-25T20:07:48.110Z,2023-04-26T04:05:27Z,4220109515,141,54.5,4220581271,178,,4220109517,212,3.6,4220109511,56,Back,4220109513,140,23.7,4220109519,213,3.1,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322591,1077,67,2,48,27,avxknfz4f6ob0rv9dbnxdzde0,1,25.3,51.3,2023-04-25T20:07:49.472Z,2023-04-26T04:05:27Z,4220601745,233,872,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322589,872,67,2,48,27,48gk2hpqtsl6p9sx9kjhaydq4,0,74.7,48.7,2023-04-25T20:07:49.473Z,2023-04-26T03:54:24Z,4220601749,233,1077,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231543,457,1,2,48,27,avxknfz4f6ob0rv9dbnxdzde0,0,23.7,54.5,2023-04-25T20:07:49.479Z,2023-04-26T04:05:27Z,4220109543,56,Back,4220581331,178,,4220109603,233,415,4220109547,141,55.2,4220109607,286,,4220109549,212,2.1,4220109551,213,0.2,4220109601,236,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,4220109545,140,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231539,415,74,2,48,27,48gk2hpqtsl6p9sx9kjhaydq4,1,74,45.4,2023-04-25T20:07:49.531Z,2023-04-26T03:27:58Z,4220109537,285,,4220581371,178,,4220109535,56,Center,4220109635,233,457,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231579,458,49,2,48,29,avxknfz4f6ob0rv9dbnxdzde0,1,27.5,43.1,2023-04-25T20:07:51.226Z,2023-04-26T03:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231601,459,1,2,48,29,avxknfz4f6ob0rv9dbnxdzde0,1,27.3,43.9,2023-04-25T20:07:51.287Z,2023-04-26T03:28:07Z,4220109885,212,5.4,4220581469,178,,4220109883,141,50.4,4220109881,140,30.2,4220109887,213,1.0,4220109879,56,Back,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539323247,925,83,2,48,30,48gk2hpqtsl6p9sx9kjhaydq4,1,72.4,54.1,2023-04-25T20:07:52.944Z,2023-04-26T03:59:24Z,4220604889,399,166989,,,,,,,,,,,,,,,,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231633,460,1,2,48,31,avxknfz4f6ob0rv9dbnxdzde0,1,26.8,48.5,2023-04-25T20:07:53.768Z,2023-04-26T03:28:11Z,4220110015,213,4.0,4220110009,140,19.9,4220110011,141,36.2,4220581545,178,,4220110007,56,Back,4220110013,212,11.1,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231641,461,1,2,48,32,avxknfz4f6ob0rv9dbnxdzde0,1,19.7,36.2,2023-04-25T20:07:54.813Z,2023-04-26T03:28:16Z,4220110055,212,15.3,4220110057,213,5.1,4220581587,178,,4220110051,140,24.7,4220110049,56,Back,4220110053,141,15.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231701,462,1,2,48,34,avxknfz4f6ob0rv9dbnxdzde0,1,24.7,15.1,2023-04-25T20:07:56.428Z,2023-04-26T03:28:19Z,4220110315,140,44.3,4220110321,213,6.1,4220110317,141,9.8,4220581637,178,,4220110319,212,20.9,4220110313,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231705,463,50,2,48,38,avxknfz4f6ob0rv9dbnxdzde0,1,42.8,23.1,2023-04-25T20:08:00.207Z,2023-04-26T03:28:24Z,4220110337,286,,4220110511,233,416,4220110335,56,Back,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231737,416,7,2,48,38,48gk2hpqtsl6p9sx9kjhaydq4,1,57.2,76.9,2023-04-25T20:08:00.293Z,2023-04-26T03:28:26Z,4220110465,56,Center,4220110501,233,463,4220110469,285,,4220581749,178,,4220349489,383,,,,,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231741,417,49,2,48,40,48gk2hpqtsl6p9sx9kjhaydq4,1,53.1,55.1,2023-04-25T20:08:02.644Z,2023-04-26T03:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231773,418,1,2,48,40,48gk2hpqtsl6p9sx9kjhaydq4,1,53.1,55.1,2023-04-25T20:08:02.711Z,2023-04-26T03:28:38Z,4220110641,212,26.1,4220110639,141,62.6,4220581855,178,,4220110635,56,Center,4220110643,213,0.2,4220110637,140,77.5,4220111963,210,15,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2539231775,419,15,2,48,43,48gk2hpqtsl6p9sx9kjhaydq4,1,79.9,62.3,2023-04-25T20:08:05.352Z,2023-04-26T03:28:39Z,4220111981,55,418,4220111991,147,61.0,4220110659,56,Center,4220111989,146,82.7,4220114731,215,,4220111071,72,,4220111995,231,52.7,4220111985,102,52.9,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,4220110655,22,4220581891,178,,,4220111977,29,,4220111075,82,,4220111987,103,4220111093,233,464,,19,4220111993,230,4220111975,76,,4220110657,18,,,,,,,,,,,,96.0
2539231787,464,10,2,48,43,avxknfz4f6ob0rv9dbnxdzde0,1,17.8,39.2,2023-04-25T20:08:05.457Z,2023-04-26T03:28:42Z,4220581907,178,,4220110717,56,Back,4220110715,94,,4220111167,233,419,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231857,420,5,2,48,45,48gk2hpqtsl6p9sx9kjhaydq4,1,80.7,101.2,2023-04-25T20:08:07.350Z,2023-04-26T03:28:44Z,4220111033,56,Left,4220111131,233,465,4220111035,347,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231807,465,5,2,48,45,avxknfz4f6ob0rv9dbnxdzde0,0,19.3,-1.2,2023-04-25T20:08:07.350Z,2023-04-26T03:28:45Z,4220110817,347,,4220111189,233,420,4220110815,56,Back,,,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232273,421,1,2,49,16,48gk2hpqtsl6p9sx9kjhaydq4,1,80.7,100,2023-04-25T20:08:38.603Z,2023-04-26T03:28:48Z,4220113293,107,,4220113299,141,87.4,4220113303,213,5.5,4220113297,140,89.3,4220113295,56,Left,4220113301,212,13.1,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539323537,950,67,2,49,17,48gk2hpqtsl6p9sx9kjhaydq4,1,87.1,86.6,2023-04-25T20:08:39.751Z,2023-04-26T07:40:39Z,4220606029,233,1170,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539323535,1170,67,2,49,17,avxknfz4f6ob0rv9dbnxdzde0,0,12.9,13.4,2023-04-25T20:08:39.752Z,2023-04-26T04:01:32Z,4220606047,233,950,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232289,422,1,2,49,18,48gk2hpqtsl6p9sx9kjhaydq4,1,88.3,89.3,2023-04-25T20:08:40.588Z,2023-04-26T04:05:28Z,4220582023,178,,4220113401,213,2.6,4220113399,212,5.1,4220113393,56,Left,4220113395,140,84.1,4220113397,141,93.0,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232325,423,1,2,49,19,48gk2hpqtsl6p9sx9kjhaydq4,0,84.3,91.7,2023-04-25T20:08:41.177Z,2023-04-26T03:28:56Z,4220113583,56,Center,4220113595,213,5.2,4220113585,140,90.5,4220582061,178,,4220113581,155,,4220113591,212,15.1,4220113587,141,71.7,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232321,466,61,2,49,20,avxknfz4f6ob0rv9dbnxdzde0,0,9.3,26,2023-04-25T20:08:42.847Z,2023-04-26T03:29:10Z,4220113563,56,Back,4220582263,15,,4220582265,388,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232933,472,51,2,49,20,avxknfz4f6ob0rv9dbnxdzde0,1,8.2,27.2,2023-04-25T20:08:42.906Z,2023-04-26T03:29:13Z,4220116937,169,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232365,424,15,2,49,24,48gk2hpqtsl6p9sx9kjhaydq4,1,87.5,53.3,2023-04-25T20:08:46.492Z,2023-04-26T03:29:17Z,4220116475,20,,4220116883,103,19,4220116893,147,51.3,4220116897,231,50.9,4220116887,458,,4220116879,78,,4220116503,233,467,4220116479,82,,4hmivvhmplqof776e9tbqg251,Rodrigo,4220113841,17,4220116889,100,,,4220113843,56,Center,4220582369,178,,4220116891,146,4220113839,22,,,95.5,4220116881,102,4220116895,230,99.1,4220116885,215,,,,,,,,,,,,50.1
2539232383,467,10,2,49,24,avxknfz4f6ob0rv9dbnxdzde0,1,4.5,48.8,2023-04-25T20:08:46.962Z,2023-04-26T03:29:24Z,4220582449,178,,4220113945,94,,4220116537,233,424,4220113949,56,Back,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232409,425,15,2,49,27,48gk2hpqtsl6p9sx9kjhaydq4,1,79.6,37.7,2023-04-25T20:08:49.486Z,2023-04-26T03:29:27Z,4220118949,78,,4220114079,22,,4220582491,178,,4220117571,82,,4220118955,215,,4220118963,230,98.5,4220118981,233,468,4220118953,103,19,288nn7pbq5ewriiyb9o7da86h,W. McKennie,4220118965,231,4220114081,18,,49.6,4220117567,20,,4220118957,458,,4220118959,146,4220118951,102,50.5,,82.8,4220114083,56,4220118961,147,39.7,,,,,,,,,,,,,,Center
2539232443,468,10,2,49,27,avxknfz4f6ob0rv9dbnxdzde0,1,18,62.6,2023-04-25T20:08:49.560Z,2023-04-26T03:29:30Z,4220114243,56,Back,4220582573,178,,4220117641,233,425,4220114239,94,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232569,426,1,2,49,34,48gk2hpqtsl6p9sx9kjhaydq4,1,26.9,11.7,2023-04-25T20:08:56.723Z,2023-04-26T03:29:40Z,4220114821,140,15.3,4220582683,178,,4220114827,213,2.1,4220114825,212,25.8,4220114823,141,45.2,4220114819,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232609,427,1,2,49,37,48gk2hpqtsl6p9sx9kjhaydq4,0,14.9,45.7,2023-04-25T20:08:59.526Z,2023-04-26T03:29:42Z,4220115073,212,56.1,4220115079,1,,4220115063,157,,4220115071,141,31.8,4220115077,213,6.1,4220115067,140,67.6,4220115065,56,Center,4220582695,178,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232623,469,1,2,49,40,avxknfz4f6ob0rv9dbnxdzde0,0,33,67.1,2023-04-25T20:09:03.033Z,2023-04-26T03:29:47Z,4220115143,141,89.6,4220115137,3,,4220582769,388,,4220115151,213,1.5,4220115147,212,15.3,4220115141,140,33.4,4220115139,56,Back,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232699,428,1,2,49,47,48gk2hpqtsl6p9sx9kjhaydq4,1,90,4.9,2023-04-25T20:09:09.220Z,2023-04-26T04:05:29Z,4220351041,20,,4220115951,154,,4220115557,212,34.7,4220115547,2,,4220115561,1,,4220582783,178,,4220115949,210,13,4220115553,140,90.3,288nn7pbq5ewriiyb9o7da86h,W. McKennie,4220115555,141,4220351039,224,,56.0,4220115551,56,Center,4220115549,155,,4220115559,213,,,,1,1.6,,,,,,,,,,,,,,,,,,,
2539232705,429,44,2,49,49,48gk2hpqtsl6p9sx9kjhaydq4,1,91.8,55.8,2023-04-25T20:09:11.490Z,2023-04-26T04:05:29Z,4220115597,56,Center,4220115599,286,,4220115611,233,470,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232691,470,44,2,49,49,avxknfz4f6ob0rv9dbnxdzde0,0,8.2,44.2,2023-04-25T20:09:11.491Z,2023-04-26T03:29:53Z,4220115505,56,Back,4220115625,233,429,4220115507,285,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232725,431,13,2,49,49,48gk2hpqtsl6p9sx9kjhaydq4,1,89.7,57.3,2023-04-25T20:09:11.534Z,2023-04-26T04:05:29Z,4220115993,102,43.4,4220582853,388,,4220115987,154,,4220115997,230,98.6,4220115725,328,,4220115689,56,Center,4220115995,103,63.9,4220115985,29,,4hmivvhmplqof776e9tbqg251,Rodrigo,4220351255,81,4220115687,17,,,4220115989,55,428,4220115999,231,51.4,4220115721,15,4220115685,22,,,,,,,,,,,,,,,,,,,,,,
2539232709,430,5,2,49,51,48gk2hpqtsl6p9sx9kjhaydq4,0,101,43.6,2023-04-25T20:09:13.933Z,2023-04-26T03:29:58Z,4220115601,56,Center,4220115603,346,,4220115715,233,471,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539232715,471,5,2,49,51,avxknfz4f6ob0rv9dbnxdzde0,1,-1,56.4,2023-04-25T20:09:13.933Z,2023-04-26T03:29:57Z,4220115619,56,Back,4220115653,233,430,4220115621,346,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233089,473,1,2,50,11,avxknfz4f6ob0rv9dbnxdzde0,0,5.1,51.3,2023-04-25T20:09:33.792Z,2023-04-26T03:31:48Z,4220117797,155,,4220117803,141,95.7,4220117811,74,,4220117807,213,0.5,4220117795,124,,4220117809,1,,4220117805,212,64.6,4220118821,189,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,4220117799,56,4220117801,140,59.5,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233119,432,61,2,50,14,48gk2hpqtsl6p9sx9kjhaydq4,1,43.1,3.7,2023-04-25T20:09:36.622Z,2023-04-26T03:32:05Z,4220584597,15,,4220117945,56,Back,4220118163,189,,4220584599,388,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233131,433,5,2,50,25,48gk2hpqtsl6p9sx9kjhaydq4,0,43.2,-1.3,2023-04-25T20:09:47.726Z,2023-04-26T03:30:08Z,4220118043,233,474,4220118011,56,Back,4220118013,347,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233125,474,5,2,50,25,avxknfz4f6ob0rv9dbnxdzde0,1,56.8,101.3,2023-04-25T20:09:47.726Z,2023-04-26T03:30:09Z,4220117967,56,Left,4220117969,347,,4220118037,233,433,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233163,475,1,2,50,30,avxknfz4f6ob0rv9dbnxdzde0,1,53.8,100,2023-04-25T20:09:52.767Z,2023-04-26T03:30:12Z,4220118189,107,,4220118199,213,3.5,4220118193,140,35.9,4220118195,141,91.1,4220118191,56,Back,4220118197,212,20.0,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233201,476,1,2,50,33,avxknfz4f6ob0rv9dbnxdzde0,1,34.8,88.4,2023-04-25T20:09:55.496Z,2023-04-26T03:30:15Z,4220583185,178,,4220118373,141,51.8,4220118369,56,Back,4220118375,212,24.9,4220118377,213,4.8,4220118371,140,36.3,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233245,477,1,2,50,36,avxknfz4f6ob0rv9dbnxdzde0,1,41.7,40.6,2023-04-25T20:09:58.600Z,2023-04-26T03:30:20Z,4220118593,56,Right,4220118599,212,24.3,4220583239,178,,4220118595,140,55.0,4220118597,141,11.3,4220118601,213,5.3,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233277,478,1,2,50,39,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,12.2,2023-04-25T20:10:01.494Z,2023-04-26T03:30:24Z,4220118763,141,31.6,4220583291,178,,4220118767,213,2.4,4220118761,140,41.2,4220118765,212,19.1,4220118759,56,Back,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233289,479,1,2,50,41,avxknfz4f6ob0rv9dbnxdzde0,1,41.2,31.6,2023-04-25T20:10:04.063Z,2023-04-26T03:30:26Z,4220118867,213,0.8,4220118861,140,47.3,4220583303,178,,4220118865,212,9.1,4220118859,56,Back,4220118863,141,41.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233305,480,1,2,50,42,avxknfz4f6ob0rv9dbnxdzde0,1,47.3,41.2,2023-04-25T20:10:04.983Z,2023-04-26T03:30:30Z,4220118933,56,Back,4220118939,212,10.9,4220118941,213,4.1,4220118937,141,28.3,4220583339,178,,4220118935,140,41.2,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233315,481,1,2,50,44,avxknfz4f6ob0rv9dbnxdzde0,1,41.1,28.3,2023-04-25T20:10:06.607Z,2023-04-26T03:30:40Z,4220119005,56,Back,4220119007,140,45.5,4220583461,178,,4220119013,213,5.2,4220119011,212,9.1,4220119009,141,16.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233383,482,1,2,50,47,avxknfz4f6ob0rv9dbnxdzde0,1,47,14.9,2023-04-25T20:10:09.209Z,2023-04-26T03:30:43Z,4220119331,141,3.4,4220119327,56,Right,4220119335,213,6.0,4220119333,212,26.8,4220119329,140,71.4,4220583509,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539323901,1017,83,2,50,49,48gk2hpqtsl6p9sx9kjhaydq4,1,21.6,95.5,2023-04-25T20:10:11.974Z,2023-04-26T04:04:34Z,4220607253,399,166477,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233403,483,1,2,50,51,avxknfz4f6ob0rv9dbnxdzde0,1,78,9.5,2023-04-25T20:10:13.903Z,2023-04-26T03:30:47Z,4220583557,178,,4220119455,213,2.0,4220119445,56,Center,4220119447,140,73.5,4220119453,212,11.6,4220119449,141,25.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539233413,484,1,2,50,53,avxknfz4f6ob0rv9dbnxdzde0,1,73.4,25.3,2023-04-25T20:10:15.201Z,2023-04-26T03:30:51Z,4220119529,212,12.7,4220119523,56,Right,4220119531,213,4.5,4220119525,140,70.3,4220583629,178,,4220119527,141,7.3,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
