id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2504608795,273,61,1,39,51,22doj4sgsocqpxw45h607udje,1,37.6,82.9,2023-02-05T17:10:12.283Z,2023-02-06T01:17:35Z,4015845393,56,Back,4016757727,389,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608809,436,61,1,39,52,a3nyxabgsqlnqfkeg41m6tnpp,1,63.1,15.7,2023-02-05T17:10:12.820Z,2023-02-06T01:17:45Z,4015845473,56,Right,4016758007,178,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609507,283,61,1,39,52,22doj4sgsocqpxw45h607udje,1,35.5,85.9,2023-02-05T17:10:12.927Z,2023-02-06T01:17:49Z,4015851001,56,Back,4016758095,389,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608815,437,49,1,39,53,a3nyxabgsqlnqfkeg41m6tnpp,1,65,16.7,2023-02-05T17:10:14.204Z,2023-02-06T01:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608917,438,1,1,40,0,a3nyxabgsqlnqfkeg41m6tnpp,1,76.8,31.4,2023-02-05T17:10:21.135Z,2023-02-06T01:18:03Z,4015846025,212,13.7,4015846023,141,16.5,4015846019,56,Right,4015846021,140,85.6,4016758399,178,,4015846027,213,5.5,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608955,439,1,1,40,4,a3nyxabgsqlnqfkeg41m6tnpp,1,86.4,21.8,2023-02-05T17:10:24.975Z,2023-02-06T01:18:13Z,4015846529,154,,4016758541,178,,4015846225,141,44.3,4015846223,140,81.2,4015846527,210,15,4015846227,212,16.2,4015846221,56,Center,4015846229,213,1.9,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2504608959,440,15,1,40,5,a3nyxabgsqlnqfkeg41m6tnpp,1,82.1,44.1,2023-02-05T17:10:25.899Z,2023-02-06T01:18:13Z,4015846245,18,,4015846247,56,Center,4015846553,154,,4015846563,215,,4015846559,102,45.9,4015846569,147,48.6,4015846549,80,,4015846243,22,,dqfk7czrayirrvonirtk2mk15,Rodri,4015846551,29,,4015846615,233,4015846561,103,4015846555,55,275,439,4015846565,328,,4015846567,146,99.4,4016758653,178,,4015846297,20,1.9,,,,,,,,,,,,,,,
2504608981,275,10,1,40,6,22doj4sgsocqpxw45h607udje,1,1.4,53.6,2023-02-05T17:10:26.651Z,2023-02-06T01:18:16Z,4015846317,179,,4016376031,376,,4015846347,233,440,4015846319,182,,4015846321,56,Back,4015846315,177,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608977,274,52,1,40,6,22doj4sgsocqpxw45h607udje,1,2.1,51.6,2023-02-05T17:10:26.841Z,2023-02-06T01:18:20Z,4016758771,179,,4016376135,376,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609265,277,27,1,40,10,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-05T17:10:30.567Z,2023-02-06T01:18:32Z,4015873949,233,441,4015850357,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609215,441,27,1,40,10,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-05T17:10:30.567Z,2023-02-06T01:18:32Z,4015848159,189,,4015874019,233,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609273,278,28,1,40,23,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-05T17:10:44.258Z,2023-02-06T01:18:49Z,4015847923,233,442,4015850481,189,,4015847905,55,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609241,442,28,1,40,23,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-05T17:10:44.258Z,2023-02-06T01:18:49Z,4015847945,233,278,4015848077,189,,4015847725,55,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609251,443,68,1,40,29,a3nyxabgsqlnqfkeg41m6tnpp,0,0,0,2023-02-05T17:10:49.664Z,2023-02-06T01:18:54Z,4015847959,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609343,279,68,1,40,29,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-05T17:10:49.838Z,2023-02-06T01:18:58Z,4016376483,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609351,280,52,1,40,35,22doj4sgsocqpxw45h607udje,1,12.2,51.1,2023-02-05T17:10:55.798Z,2023-02-06T01:19:04Z,4016759707,178,,4016376789,376,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609405,281,1,1,40,47,22doj4sgsocqpxw45h607udje,1,13.2,57.2,2023-02-05T17:11:08.129Z,2023-02-06T01:19:18Z,4015848693,140,65.1,4015848695,141,62.7,4015848697,212,54.6,4015848701,1,,4015848689,199,,4015848699,213,0.1,4015848691,56,Center,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609409,282,1,1,40,51,22doj4sgsocqpxw45h607udje,0,67.7,60.6,2023-02-05T17:11:11.974Z,2023-02-06T01:19:52Z,4015848723,212,3.4,4015848725,213,4.9,4015848717,56,Center,4015848719,140,68.2,4016760087,178,,4015848721,141,55.7,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609411,444,49,1,40,52,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,47.3,2023-02-05T17:11:12.796Z,2023-02-06T01:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609425,445,1,1,40,52,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,47.3,2023-02-05T17:11:12.843Z,2023-02-06T01:19:40Z,4015848833,212,8.0,4015848835,213,2.8,4016760293,178,,4015848827,56,Back,4015848829,140,25.8,4015848831,141,51.6,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609443,446,1,1,40,53,a3nyxabgsqlnqfkeg41m6tnpp,1,25.8,51.6,2023-02-05T17:11:13.917Z,2023-02-06T01:20:21Z,4015848913,212,17.7,4016761387,178,,4015848915,213,4.6,4015848909,140,23.9,4015848911,141,25.7,4015848907,56,Back,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609463,447,1,1,40,55,a3nyxabgsqlnqfkeg41m6tnpp,1,23.8,25.7,2023-02-05T17:11:15.879Z,2023-02-06T01:20:24Z,4015849061,141,45.5,4015849057,56,Back,4016761503,178,,4015849059,140,3.7,4015849065,213,2.6,4015849063,212,25.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609477,448,1,1,40,59,a3nyxabgsqlnqfkeg41m6tnpp,1,5.1,47.3,2023-02-05T17:11:20.040Z,2023-02-06T01:20:28Z,4015849143,141,51.0,4015849139,56,Back,4015849145,212,14.3,4015849147,213,0.2,4016761599,178,,4015849141,140,18.5,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609493,449,1,1,41,2,a3nyxabgsqlnqfkeg41m6tnpp,1,18.1,47.6,2023-02-05T17:11:22.382Z,2023-02-06T01:20:32Z,4015849249,212,9.6,4016761697,178,,4015849247,141,34.0,4015849243,56,Back,4015849251,213,5.0,4015849245,140,20.4,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609513,450,1,1,41,5,a3nyxabgsqlnqfkeg41m6tnpp,1,30.1,31.1,2023-02-05T17:11:26.342Z,2023-02-06T01:20:35Z,4015849345,141,24.2,4015849343,140,42.9,4015849349,213,5.9,4015849341,56,Back,4015849347,212,14.2,4016761781,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609533,451,1,1,41,7,a3nyxabgsqlnqfkeg41m6tnpp,1,42.9,24.4,2023-02-05T17:11:27.552Z,2023-02-06T01:20:39Z,4015849459,141,7.1,4015849457,140,43.5,4015849461,212,11.8,4016761891,178,,4015849455,56,Back,4015849463,213,4.8,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609573,452,1,1,41,10,a3nyxabgsqlnqfkeg41m6tnpp,1,67.5,8.9,2023-02-05T17:11:31.156Z,2023-02-06T01:20:42Z,4015849645,213,1.5,4016761979,178,,4015849643,212,25.2,4015849639,140,70.2,4015849637,56,Center,4015849641,141,45.7,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609625,453,1,1,41,14,a3nyxabgsqlnqfkeg41m6tnpp,1,76.5,52,2023-02-05T17:11:34.655Z,2023-02-06T01:20:51Z,4015849919,212,18.3,4015849917,141,75.0,4015849913,56,Center,4016762105,178,,4015850495,210,13,4015849915,140,85.6,4015849921,213,1.0,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2504609627,454,13,1,41,18,a3nyxabgsqlnqfkeg41m6tnpp,1,85.6,66.8,2023-02-05T17:11:38.599Z,2023-02-06T01:20:52Z,4015850523,29,,4015850553,231,52.3,4015850541,215,,4015850527,55,453,4015849931,22,,4016381813,120,,4015849933,64,,4016762225,178,,72nph557ee2a9tdky8rvk12vp,J. Grealish,4015850549,230,98.9,4015850533,102,4015849935,56,4015850537,103,39.8,34.7,4015850171,20,,4015850521,75,,,,,,,Center,,,,,,,,,,,,,,,
2504609639,284,5,1,41,19,22doj4sgsocqpxw45h607udje,1,-1.6,62.2,2023-02-05T17:11:40.224Z,2023-02-06T01:20:54Z,4015850011,233,455,4015849971,346,,4015849969,56,Back,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609635,455,5,1,41,19,a3nyxabgsqlnqfkeg41m6tnpp,0,101.6,37.8,2023-02-05T17:11:40.224Z,2023-02-06T01:20:55Z,4015850067,233,284,4015849961,56,Center,4015849967,346,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609975,285,1,1,41,44,22doj4sgsocqpxw45h607udje,1,4.8,49.1,2023-02-05T17:12:04.641Z,2023-02-06T01:20:59Z,4015851705,237,,4015851745,189,,4015851693,56,Back,4015851695,140,8.4,4015851701,213,1.2,4015851699,212,10.6,4015851691,124,,4015851697,141,63.7,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610007,286,1,1,41,47,22doj4sgsocqpxw45h607udje,1,11.9,68.7,2023-02-05T17:12:08.004Z,2023-02-06T01:21:04Z,4015851825,140,14.3,4016762567,178,,4015851823,56,Back,4015851829,212,16.5,4015851831,213,1.4,4015851827,141,92.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610013,287,1,1,41,50,22doj4sgsocqpxw45h607udje,0,15.2,92.3,2023-02-05T17:12:10.685Z,2023-02-06T01:21:12Z,4015851867,56,Back,4015851873,212,36.1,4015851869,140,43.2,4015851875,213,5.7,4015851877,1,,4016762737,178,,4015851865,155,,4015851871,141,61.5,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610037,456,49,1,41,52,a3nyxabgsqlnqfkeg41m6tnpp,1,63,30.5,2023-02-05T17:12:12.557Z,2023-02-06T01:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610063,457,1,1,41,54,a3nyxabgsqlnqfkeg41m6tnpp,1,63.3,31,2023-02-05T17:12:14.703Z,2023-02-06T01:21:20Z,4015852103,56,Center,4015852105,140,71.5,4016762867,178,,4015852101,155,,4015852109,212,8.7,4015852107,141,29.2,4015852111,213,6.1,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610077,458,1,1,41,55,a3nyxabgsqlnqfkeg41m6tnpp,0,71.5,29.2,2023-02-05T17:12:15.870Z,2023-02-06T01:21:24Z,4015852215,213,1.5,4015852213,212,10.4,4015852205,3,,4015852207,56,Center,4015852211,141,44.5,4015852209,140,71.8,4016762897,388,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610095,288,49,1,41,56,22doj4sgsocqpxw45h607udje,1,30.9,53.9,2023-02-05T17:12:16.690Z,2023-02-06T01:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610131,289,1,1,41,56,22doj4sgsocqpxw45h607udje,1,28.9,54.8,2023-02-05T17:12:16.718Z,2023-02-06T01:21:41Z,4015852509,56,Back,4015852517,213,5.8,4015852511,140,39.5,4016763277,178,,4015852513,141,47.2,4015852515,212,12.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610183,290,1,1,41,58,22doj4sgsocqpxw45h607udje,1,39.2,44.1,2023-02-05T17:12:19.232Z,2023-02-06T01:21:46Z,4015852845,212,29.8,4015852843,141,6.6,4015852839,56,Right,4015852841,140,53.8,4016763355,178,,4015852847,213,5.3,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610201,291,1,1,42,4,22doj4sgsocqpxw45h607udje,0,73.3,7.9,2023-02-05T17:12:24.932Z,2023-02-06T01:21:51Z,4015852947,212,15.4,4016763481,178,,4015852949,213,0.1,4015852937,56,Right,4015852943,141,11.0,4015852939,140,87.8,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610213,459,8,1,42,6,a3nyxabgsqlnqfkeg41m6tnpp,1,11.8,88.8,2023-02-05T17:12:27.160Z,2023-02-06T01:21:58Z,4016763627,178,,4016382941,385,,4015853003,56,Back,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610209,292,61,1,42,6,22doj4sgsocqpxw45h607udje,1,88.2,11.2,2023-02-05T17:12:27.183Z,2023-02-06T01:22:04Z,4015852983,56,Right,4016763731,178,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610443,461,61,1,42,6,a3nyxabgsqlnqfkeg41m6tnpp,1,12.2,88.2,2023-02-05T17:12:27.216Z,2023-02-06T01:22:09Z,4015854223,56,Back,4016763821,389,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610225,293,6,1,42,8,22doj4sgsocqpxw45h607udje,1,88.4,11.3,2023-02-05T17:12:28.614Z,2023-02-06T01:22:20Z,4015853077,75,,4015853075,56,Right,4015853091,233,460,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610223,460,6,1,42,8,a3nyxabgsqlnqfkeg41m6tnpp,0,11.6,88.7,2023-02-05T17:12:28.614Z,2023-02-06T01:22:20Z,4015853111,233,293,4015853071,56,Back,4015853073,73,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610699,294,1,1,42,51,22doj4sgsocqpxw45h607udje,0,99.5,0.5,2023-02-05T17:13:11.871Z,2023-02-06T01:22:27Z,4015855431,155,,4015855429,6,,4015855427,2,,4016764233,178,,4015855441,212,33.2,4015855579,233,462,4016383435,72,,4015855439,141,49.0,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4015855443,213,1.7,4015855445,1,4015855437,140,4015855435,56,,Center,4015855433,223,,,,,,,,,,95.8,,,,,,,,,,,,,,,
2504610717,462,41,1,42,53,a3nyxabgsqlnqfkeg41m6tnpp,1,4.1,49.3,2023-02-05T17:13:13.584Z,2023-02-06T01:22:30Z,4015855551,141,60.6,4015855615,233,294,4016764273,388,,4015855555,213,0.4,4015855553,212,19.1,4015855549,140,20.8,4016383905,378,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610757,295,1,1,42,55,22doj4sgsocqpxw45h607udje,1,78.2,36.9,2023-02-05T17:13:15.770Z,2023-02-06T01:22:38Z,4015855783,141,9.9,4015855785,212,20.8,4015855779,56,Right,4015855781,140,87.6,4016764417,178,,4015855777,3,,4015855787,213,5.2,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610777,296,1,1,42,59,22doj4sgsocqpxw45h607udje,1,92.3,6.2,2023-02-05T17:13:19.598Z,2023-02-06T01:22:51Z,4015855881,213,1.4,4015857795,154,,4015857793,210,15,4016384613,20,,4016764547,178,,4015855877,141,39.8,4015855879,212,23.0,4016384611,224,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4015855873,56,Center,4015855869,2,4015855875,140,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,1,,,,
2504610785,297,15,1,43,0,22doj4sgsocqpxw45h607udje,1,95.4,40,2023-02-05T17:13:20.532Z,2023-02-06T01:22:51Z,4015857867,147,42.8,4015857075,20,,4015857857,215,,4015857855,103,19,4015857865,146,96.4,4015855911,56,Center,4015857861,100,,4015857849,55,296,az7wa6km1zhvsb8y4mndlogyd,E. Dier,4016764679,178,,4015857859,328,4015857073,25,4015857869,230,,99.4,4015855909,60,,4015857079,82,,4015857853,102,52.5,4015857939,233,,4015857845,29,463,,,4016385335,76,4015857871,231,46.6,,4015857847,154,,
2504610787,463,10,1,43,0,a3nyxabgsqlnqfkeg41m6tnpp,1,2.5,57.6,2023-02-05T17:13:20.694Z,2023-02-06T01:23:03Z,4015855921,56,Back,4015857131,233,297,4016764903,178,,4015855919,94,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610795,298,15,1,43,1,22doj4sgsocqpxw45h607udje,1,91.5,42.4,2023-02-05T17:13:22.173Z,2023-02-06T01:23:11Z,4015860643,133,,4015859487,78,,4015859497,146,93.2,4015859489,102,49.8,4016765097,178,,4015855961,56,Center,4015859499,147,43.9,4015858755,20,,b9g4qurpll4wizajo95c406hh,H. Kane,4015859503,231,47.7,4015859493,328,4015859527,233,4015859485,25,,,4015859495,458,,4015858763,82,,4015859501,230,98.9,4015855959,17,464,4015859491,103,,19,,,,,,,,,,,
2504610791,464,10,1,43,1,a3nyxabgsqlnqfkeg41m6tnpp,1,6.1,54.8,2023-02-05T17:13:22.241Z,2023-02-06T01:23:19Z,4015855937,94,,4016765335,178,,4015858837,233,298,4015855939,56,Back,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610933,302,61,1,43,2,22doj4sgsocqpxw45h607udje,1,91.7,41.5,2023-02-05T17:13:22.610Z,2023-02-06T01:23:27Z,4015856807,56,Center,4016765549,178,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613873,513,61,1,43,2,a3nyxabgsqlnqfkeg41m6tnpp,1,8,57,2023-02-05T17:13:22.703Z,2023-02-06T01:23:52Z,4015872783,56,Back,4016765719,178,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504611009,468,12,1,43,2,a3nyxabgsqlnqfkeg41m6tnpp,1,7.2,56.3,2023-02-05T17:13:23.110Z,2023-02-06T01:23:56Z,4015857167,56,Back,4015857173,212,6.0,4015857169,140,11.1,4015857175,213,0.8,4016766185,178,,4015857171,141,62.7,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610807,299,15,1,43,3,22doj4sgsocqpxw45h607udje,1,91.3,39.4,2023-02-05T17:13:23.878Z,2023-02-06T01:24:01Z,4015863809,25,,4015863823,100,,4015863811,72,,4015860875,233,465,4015873193,328,,4015863829,147,43.5,4015863831,230,99.3,4015860855,82,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,4015863827,146,96.0,4016766297,178,4015863817,102,4015863833,231,,47.1,4015856067,56,Center,4015863819,103,19,4015863821,458,,4015863815,80,46.9,4015863813,17,,,,,,,,,,,,,
2504610813,465,10,1,43,3,a3nyxabgsqlnqfkeg41m6tnpp,1,3.8,54.4,2023-02-05T17:13:24.137Z,2023-02-06T01:24:34Z,4015856115,94,,4015860911,233,299,4016767085,178,,4015856117,56,Back,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610819,300,13,1,43,5,22doj4sgsocqpxw45h607udje,1,94.8,32.7,2023-02-05T17:13:25.749Z,2023-02-06T01:25:13Z,4015866011,146,97.2,4015866007,328,,4015866009,458,,4015864755,153,,4015866005,103,9.7,4015866003,102,77.0,4015864745,20,,4015864743,25,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,4015866001,73,,4015866017,231,4015866015,230,4015856141,56,46.0,Center,4015866013,147,47.5,4015864747,62,,4016767821,178,,,,99.7,,,,,,,,,,,,,,,
2504610837,466,12,1,43,5,a3nyxabgsqlnqfkeg41m6tnpp,1,3.4,50.9,2023-02-05T17:13:26.157Z,2023-02-06T01:25:18Z,4015856237,140,18.4,4016767903,178,,4015856239,141,100.0,4015856243,213,1.1,4015856299,167,,4015856241,212,37.4,4015856235,56,Back,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610931,301,5,1,43,9,22doj4sgsocqpxw45h607udje,1,82.4,-1.5,2023-02-05T17:13:29.951Z,2023-02-06T01:25:29Z,4015856801,347,,4015856811,233,467,4015856799,56,Right,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610845,467,5,1,43,9,a3nyxabgsqlnqfkeg41m6tnpp,0,17.6,101.5,2023-02-05T17:13:29.951Z,2023-02-06T01:25:29Z,4015856269,347,,4015856831,233,301,4015856267,56,Back,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504611151,303,1,1,43,30,22doj4sgsocqpxw45h607udje,1,84.1,0,2023-02-05T17:13:50.758Z,2023-02-06T01:25:36Z,4015857897,107,,4015857899,56,Right,4015857903,141,5.8,4015857905,212,9.9,4015857907,213,0.6,4015857901,140,92.1,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504611157,304,50,1,43,32,22doj4sgsocqpxw45h607udje,1,95,5.8,2023-02-05T17:13:52.674Z,2023-02-06T01:25:50Z,4015857943,56,Right,4015857945,286,,4015858089,233,469,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504611179,469,7,1,43,33,a3nyxabgsqlnqfkeg41m6tnpp,0,5,94.2,2023-02-05T17:13:53.896Z,2023-02-06T01:25:54Z,4015858057,285,,4015858059,233,304,4016395971,383,,4015858055,56,Back,4016768683,178,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
