id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474761721,565,1,2,72,58,b496gs285it6bheuikox6z9mj,1,61.1,9.4,2022-10-20T20:00:35.867Z,2022-10-21T03:09:16Z,3859086669,178,,3858726661,140,56.1,3858726665,212,5.9,3858726663,141,5.3,3858726667,213,3.6,3858726659,56,Right,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761725,566,1,2,72,59,b496gs285it6bheuikox6z9mj,0,56.2,3.6,2022-10-20T20:00:36.658Z,2022-10-21T03:09:32Z,3859086777,178,,3858726677,141,7.7,3858726675,140,88.2,3858726681,213,0.1,3858726673,56,Right,3858726683,1,,3858726671,155,,3858726679,212,33.7,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761723,627,49,2,73,3,hzqh7z0mdl3v7gwete66syxp,1,13.4,90.8,2022-10-20T20:00:40.430Z,2022-10-21T03:09:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761749,628,1,2,73,3,hzqh7z0mdl3v7gwete66syxp,0,13.4,90.8,2022-10-20T20:00:40.502Z,2022-10-21T03:09:38Z,3858726803,141,78.8,3858726797,157,,3858726805,212,36.2,3859086821,178,,3858726807,213,6.1,3858726809,1,,3858726799,56,Back,3858726801,140,47.0,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761765,567,1,2,73,7,b496gs285it6bheuikox6z9mj,0,56.9,10.6,2022-10-20T20:00:44.427Z,2022-10-21T03:09:42Z,3858726887,140,60.9,3859086831,388,,3858726885,56,Center,3858726883,3,,3858726893,213,1.1,3858726891,212,10.1,3858726889,141,24.1,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761779,629,1,2,73,8,hzqh7z0mdl3v7gwete66syxp,1,40.8,67.6,2022-10-20T20:00:45.791Z,2022-10-21T03:09:48Z,3858726967,212,9.8,3859086847,178,,3858726963,140,50.1,3858726965,141,69.0,3858726961,56,Center,3858726969,213,0.1,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474830601,1539,43,2,73,9,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-20T20:00:47.029Z,2022-10-21T03:40:22Z,3859101415,178,0,3859101549,144,82,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761783,630,1,2,73,9,hzqh7z0mdl3v7gwete66syxp,0,46.7,68,2022-10-20T20:00:47.039Z,2022-10-21T03:09:56Z,3858727421,213,1.6,3858727417,141,73.8,3859086881,178,,3858727415,140,46.6,3858726987,56,Back,3858727419,212,3.9,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761777,568,49,2,73,9,b496gs285it6bheuikox6z9mj,1,44.6,29.7,2022-10-20T20:00:47.254Z,2022-10-21T03:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761791,569,1,2,73,10,b496gs285it6bheuikox6z9mj,1,45.1,31.2,2022-10-20T20:00:48.188Z,2022-10-21T03:10:08Z,3858727023,212,10.2,3858727025,213,3.3,3858727019,140,35.5,3859086963,178,,3858727021,141,28.9,3858727017,56,Back,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761797,570,1,2,73,12,b496gs285it6bheuikox6z9mj,0,35.5,28.7,2022-10-20T20:00:49.361Z,2022-10-21T03:10:13Z,3858727071,212,40.7,3858727063,155,,3858727065,56,Right,3858727067,140,69.3,3859087003,178,,3858727069,141,0.0,3858727075,1,,3858727073,213,5.8,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761799,571,5,2,73,15,b496gs285it6bheuikox6z9mj,0,69.4,-1.2,2022-10-20T20:00:52.916Z,2022-10-21T03:10:17Z,3858727079,347,,3858727785,233,631,3858727077,56,Right,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761833,631,5,2,73,15,hzqh7z0mdl3v7gwete66syxp,1,30.6,101.2,2022-10-20T20:00:52.916Z,2022-10-21T03:10:17Z,3858727773,233,571,3858727253,56,Back,3858727255,347,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761887,632,1,2,73,34,hzqh7z0mdl3v7gwete66syxp,1,31.3,100,2022-10-20T20:01:11.650Z,2022-10-21T03:10:26Z,3858727597,141,90.3,3858727595,140,15.2,3858727593,56,Back,3858727591,107,,3858727599,212,18.4,3858727619,189,,3858727601,213,3.5,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761901,633,1,2,73,35,hzqh7z0mdl3v7gwete66syxp,1,15.4,90.5,2022-10-20T20:01:13.228Z,2022-10-21T03:10:31Z,3858727679,212,26.1,3858727673,56,Back,3858727681,213,4.4,3858727675,140,8.1,3859087241,178,,3858727677,141,53.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761921,634,1,2,73,39,hzqh7z0mdl3v7gwete66syxp,1,8,53.4,2022-10-20T20:01:16.525Z,2022-10-21T03:10:47Z,3858727769,213,5.0,3858727763,140,14.6,3858727765,141,16.4,3859087351,178,,3858727767,212,26.1,3858727761,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761941,635,1,2,73,41,hzqh7z0mdl3v7gwete66syxp,1,14.2,15.8,2022-10-20T20:01:19.169Z,2022-10-21T03:10:51Z,3858727925,56,Back,3859087377,178,,3858727927,140,33.7,3858727931,212,21.9,3858727929,141,4.3,3858727933,213,5.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474830775,1071,83,2,73,44,b496gs285it6bheuikox6z9mj,1,66.9,96,2022-10-20T20:01:21.931Z,2022-10-21T03:41:39Z,3859102387,399,96994,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761955,636,1,2,73,47,hzqh7z0mdl3v7gwete66syxp,1,31.5,4.7,2022-10-20T20:01:24.733Z,2022-10-21T03:11:06Z,3858728027,141,11.0,3858728031,213,2.9,3859087497,178,,3858728025,140,12.3,3858728023,56,Back,3858728029,212,20.6,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761965,637,1,2,73,49,hzqh7z0mdl3v7gwete66syxp,1,12.3,11.1,2022-10-20T20:01:27.059Z,2022-10-21T03:11:09Z,3858728099,212,16.8,3859087541,178,,3858728097,141,31.9,3858728093,56,Back,3858728095,140,3.6,3858728101,213,2.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474761991,638,1,2,73,51,hzqh7z0mdl3v7gwete66syxp,1,3.6,31.9,2022-10-20T20:01:28.459Z,2022-10-21T03:11:12Z,3858728311,212,45.5,3858728309,141,15.3,3858728303,157,,3858728305,56,Back,3858728307,140,45.6,3858728313,213,6.0,3858728315,1,,3859087589,178,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762003,639,3,2,73,55,hzqh7z0mdl3v7gwete66syxp,0,44.8,11.3,2022-10-20T20:01:32.624Z,2022-10-21T03:11:19Z,3858728479,233,572,3858728351,286,,3858728349,56,Back,3859087681,178,,3859007787,464,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762015,572,7,2,73,56,b496gs285it6bheuikox6z9mj,1,55.2,88.7,2022-10-20T20:01:33.503Z,2022-10-21T03:11:21Z,3859008007,385,,3858728427,167,,3858728431,285,,3859087735,178,,3858728429,56,Left,3858728461,233,639,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762019,573,5,2,73,57,b496gs285it6bheuikox6z9mj,0,59.8,101.3,2022-10-20T20:01:34.650Z,2022-10-21T03:11:24Z,3858728551,233,640,3858728455,56,Left,3858728457,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762027,640,5,2,73,57,hzqh7z0mdl3v7gwete66syxp,1,40.2,-1.3,2022-10-20T20:01:34.650Z,2022-10-21T03:11:24Z,3858728501,56,Back,3858728539,233,573,3858728503,347,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762171,641,1,2,74,25,hzqh7z0mdl3v7gwete66syxp,1,45.9,0,2022-10-20T20:02:02.598Z,2022-10-21T03:11:30Z,3858729447,213,3.0,3858729437,107,,3858729445,212,26.4,3858729443,141,5.2,3858729441,140,21.1,3858729439,56,Back,3858729449,1,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762207,642,1,2,74,30,hzqh7z0mdl3v7gwete66syxp,1,22.2,27,2022-10-20T20:02:07.952Z,2022-10-21T03:11:33Z,3858729667,213,1.6,3858729659,56,Back,3858729663,141,56.6,3858729665,212,20.1,3858729661,140,21.8,3859087815,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762227,643,1,2,74,37,hzqh7z0mdl3v7gwete66syxp,1,25.1,58.7,2022-10-20T20:02:14.409Z,2022-10-21T03:11:34Z,3859087819,178,,3858729749,140,28.1,3858729751,141,93.9,3858729753,212,24.1,3858729747,56,Back,3858729755,213,1.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762247,644,1,2,74,39,hzqh7z0mdl3v7gwete66syxp,0,31.3,94.4,2022-10-20T20:02:17.104Z,2022-10-21T03:11:39Z,3858729851,155,,3858729863,1,,3858729859,212,61.0,3858729857,141,66.4,3858729861,213,6.0,3859087839,178,,3858729855,140,86.5,3858729853,56,Center,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762251,575,52,2,74,43,b496gs285it6bheuikox6z9mj,1,12.3,28.7,2022-10-20T20:02:20.840Z,2022-10-21T03:11:43Z,3859087885,178,,3859008189,377,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762271,576,1,2,74,45,b496gs285it6bheuikox6z9mj,1,13.4,26.1,2022-10-20T20:02:22.789Z,2022-10-21T03:11:48Z,3858729977,141,17.8,3859087965,178,,3858729975,140,20.3,3858729973,56,Back,3858729981,213,5.6,3858729971,123,,3858729979,212,9.2,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762273,577,1,2,74,48,b496gs285it6bheuikox6z9mj,1,21.6,17.4,2022-10-20T20:02:25.617Z,2022-10-21T03:11:53Z,3858729991,212,17.8,3858729989,141,35.2,3858729987,140,9.2,3859087991,178,,3858729985,56,Back,3858729993,213,2.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762295,578,1,2,74,50,b496gs285it6bheuikox6z9mj,1,9.2,35.3,2022-10-20T20:02:27.370Z,2022-10-21T03:11:55Z,3858730119,213,1.5,3858730111,56,Back,3858730113,140,10.3,3858730115,141,67.0,3859088023,178,,3858730117,212,21.6,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762309,579,1,2,74,54,b496gs285it6bheuikox6z9mj,0,12.2,67.2,2022-10-20T20:02:31.509Z,2022-10-21T03:11:57Z,3859088043,178,,3858730201,213,6.3,3858730197,212,43.5,3858730193,140,53.6,3858730195,141,65.2,3858730191,56,Center,3858730205,1,,3858730189,155,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762307,645,44,2,74,56,hzqh7z0mdl3v7gwete66syxp,1,46.6,33.3,2022-10-20T20:02:33.653Z,2022-10-21T04:14:01Z,3858730177,56,Back,3858730237,233,580,3858730179,285,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762313,580,44,2,74,56,b496gs285it6bheuikox6z9mj,0,53.4,66.7,2022-10-20T20:02:33.654Z,2022-10-21T03:12:01Z,3858730221,56,Center,3858730281,233,645,3858730223,286,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762315,646,1,2,74,56,hzqh7z0mdl3v7gwete66syxp,1,46.9,32.8,2022-10-20T20:02:33.670Z,2022-10-21T04:14:01Z,3858730245,3,,3858730255,213,5.9,3858730251,141,21.2,3858730249,140,64.7,3859088127,388,,3858730253,212,20.3,3858730247,56,Center,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762327,647,61,2,74,57,hzqh7z0mdl3v7gwete66syxp,0,64.7,21.2,2022-10-20T20:02:35.234Z,2022-10-21T02:41:32Z,3859067235,21,,3858730285,56,Center,3859067237,388,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762335,581,44,2,74,58,b496gs285it6bheuikox6z9mj,1,35.8,77,2022-10-20T20:02:35.931Z,2022-10-21T04:14:02Z,3858730329,285,,3858730347,233,648,3858730327,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762339,648,44,2,74,58,hzqh7z0mdl3v7gwete66syxp,0,64.2,23,2022-10-20T20:02:35.932Z,2022-10-21T02:41:40Z,3858730351,233,581,3858730331,56,Center,3858730333,286,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762343,582,1,2,74,58,b496gs285it6bheuikox6z9mj,1,36.1,75.1,2022-10-20T20:02:36.100Z,2022-10-21T04:14:02Z,3859066973,388,,3858730363,212,4.0,3858730365,213,5.5,3858730359,140,38.9,3858730357,56,Back,3858730361,141,71.1,3858730355,3,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762351,584,1,2,75,0,b496gs285it6bheuikox6z9mj,1,38.9,71.1,2022-10-20T20:02:37.863Z,2022-10-21T02:41:53Z,3858730399,140,46.2,3858730403,212,7.7,3858730405,213,6.3,3858730401,141,70.8,3859067487,178,,3858730397,56,Back,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762345,583,43,2,75,1,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T20:02:38.739Z,2022-10-20T20:02:49Z,3858730589,144,49,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762355,585,3,2,75,2,b496gs285it6bheuikox6z9mj,0,45.8,68.8,2022-10-20T20:02:39.330Z,2022-10-21T02:41:58Z,3858730455,233,649,3859008223,464,,3859067549,178,,3858730425,286,,3858730423,56,Back,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762357,649,7,2,75,2,hzqh7z0mdl3v7gwete66syxp,0,54.2,31.2,2022-10-20T20:02:39.461Z,2022-10-21T02:42:01Z,3859067625,178,,3859008245,383,,3858730429,285,,3858730445,233,585,3858730427,56,Center,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762359,586,61,2,75,2,b496gs285it6bheuikox6z9mj,1,45.6,68.9,2022-10-20T20:02:39.590Z,2022-10-21T02:42:05Z,3858730431,56,Back,3859067683,178,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762389,650,4,2,75,4,hzqh7z0mdl3v7gwete66syxp,1,55.4,40.8,2022-10-20T20:02:41.357Z,2022-10-21T02:42:12Z,3858730537,13,,3858730557,233,587,3858730545,286,,3858730543,265,,3858730541,152,,3858730539,56,Center,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762381,587,4,2,75,4,b496gs285it6bheuikox6z9mj,0,44.6,59.2,2022-10-20T20:02:41.358Z,2022-10-21T02:42:12Z,3858730571,233,650,3858730519,152,,3858730523,285,,3858730517,56,Back,3858730521,265,,3859067749,178,,3858730515,13,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762411,651,1,2,75,7,hzqh7z0mdl3v7gwete66syxp,1,54.1,44.1,2022-10-20T20:02:44.340Z,2022-10-21T03:05:39Z,3859067967,178,,3858730639,56,Left,3858730635,152,,3858730653,213,0.6,3858730657,1,,3858731009,155,,3858730641,140,98.4,3858730741,189,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3858730649,212,54.8,,3858730633,5,3858730645,141,,,,,,,,,,,,,86.8,,,,,,,,,,,,,,,,,,
2474762415,652,61,2,75,12,hzqh7z0mdl3v7gwete66syxp,0,98.7,83.3,2022-10-20T20:02:49.415Z,2022-10-21T02:42:19Z,3858730667,56,Left,3859067839,178,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762413,588,5,2,75,12,b496gs285it6bheuikox6z9mj,1,-1.2,11.1,2022-10-20T20:02:49.835Z,2022-10-21T02:42:24Z,3858730663,346,,3858730689,233,653,3858730661,56,Back,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762419,653,5,2,75,12,hzqh7z0mdl3v7gwete66syxp,0,101.2,88.9,2022-10-20T20:02:49.835Z,2022-10-21T02:42:23Z,3858730683,346,,3858730705,233,588,3858730681,56,Left,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762443,589,1,2,75,17,b496gs285it6bheuikox6z9mj,1,3,41.2,2022-10-20T20:02:54.923Z,2022-10-21T03:06:13Z,3858730793,56,Back,3858730795,140,6.8,3858730797,141,53.6,3858730805,237,,3858730799,212,9.3,3858730801,213,1.1,3858730791,124,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474827077,831,43,2,75,18,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T20:02:56.048Z,2022-10-21T03:07:00Z,3859085025,178,0,3859085287,144,82,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762449,590,1,2,75,19,b496gs285it6bheuikox6z9mj,1,8.5,54.4,2022-10-20T20:02:56.954Z,2022-10-21T02:42:42Z,3858730821,56,Back,3858730829,213,6.0,3858730827,212,14.3,3859068139,178,,3858730825,141,48.0,3858730823,140,21.5,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762467,591,1,2,75,22,b496gs285it6bheuikox6z9mj,1,25.2,48.3,2022-10-20T20:02:59.567Z,2022-10-21T02:42:46Z,3858730941,141,66.2,3859068213,178,,3858730939,140,40.7,3858730937,56,Back,3858730943,212,20.3,3858730945,213,0.6,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762481,592,1,2,75,25,b496gs285it6bheuikox6z9mj,1,36.4,66.5,2022-10-20T20:03:03.239Z,2022-10-21T02:42:51Z,3858730997,56,Back,3858731001,141,57.8,3859068277,178,,3858731003,212,9.5,3858731005,213,3.8,3858730999,140,29.3,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762485,593,1,2,75,29,b496gs285it6bheuikox6z9mj,1,26.7,63.8,2022-10-20T20:03:06.834Z,2022-10-21T02:42:54Z,3858731029,212,14.5,3859068331,178,,3858731031,213,2.8,3858731027,141,71.3,3858731023,56,Back,3858731025,140,13.8,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762491,594,1,2,75,31,b496gs285it6bheuikox6z9mj,1,13.1,70.3,2022-10-20T20:03:08.743Z,2022-10-21T02:42:57Z,3858731071,141,48.5,3858731067,56,Back,3858731069,140,8.7,3859068385,178,,3858731075,213,4.4,3858731073,212,15.5,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762517,595,1,2,75,34,b496gs285it6bheuikox6z9mj,0,9.1,46.2,2022-10-20T20:03:11.626Z,2022-10-21T02:42:59Z,3858731217,1,,3858731205,155,,3858731207,56,Back,3858731213,212,41.6,3858731215,213,5.4,3858731211,141,0.0,3859068433,178,,3858731209,140,34.2,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762519,596,5,2,75,38,b496gs285it6bheuikox6z9mj,0,36.2,-1,2022-10-20T20:03:15.418Z,2022-10-21T02:43:03Z,3858731271,233,654,3858731221,56,Back,3858731223,347,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762525,654,5,2,75,38,hzqh7z0mdl3v7gwete66syxp,1,63.8,101,2022-10-20T20:03:15.418Z,2022-10-21T02:43:03Z,3858731259,347,,3858731261,233,596,3858731257,56,Left,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762639,655,1,2,75,54,hzqh7z0mdl3v7gwete66syxp,1,56.4,100,2022-10-20T20:03:32.100Z,2022-10-21T02:43:07Z,3858731869,213,3.3,3858731861,56,Back,3858731865,141,95.7,3858731863,140,34.4,3858731871,1,,3858731859,107,,3858731867,212,23.3,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762679,656,1,2,75,58,hzqh7z0mdl3v7gwete66syxp,1,32.8,95,2022-10-20T20:03:35.655Z,2022-10-21T02:43:12Z,3858732047,212,28.7,3858732043,140,14.7,3858732045,141,63.3,3858732041,56,Back,3859068621,178,,3858732049,213,4.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474762687,657,1,2,76,4,hzqh7z0mdl3v7gwete66syxp,1,14.6,63.3,2022-10-20T20:03:41.728Z,2022-10-21T02:43:19Z,3858732089,56,Back,3859068725,178,,3858732091,140,18.7,3858732093,141,21.6,3858732095,212,28.7,3858732097,213,4.9,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
