id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2494443265,116,1,1,14,31,22doj4sgsocqpxw45h607udje,1,65.2,66.8,2023-01-01T14:15:08.166Z,2023-01-01T22:14:21Z,3962473333,213,5.3,3962473335,1,,3962473331,212,41.8,3963039971,178,,3962473327,140,86.1,3962473325,56,Right,3962473329,141,14.4,3962473323,155,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443267,117,61,1,14,34,22doj4sgsocqpxw45h607udje,0,86.6,14.4,2023-01-01T14:15:10.974Z,2023-01-01T22:14:27Z,3963039993,178,,3962473339,56,Right,3963039991,21,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443285,151,52,1,14,36,b496gs285it6bheuikox6z9mj,1,1.7,68.4,2023-01-01T14:15:13.281Z,2023-01-01T22:14:32Z,3963040037,178,,3962965499,376,,,,,,,,,,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443323,152,1,1,14,41,b496gs285it6bheuikox6z9mj,1,14.5,64,2023-01-01T14:15:17.942Z,2023-01-01T22:14:41Z,3962473687,213,0.8,3962473677,123,,3962473683,141,90.6,3962473679,56,Back,3963040085,178,,3962473685,212,24.3,3962473681,140,29.9,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443333,153,1,1,14,44,b496gs285it6bheuikox6z9mj,1,29.9,90.6,2023-01-01T14:15:21.410Z,2023-01-01T22:14:46Z,3962473747,213,4.4,3962473739,56,Back,3962473743,141,75.0,3962473745,212,11.2,3963040113,178,,3962473741,140,26.6,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443357,154,1,1,14,48,b496gs285it6bheuikox6z9mj,1,28.7,71.1,2023-01-01T14:15:25.085Z,2023-01-01T22:14:49Z,3963040129,178,,3962473899,140,20.0,3962473895,56,Back,3962473913,213,4.3,3962473905,141,38.0,3962473909,212,24.3,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443373,155,1,1,14,56,b496gs285it6bheuikox6z9mj,1,39.1,25.8,2023-01-01T14:15:33.190Z,2023-01-01T22:14:53Z,3962473987,56,Right,3962473997,1,,3962473993,212,33.1,3963040149,178,,3962473991,141,18.3,3962473989,140,70.2,3962473995,213,6.1,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443375,156,61,1,14,58,b496gs285it6bheuikox6z9mj,0,70.2,16.7,2023-01-01T14:15:35.094Z,2023-01-01T22:14:57Z,3962474001,56,Right,3963040165,178,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443383,118,61,1,14,59,22doj4sgsocqpxw45h607udje,0,21.3,86.2,2023-01-01T14:15:36.241Z,2023-01-01T22:15:15Z,3963040191,178,,3962474023,56,Back,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443391,119,5,1,15,1,22doj4sgsocqpxw45h607udje,0,19.3,101.6,2023-01-01T14:15:37.950Z,2023-01-01T22:15:26Z,3962474061,56,Back,3962474073,233,157,3962474063,347,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443381,157,5,1,15,1,b496gs285it6bheuikox6z9mj,1,80.7,-1.6,2023-01-01T14:15:37.950Z,2023-01-01T22:15:26Z,3962474019,56,Right,3962474065,233,119,3962474021,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443435,158,1,1,15,15,b496gs285it6bheuikox6z9mj,1,76.7,0,2023-01-01T14:15:52.417Z,2023-01-01T21:59:23Z,3962474323,212,9.4,3962474317,56,Right,3962474325,213,1.1,3962474321,141,11.0,3962474319,140,80.7,3962474315,107,,3962474507,189,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443443,159,1,1,15,16,b496gs285it6bheuikox6z9mj,1,80.3,10.7,2023-01-01T14:15:53.150Z,2023-01-01T21:59:33Z,3962474381,140,77.0,3962474517,189,,3962474385,212,6.5,3963035845,178,,3962474379,56,Right,3962474383,141,2.6,3962474387,213,4.2,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443447,160,1,1,15,17,b496gs285it6bheuikox6z9mj,0,77,2.6,2023-01-01T14:15:54.555Z,2023-01-01T22:00:07Z,3962474401,212,1.1,3962474397,140,76.0,3962474405,189,,3962474399,141,3.2,3962474395,56,Right,3962474403,213,2.8,3963035957,178,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443437,120,61,1,15,18,22doj4sgsocqpxw45h607udje,1,19.5,94,2023-01-01T14:15:54.650Z,2023-01-01T22:00:20Z,3963036013,178,,3962474409,189,,3962474335,56,Back,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443445,121,5,1,15,19,22doj4sgsocqpxw45h607udje,0,22.2,101.2,2023-01-01T14:15:55.648Z,2023-01-01T22:00:33Z,3962474393,347,,3962474391,56,Back,3962474513,233,161,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443471,161,5,1,15,19,b496gs285it6bheuikox6z9mj,1,77.8,-1.2,2023-01-01T14:15:55.648Z,2023-01-01T22:00:33Z,3962474509,233,121,3962474505,347,,3962474503,56,Right,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443481,162,1,1,15,32,b496gs285it6bheuikox6z9mj,1,78.7,0,2023-01-01T14:16:08.747Z,2023-01-01T22:00:37Z,3962474555,56,Right,3962474559,141,17.6,3962474563,213,2.1,3962474553,107,,3962474561,212,14.7,3962474557,140,72.0,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443487,163,1,1,15,34,b496gs285it6bheuikox6z9mj,1,69.4,30,2023-01-01T14:16:11.315Z,2023-01-01T22:00:41Z,3962474585,212,21.9,3963036091,178,,3962474581,140,64.9,3962474583,141,61.4,3962474579,56,Center,3962474587,213,1.8,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443501,164,1,1,15,36,b496gs285it6bheuikox6z9mj,1,64.4,58.4,2023-01-01T14:16:13.136Z,2023-01-01T22:00:43Z,3962474645,140,54.0,3962474649,212,14.2,3962474651,213,3.8,3963036105,178,,3962474643,56,Center,3962474647,141,45.1,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443523,165,1,1,15,40,b496gs285it6bheuikox6z9mj,1,53.7,50.3,2023-01-01T14:16:17.453Z,2023-01-01T22:00:46Z,3962474769,140,62.8,3963036117,178,,3962474775,213,1.2,3962474771,141,86.9,3962474773,212,26.7,3962474767,56,Left,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443541,166,1,1,15,44,b496gs285it6bheuikox6z9mj,1,64.4,87.2,2023-01-01T14:16:21.411Z,2023-01-01T22:00:53Z,3962474849,140,68.9,3962474853,212,7.5,3963036155,178,,3962474855,213,0.9,3962474851,141,95.7,3962474847,56,Left,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443543,167,1,1,15,47,b496gs285it6bheuikox6z9mj,1,66,90.3,2023-01-01T14:16:24.407Z,2023-01-01T22:00:57Z,3963036177,178,,3962474869,140,57.9,3962474873,212,13.9,3962474867,56,Center,3962474871,141,74.2,3962474875,213,4.1,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443553,168,1,1,15,49,b496gs285it6bheuikox6z9mj,1,57.1,73.9,2023-01-01T14:16:26.558Z,2023-01-01T22:01:04Z,3963036209,178,,3962474929,141,67.8,3962474925,56,Center,3962474933,213,5.5,3962474931,212,6.1,3962474927,140,61.3,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443555,169,1,1,15,51,b496gs285it6bheuikox6z9mj,0,61.3,67.8,2023-01-01T14:16:28.077Z,2023-01-01T22:01:11Z,3962474939,140,66.6,3962474937,56,Center,3962474943,212,6.3,3962474941,141,72.1,3963036233,178,,3962474945,213,0.5,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443559,122,8,1,15,52,22doj4sgsocqpxw45h607udje,1,30.2,19.2,2023-01-01T14:16:28.847Z,2023-01-01T22:01:31Z,3962965761,385,,3962474961,56,Back,3963036295,389,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443579,170,1,1,15,53,b496gs285it6bheuikox6z9mj,1,59.6,68.1,2023-01-01T14:16:30.583Z,2023-01-01T22:02:29Z,3962475037,140,34.3,3962475043,213,3.4,3962475041,212,27.7,3963036451,178,,3962475035,56,Back,3962475039,141,56.7,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443591,171,1,1,15,57,b496gs285it6bheuikox6z9mj,1,33.8,56.7,2023-01-01T14:16:34.446Z,2023-01-01T22:02:33Z,3962475107,56,Back,3962475111,141,49.4,3962475109,140,13.3,3962475115,213,3.4,3963036469,178,,3962475113,212,22.1,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443599,172,1,1,16,2,b496gs285it6bheuikox6z9mj,1,13.6,46.4,2023-01-01T14:16:39.296Z,2023-01-01T22:02:37Z,3962475167,212,10.4,3962475163,140,15.8,3962475161,56,Back,3963036481,178,,3962475169,213,4.9,3962475165,141,31.5,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443607,173,1,1,16,6,b496gs285it6bheuikox6z9mj,1,23.8,17.1,2023-01-01T14:16:42.888Z,2023-01-01T22:02:41Z,3962475197,140,27.5,3962475201,212,9.5,3962475203,213,1.1,3962475195,56,Back,3963036509,178,,3962475199,141,29.8,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443633,174,1,1,16,7,b496gs285it6bheuikox6z9mj,1,27.3,29.8,2023-01-01T14:16:44.036Z,2023-01-01T22:02:50Z,3962475335,140,6.8,3962475339,212,24.5,3962475341,213,2.6,3963036537,178,,3962475333,56,Back,3962475337,141,46.9,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443645,175,1,1,16,13,b496gs285it6bheuikox6z9mj,1,13.2,54.9,2023-01-01T14:16:50.492Z,2023-01-01T22:02:53Z,3962475419,213,0.1,3962475415,141,57.0,3962475411,56,Back,3962475413,140,30.8,3963036557,178,,3962475417,212,18.5,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443647,176,1,1,16,17,b496gs285it6bheuikox6z9mj,1,29.8,46.1,2023-01-01T14:16:53.716Z,2023-01-01T22:02:56Z,3963036565,178,,3962475429,212,13.6,3962475425,140,29.1,3962475423,56,Back,3962475427,141,26.2,3962475431,213,4.7,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443663,177,1,1,16,20,b496gs285it6bheuikox6z9mj,1,30.2,20.7,2023-01-01T14:16:56.930Z,2023-01-01T22:03:03Z,3962475531,213,2.6,3962475523,56,Back,3962475527,141,31.2,3963036583,178,,3962475525,140,20.0,3962475529,212,12.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443671,178,1,1,16,22,b496gs285it6bheuikox6z9mj,1,18.3,32.2,2023-01-01T14:16:59.470Z,2023-01-01T22:03:07Z,3963036603,178,,3962475567,212,17.1,3962475565,141,49.1,3962475569,213,2.4,3962475561,56,Back,3962475563,140,6.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443699,179,1,1,16,26,b496gs285it6bheuikox6z9mj,1,6.2,49.6,2023-01-01T14:17:02.849Z,2023-01-01T22:03:10Z,3963036615,178,,3962475701,56,Back,3962475705,141,70.3,3962475709,213,1.3,3962475703,140,10.4,3962475707,212,14.8,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443715,180,1,1,16,34,b496gs285it6bheuikox6z9mj,1,15.7,74.5,2023-01-01T14:17:11.361Z,2023-01-01T22:03:15Z,3962475777,141,95.4,3962475779,212,18.1,3962475775,140,26.4,3963036627,178,,3962475781,213,0.9,3962475773,56,Back,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443721,181,1,1,16,37,b496gs285it6bheuikox6z9mj,0,26.6,95.6,2023-01-01T14:17:13.751Z,2023-01-01T22:03:25Z,3962475817,286,,3962475801,56,Back,3962475813,233,123,3963036679,178,,3962475807,212,1.6,3962475811,236,,3962475809,213,0,3962475805,141,95.6,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,3962475803,140,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443719,123,74,1,16,37,22doj4sgsocqpxw45h607udje,1,68.6,5.5,2023-01-01T14:17:13.887Z,2023-01-01T22:03:31Z,3962475797,56,Right,3962475825,233,181,3963036703,178,,3962475799,285,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443723,124,5,1,16,37,22doj4sgsocqpxw45h607udje,0,63.2,-1.1,2023-01-01T14:17:14.228Z,2023-01-01T22:03:37Z,3962475827,56,Right,3962475877,233,182,3962475829,347,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443727,182,5,1,16,37,b496gs285it6bheuikox6z9mj,1,36.8,101.1,2023-01-01T14:17:14.228Z,2023-01-01T22:03:36Z,3962475845,347,,3962475843,56,Back,3962475873,233,124,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443797,183,1,1,16,56,b496gs285it6bheuikox6z9mj,1,39.3,100,2023-01-01T14:17:33.307Z,2023-01-01T22:03:46Z,3962476269,189,,3962476193,56,Back,3962476191,107,,3962476195,140,37.8,3962476199,212,10.7,3962476201,213,4.6,3962476197,141,85.6,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443809,184,1,1,17,0,b496gs285it6bheuikox6z9mj,1,37,72.3,2023-01-01T14:17:36.777Z,2023-01-01T22:03:49Z,3962476257,141,30.3,3963036803,178,,3962476261,213,4.8,3962476379,189,,3962476253,56,Back,3962476255,140,40.6,3962476259,212,28.8,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443819,185,1,1,17,6,b496gs285it6bheuikox6z9mj,1,51.9,26.8,2023-01-01T14:17:43.109Z,2023-01-01T22:04:05Z,3962476317,213,1.7,3963036891,178,,3962476313,141,40.1,3962476311,140,50.8,3962476309,56,Center,3962476315,212,9.1,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443825,186,1,1,17,9,b496gs285it6bheuikox6z9mj,1,54,43,2023-01-01T14:17:46.243Z,2023-01-01T22:04:08Z,3962476337,140,54.2,3963036911,178,,3962476343,213,1.6,3962476335,56,Center,3962476339,141,66.0,3962476341,212,15.6,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443833,187,1,1,17,15,b496gs285it6bheuikox6z9mj,1,60.9,68.7,2023-01-01T14:17:52.132Z,2023-01-01T22:04:12Z,3962476381,56,Left,3962476385,141,92.6,3962476389,213,1.8,3962476383,140,57.7,3963036929,178,,3962476387,212,16.6,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443837,188,1,1,17,18,b496gs285it6bheuikox6z9mj,1,57.4,90.6,2023-01-01T14:17:55.352Z,2023-01-01T22:04:17Z,3962476407,56,Center,3962476413,212,13.1,3963036955,178,,3962476411,141,71.4,3962476409,140,58.2,3962476415,213,4.8,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443849,189,1,1,17,20,b496gs285it6bheuikox6z9mj,1,54.1,72.1,2023-01-01T14:17:57.201Z,2023-01-01T22:04:25Z,3962476487,212,17.9,3963036973,178,,3962476481,56,Back,3962476485,141,62.1,3962476489,213,3.5,3962476483,140,38.3,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443855,190,1,1,17,23,b496gs285it6bheuikox6z9mj,1,39.9,56.3,2023-01-01T14:18:00.271Z,2023-01-01T22:04:28Z,3963036993,178,,3962476519,140,51.3,3962476521,141,47.3,3962476525,213,5.8,3962476517,56,Center,3962476523,212,13.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443873,191,1,1,17,24,b496gs285it6bheuikox6z9mj,1,51,46.9,2023-01-01T14:18:01.108Z,2023-01-01T22:04:37Z,3962476613,213,3.3,3963037029,178,,3962476611,212,38.8,3962476609,141,38.2,3962476605,56,Back,3962476615,1,,3962476607,140,14.5,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443879,192,1,1,17,29,b496gs285it6bheuikox6z9mj,0,18.2,32.8,2023-01-01T14:18:06.429Z,2023-01-01T22:04:41Z,3962476665,213,6.1,3962476653,155,,3962476661,141,22.2,3962476663,212,42.8,3962476655,56,Center,3962476657,140,58.4,3963037053,178,,3962476695,1,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443893,125,1,1,17,33,22doj4sgsocqpxw45h607udje,1,35,80.2,2023-01-01T14:18:09.685Z,2023-01-01T22:04:53Z,3963037111,178,,3962476747,56,Back,3962476755,213,5.7,3962476751,141,71.5,3962476753,212,10.0,3962476749,140,42.7,3962476745,3,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443897,126,49,1,17,34,22doj4sgsocqpxw45h607udje,1,42.7,71.5,2023-01-01T14:18:10.884Z,2023-01-01T22:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443909,127,61,1,17,37,22doj4sgsocqpxw45h607udje,0,52.3,91.2,2023-01-01T14:18:14.191Z,2023-01-01T22:05:08Z,3962476829,56,Left,3963037181,178,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443911,128,5,1,17,38,22doj4sgsocqpxw45h607udje,0,55.2,100.6,2023-01-01T14:18:15.394Z,2023-01-01T22:05:12Z,3962476831,56,Left,3962476833,347,,3962476973,233,193,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443935,193,5,1,17,38,b496gs285it6bheuikox6z9mj,1,44.8,-0.6,2023-01-01T14:18:15.394Z,2023-01-01T22:05:11Z,3962476969,233,128,3962476953,56,Back,3962476955,347,,,,,,,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443939,194,1,1,17,43,b496gs285it6bheuikox6z9mj,0,40,0,2023-01-01T14:18:20.579Z,2023-01-01T22:05:15Z,3962477001,1,,3962476993,140,60.0,3962476991,56,Center,3962476999,213,0.7,3962476995,141,24.3,3962476989,107,,3962476997,212,27.1,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443943,129,49,1,17,47,22doj4sgsocqpxw45h607udje,1,34.6,64.6,2023-01-01T14:18:23.662Z,2023-01-01T22:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443945,130,1,1,17,48,22doj4sgsocqpxw45h607udje,1,34.7,64.7,2023-01-01T14:18:24.737Z,2023-01-01T22:05:27Z,3962477021,141,74.6,3962477017,56,Back,3962477025,213,2.3,3962477023,212,9.4,3963037277,178,,3962477019,140,28.4,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443959,131,1,1,17,49,22doj4sgsocqpxw45h607udje,1,28.3,74.6,2023-01-01T14:18:25.823Z,2023-01-01T22:05:29Z,3962477097,140,28.5,3963037293,178,,3962477103,213,4.7,3962477099,141,38.4,3962477095,56,Back,3962477101,212,24.6,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443965,132,1,1,17,53,22doj4sgsocqpxw45h607udje,1,35.3,30.6,2023-01-01T14:18:29.710Z,2023-01-01T22:05:35Z,3962477131,56,Right,3962477139,213,5.6,3962477135,141,3.6,3962477133,140,55.0,3963037321,178,,3962477137,212,27.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443983,133,1,1,17,57,22doj4sgsocqpxw45h607udje,1,63.1,2.7,2023-01-01T14:18:33.973Z,2023-01-01T22:05:43Z,3962477233,212,24.7,3962477227,56,Back,3962477231,141,18.4,3962477235,213,2.7,3962477229,140,41.9,3963037367,178,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443993,134,1,1,18,0,22doj4sgsocqpxw45h607udje,1,43.4,23.7,2023-01-01T14:18:37.449Z,2023-01-01T22:05:46Z,3962477299,140,37.5,3962477301,141,43.8,3962477297,56,Back,3962477305,213,2.0,3963037395,178,,3962477303,212,15.0,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494444009,135,1,1,18,3,22doj4sgsocqpxw45h607udje,1,37.8,48.2,2023-01-01T14:18:39.715Z,2023-01-01T22:05:52Z,3962477387,56,Center,3962477393,212,21.6,3963037403,178,,3962477395,213,0.6,3962477389,140,54.4,3962477391,141,67.0,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494444013,136,50,1,18,5,22doj4sgsocqpxw45h607udje,1,49.3,61,2023-01-01T14:18:42.410Z,2023-01-01T22:06:05Z,3962477401,56,Back,3962477493,233,195,3962477403,286,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494444027,195,7,1,18,5,b496gs285it6bheuikox6z9mj,1,50.7,39,2023-01-01T14:18:42.458Z,2023-01-01T22:06:11Z,3962477459,285,,3963037509,178,,3962477469,233,136,3962966095,383,,3962477457,56,Center,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494444031,196,49,1,18,7,b496gs285it6bheuikox6z9mj,1,63,24.7,2023-01-01T14:18:44.326Z,2023-01-01T22:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
