id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499736633,723,1,2,85,28,7yx5dqhhphyvfisohikodajhv,1,99.5,0.7,2023-01-22T15:43:40.069Z,2023-01-22T20:14:03Z,3990986439,387,,3990385363,56,Center,3990385367,141,62.7,3990385365,140,89.1,3990385371,213,1.8,3990985989,20,,3990385359,155,,3990986437,225,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,3990385369,212,3990385373,1,,3990385355,2,,3991104811,178,3990385357,6,,43.6,,,,,,,,,,,,,,,,,,,,,
2499849317,792,44,2,85,31,7yx5dqhhphyvfisohikodajhv,1,88.7,63.4,2023-01-22T15:43:42.493Z,2023-01-22T21:03:53Z,3990987585,56,Center,3991026129,233,927,3990987587,286,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849375,927,44,2,85,31,48gk2hpqtsl6p9sx9kjhaydq4,0,11.3,36.6,2023-01-22T15:43:42.494Z,2023-01-22T20:14:10Z,3991026133,233,792,3990987877,285,,3990987875,56,Back,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736641,724,1,2,85,31,7yx5dqhhphyvfisohikodajhv,0,89.1,62.7,2023-01-22T15:43:42.520Z,2023-01-22T21:03:53Z,3990385411,213,5.2,3991105369,388,,3990385405,140,90.5,3990385401,3,,3990385407,141,58.8,3990385403,56,Center,3990385409,212,3.0,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736635,856,61,2,85,31,48gk2hpqtsl6p9sx9kjhaydq4,1,9.9,34.9,2023-01-22T15:43:42.609Z,2023-01-22T20:14:21Z,3990385381,56,Back,3991105591,21,,3991105593,388,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736697,857,12,2,85,32,48gk2hpqtsl6p9sx9kjhaydq4,1,9.9,29.4,2023-01-22T15:43:43.458Z,2023-01-22T20:14:39Z,3990385715,212,11.8,3990385709,56,Back,3990385717,213,6.0,3990385713,141,23.9,3990385711,140,20.6,3991106403,178,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736685,725,61,2,85,36,7yx5dqhhphyvfisohikodajhv,0,92.1,88.2,2023-01-22T15:43:47.473Z,2023-01-22T20:14:57Z,3991107185,178,,3990385647,56,Left,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736701,726,5,2,85,38,7yx5dqhhphyvfisohikodajhv,0,100.8,86.8,2023-01-22T15:43:49.529Z,2023-01-22T20:15:00Z,3990385737,56,Left,3990385739,346,,3990385811,233,858,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736699,858,5,2,85,38,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.8,13.2,2023-01-22T15:43:49.529Z,2023-01-22T20:15:00Z,3990385729,346,,3990385727,56,Back,3990385777,233,726,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736933,859,1,2,85,50,48gk2hpqtsl6p9sx9kjhaydq4,1,4.5,46.1,2023-01-22T15:44:01.780Z,2023-01-22T20:15:12Z,3990386891,124,,3990386909,212,25.5,3990386901,140,18.0,3990386897,56,Back,3990386905,141,14.9,3990386915,237,,3990386911,213,5.3,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736949,860,1,2,85,52,48gk2hpqtsl6p9sx9kjhaydq4,0,18,14.9,2023-01-22T15:44:04.322Z,2023-01-22T20:15:15Z,3991107847,178,,3990387001,213,6.2,3990386989,140,34.3,3990386997,212,17.3,3990386993,141,11.6,3990386985,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736977,727,1,2,85,54,7yx5dqhhphyvfisohikodajhv,1,61.8,87.8,2023-01-22T15:44:05.795Z,2023-01-22T20:15:25Z,3990387135,140,76.0,3990387141,213,0.3,3990387139,212,15.8,3990387137,141,95.3,3990387133,56,Left,3991108349,388,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736979,728,49,2,85,56,7yx5dqhhphyvfisohikodajhv,1,78.7,93.6,2023-01-22T15:44:07.491Z,2023-01-22T20:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737041,729,1,2,85,58,7yx5dqhhphyvfisohikodajhv,1,86.4,82.8,2023-01-22T15:44:09.872Z,2023-01-22T20:15:35Z,3991108629,178,,3990387459,56,Center,3990387461,140,95.4,3990387467,213,5.4,3990387463,141,66.6,3990387465,212,14.5,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737049,730,1,2,86,0,7yx5dqhhphyvfisohikodajhv,0,96.3,69.5,2023-01-22T15:44:11.696Z,2023-01-22T20:15:40Z,3991108775,178,,3990387507,56,Center,3990387509,140,95.0,3990387513,212,8.0,3990387709,195,,3990387511,141,57.9,3990387515,213,4.5,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737087,861,12,2,86,0,48gk2hpqtsl6p9sx9kjhaydq4,1,4.7,41.5,2023-01-22T15:44:12.021Z,2023-01-22T20:15:56Z,3991109397,178,,3990387761,212,26.2,3990387763,213,4.8,3990387757,140,6.4,3990387759,141,3.1,3990387755,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737091,862,49,2,86,4,48gk2hpqtsl6p9sx9kjhaydq4,1,9.1,2.2,2023-01-22T15:44:15.394Z,2023-01-22T20:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737133,863,1,2,86,7,48gk2hpqtsl6p9sx9kjhaydq4,0,9.3,2.9,2023-01-22T15:44:18.535Z,2023-01-22T20:16:13Z,3990387969,141,3.2,3991109961,178,,3990387973,213,0.1,3990388077,286,,3990388073,233,731,3990387967,140,12.3,3990387971,212,3.2,3990387965,56,Back,983mn5yig2f4upkq9e97hx87p,L. Ayling,,3990388071,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737139,731,74,2,86,7,7yx5dqhhphyvfisohikodajhv,1,86.1,98.1,2023-01-22T15:44:18.590Z,2023-01-22T20:16:16Z,3991110129,178,,3990388015,56,Left,3990388091,233,863,3990388017,285,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737187,732,5,2,86,8,7yx5dqhhphyvfisohikodajhv,0,100.8,95.5,2023-01-22T15:44:19.642Z,2023-01-22T20:17:03Z,3990388377,233,864,3990388299,346,,3990388295,56,Left,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737143,864,5,2,86,8,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.8,4.5,2023-01-22T15:44:19.642Z,2023-01-22T20:17:04Z,3990388049,346,,3990388047,56,Back,3990388363,233,732,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737511,865,1,2,86,35,48gk2hpqtsl6p9sx9kjhaydq4,0,4.2,45.4,2023-01-22T15:44:46.692Z,2023-01-22T20:17:08Z,3990389975,155,,3990389979,140,58.6,3990389973,124,,3990389977,56,Center,3990389981,141,29.1,3990389987,1,,3990389983,212,58.2,3990389989,74,,8szyip8c62bier901hmpqc7vt,I. Meslier,,3990389985,213,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,
2499737549,733,1,2,86,38,7yx5dqhhphyvfisohikodajhv,0,43.6,67.8,2023-01-22T15:44:49.737Z,2023-01-22T20:17:11Z,3990390185,212,13.6,3991112321,388,,3990390183,141,63.1,3990390187,213,6.0,3990390181,140,56.2,3990390177,3,,3990390179,56,Center,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737555,866,61,2,86,38,48gk2hpqtsl6p9sx9kjhaydq4,1,45,34,2023-01-22T15:44:50.161Z,2023-01-22T20:17:17Z,3991112591,178,,3990390219,56,Back,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737597,867,4,2,86,41,48gk2hpqtsl6p9sx9kjhaydq4,1,54.2,32.8,2023-01-22T15:44:52.418Z,2023-01-22T20:17:24Z,3990390505,233,734,3990390485,265,,3990390481,56,Center,3990390487,286,,3990390483,152,,3990390479,13,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737601,734,4,2,86,41,7yx5dqhhphyvfisohikodajhv,0,45.8,67.2,2023-01-22T15:44:52.419Z,2023-01-22T20:17:24Z,3990390501,285,,3990390497,152,,3990390493,13,,3990390499,265,,3991112805,178,,3990390495,56,Back,3990390557,233,867,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737763,868,18,2,87,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T15:45:12.204Z,2023-01-22T20:17:28Z,3990391431,55,869,3990391387,42,,3990391389,44,Midfielder,3990391391,59,8,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737771,869,19,2,87,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T15:45:12.205Z,2023-01-22T20:17:29Z,3990391423,55,868,3990391419,59,42,3990391413,42,,3990391421,44,Midfielder,3990391417,145,4,3990394119,293,4,3990394117,292,7,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738187,735,17,2,87,26,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-22T15:45:38.043Z,2023-01-22T20:17:33Z,3990393495,31,,3990393499,244,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738345,870,1,2,87,39,48gk2hpqtsl6p9sx9kjhaydq4,0,57.6,37.7,2023-01-22T15:45:51.291Z,2023-01-22T20:17:41Z,3991113545,178,,3990394341,56,Center,3990394349,213,0.5,3990394347,212,34.8,3990394351,1,,3990394343,140,87.3,3990394335,5,,3990394339,152,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,3990394345,141,3990394337,155,,,,,,,,,,60.5,,,,,,,,,,,,,,,,,,,,,
2499738353,736,12,2,87,42,7yx5dqhhphyvfisohikodajhv,1,13.9,30.9,2023-01-22T15:45:53.633Z,2023-01-22T20:18:00Z,3991114067,388,,3990394421,15,,3990394401,140,22.8,3990394403,141,18.1,3990394407,213,5.5,3990394399,56,Back,3990394405,212,12.8,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738395,871,4,2,87,47,48gk2hpqtsl6p9sx9kjhaydq4,1,85.8,91,2023-01-22T15:45:58.602Z,2023-01-22T20:18:06Z,3990394641,265,,3990394643,286,,3990394635,13,,3990394693,233,737,3990394637,56,Left,3990394639,152,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738397,737,4,2,87,47,7yx5dqhhphyvfisohikodajhv,0,14.2,9,2023-01-22T15:45:58.603Z,2023-01-22T20:18:05Z,3990394711,233,871,3991114321,178,,3990394645,13,,3990394653,285,,3990394651,265,,3990394647,56,Back,3990394649,152,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739311,873,1,2,88,48,48gk2hpqtsl6p9sx9kjhaydq4,0,82.4,90.6,2023-01-22T15:46:59.649Z,2023-01-22T20:18:11Z,3990399463,213,5.1,3990399451,155,,3990399447,2,,3990399459,141,47.2,3990996509,72,,3990399461,212,31.9,3991114553,178,,3990399449,5,,6kih58n0fzlod6c792xpey57t,J. Harrison,,3990399457,140,3990399453,152,,3990996507,224,,3990399455,56,,,,94.0,Center,,,,,,,,,,,,,,,,,,,,
2499739375,738,12,2,88,49,7yx5dqhhphyvfisohikodajhv,1,4.9,51.6,2023-01-22T15:47:01.294Z,2023-01-22T20:18:15Z,3990399801,167,,3990399709,56,Back,3990399775,15,,3991114747,388,,3990399715,140,12.0,3990399719,141,100.0,3990399721,212,34.9,3990399723,213,1.4,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739387,739,5,2,88,55,7yx5dqhhphyvfisohikodajhv,0,12,101.8,2023-01-22T15:47:06.517Z,2023-01-22T20:18:19Z,3990400221,233,874,3990399799,347,,3990399797,56,Back,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739453,874,5,2,88,55,48gk2hpqtsl6p9sx9kjhaydq4,1,88,-1.8,2023-01-22T15:47:06.517Z,2023-01-22T20:18:19Z,3990400169,56,Right,3990400213,233,739,3990400171,347,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739493,875,1,2,88,59,48gk2hpqtsl6p9sx9kjhaydq4,1,88,0,2023-01-22T15:47:11.051Z,2023-01-22T20:18:25Z,3990400415,140,64.2,3990400419,212,25.6,3990400413,56,Right,3990400421,213,2.9,3990400417,141,6.2,3990400411,107,,3990400423,1,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739555,876,1,2,89,3,48gk2hpqtsl6p9sx9kjhaydq4,1,65.8,11.7,2023-01-22T15:47:15.331Z,2023-01-22T20:18:29Z,3991115257,178,,3990400689,141,23.0,3990400693,213,2.3,3990400687,140,59.5,3990400691,212,10.1,3990400685,56,Center,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739601,877,1,2,89,6,48gk2hpqtsl6p9sx9kjhaydq4,1,60.1,17.7,2023-01-22T15:47:18.014Z,2023-01-22T20:18:33Z,3990400883,212,6.4,3990400881,141,8.5,3990400885,213,4.5,3991115391,178,,3990400877,56,Right,3990400879,140,58.8,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739653,878,1,2,89,9,48gk2hpqtsl6p9sx9kjhaydq4,1,60.1,10,2023-01-22T15:47:20.587Z,2023-01-22T20:18:38Z,3991115593,178,,3990401137,212,18.1,3990401133,140,72.2,3990401139,213,0.8,3990401131,56,Center,3990401135,141,28.9,3990401129,155,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739663,879,1,2,89,11,48gk2hpqtsl6p9sx9kjhaydq4,1,72.2,28.9,2023-01-22T15:47:22.439Z,2023-01-22T20:18:42Z,3990401205,140,76.0,3990401201,168,,3990401203,56,Center,3990401207,141,32.5,3990401209,212,4.7,3990401211,213,0.6,3990401199,3,,3991115757,388,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739667,880,61,2,89,11,48gk2hpqtsl6p9sx9kjhaydq4,1,79.9,37.5,2023-01-22T15:47:23.312Z,2023-01-22T20:18:52Z,3991116275,388,,3990401227,56,Center,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739695,881,61,2,89,12,48gk2hpqtsl6p9sx9kjhaydq4,1,81.2,32.4,2023-01-22T15:47:24.202Z,2023-01-22T20:18:55Z,3990401377,56,Center,3991116359,178,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740341,888,61,2,89,13,48gk2hpqtsl6p9sx9kjhaydq4,1,82.3,38,2023-01-22T15:47:24.370Z,2023-01-22T20:19:06Z,3991116897,178,,3990404597,56,Center,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884087,1027,67,2,89,13,7yx5dqhhphyvfisohikodajhv,1,18.1,62,2023-01-22T15:47:24.742Z,2023-01-22T21:03:54Z,3991183961,233,1441,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884081,1441,67,2,89,13,48gk2hpqtsl6p9sx9kjhaydq4,0,81.9,38,2023-01-22T15:47:24.743Z,2023-01-22T20:53:20Z,3991183979,233,1027,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739699,740,1,2,89,13,7yx5dqhhphyvfisohikodajhv,1,17.4,61.8,2023-01-22T15:47:24.775Z,2023-01-22T21:03:54Z,3990402437,212,6.7,3990402433,140,19.5,3990402439,213,1.2,3990402435,141,71.1,3990401419,56,Back,3991117071,178,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739705,741,49,2,89,15,7yx5dqhhphyvfisohikodajhv,1,21.2,65.8,2023-01-22T15:47:26.485Z,2023-01-22T20:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739729,742,1,2,89,15,7yx5dqhhphyvfisohikodajhv,1,21.2,65.8,2023-01-22T15:47:26.514Z,2023-01-22T20:19:41Z,3991118389,178,,3990401545,212,7.8,3990401539,56,Back,3990401547,213,0.3,3990401543,141,69.6,3990401541,140,28.2,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884291,1450,83,2,89,17,48gk2hpqtsl6p9sx9kjhaydq4,1,68.6,33.8,2023-01-22T15:47:28.727Z,2023-01-22T21:09:35Z,3991185303,399,207283,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739783,743,1,2,89,17,7yx5dqhhphyvfisohikodajhv,1,33.2,67.3,2023-01-22T15:47:28.759Z,2023-01-22T20:19:45Z,3990401805,1,,3990401801,212,35.6,3990401803,213,6.2,3990401795,140,67.1,3990401791,56,Center,3991118525,178,,3990401797,141,64.4,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739813,744,3,2,89,20,7yx5dqhhphyvfisohikodajhv,1,69,61,2023-01-22T15:47:32.109Z,2023-01-22T20:19:59Z,3991118915,178,,3990401973,286,,3991001387,464,,3990401971,56,Center,3990401975,233,882,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739795,882,45,2,89,20,48gk2hpqtsl6p9sx9kjhaydq4,0,31,39,2023-01-22T15:47:32.109Z,2023-01-22T20:20:00Z,3990401997,233,744,3990401889,56,Back,3990401891,285,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739841,745,1,2,89,23,7yx5dqhhphyvfisohikodajhv,1,68.9,57.3,2023-01-22T15:47:34.573Z,2023-01-22T20:20:10Z,3991119403,178,,3990402095,141,72.0,3990402093,140,72.2,3990402097,212,10.6,3990402099,213,1.2,3990402091,56,Center,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739865,746,1,2,89,25,7yx5dqhhphyvfisohikodajhv,0,71.8,72,2023-01-22T15:47:36.838Z,2023-01-22T20:20:16Z,3991119599,178,,3990402215,140,88.2,3990402271,4,,3990402219,212,18.5,3990402217,141,62.1,3990402221,213,5.9,3990402213,56,Center,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739879,883,54,2,89,27,48gk2hpqtsl6p9sx9kjhaydq4,1,8.2,40.4,2023-01-22T15:47:38.354Z,2023-01-22T20:20:46Z,3990402297,232,,3991120249,389,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739895,884,52,2,89,27,48gk2hpqtsl6p9sx9kjhaydq4,1,12.1,38.6,2023-01-22T15:47:38.648Z,2023-01-22T20:20:35Z,3991120393,389,,3991002373,376,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739973,885,1,2,89,34,48gk2hpqtsl6p9sx9kjhaydq4,1,16,45.2,2023-01-22T15:47:45.497Z,2023-01-22T20:20:54Z,3990402861,287,,3991121047,178,,3990402791,140,28.8,3990402789,56,Back,3990402793,141,70.1,3990402797,213,0.9,3990402787,123,,3990402795,212,21.6,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740093,886,2,2,89,41,48gk2hpqtsl6p9sx9kjhaydq4,1,68,74.7,2023-01-22T15:47:52.613Z,2023-01-22T20:21:02Z,3991121201,178,,3990403457,141,70.3,3990403453,140,82.9,3990403451,56,Center,3990403449,7,6q6i9x4w4vcdwwmiwq8k6sixh,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740141,747,55,2,89,41,7yx5dqhhphyvfisohikodajhv,1,25.6,51.3,2023-01-22T15:47:52.614Z,2023-01-22T20:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740153,748,43,2,89,47,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-22T15:47:58.714Z,2023-01-22T15:48:01Z,3990403673,56,Back,3990403807,144,56,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740321,887,70,2,90,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T15:48:11.561Z,2023-01-22T15:48:30Z,3990404491,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740639,749,1,2,90,24,7yx5dqhhphyvfisohikodajhv,0,24.8,35.4,2023-01-22T15:48:36.177Z,2023-01-22T20:21:12Z,3991121413,178,,3990406137,5,,3990406145,140,64.7,3990406139,155,,3990406141,241,,3990406153,1,,3990406143,56,Center,3990406151,213,0.5,4iijb6llnz28unsz4rirr3umt,David Raya,,3990406147,141,3990406149,212,48.5,,,,,,,,,71.3,,,,,,,,,,,,,,,,,,,,,
2499740661,889,1,2,90,27,48gk2hpqtsl6p9sx9kjhaydq4,0,35.9,17.1,2023-01-22T15:48:39.206Z,2023-01-22T20:21:21Z,3991121787,388,,3990406305,140,57.7,3990406307,141,19.2,3990406303,56,Right,3990406309,212,22.9,3990406301,3,,3990406311,213,0.1,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740677,750,1,2,90,30,7yx5dqhhphyvfisohikodajhv,0,45.6,75,2023-01-22T15:48:41.348Z,2023-01-22T20:21:39Z,3990406387,141,86.5,3990406383,56,Left,3990406389,212,14.0,3990406381,3,,3990406391,213,0.6,3990406385,140,56.7,3991122561,388,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499740719,890,49,2,90,32,48gk2hpqtsl6p9sx9kjhaydq4,1,31.7,14.1,2023-01-22T15:48:43.464Z,2023-01-22T20:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
