id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value
2448492073,409,1,1,45,58,ehd2iemqmschhj2ec0vayztzz,1,25.1,22.3,2022-08-20T14:46:37.560Z,2022-08-21T01:35:09Z,3718986977,213,2.0,3718986965,140,16.1,3718986969,141,53.0,3718986975,212,22.9,3721630949,178,,3718986963,56,Back,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492107,410,30,1,45,59,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T14:46:38.937Z,2022-08-21T01:35:15Z,3718987107,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492097,416,30,1,45,59,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T14:46:38.937Z,2022-08-21T01:35:16Z,3718987069,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507461,411,32,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T15:03:58.495Z,2023-02-02T13:23:18Z,3719060997,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507481,418,32,2,45,0,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T15:03:58.495Z,2022-08-20T15:04:01Z,3719061113,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507541,412,1,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,49.9,50,2022-08-20T15:03:58.716Z,2022-08-21T01:11:06Z,3719061435,212,16.2,3719061439,279,S,3719061421,56,Back,3719061431,141,47.9,3721534685,178,,3719061437,213,3.2,3719061427,140,34.5,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507675,413,1,2,45,2,ehd2iemqmschhj2ec0vayztzz,0,34.7,47.8,2022-08-20T15:04:00.972Z,2022-08-21T01:11:13Z,3721537223,178,,3719062015,140,73.5,3719062017,141,16.1,3719062021,213,5.8,3719062013,56,Right,3719062023,1,,3719062011,155,,3719062019,212,46.1,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507713,419,49,2,45,7,1qtaiy11gswx327s0vkibf70n,1,21.8,91.8,2022-08-20T15:04:05.561Z,2022-08-21T01:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507827,420,1,2,45,7,1qtaiy11gswx327s0vkibf70n,0,19.8,92.3,2022-08-20T15:04:05.594Z,2022-08-21T01:11:26Z,3719062755,140,20.9,3719062763,1,,3719062761,213,5.8,3719062757,141,91.5,3719062753,56,Back,3721537927,178,,3719062759,212,1.3,3719062751,157,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509307,429,61,2,45,7,ehd2iemqmschhj2ec0vayztzz,1,77,14.3,2022-08-20T15:04:05.808Z,2022-08-21T01:11:50Z,3721539435,21,,3721539437,178,,3719069821,56,Right,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507779,414,1,2,45,9,ehd2iemqmschhj2ec0vayztzz,1,59.5,11.2,2022-08-20T15:04:07.548Z,2022-08-21T01:11:54Z,3719062515,141,1.9,3719062509,3,,3719062517,212,10.8,3719062513,140,67.8,3719062519,213,5.7,3719062511,56,Right,3721539701,178,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507817,415,1,2,45,11,ehd2iemqmschhj2ec0vayztzz,1,67.9,1.9,2022-08-20T15:04:09.832Z,2022-08-21T01:11:58Z,3719062715,141,8.9,3721539947,178,,3719062717,212,5.5,3719062713,140,65.2,3719062719,213,2.1,3719062711,56,Right,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507851,416,1,2,45,11,ehd2iemqmschhj2ec0vayztzz,0,65.2,8.9,2022-08-20T15:04:10.446Z,2022-08-21T01:12:02Z,3719062855,140,78.3,3721540343,178,,3719062861,213,0.0,3719062857,141,9.7,3719062853,56,Right,3719062859,212,13.8,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507897,421,49,2,45,12,1qtaiy11gswx327s0vkibf70n,1,23.1,90.6,2022-08-20T15:04:11.326Z,2022-08-21T01:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507981,422,1,2,45,12,1qtaiy11gswx327s0vkibf70n,1,22.6,90.9,2022-08-20T15:04:11.405Z,2022-08-21T01:12:11Z,3721540827,178,,3719063471,213,5.8,3719063465,140,52.4,3719063473,1,,3719063467,141,65.4,3719063463,56,Center,3719063461,157,,3719063469,212,35.8,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507997,423,1,2,45,16,1qtaiy11gswx327s0vkibf70n,0,52.4,65.4,2022-08-20T15:04:15.072Z,2022-08-21T01:12:20Z,3719063525,56,Center,3719063527,140,58.2,3719063523,3,,3719063533,213,6.3,3721541423,178,,3719063529,141,65.3,3719063531,212,6.1,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448507989,417,49,2,45,18,ehd2iemqmschhj2ec0vayztzz,1,43.2,33.1,2022-08-20T15:04:16.645Z,2022-08-21T01:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508159,418,1,2,45,18,ehd2iemqmschhj2ec0vayztzz,1,43.2,33.1,2022-08-20T15:04:16.669Z,2022-08-21T01:14:38Z,3719064305,141,79.8,3721551289,178,,3719064303,140,43.4,3719064307,212,31.8,3719064309,213,1.6,3719064301,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508195,419,1,2,45,24,ehd2iemqmschhj2ec0vayztzz,1,55.7,89.3,2022-08-20T15:04:22.711Z,2022-08-21T01:14:44Z,3719064473,213,1.4,3719064471,212,4.9,3719064465,56,Left,3719064469,141,96.5,3721551755,178,,3719064467,140,56.3,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508253,420,1,2,45,25,ehd2iemqmschhj2ec0vayztzz,1,56.3,96.5,2022-08-20T15:04:23.773Z,2022-08-21T01:14:49Z,3721552085,178,,3719064763,213,3.7,3719064755,56,Back,3719064761,212,24.4,3719064757,140,36.5,3719064759,141,77.7,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508389,421,1,2,45,28,ehd2iemqmschhj2ec0vayztzz,1,35.8,77.1,2022-08-20T15:04:26.911Z,2022-08-21T01:14:54Z,3719065415,141,50.1,3719065405,56,Back,3719065417,212,28.5,3721552429,178,,3719065411,140,15.1,3719065419,213,3.8,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508447,422,1,2,45,31,ehd2iemqmschhj2ec0vayztzz,1,18.6,49,2022-08-20T15:04:30.118Z,2022-08-21T01:14:57Z,3719065717,141,12.7,3719065721,213,5.1,3719065715,140,28.1,3719065713,56,Back,3721552687,178,,3719065719,212,26.6,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508547,423,1,2,45,35,ehd2iemqmschhj2ec0vayztzz,0,34.4,12.8,2022-08-20T15:04:34.237Z,2022-08-21T01:15:01Z,3719066213,213,0.2,3720441427,4,,3719066205,56,Center,3721552931,178,,3719066211,212,48.8,3719066215,1,,3719066203,155,,3719066207,140,79.9,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,3719066209,141,,,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,
2448509641,428,49,2,45,38,1qtaiy11gswx327s0vkibf70n,1,24.3,71.7,2022-08-20T15:04:36.503Z,2022-08-21T01:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508637,424,1,2,45,38,1qtaiy11gswx327s0vkibf70n,1,22.1,77.3,2022-08-20T15:04:36.536Z,2022-08-21T01:15:13Z,3719066647,140,29.4,3719066643,56,Back,3721553705,388,,3719066657,213,0.9,3719066653,212,12.0,3719066651,141,90.8,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448508701,425,1,2,45,40,1qtaiy11gswx327s0vkibf70n,0,29.9,90.2,2022-08-20T15:04:38.890Z,2022-08-21T01:15:17Z,3719067001,212,19.4,3721554029,178,,3719066997,140,32.9,3719066993,155,,3719066999,141,62.1,3719066995,56,Back,3719067005,213,4.9,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509021,424,1,2,45,50,ehd2iemqmschhj2ec0vayztzz,1,84.8,33.8,2022-08-20T15:04:49.009Z,2022-08-21T01:15:38Z,3719068469,56,Right,3719068475,141,15.2,3721554049,178,,3719068483,213,5.3,3719068471,140,92.5,3719068479,212,15.0,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509039,425,1,2,45,54,ehd2iemqmschhj2ec0vayztzz,1,89.1,30.5,2022-08-20T15:04:52.598Z,2022-08-21T01:15:43Z,3719068595,141,40.3,3719068591,56,Center,3721555599,178,,3719068599,213,1.9,3719068593,140,86.8,3719068597,212,7.1,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509093,426,1,2,45,56,ehd2iemqmschhj2ec0vayztzz,1,87,41,2022-08-20T15:04:54.658Z,2022-08-21T01:15:50Z,3719068843,140,87.6,3719068841,56,Center,3719072885,154,,3719068849,212,10.9,3719068845,141,25.0,3719072883,210,15,3721555815,178,,3719068851,213,4.8,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2448509103,427,15,2,45,57,ehd2iemqmschhj2ec0vayztzz,1,87.9,27.2,2022-08-20T15:04:56.083Z,2022-08-21T01:15:51Z,3719072971,55,426,3721556217,178,,3719072981,146,91.1,3719072983,147,34.5,3719068917,56,Center,3719072985,230,99.0,3719072975,102,54.7,3719072249,20,,cpd8prwzxf0rzevtk33fpryt,T. Davies,3720450037,76,3719072253,82,3719068913,22,,3719072969,154,3719072967,29,,,,,,3719072325,233,426,3719072977,103,19,3719072979,328,,3719068915,63,,3719072987,231,46.8,,,,,,
2448509141,426,10,2,45,57,1qtaiy11gswx327s0vkibf70n,1,14.1,68.6,2022-08-20T15:04:56.409Z,2022-08-21T01:16:00Z,3721556789,178,,3719069083,94,,3719069087,56,Back,3719072373,233,427,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509169,427,5,2,46,1,1qtaiy11gswx327s0vkibf70n,0,15.9,100.9,2022-08-20T15:04:59.549Z,2022-08-21T01:16:07Z,3719069219,347,,3719069217,56,Back,3719069381,233,428,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509191,428,5,2,46,1,ehd2iemqmschhj2ec0vayztzz,1,84.1,-0.9,2022-08-20T15:04:59.549Z,2022-08-21T01:16:07Z,3719069343,56,Right,3719069345,347,,3719069359,233,427,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509589,430,1,2,46,12,ehd2iemqmschhj2ec0vayztzz,1,80.5,0,2022-08-20T15:05:11.293Z,2022-08-21T03:46:31Z,3719071097,107,,3719071105,212,9.6,3719071099,56,Right,3719071103,141,8.2,3719071107,213,2.4,3719071101,140,73.8,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449046759,1443,1,2,46,15,ehd2iemqmschhj2ec0vayztzz,1,73.6,10.4,2022-08-20T15:05:13.570Z,2022-09-06T08:46:10Z,3722008665,178,,3722008645,140,80.8,3722008653,212,7.6,3722008657,213,6.2,3722008649,141,9.1,3722008639,56,Right,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509619,431,43,2,46,15,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T15:05:13.702Z,2022-09-06T08:46:14Z,3719071271,213,0.2,3719071251,56,Right,3719071263,141,10.9,3721495393,178,0,3761850565,144,1,3719071255,140,81.7,3719071269,212,8.5,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509717,432,1,2,46,15,ehd2iemqmschhj2ec0vayztzz,1,81.7,10.9,2022-08-20T15:05:14.494Z,2022-08-21T01:16:40Z,3719071713,140,80.1,3719071717,212,4.2,3719071711,56,Right,3719071719,213,4.3,3719071715,141,5.3,3721559801,178,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448509805,433,1,2,46,19,ehd2iemqmschhj2ec0vayztzz,0,79.9,8.7,2022-08-20T15:05:18.014Z,2022-08-21T01:16:43Z,3720452709,224,,3719072145,141,57.0,3719072529,233,429,3719072147,212,37.1,3720452711,20,,3719072149,213,1.1,3719072151,1,,3719072143,140,96.4,a559ewan4122b6orx6d0f6s16,N. Patterson,3719072137,2,3719072141,56,3721559991,178,,3719072139,155,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2448509843,429,52,2,46,22,1qtaiy11gswx327s0vkibf70n,1,3,45.8,2022-08-20T15:05:20.561Z,2022-08-21T01:17:09Z,3721561647,388,,3720453313,378,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510023,430,1,2,46,26,1qtaiy11gswx327s0vkibf70n,1,13.4,47.2,2022-08-20T15:05:25.293Z,2022-08-21T01:17:13Z,3721561915,178,,3719073345,212,19.6,3719073339,56,Back,3719073341,140,29.7,3719073337,123,,3719073343,141,33.1,3719073347,213,5.8,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510101,431,1,2,46,29,1qtaiy11gswx327s0vkibf70n,1,31.2,28,2022-08-20T15:05:28.312Z,2022-08-21T01:17:18Z,3719073711,56,Back,3719073719,213,4.9,3721562235,178,,3719073713,140,33.4,3719073717,212,16.8,3719073715,141,3.5,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510227,432,1,2,46,33,1qtaiy11gswx327s0vkibf70n,1,33.3,5.2,2022-08-20T15:05:31.656Z,2022-08-21T01:17:21Z,3719074355,140,33.6,3719074361,213,1.5,3721562481,178,,3719074353,56,Back,3719074357,141,20.0,3719074359,212,10.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510331,433,1,2,46,36,1qtaiy11gswx327s0vkibf70n,1,43.3,32.2,2022-08-20T15:05:35.335Z,2022-08-21T01:17:24Z,3719074849,213,2.2,3719074841,56,Back,3719074847,212,16.9,3719074843,140,34.2,3719074845,141,52.7,3721562727,178,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510427,434,1,2,46,38,1qtaiy11gswx327s0vkibf70n,1,33.5,54.8,2022-08-20T15:05:37.341Z,2022-08-21T01:17:27Z,3721562907,178,,3719075333,213,1.4,3719075327,140,37.8,3719075329,141,86.0,3719075331,212,21.7,3719075325,56,Back,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510467,435,1,2,46,42,1qtaiy11gswx327s0vkibf70n,1,37.4,88.4,2022-08-20T15:05:41.245Z,2022-08-21T01:17:32Z,3719075491,140,37.2,3719075499,212,23.3,3719075487,56,Back,3719075495,141,54.2,3719075503,213,4.7,3721563345,178,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510619,436,1,2,46,45,1qtaiy11gswx327s0vkibf70n,1,35.3,49.3,2022-08-20T15:05:43.745Z,2022-08-21T01:17:35Z,3721563535,178,,3719076169,56,Back,3719076175,212,17.9,3719076171,140,40.7,3719076173,141,24.4,3719076177,213,5.0,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510747,437,1,2,46,49,1qtaiy11gswx327s0vkibf70n,1,47.9,17,2022-08-20T15:05:48.047Z,2022-08-21T01:17:39Z,3719076781,56,Right,3719076789,141,2.5,3719076797,213,5.7,3719076793,212,16.8,3719076785,140,60.8,3721563745,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448510833,438,1,2,46,53,1qtaiy11gswx327s0vkibf70n,1,63.4,17,2022-08-20T15:05:52.285Z,2022-08-21T01:17:45Z,3719077221,140,45.6,3719077219,56,Back,3719077223,141,42.4,3719077227,213,2.4,3721564307,178,,3719077225,212,25.4,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511011,439,1,2,46,57,1qtaiy11gswx327s0vkibf70n,1,48.3,45.4,2022-08-20T15:05:55.521Z,2022-08-21T01:17:48Z,3721564577,178,,3719078089,56,Center,3719078099,141,76.4,3719078107,213,1.3,3719078095,140,53.1,3719078103,212,21.7,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511095,440,1,2,47,2,1qtaiy11gswx327s0vkibf70n,1,56.7,46,2022-08-20T15:06:00.839Z,2022-08-21T01:17:52Z,3719078527,56,Center,3719078537,141,31.0,3719078533,140,54.5,3719078549,213,4.5,3721564941,178,,3719078545,212,10.5,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511163,441,1,2,47,4,1qtaiy11gswx327s0vkibf70n,1,55.1,27.1,2022-08-20T15:06:03.272Z,2022-08-21T01:17:56Z,3719078883,213,5.4,3719078875,56,Right,3719078881,212,22.1,3719078879,141,1.3,3721565393,178,,3719078877,140,67.9,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511245,442,1,2,47,7,1qtaiy11gswx327s0vkibf70n,1,67.9,1.3,2022-08-20T15:06:05.712Z,2022-08-21T01:18:00Z,3719079251,212,11.7,3719079245,140,65.3,3719079255,213,1.8,3719079243,56,Right,3721565719,178,,3719079247,141,18.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511285,443,1,2,47,9,1qtaiy11gswx327s0vkibf70n,1,62.3,23.9,2022-08-20T15:06:08.146Z,2022-08-21T01:18:02Z,3721565917,178,,3719079435,141,38.6,3719079427,56,Center,3719079443,213,0.8,3719079431,140,71.7,3719079439,212,14.0,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511307,444,1,2,47,10,1qtaiy11gswx327s0vkibf70n,1,71.7,38.6,2022-08-20T15:06:09.144Z,2022-08-21T01:18:04Z,3721566075,178,,3719079569,141,37.7,3719079563,56,Center,3719079567,140,66.8,3719079647,156,,3719079573,213,3.3,3719079571,212,5.2,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511485,445,1,2,47,13,1qtaiy11gswx327s0vkibf70n,0,76.2,46.1,2022-08-20T15:06:11.663Z,2022-08-21T01:18:08Z,3719080483,4,,3719080411,141,46.3,3719080413,212,19.4,3721566345,178,,3719080409,140,94.7,3719080407,56,Center,3719080415,213,0.0,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511469,434,52,2,47,15,ehd2iemqmschhj2ec0vayztzz,1,8.6,56,2022-08-20T15:06:13.763Z,2022-08-21T01:18:13Z,3721566713,178,,3720458367,376,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511867,435,1,2,47,20,ehd2iemqmschhj2ec0vayztzz,1,13.2,54.2,2022-08-20T15:06:18.997Z,2022-08-21T01:18:17Z,3720876901,287,,3719082325,212,28.1,3721567055,178,,3719082321,140,18.4,3719082317,123,,3719082329,213,4.9,3719082319,56,Back,3719082323,141,13.7,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511907,436,1,2,47,23,ehd2iemqmschhj2ec0vayztzz,1,22.1,10.7,2022-08-20T15:06:21.758Z,2022-08-21T01:18:49Z,3719082541,213,2.0,3719082539,212,15.4,3719082533,56,Back,3719082537,141,31.1,3721569457,178,,3719082535,140,15.7,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511935,437,1,2,47,25,ehd2iemqmschhj2ec0vayztzz,1,15.7,31.1,2022-08-20T15:06:24.280Z,2022-08-21T01:18:52Z,3721569731,178,,3719082679,141,11.3,3719082677,140,21.3,3719082683,213,5.1,3719082681,212,14.7,3719082675,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511971,438,1,2,47,27,ehd2iemqmschhj2ec0vayztzz,1,21.3,11.3,2022-08-20T15:06:25.503Z,2022-08-21T01:18:56Z,3719082879,141,29.2,3719082883,213,1.4,3719082881,212,12.4,3719082875,56,Back,3719082877,140,23.3,3721570063,178,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512077,439,1,2,47,28,ehd2iemqmschhj2ec0vayztzz,0,23.3,29.2,2022-08-20T15:06:26.631Z,2022-08-21T01:19:03Z,3719083435,213,6.1,3719083425,157,,3721570647,178,,3719083433,212,54.0,3719083437,1,,3719083427,56,Right,3719083431,141,11.0,3719083429,140,73.4,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512117,446,49,2,47,31,1qtaiy11gswx327s0vkibf70n,1,23.6,86.3,2022-08-20T15:06:30.414Z,2022-08-21T01:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512197,447,1,2,47,31,1qtaiy11gswx327s0vkibf70n,1,23.6,86.3,2022-08-20T15:06:30.451Z,2022-08-21T01:19:11Z,3719084073,213,3.6,3721571107,178,,3719084065,56,Back,3719084071,212,23.6,3719084069,141,72.5,3719084067,140,3.0,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512247,448,1,2,47,36,1qtaiy11gswx327s0vkibf70n,0,2.2,82.7,2022-08-20T15:06:34.682Z,2022-08-21T01:19:16Z,3719084315,1,,3719084303,157,,3719084307,140,20.3,3719084309,141,100.0,3719084313,213,0.6,3719084305,56,Back,3719084311,212,22.8,3721571531,178,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512307,440,5,2,47,39,ehd2iemqmschhj2ec0vayztzz,1,76.8,-0.8,2022-08-20T15:06:37.594Z,2022-08-21T01:19:20Z,3719084679,233,449,3719084641,347,,3719084639,56,Right,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
