id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494525079,353,44,1,31,12,9q0arba2kbnywth8bkxlhgmdr,1,35.6,11.4,2023-01-01T17:02:08.323Z,2023-01-02T03:20:27Z,3962918447,285,,3962918511,233,175,3962918445,56,Back,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525089,175,44,1,31,12,1qtaiy11gswx327s0vkibf70n,0,64.4,88.6,2023-01-01T17:02:08.324Z,2023-01-02T03:20:28Z,3962918507,56,Left,3962918515,233,353,3962918509,286,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525083,354,12,1,31,12,9q0arba2kbnywth8bkxlhgmdr,1,35.1,13.2,2023-01-01T17:02:08.361Z,2023-01-02T03:20:32Z,3962918475,56,Back,3962918505,167,,3962918479,141,0.0,3962918483,213,5.0,3962918477,140,38.2,3962918519,15,,3963148975,388,,3962918481,212,10.6,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525091,176,5,1,31,14,1qtaiy11gswx327s0vkibf70n,1,62.8,101.8,2023-01-01T17:02:10.011Z,2023-01-02T03:20:36Z,3962918521,56,Left,3962918529,233,355,3962918523,347,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525087,355,5,1,31,14,9q0arba2kbnywth8bkxlhgmdr,0,37.2,-1.8,2023-01-01T17:02:10.011Z,2023-01-02T03:20:36Z,3962918503,347,,3962918501,56,Back,3962918533,233,176,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525097,177,1,1,31,17,1qtaiy11gswx327s0vkibf70n,1,64.4,100,2023-01-01T17:02:12.748Z,2023-01-02T03:20:52Z,3962918545,212,7.7,3962918537,107,,3962918539,56,Left,3962918543,141,92.3,3962918541,140,59.8,3962918547,213,4.0,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525099,178,1,1,31,18,1qtaiy11gswx327s0vkibf70n,1,56.6,94,2023-01-01T17:02:14.225Z,2023-01-02T03:20:57Z,3962918559,213,0.4,3962918555,141,98.1,3963149293,178,,3962918557,212,7.7,3962918551,56,Left,3962918553,140,63.4,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525101,179,1,1,31,19,1qtaiy11gswx327s0vkibf70n,1,64,97.5,2023-01-01T17:02:15.634Z,2023-01-02T03:21:04Z,3963149393,178,,3962918567,141,97.1,3962918563,56,Left,3962918571,213,3.2,3962918565,140,57.1,3962918569,212,7.3,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525103,180,1,1,31,21,1qtaiy11gswx327s0vkibf70n,1,59.2,95.4,2023-01-01T17:02:17.039Z,2023-01-02T03:21:07Z,3962918575,56,Left,3962918579,141,80.3,3962918581,212,10.3,3963149417,178,,3962918577,140,59.1,3962918583,213,4.7,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525107,181,1,1,31,23,1qtaiy11gswx327s0vkibf70n,0,56.8,92.7,2023-01-01T17:02:19.035Z,2023-01-02T03:21:18Z,3962918591,155,,3962918597,141,100.0,3962918593,56,Left,3963149537,178,,3962918599,212,14.7,3962918601,213,0.4,3962918595,140,69.7,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525109,182,5,1,31,25,1qtaiy11gswx327s0vkibf70n,0,76.8,101.1,2023-01-01T17:02:20.968Z,2023-01-02T03:21:23Z,3962918611,233,356,3962918605,347,,3962918603,56,Left,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525105,356,5,1,31,25,9q0arba2kbnywth8bkxlhgmdr,1,23.2,-1.1,2023-01-01T17:02:20.968Z,2023-01-02T03:21:24Z,3962918587,56,Back,3962918607,233,182,3962918589,347,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525115,357,1,1,31,32,9q0arba2kbnywth8bkxlhgmdr,1,24.7,0,2023-01-01T17:02:28.248Z,2023-01-02T03:21:27Z,3962918635,212,18.7,3962918627,107,,3962918631,140,41.1,3962918637,213,0.4,3962918629,56,Back,3962918633,141,9.7,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525117,358,1,1,31,34,9q0arba2kbnywth8bkxlhgmdr,1,41.2,9.4,2023-01-01T17:02:30.605Z,2023-01-02T03:21:31Z,3962918645,141,10.0,3962918649,213,3.1,3962918643,140,34.9,3963149731,178,,3962998743,189,,3962918647,212,6.6,3962918641,56,Back,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525119,359,1,1,31,35,9q0arba2kbnywth8bkxlhgmdr,0,34.9,10,2023-01-01T17:02:31.683Z,2023-01-02T03:21:44Z,3962918659,212,2.9,3963149825,178,,3962918653,56,Back,3962918657,141,7.9,3962918661,213,5.8,3962918655,140,37.3,3962918667,236,,3962918669,233,183,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,3962918673,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525121,183,74,1,31,36,1qtaiy11gswx327s0vkibf70n,1,68,95.1,2023-01-01T17:02:31.779Z,2023-01-02T03:21:47Z,3962918663,56,Left,3963149865,178,,3962918665,285,,3962918695,233,359,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525129,360,61,1,31,36,9q0arba2kbnywth8bkxlhgmdr,1,36.7,12,2023-01-01T17:02:32.354Z,2023-01-02T04:05:59Z,3962918715,56,Back,3963149907,178,,,,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539719,598,45,1,31,38,1qtaiy11gswx327s0vkibf70n,0,64.1,86.4,2023-01-01T17:02:34.127Z,2023-01-02T03:22:03Z,3962999027,285,,3963039361,233,1007,3962999025,56,Left,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539713,1007,3,1,31,38,9q0arba2kbnywth8bkxlhgmdr,1,35.9,13.6,2023-01-01T17:02:34.127Z,2023-01-02T03:22:03Z,3962998985,286,,3963039357,233,598,3962998983,56,Back,3963149983,178,,3962998987,464,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525139,361,1,1,31,41,9q0arba2kbnywth8bkxlhgmdr,1,39.7,35.2,2023-01-01T17:02:36.959Z,2023-01-02T03:22:15Z,3962918781,213,1.3,3962918773,56,Back,3962918777,141,72.4,3963150141,178,,3962918775,140,46.8,3962918779,212,26.4,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525143,362,1,1,31,44,9q0arba2kbnywth8bkxlhgmdr,1,57.6,79.1,2023-01-01T17:02:40.336Z,2023-01-02T03:22:22Z,3962918821,213,0.7,3962918819,212,16.3,3962918815,140,69.2,3963150243,178,,3962918813,56,Left,3962918817,141,95.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525153,363,1,1,31,47,9q0arba2kbnywth8bkxlhgmdr,1,77.1,92.9,2023-01-01T17:02:43.576Z,2023-01-02T03:22:36Z,3962918863,140,68.1,3962918861,56,Left,3962918867,212,9.8,3962918869,213,3.4,3962918865,141,89.3,3963150353,178,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525157,364,1,1,31,49,9q0arba2kbnywth8bkxlhgmdr,1,66.3,88.4,2023-01-01T17:02:45.441Z,2023-01-02T03:22:40Z,3963150385,178,,3962918893,141,71.4,3962918891,140,61.8,3962918897,213,4.3,3962918889,56,Center,3962918895,212,12.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525161,365,1,1,31,52,9q0arba2kbnywth8bkxlhgmdr,1,56.4,67.8,2023-01-01T17:02:48.045Z,2023-01-02T03:22:43Z,3963150407,178,,3962918907,140,53.3,3962918905,56,Center,3962918909,141,57.0,3962918911,212,8.0,3962918913,213,4.3,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525165,366,1,1,31,54,9q0arba2kbnywth8bkxlhgmdr,1,53.3,57,2023-01-01T17:02:50.351Z,2023-01-02T03:22:47Z,3962918941,213,4.7,3963150435,178,,3962918939,212,8.4,3962918935,140,52.9,3962918937,141,44.6,3962918933,56,Center,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525177,367,1,1,31,57,9q0arba2kbnywth8bkxlhgmdr,1,53.2,39.8,2023-01-01T17:02:52.902Z,2023-01-02T03:22:52Z,3962918997,140,65.5,3962919003,213,5.2,3962918999,141,6.4,3962918995,56,Right,3963150503,178,,3962919001,212,26.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525185,368,1,1,32,2,9q0arba2kbnywth8bkxlhgmdr,1,73.3,6.8,2023-01-01T17:02:58.436Z,2023-01-02T03:22:59Z,3962919015,56,Center,3963150587,178,,3962919019,141,23.6,3962919021,212,16.2,3962919023,213,2.4,3962919017,140,62.3,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525189,369,1,1,32,5,9q0arba2kbnywth8bkxlhgmdr,1,60.6,24.6,2023-01-01T17:03:00.865Z,2023-01-02T03:23:08Z,3962919045,212,21.3,3963150663,178,,3962919043,141,47.6,3962919039,56,Back,3962919041,140,46.8,3962919047,213,2.3,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525193,370,1,1,32,7,9q0arba2kbnywth8bkxlhgmdr,1,46.6,48.1,2023-01-01T17:03:02.947Z,2023-01-02T03:23:11Z,3962919081,212,14.0,3962919077,140,59.0,3962919083,213,5.9,3962919075,56,Center,3962919079,141,40.4,3963150737,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525203,371,1,1,32,9,9q0arba2kbnywth8bkxlhgmdr,1,55.5,44,2023-01-01T17:03:05.513Z,2023-01-02T03:23:16Z,3962919169,140,45.9,3962919173,212,11.4,3962919171,141,51.9,3962919175,213,2.7,3962919167,56,Back,3963150769,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525205,372,1,1,32,15,9q0arba2kbnywth8bkxlhgmdr,1,54.1,48.4,2023-01-01T17:03:11.684Z,2023-01-02T03:23:20Z,3962919203,56,Right,3963150803,178,,3962919207,141,4.9,3962919209,212,30.5,3962919205,140,61.3,3962919211,213,5.0,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525209,373,1,1,32,20,9q0arba2kbnywth8bkxlhgmdr,1,66.4,6.5,2023-01-01T17:03:15.866Z,2023-01-02T03:23:24Z,3962919251,141,27.6,3962919247,140,66.0,3963150851,178,,3962919253,212,14.4,3962919245,56,Center,3962919255,213,1.6,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525217,374,1,1,32,22,9q0arba2kbnywth8bkxlhgmdr,1,65.7,30.3,2023-01-01T17:03:18.586Z,2023-01-02T03:23:28Z,3962919271,213,2.2,3962919265,140,55.7,3962919269,212,18.8,3962919267,141,53.3,3963150903,178,,3962919263,56,Center,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525221,375,1,1,32,24,9q0arba2kbnywth8bkxlhgmdr,1,55.7,53.6,2023-01-01T17:03:20.372Z,2023-01-02T03:23:31Z,3962919297,212,16.9,3962919291,56,Center,3963150923,178,,3962919293,140,55.0,3962919295,141,78.4,3962919299,213,1.6,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525241,376,1,1,32,26,9q0arba2kbnywth8bkxlhgmdr,1,55.7,78.8,2023-01-01T17:03:22.593Z,2023-01-02T03:23:35Z,3962919401,56,Center,3962919421,213,6.2,3962919415,212,10.3,3963150961,178,,3962919411,141,77.8,3962919405,140,65.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525247,377,4,1,32,31,9q0arba2kbnywth8bkxlhgmdr,1,61.6,69.9,2023-01-01T17:03:26.905Z,2023-01-02T03:23:45Z,3962919433,286,,3962919431,265,,3962919429,152,,3962919425,13,,3962919427,56,Center,3962919451,233,184,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525249,184,4,1,32,31,1qtaiy11gswx327s0vkibf70n,0,38.4,30.1,2023-01-01T17:03:26.906Z,2023-01-02T03:23:44Z,3962919467,233,377,3963151049,178,,3962919445,152,,3962919449,285,,3962919441,13,,3962919447,265,,3962919443,56,Back,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525255,378,1,1,32,36,9q0arba2kbnywth8bkxlhgmdr,1,58,66.3,2023-01-01T17:03:31.867Z,2023-01-02T03:24:13Z,3962919497,213,1.8,3962919489,56,Left,3962919491,140,55.2,3962919493,141,82.0,3962919487,152,,3962919503,189,,3963151323,178,,3962919485,5,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,3962919495,212,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2494525265,379,1,1,32,37,9q0arba2kbnywth8bkxlhgmdr,1,54.9,82.1,2023-01-01T17:03:33.674Z,2023-01-02T03:24:21Z,3963151413,178,,3962919567,140,56.8,3962919569,141,92.4,3962919565,56,Left,3962919573,213,1.3,3962919571,212,7.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525267,380,1,1,32,40,9q0arba2kbnywth8bkxlhgmdr,1,56.8,92.4,2023-01-01T17:03:36.005Z,2023-01-02T03:24:28Z,3962919583,140,45.8,3962919581,56,Back,3962919587,212,12.1,3963151475,178,,3962919589,213,3.4,3962919585,141,87.1,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525275,381,1,1,32,42,9q0arba2kbnywth8bkxlhgmdr,1,45.8,86.6,2023-01-01T17:03:37.716Z,2023-01-02T03:24:32Z,3962919623,212,17.0,3963151499,178,,3962919619,140,43.9,3962919621,141,61.8,3962919625,213,4.6,3962919617,56,Back,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525277,382,1,1,32,46,9q0arba2kbnywth8bkxlhgmdr,1,44.3,62.4,2023-01-01T17:03:41.938Z,2023-01-02T03:24:36Z,3962919641,56,Center,3962919647,212,11.5,3963151535,178,,3962919643,140,54.6,3962919649,213,0.3,3962919645,141,68.2,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525281,383,1,1,32,48,9q0arba2kbnywth8bkxlhgmdr,1,54.1,63.1,2023-01-01T17:03:44.427Z,2023-01-02T03:24:40Z,3962919675,213,3.4,3963151559,178,,3962919667,56,Back,3962919669,140,45.0,3962919673,212,9.8,3962919671,141,59.7,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525283,384,1,1,32,51,9q0arba2kbnywth8bkxlhgmdr,0,45.9,58.7,2023-01-01T17:03:46.926Z,2023-01-02T03:24:55Z,3962919693,212,34.1,3962919697,1,,3962919689,140,71.5,3962919685,155,,3962919691,141,89.6,3962919687,56,Left,3962919695,213,0.7,3963151699,178,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525287,185,1,1,32,53,1qtaiy11gswx327s0vkibf70n,1,25.4,8.6,2023-01-01T17:03:48.965Z,2023-01-02T03:26:00Z,3962919725,141,6.1,3962919729,213,6.2,3963151885,388,,3962919719,3,,3962919727,212,29.2,3962919721,56,Right,3962919723,140,53.2,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525289,186,49,1,32,56,1qtaiy11gswx327s0vkibf70n,1,57.5,7.3,2023-01-01T17:03:51.998Z,2023-01-02T03:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525291,187,61,1,32,56,1qtaiy11gswx327s0vkibf70n,0,61.5,2.9,2023-01-01T17:03:52.229Z,2023-01-02T03:26:16Z,3963152551,178,,3962919741,56,Right,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549139,1024,49,1,32,58,9q0arba2kbnywth8bkxlhgmdr,1,43.2,98.5,2023-01-01T17:03:54.376Z,2023-01-02T03:26:37Z,3963043871,189,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525299,385,1,1,32,58,9q0arba2kbnywth8bkxlhgmdr,1,47.2,95,2023-01-01T17:03:54.451Z,2023-01-02T03:26:41Z,3962919783,141,75.8,3962919787,213,3.8,3962919781,140,29.5,3962919785,212,22.7,3963152735,178,,3962921015,189,,3962919779,56,Back,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525301,386,43,1,33,0,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-01T17:03:56.342Z,2023-01-01T22:29:06Z,3962921405,189,0,3963043879,144,49,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525307,387,1,1,33,0,9q0arba2kbnywth8bkxlhgmdr,1,24.8,73,2023-01-01T17:03:56.589Z,2023-01-02T03:27:23Z,3962919815,212,7.3,3962919817,213,6.0,3962919809,56,Back,3962919811,140,31.5,3962921423,189,,3962919813,141,70.2,3963152757,178,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525303,188,43,1,33,4,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-01T17:04:00.170Z,2023-01-01T17:05:14Z,3962920757,144,61,3962919793,56,Right,3962919923,189,0,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525313,388,1,1,33,4,9q0arba2kbnywth8bkxlhgmdr,1,42.4,71.7,2023-01-01T17:04:00.264Z,2023-01-02T03:27:30Z,3962919857,213,4.1,3962919851,140,33.4,3962919853,141,50.7,3963152947,178,,3962921439,189,,3962919855,212,17.1,3962919849,56,Back,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525315,389,1,1,33,7,9q0arba2kbnywth8bkxlhgmdr,1,33.4,44.5,2023-01-01T17:04:03.029Z,2023-01-02T03:27:45Z,3963153321,178,,3962919889,213,4.9,3962919885,141,20.1,3962919881,56,Back,3962919887,212,16.9,3962919883,140,36.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525319,390,1,1,33,9,9q0arba2kbnywth8bkxlhgmdr,1,37.3,19.8,2023-01-01T17:04:05.169Z,2023-01-02T03:27:49Z,3962919911,56,Right,3962919917,212,18.8,3962919913,140,52.8,3963153357,178,,3962919919,213,5.8,3962919915,141,5.9,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525323,391,1,1,33,12,9q0arba2kbnywth8bkxlhgmdr,1,53.9,5.6,2023-01-01T17:04:08.235Z,2023-01-02T03:27:54Z,3962919945,56,Back,3962919949,141,17.6,3962919947,140,39.2,3962919951,212,17.5,3962919953,213,2.7,3963153413,178,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525327,392,1,1,33,15,9q0arba2kbnywth8bkxlhgmdr,1,41.2,19.5,2023-01-01T17:04:10.787Z,2023-01-02T03:27:58Z,3962919975,56,Back,3963153469,178,,3962919979,141,35.8,3962919981,212,11.1,3962919977,140,40.8,3962919983,213,1.6,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525337,393,1,1,33,17,9q0arba2kbnywth8bkxlhgmdr,1,42.9,35.7,2023-01-01T17:04:13.342Z,2023-01-02T03:28:02Z,3962920015,56,Back,3962920019,141,67.5,3962920021,212,22.1,3962920023,213,1.8,3963153509,178,,3962920017,140,38.7,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525345,394,1,1,33,22,9q0arba2kbnywth8bkxlhgmdr,1,43,67.2,2023-01-01T17:04:17.722Z,2023-01-02T03:28:05Z,3962920055,141,48.5,3962920059,213,4.7,3962920053,140,43.3,3963153573,178,,3962920051,56,Back,3962920057,212,12.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525349,395,1,1,33,23,9q0arba2kbnywth8bkxlhgmdr,1,43.5,48.1,2023-01-01T17:04:19.015Z,2023-01-02T03:28:16Z,3963153715,178,,3962920075,141,67.9,3962920079,213,1.7,3962920071,56,Back,3962920077,212,13.6,3962920073,140,41.5,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525359,396,1,1,33,25,9q0arba2kbnywth8bkxlhgmdr,1,41.6,65.2,2023-01-01T17:04:21.348Z,2023-01-02T03:28:21Z,3962920143,1,,3962920135,212,37.6,3962920139,213,4.8,3962920133,141,10.0,3962920129,56,Back,3962920131,140,43.2,3963153757,178,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525365,397,1,1,33,28,9q0arba2kbnywth8bkxlhgmdr,1,44.6,6.7,2023-01-01T17:04:24.397Z,2023-01-02T03:28:33Z,3962920199,56,Right,3962920205,212,18.9,3963153811,178,,3962920201,140,62.5,3962920207,213,6.2,3962920203,141,4.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525373,398,1,1,33,29,9q0arba2kbnywth8bkxlhgmdr,1,62.8,4.4,2023-01-01T17:04:25.599Z,2023-01-02T03:28:46Z,3963154039,178,,3962920249,56,Right,3962920255,212,13.0,3962920251,140,69.0,3962920257,213,1.0,3962920253,141,21.0,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494525377,399,1,1,33,38,9q0arba2kbnywth8bkxlhgmdr,1,71.2,12,2023-01-01T17:04:34.167Z,2023-01-02T03:28:53Z,3962920283,213,3.9,3962920277,140,69.1,3963154097,178,,3962920281,212,3.0,3962920275,56,Right,3962920279,141,9.1,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
