id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2474405541,675,1,2,81,22,ehd2iemqmschhj2ec0vayztzz,1,46.8,23.8,2022-10-19T20:09:30.885Z,2022-10-19T23:29:57Z,3857119969,178,,3856828987,141,41.7,3856828983,56,Back,3856828989,212,19.8,3856828985,140,31.9,3856828991,213,2.5,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405643,676,1,2,81,24,ehd2iemqmschhj2ec0vayztzz,1,31.9,41.7,2022-10-19T20:09:32.989Z,2022-10-19T23:29:59Z,3857120029,178,,3856829505,141,63.8,3856829509,213,1.5,3856829501,56,Back,3856829503,140,32.9,3856829507,212,15.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405719,677,1,2,81,31,ehd2iemqmschhj2ec0vayztzz,1,44.6,75.5,2022-10-19T20:09:40.070Z,2022-10-19T23:30:04Z,3856829905,1,,3856829899,141,80.8,3856829895,56,Left,3856829903,213,0.1,3856829901,212,52.5,3856829893,155,,3856829897,140,94.5,3857120167,178,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405731,678,1,2,81,35,ehd2iemqmschhj2ec0vayztzz,0,94.5,80.8,2022-10-19T20:09:44.850Z,2022-10-19T23:30:09Z,3857041411,72,,3857041409,224,,3856829955,140,93.6,3856829967,212,5.3,3856829971,213,4.5,3856829961,141,73.1,3856829943,2,,3856829949,56,Center,do3duah478rhz9cg2icde4h9m,A. Onana,3857120307,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405751,671,61,2,81,36,7vn2i2kd35zuetw6b38gw9jsz,1,5,26.7,2022-10-19T20:09:44.983Z,2022-10-19T23:30:12Z,3856830055,56,Back,3857120419,178,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405793,679,61,2,81,38,ehd2iemqmschhj2ec0vayztzz,0,88.9,89.2,2022-10-19T20:09:47.315Z,2022-10-19T23:30:36Z,3857120845,388,,3857120843,15,,3856830301,56,Left,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405821,672,1,2,81,39,7vn2i2kd35zuetw6b38gw9jsz,1,6.1,16.5,2022-10-19T20:09:48.342Z,2022-10-19T23:30:41Z,3856830421,157,,3856830427,141,34.5,3856830423,56,Back,3856830429,212,17.5,3856830431,213,0.8,3856830425,140,18.0,3857120909,178,,3856830433,1,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405869,673,1,2,81,42,7vn2i2kd35zuetw6b38gw9jsz,0,18.9,32.4,2022-10-19T20:09:51.503Z,2022-10-19T23:30:46Z,3856830677,3,,3857120983,178,,3856830681,140,0.0,3856830687,213,3.3,3856830683,141,27.4,3856830685,212,21.5,3856830679,56,Back,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405875,674,6,2,81,44,7vn2i2kd35zuetw6b38gw9jsz,0,4.9,19.1,2022-10-19T20:09:53.821Z,2022-10-19T23:30:48Z,3856830711,73,,3856830709,56,Back,3856830801,233,680,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474405845,680,6,2,81,44,ehd2iemqmschhj2ec0vayztzz,1,95.1,80.9,2022-10-19T20:09:53.821Z,2022-10-19T23:30:49Z,3856830763,233,674,3856830525,56,Left,3856830527,73,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406285,681,1,2,82,10,ehd2iemqmschhj2ec0vayztzz,0,99.5,99.5,2022-10-19T20:10:19.485Z,2022-10-19T23:30:53Z,3857041723,20,,3857121069,178,,3856832969,223,,3856832979,140,94.2,3856832989,213,4.5,3856832965,155,,3856832975,56,Center,3856832987,212,27.6,15948izygnu32cu1pw6h5wp9l,J. Garner,3856832983,141,59.7,3856832959,2,3856832961,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406303,675,12,2,82,11,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,41.2,2022-10-19T20:10:20.727Z,2022-10-19T23:30:58Z,3856833063,56,Back,3856833067,141,0.0,3856833077,15,,3856833071,213,5.1,3856833581,167,,3857121091,388,,3856833065,140,15.8,3856833069,212,31.6,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406359,677,5,2,82,14,7vn2i2kd35zuetw6b38gw9jsz,0,16.1,-1.6,2022-10-19T20:10:23.707Z,2022-10-19T23:31:03Z,3856833347,56,Back,3856833439,233,682,3856833349,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406363,682,5,2,82,14,ehd2iemqmschhj2ec0vayztzz,1,83.9,101.6,2022-10-19T20:10:23.707Z,2022-10-19T23:31:02Z,3856833397,233,677,3856833365,56,Left,3856833367,347,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406331,676,43,2,82,16,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-19T20:10:25.528Z,2022-10-19T20:10:26Z,3856833209,3,0,3856833211,168,0,3856833307,144,1,3856833213,56,Back,3856833217,141,0.0,3856833215,140,15.0,3856833221,213,0,3856833219,212,0,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406461,683,1,2,82,20,ehd2iemqmschhj2ec0vayztzz,1,82,100,2022-10-19T20:10:29.116Z,2022-10-19T23:31:06Z,3856833869,56,Left,3856833877,212,15.4,3856833867,107,,3856833873,141,96.2,3856833871,140,67.8,3856833881,213,3.4,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406543,684,1,2,82,23,ehd2iemqmschhj2ec0vayztzz,1,53.3,95,2022-10-19T20:10:32.834Z,2022-10-19T23:31:09Z,3857121341,178,,3856834333,140,35.3,3856834337,212,34.7,3856834341,1,,3856834331,56,Back,3856834339,213,4.1,3856834335,141,52.2,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406549,685,1,2,82,28,ehd2iemqmschhj2ec0vayztzz,0,36.8,60.8,2022-10-19T20:10:37.454Z,2022-10-19T23:31:13Z,3856834373,157,,3856834377,140,71.7,3856834383,213,0.6,3856834381,212,43.3,3856834375,56,Left,3856834379,141,94.6,3857121443,178,,3856834385,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406641,678,1,2,82,31,7vn2i2kd35zuetw6b38gw9jsz,1,21.3,11.7,2022-10-19T20:10:40.843Z,2022-10-19T23:31:17Z,3856834885,141,21.5,3857121513,388,,3856834879,3,,3856834889,213,0.7,3856834881,56,Back,3856834883,140,28.5,3856834887,212,10.1,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406645,679,49,2,82,33,7vn2i2kd35zuetw6b38gw9jsz,1,28,22.7,2022-10-19T20:10:42.655Z,2022-10-19T23:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406699,680,1,2,82,33,7vn2i2kd35zuetw6b38gw9jsz,1,28,22.7,2022-10-19T20:10:42.768Z,2022-10-19T23:31:26Z,3856835203,140,30.0,3856835207,212,8.4,3857121699,178,,3856835201,56,Back,3856835209,213,1.3,3856835205,141,34.6,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406709,681,4,2,82,36,7vn2i2kd35zuetw6b38gw9jsz,1,30.8,33,2022-10-19T20:10:45.259Z,2022-10-19T23:31:32Z,3856835261,233,686,3856835255,152,,3856835245,13,,3856835249,295,,3856835257,285,,3856835251,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406705,686,4,2,82,36,ehd2iemqmschhj2ec0vayztzz,0,69.2,67,2022-10-19T20:10:45.260Z,2022-10-19T23:31:32Z,3856835229,56,Center,3857121811,178,,3856835225,13,,3856835231,152,,3856835233,286,,3856835269,233,681,3856835227,295,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407377,682,1,2,83,12,7vn2i2kd35zuetw6b38gw9jsz,0,27.4,40.6,2022-10-19T20:11:20.866Z,2022-10-19T23:31:37Z,3856838953,196,,3856838959,140,67.7,3856838951,155,,3857121929,178,,3856838957,56,Left,3856838949,5,,3856838965,212,58.9,3856838955,152,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3856838971,1,,3856838961,141,3856838967,213,0.8,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,
2474407389,683,5,2,83,16,7vn2i2kd35zuetw6b38gw9jsz,0,69,100.7,2022-10-19T20:11:25.233Z,2022-10-19T23:31:41Z,3856839205,233,687,3856839033,56,Left,3856839035,347,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407411,687,5,2,83,16,ehd2iemqmschhj2ec0vayztzz,1,31,-0.7,2022-10-19T20:11:25.233Z,2022-10-19T23:31:40Z,3856839175,347,,3856839173,56,Back,3856839191,233,683,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407617,688,1,2,83,29,ehd2iemqmschhj2ec0vayztzz,1,24.9,0,2022-10-19T20:11:38.406Z,2022-10-19T23:31:45Z,3856840355,212,7.4,3856840347,107,,3856840351,140,31.3,3856840349,56,Back,3856840357,213,0.4,3856840353,141,3.1,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407641,689,1,2,83,30,ehd2iemqmschhj2ec0vayztzz,1,31.3,3.1,2022-10-19T20:11:39.324Z,2022-10-19T23:31:51Z,3856840533,213,3.0,3856840531,212,5.4,3856840493,141,4.0,3856840491,140,26.2,3857122247,178,,3856840489,56,Back,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407679,690,1,2,83,31,ehd2iemqmschhj2ec0vayztzz,0,26.2,4,2022-10-19T20:11:40.306Z,2022-10-19T23:31:55Z,3856840723,56,Back,3856840727,141,20.3,3856840721,157,,3857122321,178,,3856840733,1,,3856840731,213,0.5,3856840725,140,46.0,3856840729,212,23.6,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407725,684,1,2,83,34,7vn2i2kd35zuetw6b38gw9jsz,1,53.2,80.3,2022-10-19T20:11:43.507Z,2022-10-19T23:31:58Z,3856840989,56,Left,3856840991,140,70.1,3856840993,141,79.1,3856840997,213,6.2,3856840995,212,17.8,3856840987,3,,3857122397,388,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407759,685,1,2,83,37,7vn2i2kd35zuetw6b38gw9jsz,1,69.9,79.1,2022-10-19T20:11:45.857Z,2022-10-19T23:32:08Z,3856841219,3,,3856841221,56,Left,3856841227,212,22.2,3856841223,140,91.0,3856841229,213,0.1,3857122667,178,,3856841225,141,81.5,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407767,686,49,2,83,40,7vn2i2kd35zuetw6b38gw9jsz,1,91.4,81.5,2022-10-19T20:11:49.822Z,2022-10-19T23:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407821,687,1,2,83,42,7vn2i2kd35zuetw6b38gw9jsz,0,91.3,73.6,2022-10-19T20:11:51.592Z,2022-10-19T23:32:19Z,3856841551,212,11.9,3856841553,213,4.7,3856841549,141,56.1,3856841545,56,Center,3856841547,140,91.5,3857122915,178,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407855,691,12,2,83,43,ehd2iemqmschhj2ec0vayztzz,1,6.8,47.8,2022-10-19T20:11:52.116Z,2022-10-19T23:32:24Z,3856841757,141,43.6,3856841753,56,Back,3856841755,140,12.4,3857123039,178,,3856841759,212,6.5,3856841761,213,5.8,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407875,689,13,2,83,43,7vn2i2kd35zuetw6b38gw9jsz,1,86.9,57.5,2022-10-19T20:11:52.686Z,2022-10-19T23:32:27Z,3856842065,458,,3856841855,56,Center,3857042615,391,,3856842057,81,,3856842061,103,86.1,3856841851,22,,3856842067,230,98.2,3856841937,20,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3856842069,231,50.7,3856842059,102,3856841853,17,,3856842063,328,3857123121,178,,,,,,,,,19.3,,,,,,,,,,,,,,,,
2474407867,688,5,2,83,44,7vn2i2kd35zuetw6b38gw9jsz,0,101.6,50.6,2022-10-19T20:11:53.781Z,2022-10-19T23:32:34Z,3856841949,233,692,3856841817,56,Center,3856841819,346,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407863,692,5,2,83,44,ehd2iemqmschhj2ec0vayztzz,1,-1.6,49.4,2022-10-19T20:11:53.781Z,2022-10-19T23:32:35Z,3856841795,56,Back,3856841897,233,688,3856841797,346,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408439,693,1,2,84,15,ehd2iemqmschhj2ec0vayztzz,1,4.2,49.2,2022-10-19T20:12:24.338Z,2022-10-19T23:32:43Z,3856845071,212,66.7,3856845063,124,,3856845073,213,0.4,3856845067,140,62.9,3856845069,141,86.6,3856845079,74,,3856845065,56,Left,3856845075,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408467,694,1,2,84,20,ehd2iemqmschhj2ec0vayztzz,1,62.9,86.6,2022-10-19T20:12:29.364Z,2022-10-19T23:32:47Z,3857123501,178,,3856845255,212,8.9,3856845251,140,58.2,3856845253,141,75.7,3856845249,56,Center,3856845257,213,4.1,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408501,695,1,2,84,22,ehd2iemqmschhj2ec0vayztzz,1,58,71.1,2022-10-19T20:12:31.592Z,2022-10-19T23:32:50Z,3857123617,178,,3856845475,141,58.3,3856845479,213,4.2,3856845473,140,53.8,3856845477,212,9.8,3856845471,56,Center,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408545,696,1,2,84,24,ehd2iemqmschhj2ec0vayztzz,1,49.9,56.4,2022-10-19T20:12:33.601Z,2022-10-19T23:32:54Z,3856845765,56,Back,3856845769,141,31.5,3857123741,178,,3856845771,212,17.6,3856845773,213,4.4,3856845767,140,45.5,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408565,697,1,2,84,25,ehd2iemqmschhj2ec0vayztzz,1,45.5,31.5,2022-10-19T20:12:34.598Z,2022-10-19T23:32:57Z,3856845851,212,11.0,3857123813,178,,3856845857,213,2.8,3856845839,140,35.6,3856845845,141,36.6,3856845833,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408619,698,1,2,84,28,ehd2iemqmschhj2ec0vayztzz,1,35.6,36.6,2022-10-19T20:12:37.289Z,2022-10-19T23:33:00Z,3856846225,212,25.7,3856846219,56,Back,3856846221,140,12.8,3856846227,213,2.8,3857123911,178,,3856846223,141,50.3,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408675,699,1,2,84,31,ehd2iemqmschhj2ec0vayztzz,0,13.1,56.2,2022-10-19T20:12:40.416Z,2022-10-19T23:33:05Z,3856846525,213,0.1,3856846517,56,Center,3856846527,1,,3856846515,157,,3856846523,212,65.0,3856846521,141,69.4,3856846519,140,74.4,3857124015,178,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408745,690,1,2,84,34,7vn2i2kd35zuetw6b38gw9jsz,1,30.9,24.3,2022-10-19T20:12:43.670Z,2022-10-19T23:33:11Z,3856846891,213,2.6,3856846885,140,10.2,3856846889,212,25.6,3856846881,3,,3856846883,56,Back,3857124185,178,,3856846887,141,44.3,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408749,691,52,2,84,41,7vn2i2kd35zuetw6b38gw9jsz,1,8.4,46,2022-10-19T20:12:49.972Z,2022-10-19T23:33:19Z,3857042967,376,,3857124377,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408997,692,1,2,84,48,7vn2i2kd35zuetw6b38gw9jsz,1,11.1,45.2,2022-10-19T20:12:57.517Z,2022-10-19T23:33:23Z,3856848389,123,,3856848393,140,15.3,3856848397,212,20.4,3857124445,178,,3856848391,56,Back,3856848399,213,1.4,3856848395,141,74.5,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409005,693,1,2,84,52,7vn2i2kd35zuetw6b38gw9jsz,1,26.2,82.9,2022-10-19T20:13:01.626Z,2022-10-19T23:33:27Z,3856848461,56,Back,3856848473,213,1.2,3856848463,140,29.7,3856848465,141,95.6,3856848469,212,9.4,3857124555,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409071,694,1,2,84,53,7vn2i2kd35zuetw6b38gw9jsz,1,29.5,96.3,2022-10-19T20:13:02.642Z,2022-10-19T23:33:31Z,3856848891,213,6.2,3856848855,56,Back,3856848863,212,12.9,3857124633,178,,3856848861,141,94.4,3856848859,140,41.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474464821,1117,3,2,84,55,7vn2i2kd35zuetw6b38gw9jsz,1,42.8,94.8,2022-10-19T20:13:04.204Z,2023-02-02T09:52:41Z,4007783703,286,,4007783783,465,,4007783701,56,Back,4007784261,233,1125,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474464873,1125,45,2,84,55,ehd2iemqmschhj2ec0vayztzz,0,57.2,5.2,2022-10-19T20:13:04.204Z,2023-02-02T09:52:41Z,4007783649,56,Right,4007784269,233,1117,4007783651,285,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409083,695,3,2,84,57,7vn2i2kd35zuetw6b38gw9jsz,1,60.6,88.4,2022-10-19T20:13:06.691Z,2022-10-19T23:33:35Z,3856848915,286,,3857043115,465,,3856848953,233,700,3856848913,56,Left,3857124741,178,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409085,700,45,2,84,57,ehd2iemqmschhj2ec0vayztzz,0,39.4,11.6,2022-10-19T20:13:06.691Z,2022-10-19T23:33:35Z,3856848919,285,,3856848973,233,695,3856848917,56,Back,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409099,696,43,2,84,58,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-19T20:13:07.767Z,2022-10-19T20:13:23Z,3856850391,144,3,3856849009,56,Left,3856849013,286,0,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409179,697,1,2,85,0,7vn2i2kd35zuetw6b38gw9jsz,1,68.4,77.9,2022-10-19T20:13:08.886Z,2022-10-19T23:33:39Z,3856849365,141,86.2,3856849369,213,0.3,3856849363,140,83.2,3856849367,212,16.5,3856849361,56,Left,3857124911,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409241,698,1,2,85,3,7vn2i2kd35zuetw6b38gw9jsz,1,93.6,76.6,2022-10-19T20:13:12.277Z,2022-10-20T00:08:14Z,3856849703,212,22.6,3856850197,154,,3857043169,387,,3856849693,2,,3856849699,140,92.6,3856850195,210,13,3856849701,141,43.4,3857125111,178,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,3856849697,56,Center,3857043167,225,3857043171,72,,3856849695,155,3856849705,213,4.7,1,,,,,,,,,,,,,,,,,,,,,,,
2474409249,699,44,2,85,4,7vn2i2kd35zuetw6b38gw9jsz,1,91,46,2022-10-19T20:13:13.834Z,2022-10-20T00:08:14Z,3856849761,56,Center,3856849847,233,701,3856849765,286,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409235,701,44,2,85,4,ehd2iemqmschhj2ec0vayztzz,0,9,54,2022-10-19T20:13:13.835Z,2022-10-19T23:33:53Z,3856849669,285,,3856849667,56,Back,3856849863,233,699,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409279,701,13,2,85,5,7vn2i2kd35zuetw6b38gw9jsz,1,93.2,50.1,2022-10-19T20:13:13.876Z,2022-10-20T00:08:15Z,3856850255,230,99.0,3856849989,328,,3856849897,22,,3857125335,388,,3856849979,15,,3856850247,55,698,3856850253,103,30.6,3856849899,17,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3856852219,75,,3856850243,29,3856850251,102,39.8,3856850257,231,3856849901,56,Center,,3856850245,154,,48.7,,,,,,,,,,,,,,,,,,,
2474409259,700,5,2,85,6,7vn2i2kd35zuetw6b38gw9jsz,0,101.5,35.2,2022-10-19T20:13:15.311Z,2022-10-19T23:34:01Z,3856849813,346,,3856849811,56,Center,3856850035,233,702,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409265,702,5,2,85,6,ehd2iemqmschhj2ec0vayztzz,1,-1.5,64.8,2022-10-19T20:13:15.311Z,2022-10-19T23:34:01Z,3856849843,56,Back,3856849845,346,,3856849955,233,700,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410067,702,18,2,86,1,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-19T20:14:10.597Z,2022-10-19T23:34:06Z,3856853991,59,9,3856853987,42,,3856854089,55,703,3856853989,44,Forward,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410077,703,19,2,86,1,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-19T20:14:10.598Z,2022-10-19T23:34:07Z,3856854069,55,702,3856854065,293,3,3856854055,42,,3856854059,145,9,3856854061,59,20,3856854067,44,Forward,3856854063,292,9,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410289,703,1,2,86,11,ehd2iemqmschhj2ec0vayztzz,0,4.2,53.6,2022-10-19T20:14:19.896Z,2022-10-19T23:34:12Z,3856855295,212,68.0,3856855287,124,,3856855299,1,,3856855303,74,,3856855291,140,68.1,3856855297,213,0.2,3856855293,141,69.9,3856855289,56,Center,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
