id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2511689745,706,40,2,75,49,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T21:35:55.322Z,2023-02-25T04:37:42Z,4053194705,30,"71rob1lsnmdviy1siakkzpqdx, 3fhoof7n4sjaizvotcmypb9at, f1lellpt59ka10kyngi7vsqy2, 8rfgwq7hbi4a3imda845vdyvp, 2unorlgh6lxy19g0pgydg65ed, 2nz313c0ot91untg011l3pc6h, 8kw1y8mzxtwl4fv8qkc8hoc7p, 9l7ph5603tbb7xwyxpvjg22fp, 5wa8lzp50ccfhxg3j4f65gt79, e83zd56y74k8uecxqyo5xw7v9, 50y6nq2eok9lnmldevkamkkwl, 9jxhgh1vhc531ho0ez5alfazu, csinkvzxcphggdjeflmo173zd, 7wzwqegxhekjwq361dd2nidp1, 5pbnl8ssfcrxf9lfg1pl3vxzp, 6s577yqayjceifu1e05f280yd, 5hu4oy1jz8k1c3ajuiueoo2ga",4053194715,194,8kw1y8mzxtwl4fv8qkc8hoc7p,4053194709,59,"1, 22, 64, 5, 15, 23, 8, 28, 9, 37, 10, 3, 4, 19, 25, 29, 35",4053194713,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4053194711,130,4,4053194707,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688685,683,1,2,75,53,b9si1jn1lfxfund69e9ogcu2n,1,5.5,47.4,2023-02-24T21:35:59.010Z,2023-02-25T04:37:47Z,4053188801,141,10.4,4053188797,56,Back,4053188795,124,,4053188805,213,5.3,4053188809,237,,4053188803,212,29.5,4053188799,140,20.2,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688699,684,1,2,75,56,b9si1jn1lfxfund69e9ogcu2n,1,20.2,10.4,2023-02-24T21:36:02.477Z,2023-02-25T04:37:52Z,4053188881,213,2.7,4053188877,141,18.2,4053188875,140,9.9,4053188879,212,12.0,4053461051,178,,4053188873,56,Back,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688713,685,1,2,75,58,b9si1jn1lfxfund69e9ogcu2n,0,10,15.2,2023-02-24T21:36:04.963Z,2023-02-25T04:37:58Z,4053461115,178,,4053188975,213,6.0,4053188965,155,,4053188973,212,40.2,4053188969,140,46.7,4053188977,1,,4053188971,141,0.0,4053188967,56,Back,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688721,648,5,2,76,1,hzqh7z0mdl3v7gwete66syxp,1,56,101.6,2023-02-24T21:36:07.348Z,2023-02-25T04:38:02Z,4053189007,347,,4053189009,233,686,4053189005,56,Left,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688715,686,5,2,76,1,b9si1jn1lfxfund69e9ogcu2n,0,44,-1.6,2023-02-24T21:36:07.348Z,2023-02-25T04:38:02Z,4053188983,347,,4053189019,233,648,4053188981,56,Back,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688791,649,1,2,76,12,hzqh7z0mdl3v7gwete66syxp,1,59.2,100,2023-02-24T21:36:18.352Z,2023-02-25T04:38:10Z,4053189455,107,,4053189465,213,5.7,4053189459,140,76.2,4053189463,212,20.7,4053189457,56,Left,4053189461,141,86.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688793,650,61,2,76,14,hzqh7z0mdl3v7gwete66syxp,0,76.2,86.2,2023-02-24T21:36:20.738Z,2023-02-25T04:38:15Z,4053461343,21,,4053189475,56,Left,4053461345,178,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688797,687,49,2,76,17,b9si1jn1lfxfund69e9ogcu2n,1,30.5,10,2023-02-24T21:36:23.662Z,2023-02-25T04:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688833,688,1,2,76,19,b9si1jn1lfxfund69e9ogcu2n,1,30.8,17.9,2023-02-24T21:36:25.878Z,2023-02-25T04:39:06Z,4053189715,213,1.6,4053189713,212,19.0,4053189709,140,30.3,4053189711,141,45.9,4053189707,56,Back,4053461857,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688861,689,1,2,76,22,b9si1jn1lfxfund69e9ogcu2n,1,30.4,45.9,2023-02-24T21:36:28.768Z,2023-02-25T04:39:10Z,4053189879,212,29.2,4053189873,140,45.2,4053189863,155,,4053189881,213,1.0,4053189867,56,Back,4053189877,141,82.3,4053462001,178,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688885,690,1,2,76,26,b9si1jn1lfxfund69e9ogcu2n,1,53.6,83.8,2023-02-24T21:36:32.689Z,2023-02-25T04:39:18Z,4053189993,212,8.3,4053189995,213,0.6,4053189989,140,60.2,4053462073,178,,4053189991,141,90.5,4053189987,56,Left,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688891,691,61,2,76,27,b9si1jn1lfxfund69e9ogcu2n,0,57.8,93,2023-02-24T21:36:33.723Z,2023-02-25T04:39:25Z,4053462143,178,,4053190025,56,Left,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688911,651,1,2,76,28,hzqh7z0mdl3v7gwete66syxp,1,43.2,6.4,2023-02-24T21:36:34.522Z,2023-02-25T04:39:34Z,4053462239,178,,4053395965,140,40.6,4053395967,141,11.0,4053395971,213,2.3,4053395969,212,4.2,4053190127,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688919,652,49,2,76,29,hzqh7z0mdl3v7gwete66syxp,1,39.4,5.2,2023-02-24T21:36:35.812Z,2023-02-25T04:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688927,653,1,2,76,29,hzqh7z0mdl3v7gwete66syxp,1,39.4,5.2,2023-02-24T21:36:35.843Z,2023-02-25T04:39:41Z,4053462329,178,,4053190215,213,0.2,4053190209,140,51.6,4053190213,212,13.2,4053190207,56,Right,4053190211,141,9.6,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688979,654,1,2,76,33,hzqh7z0mdl3v7gwete66syxp,1,45.4,3.2,2023-02-24T21:36:39.878Z,2023-02-25T04:39:46Z,4053190465,213,2.6,4053190459,140,32.3,4053190463,212,16.1,4053462377,178,,4053190457,56,Back,4053190461,141,15.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688983,655,1,2,76,36,hzqh7z0mdl3v7gwete66syxp,1,32.8,19.3,2023-02-24T21:36:42.038Z,2023-02-25T04:39:52Z,4053190481,213,1.9,4053190477,141,36.5,4053190475,140,29.0,4053462435,178,,4053190479,212,12.4,4053190473,56,Back,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511688989,656,1,2,76,38,hzqh7z0mdl3v7gwete66syxp,1,29,36.5,2023-02-24T21:36:44.007Z,2023-02-25T04:39:56Z,4053190505,140,34.0,4053190503,56,Back,4053190509,212,9.6,4053462539,178,,4053190507,141,24.6,4053190511,213,5.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689001,657,1,2,76,40,hzqh7z0mdl3v7gwete66syxp,1,34,24.6,2023-02-24T21:36:46.226Z,2023-02-25T04:39:59Z,4053190559,56,Back,4053190563,141,39.6,4053462577,178,,4053190565,212,11.2,4053190561,140,29.5,4053190567,213,2.0,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689015,658,1,2,76,44,hzqh7z0mdl3v7gwete66syxp,1,29.5,39.6,2023-02-24T21:36:50.523Z,2023-02-25T04:40:03Z,4053190661,140,41.7,4053190667,213,5.7,4053190659,56,Back,4053190663,141,27.7,4053462619,178,,4053190665,212,15.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689029,659,4,2,76,47,hzqh7z0mdl3v7gwete66syxp,1,37.4,27.6,2023-02-24T21:36:53.201Z,2023-02-25T04:40:09Z,4053190737,13,,4053190741,152,,4053190747,233,692,4053190745,286,,4053190739,56,Back,4053190743,265,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689025,692,4,2,76,47,b9si1jn1lfxfund69e9ogcu2n,0,62.6,72.4,2023-02-24T21:36:53.202Z,2023-02-25T04:40:09Z,4053462665,178,,4053190727,152,,4053190731,285,,4053190723,13,,4053190757,233,659,4053190729,265,,4053190725,56,Center,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689069,660,1,2,76,53,hzqh7z0mdl3v7gwete66syxp,1,35.5,30,2023-02-24T21:36:59.200Z,2023-02-25T04:40:13Z,4053190973,140,40.5,4053190979,213,1.4,4053190969,152,,4053190975,141,68.4,4053462757,178,,4053190971,56,Back,4053190967,5,,4053190977,212,26.6,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689081,661,1,2,76,58,hzqh7z0mdl3v7gwete66syxp,1,40.5,68.4,2023-02-24T21:37:04.221Z,2023-02-25T04:40:16Z,4053462783,178,,4053191037,212,25.4,4053191031,56,Left,4053191035,141,96.5,4053191033,140,56.4,4053191039,213,0.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689123,662,1,2,77,0,hzqh7z0mdl3v7gwete66syxp,1,56.3,96.5,2023-02-24T21:37:06.281Z,2023-02-25T04:40:20Z,4053191225,141,77.8,4053191223,140,38.7,4053191229,213,3.7,4053462851,178,,4053191227,212,22.4,4053191221,56,Back,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689133,663,1,2,77,4,hzqh7z0mdl3v7gwete66syxp,1,40.3,80.1,2023-02-24T21:37:10.433Z,2023-02-25T04:40:27Z,4053191279,213,1.6,4053191273,140,39.6,4053191275,141,96.3,4053191271,56,Back,4053191277,212,11.0,4053462937,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689161,664,1,2,77,5,hzqh7z0mdl3v7gwete66syxp,1,39.6,96.3,2023-02-24T21:37:11.207Z,2023-02-25T04:40:32Z,4053463005,178,,4053191433,212,26.7,4053191429,140,20.6,4053191435,213,3.9,4053191431,141,70.3,4053191427,56,Back,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689191,665,1,2,77,9,hzqh7z0mdl3v7gwete66syxp,1,20.6,70.3,2023-02-24T21:37:15.233Z,2023-02-25T04:40:37Z,4053191615,212,30.0,4053463095,178,,4053191613,141,28.0,4053191609,56,Back,4053191611,140,28.8,4053191617,213,5.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689221,666,1,2,77,13,hzqh7z0mdl3v7gwete66syxp,1,32.5,30.6,2023-02-24T21:37:19.114Z,2023-02-25T04:40:40Z,4053191793,141,82.4,4053191799,1,,4053463117,178,,4053191795,212,35.3,4053191789,56,Back,4053191791,140,35.2,4053191797,213,1.5,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689225,667,1,2,77,17,hzqh7z0mdl3v7gwete66syxp,0,44.9,70.2,2023-02-24T21:37:23.520Z,2023-02-25T04:40:46Z,4053191807,56,Center,4053191811,141,38.8,4053191817,1,,4053191815,213,5.7,4053463137,178,,4053191809,140,72.9,4053191813,212,36.3,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689227,693,49,2,77,20,b9si1jn1lfxfund69e9ogcu2n,1,25.5,54.6,2023-02-24T21:37:26.610Z,2023-02-25T04:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689263,694,1,2,77,21,b9si1jn1lfxfund69e9ogcu2n,1,27,57.4,2023-02-24T21:37:27.535Z,2023-02-25T04:40:59Z,4053192041,56,Back,4053192047,212,12.7,4053192043,140,15.0,4053192049,213,3.0,4053192045,141,59.6,4053463281,178,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689287,695,1,2,77,25,b9si1jn1lfxfund69e9ogcu2n,0,13.3,84.3,2023-02-24T21:37:31.311Z,2023-02-25T07:17:43Z,4053192165,56,Back,4053192175,212,32.0,4053192163,155,,4053192169,141,94.2,4053463323,178,,4053192179,1,,4053192177,213,0.2,4053192167,140,43.1,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773561,1560,1,2,77,27,hzqh7z0mdl3v7gwete66syxp,0,57.3,4.2,2023-02-24T21:37:33.297Z,2023-02-25T07:17:40Z,4053646233,141,24.2,4053646855,388,,4053646229,56,Center,4053646235,212,13.6,4053646231,140,56.3,4053646237,213,1.6,4053646227,3,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689321,696,1,2,77,29,b9si1jn1lfxfund69e9ogcu2n,1,44.6,77.3,2023-02-24T21:37:35.675Z,2023-02-25T04:41:25Z,4053192361,213,0.9,4053192357,141,97.0,4053192351,155,,4053192359,212,17.1,4053192353,56,Left,4053463607,388,,4053192355,140,54.7,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689341,697,1,2,77,33,b9si1jn1lfxfund69e9ogcu2n,1,52.9,95.5,2023-02-24T21:37:39.939Z,2023-02-25T04:41:32Z,4053463699,178,,4053192451,141,78.6,4053192449,140,44.8,4053192453,212,14.3,4053192455,213,4.1,4053192447,56,Back,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689367,698,1,2,77,35,b9si1jn1lfxfund69e9ogcu2n,1,43.8,77.1,2023-02-24T21:37:41.865Z,2023-02-25T04:42:11Z,4053192637,213,4.8,4053192631,140,45.3,4053464255,178,,4053192629,56,Back,4053192635,212,34.8,4053192639,1,,4053192633,141,26.0,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689371,699,1,2,77,39,b9si1jn1lfxfund69e9ogcu2n,1,52.5,19,2023-02-24T21:37:45.800Z,2023-02-25T04:42:16Z,4053192655,141,8.2,4053192653,140,58.9,4053192659,213,5.5,4053464343,178,,4053192657,212,10.0,4053192651,56,Right,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689381,700,1,2,77,40,b9si1jn1lfxfund69e9ogcu2n,1,58.9,8.2,2023-02-24T21:37:46.796Z,2023-02-25T04:42:25Z,4053464459,178,,4053192717,213,2.4,4053192711,140,51.7,4053192715,212,10.3,4053192713,141,18.4,4053192709,56,Right,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689393,701,1,2,77,42,b9si1jn1lfxfund69e9ogcu2n,1,51.7,18.4,2023-02-24T21:37:48.766Z,2023-02-25T04:42:31Z,4053192815,141,44.1,4053464499,178,,4053192813,140,27.9,4053192819,213,2.5,4053192811,56,Back,4053192817,212,30.5,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689421,702,1,2,77,46,b9si1jn1lfxfund69e9ogcu2n,1,27.9,44.1,2023-02-24T21:37:52.226Z,2023-02-25T04:42:34Z,4053192973,140,66.9,4053192969,157,,4053192979,213,6.0,4053192975,141,23.4,4053192981,1,,4053192977,212,43.3,4053192971,56,Center,4053464555,178,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689423,703,1,2,77,51,b9si1jn1lfxfund69e9ogcu2n,0,63.7,23,2023-02-24T21:37:57.161Z,2023-02-25T04:42:38Z,4053192991,56,Right,4053193069,236,,4053192995,141,20.4,4053192993,140,64.7,4053193003,213,5.2,4053193075,286,,4053192999,212,2.1,4053464627,178,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,4053193071,233,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689433,668,74,2,77,51,hzqh7z0mdl3v7gwete66syxp,1,30.7,85.6,2023-02-24T21:37:57.288Z,2023-02-25T04:42:48Z,4053464727,178,,4053193093,233,703,4053193057,56,Back,4053193059,285,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689441,669,49,2,77,51,hzqh7z0mdl3v7gwete66syxp,1,39.9,92.2,2023-02-24T21:37:57.796Z,2023-02-25T04:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689445,670,1,2,77,51,hzqh7z0mdl3v7gwete66syxp,1,37.6,85.7,2023-02-24T21:37:57.855Z,2023-02-25T04:42:57Z,4053193119,212,11.2,4053193113,56,Back,4053193115,140,27.2,4053193117,141,89.6,4053464923,178,,4053193121,213,2.9,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511694227,886,1,2,77,53,hzqh7z0mdl3v7gwete66syxp,1,25.3,88.5,2023-02-24T21:37:59.097Z,2023-02-25T04:43:03Z,4053218099,56,Center,4053218107,213,5.7,4053218101,140,55.7,4053218097,155,,4053218103,141,56.9,4053218109,1,,4053464969,178,,4053218105,212,38.5,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689487,671,1,2,77,55,hzqh7z0mdl3v7gwete66syxp,1,55,55.3,2023-02-24T21:38:01.727Z,2023-02-25T04:43:12Z,4053193357,140,63.3,4053193361,212,16.4,4053193355,56,Center,4053465099,388,,4053193359,141,75.7,4053193363,213,1.0,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689495,672,1,2,77,59,hzqh7z0mdl3v7gwete66syxp,1,63.6,76.6,2023-02-24T21:38:05.511Z,2023-02-25T04:43:16Z,4053193391,212,28.1,4053193387,141,75.8,4053465153,178,,4053193393,213,6.3,4053193385,140,90.4,4053193383,56,Center,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689521,673,1,2,78,3,hzqh7z0mdl3v7gwete66syxp,0,93.1,71.9,2023-02-24T21:38:09.684Z,2023-02-25T04:43:20Z,4053193591,236,,4053193597,286,,4053193505,141,70.2,4053193509,213,4.7,4053193503,140,93.1,4053193593,233,704,4053193507,212,1.2,4053193501,56,Center,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,4053465205,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689533,704,74,2,78,3,b9si1jn1lfxfund69e9ogcu2n,1,3.6,26.5,2023-02-24T21:38:09.774Z,2023-02-25T04:43:27Z,4053193573,285,,4053193571,56,Back,4053465315,178,,4053193599,233,673,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689531,674,6,2,78,5,hzqh7z0mdl3v7gwete66syxp,1,94.5,72,2023-02-24T21:38:11.375Z,2023-02-25T04:43:30Z,4053193569,73,,4053193567,56,Center,4053193617,233,705,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689539,705,6,2,78,5,b9si1jn1lfxfund69e9ogcu2n,0,5.5,28,2023-02-24T21:38:11.375Z,2023-02-25T04:43:30Z,4053193621,233,674,4053193587,56,Back,4053193589,73,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689809,675,1,2,78,38,hzqh7z0mdl3v7gwete66syxp,0,99.5,99.5,2023-02-24T21:38:44.806Z,2023-02-25T04:43:34Z,4053195005,56,Center,4053195003,223,,4053400413,20,,4053195001,155,,4053195007,140,92.9,4053194999,6,,4053195015,1,,4053195009,141,40.2,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4053195013,213,4.5,4053194997,2,,4053465391,178,4053195011,212,40.9,,,,,,,,,,,,,,,,,,,,,,,,
2511689803,707,44,2,78,40,b9si1jn1lfxfund69e9ogcu2n,1,5.8,58.6,2023-02-24T21:38:46.701Z,2023-02-25T05:26:25Z,4053195049,233,676,4053194971,285,,4053194969,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689817,676,44,2,78,40,hzqh7z0mdl3v7gwete66syxp,0,94.2,41.4,2023-02-24T21:38:46.702Z,2023-02-25T04:43:50Z,4053195053,233,707,4053195039,286,,4053195037,56,Center,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689825,708,12,2,78,40,b9si1jn1lfxfund69e9ogcu2n,1,4.6,57.4,2023-02-24T21:38:46.793Z,2023-02-25T05:26:25Z,4053195069,140,23.2,4053195073,212,36.1,4053465547,388,,4053195089,15,,4053195111,167,,4053195075,213,1.0,4053195067,56,Back,4053195071,141,100.0,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689839,677,5,2,78,45,hzqh7z0mdl3v7gwete66syxp,1,75.7,-1.9,2023-02-24T21:38:51.310Z,2023-02-25T04:43:58Z,4053195141,347,,4053195139,56,Right,4053195161,233,709,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689833,709,5,2,78,45,b9si1jn1lfxfund69e9ogcu2n,0,24.3,101.9,2023-02-24T21:38:51.310Z,2023-02-25T04:43:59Z,4053195181,233,677,4053195109,347,,4053195107,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511689959,678,1,2,79,1,hzqh7z0mdl3v7gwete66syxp,1,83,0,2023-02-24T21:39:07.190Z,2023-02-25T04:44:02Z,4053195775,140,93.0,4053195773,56,Right,4053195779,212,12.9,4053195771,107,,4053195781,213,0.6,4053195777,141,9.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511727899,880,45,2,79,2,b9si1jn1lfxfund69e9ogcu2n,0,4.2,93.4,2023-02-24T21:39:08.884Z,2023-02-25T04:44:12Z,4053412697,233,892,4053400709,56,Back,4053400711,285,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511727897,892,3,2,79,2,hzqh7z0mdl3v7gwete66syxp,1,95.8,6.6,2023-02-24T21:39:08.884Z,2023-02-25T04:44:12Z,4053400705,56,Right,4053466013,178,,4053400815,465,,4053400707,286,,4053412691,233,880,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
