id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509207753,499,1,1,38,6,a3nyxabgsqlnqfkeg41m6tnpp,1,71,24.3,2023-02-18T15:38:48.848Z,2023-02-18T23:05:34Z,4040074389,56,Right,4040074393,140,74.7,4040074399,212,14.9,4040074395,141,3.2,4040074401,213,5.0,4042116903,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207823,500,1,1,38,11,a3nyxabgsqlnqfkeg41m6tnpp,1,79.1,18.8,2023-02-18T15:38:53.334Z,2023-02-18T23:05:41Z,4040074779,140,81.3,4040074787,213,1.2,4040074777,56,Center,4040074783,141,28.3,4042117207,178,,4040074785,212,6.9,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208015,501,1,1,38,13,a3nyxabgsqlnqfkeg41m6tnpp,1,80.6,27.9,2023-02-18T15:38:54.993Z,2023-02-18T23:05:54Z,4040075747,213,2.2,4040077447,210,13,4042117675,178,,4040075741,141,37.7,4040075735,56,Center,4040075739,140,76.3,4040075745,212,8.0,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2509208025,502,13,1,38,15,a3nyxabgsqlnqfkeg41m6tnpp,1,78.6,46.6,2023-02-18T15:38:57.296Z,2023-02-18T23:05:54Z,4040077555,103,33.3,4040077567,231,49.3,4040076495,72,,4040077547,102,44.0,4040077529,84,,4042117825,178,,4040075793,18,,4040075791,22,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4040077531,29,4040077565,230,98.5,,4040075795,56,Center,4040077535,55,4040077559,215,,,501,,,,,,,,,,,,,,,,,,,,,,
2509208037,199,5,1,38,16,1qtaiy11gswx327s0vkibf70n,1,-1.4,55.8,2023-02-18T15:38:58.523Z,2023-02-18T23:05:59Z,4040075839,346,,4040076077,233,503,4040075837,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208061,503,5,1,38,16,a3nyxabgsqlnqfkeg41m6tnpp,0,101.4,44.2,2023-02-18T15:38:58.523Z,2023-02-18T23:05:59Z,4040075921,346,,4040076237,233,199,4040075919,56,Center,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210281,200,1,1,39,1,1qtaiy11gswx327s0vkibf70n,0,4.4,41.5,2023-02-18T15:39:42.995Z,2023-02-18T23:06:09Z,4040087397,155,,4040087773,189,,4040087399,56,Back,4040087405,212,50.0,4040087409,1,,4040087407,213,5.8,4040087411,74,,4040087403,141,7.3,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4040087395,124,4040087401,140,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509604313,1940,67,1,39,4,a3nyxabgsqlnqfkeg41m6tnpp,1,53.7,94.8,2023-02-18T15:39:46.707Z,2023-02-19T00:03:57Z,4042188813,233,810,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509604311,810,67,1,39,4,1qtaiy11gswx327s0vkibf70n,0,46.3,5.2,2023-02-18T15:39:46.708Z,2023-02-18T23:38:42Z,4042188829,233,1940,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210297,504,61,1,39,4,a3nyxabgsqlnqfkeg41m6tnpp,1,53.8,95.4,2023-02-18T15:39:46.746Z,2023-02-19T00:03:57Z,4040089767,189,,4042118689,178,,4040087483,56,Left,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210343,201,5,1,39,5,1qtaiy11gswx327s0vkibf70n,1,54.5,-1.5,2023-02-18T15:39:47.815Z,2023-02-18T23:06:18Z,4040087745,56,Right,4040087833,233,505,4040087747,347,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210313,505,5,1,39,5,a3nyxabgsqlnqfkeg41m6tnpp,0,45.5,101.5,2023-02-18T15:39:47.815Z,2023-02-18T23:06:18Z,4040087955,233,201,4040087561,347,,4040087557,56,Back,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210611,202,1,1,39,13,1qtaiy11gswx327s0vkibf70n,1,53.9,0,2023-02-18T15:39:55.934Z,2023-02-18T23:06:27Z,4040089333,141,5.3,4040089335,212,20.3,4040089323,107,,4040089331,140,35.0,4040089327,56,Back,4040089337,213,2.9,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210817,203,1,1,39,16,1qtaiy11gswx327s0vkibf70n,1,34.7,8.9,2023-02-18T15:39:58.630Z,2023-02-18T23:06:33Z,4040090529,1,,4040090503,212,34.6,4040090501,141,45.5,4040090497,56,Back,4040090499,140,11.8,4040090505,213,2.3,4042119301,178,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210993,204,1,1,39,23,1qtaiy11gswx327s0vkibf70n,1,13.9,41,2023-02-18T15:40:04.977Z,2023-02-18T23:06:37Z,4040091475,141,6.8,4040091479,213,5.9,4040091469,56,Right,4040091477,212,57.5,4040091473,140,64.0,4040091481,1,,4042119449,178,,4040091463,155,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211019,205,44,1,39,25,1qtaiy11gswx327s0vkibf70n,1,63.8,7.4,2023-02-18T15:40:07.921Z,2023-02-19T00:03:57Z,4040091639,233,506,4040091593,286,,4040091591,56,Right,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210973,506,44,1,39,25,a3nyxabgsqlnqfkeg41m6tnpp,0,36.2,92.6,2023-02-18T15:40:07.922Z,2023-02-18T23:06:40Z,4040091743,233,205,4040091355,56,Back,4040091361,285,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211145,206,2,1,39,26,1qtaiy11gswx327s0vkibf70n,1,64.3,9.1,2023-02-18T15:40:08.017Z,2023-02-19T00:03:58Z,4040092305,56,Right,4040092301,7,55yy0p6johtu9nxk90zsfctt5,4040092303,3,,4040092311,141,15.1,4042119749,388,,4040092307,140,69.7,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211099,507,55,1,39,26,a3nyxabgsqlnqfkeg41m6tnpp,1,32,59.4,2023-02-18T15:40:08.018Z,2023-02-18T23:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211457,508,1,1,39,35,a3nyxabgsqlnqfkeg41m6tnpp,1,25.5,71.7,2023-02-18T15:40:17.412Z,2023-02-18T23:06:51Z,4042119971,178,,4040093909,56,Back,4040093917,213,4.1,4040093907,241,,4040094787,189,,4040093905,5,,4040093915,212,3.3,4040093911,140,23.7,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4040093913,141,,,,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211611,509,1,1,39,38,a3nyxabgsqlnqfkeg41m6tnpp,1,22.7,64.2,2023-02-18T15:40:19.975Z,2023-02-18T23:06:57Z,4042120183,178,,4040094727,140,25.3,4040094729,141,33.6,4040094733,213,4.8,4040094725,56,Back,4040094731,212,21.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211703,510,1,1,39,41,a3nyxabgsqlnqfkeg41m6tnpp,1,27.8,16.7,2023-02-18T15:40:23.866Z,2023-02-18T23:07:00Z,4040095239,140,34.0,4040095237,56,Back,4040095251,213,5.5,4040095243,141,7.9,4042120245,178,,4040095249,212,8.8,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211819,511,1,1,39,44,a3nyxabgsqlnqfkeg41m6tnpp,1,34.3,8,2023-02-18T15:40:25.972Z,2023-02-18T23:07:02Z,4040095801,212,11.8,4040095803,213,2.6,4040095799,141,17.4,4040095797,140,24.9,4040095795,56,Back,4042120371,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211969,512,1,1,39,46,a3nyxabgsqlnqfkeg41m6tnpp,1,26.9,15.9,2023-02-18T15:40:28.298Z,2023-02-18T23:07:06Z,4040096665,212,15.9,4042120467,178,,4040096661,140,28.4,4040096659,56,Back,4040096663,141,39.1,4040096667,213,1.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212073,513,1,1,39,51,a3nyxabgsqlnqfkeg41m6tnpp,1,32.1,45.4,2023-02-18T15:40:33.766Z,2023-02-18T23:07:10Z,4040097219,212,14.5,4040097217,141,24.7,4040097213,56,Back,4040097221,213,5.0,4042120617,178,,4040097215,140,35.6,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212213,514,1,1,39,53,a3nyxabgsqlnqfkeg41m6tnpp,1,37.1,24.6,2023-02-18T15:40:35.862Z,2023-02-18T23:07:14Z,4040097995,141,1.1,4040097987,56,Right,4040097991,140,52.9,4042120815,178,,4040097997,212,23.0,4040098003,213,5.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212253,515,1,1,39,56,a3nyxabgsqlnqfkeg41m6tnpp,1,55.5,3.1,2023-02-18T15:40:38.524Z,2023-02-18T23:07:17Z,4040098235,141,11.3,4042120943,178,,4040098237,212,6.5,4040098239,213,1.0,4040098231,56,Right,4040098233,140,58.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212307,516,1,1,39,57,a3nyxabgsqlnqfkeg41m6tnpp,1,57.6,9.5,2023-02-18T15:40:39.446Z,2023-02-18T23:07:20Z,4040098525,213,4.9,4040098519,140,58.5,4042121057,178,,4040098517,56,Right,4040098521,141,2.9,4040098523,212,4.6,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212427,517,1,1,39,59,a3nyxabgsqlnqfkeg41m6tnpp,1,58.6,3.1,2023-02-18T15:40:41.426Z,2023-02-18T23:07:25Z,4040099135,212,14.9,4040099129,56,Center,4042121183,178,,4040099131,140,58.3,4040099133,141,25.0,4040099139,213,1.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212535,518,1,1,40,2,a3nyxabgsqlnqfkeg41m6tnpp,1,60.9,33.9,2023-02-18T15:40:43.983Z,2023-02-18T23:07:27Z,4040099639,212,18.4,4040099637,141,58.4,4040099633,56,Center,4042121261,178,,4040099635,140,68.4,4040099643,213,1.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212669,519,1,1,40,4,a3nyxabgsqlnqfkeg41m6tnpp,1,68.5,63.6,2023-02-18T15:40:46.199Z,2023-02-18T23:07:30Z,4040100281,212,22.9,4040100271,56,Left,4042121389,178,,4040100279,141,81.1,4040100275,140,87.1,4040100285,213,0.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212681,520,1,1,40,7,a3nyxabgsqlnqfkeg41m6tnpp,0,95.7,72.7,2023-02-18T15:40:49.597Z,2023-02-18T23:07:34Z,4040100361,141,65.7,4042121479,178,,4040100357,140,94.6,4040100367,213,4.5,4040100351,56,Center,4040100365,212,4.9,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212759,207,12,1,40,7,1qtaiy11gswx327s0vkibf70n,1,4.4,34.3,2023-02-18T15:40:49.898Z,2023-02-18T23:07:39Z,4040100739,56,Back,4040100745,212,8.4,4042121695,178,,4040100749,213,3.9,4040100809,167,,4040100743,141,26.2,4040100741,140,0.0,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212769,208,6,1,40,9,1qtaiy11gswx327s0vkibf70n,0,0.1,28.2,2023-02-18T15:40:51.143Z,2023-02-18T23:07:42Z,4040101409,233,521,4040100791,73,,4040100789,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212737,521,6,1,40,9,a3nyxabgsqlnqfkeg41m6tnpp,1,99.9,71.8,2023-02-18T15:40:51.143Z,2023-02-18T23:07:43Z,4040100611,56,Center,4040100613,73,,4040100845,233,208,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509213991,522,1,1,40,36,a3nyxabgsqlnqfkeg41m6tnpp,0,99.5,99.5,2023-02-18T15:41:18.025Z,2023-02-18T23:07:46Z,4040107015,6,,4041333495,72,,4040107027,141,55.7,4040107029,212,31.4,4040107013,2,,4040107031,213,4.4,4040107025,140,90.1,4040107019,155,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,4040107021,224,4042121881,178,,,4040107023,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214053,209,12,1,40,37,1qtaiy11gswx327s0vkibf70n,1,8,42.1,2023-02-18T15:41:19.522Z,2023-02-18T23:08:06Z,4040107327,213,1.0,4040107319,56,Back,4040107369,15,,4040107323,141,75.2,4040107321,140,20.8,4040107325,212,26.2,4042122559,388,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214427,523,1,1,40,44,a3nyxabgsqlnqfkeg41m6tnpp,1,81.8,26.4,2023-02-18T15:41:26.566Z,2023-02-18T23:08:20Z,4040109343,213,1.6,4040109341,212,22.6,4040109335,56,Center,4040122763,210,16,4042122709,178,,4041338805,154,,4040109337,140,80.3,4040122765,25,,72nph557ee2a9tdky8rvk12vp,J. Grealish,4040109339,141,,,,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2509214437,524,16,1,40,47,a3nyxabgsqlnqfkeg41m6tnpp,1,78.9,59.8,2023-02-18T15:41:28.998Z,2023-02-18T23:08:21Z,4040122875,215,,4040109395,56,Center,4040122873,103,31.0,4041338893,154,,4042123109,178,,4040109393,18,,4040114035,72,,4040122885,230,98.6,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4040122859,79,4040122863,55,523,,4040114033,25,,4040114051,375,4040122871,102,48.9,,40:46.115,4040122889,231,4040114043,374,4041341379,395,1.5,4041341381,396,4040122861,29,50.7,50.7,4040122879,328,2023-02-18 15:41:28.074,,,,,,
2509217347,210,1,1,41,57,1qtaiy11gswx327s0vkibf70n,1,50.1,50.1,2023-02-18T15:42:39.516Z,2023-02-18T23:08:36Z,4040125109,213,3.1,4040125107,212,11.0,4040128009,189,,4040125103,140,39.6,4042123779,178,,4040125111,279,G,4040125101,56,Back,4040125105,141,50.3,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217383,211,1,1,41,59,1qtaiy11gswx327s0vkibf70n,1,33.9,40.4,2023-02-18T15:42:41.913Z,2023-02-18T23:08:48Z,4040125331,213,3.5,4040125325,140,19.5,4042124249,178,,4040125329,212,15.9,4040125327,141,33.2,4040125323,56,Back,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217473,212,1,1,42,3,1qtaiy11gswx327s0vkibf70n,1,18.9,33.2,2023-02-18T15:42:45.764Z,2023-02-18T23:08:53Z,4040125715,213,2.3,4042124427,178,,4040125711,141,47.2,4040125713,212,13.2,4040125709,140,10.2,4040125707,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217491,213,1,1,42,5,1qtaiy11gswx327s0vkibf70n,0,10.2,47.2,2023-02-18T15:42:47.308Z,2023-02-18T23:08:56Z,4040125835,213,0.1,4042124569,178,,4040125827,56,Back,4040125829,140,42.9,4040125833,212,34.7,4040125831,141,54.8,4040125839,1,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217515,525,49,1,42,7,a3nyxabgsqlnqfkeg41m6tnpp,1,57.1,47.8,2023-02-18T15:42:49.146Z,2023-02-18T23:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217581,526,1,1,42,9,a3nyxabgsqlnqfkeg41m6tnpp,0,71.2,50.9,2023-02-18T15:42:51.532Z,2023-02-18T23:09:05Z,4041791581,233,214,4041355191,213,0,4041355189,212,1.6,4041355187,141,50.9,4041355803,236,,4042125035,178,,4040126363,56,Center,4041355185,140,72.7,dqfk7czrayirrvonirtk2mk15,Rodri,4041355805,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217627,214,74,1,42,9,1qtaiy11gswx327s0vkibf70n,1,29.1,49,2023-02-18T15:42:51.615Z,2023-02-18T23:09:12Z,4041791621,233,526,4040126565,285,,4042125325,178,,4040126561,56,Back,,,,,,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217601,527,61,1,42,9,a3nyxabgsqlnqfkeg41m6tnpp,1,71.7,53.4,2023-02-18T15:42:51.808Z,2023-02-18T23:09:22Z,4042125719,178,,4040126449,56,Center,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217657,215,49,1,42,11,1qtaiy11gswx327s0vkibf70n,1,29.8,49.7,2023-02-18T15:42:53.350Z,2023-02-18T23:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217815,216,1,1,42,12,1qtaiy11gswx327s0vkibf70n,0,33.5,49.3,2023-02-18T15:42:54.891Z,2023-02-18T23:09:30Z,4040127615,56,Center,4042125979,178,,4040127623,213,0.3,4040127621,212,51.3,4040127617,140,80.7,4040127627,1,,4040127619,141,69.0,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217855,528,49,1,42,16,a3nyxabgsqlnqfkeg41m6tnpp,1,18.4,19.8,2023-02-18T15:42:58.803Z,2023-02-18T23:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218057,529,1,1,42,20,a3nyxabgsqlnqfkeg41m6tnpp,0,25.9,3.4,2023-02-18T15:43:02.404Z,2023-02-18T23:09:39Z,4040128869,213,0.8,4040128867,212,41.6,4040128853,155,,4040128857,56,Center,4040128863,141,45.7,4040128871,1,,4040128859,140,54.5,4042126303,178,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218223,217,1,1,42,22,1qtaiy11gswx327s0vkibf70n,1,45.9,54.9,2023-02-18T15:43:04.562Z,2023-02-18T23:09:46Z,4040129685,141,50.6,4040129695,213,6.2,4042126517,178,,4040129681,56,Center,4040129683,140,70.0,4040129679,3,,4040129689,212,25.5,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218237,218,61,1,42,24,1qtaiy11gswx327s0vkibf70n,0,69.7,50.6,2023-02-18T15:43:06.865Z,2023-02-18T23:09:54Z,4040129759,56,Center,4042126737,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218353,530,1,1,42,26,a3nyxabgsqlnqfkeg41m6tnpp,1,29.6,51.6,2023-02-18T15:43:08.194Z,2023-02-18T23:09:57Z,4042126861,178,,4040130335,141,67.3,4040130337,212,11.6,4040130339,213,2.0,4040130331,56,Back,4040130333,140,25.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218701,531,1,1,42,29,a3nyxabgsqlnqfkeg41m6tnpp,1,28.1,70.9,2023-02-18T15:43:11.156Z,2023-02-18T23:10:00Z,4040132099,141,92.6,4040132097,140,65.4,4040132105,1,,4042126957,178,,4040132095,56,Left,4040132103,213,0.4,4040132101,212,41.9,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218721,532,3,1,42,34,a3nyxabgsqlnqfkeg41m6tnpp,0,88,70,2023-02-18T15:43:16.856Z,2023-02-18T23:10:11Z,4040132201,56,Center,4040132203,286,,4040132227,211,,4042127469,178,,4041361257,465,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218917,219,12,1,42,36,1qtaiy11gswx327s0vkibf70n,1,8.3,35.2,2023-02-18T15:43:18.634Z,2023-02-18T23:10:27Z,4040133215,56,Back,4042127935,389,,4040133221,212,4.0,4040133223,213,4.0,4040133219,141,30.7,4040133217,140,5.9,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218925,220,4,1,42,37,1qtaiy11gswx327s0vkibf70n,1,4.2,32.8,2023-02-18T15:43:19.067Z,2023-02-18T23:10:49Z,4040133701,233,533,4040139351,295,,4040133255,13,,4040133259,152,,4040133257,56,Back,4040133263,285,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218861,533,4,1,42,37,a3nyxabgsqlnqfkeg41m6tnpp,0,95.8,67.2,2023-02-18T15:43:19.068Z,2023-02-18T23:10:48Z,4040132953,286,,4040132943,56,Center,4042128927,178,,4040133443,233,220,4040132945,152,,4040132939,13,,4040141327,295,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220283,221,1,1,43,12,1qtaiy11gswx327s0vkibf70n,0,12.7,33.8,2023-02-18T15:43:54.285Z,2023-02-18T23:10:59Z,4040140555,141,7.1,4042129221,178,,4040140547,152,,4040140553,140,58.7,4040140569,1,,4040140551,56,Right,4040140565,213,5.9,4040140561,212,51.6,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4041366299,189,4040140541,5,,,4040140543,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509607053,2155,67,1,43,15,a3nyxabgsqlnqfkeg41m6tnpp,1,41.8,95.5,2023-02-18T15:43:57.769Z,2023-02-19T00:03:58Z,4042200875,233,869,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509607049,869,67,1,43,15,1qtaiy11gswx327s0vkibf70n,0,58.2,4.5,2023-02-18T15:43:57.770Z,2023-02-18T23:44:38Z,4042200913,233,2155,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220277,534,61,1,43,15,a3nyxabgsqlnqfkeg41m6tnpp,0,44.4,95.7,2023-02-18T15:43:57.773Z,2023-02-19T00:03:58Z,4040140507,56,Back,4042129487,178,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220369,222,5,1,43,17,1qtaiy11gswx327s0vkibf70n,1,53,-1.7,2023-02-18T15:43:59.308Z,2023-02-18T23:11:09Z,4040141009,56,Right,4040141011,347,,4040141055,233,535,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
