id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509957233,691,4,2,76,28,avxknfz4f6ob0rv9dbnxdzde0,0,38.3,28.4,2023-02-19T15:36:20.651Z,2023-02-19T21:27:52Z,4044010435,56,Back,4044010437,152,,4045191115,178,,4044010433,13,,4044010655,233,809,4044010441,285,,4044010439,265,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509957963,810,1,2,77,3,6eqit8ye8aomdsrrq0hk3v7gh,1,56.6,75.9,2023-02-19T15:36:56.405Z,2023-02-19T21:28:07Z,4044014375,140,35.5,4044014377,141,49.0,4044014373,56,Back,4044014381,212,28.7,4045191661,178,,4044014385,213,3.8,4044014369,5,,4044014371,152,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509957973,811,4,2,77,8,6eqit8ye8aomdsrrq0hk3v7gh,1,35.6,49.6,2023-02-19T15:37:00.640Z,2023-02-19T21:28:21Z,4044014439,265,,4044014441,286,,4044014635,233,692,4044014433,13,,4044014435,56,Back,4044014437,152,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509958005,692,4,2,77,8,avxknfz4f6ob0rv9dbnxdzde0,0,64.4,50.4,2023-02-19T15:37:00.641Z,2023-02-19T21:28:21Z,4044014677,233,811,4044014549,285,,4044014541,13,,4045192145,178,,4044014547,265,,4044014545,152,,4044014543,56,Center,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959103,812,1,2,78,4,6eqit8ye8aomdsrrq0hk3v7gh,0,35.5,48.7,2023-02-19T15:37:56.661Z,2023-02-19T21:28:33Z,4044019941,155,,4044019949,141,45.4,4044019955,1,,4044019951,212,39.6,4044019945,56,Center,4044019947,140,73.2,4044019953,213,6.2,4045192483,178,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,4044019939,5,4044019943,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959117,693,1,2,78,6,avxknfz4f6ob0rv9dbnxdzde0,0,24.4,63.8,2023-02-19T15:37:58.965Z,2023-02-19T21:28:38Z,4044019999,3,,4045192717,178,,4044020015,141,54.3,4044020007,56,Back,4044020019,212,15.5,4044020011,140,37.8,4044020023,213,5.9,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959185,813,1,2,78,9,6eqit8ye8aomdsrrq0hk3v7gh,1,65,41.6,2023-02-19T15:38:02.060Z,2023-02-19T21:28:45Z,4044020297,141,37.6,4044020293,140,73.0,4044020301,212,8.8,4045192925,178,,4044020303,213,6.0,4044020291,56,Center,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959213,814,1,2,78,11,6eqit8ye8aomdsrrq0hk3v7gh,1,72,37.6,2023-02-19T15:38:03.800Z,2023-02-19T21:28:50Z,4044020439,140,65.4,4044020441,141,42.5,4045193035,178,,4044020445,213,2.7,4044020437,56,Center,4044020443,212,7.7,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959261,815,1,2,78,11,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,42.1,2023-02-19T15:38:04.369Z,2023-02-19T21:28:56Z,4044020671,56,Center,4044020683,212,7.8,4044020689,213,4.1,4044020679,141,32.8,4044020675,140,61.2,4045193199,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959251,694,45,2,78,14,avxknfz4f6ob0rv9dbnxdzde0,0,41.2,65.7,2023-02-19T15:38:06.994Z,2023-02-19T21:29:05Z,4044020625,285,,4044020807,233,816,4044020623,56,Back,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959277,816,3,2,78,14,6eqit8ye8aomdsrrq0hk3v7gh,1,58.8,34.3,2023-02-19T15:38:06.994Z,2023-02-19T21:29:05Z,4044020733,286,,4045193415,178,,4044020731,56,Center,4045028409,464,,4044020785,233,694,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959307,817,43,2,78,16,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-02-19T15:38:08.731Z,2023-02-19T15:38:33Z,4044020903,286,0,4044023285,144,3,4044020901,56,Center,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959347,818,1,2,78,17,6eqit8ye8aomdsrrq0hk3v7gh,1,65.9,24.2,2023-02-19T15:38:10.163Z,2023-02-19T21:29:08Z,4045193509,178,,4044021087,140,77.4,4044021093,212,17.0,4044021085,56,Right,4044021097,213,5.5,4044021089,141,6.7,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959373,819,1,2,78,19,6eqit8ye8aomdsrrq0hk3v7gh,1,78.3,5.3,2023-02-19T15:38:11.831Z,2023-02-19T21:29:12Z,4044021231,56,Right,4044021239,213,1.7,4045193675,178,,4044021233,140,77.8,4044021235,141,11.6,4044021237,212,4.3,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959387,820,1,2,78,20,6eqit8ye8aomdsrrq0hk3v7gh,1,77.8,11.2,2023-02-19T15:38:12.950Z,2023-02-19T21:29:16Z,4044021299,212,3.7,4044021295,140,77.4,4045193867,178,,4044021297,141,5.8,4044021301,213,4.6,4044021293,56,Right,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959481,821,1,2,78,21,6eqit8ye8aomdsrrq0hk3v7gh,1,77.2,5.5,2023-02-19T15:38:13.449Z,2023-02-19T21:29:21Z,4045194115,178,,4044021763,213,0.4,4044021759,141,9.5,4044021755,56,Right,4044021761,212,7.7,4044021757,140,84.1,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959489,822,50,2,78,22,6eqit8ye8aomdsrrq0hk3v7gh,1,81.3,4.4,2023-02-19T15:38:15.354Z,2023-02-19T21:29:46Z,4044021811,286,,4044021807,56,Right,4044021943,233,695,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959477,695,7,2,78,23,avxknfz4f6ob0rv9dbnxdzde0,0,18.7,95.6,2023-02-19T15:38:15.527Z,2023-02-19T21:29:52Z,4044021873,233,822,4044021735,56,Back,4045195409,178,,4044021737,285,,4045029531,383,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959507,823,1,2,78,24,6eqit8ye8aomdsrrq0hk3v7gh,1,82.7,8.9,2023-02-19T15:38:17.051Z,2023-02-19T21:29:59Z,4044021913,213,0.3,4044021909,141,10.9,4044021905,56,Right,4045195759,178,,4044021911,212,4.2,4044021907,140,86.5,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959549,824,1,2,78,26,6eqit8ye8aomdsrrq0hk3v7gh,1,85.7,6.8,2023-02-19T15:38:19.027Z,2023-02-19T21:30:05Z,4044022171,212,8.7,4044022169,141,4.6,4044022167,140,77.5,4045196061,178,,4044022165,56,Right,4044022173,213,3.3,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959567,825,1,2,78,28,6eqit8ye8aomdsrrq0hk3v7gh,1,77.3,4.7,2023-02-19T15:38:20.776Z,2023-02-19T21:30:12Z,4044022285,141,2.8,4044022287,212,3.9,4044022283,140,80.8,4045196241,178,,4044022281,56,Right,4044022289,213,5.9,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959597,826,1,2,78,30,6eqit8ye8aomdsrrq0hk3v7gh,1,80.9,2.8,2023-02-19T15:38:22.479Z,2023-02-19T21:30:17Z,4044022441,56,Right,4044022449,213,2.7,4045196459,178,,4044022443,140,77.0,4044022445,141,5.6,4044022447,212,4.5,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959605,827,1,2,78,31,6eqit8ye8aomdsrrq0hk3v7gh,1,77,4.7,2023-02-19T15:38:23.831Z,2023-02-19T21:30:25Z,4044022513,212,2.6,4044022509,140,78.8,4044022515,213,0.8,4044022507,56,Right,4044022511,141,7.4,4045196761,178,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959647,828,1,2,78,32,6eqit8ye8aomdsrrq0hk3v7gh,1,79.2,9.7,2023-02-19T15:38:24.560Z,2023-02-19T21:30:30Z,4045196967,178,,4044022721,140,74.4,4044022727,213,3.7,4044022725,212,5.9,4044022719,56,Right,4044022723,141,5.2,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959651,829,1,2,78,33,6eqit8ye8aomdsrrq0hk3v7gh,0,74.5,5.3,2023-02-19T15:38:25.463Z,2023-02-19T21:30:37Z,4044022831,236,,4045197277,178,,4044022763,213,2.3,4044022759,141,6.4,4044022761,212,1.0,4044022755,56,Right,4044022833,233,696,4044022757,140,73.9,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,4044022837,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959665,696,74,2,78,33,avxknfz4f6ob0rv9dbnxdzde0,1,28.4,81.9,2023-02-19T15:38:25.527Z,2023-02-19T21:30:43Z,4044022871,233,829,4044022829,285,,4044022827,56,Back,4045197471,178,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959681,697,49,2,78,34,avxknfz4f6ob0rv9dbnxdzde0,1,27.7,80.1,2023-02-19T15:38:26.588Z,2023-02-19T21:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959711,698,1,2,78,36,avxknfz4f6ob0rv9dbnxdzde0,1,27.7,80.1,2023-02-19T15:38:28.891Z,2023-02-19T21:30:57Z,4044023065,56,Back,4044023067,140,28.6,4044023073,213,1.4,4045197967,178,,4044023069,141,86.7,4044023071,212,4.6,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959769,699,1,2,78,37,avxknfz4f6ob0rv9dbnxdzde0,1,28.6,86.7,2023-02-19T15:38:29.874Z,2023-02-19T21:31:02Z,4044023313,213,0.4,4044023301,56,Back,4045198127,178,,4044023309,212,10.8,4044023305,141,93.5,4044023303,140,37.9,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959797,700,1,2,78,39,avxknfz4f6ob0rv9dbnxdzde0,0,37.5,92.9,2023-02-19T15:38:32.386Z,2023-02-19T21:31:06Z,4044023437,212,25.5,4044023435,141,75.5,4045198339,178,,4044023433,140,59.0,4044023439,213,5.8,4044023431,56,Center,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959833,830,49,2,78,41,6eqit8ye8aomdsrrq0hk3v7gh,1,38.7,12.7,2023-02-19T15:38:33.507Z,2023-02-19T21:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959887,831,1,2,78,44,6eqit8ye8aomdsrrq0hk3v7gh,1,39.8,10.7,2023-02-19T15:38:36.647Z,2023-02-19T21:31:19Z,4045198737,178,,4044023949,212,6.1,4044023947,141,18.5,4044023945,140,42.6,4044023943,56,Back,4044023951,213,1.1,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509959953,832,1,2,78,45,6eqit8ye8aomdsrrq0hk3v7gh,1,43,18.7,2023-02-19T15:38:38.296Z,2023-02-19T21:31:22Z,4044024275,56,Back,4044024277,140,43.3,4045198873,178,,4044024281,212,12.7,4044024283,213,1.5,4044024279,141,37.4,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960033,833,1,2,78,49,6eqit8ye8aomdsrrq0hk3v7gh,1,43.6,53.1,2023-02-19T15:38:41.876Z,2023-02-19T21:31:27Z,4045199051,178,,4044024669,212,33.6,4044024679,1,,4044024661,56,Left,4044024667,141,93.5,4044024665,140,62.1,4044024673,213,1.0,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960039,834,3,2,78,53,6eqit8ye8aomdsrrq0hk3v7gh,0,65.8,86.4,2023-02-19T15:38:46.053Z,2023-02-19T21:31:41Z,4045031395,465,,4044024705,286,,4045199643,178,,4044024703,56,Left,4044024721,211,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960077,701,49,2,78,55,avxknfz4f6ob0rv9dbnxdzde0,1,33,14.2,2023-02-19T15:38:47.432Z,2023-02-19T21:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960101,702,1,2,78,55,avxknfz4f6ob0rv9dbnxdzde0,1,33,14.2,2023-02-19T15:38:47.459Z,2023-02-19T21:31:54Z,4045200157,178,,4044024973,141,9.4,4044024977,213,3.6,4044024975,212,7.8,4044024969,56,Back,4044024971,140,26.3,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960127,703,1,2,78,57,avxknfz4f6ob0rv9dbnxdzde0,1,26.3,9.4,2023-02-19T15:38:50.225Z,2023-02-19T21:31:59Z,4044025115,56,Back,4044025121,212,20.0,4044025117,140,45.0,4045200345,178,,4044025123,213,6.1,4044025119,141,4.1,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960135,704,3,2,79,0,avxknfz4f6ob0rv9dbnxdzde0,0,57,5.4,2023-02-19T15:38:52.808Z,2023-02-19T21:32:04Z,4045200475,178,,4044025173,286,,4045032015,464,,4044025171,56,Right,4044025329,233,835,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960149,835,7,2,79,0,6eqit8ye8aomdsrrq0hk3v7gh,1,43,94.6,2023-02-19T15:38:52.995Z,2023-02-19T21:32:09Z,4045200609,178,,4044025271,56,Back,4044025309,233,704,4045032291,383,,4044025273,285,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960181,836,1,2,79,1,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,94.1,2023-02-19T15:38:54.068Z,2023-02-19T21:32:25Z,4044025465,213,3.6,4044025459,140,30.6,4044025463,212,13.3,4044025461,141,85.4,4044025455,3,,4045201137,388,,4044025457,56,Back,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960189,837,49,2,79,4,6eqit8ye8aomdsrrq0hk3v7gh,1,31,84,2023-02-19T15:38:57.056Z,2023-02-19T21:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960311,838,1,2,79,4,6eqit8ye8aomdsrrq0hk3v7gh,1,31,84,2023-02-19T15:38:57.109Z,2023-02-19T21:32:44Z,4044026125,213,5.2,4044026119,140,37.2,4044026123,212,12.9,4045201829,178,,4044026121,141,67.7,4044026117,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960353,839,1,2,79,8,6eqit8ye8aomdsrrq0hk3v7gh,1,41.8,68.9,2023-02-19T15:39:01.126Z,2023-02-19T21:32:51Z,4044026307,140,45.0,4044026311,212,10.5,4044026305,56,Back,4045202171,178,,4044026313,213,1.2,4044026309,141,83.6,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960415,840,1,2,79,12,6eqit8ye8aomdsrrq0hk3v7gh,1,44.5,75.6,2023-02-19T15:39:04.868Z,2023-02-19T21:32:56Z,4044026641,141,53.1,4044026649,213,4.1,4045202395,178,,4044026637,140,35.2,4044026645,212,18.2,4044026633,56,Back,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960439,841,1,2,79,13,6eqit8ye8aomdsrrq0hk3v7gh,1,35.2,53.1,2023-02-19T15:39:06.167Z,2023-02-19T21:33:07Z,4044026801,141,71.4,4044026799,140,36.0,4044026803,212,12.5,4044026795,56,Back,4045202807,178,,4044026805,213,1.5,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960465,842,1,2,79,17,6eqit8ye8aomdsrrq0hk3v7gh,1,34.4,70.7,2023-02-19T15:39:09.546Z,2023-02-19T21:33:10Z,4044026931,56,Back,4044026939,213,4.3,4045202985,178,,4044026933,140,28.8,4044026935,141,51.5,4044026937,212,14.3,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960505,843,1,2,79,19,6eqit8ye8aomdsrrq0hk3v7gh,1,28.7,51.3,2023-02-19T15:39:11.744Z,2023-02-19T21:33:18Z,4044027149,141,61.7,4044027153,213,0.6,4045203361,178,,4044027147,140,38.7,4044027145,56,Back,4044027151,212,12.7,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960565,844,1,2,79,21,6eqit8ye8aomdsrrq0hk3v7gh,1,39,60.6,2023-02-19T15:39:14.186Z,2023-02-19T21:33:27Z,4044027531,140,64.6,4044027529,56,Center,4044027533,141,76.4,4044027537,213,0.4,4045203709,178,,4044027535,212,28.9,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510197599,1706,67,2,79,22,6eqit8ye8aomdsrrq0hk3v7gh,1,63.9,76.3,2023-02-19T15:39:15.337Z,2023-02-19T22:37:15Z,4045305325,233,1451,,,,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510197593,1451,67,2,79,22,avxknfz4f6ob0rv9dbnxdzde0,0,36.1,23.7,2023-02-19T15:39:15.338Z,2023-02-19T22:28:00Z,4045305333,233,1706,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960569,845,61,2,79,22,6eqit8ye8aomdsrrq0hk3v7gh,0,65,77.3,2023-02-19T15:39:15.343Z,2023-02-19T22:37:15Z,4045204397,178,,4044027565,56,Center,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960627,705,4,2,79,23,avxknfz4f6ob0rv9dbnxdzde0,1,37.6,20.2,2023-02-19T15:39:15.431Z,2023-02-19T21:33:58Z,4044027965,233,846,4044027919,152,,4044027915,295,,4044027921,286,,4044027917,56,Back,4044027913,13,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509960601,846,4,2,79,23,6eqit8ye8aomdsrrq0hk3v7gh,0,62.4,79.8,2023-02-19T15:39:15.432Z,2023-02-19T21:33:58Z,4044027757,56,Left,4044027761,285,,4044027755,295,,4044028017,233,705,4044027753,13,,4045204773,178,,4044027759,152,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961029,847,18,2,79,46,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-02-19T15:39:39.055Z,2023-02-19T21:34:02Z,4044029895,44,Midfielder,4044029967,55,848,4044029897,59,15,4044029893,42,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961031,848,19,2,79,46,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-02-19T15:39:39.056Z,2023-02-19T21:34:02Z,4044029913,55,847,4044029899,42,,4044029909,293,5,4044029911,44,Midfielder,4044029905,59,73,4044029907,292,7,4044029903,145,8,,,,cgm6zre07l5qauif32jtfqsk4,K. Mainoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961191,706,1,2,79,55,avxknfz4f6ob0rv9dbnxdzde0,1,40.7,31.8,2023-02-19T15:39:47.637Z,2023-02-19T21:34:18Z,4044030809,213,0.4,4044030801,56,Back,4044030799,152,,4045205251,178,,4044030797,5,,4044030807,212,6.5,4044030805,141,35.7,4044030803,140,46.4,dfqpevw7bneap02x7mxo74pgp,H. Souttar,4044030881,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961217,707,1,2,79,57,avxknfz4f6ob0rv9dbnxdzde0,1,45.6,24.4,2023-02-19T15:39:49.932Z,2023-02-19T21:34:29Z,4044030969,56,Back,4044030979,212,9.5,4045205539,178,,4044030977,141,11.8,4044030981,213,4.3,4044030973,140,41.7,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961251,708,1,2,79,59,avxknfz4f6ob0rv9dbnxdzde0,1,41.7,11.8,2023-02-19T15:39:51.918Z,2023-02-19T21:34:32Z,4044031147,213,2.4,4044031145,212,14.1,4044031143,141,25.0,4045205647,178,,4044031139,56,Back,4044031141,140,31.4,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961303,709,1,2,80,1,avxknfz4f6ob0rv9dbnxdzde0,1,31.4,25,2023-02-19T15:39:53.764Z,2023-02-19T21:34:37Z,4045205825,178,,4044031425,56,Back,4044031427,140,17.9,4044031433,213,2.4,4044031431,212,19.3,4044031429,141,44.3,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961381,710,1,2,80,4,avxknfz4f6ob0rv9dbnxdzde0,1,17.8,45.8,2023-02-19T15:39:57.121Z,2023-02-19T21:34:44Z,4044031905,56,Left,4044031911,141,84.8,4044031919,1,,4045206111,178,,4044031913,212,45.1,4044031917,213,0.6,4044031909,140,52.5,4044031899,155,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961461,711,1,2,80,7,avxknfz4f6ob0rv9dbnxdzde0,0,52.5,84.8,2023-02-19T15:39:59.899Z,2023-02-19T21:34:53Z,4044032289,141,95.3,4045206439,388,,4044032291,212,22.3,4044032283,3,,4044032287,140,72.6,4044032285,56,Left,4044032293,213,0.3,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961527,850,49,2,80,11,6eqit8ye8aomdsrrq0hk3v7gh,1,22.8,7.3,2023-02-19T15:40:04.108Z,2023-02-19T21:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
