id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2482183187,938,67,2,88,19,b9si1jn1lfxfund69e9ogcu2n,0,81.3,32.3,2022-11-05T16:51:51.677Z,2022-11-06T02:01:16Z,3897919435,233,1969,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481935917,937,8,2,88,19,e5p0ehyguld7egzhiedpdnc3w,1,18.4,67.2,2022-11-05T16:51:51.697Z,2022-11-06T02:12:17Z,3896557755,56,Back,3897678063,385,,3897862109,178,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481935969,538,1,2,88,22,b9si1jn1lfxfund69e9ogcu2n,1,76.6,32.9,2022-11-05T16:51:54.567Z,2022-11-06T01:13:24Z,3897862231,178,,3896557973,213,0.1,3896557971,212,6.2,3896557967,140,82.5,3896557961,56,Center,3896557969,141,33.7,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481935975,539,61,2,88,22,b9si1jn1lfxfund69e9ogcu2n,0,82.5,33.7,2022-11-05T16:51:54.979Z,2022-11-06T01:13:28Z,3897862281,178,,3896557987,56,Center,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936015,938,49,2,88,23,e5p0ehyguld7egzhiedpdnc3w,1,18.1,62,2022-11-05T16:51:55.699Z,2022-11-06T01:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936045,939,1,2,88,24,e5p0ehyguld7egzhiedpdnc3w,1,18.1,62,2022-11-05T16:51:56.929Z,2022-11-06T01:13:46Z,3896558339,140,12.3,3896558343,212,6.7,3896558337,56,Back,3897862509,178,,3896558345,213,3.6,3896558341,141,57.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936105,940,1,2,88,25,e5p0ehyguld7egzhiedpdnc3w,1,12.3,58.8,2022-11-05T16:51:58.101Z,2022-11-06T01:13:52Z,3896558713,213,0.7,3896558709,141,69.7,3896558705,56,Back,3896558707,140,21.4,3897862605,178,,3896558711,212,12.1,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936111,941,1,2,88,28,e5p0ehyguld7egzhiedpdnc3w,0,25.9,71.8,2022-11-05T16:52:01.029Z,2022-11-06T01:14:00Z,3896558747,212,0.9,3897862833,178,,3896558745,141,70.6,3896558741,56,Back,3896558743,140,26.3,3896558749,213,5.2,3896558865,236,,3896558871,286,,3uc9z96xvain84leorf4ls962,M. Caicedo,3896558867,233,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936129,540,74,2,88,28,b9si1jn1lfxfund69e9ogcu2n,1,70.5,28.6,2022-11-05T16:52:01.198Z,2022-11-06T01:14:45Z,3897863709,178,,3896558821,56,Center,3896558885,233,941,3896558823,285,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482183653,1975,67,2,88,30,e5p0ehyguld7egzhiedpdnc3w,1,24.5,79.7,2022-11-05T16:52:02.982Z,2022-11-06T02:12:17Z,3897921891,233,941,,,,,,,,,,,,,,,,,,,,,,5okl8s3e8ad2add75m46ojo4p,B. Gilmour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482183651,941,67,2,88,30,b9si1jn1lfxfund69e9ogcu2n,0,75.5,20.3,2022-11-05T16:52:02.983Z,2022-11-06T02:03:15Z,3897921905,233,1975,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936187,942,1,2,88,30,e5p0ehyguld7egzhiedpdnc3w,0,25.5,80.3,2022-11-05T16:52:03.006Z,2022-11-06T02:12:18Z,3896559145,140,34.9,3897863795,178,,3896559147,141,90.2,3896559149,212,11.9,3896559151,213,0.6,3896559143,56,Back,,,,,,,5okl8s3e8ad2add75m46ojo4p,B. Gilmour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936237,541,49,2,88,33,b9si1jn1lfxfund69e9ogcu2n,1,69.3,6.8,2022-11-05T16:52:05.461Z,2022-11-06T01:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936805,543,4,2,88,35,b9si1jn1lfxfund69e9ogcu2n,1,74.4,8.2,2022-11-05T16:52:08.001Z,2022-11-06T01:15:19Z,3896562517,56,Right,3896562523,265,,3896562525,286,,3896562513,13,,3896562591,233,943,3896562521,152,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936271,943,4,2,88,35,e5p0ehyguld7egzhiedpdnc3w,0,25.6,91.8,2022-11-05T16:52:08.002Z,2022-11-06T01:15:19Z,3896559627,56,Back,3896559637,285,,3896559629,152,,3896559623,13,,3897864451,178,,3896562607,233,543,3896559633,265,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937357,944,18,2,89,30,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-05T16:53:02.896Z,2022-11-06T01:15:21Z,3896565525,55,945,3896565429,44,Midfielder,3896565431,59,22,3896565427,42,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937365,945,19,2,89,30,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-05T16:53:02.897Z,2022-11-06T01:15:22Z,3896600533,293,1,3896565469,44,Midfielder,3896565461,42,,3896565467,59,34,3896565471,55,944,3896600531,292,6,3896565465,145,11,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937421,544,18,2,89,32,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:53:04.892Z,2022-11-06T01:15:23Z,3896565801,44,Midfielder,3896565923,55,545,3896565799,42,,3896565803,59,6,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937433,545,19,2,89,32,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:53:04.893Z,2022-11-06T01:15:24Z,3896575595,292,6,3896565885,59,25,3896565883,145,7,3896575597,293,2,3896565879,42,,3896565887,44,Midfielder,3896565889,55,544,,,,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937863,546,1,2,89,54,b9si1jn1lfxfund69e9ogcu2n,0,77.2,8.9,2022-11-05T16:53:26.900Z,2022-11-06T01:15:26Z,3896568195,213,1.2,3897864653,178,,3896568191,141,46.7,3896568193,212,27.3,3896568189,140,86.0,3896568183,155,,3897679201,224,,3896568187,56,Center,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,3897679203,20,,3896568179,2,,3896568185,152,3896568181,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937991,946,12,2,89,55,e5p0ehyguld7egzhiedpdnc3w,1,13.4,51.6,2022-11-05T16:53:28.119Z,2022-11-06T01:15:33Z,3896568773,212,38.0,3897864735,388,,3896568767,56,Back,3896568771,141,0.0,3896568769,140,23.8,3896568835,167,,3896568979,15,,3896568775,213,5.0,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938067,549,70,2,90,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:53:32.534Z,2022-11-05T16:56:33Z,3896569111,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938017,547,56,2,90,0,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T16:53:32.790Z,2022-11-06T01:15:38Z,3896568891,56,Left,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938063,548,5,2,90,1,b9si1jn1lfxfund69e9ogcu2n,1,75.6,102,2022-11-05T16:53:33.328Z,2022-11-06T01:15:40Z,3896569127,233,947,3896569083,56,Left,3896569085,347,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481937997,947,5,2,90,1,e5p0ehyguld7egzhiedpdnc3w,0,24.4,-2,2022-11-05T16:53:33.328Z,2022-11-06T01:15:40Z,3896568805,56,Back,3896568807,347,,3896569131,233,548,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938281,550,1,2,90,15,b9si1jn1lfxfund69e9ogcu2n,1,75.1,100,2022-11-05T16:53:47.392Z,2022-11-06T01:15:43Z,3896570229,213,6.0,3896570221,56,Left,3896570227,212,10.2,3896570225,141,97.1,3896570219,107,,3896570223,140,84.3,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938287,551,61,2,90,18,b9si1jn1lfxfund69e9ogcu2n,0,80.8,97.1,2022-11-05T16:53:50.333Z,2022-11-06T01:15:53Z,3896570245,56,Left,3897865233,178,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938301,552,5,2,90,19,b9si1jn1lfxfund69e9ogcu2n,0,75.4,100.9,2022-11-05T16:53:51.726Z,2022-11-06T01:15:54Z,3896571495,233,948,3896570283,56,Left,3896570285,347,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938501,948,5,2,90,19,e5p0ehyguld7egzhiedpdnc3w,1,24.6,-0.9,2022-11-05T16:53:51.726Z,2022-11-06T01:15:54Z,3896571447,56,Back,3896571481,233,552,3896571449,347,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938637,949,1,2,90,30,e5p0ehyguld7egzhiedpdnc3w,1,28.3,0,2022-11-05T16:54:02.620Z,2022-11-06T01:15:59Z,3896572273,141,15.3,3896572275,212,20.0,3896572269,56,Back,3896572277,213,2.5,3896572271,140,12.7,3896572267,107,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938667,950,1,2,90,35,e5p0ehyguld7egzhiedpdnc3w,1,2.5,8.6,2022-11-05T16:54:08.165Z,2022-11-06T01:16:04Z,3896572465,1,,3896572461,212,33.4,3896572453,157,,3896572463,213,6.2,3896572459,141,4.9,3897865607,178,,3896572457,140,34.2,3896572455,56,Back,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938683,951,1,2,90,38,e5p0ehyguld7egzhiedpdnc3w,0,34.8,3.8,2022-11-05T16:54:10.396Z,2022-11-06T01:16:11Z,3897865773,178,,3896572555,213,6.1,3896572535,168,,3896572545,140,42.2,3896572549,141,2.0,3896572553,212,7.9,3896572541,56,Back,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938719,553,1,2,90,39,b9si1jn1lfxfund69e9ogcu2n,1,68.6,95.7,2022-11-05T16:54:12.166Z,2022-11-06T01:16:15Z,3896572737,3,,3896572739,56,Left,3896572743,141,95.1,3896572741,140,57.4,3896572747,213,3.2,3896572745,212,11.8,3897865859,178,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938731,554,49,2,90,41,b9si1jn1lfxfund69e9ogcu2n,1,57.4,95.1,2022-11-05T16:54:13.638Z,2022-11-06T01:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938757,555,1,2,90,41,b9si1jn1lfxfund69e9ogcu2n,1,57.4,95.1,2022-11-05T16:54:13.701Z,2022-11-06T01:16:26Z,3897866063,178,,3896572991,157,,3896573007,212,15.8,3896572999,140,66.6,3896573013,1,,3896572995,56,Center,3896573011,213,5.4,3896573003,141,76.7,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938831,556,1,2,90,43,b9si1jn1lfxfund69e9ogcu2n,1,66.6,76.7,2022-11-05T16:54:16.070Z,2022-11-06T01:16:32Z,3896573369,213,0.1,3896573361,141,77.4,3896573349,56,Center,3896573345,168,,3896573365,212,8.0,3896573355,140,74.2,3896573343,3,,3897866231,388,,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938851,557,1,2,90,45,b9si1jn1lfxfund69e9ogcu2n,0,66.5,74.4,2022-11-05T16:54:17.589Z,2022-11-06T01:16:36Z,3896573491,213,5.8,3896573483,56,Center,3897866335,178,,3896573481,155,,3896573489,212,27.3,3896573485,140,89.2,3896573487,141,54.8,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481938809,952,52,2,90,53,e5p0ehyguld7egzhiedpdnc3w,1,8.4,46.7,2022-11-05T16:54:25.482Z,2022-11-06T01:17:12Z,3897679931,376,,3897867101,178,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939001,953,1,2,90,56,e5p0ehyguld7egzhiedpdnc3w,1,14.8,45.5,2022-11-05T16:54:28.673Z,2022-11-06T01:17:16Z,3896574245,213,5.2,3897867179,178,,3896574241,141,28.8,3896574243,212,13.0,3896574239,140,20.8,3896574235,123,,3896574237,56,Back,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939033,954,1,2,90,58,e5p0ehyguld7egzhiedpdnc3w,1,24.1,29.7,2022-11-05T16:54:30.909Z,2022-11-06T01:17:19Z,3896574387,56,Back,3896574393,212,9.1,3896574389,140,30.9,3897867231,178,,3896574395,213,0.7,3896574391,141,38.0,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939109,955,1,2,91,0,e5p0ehyguld7egzhiedpdnc3w,1,29.9,40.6,2022-11-05T16:54:32.750Z,2022-11-06T01:17:33Z,3896574763,140,23.7,3896574765,141,29.7,3896574767,212,9.9,3897867581,178,,3896574761,56,Back,3896574769,213,4.0,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939121,956,1,2,91,2,e5p0ehyguld7egzhiedpdnc3w,1,24.2,29.5,2022-11-05T16:54:35.034Z,2022-11-06T01:17:37Z,3896574869,140,28.6,3896574875,213,0.9,3896574873,212,7.8,3897867709,178,,3896574867,56,Back,3896574871,141,38.8,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939179,957,1,2,91,3,e5p0ehyguld7egzhiedpdnc3w,1,27.4,40.6,2022-11-05T16:54:35.798Z,2022-11-06T01:17:40Z,3897867783,178,,3896575173,140,7.1,3896575175,141,48.4,3896575177,212,22.0,3896575171,56,Back,3896575179,213,2.9,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939211,958,1,2,91,6,e5p0ehyguld7egzhiedpdnc3w,1,7.6,44.8,2022-11-05T16:54:39.264Z,2022-11-06T01:17:46Z,3896575397,56,Back,3896575401,141,24.1,3897867921,178,,3896575405,213,5.1,3896575399,140,12.7,3896575403,212,15.1,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939253,959,1,2,91,8,e5p0ehyguld7egzhiedpdnc3w,1,13.2,24.6,2022-11-05T16:54:41.290Z,2022-11-06T01:17:49Z,3896575647,212,10.7,3896575649,213,0.7,3896575639,140,21.1,3896575643,141,34.5,3896575637,56,Back,3897867995,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939309,960,1,2,91,10,e5p0ehyguld7egzhiedpdnc3w,1,22.2,34.8,2022-11-05T16:54:42.947Z,2022-11-06T01:17:51Z,3896575917,212,23.0,3896575915,141,10.9,3896575919,213,5.5,3896575911,56,Back,3896575909,155,,3897868045,178,,3896575913,140,37.7,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939317,961,61,2,91,12,e5p0ehyguld7egzhiedpdnc3w,0,38.6,10.4,2022-11-05T16:54:44.571Z,2022-11-06T01:17:57Z,3897868219,178,,3896575953,56,Back,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939371,558,1,2,91,13,b9si1jn1lfxfund69e9ogcu2n,1,67,85.1,2022-11-05T16:54:46.069Z,2022-11-06T01:18:10Z,3896576221,213,0.3,3896576213,56,Left,3896576219,212,13.3,3897868307,178,,3896576217,141,91.2,3896578491,210,15,3896576215,140,79.0,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2481939383,559,49,2,91,15,b9si1jn1lfxfund69e9ogcu2n,1,79,91.2,2022-11-05T16:54:47.601Z,2022-11-06T01:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939469,560,15,2,91,18,b9si1jn1lfxfund69e9ogcu2n,1,93.9,74.6,2022-11-05T16:54:51.002Z,2022-11-06T01:18:10Z,3897680745,64,,3896578139,72,,3896578509,29,,3897868607,178,,3896576679,22,,3896578511,55,558,3896578517,103,27.2,3896576683,56,Center,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,3896578515,102,51.9,3896578175,233,962,3896578507,77,3896578521,146,99.3,3896578519,215,3896578523,147,,,,,,,,,,,,,,55.6,,,,,,,,,,,,
2481939495,962,10,2,91,19,e5p0ehyguld7egzhiedpdnc3w,1,1.2,44,2022-11-05T16:54:51.647Z,2022-11-06T01:18:12Z,3896576841,178,,3897680815,378,,3896576845,56,Back,3896578211,233,560,3896576843,182,,3896577181,177,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939511,963,52,2,91,20,e5p0ehyguld7egzhiedpdnc3w,1,1.9,45.4,2022-11-05T16:54:52.542Z,2022-11-06T01:18:21Z,3897868809,178,,3897680869,378,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939827,964,80,2,91,40,e5p0ehyguld7egzhiedpdnc3w,0,15,35.8,2022-11-05T16:55:13.320Z,2022-11-06T01:18:38Z,3897869321,178,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939915,965,1,2,91,44,e5p0ehyguld7egzhiedpdnc3w,1,21.3,27.9,2022-11-05T16:55:16.346Z,2022-11-06T01:18:41Z,3896579261,213,6.0,3896579253,56,Right,3897869369,178,,3896579257,141,2.5,3896579255,140,69.7,3896579259,212,53.7,3896579263,1,,3896580825,155,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939919,966,44,2,91,47,e5p0ehyguld7egzhiedpdnc3w,1,71.7,4.6,2022-11-05T16:55:19.725Z,2022-11-06T01:41:47Z,3896579283,286,,3896579281,56,Right,3896579371,233,561,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481939927,561,44,2,91,47,b9si1jn1lfxfund69e9ogcu2n,0,28.3,95.4,2022-11-05T16:55:19.726Z,2022-11-06T01:18:45Z,3896579333,285,,3896579327,56,Back,3896579505,233,966,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940071,967,1,2,91,47,e5p0ehyguld7egzhiedpdnc3w,1,70.4,1.9,2022-11-05T16:55:19.830Z,2022-11-06T01:41:47Z,3896580217,212,17.8,3896580215,141,9.2,3896580219,213,0.3,3896580211,56,Right,3896580209,3,,3897869587,388,,3896580213,140,86.7,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507983787,975,45,2,91,49,b9si1jn1lfxfund69e9ogcu2n,0,14,90.8,2022-11-05T16:55:21.321Z,2023-02-15T12:17:00Z,4033604019,285,,4033604017,56,Back,4033604095,233,1987,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482184399,1987,3,2,91,49,e5p0ehyguld7egzhiedpdnc3w,1,86,9.2,2022-11-05T16:55:21.321Z,2023-02-15T12:17:00Z,4033604091,233,975,4033603715,56,Right,4033603765,465,,4033603717,286,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940079,968,3,2,91,51,e5p0ehyguld7egzhiedpdnc3w,0,90.4,2.6,2022-11-05T16:55:23.788Z,2022-11-06T01:26:09Z,3897870007,178,,3896580475,233,562,3896580231,286,,3897681497,465,,3896580229,56,Right,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940117,562,7,2,91,54,b9si1jn1lfxfund69e9ogcu2n,0,9.6,97.4,2022-11-05T16:55:27.162Z,2022-11-06T01:27:20Z,3896580425,56,Back,3897681531,385,,3896580427,285,,3897870641,178,,3896580433,233,968,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940093,969,3,2,91,55,e5p0ehyguld7egzhiedpdnc3w,0,90.1,2.8,2022-11-05T16:55:27.499Z,2022-11-06T01:26:20Z,3896580717,233,563,3896580287,286,,3897681603,465,,3896580285,56,Right,3897870753,178,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940141,563,7,2,91,55,b9si1jn1lfxfund69e9ogcu2n,1,9.9,97.2,2022-11-05T16:55:27.895Z,2022-11-06T01:27:26Z,3896580537,167,,3897681637,385,,3896580539,56,Back,3896580541,285,,3897870955,178,,3896580565,233,969,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940191,564,5,2,91,57,b9si1jn1lfxfund69e9ogcu2n,0,9.9,101.4,2022-11-05T16:55:30.064Z,2022-11-06T01:20:47Z,3896580829,347,,3896580989,233,970,3896580827,56,Back,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481940179,970,5,2,91,57,e5p0ehyguld7egzhiedpdnc3w,1,90.1,-1.4,2022-11-05T16:55:30.064Z,2022-11-06T01:20:47Z,3896580957,233,564,3896580775,347,,3896580773,56,Right,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
