id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469662075,195,1,1,19,31,hzqh7z0mdl3v7gwete66syxp,1,70,17.7,2022-10-09T13:19:54.192Z,2022-10-09T22:39:31Z,3831637873,212,12.0,3831637869,140,62.0,3834040411,178,,3831637875,213,2.3,3831637867,56,Center,3831637871,141,30.3,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662143,196,1,1,19,34,hzqh7z0mdl3v7gwete66syxp,0,63.7,33,2022-10-09T13:19:56.591Z,2022-10-09T22:39:33Z,3831638203,196,,3831638207,140,73.9,3831638213,213,1.3,3831638215,1,,3831638209,141,100.0,3831638205,56,Left,3831638211,212,47.1,3834040497,178,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3831638201,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662309,178,5,1,19,37,4txjdaqveermfryvbfrr4taf7,1,26.9,-0.7,2022-10-09T13:19:59.616Z,2022-10-09T22:39:34Z,3831639083,56,Back,3831639085,347,,3831639119,233,197,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662147,197,5,1,19,37,hzqh7z0mdl3v7gwete66syxp,0,73.1,100.7,2022-10-09T13:19:59.616Z,2022-10-09T22:39:35Z,3831639167,233,178,3831638249,347,,3831638241,56,Left,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662337,179,1,1,19,44,4txjdaqveermfryvbfrr4taf7,1,27.7,0,2022-10-09T13:20:06.724Z,2022-10-09T22:39:35Z,3831639265,212,17.2,3831639261,140,38.3,3831639257,107,,3831639259,56,Back,3831639305,189,,3831639263,141,18.2,3831639267,213,0.9,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662383,180,1,1,19,46,4txjdaqveermfryvbfrr4taf7,1,38.3,18.2,2022-10-09T13:20:08.464Z,2022-10-09T22:39:42Z,3831639515,141,3.5,3834041169,178,,3831639519,213,3.8,3831639511,56,Back,3831639513,140,26.3,3831639517,212,16.1,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662413,181,1,1,19,48,4txjdaqveermfryvbfrr4taf7,1,26.2,3.5,2022-10-09T13:20:10.632Z,2022-10-09T22:39:46Z,3831639625,213,1.6,3831639613,140,26.3,3834041449,178,,3831639619,141,12.5,3831639623,212,6.1,3831639611,56,Back,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662473,182,1,1,19,49,4txjdaqveermfryvbfrr4taf7,0,26.3,12.5,2022-10-09T13:20:11.423Z,2022-10-09T22:39:49Z,3831639901,155,,3831639911,213,6.2,3831639905,140,63.6,3834041683,178,,3831639909,212,39.2,3831639913,1,,3831639903,56,Right,3831639907,141,9.1,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662481,198,49,1,19,51,hzqh7z0mdl3v7gwete66syxp,1,43.6,92.9,2022-10-09T13:20:14.071Z,2022-10-09T22:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662633,199,1,1,19,53,hzqh7z0mdl3v7gwete66syxp,1,40.5,95.9,2022-10-09T13:20:16.328Z,2022-10-09T22:39:55Z,3831640695,212,23.1,3834041965,178,,3831640689,56,Center,3831640691,140,59.4,3831640693,141,78.5,3831640697,213,5.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662699,200,1,1,19,56,hzqh7z0mdl3v7gwete66syxp,0,60.3,70.6,2022-10-09T13:20:19.252Z,2022-10-09T22:39:57Z,3831640971,1,,3831640959,155,,3834042149,178,,3831640963,140,82.8,3831640967,212,45.2,3831640965,141,14.0,3831640969,213,5.3,3831640961,56,Right,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662739,183,1,1,19,59,4txjdaqveermfryvbfrr4taf7,0,23.6,90.2,2022-10-09T13:20:22.316Z,2022-10-09T22:40:00Z,3831641215,141,86.1,3831641209,3,,3831641219,213,6.1,3831641211,56,Back,3834042273,388,,3831641217,212,15.3,3831641213,140,37.9,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662761,201,1,1,20,1,hzqh7z0mdl3v7gwete66syxp,0,64.1,19.7,2022-10-09T13:20:23.994Z,2022-10-09T22:40:26Z,3834042471,178,,3831641305,56,Right,3831641309,141,20.0,3831641311,212,2.8,3831641313,213,0.1,3831641307,140,66.8,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662781,184,61,1,20,1,4txjdaqveermfryvbfrr4taf7,1,34.1,85.4,2022-10-09T13:20:24.058Z,2022-10-09T22:40:30Z,3831641431,56,Back,3834044111,178,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662805,185,49,1,20,4,4txjdaqveermfryvbfrr4taf7,1,25.6,80.6,2022-10-09T13:20:26.788Z,2022-10-09T22:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662873,186,1,1,20,4,4txjdaqveermfryvbfrr4taf7,1,25.6,80.6,2022-10-09T13:20:26.947Z,2022-10-09T22:40:36Z,3831641835,140,24.9,3831641839,141,70.5,3831641831,56,Back,3831641841,212,6.9,3834044467,178,,3831641843,213,4.6,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662945,187,1,1,20,7,4txjdaqveermfryvbfrr4taf7,1,25.2,69.6,2022-10-09T13:20:30.150Z,2022-10-09T22:40:40Z,3834044717,178,,3831642205,141,41.2,3831642199,56,Back,3831642209,212,21.0,3831642201,140,33.0,3831642211,213,5.1,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663007,188,1,1,20,8,4txjdaqveermfryvbfrr4taf7,1,33,41.2,2022-10-09T13:20:31.274Z,2022-10-09T22:40:44Z,3831642547,140,36.3,3831642543,56,Back,3831642555,212,21.8,3831642551,141,9.5,3834044973,178,,3831642557,213,4.9,3831642539,155,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663051,189,1,1,20,13,4txjdaqveermfryvbfrr4taf7,1,40.3,11,2022-10-09T13:20:35.862Z,2022-10-09T22:40:47Z,3831642779,141,20.8,3831642781,212,6.8,3831642775,56,Back,3831642783,213,1.4,3834045191,178,,3831642777,140,41.6,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663075,190,1,1,20,15,4txjdaqveermfryvbfrr4taf7,1,39,19.9,2022-10-09T13:20:37.893Z,2022-10-09T22:40:52Z,3831642919,56,Back,3831642923,140,42.1,3831642927,141,7.0,3834045411,178,,3831642931,212,9.4,3831642935,213,5.1,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663101,191,1,1,20,16,4txjdaqveermfryvbfrr4taf7,1,40.5,6.7,2022-10-09T13:20:39.064Z,2022-10-09T22:40:55Z,3831643107,56,Right,3831643113,212,10.5,3831643111,141,2.5,3834045677,178,,3831643115,213,6.0,3831643109,140,50.1,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663119,192,1,1,20,17,4txjdaqveermfryvbfrr4taf7,1,50.1,2.5,2022-10-09T13:20:40.067Z,2022-10-09T22:40:58Z,3831643207,212,10.0,3831643203,140,56.0,3831643201,56,Right,3834045831,178,,3831643209,213,0.9,3831643205,141,14.0,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663125,193,61,1,20,18,4txjdaqveermfryvbfrr4taf7,0,56,14,2022-10-09T13:20:40.654Z,2022-10-09T22:41:03Z,3834046103,178,,3831643241,56,Right,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663143,202,1,1,20,19,hzqh7z0mdl3v7gwete66syxp,0,36.9,83,2022-10-09T13:20:41.776Z,2022-10-09T22:41:06Z,3831643351,212,4.3,3831643349,141,83.2,3831643345,56,Back,3831643427,236,,3831643429,233,194,3831643355,1,,3831643347,140,41.0,3831643437,286,,b1el7j39v2pgvl9zodd9usded,T. Ream,3831643353,213,0.0,3831643341,157,3834046283,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663151,194,74,1,20,19,4txjdaqveermfryvbfrr4taf7,1,65.1,17.8,2022-10-09T13:20:41.845Z,2022-10-09T22:41:11Z,3831643393,285,,3831643487,233,202,3831643389,56,Right,3834046633,178,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663187,203,49,1,20,21,hzqh7z0mdl3v7gwete66syxp,1,30.5,37.6,2022-10-09T13:20:43.745Z,2022-10-09T22:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663273,204,1,1,20,21,hzqh7z0mdl3v7gwete66syxp,1,30.3,35.7,2022-10-09T13:20:43.883Z,2022-10-09T22:41:16Z,3834047089,178,,3831643983,141,58.2,3831643987,213,2.4,3831643985,212,23.3,3831643979,56,Back,3831643981,140,13.6,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663435,205,1,1,20,24,hzqh7z0mdl3v7gwete66syxp,1,14.8,61.5,2022-10-09T13:20:47.233Z,2022-10-09T22:41:19Z,3831644791,56,Back,3831644795,141,47.2,3831644799,213,5.7,3831644797,212,18.2,3831644793,140,29.4,3834047309,178,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663539,206,1,1,20,31,hzqh7z0mdl3v7gwete66syxp,1,34.2,44.3,2022-10-09T13:20:53.448Z,2022-10-09T22:41:22Z,3831645353,212,15.1,3831645349,140,31.1,3834047461,178,,3831645355,213,1.8,3831645347,56,Back,3831645351,141,66.0,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663711,207,1,1,20,35,hzqh7z0mdl3v7gwete66syxp,1,31.8,66.4,2022-10-09T13:20:57.620Z,2022-10-09T22:41:24Z,3831646237,212,20.3,3834047607,178,,3831646233,140,14.0,3831646239,213,3.5,3831646235,141,54.6,3831646231,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663743,208,1,1,20,42,hzqh7z0mdl3v7gwete66syxp,1,14.2,53.7,2022-10-09T13:21:04.810Z,2022-10-09T22:41:28Z,3831646435,213,1.5,3831646429,141,83.8,3831646423,56,Back,3831646427,140,15.4,3834047885,178,,3831646433,212,20.5,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663783,209,1,1,20,44,hzqh7z0mdl3v7gwete66syxp,1,15.4,83.8,2022-10-09T13:21:06.987Z,2022-10-09T22:41:32Z,3834048123,178,,3831646581,141,95.9,3831646573,56,Back,3831646577,140,27.1,3831646583,212,14.8,3831646587,213,0.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663839,210,1,1,20,46,hzqh7z0mdl3v7gwete66syxp,1,28.1,96,2022-10-09T13:21:08.654Z,2022-10-09T22:41:33Z,3831646861,212,22.6,3831646857,140,25.2,3834048215,178,,3831646863,213,4.6,3831646855,56,Back,3831646859,141,63.0,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663875,211,1,1,20,49,hzqh7z0mdl3v7gwete66syxp,1,25.6,60,2022-10-09T13:21:12.043Z,2022-10-09T22:41:36Z,3831647041,213,5.3,3831647031,140,34.2,3831647039,212,17.5,3834048333,178,,3831647035,141,37.9,3831647027,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663925,212,1,1,20,50,hzqh7z0mdl3v7gwete66syxp,1,34.2,37.9,2022-10-09T13:21:13.144Z,2022-10-09T22:41:40Z,3831647311,140,28.9,3831647319,212,11.0,3831647315,141,24.0,3831647321,213,4.2,3831647307,56,Back,3834048587,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664119,213,1,1,20,53,hzqh7z0mdl3v7gwete66syxp,1,28.9,24,2022-10-09T13:21:15.486Z,2022-10-09T22:41:42Z,3831648265,141,41.8,3831648269,213,1.5,3831648261,56,Back,3834048657,178,,3831648263,140,29.9,3831648267,212,12.1,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664155,214,1,1,20,57,hzqh7z0mdl3v7gwete66syxp,1,33.3,47.2,2022-10-09T13:21:20.333Z,2022-10-09T22:41:48Z,3831648439,56,Back,3831648445,212,9.5,3834049007,178,,3831648441,140,33.0,3831648443,141,33.2,3831648447,213,4.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469666705,233,1,1,20,59,hzqh7z0mdl3v7gwete66syxp,1,32,30.7,2022-10-09T13:21:22.143Z,2022-10-09T22:41:51Z,3831677805,212,9.1,3834049173,178,,3831677799,56,Back,3831677801,140,39.2,3831677803,141,38.2,3831677807,213,0.6,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469670131,254,1,1,21,1,hzqh7z0mdl3v7gwete66syxp,1,33.9,36.1,2022-10-09T13:21:24.108Z,2022-10-09T22:41:56Z,3831681239,212,7.9,3831681235,140,28.3,3831681241,213,3.9,3831681237,141,28.3,3831681233,56,Back,3834049625,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664189,215,1,1,21,2,hzqh7z0mdl3v7gwete66syxp,1,32.5,33.3,2022-10-09T13:21:24.999Z,2022-10-09T22:41:58Z,3831648611,56,Back,3834049739,178,,3831648615,141,60.5,3831648619,213,1.6,3831648613,140,32.3,3831648617,212,18.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664291,216,1,1,21,5,hzqh7z0mdl3v7gwete66syxp,1,32.9,64.5,2022-10-09T13:21:28.058Z,2022-10-09T22:42:01Z,3831649083,213,5.8,3831649077,140,48.1,3831649081,212,18.4,3831649079,141,50.9,3831649075,56,Back,3834049929,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664303,217,4,1,21,8,hzqh7z0mdl3v7gwete66syxp,1,44.7,57.4,2022-10-09T13:21:30.825Z,2022-10-09T22:42:03Z,3831649145,294,,3831649151,286,,3831649149,152,,3831649143,13,,3831649147,56,Back,3831649503,233,195,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664365,195,4,1,21,8,4txjdaqveermfryvbfrr4taf7,0,55.3,42.6,2022-10-09T13:21:30.826Z,2022-10-09T22:42:03Z,3831649421,152,,3834050093,178,,3831649417,294,,3831649511,233,217,3831649423,285,,3831649415,13,,3831649419,56,Center,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664639,218,1,1,21,21,hzqh7z0mdl3v7gwete66syxp,1,38,49.1,2022-10-09T13:21:43.440Z,2022-10-09T22:42:06Z,3831650901,140,33.8,3834050199,178,,3831650905,212,11.9,3831650897,152,,3831650899,56,Back,3831650895,5,,3831650903,141,65.4,3831650907,213,1.9,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664707,219,1,1,21,25,hzqh7z0mdl3v7gwete66syxp,1,32.7,64.6,2022-10-09T13:21:48.326Z,2022-10-09T22:42:09Z,3831651225,213,3.8,3831651217,56,Back,3831651221,141,46.9,3831651219,140,18.9,3834050431,178,,3831651223,212,18.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664765,220,1,1,21,28,hzqh7z0mdl3v7gwete66syxp,1,19.4,46,2022-10-09T13:21:51.302Z,2022-10-09T22:42:12Z,3831651553,141,61.2,3831651557,213,1.1,3834050633,178,,3831651549,56,Back,3831651551,140,24.5,3831651555,212,11.6,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664825,221,1,1,21,30,hzqh7z0mdl3v7gwete66syxp,1,24.5,61.2,2022-10-09T13:21:53.213Z,2022-10-09T22:42:14Z,3831651869,140,18.7,3834050701,178,,3831651873,212,12.5,3831651871,141,45.2,3831651875,213,4.2,3831651867,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664865,222,1,1,21,33,hzqh7z0mdl3v7gwete66syxp,1,14.4,44.2,2022-10-09T13:21:56.158Z,2022-10-09T22:42:17Z,3831652065,213,0.4,3834051005,178,,3831652053,56,Back,3831652055,140,29.0,3831652059,141,53.4,3831652063,212,16.6,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664895,223,1,1,21,34,hzqh7z0mdl3v7gwete66syxp,1,29,53.4,2022-10-09T13:21:57.327Z,2022-10-09T22:42:19Z,3831652203,141,70.8,3831652207,212,14.0,3834051179,178,,3831652211,213,2.1,3831652201,140,21.8,3831652199,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664965,224,1,1,21,37,hzqh7z0mdl3v7gwete66syxp,1,21.7,70.9,2022-10-09T13:21:59.463Z,2022-10-09T22:42:22Z,3831652531,212,15.3,3831652525,140,23.7,3831652523,56,Back,3831652527,141,93.2,3834051365,178,,3831652533,213,1.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665065,225,1,1,21,39,hzqh7z0mdl3v7gwete66syxp,1,24.7,95.6,2022-10-09T13:22:01.494Z,2022-10-09T22:42:25Z,3831653041,212,45.4,3831653045,1,,3831653035,56,Left,3831653039,141,79.9,3834051491,178,,3831653033,155,,3831653037,140,66.7,3831653043,213,6.0,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665075,226,61,1,21,42,hzqh7z0mdl3v7gwete66syxp,1,66.7,79.9,2022-10-09T13:22:04.542Z,2022-10-09T22:42:29Z,3834051813,178,,3834051811,21,,3831653075,56,Left,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665225,227,1,1,21,49,hzqh7z0mdl3v7gwete66syxp,0,82.7,43,2022-10-09T13:22:11.544Z,2022-10-09T22:42:39Z,3831653795,212,9.9,3831653791,140,90.3,3831653789,56,Center,3834052397,178,,3831653797,213,5.7,3831653793,141,34.5,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665275,196,12,1,21,49,4txjdaqveermfryvbfrr4taf7,1,11.6,62.7,2022-10-09T13:22:12.359Z,2022-10-09T22:42:44Z,3831654021,213,1.7,3831654019,212,1.2,3831654009,56,Back,3831654015,141,64.5,3831654011,140,11.4,3834052725,178,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665247,228,61,1,21,50,hzqh7z0mdl3v7gwete66syxp,1,90.3,34.5,2022-10-09T13:22:12.515Z,2022-10-09T22:42:49Z,3834052975,178,,3831653901,56,Center,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665285,197,5,1,21,53,4txjdaqveermfryvbfrr4taf7,1,-1.5,80.7,2022-10-09T13:22:15.540Z,2022-10-09T22:42:50Z,3831654055,56,Back,3831654087,233,229,3831654057,346,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665269,229,5,1,21,53,hzqh7z0mdl3v7gwete66syxp,0,101.5,19.3,2022-10-09T13:22:15.540Z,2022-10-09T22:42:50Z,3831653987,56,Right,3831654153,233,197,3831653989,346,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665889,198,1,1,22,24,4txjdaqveermfryvbfrr4taf7,1,5.4,49.4,2022-10-09T13:22:46.583Z,2022-10-09T22:42:53Z,3831657377,124,,3831657387,213,5.1,3831657383,141,23.2,3831657385,212,18.9,3831657391,237,,3831657381,140,11.5,3831657379,56,Back,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665943,199,1,1,22,27,4txjdaqveermfryvbfrr4taf7,1,12.7,18.2,2022-10-09T13:22:50.136Z,2022-10-09T22:42:55Z,3831657637,140,30.6,3831657643,213,5.8,3834053301,178,,3831657641,212,20.9,3831657639,141,4.6,3831657635,56,Back,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665953,200,1,1,22,29,4txjdaqveermfryvbfrr4taf7,0,30.4,4,2022-10-09T13:22:51.999Z,2022-10-09T22:42:58Z,3831657779,236,,3831657687,212,2.7,3831657785,286,,3834053463,178,,3831657781,233,230,3831657683,140,32.9,3831657679,56,Back,3831657685,141,4.9,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,3831657689,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665957,230,74,1,22,29,hzqh7z0mdl3v7gwete66syxp,1,63,96.3,2022-10-09T13:22:52.084Z,2022-10-09T22:43:01Z,3831657695,285,,3831657693,56,Left,3831657805,233,200,3834053661,178,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469666135,201,5,1,22,30,4txjdaqveermfryvbfrr4taf7,1,36.3,-1.2,2022-10-09T13:22:52.951Z,2022-10-09T22:43:02Z,3831658665,56,Back,3831658721,233,231,3831658667,347,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665969,231,5,1,22,30,hzqh7z0mdl3v7gwete66syxp,0,63.7,101.2,2022-10-09T13:22:52.951Z,2022-10-09T22:43:03Z,3831657795,347,,3831658739,233,201,3831657793,56,Left,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
