id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2472155491,351,49,1,47,43,1pse9ta7a45pi2w2grjim70ge,1,53.3,44.2,2022-10-15T14:48:20.312Z,2022-10-15T23:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155573,352,1,1,47,44,1pse9ta7a45pi2w2grjim70ge,1,53.8,46,2022-10-15T14:48:21.505Z,2022-10-15T23:31:03Z,3847115725,178,,3844925651,213,2.4,3844925645,140,45.5,3844925649,212,12.1,3844925641,56,Back,3844925647,141,58.4,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155661,353,1,1,47,47,1pse9ta7a45pi2w2grjim70ge,1,45.3,58.4,2022-10-15T14:48:23.774Z,2022-10-15T23:31:07Z,3844926131,56,Center,3844926139,141,46.0,3844926143,212,18.6,3844926129,155,,3844926149,213,5.8,3847115849,178,,3844926135,140,61.1,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155709,354,1,1,47,49,1pse9ta7a45pi2w2grjim70ge,1,57.6,47.5,2022-10-15T14:48:26.351Z,2022-10-15T23:31:18Z,3847116275,178,,3844926361,212,5.4,3844926353,56,Center,3844926363,213,2.2,3844926359,141,53.7,3844926357,140,54.4,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155753,355,61,1,47,50,1pse9ta7a45pi2w2grjim70ge,1,53.7,54,2022-10-15T14:48:27.036Z,2022-10-15T23:31:26Z,3847116521,178,,3844926565,56,Center,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155765,356,30,1,47,56,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T14:48:32.956Z,2022-10-15T23:31:29Z,3844926615,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472155757,467,30,1,47,56,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T14:48:32.956Z,2022-10-15T23:31:29Z,3844926587,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170229,468,18,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:03:53.666Z,2022-10-15T15:03:54Z,3845002111,55,469,3845002009,59,21,3845002007,44,Midfielder,3845002005,42,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170239,469,19,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:03:53.667Z,2022-10-15T15:06:13Z,3845002045,42,,3845002053,44,Midfielder,3845002055,55,468,3845002051,59,20,3845022213,292,6,3845002049,145,7,3845022215,293,2,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170773,470,18,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:04:20.013Z,2022-10-15T15:04:21Z,3845004701,44,Midfielder,3845004895,55,471,3845004703,59,6,3845004697,42,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170779,471,19,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:04:20.014Z,2022-10-15T20:47:13Z,3845004757,44,Midfielder,3845004743,42,,3845021995,292,5,3845004761,55,470,3845021997,293,4,3845004753,59,10,3845004749,145,8,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171527,357,32,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:04:50.599Z,2022-10-15T15:04:51Z,3845008741,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171547,472,32,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:04:50.599Z,2022-10-15T21:58:33Z,3845008833,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172289,480,43,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:04:50.599Z,2022-10-16T01:16:47Z,3845012957,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3846657983,319,0,3845012963,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3845012959,59,"17, 14, 33, 10, 31, 13, 20, 26, 9, 18, 7, 1, 4, 5, 8, 27, 30, 38",3845012965,194,cgvp2cli2gi4cnyl62kt80r11,3845012955,30,"2f79rc4i712sxstahjkq6pxp1, ch8dgambei1xbzmikkglg3c9h, bgc1psqiv7vagmphfl920nbah, cgvp2cli2gi4cnyl62kt80r11, chn2v9j6dqmuz2haoiuulbd91, b1el7j39v2pgvl9zodd9usded, afcwu800ox2u5zx6xaiygg1qt, ecp0v1dxqfjbgy3urnkz5d3o5, b27pmpcvny40pkcx87tdddsyd, ah7iqgru0htz9lh1bff94cjbp, 1ehvdoglquy9ldibpvajw34d1, 46jsa691lantlbcfqm1rtnlcl, 661b6x35l9b9uieqbcq7el1hx, 8jf11l2tivq8jpw0fblgdvh05, dlpk0a4jgiswcm2r75uh1czpx, fwu0bja02waqct7l682s5mfp, 94zmvxw7yw020w43dn0qiclbd, afef63w1s01vagw51lo85qcd0",3845012961,130,8,3847413481,144,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171585,358,1,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,50.1,50,2022-10-15T15:04:50.601Z,2022-10-15T22:42:05Z,3845009033,140,31.1,3847007027,178,,3845009041,279,S,3845009035,141,49.3,3845009029,56,Back,3845009037,212,20.0,3845009039,213,3.2,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171611,359,1,2,45,1,1pse9ta7a45pi2w2grjim70ge,1,31.1,49.3,2022-10-15T15:04:52.038Z,2022-10-15T22:42:15Z,3845009205,212,4.0,3845009203,141,54.3,3845009207,213,1.0,3847007239,178,,3845009199,56,Back,3845009201,140,33.1,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171641,360,1,2,45,3,1pse9ta7a45pi2w2grjim70ge,0,33.1,55.2,2022-10-15T15:04:53.711Z,2022-10-15T22:42:20Z,3845009451,56,Left,3845009459,141,87.8,3845009463,212,47.6,3845009467,213,0.5,3845009471,1,,3845009449,155,,3847007391,178,,3845009455,140,73.2,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171731,473,1,2,45,5,hzqh7z0mdl3v7gwete66syxp,1,20.4,11,2022-10-15T15:04:56.453Z,2022-10-15T22:42:27Z,3845009931,212,10.2,3847007635,178,,3845009925,56,Back,3845009923,3,,3845009929,141,11.6,3845009927,140,30.1,3845009935,213,0.0,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171737,474,49,2,45,7,hzqh7z0mdl3v7gwete66syxp,1,30.1,11.4,2022-10-15T15:04:57.878Z,2022-10-15T22:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171771,475,1,2,45,7,hzqh7z0mdl3v7gwete66syxp,1,30.1,11.4,2022-10-15T15:04:57.937Z,2022-10-15T22:42:37Z,3845010197,140,18.0,3845010199,141,6.1,3845010201,212,13.2,3845010193,155,,3845010203,213,3.4,3845010195,56,Back,3847007945,178,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171803,476,1,2,45,9,hzqh7z0mdl3v7gwete66syxp,0,19,5.2,2022-10-15T15:05:00.552Z,2022-10-15T22:42:40Z,3845010369,56,Back,3845010383,212,28.8,3845010377,141,15.2,3847008055,178,,3845010365,155,,3845010373,140,45.7,3845010387,213,0.2,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171897,361,1,2,45,12,1pse9ta7a45pi2w2grjim70ge,1,52,81.8,2022-10-15T15:05:03.068Z,2022-10-15T22:42:48Z,3845010911,141,78.3,3845010905,3,,3845010909,140,56.0,3847008253,178,,3845010915,213,5.8,3845010907,56,Center,3845010913,212,4.8,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171909,362,49,2,45,13,1pse9ta7a45pi2w2grjim70ge,1,55.5,78.5,2022-10-15T15:05:04.205Z,2022-10-15T22:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171913,363,1,2,45,14,1pse9ta7a45pi2w2grjim70ge,0,55.5,78.5,2022-10-15T15:05:05.034Z,2022-10-15T22:42:56Z,3845010995,212,4.8,3845011001,213,0.4,3845010993,141,81.5,3845010989,56,Left,3847008555,178,,3845010991,140,59.6,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171927,477,8,2,45,14,hzqh7z0mdl3v7gwete66syxp,1,38.2,10,2022-10-15T15:05:05.312Z,2022-10-15T22:43:01Z,3847008693,178,,3846651987,383,,3845011041,56,Back,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171949,478,49,2,45,15,hzqh7z0mdl3v7gwete66syxp,1,39.3,10.1,2022-10-15T15:05:05.704Z,2022-10-15T22:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172001,479,4,2,45,16,hzqh7z0mdl3v7gwete66syxp,1,44,12.8,2022-10-15T15:05:06.879Z,2022-10-15T22:43:10Z,3845011429,56,Back,3845011765,233,364,3845011433,286,,3845011431,152,,3845011423,13,,3845011425,295,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172039,364,4,2,45,16,1pse9ta7a45pi2w2grjim70ge,0,56,87.2,2022-10-15T15:05:06.880Z,2022-10-15T22:43:10Z,3845011641,295,,3845011793,233,479,3845011647,285,,3847008957,178,,3845011639,13,,3845011643,56,Left,3845011645,152,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172413,481,1,2,45,29,hzqh7z0mdl3v7gwete66syxp,1,54.6,14.6,2022-10-15T15:05:19.960Z,2022-10-15T22:43:16Z,3845013637,140,60.9,3847009227,178,,3845013643,212,53.1,3845013639,141,92.1,3845013635,56,Left,3845013603,196,,3845013647,213,1.4,3845013599,155,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,3845013651,1,3846653903,5,3846653905,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174623,494,43,2,45,30,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:05:20.754Z,2022-10-15T19:58:47Z,3845025063,213,5.6,3845026423,152,0,3845025051,56,Center,3845025057,212,9.5,3845026551,189,0,3846653681,144,1,3845026415,5,0,3845025055,141,23.6,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,3845025053,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,,,,,,,
2472172553,482,1,2,45,35,hzqh7z0mdl3v7gwete66syxp,1,72.4,89.6,2022-10-15T15:05:26.176Z,2022-10-15T22:43:24Z,3847009455,178,,3845014315,212,6.7,3845014307,56,Left,3845014313,141,95.1,3845014311,140,67.1,3845014317,213,2.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172621,483,1,2,45,36,hzqh7z0mdl3v7gwete66syxp,1,67.1,95.1,2022-10-15T15:05:27.122Z,2022-10-15T22:43:28Z,3845014649,212,7.8,3845014647,141,85.0,3845014651,213,4.2,3845014643,56,Left,3847009609,178,,3845014645,140,63.5,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172729,484,1,2,45,38,hzqh7z0mdl3v7gwete66syxp,1,62.6,79.4,2022-10-15T15:05:29.423Z,2022-10-15T22:43:31Z,3847009785,178,,3845015299,212,31.4,3845015297,141,39.8,3845015295,140,47.2,3845015301,213,4.2,3845015293,56,Back,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172839,485,1,2,45,42,hzqh7z0mdl3v7gwete66syxp,1,47.3,32.4,2022-10-15T15:05:33.180Z,2022-10-15T22:43:34Z,3845015865,213,5.3,3845015859,140,57.0,3845015863,212,19.9,3847009901,178,,3845015861,141,7.3,3845015857,56,Right,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172945,486,1,2,45,44,hzqh7z0mdl3v7gwete66syxp,1,57,7.3,2022-10-15T15:05:35.151Z,2022-10-15T22:43:39Z,3845016465,141,1.7,3845016463,140,84.2,3845016469,213,6.2,3845016461,56,Right,3845016467,212,28.8,3847010057,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173053,487,1,2,45,49,hzqh7z0mdl3v7gwete66syxp,1,84.2,2.3,2022-10-15T15:05:40.243Z,2022-10-15T22:43:45Z,3845016985,56,Right,3845016993,213,1.5,3847010271,178,,3845016991,212,5.5,3845016987,140,84.5,3845016989,141,10.4,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173211,488,1,2,45,52,hzqh7z0mdl3v7gwete66syxp,1,85.9,6.2,2022-10-15T15:05:42.826Z,2022-10-15T22:43:50Z,3847010475,178,,3845017803,213,2.9,3845017795,56,Right,3845017797,140,65.7,3845017801,212,21.7,3845017799,141,13.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173313,489,1,2,45,55,hzqh7z0mdl3v7gwete66syxp,1,65.6,13.1,2022-10-15T15:05:46.215Z,2022-10-15T22:43:53Z,3845018309,213,2.5,3845018301,141,30.9,3847010567,178,,3845018297,140,51.2,3845018305,212,19.4,3845018291,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173441,490,1,2,45,58,hzqh7z0mdl3v7gwete66syxp,1,51.3,34.8,2022-10-15T15:05:49.083Z,2022-10-15T22:43:57Z,3845018929,56,Center,3845018935,212,8.3,3845018933,141,44.5,3845018931,140,56.1,3847010703,178,,3845018937,213,0.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173549,491,1,2,46,2,hzqh7z0mdl3v7gwete66syxp,1,53.4,55.2,2022-10-15T15:05:53.081Z,2022-10-15T22:43:59Z,3847010791,178,,3845019449,141,92.7,3845019453,212,28.4,3845019447,140,65.4,3845019455,213,1.1,3845019443,56,Left,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173631,492,1,2,46,5,hzqh7z0mdl3v7gwete66syxp,0,65.5,92.9,2022-10-15T15:05:56.251Z,2022-10-15T22:44:02Z,3845019841,141,74.5,3845019847,1,,3845019837,56,Center,3845019845,213,6.0,3847010837,178,,3845019843,212,39.7,3845019839,140,100.0,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173613,365,5,2,46,8,1pse9ta7a45pi2w2grjim70ge,1,-1.5,24.8,2022-10-15T15:05:58.796Z,2022-10-15T22:44:06Z,3845019817,346,,3845019923,233,493,3845019805,56,Back,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472173633,493,5,2,46,8,hzqh7z0mdl3v7gwete66syxp,0,101.5,75.2,2022-10-15T15:05:58.796Z,2022-10-15T22:44:05Z,3845019851,346,,3845019977,233,365,3845019849,56,Center,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174719,366,1,2,46,37,1pse9ta7a45pi2w2grjim70ge,0,5.1,45.2,2022-10-15T15:06:28.443Z,2022-10-15T22:44:09Z,3845025511,140,55.8,3845025519,1,,3845025517,213,5.9,3845025503,124,,3845025509,56,Right,3845025523,74,,3845025515,212,57.3,3845025507,155,,1um5sa7iogc29aadvkabadyad,Neto,,3845025513,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,
2472174699,495,44,2,46,41,hzqh7z0mdl3v7gwete66syxp,1,39.7,86,2022-10-15T15:06:31.905Z,2022-10-15T23:09:02Z,3845025403,285,,3845025681,233,367,3845025401,56,Back,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174725,367,44,2,46,41,1pse9ta7a45pi2w2grjim70ge,0,60.3,14,2022-10-15T15:06:31.906Z,2022-10-15T22:44:14Z,3845025905,233,495,3845025565,56,Right,3845025567,286,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174767,496,1,2,46,41,hzqh7z0mdl3v7gwete66syxp,1,35.8,85.9,2022-10-15T15:06:31.961Z,2022-10-15T23:09:02Z,3845025771,3,,3845025777,56,Back,3845025797,212,10.1,3845025789,141,91.8,3845025803,213,0.4,3845025783,140,44.6,3847013493,388,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174795,497,4,2,46,42,hzqh7z0mdl3v7gwete66syxp,1,45.2,92.9,2022-10-15T15:06:33.157Z,2022-10-15T22:45:33Z,3845026185,233,368,3845025981,56,Back,3845025983,152,,3845025977,13,,3845025985,286,,3845025979,294,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472174829,368,4,2,46,42,1pse9ta7a45pi2w2grjim70ge,0,54.8,7.1,2022-10-15T15:06:33.158Z,2022-10-15T22:45:33Z,3847013617,178,,3845026133,13,,3845026141,152,,3845026139,56,Right,3845026143,285,,3845026231,233,497,3845026137,294,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175225,498,1,2,46,55,hzqh7z0mdl3v7gwete66syxp,1,44.8,92.1,2022-10-15T15:06:45.625Z,2022-10-15T22:45:46Z,3845028407,213,3.9,3845028393,5,,3845028395,152,,3845028401,140,32.8,3845028405,212,17.6,3845028403,141,74.1,3847014053,178,,3845028397,56,Back,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175313,499,1,2,46,57,hzqh7z0mdl3v7gwete66syxp,1,32.4,73.3,2022-10-15T15:06:48.446Z,2022-10-15T22:45:51Z,3847014123,178,,3845028881,1,,3845028875,141,24.4,3845028873,140,32.3,3845028879,213,4.7,3845028877,212,33.3,3845028869,56,Back,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175385,500,1,2,47,1,hzqh7z0mdl3v7gwete66syxp,1,32.7,17.7,2022-10-15T15:06:52.127Z,2022-10-15T22:45:55Z,3845029227,212,10.5,3845029221,56,Back,3845029229,213,5.2,3845029223,140,37.0,3845029225,141,3.8,3847014221,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175483,501,1,2,47,4,hzqh7z0mdl3v7gwete66syxp,1,38.4,4.4,2022-10-15T15:06:54.962Z,2022-10-15T22:45:58Z,3845029697,56,Back,3845029707,213,2.7,3845029701,141,18.9,3845029699,140,20.1,3845029703,212,21.6,3847014359,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175595,502,1,2,47,7,hzqh7z0mdl3v7gwete66syxp,1,21.4,24.1,2022-10-15T15:06:58.096Z,2022-10-15T22:46:00Z,3845030295,213,2.2,3845030293,212,23.7,3845030289,140,8.1,3847014495,178,,3845030287,56,Back,3845030291,141,52.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175665,503,1,2,47,10,hzqh7z0mdl3v7gwete66syxp,1,9.6,54.8,2022-10-15T15:07:01.596Z,2022-10-15T22:46:05Z,3845030673,213,1.0,3845030675,1,,3845030663,155,,3845030665,56,Back,3845030669,141,95.9,3845030671,212,33.4,3845030667,140,27.1,3847014637,178,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175759,504,1,2,47,13,hzqh7z0mdl3v7gwete66syxp,1,27.2,95.9,2022-10-15T15:07:04.474Z,2022-10-15T22:46:10Z,3847014729,178,,3845031141,56,Back,3845031149,212,15.5,3845031145,141,94.4,3845031143,140,41.9,3845031151,213,6.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175873,505,1,2,47,16,hzqh7z0mdl3v7gwete66syxp,1,44.6,94.2,2022-10-15T15:07:07.334Z,2022-10-15T22:46:12Z,3845031767,213,5.6,3847014791,178,,3845031761,140,65.4,3845031763,141,70.0,3845031759,56,Center,3845031765,212,27.3,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472175999,506,1,2,47,20,hzqh7z0mdl3v7gwete66syxp,1,62.2,64.6,2022-10-15T15:07:10.913Z,2022-10-15T22:46:15Z,3845032517,212,29.6,3845032519,213,4.4,3845032511,56,Center,3845032513,140,53.2,3845032515,141,23.3,3847014901,178,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176205,507,1,2,47,23,hzqh7z0mdl3v7gwete66syxp,1,55.1,17.9,2022-10-15T15:07:14.193Z,2022-10-15T22:46:17Z,3845033535,212,15.2,3845033533,141,3.4,3845033529,56,Right,3847015007,178,,3845033537,213,5.6,3845033531,140,66.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176255,508,1,2,47,29,hzqh7z0mdl3v7gwete66syxp,1,74.6,10.4,2022-10-15T15:07:19.801Z,2022-10-15T22:46:21Z,3845033755,56,Right,3845033761,141,3.2,3847015107,178,,3845033763,212,11.6,3845033765,213,5.8,3845033759,140,84.6,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176285,509,1,2,47,30,hzqh7z0mdl3v7gwete66syxp,0,84.2,3.4,2022-10-15T15:07:21.441Z,2022-10-15T22:46:24Z,3845033935,213,1.4,3845033927,141,22.4,3847015239,178,,3845033931,212,13.1,3845033923,56,Center,3845033925,140,86.2,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176297,369,8,2,47,31,1pse9ta7a45pi2w2grjim70ge,1,14.2,77.9,2022-10-15T15:07:22.169Z,2022-10-15T22:46:28Z,3846660799,384,,3845033967,56,Back,3847015419,178,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176391,370,49,2,47,33,1pse9ta7a45pi2w2grjim70ge,1,22.5,83.3,2022-10-15T15:07:23.678Z,2022-10-15T22:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
