id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2537106477,161,7,1,24,0,7yx5dqhhphyvfisohikodajhv,0,23.8,3.5,2023-04-22T14:24:38.132Z,2023-04-22T22:32:36Z,4208713853,233,196,4208713465,285,,4211128165,178,,4208713461,56,Back,4210985477,385,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106537,197,61,1,24,0,b496gs285it6bheuikox6z9mj,1,73.7,96.4,2023-04-22T14:24:38.252Z,2023-04-22T22:32:40Z,4208713741,56,Left,4211128325,178,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107231,162,5,1,24,0,7yx5dqhhphyvfisohikodajhv,1,25.8,-1.7,2023-04-22T14:24:38.928Z,2023-04-22T22:32:42Z,4208717301,233,198,4208717285,347,,4208717283,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106567,198,5,1,24,0,b496gs285it6bheuikox6z9mj,0,74.2,101.7,2023-04-22T14:24:38.928Z,2023-04-22T22:32:42Z,4208713897,56,Left,4208713899,347,,4208717333,233,162,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107349,163,1,1,24,21,7yx5dqhhphyvfisohikodajhv,1,24.3,0,2023-04-22T14:24:59.953Z,2023-04-22T22:32:45Z,4208717913,212,6.9,4208717915,213,0.8,4208717905,107,,4208717911,141,5.0,4208717909,140,29.1,4208717907,56,Back,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107357,164,4,1,24,23,7yx5dqhhphyvfisohikodajhv,1,30.6,9,2023-04-22T14:25:01.493Z,2023-04-22T22:32:49Z,4208717937,13,,4208717945,152,,4208717999,233,200,4208717953,285,,4208717941,56,Back,4208717949,265,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107339,200,4,1,24,23,b496gs285it6bheuikox6z9mj,0,69.4,91,2023-04-22T14:25:01.494Z,2023-04-22T22:32:49Z,4208717851,56,Left,4208717857,286,,4208717853,152,,4211128559,178,,4208717849,13,,4208718037,233,164,4208717855,265,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107755,165,1,1,24,34,7yx5dqhhphyvfisohikodajhv,1,30.2,10.8,2023-04-22T14:25:12.452Z,2023-04-22T22:32:54Z,4208720121,140,19.2,4208720127,213,2.3,4208720117,152,,4208720123,141,30.5,4211128837,178,,4208720171,189,,4208720111,5,,4208720125,212,17.7,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,4208720119,56,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,
2537107815,166,1,1,24,36,7yx5dqhhphyvfisohikodajhv,1,19.5,29.5,2023-04-22T14:25:14.976Z,2023-04-22T22:32:57Z,4208720453,56,Back,4208720463,213,1.4,4208720459,141,66.1,4208720461,212,25.4,4211128949,178,,4208720457,140,24.1,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107895,167,1,1,24,40,7yx5dqhhphyvfisohikodajhv,1,25.2,70.6,2023-04-22T14:25:18.476Z,2023-04-22T22:33:03Z,4208720909,213,1.5,4208720901,56,Back,4211129095,178,,4208720907,212,14.3,4208720903,140,26.4,4208720905,141,91.5,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107919,168,2,1,24,42,7yx5dqhhphyvfisohikodajhv,1,29.2,94.6,2023-04-22T14:25:20.806Z,2023-04-22T22:33:07Z,4208722381,7,9k8gysrsy1a261nhcszo4aoyx,4208721051,141,77.9,4210985509,1,,4208721049,140,61.7,4211129191,178,,4208721047,56,Center,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108191,204,55,1,24,42,b496gs285it6bheuikox6z9mj,1,40.5,17.4,2023-04-22T14:25:20.807Z,2023-04-22T22:33:07Z,4208733919,189,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108109,202,43,1,24,46,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-22T14:25:24.924Z,2023-04-22T14:25:36Z,4208722767,144,50,4208722007,56,Back,4208722009,286,0,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108003,169,43,1,24,46,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-22T14:25:24.925Z,2023-04-22T14:25:34Z,4208722251,233,202,4208722563,144,7,4208721401,56,Left,4208721405,285,0,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108079,201,43,1,24,46,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-22T14:25:24.947Z,2023-04-22T14:25:31Z,4208721805,140,44.8,4208721803,56,Back,4208722225,144,1,4208721807,141,16.8,4208721809,212,4.1,4208721811,213,0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108125,203,43,1,24,48,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-22T14:25:26.068Z,2023-04-22T14:25:32Z,4208722309,144,49,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108375,205,1,1,25,0,b496gs285it6bheuikox6z9mj,1,45.9,29.5,2023-04-22T14:25:38.874Z,2023-04-22T22:33:11Z,4208723497,56,Center,4208723501,141,31.1,4208723499,140,59.1,4208723505,213,0.1,4208723495,241,,4208723493,5,,4211129303,178,,4208723503,212,13.9,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108555,206,1,1,25,3,b496gs285it6bheuikox6z9mj,1,55.7,42.1,2023-04-22T14:25:41.407Z,2023-04-22T22:33:14Z,4211129425,178,,4208724547,212,19.9,4208724549,213,1.9,4208724539,140,49.3,4208724537,56,Back,4208724543,141,69.7,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108627,207,1,1,25,10,b496gs285it6bheuikox6z9mj,1,56,72.2,2023-04-22T14:25:48.322Z,2023-04-22T22:33:17Z,4208725003,56,Back,4208725005,140,39.2,4208725009,212,20.7,4208725011,213,3.7,4211129513,178,,4208725007,141,56.3,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108715,208,1,1,25,12,b496gs285it6bheuikox6z9mj,1,39.2,56.3,2023-04-22T14:25:50.463Z,2023-04-22T22:33:19Z,4208725549,56,Back,4208725553,141,31.3,4208725555,212,17.7,4208725551,140,34.4,4208725557,213,4.4,4211129635,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108819,209,1,1,25,15,b496gs285it6bheuikox6z9mj,1,34.8,24.2,2023-04-22T14:25:53.785Z,2023-04-22T22:33:23Z,4208726113,141,4.3,4208726115,212,25.9,4211129717,178,,4208726109,56,Right,4208726119,213,5.7,4208726111,140,55.8,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108839,210,1,1,25,19,b496gs285it6bheuikox6z9mj,1,55.8,4.3,2023-04-22T14:25:57.025Z,2023-04-22T22:33:31Z,4208726245,56,Right,4208726251,212,5.0,4208726247,140,55.4,4208726249,141,11.7,4208726253,213,1.7,4211129993,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108949,211,1,1,25,20,b496gs285it6bheuikox6z9mj,1,55.4,11.7,2023-04-22T14:25:58.354Z,2023-04-22T22:33:35Z,4208726795,212,14.8,4208726793,141,8.7,4211130075,178,,4208726797,213,3.3,4208726789,56,Back,4208726791,140,41.4,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108991,212,1,1,25,22,b496gs285it6bheuikox6z9mj,1,41.5,10.2,2023-04-22T14:26:00.949Z,2023-04-22T22:33:38Z,4208727023,140,34.7,4208727019,56,Back,4208727031,212,16.3,4208727035,213,2.0,4211130127,178,,4208727027,141,31.8,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109041,213,1,1,25,25,b496gs285it6bheuikox6z9mj,1,34.8,32.2,2023-04-22T14:26:03.231Z,2023-04-22T22:33:40Z,4211130179,178,,4208727267,140,33.7,4208727287,212,19.2,4208727261,56,Back,4208727293,213,1.6,4208727275,141,60.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109123,214,1,1,25,27,b496gs285it6bheuikox6z9mj,1,35,67.5,2023-04-22T14:26:05.582Z,2023-04-22T22:33:44Z,4208727747,141,93.5,4208727745,140,47.9,4211130305,178,,4208727743,56,Back,4208727751,213,0.9,4208727749,212,22.3,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109293,215,1,1,25,28,b496gs285it6bheuikox6z9mj,1,47.9,93.5,2023-04-22T14:26:06.961Z,2023-04-22T22:33:48Z,4208728641,140,46.6,4211130373,178,,4208728647,213,4.6,4208728643,141,78.8,4208728645,212,10.1,4208728639,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109357,216,1,1,25,34,b496gs285it6bheuikox6z9mj,1,52.2,55.8,2023-04-22T14:26:12.407Z,2023-04-22T22:33:53Z,4208729053,140,63.8,4208729055,141,36.0,4211130505,178,,4208729059,213,5.4,4208729051,56,Center,4208729057,212,18.2,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109377,170,45,1,25,36,7yx5dqhhphyvfisohikodajhv,0,33.4,58,2023-04-22T14:26:14.227Z,2023-04-22T22:34:08Z,4208729401,233,217,4208729207,56,Back,4208729211,285,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109389,217,3,1,25,36,b496gs285it6bheuikox6z9mj,1,66.6,42,2023-04-22T14:26:14.227Z,2023-04-22T22:34:08Z,4208729265,286,,4208729263,56,Center,4210985515,464,,4211130561,178,,4208729297,233,170,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109461,218,1,1,25,37,b496gs285it6bheuikox6z9mj,0,67.1,41.8,2023-04-22T14:26:15.369Z,2023-04-22T22:34:11Z,4208729615,141,51.6,4208729613,140,76.8,4208729617,212,12.2,4208729619,213,0.6,4211131053,178,,4208729609,56,Center,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109447,171,49,1,25,38,7yx5dqhhphyvfisohikodajhv,1,22.2,49.6,2023-04-22T14:26:16.280Z,2023-04-22T22:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109625,172,1,1,25,39,7yx5dqhhphyvfisohikodajhv,1,22.2,49.6,2023-04-22T14:26:17.164Z,2023-04-22T22:34:19Z,4208730551,56,Back,4208730559,213,4.7,4208730557,212,8.6,4211131235,178,,4208730553,140,21.8,4208730555,141,36.9,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109697,173,1,1,25,42,7yx5dqhhphyvfisohikodajhv,1,30.9,29.5,2023-04-22T14:26:20.970Z,2023-04-22T22:34:22Z,4208730901,140,34.3,4208730907,213,4.9,4208730899,56,Back,4208730903,141,5.0,4211131291,178,,4208730905,212,17.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109939,174,4,1,25,45,7yx5dqhhphyvfisohikodajhv,1,37.2,10.2,2023-04-22T14:26:23.701Z,2023-04-22T22:34:27Z,4208732317,265,,4208732395,233,219,4208732315,152,,4208732313,56,Back,4208732319,286,,4208732311,13,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109839,219,4,1,25,45,b496gs285it6bheuikox6z9mj,0,62.8,89.8,2023-04-22T14:26:23.702Z,2023-04-22T22:34:27Z,4208731769,265,,4208731767,152,,4208731771,285,,4208731763,13,,4211131365,178,,4208732433,233,174,4208731765,56,Left,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537110315,175,1,1,25,58,7yx5dqhhphyvfisohikodajhv,1,36.8,15.3,2023-04-22T14:26:36.812Z,2023-04-22T22:34:33Z,4208734349,212,31.1,4208734333,152,,4208734343,140,32.5,4211131549,178,,4208734329,155,,4208734347,141,60.6,4208734337,56,Back,4208734351,213,1.7,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,4208734325,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537110393,176,1,1,26,5,7yx5dqhhphyvfisohikodajhv,0,48.6,72.6,2023-04-22T14:26:43.049Z,2023-04-22T22:34:41Z,4208734815,213,0.5,4208734805,155,,4208734813,212,42.1,4211131789,178,,4208734807,56,Left,4208734817,1,,4208734811,141,100.0,4208734809,140,84.3,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537110399,177,5,1,26,8,7yx5dqhhphyvfisohikodajhv,0,77.4,101.4,2023-04-22T14:26:46.527Z,2023-04-22T22:34:48Z,4208734851,347,,4208735993,233,220,4208734847,56,Left,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537110571,220,5,1,26,8,b496gs285it6bheuikox6z9mj,1,22.6,-1.4,2023-04-22T14:26:46.527Z,2023-04-22T22:34:48Z,4208735743,56,Back,4208735745,347,,4208735853,233,177,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537110993,221,1,1,26,23,b496gs285it6bheuikox6z9mj,1,29.4,0,2023-04-22T14:27:01.350Z,2023-04-22T22:34:50Z,4208738171,141,3.9,4208738167,56,Back,4208738169,140,34.3,4208738165,107,,4208738173,212,6.5,4208738175,213,0.7,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111415,225,50,1,26,24,b496gs285it6bheuikox6z9mj,1,34.1,4.6,2023-04-22T14:27:02.539Z,2023-04-22T22:35:43Z,4208740995,233,179,4208740497,56,Back,4208740999,286,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111331,179,7,1,26,25,7yx5dqhhphyvfisohikodajhv,0,65.9,95.4,2023-04-22T14:27:03.074Z,2023-04-22T22:35:49Z,4208740069,285,,4211132453,178,,4210985523,383,,4208740915,233,225,4208740067,56,Left,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564167,959,67,1,26,26,b496gs285it6bheuikox6z9mj,1,36.2,4.5,2023-04-22T14:27:04.506Z,2023-04-22T23:03:34Z,4211173255,233,762,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564163,762,67,1,26,26,7yx5dqhhphyvfisohikodajhv,0,63.8,95.5,2023-04-22T14:27:04.507Z,2023-04-22T22:56:34Z,4211173301,233,959,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111037,222,1,1,26,26,b496gs285it6bheuikox6z9mj,1,34.3,3.9,2023-04-22T14:27:04.542Z,2023-04-22T23:03:34Z,4211133533,178,,4208738373,140,28.5,4208738375,141,3.2,4208738379,213,3.2,4208738371,56,Back,4208738377,212,6.1,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111067,223,1,1,26,27,b496gs285it6bheuikox6z9mj,0,28.5,3.2,2023-04-22T14:27:05.317Z,2023-04-22T22:35:59Z,4208738549,212,16.8,4208738541,56,Back,4211133613,178,,4208738543,140,44.1,4208738551,213,6.1,4208738539,155,,4208738545,141,0.0,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111317,178,5,1,26,28,7yx5dqhhphyvfisohikodajhv,1,55.9,102,2023-04-22T14:27:06.553Z,2023-04-22T22:36:02Z,4208740109,233,224,4208739959,56,Left,4208739961,347,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111075,224,5,1,26,28,b496gs285it6bheuikox6z9mj,0,44.1,-2,2023-04-22T14:27:06.553Z,2023-04-22T22:36:03Z,4208738563,347,,4208738561,56,Back,4208740147,233,178,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111491,180,1,1,26,40,7yx5dqhhphyvfisohikodajhv,1,62.6,100,2023-04-22T14:27:18.471Z,2023-04-22T22:36:19Z,4208740893,141,84.1,4208740895,212,12.2,4208741853,189,,4208740889,56,Left,4208740891,140,63.5,4208740897,213,4.8,4208740887,107,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537543085,685,1,1,26,41,7yx5dqhhphyvfisohikodajhv,1,69.9,86.7,2023-04-22T14:27:19.457Z,2023-04-22T22:36:30Z,4211061139,189,,4211061143,56,Left,4211061151,141,83.3,4211061159,213,4.7,4211061155,212,2.3,4211061147,140,69.9,4211134285,178,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111515,181,1,1,26,42,7yx5dqhhphyvfisohikodajhv,0,64,84.3,2023-04-22T14:27:20.024Z,2023-04-22T22:36:33Z,4208741071,213,0.2,4208741067,141,89.8,4211134471,178,,4208741069,212,15.7,4208741065,140,78.5,4208741063,56,Left,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111573,226,1,1,26,43,b496gs285it6bheuikox6z9mj,1,23.4,11.5,2023-04-22T14:27:21.055Z,2023-04-22T22:36:40Z,4208741395,56,Back,4208741397,140,31.6,4208741401,212,9.1,4208741399,141,7.1,4211134655,178,,4208741403,213,5.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111591,227,49,1,26,43,b496gs285it6bheuikox6z9mj,1,30.8,7,2023-04-22T14:27:21.924Z,2023-04-22T22:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111653,228,1,1,26,45,b496gs285it6bheuikox6z9mj,1,30.8,7,2023-04-22T14:27:23.753Z,2023-04-22T22:36:46Z,4208741835,56,Back,4208741841,212,18.5,4211134763,178,,4208741843,213,2.7,4208741837,140,15.0,4208741839,141,19.0,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111735,229,1,1,26,47,b496gs285it6bheuikox6z9mj,1,15,19,2023-04-22T14:27:25.667Z,2023-04-22T22:36:48Z,4208742369,212,21.3,4211134877,178,,4208742371,213,2.1,4208742367,141,45.5,4208742363,56,Back,4208742365,140,4.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111845,230,1,1,26,50,b496gs285it6bheuikox6z9mj,0,5.4,49.6,2023-04-22T14:27:28.766Z,2023-04-22T22:36:51Z,4211134915,178,,4208742885,141,69.4,4208742883,140,43.5,4208742879,155,,4208742887,212,42.2,4208742891,1,,4208742889,213,0.3,4208742881,56,Back,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111863,182,1,1,26,53,7yx5dqhhphyvfisohikodajhv,1,58.1,31.2,2023-04-22T14:27:31.716Z,2023-04-22T22:36:55Z,4208743013,213,5.1,4208743005,212,9.6,4208742995,56,Right,4211135027,178,,4208743001,141,18.2,4208742991,3,,4208742999,140,61.7,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111935,184,49,1,26,54,7yx5dqhhphyvfisohikodajhv,1,61.7,18.2,2023-04-22T14:27:32.616Z,2023-04-22T22:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111945,185,1,1,26,54,7yx5dqhhphyvfisohikodajhv,0,61.7,18.2,2023-04-22T14:27:32.641Z,2023-04-22T22:37:04Z,4208743397,213,1.0,4208743389,56,Center,4208743391,140,66.6,4211135285,178,,4208743395,212,9.4,4208743393,141,29.8,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111913,183,43,1,26,55,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-22T14:27:33.026Z,2023-04-22T14:27:41Z,4208744471,144,7,4208743271,56,Right,4208743273,285,0,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537111993,231,49,1,26,56,b496gs285it6bheuikox6z9mj,1,34.6,62.9,2023-04-22T14:27:34.045Z,2023-04-22T22:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537112069,232,1,1,26,58,b496gs285it6bheuikox6z9mj,1,37.1,70.2,2023-04-22T14:27:36.782Z,2023-04-22T22:37:12Z,4208744131,213,6.0,4208744125,140,44.9,4208744123,56,Back,4208744127,141,66.7,4211135573,178,,4208744129,212,8.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537112109,233,1,1,27,0,b496gs285it6bheuikox6z9mj,1,44.8,64.8,2023-04-22T14:27:38.641Z,2023-04-22T22:37:15Z,4208744357,56,Back,4208744361,141,43.7,4208744359,140,48.5,4208744363,212,14.9,4211135667,178,,4208744365,213,5.0,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537112195,234,1,1,27,2,b496gs285it6bheuikox6z9mj,0,55.1,42.1,2023-04-22T14:27:40.668Z,2023-04-22T22:37:17Z,4208744901,56,Center,4208744911,212,22.3,4211135755,178,,4208744907,141,51.6,4208744905,140,75.4,4208744915,213,0.3,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537112179,186,61,1,27,3,7yx5dqhhphyvfisohikodajhv,0,26.1,49.4,2023-04-22T14:27:41.784Z,2023-04-22T22:37:22Z,4211135873,178,,4208744819,56,Back,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564989,971,67,1,27,4,b496gs285it6bheuikox6z9mj,1,75.5,52.6,2023-04-22T14:27:42.946Z,2023-04-22T23:03:34Z,4211177545,233,789,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537564987,789,67,1,27,4,7yx5dqhhphyvfisohikodajhv,0,24.5,47.4,2023-04-22T14:27:42.947Z,2023-04-22T22:58:46Z,4211177549,233,971,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
