id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/21/value
2451440431,615,1,2,73,14,d5ydtvt96bv7fq04yqm2w2632,1,26.1,41.5,2022-08-27T12:59:06.048Z,2022-08-27T20:40:52Z,3734628927,213,0.8,3734628925,212,15.4,3734628919,56,Back,3734628921,140,36.3,3737395765,178,,3734628923,141,57.7,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440465,616,1,2,73,23,d5ydtvt96bv7fq04yqm2w2632,1,45.7,54.9,2022-08-27T12:59:15.480Z,2022-08-27T20:40:55Z,3734629125,213,4.4,3734629119,140,39.8,3737396047,178,,3734629123,212,19.4,3734629121,141,27.9,3734629117,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440495,617,1,2,73,28,d5ydtvt96bv7fq04yqm2w2632,1,35.4,27.9,2022-08-27T12:59:20.280Z,2022-08-27T20:41:00Z,3734629289,140,28.8,3734629295,213,2.0,3734629287,56,Back,3734629293,212,16.2,3734629291,141,49.5,3737396345,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440537,618,1,2,73,33,d5ydtvt96bv7fq04yqm2w2632,1,31.5,45.5,2022-08-27T12:59:25.693Z,2022-08-27T20:41:07Z,3734629531,140,96.8,3734629539,1,,3734629533,141,12.6,3734629527,155,,3734629529,56,Right,3734629535,212,72.1,3737396905,178,,3734629537,213,6.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440541,619,1,2,73,40,d5ydtvt96bv7fq04yqm2w2632,0,97,12.6,2022-08-27T12:59:32.812Z,2022-08-27T20:41:26Z,3734629547,2,,3736197879,386,,3737398421,178,,3734629599,233,674,3734629555,141,14.4,3734629597,236,,3736197881,20,,3736197877,225,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,3734629557,212,3734629553,140,3734629559,213,1.9,3734629551,56,Right,3734629603,286,96.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440549,674,12,2,73,41,6eqit8ye8aomdsrrq0hk3v7gh,1,7.4,84.5,2022-08-27T12:59:32.982Z,2022-08-27T20:41:32Z,3734629591,56,Back,3734629589,185,,3737398835,178,,3734629613,233,619,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977493,1472,43,2,73,42,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:59:34.352Z,2022-08-27T21:22:49Z,3737512377,144,67,3737511031,233,1409,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977747,1473,67,2,73,42,d5ydtvt96bv7fq04yqm2w2632,1,92.8,13.6,2022-08-27T12:59:34.352Z,2022-08-27T21:33:08Z,3737512529,233,1410,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977487,1409,43,2,73,42,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:59:34.353Z,2022-08-27T21:22:49Z,3737511047,233,1472,3737512385,144,67,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977737,1410,67,2,73,42,6eqit8ye8aomdsrrq0hk3v7gh,0,7.2,86.4,2022-08-27T12:59:34.353Z,2022-08-27T21:22:55Z,3737512547,233,1473,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440881,623,43,2,73,42,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:59:34.412Z,2022-08-30T07:33:44Z,3744286527,144,1,3737399159,178,0,3734631451,212,6.4,3734631443,56,Right,3734631453,213,3.5,3734631447,141,7.1,3734631445,140,88.1,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453243213,1414,12,2,73,43,6eqit8ye8aomdsrrq0hk3v7gh,1,9.4,85,2022-08-27T12:59:34.836Z,2022-08-30T07:34:34Z,3744287557,141,93.4,3744287561,213,0.8,3744287553,56,Back,3744287559,212,8.3,3744287555,140,15.1,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440565,620,1,2,73,43,d5ydtvt96bv7fq04yqm2w2632,0,87.8,7.2,2022-08-27T12:59:35.687Z,2022-08-27T20:41:40Z,3734629687,2,,3736198887,20,,3734629691,56,Center,3736198885,224,,3734629693,140,88.2,3734629699,213,1.6,3734629697,212,32.4,3737399501,178,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3734629701,1,3734629695,141,3734629689,155,,,,,,,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440561,675,43,2,73,45,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T12:59:36.914Z,2022-08-27T13:00:31Z,3734629671,212,6.2,3734629667,140,11.8,3734629673,213,0.7,3734631385,144,1,3734629669,141,91.7,3734629665,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440571,676,12,2,73,45,6eqit8ye8aomdsrrq0hk3v7gh,1,8.7,44.3,2022-08-27T12:59:37.357Z,2022-08-27T20:41:47Z,3734629709,56,Back,3734629731,15,,3734629713,140,19.3,3734629719,212,11.9,3737399945,178,,3734629723,213,5.9,3734629715,141,38.3,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440587,621,61,2,73,46,d5ydtvt96bv7fq04yqm2w2632,0,80.2,57.1,2022-08-27T12:59:38.462Z,2022-08-27T20:42:11Z,3737401717,178,,3734629811,56,Center,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977883,1411,67,2,73,47,6eqit8ye8aomdsrrq0hk3v7gh,1,13.2,41.6,2022-08-27T12:59:39.526Z,2022-08-27T21:33:09Z,3737513489,233,1474,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451977877,1474,67,2,73,47,d5ydtvt96bv7fq04yqm2w2632,0,86.8,58.4,2022-08-27T12:59:39.527Z,2022-08-27T21:23:24Z,3737513501,233,1411,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440599,677,12,2,73,47,6eqit8ye8aomdsrrq0hk3v7gh,1,14.4,42.3,2022-08-27T12:59:39.569Z,2022-08-27T21:33:09Z,3734629885,56,Back,3734630593,140,34.0,3734630599,213,0.1,3734630597,212,20.7,3737402237,178,,3734630595,141,45.6,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440669,622,1,2,73,53,d5ydtvt96bv7fq04yqm2w2632,1,55.9,54,2022-08-27T12:59:45.538Z,2022-08-27T20:42:23Z,3734630191,56,Center,3734630193,140,58.4,3734630199,213,4.9,3737402549,178,,3734630195,141,34.6,3734630197,212,13.5,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451978033,1479,43,2,73,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:59:47.018Z,2022-08-27T21:24:04Z,3737514411,178,0,3737514805,144,82,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451978053,1480,43,2,73,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T12:59:47.513Z,2022-08-27T21:24:06Z,3737514529,178,0,3737514853,144,82,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451441009,624,27,2,74,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:00:17.861Z,2022-08-27T20:42:41Z,3734640257,233,678,3734632099,41,Injury,3734632101,53,axnmil0bg1giwhoa31tks7ljp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451440853,678,27,2,74,26,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:00:17.861Z,2022-08-27T20:42:41Z,3734640261,233,624,3734634709,53,h17s3qts1dz1zqjw19jazzkl,3734634707,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451441893,625,18,2,76,56,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:02:48.694Z,2022-08-27T19:58:59Z,3734637057,59,9,3734637079,55,626,3734637055,44,Forward,3734637053,42,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451441895,626,19,2,76,56,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:02:48.695Z,2022-08-27T19:59:00Z,3734639855,293,1,3734637063,42,,3734637069,59,18,3734637073,55,625,3734637071,44,Forward,3734639853,292,9,3734637067,145,7,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442033,627,28,2,77,8,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:03:00.526Z,2022-08-27T19:59:55Z,3734637877,55,624,3734640281,233,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442113,679,28,2,77,8,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:03:00.526Z,2022-08-27T19:59:55Z,3734640295,233,627,3734638267,55,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442109,628,68,2,77,11,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:03:03.340Z,2022-08-27T20:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442135,680,68,2,77,22,6eqit8ye8aomdsrrq0hk3v7gh,0,0,0,2022-08-27T13:03:14.390Z,2022-08-27T20:00:05Z,3734638461,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442143,629,1,2,77,30,d5ydtvt96bv7fq04yqm2w2632,1,51.9,34.7,2022-08-27T13:03:21.847Z,2022-08-27T20:00:07Z,3737180037,178,,3736741561,212,50.1,3736741569,1,,3736741553,155,,3736741559,141,75.4,3736741555,140,91.7,3734638479,189,,3736741565,213,0.6,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3734638441,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442157,630,50,2,77,36,d5ydtvt96bv7fq04yqm2w2632,1,88.8,86.9,2022-08-27T13:03:28.562Z,2022-08-27T20:04:09Z,3734638529,286,,3734638527,56,Left,3734638613,233,681,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442161,681,7,2,77,37,6eqit8ye8aomdsrrq0hk3v7gh,1,11.2,13.1,2022-08-27T13:03:29.072Z,2022-08-27T20:00:37Z,3736205579,383,,3734638533,56,Back,3737182287,178,,3734638537,285,,3734638577,233,630,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442165,682,49,2,77,38,6eqit8ye8aomdsrrq0hk3v7gh,1,10.8,14,2022-08-27T13:03:30.562Z,2022-08-27T20:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442179,683,1,2,77,38,6eqit8ye8aomdsrrq0hk3v7gh,0,10.4,14.5,2022-08-27T13:03:30.619Z,2022-08-27T20:03:36Z,3734638631,212,2.5,3734638633,213,0,3737188991,178,,3734638627,140,12.8,3734638623,157,,3734638675,233,631,3734638629,141,14.5,3734638679,286,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3734638625,56,3734638673,236,3734638635,1,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442183,631,74,2,77,38,d5ydtvt96bv7fq04yqm2w2632,1,87.9,86.3,2022-08-27T13:03:30.729Z,2022-08-27T20:02:10Z,3734638639,285,,3734638693,233,683,3737189905,178,,3734638637,56,Left,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442191,632,5,2,77,40,d5ydtvt96bv7fq04yqm2w2632,0,101.6,85,2022-08-27T13:03:32.133Z,2022-08-27T20:04:22Z,3734638685,56,Left,3734638687,346,,3734638727,233,684,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442187,684,5,2,77,40,6eqit8ye8aomdsrrq0hk3v7gh,1,-1.6,15,2022-08-27T13:03:32.133Z,2022-08-27T20:04:22Z,3734638709,233,632,3734638649,56,Back,3734638651,346,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442445,685,1,2,78,16,6eqit8ye8aomdsrrq0hk3v7gh,0,4.3,50.7,2022-08-27T13:04:08.345Z,2022-08-27T20:09:03Z,3734640163,124,,3734640169,141,53.4,3734640173,213,0.0,3734640171,212,63.6,3734640165,56,Center,3734640177,74,,3734640167,140,64.8,3734640175,1,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442457,633,1,2,78,20,d5ydtvt96bv7fq04yqm2w2632,1,36.6,40.8,2022-08-27T13:04:12.244Z,2022-08-27T20:09:07Z,3737221573,388,,3734640239,141,46.0,3734640233,3,,3734640235,56,Back,3734640241,212,13.1,3734640243,213,0.3,3734640237,140,48.6,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442461,634,49,2,78,21,d5ydtvt96bv7fq04yqm2w2632,1,46.2,52.1,2022-08-27T13:04:13.188Z,2022-08-27T21:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451961735,1235,83,2,78,22,6eqit8ye8aomdsrrq0hk3v7gh,1,52.1,44.6,2022-08-27T13:04:14.089Z,2022-08-27T20:49:16Z,3737427583,399,193204,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451980559,1482,43,2,78,22,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T13:04:14.174Z,2022-08-27T21:31:16Z,3737528979,144,82,3737528937,178,0,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442521,635,1,2,78,26,d5ydtvt96bv7fq04yqm2w2632,1,45.4,64.9,2022-08-27T13:04:18.832Z,2022-08-27T20:09:26Z,3734640581,56,Back,3734640583,140,43.9,3734640589,213,1.8,3734640585,141,75.2,3737229345,178,,3734640587,212,7.2,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442533,636,1,2,78,30,d5ydtvt96bv7fq04yqm2w2632,1,46.3,73.9,2022-08-27T13:04:22.752Z,2022-08-27T20:10:29Z,3734640635,56,Back,3734640641,212,6.5,3734640643,213,4.8,3734640637,140,46.6,3734640639,141,64.3,3737235989,178,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442543,637,1,2,78,32,d5ydtvt96bv7fq04yqm2w2632,0,46.6,64.3,2022-08-27T13:04:24.635Z,2022-08-27T20:10:35Z,3734640707,213,0.4,3734640705,212,31.9,3734640695,155,,3734640701,140,74.2,3737236617,178,,3734640703,141,83.9,3734640697,56,Left,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442567,686,1,2,78,35,6eqit8ye8aomdsrrq0hk3v7gh,1,23.6,18.8,2022-08-27T13:04:27.071Z,2022-08-27T20:10:40Z,3737237009,388,,3734640847,141,22.3,3734640845,140,29.2,3734640851,213,0.4,3734640849,212,6.3,3734640843,56,Back,3734640841,3,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442571,687,49,2,78,36,6eqit8ye8aomdsrrq0hk3v7gh,1,22.8,16.1,2022-08-27T13:04:28.599Z,2022-08-27T20:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442589,688,1,2,78,41,6eqit8ye8aomdsrrq0hk3v7gh,0,23.3,3.2,2022-08-27T13:04:32.878Z,2022-08-27T20:10:56Z,3734640969,141,0.0,3734640971,212,8.6,3734640973,213,5.9,3734640965,56,Back,3737238581,178,,3734640967,140,30.8,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442673,638,5,2,78,41,d5ydtvt96bv7fq04yqm2w2632,1,68.6,101.6,2022-08-27T13:04:33.632Z,2022-08-27T20:10:58Z,3734641453,233,689,3734641451,56,Left,3734641457,347,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442591,689,5,2,78,41,6eqit8ye8aomdsrrq0hk3v7gh,0,31.4,-1.6,2022-08-27T13:04:33.632Z,2022-08-27T20:10:58Z,3734640975,56,Back,3734641481,233,638,3734640977,347,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442845,639,1,2,79,12,d5ydtvt96bv7fq04yqm2w2632,0,79.1,100,2022-08-27T13:05:04.304Z,2022-08-27T20:11:02Z,3734642205,107,,3734642217,1,,3734642207,56,Center,3734642215,213,5.2,3734642209,140,91.3,3734642213,212,28.2,3734642211,141,64.1,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442859,691,12,2,79,14,6eqit8ye8aomdsrrq0hk3v7gh,1,7.6,30.4,2022-08-27T13:05:06.471Z,2022-08-27T20:11:06Z,3737239575,388,,3734642287,141,13.2,3734642325,15,,3734642289,212,11.7,3734642283,56,Back,3734642285,140,8.1,3734642291,213,4.8,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442855,690,43,2,79,15,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:05:07.458Z,2022-08-27T13:05:14Z,3734642453,144,3,3734642269,56,Back,3734642271,285,0,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442871,692,49,2,79,17,6eqit8ye8aomdsrrq0hk3v7gh,1,8.1,13.2,2022-08-27T13:05:08.899Z,2022-08-27T20:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442879,693,1,2,79,17,6eqit8ye8aomdsrrq0hk3v7gh,0,8.1,13.2,2022-08-27T13:05:08.943Z,2022-08-27T20:11:21Z,3734642415,140,26.7,3734642423,1,,3734642421,213,5.8,3734642417,141,0.0,3734642411,157,,3737240959,178,,3734642419,212,21.9,3734642413,56,Back,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451443209,640,5,2,79,19,d5ydtvt96bv7fq04yqm2w2632,1,75.8,101.4,2022-08-27T13:05:11.619Z,2022-08-27T20:11:24Z,3734644101,347,,3734644127,233,694,3734644099,56,Left,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451442883,694,5,2,79,19,6eqit8ye8aomdsrrq0hk3v7gh,0,24.2,-1.4,2022-08-27T13:05:11.619Z,2022-08-27T20:11:24Z,3734644153,233,640,3734642429,56,Back,3734642431,347,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451443107,695,18,2,79,44,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:05:36.697Z,2022-08-27T20:11:30Z,3734643639,59,36,3734643681,55,696,3734643635,44,Forward,3734643629,42,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451443111,696,19,2,79,44,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:05:36.698Z,2022-08-27T20:11:30Z,3734645813,292,0,3734643663,59,18,3734643657,42,,3734643661,145,7,3734645815,293,0,3734643667,55,695,3734643665,44,Midfielder,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451443207,697,40,2,79,50,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T13:05:42.254Z,2022-08-27T21:05:21Z,3734644087,30,"e00004wkpfc8jawioejmpu1n9, 3f3jcsa7gk6in9fskp9w5a5t5, bl8667xvrhy0tft8x3lgopomh, 6nb8hub5usi3iasywa2fjf1lh, 3dph74ixutmbpscaon0b25sl, b17tkj4ea4jld8yupekcolall, 3vtjjrqof5z2tjj84ehadqc45, 9fvo9v5e9r0ptibied6ejv3zd, h17s3qts1dz1zqjw19jazzkl, awda32rw2clw0sjemf7rkcel1, 604osk9a3lxpfpkavuziqmn6x, 1vz038uyzmq8saskeeo0qhm8l, dubi41xs74u89icfnn80vxx3p, 84hisj17nuwx4scnizuxap239, 7uxt9a7t22ij4reg1uire5uqd, e1t5rgvs2hwnldts6vn8agzc9, 6gruusc463fdln5uz1uzhne8l, e5eiuko5p1yms97xndrvcr0bu",3734644093,130,8,3734644091,59,"1, 20, 12, 18, 19, 6, 8, 39, 7, 14, 10, 5, 17, 22, 23, 29, 34, 49",3734644097,194,3vtjjrqof5z2tjj84ehadqc45,3734644089,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3734644095,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451443235,641,1,2,79,59,d5ydtvt96bv7fq04yqm2w2632,0,80.6,100,2022-08-27T13:05:51.298Z,2022-08-27T20:11:36Z,3734644261,1,,3734644257,212,26.7,3734644255,141,68.0,3734644259,213,5.3,3734644253,140,93.8,3734644251,56,Center,3734644249,107,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
