id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2450010837,811,1,2,73,5,c8h9bw1l82s06h77xxrelzhur,1,30.2,85.5,2022-08-22T20:30:38.820Z,2022-08-23T04:50:36Z,3727085895,3,,3727085903,212,9.8,3727415819,178,,3727085897,56,Back,3727085901,141,95.0,3727085905,213,0.7,3727085899,140,37.2,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010839,812,49,2,73,6,c8h9bw1l82s06h77xxrelzhur,1,37,95,2022-08-22T20:30:39.965Z,2022-08-23T04:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010843,813,50,2,73,7,c8h9bw1l82s06h77xxrelzhur,1,34.5,91,2022-08-22T20:30:40.140Z,2022-08-23T04:50:56Z,3727085975,233,535,3727085915,56,Back,3727085917,286,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450073043,1407,43,2,73,7,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:30:40.174Z,2022-08-23T05:44:28Z,3727444127,144,82,3727444071,178,0,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010851,535,7,2,73,7,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,9,2022-08-22T20:30:40.691Z,2022-08-23T04:51:03Z,3727085953,56,Right,3727331943,383,,3727415999,178,,3727085973,285,,3727085969,233,813,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010855,536,49,2,73,8,6eqit8ye8aomdsrrq0hk3v7gh,1,68.4,15.5,2022-08-22T20:30:41.360Z,2022-08-23T04:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010873,537,1,2,73,11,6eqit8ye8aomdsrrq0hk3v7gh,1,77.6,25.3,2022-08-22T20:30:44.583Z,2022-08-23T04:51:17Z,3727086075,140,92.7,3727416131,178,,3727086081,212,15.9,3727086073,56,Center,3727086085,213,6.2,3727086079,141,23.5,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010881,538,1,2,73,13,6eqit8ye8aomdsrrq0hk3v7gh,0,95.1,23.5,2022-08-22T20:30:46.539Z,2022-08-23T04:51:45Z,3727086109,140,94.5,3727416293,178,,3727086115,213,1.7,3727332197,195,,3727086113,212,4.9,3727086111,141,30.7,3727086107,56,Center,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010883,814,8,2,73,13,c8h9bw1l82s06h77xxrelzhur,1,5.3,68.2,2022-08-22T20:30:46.784Z,2022-08-23T04:51:53Z,3727086119,56,Back,3727416355,178,,3727332351,385,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450054231,704,61,2,73,16,6eqit8ye8aomdsrrq0hk3v7gh,0,90.2,30.3,2022-08-22T20:30:49.571Z,2022-08-23T04:52:02Z,3727332461,56,Center,3727416419,178,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010911,815,4,2,73,17,c8h9bw1l82s06h77xxrelzhur,1,8,68.8,2022-08-22T20:30:50.126Z,2022-08-23T04:52:10Z,3727086205,56,Back,3727086211,285,,3727086327,241,,3727086267,233,539,3727086265,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010915,539,4,2,73,17,6eqit8ye8aomdsrrq0hk3v7gh,0,92,31.2,2022-08-22T20:30:50.127Z,2022-08-23T04:52:09Z,3727086317,241,,3727086261,233,815,3727086315,132,,3727416457,178,,3727086239,286,,3727086233,56,Center,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450010987,540,17,2,73,28,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T20:31:01.449Z,2022-08-23T04:53:35Z,3727086667,31,,3727086669,132,243,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450016637,1030,1,2,73,30,c8h9bw1l82s06h77xxrelzhur,1,9.5,66,2022-08-22T20:31:03.601Z,2022-08-23T04:54:02Z,3727118965,5,,3727118945,56,Back,3727417297,178,,3727118953,213,6.2,3727118967,152,,3727118951,212,5.5,3727118947,140,14.7,3727118949,141,65.5,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061697,1058,1,2,73,38,c8h9bw1l82s06h77xxrelzhur,1,14.9,61.4,2022-08-22T20:31:11.864Z,2022-08-23T04:54:04Z,3727374779,140,17.7,3727374785,213,4.9,3727374777,56,Back,3727417309,178,,3727374781,141,37.2,3727374783,212,16.7,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061705,1059,1,2,73,42,c8h9bw1l82s06h77xxrelzhur,1,17.7,37.2,2022-08-22T20:31:15.115Z,2022-08-23T04:54:05Z,3727374813,213,2.2,3727374811,212,15.1,3727374807,140,9.4,3727374805,56,Back,3727417321,178,,3727374809,141,55.3,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061721,1060,1,2,73,43,c8h9bw1l82s06h77xxrelzhur,1,9.4,55.3,2022-08-22T20:31:16.614Z,2022-08-23T04:54:06Z,3727374879,141,65.1,3727374883,213,0.6,3727417343,178,,3727374875,56,Back,3727374881,212,12.2,3727374877,140,19.1,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061735,1061,1,2,73,45,c8h9bw1l82s06h77xxrelzhur,1,20.7,61.4,2022-08-22T20:31:18.863Z,2022-08-23T04:54:07Z,3727374949,213,5.8,3727374941,56,Center,3727417359,178,,3727374943,140,63.5,3727374947,212,49.6,3727374951,1,,3727374939,155,,3727374945,141,30.6,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061827,1062,61,2,73,51,c8h9bw1l82s06h77xxrelzhur,0,66.1,29.1,2022-08-22T20:31:24.665Z,2022-08-23T04:55:49Z,3727375367,56,Center,3727418187,178,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061837,720,61,2,73,51,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,70.9,2022-08-22T20:31:24.691Z,2022-08-23T05:00:55Z,3727375411,56,Back,3727418343,178,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011035,818,50,2,73,52,c8h9bw1l82s06h77xxrelzhur,1,63.6,22.8,2022-08-22T20:31:25.584Z,2022-08-23T04:57:31Z,3727086945,233,542,3727086927,286,,3727086925,56,Center,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011029,542,7,2,73,53,6eqit8ye8aomdsrrq0hk3v7gh,1,36.4,77.2,2022-08-22T20:31:26.277Z,2022-08-23T04:57:37Z,3727333083,384,,3727086921,285,,3727086933,233,818,3727419031,178,,3727086919,56,Back,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011023,816,43,2,73,53,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:31:26.376Z,2022-08-22T20:32:07Z,3727086887,241,0,3727086899,1,0,3727086885,155,0,3727086891,140,65.3,3727087721,144,1,3727086893,141,23.9,3727086883,5,0,3727086889,56,Center,53d0pvr7ylvfhp6p749iniqc5,Alisson,3727086895,212,65.9,,3727086897,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011033,543,49,2,73,54,6eqit8ye8aomdsrrq0hk3v7gh,1,49.2,78,2022-08-22T20:31:27.714Z,2022-08-23T04:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011041,544,1,2,73,54,6eqit8ye8aomdsrrq0hk3v7gh,1,49.1,78.9,2022-08-22T20:31:27.739Z,2022-08-23T04:57:50Z,3727086985,141,71.7,3727086987,212,6.1,3727419139,178,,3727086983,140,45.6,3727086981,56,Back,3727086989,213,4.1,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011025,817,43,2,73,54,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:31:27.926Z,2022-08-22T20:31:35Z,3727087077,144,61,3727086903,56,Center,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011043,545,1,2,73,55,6eqit8ye8aomdsrrq0hk3v7gh,1,46.4,68.6,2022-08-22T20:31:28.566Z,2022-08-23T04:58:06Z,3727086995,140,49.4,3727086997,141,75.8,3727419299,178,,3727086999,212,5.8,3727086993,56,Back,3727087001,213,1.0,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011049,546,2,2,73,56,6eqit8ye8aomdsrrq0hk3v7gh,1,48.6,76.7,2022-08-22T20:31:29.210Z,2022-08-23T04:58:12Z,3727087027,141,61.4,3727087023,56,Center,3727087021,7,3ikhefktnj44ys7rqjzr5q09h,3727087025,140,59.7,3727419341,178,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011047,819,55,2,73,56,c8h9bw1l82s06h77xxrelzhur,1,42.7,27.7,2022-08-22T20:31:29.211Z,2022-08-23T04:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450073257,1428,43,2,73,57,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:31:30.478Z,2022-08-23T05:46:18Z,3727444807,178,0,3727444883,144,82,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450073273,1429,43,2,73,58,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:31:31.391Z,2022-08-23T05:46:21Z,3727444849,178,0,3727444905,144,82,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011085,820,1,2,74,8,c8h9bw1l82s06h77xxrelzhur,1,36,32.8,2022-08-22T20:31:41.797Z,2022-08-23T04:58:59Z,3727087293,56,Back,3727087299,212,23.1,3727087291,241,,3727087287,5,,3727087297,141,66.4,3727419731,178,,3727087301,213,1.7,3727087295,140,32.5,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061903,1063,1,2,74,8,c8h9bw1l82s06h77xxrelzhur,1,32.9,66.3,2022-08-22T20:31:41.865Z,2022-08-23T04:59:00Z,3727375783,140,37.8,3727375789,213,1.3,3727375781,56,Back,3727375785,141,91.6,3727375787,212,18.0,3727419747,178,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450016681,1031,1,2,74,11,c8h9bw1l82s06h77xxrelzhur,1,40.2,91.1,2022-08-22T20:31:44.047Z,2022-08-23T04:59:01Z,3727419755,178,,3727119483,189,,3727119239,141,94.4,3727119243,213,0.1,3727119235,56,Left,3727119241,212,20.9,3727119237,140,60.0,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011091,821,1,2,74,14,c8h9bw1l82s06h77xxrelzhur,1,59.7,95.6,2022-08-22T20:31:47.604Z,2022-08-23T04:59:08Z,3727419817,178,,3727087355,213,3.5,3727087349,140,38.3,3727087347,56,Back,3727087351,141,83.0,3727087353,212,24.0,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011107,822,1,2,74,17,c8h9bw1l82s06h77xxrelzhur,1,38.6,75.8,2022-08-22T20:31:50.656Z,2022-08-23T04:59:13Z,3727419861,178,,3727087417,212,13.6,3727087415,141,57.9,3727087411,56,Back,3727087419,213,4.2,3727087413,140,32.8,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011119,823,1,2,74,19,c8h9bw1l82s06h77xxrelzhur,1,32.3,57,2022-08-22T20:31:52.660Z,2022-08-23T04:59:19Z,3727087459,140,35.3,3727087465,213,4.9,3727087461,141,29.3,3727087463,212,19.1,3727087457,56,Back,3727419913,178,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011127,824,1,2,74,22,c8h9bw1l82s06h77xxrelzhur,1,40.4,26,2022-08-22T20:31:55.633Z,2022-08-23T04:59:32Z,3727087507,213,0.7,3727420019,178,,3727087505,212,23.3,3727087503,141,48.1,3727087499,56,Center,3727087501,140,57.4,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011135,825,1,2,74,24,c8h9bw1l82s06h77xxrelzhur,1,57.7,47.2,2022-08-22T20:31:57.051Z,2022-08-23T04:59:38Z,3727420151,178,,3727087555,140,72.2,3727087557,141,13.7,3727087561,213,5.3,3727087553,56,Right,3727087559,212,27.4,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011145,826,2,2,74,28,c8h9bw1l82s06h77xxrelzhur,1,76.9,14.9,2022-08-22T20:32:01.079Z,2022-08-23T04:59:45Z,3727420287,178,,3727087619,140,83.1,3727087617,56,Center,3727087913,7,5ilkkfbsss0bxd6ttdlqg0uz9,3727087621,141,33.6,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011161,548,55,2,74,28,6eqit8ye8aomdsrrq0hk3v7gh,1,13.5,60.2,2022-08-22T20:32:01.080Z,2022-08-23T04:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011149,827,43,2,74,30,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:32:03.238Z,2022-08-22T20:32:17Z,3727087647,212,4.3,3727087645,141,46.9,3727087855,144,1,3727087643,140,83.9,3727087641,56,Center,3727087649,213,1.9,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011151,828,43,2,74,31,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-22T20:32:04.709Z,2022-08-22T20:32:09Z,3727087659,56,Center,3727087747,144,39,3727087665,250,0,3727087657,17,0,3727087655,22,0,,,,,,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011249,549,1,2,75,6,6eqit8ye8aomdsrrq0hk3v7gh,0,14.8,53.7,2022-08-22T20:32:39.841Z,2022-08-23T04:16:00Z,3727088309,141,71.6,3727088307,140,70.7,3727402019,178,,3727088299,5,,3727088303,241,,3727088301,155,,3727088315,1,,3727088311,212,59.9,e00004wkpfc8jawioejmpu1n9,David de Gea,3727088313,213,0.2,,3727088305,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011255,829,1,2,75,10,c8h9bw1l82s06h77xxrelzhur,1,22.5,30.7,2022-08-22T20:32:43.569Z,2022-08-23T04:16:06Z,3727088339,56,Back,3727088345,212,6.3,3727088347,213,5.9,3727088337,3,,3727088341,140,28.1,3727088343,141,27.2,3727402077,388,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011257,830,49,2,75,11,c8h9bw1l82s06h77xxrelzhur,1,28.1,27.2,2022-08-22T20:32:44.811Z,2022-08-23T04:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011263,831,1,2,75,11,c8h9bw1l82s06h77xxrelzhur,1,28.1,27.2,2022-08-22T20:32:44.891Z,2022-08-23T04:16:18Z,3727088389,56,Back,3727088397,212,16.8,3727088387,155,,3727402177,178,,3727088391,140,42.4,3727088399,213,5.8,3727088393,141,16.1,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011269,832,1,2,75,13,c8h9bw1l82s06h77xxrelzhur,1,42.4,16.1,2022-08-22T20:32:46.996Z,2022-08-23T04:16:31Z,3727088443,140,33.1,3727402245,388,,3727088441,56,Back,3727088449,213,2.9,3727088445,141,19.1,3727088447,212,10.0,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011271,833,1,2,75,15,c8h9bw1l82s06h77xxrelzhur,0,33.6,19.6,2022-08-22T20:32:48.442Z,2022-08-23T04:16:40Z,3727088455,56,Back,3727089189,212,3.9,3727089185,140,30.2,3727089191,213,3.6,3727402315,178,,3727089187,141,17.2,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011275,550,49,2,75,17,6eqit8ye8aomdsrrq0hk3v7gh,1,70.4,93.3,2022-08-22T20:32:50.397Z,2022-08-23T04:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011297,551,3,2,75,18,6eqit8ye8aomdsrrq0hk3v7gh,1,73.2,92.9,2022-08-22T20:32:51.238Z,2022-08-23T04:17:05Z,3727088619,233,834,3727402473,178,,3727088607,56,Left,3727088609,286,,3727335165,465,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011285,834,45,2,75,18,c8h9bw1l82s06h77xxrelzhur,0,26.8,7.1,2022-08-22T20:32:51.238Z,2022-08-23T04:17:06Z,3727088541,285,,3727088539,56,Back,3727088625,233,551,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011303,552,3,2,75,18,6eqit8ye8aomdsrrq0hk3v7gh,1,74.7,88.2,2022-08-22T20:32:51.631Z,2022-08-23T04:17:15Z,3727402535,178,,3727335223,465,,3727088635,56,Left,3727088637,286,,3727088655,233,835,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011299,835,45,2,75,18,c8h9bw1l82s06h77xxrelzhur,0,25.3,11.8,2022-08-22T20:32:51.631Z,2022-08-23T04:17:15Z,3727088663,233,552,3727088613,285,,3727088611,56,Back,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011307,553,3,2,75,20,6eqit8ye8aomdsrrq0hk3v7gh,1,76.5,86,2022-08-22T20:32:53.082Z,2022-08-23T04:17:20Z,3727088645,286,,3727088673,233,836,3727335309,465,,3727402571,178,,3727088643,56,Left,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011301,836,45,2,75,20,c8h9bw1l82s06h77xxrelzhur,0,23.5,14,2022-08-22T20:32:53.082Z,2022-08-23T04:17:20Z,3727088633,285,,3727088631,56,Back,3727089103,233,553,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011327,555,13,2,75,23,6eqit8ye8aomdsrrq0hk3v7gh,1,85.8,64.5,2022-08-22T20:32:56.200Z,2022-08-23T07:19:14Z,3727088741,22,,3727089025,103,51.4,3727100315,85,,3727088743,64,,3727088805,20,,3727089033,231,52.9,3727089023,102,45.2,3727088745,56,Center,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3727089031,230,96.3,,3727335703,122,,3727402605,178,3727089027,215,3727089029,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011319,554,5,2,75,24,6eqit8ye8aomdsrrq0hk3v7gh,0,100.9,44.2,2022-08-22T20:32:57.097Z,2022-08-23T04:17:30Z,3727088697,56,Center,3727088699,346,,3727088757,233,837,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011315,837,5,2,75,24,c8h9bw1l82s06h77xxrelzhur,1,-0.9,55.8,2022-08-22T20:32:57.097Z,2022-08-23T04:17:31Z,3727088681,56,Back,3727088683,346,,3727088731,233,554,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450011401,838,1,2,75,29,c8h9bw1l82s06h77xxrelzhur,1,4.3,62,2022-08-22T20:33:02.525Z,2022-08-23T04:18:10Z,3727089363,213,0.8,3727089357,140,23.1,3727089369,74,,3727089361,212,29.6,3727089355,56,Back,3727089353,155,,3727089359,141,94.4,3727089351,124,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450061993,1064,1,2,75,34,c8h9bw1l82s06h77xxrelzhur,1,26.1,93.1,2022-08-22T20:33:07.115Z,2022-08-23T04:18:12Z,3727402883,178,,3727376329,212,12.7,3727376331,213,0.2,3727376323,56,Back,3727376325,140,37.9,3727376327,141,97.3,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450062063,721,45,2,75,35,6eqit8ye8aomdsrrq0hk3v7gh,0,65.7,4.9,2022-08-22T20:33:08.866Z,2022-08-23T04:18:15Z,3727380073,233,1065,3727376701,285,,3727376699,56,Right,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450062045,1065,3,2,75,35,c8h9bw1l82s06h77xxrelzhur,1,34.3,95.1,2022-08-22T20:33:08.866Z,2022-08-23T04:18:15Z,3727402903,178,,3727376613,56,Back,3727376615,286,,3727376617,464,,3727380069,233,721,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
