id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2465647825,250,5,1,47,59,1c8m2ko0wxq1asfkuykurdr0y,0,101,68.8,2022-10-01T14:49:11.344Z,2022-10-02T01:01:19Z,3810170097,233,476,3810169933,56,Center,3810169935,346,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647809,476,5,1,47,59,9q0arba2kbnywth8bkxlhgmdr,1,-1,31.2,2022-10-01T14:49:11.344Z,2022-10-02T01:01:19Z,3810169887,56,Back,3810170063,233,250,3810169889,346,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648337,477,1,1,48,12,9q0arba2kbnywth8bkxlhgmdr,1,2.2,44.5,2022-10-01T14:49:24.383Z,2022-10-02T01:01:26Z,3810172529,212,12.4,3810172525,140,9.3,3810172523,56,Back,3810172521,124,,3810172527,141,59.1,3810172531,213,0.9,3810172535,237,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648357,478,1,1,48,20,9q0arba2kbnywth8bkxlhgmdr,1,24.6,52.5,2022-10-01T14:49:32.439Z,2022-10-02T01:01:31Z,3810172677,141,3.2,3810172681,213,5.1,3810172671,155,,3812943967,178,,3810172675,140,39.5,3810172673,56,Back,3810172683,1,,3810172679,212,37.0,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648493,479,1,1,48,23,9q0arba2kbnywth8bkxlhgmdr,1,39.5,3.2,2022-10-01T14:49:34.964Z,2022-10-02T01:01:37Z,3812944265,178,,3810173341,213,2.8,3810173339,212,19.0,3810173333,56,Back,3810173335,140,22.3,3810173337,141,11.7,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648657,480,1,1,48,27,9q0arba2kbnywth8bkxlhgmdr,1,17.4,15.8,2022-10-01T14:49:39.183Z,2022-10-02T01:01:40Z,3812944447,178,,3810174141,140,14.9,3810174147,213,1.7,3810174143,141,47.3,3810174145,212,21.6,3810174139,56,Back,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648671,481,1,1,48,32,9q0arba2kbnywth8bkxlhgmdr,0,22.5,47.4,2022-10-01T14:49:44.016Z,2022-10-02T01:01:46Z,3812944639,178,,3810174225,141,73.6,3810174223,140,63.7,3810803883,1,,3810174221,56,Center,3810174227,212,46.8,3810174231,213,0.4,3810174219,155,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648707,251,44,1,48,35,1c8m2ko0wxq1asfkuykurdr0y,1,26.4,19.6,2022-10-01T14:49:47.377Z,2022-10-02T01:41:19Z,3810174409,56,Back,3810174523,233,482,3810174411,285,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648725,482,44,1,48,35,9q0arba2kbnywth8bkxlhgmdr,0,73.6,80.4,2022-10-01T14:49:47.378Z,2022-10-02T01:01:59Z,3810174673,233,251,3810174467,56,Left,3810174469,286,,,,,,,,,,,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648735,252,1,1,48,35,1c8m2ko0wxq1asfkuykurdr0y,1,26.5,16.5,2022-10-01T14:49:47.424Z,2022-10-02T01:41:19Z,3810174515,213,0.7,3810174507,56,Back,3810174505,3,,3810174509,140,32.1,3812945537,388,,3810174513,212,7.6,3810174511,141,23.6,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648749,253,44,1,48,37,1c8m2ko0wxq1asfkuykurdr0y,1,30.2,24.1,2022-10-01T14:49:48.829Z,2022-10-02T01:41:19Z,3810174735,233,483,3810174581,285,,3810174579,56,Back,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648767,483,44,1,48,37,9q0arba2kbnywth8bkxlhgmdr,0,69.8,75.9,2022-10-01T14:49:48.830Z,2022-10-02T01:02:21Z,3810174647,286,,3810174645,56,Center,3810174779,233,253,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648783,254,61,1,48,37,1c8m2ko0wxq1asfkuykurdr0y,0,29.1,24.6,2022-10-01T14:49:48.863Z,2022-10-02T01:41:20Z,3812946871,388,,3812946869,15,,3810174729,56,Back,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648815,484,44,1,48,38,9q0arba2kbnywth8bkxlhgmdr,1,72.1,74.5,2022-10-01T14:49:50.213Z,2022-10-02T01:41:20Z,3810174883,286,,3810175089,233,255,3810174881,56,Center,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648835,255,44,1,48,38,1c8m2ko0wxq1asfkuykurdr0y,0,27.9,25.5,2022-10-01T14:49:50.214Z,2022-10-02T01:02:43Z,3810174989,56,Back,3810175117,233,484,3810174991,285,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648827,485,61,1,48,38,9q0arba2kbnywth8bkxlhgmdr,0,71,75.6,2022-10-01T14:49:50.330Z,2022-10-02T01:41:20Z,3812947649,388,,3812947647,21,,3810174951,56,Center,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648871,256,49,1,48,40,1c8m2ko0wxq1asfkuykurdr0y,1,39.2,7.4,2022-10-01T14:49:52.504Z,2022-10-02T01:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649007,257,1,1,48,46,1c8m2ko0wxq1asfkuykurdr0y,1,47,14.4,2022-10-01T14:49:57.951Z,2022-10-02T01:03:08Z,3810175823,212,25.8,3810175825,213,2.1,3812948437,178,,3810175821,141,47.6,3810175819,140,35.2,3810175817,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649103,258,1,1,48,48,1c8m2ko0wxq1asfkuykurdr0y,1,37,46.1,2022-10-01T14:50:00.497Z,2022-10-02T01:03:16Z,3810176215,141,85.1,3810176217,212,26.5,3810176211,140,38.1,3810176207,56,Back,3810176221,213,1.5,3812948867,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649207,259,1,1,48,52,1c8m2ko0wxq1asfkuykurdr0y,1,39.7,82.9,2022-10-01T14:50:03.799Z,2022-10-02T01:03:19Z,3810176657,212,23.7,3810176651,56,Left,3810176655,141,92.7,3810176653,140,61.4,3812949029,178,,3810176659,213,0.3,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466167223,1720,83,1,48,54,9q0arba2kbnywth8bkxlhgmdr,1,42.3,4.7,2022-10-01T14:50:06.097Z,2022-10-02T01:39:39Z,3813038773,399,82403,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649213,260,3,1,48,56,1c8m2ko0wxq1asfkuykurdr0y,0,44.4,94.4,2022-10-01T14:50:08.251Z,2022-10-02T01:03:34Z,3810176679,56,Back,3811962695,464,,3810176681,286,,3810177689,233,486,3812949731,178,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649215,486,7,1,48,56,9q0arba2kbnywth8bkxlhgmdr,0,55.6,5.6,2022-10-01T14:50:08.368Z,2022-10-02T01:03:39Z,3810176689,56,Right,3811963609,383,,3810176705,233,260,3810176691,285,,3812949895,178,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649237,261,61,1,48,56,1c8m2ko0wxq1asfkuykurdr0y,1,44.4,96.8,2022-10-01T14:50:08.505Z,2022-10-02T01:03:47Z,3812950185,178,,3810176787,56,Back,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649257,487,49,1,48,57,9q0arba2kbnywth8bkxlhgmdr,1,62.2,14.1,2022-10-01T14:50:09.452Z,2022-10-02T01:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649369,488,1,1,48,57,9q0arba2kbnywth8bkxlhgmdr,1,58.1,2.3,2022-10-01T14:50:09.494Z,2022-10-02T01:04:19Z,3810177401,213,1.0,3810177397,141,22.3,3810177395,140,65.7,3810177393,56,Center,3810177399,212,15.8,3810178023,210,13,3812951263,178,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2466168031,1000,83,1,49,0,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,70.2,2022-10-01T14:50:12.544Z,2022-10-02T01:41:49Z,3813042705,399,219847,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649373,489,13,1,49,2,9q0arba2kbnywth8bkxlhgmdr,1,77.2,39.2,2022-10-01T14:50:14.168Z,2022-10-02T01:04:19Z,3810178057,55,488,3810178063,103,5.6,3810178061,102,61.5,3811966763,73,,3812951729,178,,3810178069,231,46.6,3810178065,215,,3810178067,230,95.2,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,3810178053,29,3810177419,56,Center,,,3810177415,22,3810177417,18,3810177645,72,,,,,,,,,,,,,,,,,,,,,,,,,
2465649343,262,5,1,49,3,1c8m2ko0wxq1asfkuykurdr0y,1,-1,41,2022-10-01T14:50:15.528Z,2022-10-02T01:04:25Z,3810177549,233,490,3810177245,346,,3810177241,56,Back,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649393,490,5,1,49,3,9q0arba2kbnywth8bkxlhgmdr,0,101,59,2022-10-01T14:50:15.528Z,2022-10-02T01:04:24Z,3810177509,346,,3810177595,233,262,3810177507,56,Center,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650389,263,1,1,49,57,1c8m2ko0wxq1asfkuykurdr0y,0,2.7,43.4,2022-10-01T14:51:09.261Z,2022-10-02T01:04:38Z,3810182605,141,5.0,3810182603,140,70.9,3810182609,213,5.9,3810182607,212,76.2,3810182601,56,Right,3810182611,1,,3810182599,124,,3810182613,74,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650403,491,49,1,50,1,9q0arba2kbnywth8bkxlhgmdr,1,31.7,94.7,2022-10-01T14:51:13.291Z,2022-10-02T01:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650441,492,1,1,50,3,9q0arba2kbnywth8bkxlhgmdr,1,32.7,95.1,2022-10-01T14:51:15.508Z,2022-10-02T01:04:58Z,3810182809,141,84.4,3810182805,56,Back,3812953363,178,,3810182807,140,45.0,3810182811,212,14.8,3810182813,213,5.8,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650449,493,1,1,50,4,9q0arba2kbnywth8bkxlhgmdr,0,47.2,87.8,2022-10-01T14:51:16.224Z,2022-10-02T01:05:05Z,3810182847,212,5.1,3810182841,56,Back,3812953579,178,,3810182849,213,4.1,3810182843,140,44.4,3810182845,141,81.6,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168691,1046,67,1,50,5,1c8m2ko0wxq1asfkuykurdr0y,1,55.6,18.2,2022-10-01T14:51:17.029Z,2022-10-02T02:25:38Z,3813045325,233,1793,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168687,1793,67,1,50,5,9q0arba2kbnywth8bkxlhgmdr,0,44.4,81.8,2022-10-01T14:51:17.030Z,2022-10-02T01:43:50Z,3813045341,233,1046,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168871,1800,83,1,50,5,9q0arba2kbnywth8bkxlhgmdr,1,44.2,84.3,2022-10-01T14:51:17.140Z,2022-10-02T01:44:25Z,3813046175,399,438464,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650467,264,1,1,50,5,1c8m2ko0wxq1asfkuykurdr0y,0,56.1,16.3,2022-10-01T14:51:17.174Z,2022-10-02T01:05:16Z,3810182915,212,8.4,3812953933,178,,3810182913,141,5.0,3810182917,213,5.1,3810182911,140,59.3,3810182909,56,Right,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650511,494,1,1,50,7,9q0arba2kbnywth8bkxlhgmdr,0,37,93.4,2022-10-01T14:51:18.733Z,2022-10-02T01:05:38Z,3810183119,213,6.2,3810183111,141,92.7,3810183117,212,6.9,3810183107,140,43.6,3812954753,178,,3810183103,56,Back,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650515,265,8,1,50,7,1c8m2ko0wxq1asfkuykurdr0y,1,52.4,4.6,2022-10-01T14:51:19.590Z,2022-10-02T01:05:45Z,3810183133,56,Right,3812955165,178,,3811969605,385,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650557,495,1,1,50,8,9q0arba2kbnywth8bkxlhgmdr,0,38.3,91.3,2022-10-01T14:51:20.270Z,2022-10-02T01:05:53Z,3810183321,56,Left,3810183327,212,40.1,3812955587,178,,3810183325,141,80.2,3810183323,140,75.8,3810183329,213,6.1,3810183331,1,,3810183319,157,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650565,266,49,1,50,12,1c8m2ko0wxq1asfkuykurdr0y,1,21.6,22.8,2022-10-01T14:51:23.781Z,2022-10-02T01:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650637,267,1,1,50,12,1c8m2ko0wxq1asfkuykurdr0y,1,25.2,19.4,2022-10-01T14:51:23.821Z,2022-10-02T01:06:03Z,3812956033,178,,3810183799,140,3.8,3810183797,56,Back,3810183801,141,41.0,3810183805,213,2.6,3810183803,212,26.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650667,268,1,1,50,14,1c8m2ko0wxq1asfkuykurdr0y,1,2.5,41.9,2022-10-01T14:51:26.303Z,2022-10-02T01:06:14Z,3810183939,1,,3810183935,212,26.8,3812956465,178,,3810183933,141,46.7,3810183937,213,0.1,3810183931,140,27.8,3810183927,157,,3810183929,56,Back,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650695,269,1,1,50,16,1c8m2ko0wxq1asfkuykurdr0y,1,27.8,46.6,2022-10-01T14:51:28.021Z,2022-10-02T01:06:19Z,3810184065,56,Back,3810184069,141,27.1,3810184071,212,13.4,3810184067,140,29.5,3810184073,213,4.8,3812956781,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650729,270,1,1,50,17,1c8m2ko0wxq1asfkuykurdr0y,1,29.4,26.7,2022-10-01T14:51:29.027Z,2022-10-02T01:06:23Z,3810184239,213,4.1,3810184235,141,9.1,3810184233,140,21.9,3810184237,212,14.3,3810184231,56,Back,3812956987,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650757,271,3,1,50,20,1c8m2ko0wxq1asfkuykurdr0y,1,25.2,8.6,2022-10-01T14:51:31.673Z,2022-10-02T01:06:30Z,3810184393,56,Back,3810184395,285,,3811972631,464,,3812957313,178,,3810184499,233,496,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650769,496,45,1,50,20,9q0arba2kbnywth8bkxlhgmdr,0,74.8,91.4,2022-10-01T14:51:31.673Z,2022-10-02T01:06:30Z,3810184467,286,,3810184519,233,271,3810184465,56,Left,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650785,272,1,1,50,21,1c8m2ko0wxq1asfkuykurdr0y,1,26.2,4.4,2022-10-01T14:51:33.479Z,2022-10-02T01:06:35Z,3810184529,140,33.6,3812957611,178,,3810184527,56,Back,3810184531,141,2.6,3810184535,213,6.1,3810184533,212,7.9,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650789,273,1,1,50,22,1c8m2ko0wxq1asfkuykurdr0y,0,33.6,2.6,2022-10-01T14:51:34.436Z,2022-10-02T01:06:43Z,3810184631,233,497,3812957949,178,,3810184635,286,,3810184559,140,36.4,3810184567,213,0.5,3810184555,56,Back,3810184629,236,,3810184565,212,3.3,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3810184563,141,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650799,497,74,1,50,22,9q0arba2kbnywth8bkxlhgmdr,1,71.3,92.4,2022-10-01T14:51:34.537Z,2022-10-02T01:06:50Z,3812958209,178,,3810184599,56,Left,3810184601,285,,3810184645,233,273,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651015,274,5,1,50,23,1c8m2ko0wxq1asfkuykurdr0y,1,31.4,-2,2022-10-01T14:51:35.335Z,2022-10-02T01:06:53Z,3810185715,56,Back,3810185773,233,498,3810185717,347,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650815,498,5,1,50,23,9q0arba2kbnywth8bkxlhgmdr,0,68.6,102,2022-10-01T14:51:35.335Z,2022-10-02T01:06:54Z,3810184657,56,Left,3810184659,347,,3810185809,233,274,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651121,275,1,1,50,41,1c8m2ko0wxq1asfkuykurdr0y,1,33.3,0,2022-10-01T14:51:53.150Z,2022-10-02T01:06:59Z,3810186271,1,,3810186263,140,56.6,3810186265,141,5.8,3810186269,213,0.2,3810186267,212,25.0,3810186259,107,,3810186261,56,Right,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651129,276,1,1,50,42,1c8m2ko0wxq1asfkuykurdr0y,0,57,5.3,2022-10-01T14:51:54.027Z,2022-10-02T01:07:06Z,3812958835,178,,3810186319,140,69.1,3810186317,56,Right,3810186323,212,13.2,3810186325,213,0.3,3810186321,141,10.7,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651137,499,49,1,50,44,9q0arba2kbnywth8bkxlhgmdr,1,30.1,88.1,2022-10-01T14:51:56.155Z,2022-10-02T01:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651165,500,1,1,50,44,9q0arba2kbnywth8bkxlhgmdr,0,30.1,88.1,2022-10-01T14:51:56.188Z,2022-10-02T01:07:23Z,3812959623,178,,3810186495,1,,3810186493,213,5.9,3810186491,212,49.2,3810186485,56,Center,3810186483,157,,3810186489,141,63.0,3810186487,140,74.0,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651209,277,1,1,50,47,1c8m2ko0wxq1asfkuykurdr0y,1,26.3,35.4,2022-10-01T14:51:58.863Z,2022-10-02T01:07:55Z,3810186721,56,Back,3810186727,141,6.5,3810186725,140,28.7,3810186729,212,19.8,3812961077,178,,3810186717,3,,3810186731,213,4.8,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651217,278,49,1,50,50,1c8m2ko0wxq1asfkuykurdr0y,1,28.8,6.4,2022-10-01T14:52:01.686Z,2022-10-02T01:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651249,279,1,1,50,50,1c8m2ko0wxq1asfkuykurdr0y,1,28.7,6.5,2022-10-01T14:52:01.732Z,2022-10-02T01:08:05Z,3810186945,140,36.6,3810186943,56,Back,3810186949,212,9.8,3810186951,213,0.6,3810186947,141,14.3,3812961483,178,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651267,280,1,1,50,50,1c8m2ko0wxq1asfkuykurdr0y,1,37.6,15.2,2022-10-01T14:52:02.212Z,2022-10-02T01:08:11Z,3810187061,141,23.9,3810187059,140,31.9,3812961693,178,,3810187063,212,8.4,3810187065,213,2.4,3810187057,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651397,281,1,1,50,52,1c8m2ko0wxq1asfkuykurdr0y,1,33,24.6,2022-10-01T14:52:03.943Z,2022-10-02T01:08:15Z,3810187791,213,1.3,3810187793,1,,3812961913,178,,3810187787,141,73.8,3810187777,140,42.4,3810187775,56,Back,3810187789,212,34.9,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982653,697,3,1,50,58,1c8m2ko0wxq1asfkuykurdr0y,0,60.8,98.1,2022-10-01T14:52:10.427Z,2022-10-02T01:08:41Z,3811978391,467,ehopba709zukxj4vgcync942d,3811978387,286,,3811978385,56,Left,3812962893,178,,3811978389,464,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169769,1842,83,1,51,0,9q0arba2kbnywth8bkxlhgmdr,1,38.8,10.8,2022-10-01T14:52:12.433Z,2022-10-02T01:47:23Z,3813050085,399,244723,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651459,282,1,1,51,0,1c8m2ko0wxq1asfkuykurdr0y,1,60.8,88.9,2022-10-01T14:52:12.456Z,2022-10-02T01:09:00Z,3810188113,212,7.4,3810188115,213,3.5,3810188111,141,85.6,3810188107,56,Left,3812963743,178,,3810188109,140,54.1,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651473,283,30,1,51,2,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-01T14:52:14.080Z,2022-10-02T01:09:11Z,3810188189,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
