id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2478913591,632,1,2,73,56,7yx5dqhhphyvfisohikodajhv,0,26.8,1.9,2022-10-29T15:37:43.663Z,2022-10-29T21:58:50Z,3880689205,212,19.5,3880689195,56,Back,3880689203,141,0.0,3881928621,178,,3880689207,213,6.2,3880689201,140,45.2,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913651,527,5,2,73,58,b9si1jn1lfxfund69e9ogcu2n,1,54.4,102,2022-10-29T15:37:45.285Z,2022-10-29T21:58:57Z,3880689581,347,,3880689675,233,633,3880689579,56,Left,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913595,633,5,2,73,58,7yx5dqhhphyvfisohikodajhv,0,45.6,-2,2022-10-29T15:37:45.285Z,2022-10-29T21:58:57Z,3880689225,56,Back,3880689727,233,527,3880689227,347,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478914911,634,18,2,74,24,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T15:38:11.926Z,2022-10-29T21:59:10Z,3880696571,44,Midfielder,3880696729,55,635,3880696573,59,11,3880696569,42,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478914923,635,19,2,74,24,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T15:38:11.927Z,2022-10-29T21:59:11Z,3880696631,145,11,3880708881,292,8,3880696627,42,,3880708885,293,1,3880696635,44,Forward,3880696633,59,23,3880696637,55,634,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915373,529,1,2,74,46,b9si1jn1lfxfund69e9ogcu2n,1,56.5,100,2022-10-29T15:38:34.041Z,2022-10-29T21:59:18Z,3880699063,212,8.6,3880699055,107,,3880699061,141,95.3,3880699059,140,63.6,3880699067,213,5.8,3880699057,56,Left,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915387,530,44,2,74,48,b9si1jn1lfxfund69e9ogcu2n,1,65.2,95,2022-10-29T15:38:35.365Z,2022-10-29T23:31:30Z,3880699131,286,,3880699129,56,Left,3880699167,233,636,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915363,636,44,2,74,48,7yx5dqhhphyvfisohikodajhv,0,34.8,5,2022-10-29T15:38:35.366Z,2022-10-29T21:59:24Z,3880699247,233,530,3880699025,285,,3880699023,56,Back,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915407,531,1,2,74,48,b9si1jn1lfxfund69e9ogcu2n,0,63.6,95.3,2022-10-29T15:38:35.416Z,2022-10-29T23:31:30Z,3880699267,140,81.1,3880699273,213,6.1,3881929573,388,,3880699269,141,90.6,3880699265,56,Left,3880699263,168,,3880699261,3,,3880699271,212,18.7,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915395,637,49,2,74,51,7yx5dqhhphyvfisohikodajhv,1,18,15.8,2022-10-29T15:38:38.402Z,2022-10-29T21:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915813,638,1,2,74,51,7yx5dqhhphyvfisohikodajhv,1,15.1,16.6,2022-10-29T15:38:38.432Z,2022-10-29T21:59:47Z,3880701673,56,Back,3880701675,140,6.0,3881929855,178,,3880701677,141,54.0,3880701679,212,27.2,3880701681,213,1.9,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478915851,639,1,2,75,2,7yx5dqhhphyvfisohikodajhv,0,27.7,50.4,2022-10-29T15:38:49.762Z,2022-10-29T21:38:58Z,3880701873,155,,3880701875,56,Center,3880701883,213,0.3,3880701877,140,79.0,3880701879,141,75.8,3881897337,178,,3880702523,1,,3880701881,212,56.6,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916061,532,1,2,75,6,b9si1jn1lfxfund69e9ogcu2n,1,23,25.4,2022-10-29T15:38:53.309Z,2022-10-29T21:39:07Z,3880702991,56,Back,3881897541,388,,3880702997,212,11.6,3880702987,3,,3880703001,213,0.7,3880702995,141,36.4,3880702993,140,31.5,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916067,533,49,2,75,7,b9si1jn1lfxfund69e9ogcu2n,1,31.5,36.4,2022-10-29T15:38:55.047Z,2022-10-29T21:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916083,534,1,2,75,8,b9si1jn1lfxfund69e9ogcu2n,0,31.5,36.4,2022-10-29T15:38:55.678Z,2022-10-29T21:39:15Z,3880703163,213,1.3,3881897709,178,,3880703161,212,3.8,3880703159,141,41.7,3880703157,140,32.6,3880703155,56,Back,3880703153,155,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916105,640,61,2,75,8,7yx5dqhhphyvfisohikodajhv,1,70.9,63.9,2022-10-29T15:38:55.743Z,2022-10-29T21:39:32Z,3880703257,56,Center,3881898107,178,,3881898105,15,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916205,535,1,2,75,10,b9si1jn1lfxfund69e9ogcu2n,1,31.4,57.7,2022-10-29T15:38:57.867Z,2022-10-29T21:39:37Z,3880703701,155,,3880703707,141,58.6,3880703709,212,20.9,3880703711,213,0.0,3880703703,56,Center,3881898235,178,,3880703705,140,51.3,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916447,536,1,2,75,13,b9si1jn1lfxfund69e9ogcu2n,1,51.9,58.6,2022-10-29T15:39:00.423Z,2022-10-29T23:53:09Z,3880705165,213,0.5,3881898513,178,,3880705169,1,,3880705155,56,Left,3880705157,140,80.2,3880716931,210,15,3880705159,141,81.5,3880705161,212,33.5,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2479106861,719,3,2,75,19,b9si1jn1lfxfund69e9ogcu2n,1,87.5,66.6,2022-10-29T15:39:06.953Z,2022-10-29T21:39:59Z,3881747143,56,Center,3881747145,286,,3881747147,465,,3881898845,178,,3881751281,233,839,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479106983,839,45,2,75,19,7yx5dqhhphyvfisohikodajhv,0,12.5,33.4,2022-10-29T15:39:06.953Z,2022-10-29T21:39:59Z,3881747877,285,,3881747875,56,Back,3881751285,233,719,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916487,537,15,2,75,20,b9si1jn1lfxfund69e9ogcu2n,1,92.5,69.2,2022-10-29T15:39:08.159Z,2022-10-29T23:53:09Z,3881899037,178,,3880705345,22,,3880705349,56,Center,3880713151,72,,3880717007,147,54.0,3880717001,103,6.3,3880713239,233,641,3880716981,78,,6s577yqayjceifu1e05f280yd,Diego Costa,3880716989,55,536,3880716985,29,,3880717005,146,99.1,3880705347,64,,3880716997,102,48.7,,3880717003,215,,,,,,,,,,,,,,,,,,,,
2478916493,641,10,2,75,21,7yx5dqhhphyvfisohikodajhv,1,1.1,46.9,2022-10-29T15:39:08.483Z,2022-10-29T21:40:12Z,3881750445,376,,3881750443,179,,3880713355,233,537,3881750441,177,,3880705389,182,,3880705393,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916529,642,44,2,75,22,7yx5dqhhphyvfisohikodajhv,1,9.9,49,2022-10-29T15:39:09.933Z,2022-10-29T23:31:31Z,3880705959,233,538,3880705575,56,Back,3880705577,285,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916521,538,44,2,75,22,b9si1jn1lfxfund69e9ogcu2n,0,90.1,51,2022-10-29T15:39:09.934Z,2022-10-29T21:40:19Z,3880706037,233,642,3880705551,286,,3880705549,56,Center,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916633,643,12,2,75,22,7yx5dqhhphyvfisohikodajhv,1,11.2,50.6,2022-10-29T15:39:10.075Z,2022-10-29T23:31:31Z,3880706181,212,6.2,3881899453,388,,3880706205,15,,3880706175,56,Back,3880706179,141,57.5,3880706183,213,0.9,3880706177,140,15.0,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916625,539,61,2,75,23,b9si1jn1lfxfund69e9ogcu2n,0,84.8,52.1,2022-10-29T15:39:10.546Z,2022-10-29T21:40:33Z,3881899785,178,,3880706103,56,Center,,,,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916661,644,12,2,75,24,7yx5dqhhphyvfisohikodajhv,1,12.7,60.8,2022-10-29T15:39:11.414Z,2022-10-29T21:40:37Z,3880706305,140,30.2,3881899867,178,,3880706303,56,Back,3880706311,213,5.3,3880706309,212,31.2,3880706307,141,23.8,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916713,645,49,2,75,27,7yx5dqhhphyvfisohikodajhv,1,28.4,18.7,2022-10-29T15:39:14.926Z,2022-10-29T21:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916847,646,1,2,75,30,7yx5dqhhphyvfisohikodajhv,0,24.9,5,2022-10-29T15:39:17.271Z,2022-10-29T21:40:48Z,3880707259,213,0.0,3880707257,212,19.8,3881900069,178,,3880707255,141,5.6,3880707253,140,43.8,3880707251,56,Back,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916885,540,49,2,75,32,b9si1jn1lfxfund69e9ogcu2n,1,52,84.6,2022-10-29T15:39:19.655Z,2022-10-29T21:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917031,541,1,2,75,32,b9si1jn1lfxfund69e9ogcu2n,1,52,84.6,2022-10-29T15:39:19.882Z,2022-10-29T21:40:59Z,3880708247,213,3.2,3880708213,212,13.2,3881900303,178,,3880708209,140,39.5,3880708211,141,83.2,3880708207,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917103,542,1,2,75,38,b9si1jn1lfxfund69e9ogcu2n,1,53.9,91.2,2022-10-29T15:39:25.882Z,2022-10-29T21:41:08Z,3880708621,56,Back,3880708627,212,12.2,3880708629,213,3.3,3880708625,141,87.6,3881900495,178,,3880708623,140,42.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917211,543,1,2,75,40,b9si1jn1lfxfund69e9ogcu2n,1,42.6,83.2,2022-10-29T15:39:28.176Z,2022-10-29T21:41:13Z,3880709257,212,17.6,3880709259,213,4.9,3880709253,140,46.2,3880709255,141,57.9,3881900653,178,,3880709251,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917223,544,1,2,75,43,b9si1jn1lfxfund69e9ogcu2n,0,44.3,52.4,2022-10-29T15:39:30.675Z,2022-10-29T21:41:23Z,3880709305,56,Back,3881853921,233,647,3881755675,213,4.3,3881756387,236,,3881756393,286,,3881900877,178,,3881755673,212,1.4,3881755669,140,43.7,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,3881755671,141,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917305,647,74,2,75,43,7yx5dqhhphyvfisohikodajhv,1,56.2,50.2,2022-10-29T15:39:30.727Z,2022-10-29T21:41:29Z,3880709747,56,Center,3880709749,285,,3881901057,178,,3881853929,233,544,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917371,545,1,2,75,45,b9si1jn1lfxfund69e9ogcu2n,0,38.6,28.6,2022-10-29T15:39:32.616Z,2022-10-29T21:41:35Z,3881901197,178,,3880710159,141,65.0,3880710147,56,Center,3880710175,1,,3880710169,213,0.6,3880710151,140,75.3,3880710165,212,45.8,3880710143,155,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917465,649,1,2,75,49,7yx5dqhhphyvfisohikodajhv,0,27.5,42.2,2022-10-29T15:39:36.782Z,2022-10-29T21:41:39Z,3880710669,1,,3881901311,178,,3880710667,213,6.0,3880710663,141,36.4,3880710665,212,12.9,3880710661,140,39.2,3880710659,56,Back,3880710655,157,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917451,648,43,2,75,49,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T15:39:37.087Z,2022-10-29T20:24:24Z,3880710565,56,Back,3881757319,144,59,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917575,546,1,2,75,53,b9si1jn1lfxfund69e9ogcu2n,1,60.7,73,2022-10-29T15:39:40.816Z,2022-10-29T21:41:46Z,3880711317,140,69.4,3881901507,178,,3880711319,141,67.0,3880711315,56,Center,3880711313,3,,3880711321,212,10.0,3880711323,213,5.9,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917589,547,61,2,75,54,b9si1jn1lfxfund69e9ogcu2n,0,69.7,67,2022-10-29T15:39:42.189Z,2022-10-29T21:41:57Z,3880711381,56,Center,3881901763,388,,,,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917601,650,49,2,75,55,7yx5dqhhphyvfisohikodajhv,1,26.1,33.5,2022-10-29T15:39:42.686Z,2022-10-29T21:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917623,651,1,2,75,55,7yx5dqhhphyvfisohikodajhv,0,26.1,33.5,2022-10-29T15:39:42.883Z,2022-10-29T21:42:05Z,3881901987,178,,3880711551,140,32.9,3880711549,56,Back,3880711557,213,0.0,3880711553,141,34.0,3880711555,212,7.1,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917653,548,61,2,75,55,b9si1jn1lfxfund69e9ogcu2n,1,68.3,69.6,2022-10-29T15:39:42.900Z,2022-10-29T21:42:12Z,3881902129,178,,3880711715,56,Center,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917731,652,1,2,75,57,7yx5dqhhphyvfisohikodajhv,1,23.8,40.6,2022-10-29T15:39:44.338Z,2022-10-29T21:42:19Z,3880712171,141,45.8,3880712169,140,30.9,3880712175,213,0.4,3880712173,212,8.3,3880712167,56,Back,3881902295,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478917969,653,1,2,76,0,7yx5dqhhphyvfisohikodajhv,1,38.2,46,2022-10-29T15:39:48.062Z,2022-10-29T21:42:24Z,3880713431,213,0.6,3880713429,212,61.4,3880713427,141,95.4,3881902447,178,,3880713423,56,Left,3880713425,140,87.2,3880713419,155,,3880713433,1,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918027,654,1,2,76,7,7yx5dqhhphyvfisohikodajhv,0,89,81.3,2022-10-29T15:39:55.002Z,2022-10-29T21:42:35Z,3881902741,178,,3880713763,213,4.2,3880713759,141,69.6,3880713761,212,9.2,3880713757,140,84.6,3880713755,56,Center,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479145939,1036,67,2,76,8,b9si1jn1lfxfund69e9ogcu2n,1,13.5,28.9,2022-10-29T15:39:56.219Z,2022-10-29T23:31:31Z,3881981389,233,1226,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479145937,1226,67,2,76,8,7yx5dqhhphyvfisohikodajhv,0,86.5,71.1,2022-10-29T15:39:56.220Z,2022-10-29T22:30:19Z,3881981405,233,1036,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918011,549,8,2,76,9,b9si1jn1lfxfund69e9ogcu2n,1,13.3,28.9,2022-10-29T15:39:56.250Z,2022-10-29T23:31:32Z,3881902809,178,,3880713709,56,Back,3881758623,385,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918083,550,5,2,76,11,b9si1jn1lfxfund69e9ogcu2n,0,25.1,-0.7,2022-10-29T15:39:58.379Z,2022-10-29T21:42:45Z,3880714137,56,Back,3880714139,347,,3880715605,233,655,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918327,655,5,2,76,11,7yx5dqhhphyvfisohikodajhv,1,74.9,100.7,2022-10-29T15:39:58.379Z,2022-10-29T21:42:44Z,3880715579,233,550,3880715523,347,,3880715521,56,Left,,,,,,,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918599,656,1,2,76,17,7yx5dqhhphyvfisohikodajhv,1,78.1,100,2022-10-29T15:40:05.198Z,2022-10-29T21:42:57Z,3880717145,107,,3880717151,141,86.7,3880717149,140,70.2,3880717147,56,Left,3880717153,212,12.9,3880717155,213,4.0,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479128769,848,1,2,76,21,7yx5dqhhphyvfisohikodajhv,1,62.2,84.1,2022-10-29T15:40:09.197Z,2022-10-29T21:43:51Z,3881874487,141,95.4,3881874489,212,12.1,3881904841,178,,3881874485,140,71.1,3881874483,56,Left,3881874491,213,0.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479128797,849,1,2,76,24,7yx5dqhhphyvfisohikodajhv,1,71.1,95.4,2022-10-29T15:40:11.360Z,2022-10-29T21:43:56Z,3881874701,213,3.6,3881904933,178,,3881874695,140,60.4,3881874693,56,Left,3881874699,212,12.3,3881874697,141,88.2,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479128813,850,1,2,76,25,7yx5dqhhphyvfisohikodajhv,1,58.4,87,2022-10-29T15:40:12.847Z,2022-10-29T21:44:00Z,3881874773,56,Center,3881874775,140,68.3,3881874777,141,77.8,3881874779,212,12.1,3881905085,178,,3881874781,213,5.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918613,657,1,2,76,27,7yx5dqhhphyvfisohikodajhv,1,70.2,86.7,2022-10-29T15:40:14.597Z,2022-10-29T21:44:30Z,3880717239,141,72.0,3881906065,178,,3880717237,140,80.5,3880717235,56,Center,3880717243,213,5.5,3880717241,212,14.7,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918631,551,45,2,76,29,b9si1jn1lfxfund69e9ogcu2n,0,20,30.4,2022-10-29T15:40:16.706Z,2022-10-29T21:44:47Z,3880717339,285,,3880717507,233,658,3880717337,56,Back,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918639,658,3,2,76,29,7yx5dqhhphyvfisohikodajhv,1,80,69.6,2022-10-29T15:40:16.706Z,2022-10-29T21:44:46Z,3881760709,464,,3881906573,178,,3880717375,286,,3880717471,233,551,3880717373,56,Center,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918677,659,61,2,76,29,7yx5dqhhphyvfisohikodajhv,0,79.2,67.6,2022-10-29T15:40:17.109Z,2022-10-29T21:44:52Z,3880717581,56,Center,3881906733,178,,,,,,,,,,,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919205,663,61,2,76,30,7yx5dqhhphyvfisohikodajhv,1,79.3,66.2,2022-10-29T15:40:18.191Z,2022-10-29T21:45:48Z,3881908423,178,,3880720463,56,Center,,,,,,,,,,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918689,552,1,2,76,31,b9si1jn1lfxfund69e9ogcu2n,0,21.9,39.6,2022-10-29T15:40:18.819Z,2022-10-29T21:45:00Z,3881762537,213,3.9,3881907011,178,,3881762533,141,38.0,3881762535,212,1.7,3880717625,56,Back,3881762531,140,20.7,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918727,553,1,2,76,31,b9si1jn1lfxfund69e9ogcu2n,0,22.5,40,2022-10-29T15:40:18.917Z,2022-10-29T21:45:57Z,3880718215,286,,3880717843,56,Back,3880718203,236,,3880717847,141,37.9,3880717851,213,3.9,3880717849,212,2.0,3880717845,140,21.1,3881908621,178,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,3880718207,233,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918743,660,74,2,76,31,7yx5dqhhphyvfisohikodajhv,1,77.6,69.2,2022-10-29T15:40:19.204Z,2022-10-29T21:46:47Z,3880717979,285,,3880717977,56,Center,3881907439,178,,3880718263,233,553,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918771,554,49,2,76,33,b9si1jn1lfxfund69e9ogcu2n,1,22.3,34.8,2022-10-29T15:40:20.274Z,2022-10-29T21:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918783,555,1,2,76,33,b9si1jn1lfxfund69e9ogcu2n,1,22.3,34.8,2022-10-29T15:40:20.361Z,2022-10-29T21:46:59Z,3880718191,212,8.8,3880718193,213,3.2,3881910373,178,,3880718185,56,Back,3880718187,140,14.0,3880718189,141,33.6,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918897,556,1,2,76,34,b9si1jn1lfxfund69e9ogcu2n,0,13.9,33.2,2022-10-29T15:40:22.077Z,2022-10-29T21:47:07Z,3881910645,178,,3880718791,56,Back,3880718803,1,,3880718793,140,42.8,3880718795,141,8.0,3880718799,213,5.8,3880718789,155,,3880718797,212,34.8,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
