id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2534615999,539,15,2,49,33,4dsgumo7d4zupm2ugsvm4zm4d,1,84.9,49.1,2023-04-16T14:09:09.835Z,2023-04-16T21:07:03Z,4195501063,25,,4195502285,230,98.2,4195502283,147,49.5,4197174671,178,,4195502279,458,,4195502287,231,50,4195502271,102,51.4,4195501067,20,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,4195502281,146,86.6,4195502289,192,,,4195502277,328,4195498783,17,,4195498785,56,4195502273,103,19,4195502275,108,,4195501081,82,,Center,4195502269,78,,,,,,,,,,,,,,,,,,,
2534616101,540,4,2,49,34,4dsgumo7d4zupm2ugsvm4zm4d,1,86.2,47.5,2023-04-16T14:09:10.014Z,2023-04-16T21:07:10Z,4195506673,348,8tc7dcuwdeqbjgt7vw5p38xgq,4195499323,10,,4195499325,56,Center,4195499329,286,,4195499327,152,,4195499321,9,,4195499585,233,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616141,326,4,2,49,34,4txjdaqveermfryvbfrr4taf7,0,13.8,52.5,2023-04-16T14:09:10.015Z,2023-04-16T21:07:09Z,4195499515,285,,4195499639,233,540,4195499513,152,,4195499509,10,,4197174805,178,,4195499507,9,,4195499511,56,Back,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618171,328,58,2,51,20,4txjdaqveermfryvbfrr4taf7,0,0,0,2023-04-16T14:10:56.458Z,2023-04-16T21:07:13Z,4195509529,188,,4195509531,179,,4195509535,75,,4195509539,56,Back,4195509637,233,541,4195509527,9,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618125,541,13,2,51,20,4dsgumo7d4zupm2ugsvm4zm4d,1,88.5,50,2023-04-16T14:10:56.458Z,2023-04-16T21:07:13Z,4195509585,353,328,4195510097,230,99.4,4195510087,83,,4195509269,9,,4195509271,17,,4195510089,102,57.6,4195510091,103,19.4,4195510099,231,50,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,4195510093,390,57531,4195510095,458,,,4197174889,178,4195509275,214,,4195509273,56,4195509573,72,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2534618201,329,5,2,51,21,4txjdaqveermfryvbfrr4taf7,1,-0.7,44,2023-04-16T14:10:57.787Z,2023-04-16T21:07:21Z,4195509683,346,,4195509681,56,Back,4195509691,233,542,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618137,542,5,2,51,21,4dsgumo7d4zupm2ugsvm4zm4d,0,100.7,56,2023-04-16T14:10:57.787Z,2023-04-16T21:07:22Z,4195509351,56,Center,4195509353,346,,4195509821,233,329,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618827,330,1,2,51,54,4txjdaqveermfryvbfrr4taf7,0,4.9,46.9,2023-04-16T14:11:30.270Z,2023-04-16T21:14:28Z,4195512773,74,,4195512749,124,,4195512755,140,62.1,4195512759,141,12.1,4195512767,213,5.9,4195514171,189,,4195512763,212,64.6,4195512771,1,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,4195512751,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618893,543,1,2,51,57,4dsgumo7d4zupm2ugsvm4zm4d,0,38.6,94.4,2023-04-16T14:11:33.220Z,2023-04-16T21:14:36Z,4195513031,213,0.9,4195513235,189,,4195513029,212,6.1,4195513025,140,42.2,4195513023,56,Back,4195513027,141,100.0,4195513021,3,,4197175319,388,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618993,331,5,2,51,59,4txjdaqveermfryvbfrr4taf7,1,55.5,-1.2,2023-04-16T14:11:35.572Z,2023-04-16T21:07:24Z,4195513477,56,Right,4195513487,233,544,4195513479,347,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618895,544,5,2,51,59,4dsgumo7d4zupm2ugsvm4zm4d,0,44.5,101.2,2023-04-16T14:11:35.572Z,2023-04-16T21:07:25Z,4195513043,56,Back,4195513045,347,,4195513517,233,331,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619049,332,1,2,52,4,4txjdaqveermfryvbfrr4taf7,1,53.2,0,2023-04-16T14:11:40.126Z,2023-04-16T21:07:27Z,4195513747,141,4.9,4195513751,213,0.1,4195513741,107,,4195513753,1,,4195513749,212,44.1,4195513743,56,Right,4195513745,140,95.0,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619061,333,61,2,52,7,4txjdaqveermfryvbfrr4taf7,1,98,4.9,2023-04-16T14:11:43.722Z,2023-04-16T21:07:34Z,4195513783,56,Right,4197176003,178,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619079,334,5,2,52,8,4txjdaqveermfryvbfrr4taf7,0,96.5,-1.4,2023-04-16T14:11:44.333Z,2023-04-16T21:07:35Z,4195513869,56,Right,4195513871,347,,4195516027,233,545,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619503,545,5,2,52,8,4dsgumo7d4zupm2ugsvm4zm4d,1,3.5,101.4,2023-04-16T14:11:44.333Z,2023-04-16T21:07:35Z,4195515949,347,,4195515991,233,334,4195515947,56,Back,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619589,546,1,2,52,30,4dsgumo7d4zupm2ugsvm4zm4d,1,6.8,100,2023-04-16T14:12:06.155Z,2023-04-16T21:15:03Z,4195516401,212,26.7,4195516397,140,30.6,4195516403,213,5.9,4195516405,1,,4195516393,107,,4195516399,141,88.0,4195516395,56,Back,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619601,547,44,2,52,32,4dsgumo7d4zupm2ugsvm4zm4d,1,32.2,85,2023-04-16T14:12:08.430Z,2023-04-17T00:37:18Z,4195516469,56,Back,4195516471,285,,4195516509,233,335,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619595,335,44,2,52,32,4txjdaqveermfryvbfrr4taf7,0,67.8,15,2023-04-16T14:12:08.431Z,2023-04-16T21:07:41Z,4195516545,233,547,4195516437,56,Right,4195516439,286,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619629,548,1,2,52,32,4dsgumo7d4zupm2ugsvm4zm4d,0,30.8,88,2023-04-16T14:12:08.484Z,2023-04-17T00:37:18Z,4195516591,56,Back,4195516597,141,77.2,4195516601,212,7.7,4195516589,3,,4195516603,213,5.0,4197176545,388,,4195516593,140,32.9,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619635,336,49,2,52,33,4txjdaqveermfryvbfrr4taf7,1,66.4,18.2,2023-04-16T14:12:09.438Z,2023-04-16T21:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619669,337,1,2,52,33,4txjdaqveermfryvbfrr4taf7,0,66.4,18.2,2023-04-16T14:12:09.443Z,2023-04-16T21:07:57Z,4195516855,56,Center,4195516859,141,22.9,4195516861,212,21.4,4195516851,155,,4195516857,140,86.6,4195516863,213,0.1,4197177013,178,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619701,549,1,2,52,35,4dsgumo7d4zupm2ugsvm4zm4d,0,15.2,75.3,2023-04-16T14:12:11.850Z,2023-04-16T21:08:02Z,4195517001,3,,4195517007,141,82.0,4197177209,388,,4195517011,213,0.3,4195517003,56,Back,4195517005,140,27.2,4195517009,212,13.4,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619749,338,1,2,52,37,4txjdaqveermfryvbfrr4taf7,0,73.3,18.2,2023-04-16T14:12:13.593Z,2023-04-16T21:08:05Z,4195517257,140,78.6,4195517263,213,5.4,4197177339,388,,4195517261,212,8.6,4195517255,56,Right,4195517253,3,,4195517259,141,8.6,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619841,550,1,2,52,39,4dsgumo7d4zupm2ugsvm4zm4d,1,19.8,94.5,2023-04-16T14:12:15.407Z,2023-04-16T21:08:09Z,4195517683,212,13.0,4195517685,213,0.2,4195517671,3,,4195517677,56,Back,4197177519,178,,4195517679,140,32.0,4195517681,141,98.1,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619849,551,61,2,52,41,4dsgumo7d4zupm2ugsvm4zm4d,0,32,98.1,2023-04-16T14:12:17.351Z,2023-04-16T21:08:14Z,4197177709,178,,4195517719,56,Back,4197177707,21,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620719,339,5,2,52,43,4txjdaqveermfryvbfrr4taf7,1,71.7,-1.8,2023-04-16T14:12:19.203Z,2023-04-16T21:08:14Z,4195522323,56,Right,4195522325,347,,4195522335,233,552,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619859,552,5,2,52,43,4dsgumo7d4zupm2ugsvm4zm4d,0,28.3,101.8,2023-04-16T14:12:19.203Z,2023-04-16T21:08:15Z,4195517791,347,,4195522359,233,339,4195517789,56,Back,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620167,553,43,2,53,1,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:12:37.260Z,2023-04-16T14:13:00Z,4195519417,53,205651,4195521475,144,27,4195519415,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620771,340,1,2,53,32,4txjdaqveermfryvbfrr4taf7,0,75.2,0,2023-04-16T14:13:08.058Z,2023-04-16T21:08:19Z,4195522641,212,27.3,4195522637,140,87.7,4195522643,213,1.1,4195522645,1,,4195522633,107,,4195522639,141,33.5,4195522635,56,Center,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620827,554,12,2,53,34,4dsgumo7d4zupm2ugsvm4zm4d,1,11.9,61.4,2023-04-16T14:13:09.925Z,2023-04-16T21:08:22Z,4195522973,15,,4195522923,141,62.4,4195522929,213,0.0,4195522913,56,Back,4197178039,388,,4195522917,140,32.6,4195522927,212,21.7,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534621079,341,1,2,53,36,4txjdaqveermfryvbfrr4taf7,1,65.1,37.7,2023-04-16T14:13:12.828Z,2023-04-16T21:08:48Z,4195531235,210,16,4195531239,22,,4197178235,178,,4195524333,141,35.5,4195524329,140,88.4,4195524325,56,Center,4195524337,212,24.5,4195524341,213,6.2,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,4195531237,154,,4195524321,155,,,4196713263,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2534621085,342,16,2,53,40,4txjdaqveermfryvbfrr4taf7,1,88.6,34.2,2023-04-16T14:13:16.135Z,2023-04-16T21:08:49Z,4195531375,231,46.6,4195531373,230,98.0,4195524399,56,Center,4195528037,374,2023-04-16 15:13:15.324,4195531369,328,,4195531357,102,46.1,4195528041,375,53:39.424,4195531347,80,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4195531353,55,341,4195528033,72,,,4196710631,396,4195531377,138,,4195531379,273,4195524395,22,,4195531365,108,54.3,4195531363,214,,,4195531371,136,,4196710629,395,,,4195531349,29,4195531359,103,17.7,4197178597,178,1.9,,,4195524397,63,4195531351,154
2534622429,555,1,2,54,44,4dsgumo7d4zupm2ugsvm4zm4d,1,50,49.9,2023-04-16T14:14:20.484Z,2023-04-16T21:15:44Z,4195531455,212,27.0,4195531453,141,51.3,4195531459,279,G,4196716175,189,,4197179321,178,,4195531451,140,24.3,4195531447,56,Back,4195531457,213,3.1,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534917623,1005,1,2,54,48,4dsgumo7d4zupm2ugsvm4zm4d,1,26.1,50.7,2023-04-16T14:14:24.086Z,2023-04-16T21:15:56Z,4197102695,189,,4197102627,213,1.3,4197102621,140,31.5,4197179489,178,,4197102625,212,21.7,4197102619,56,Back,4197102623,141,81.5,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534917719,1006,1,2,54,52,4dsgumo7d4zupm2ugsvm4zm4d,1,38.4,84.4,2023-04-16T14:14:28.052Z,2023-04-16T21:16:04Z,4197103137,212,21.3,4197103141,213,0.4,4197179611,178,,4197103129,140,56.8,4197103125,56,Left,4197103121,189,,4197103133,141,97.7,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534917861,1007,1,2,54,55,4dsgumo7d4zupm2ugsvm4zm4d,1,37.4,97.4,2023-04-16T14:14:31.803Z,2023-04-16T21:16:13Z,4197104013,56,Back,4197104019,212,31.3,4197104015,140,26.1,4197179695,178,,4197104011,189,,4197104021,213,4.3,4197104017,141,54.8,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622447,556,1,2,54,59,4dsgumo7d4zupm2ugsvm4zm4d,1,24.3,51.3,2023-04-16T14:14:35.428Z,2023-04-16T21:16:28Z,4195531543,56,Back,4195531549,212,14.5,4195531545,140,28.9,4197179975,178,,4195531551,213,5.1,4195531547,141,31.2,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622473,557,1,2,55,1,4dsgumo7d4zupm2ugsvm4zm4d,1,28.9,31.2,2023-04-16T14:14:37.336Z,2023-04-16T21:09:14Z,4195531669,56,Back,4195531671,140,36.0,4197180105,178,,4195531679,212,7.9,4195531675,141,34.9,4195531681,213,0.3,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622467,343,45,2,55,2,4txjdaqveermfryvbfrr4taf7,0,60.4,68.6,2023-04-16T14:14:38.456Z,2023-04-16T21:09:18Z,4195531645,56,Center,4195532261,233,558,4195531647,285,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622581,558,3,2,55,2,4dsgumo7d4zupm2ugsvm4zm4d,1,39.6,31.4,2023-04-16T14:14:38.456Z,2023-04-16T21:09:18Z,4195532219,286,,4197180263,178,,4196717091,465,,4195532217,56,Back,4195532251,233,343,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622621,559,1,2,55,8,4dsgumo7d4zupm2ugsvm4zm4d,1,68.2,41.9,2023-04-16T14:14:43.964Z,2023-04-16T21:09:22Z,4195532451,213,1.1,4195532447,212,34.4,4195532441,140,83.2,4195532453,1,,4195532439,56,Left,4195532445,141,86.9,4197180361,178,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622643,560,1,2,55,11,4dsgumo7d4zupm2ugsvm4zm4d,1,87.8,81.1,2023-04-16T14:14:47.190Z,2023-04-16T21:09:25Z,4195532585,213,4.8,4195532583,212,11.5,4195532577,56,Center,4197180453,178,,4195532579,140,88.9,4195532581,141,64.3,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622729,561,1,2,55,12,4dsgumo7d4zupm2ugsvm4zm4d,1,88.9,65.2,2023-04-16T14:14:48.791Z,2023-04-16T21:09:32Z,4195533599,210,15,4195533019,213,2.9,4195533013,140,83.3,4195533015,141,67.0,4197180583,178,,4195533017,212,6.0,4195533011,56,Center,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622731,562,15,2,55,15,4dsgumo7d4zupm2ugsvm4zm4d,1,84.2,64.5,2023-04-16T14:14:51.487Z,2023-04-16T21:09:32Z,4195533735,215,,4195533033,64,,4195533035,56,Center,4195533797,233,345,4195533721,78,,4195533029,22,,4195533741,146,97.6,4196721515,120,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,4195533729,102,49.4,4195533731,103,,16.5,4197180693,178,4195533191,20,,4195533745,147,4195533723,29,,4195533725,55,,,,,52.2,,,,,,,561,,,,,,,,,,,,,,
2534622789,345,10,2,55,16,4txjdaqveermfryvbfrr4taf7,1,2.9,49.4,2023-04-16T14:14:52.551Z,2023-04-16T21:09:33Z,4195533483,233,562,4195533321,56,Back,4195533317,178,,4195533315,177,,4195533319,182,,4196719465,377,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622779,344,52,2,55,16,4txjdaqveermfryvbfrr4taf7,1,2.9,49.4,2023-04-16T14:14:52.665Z,2023-04-16T21:09:35Z,4196719623,377,,4197180763,178,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623687,346,1,2,56,1,4txjdaqveermfryvbfrr4taf7,0,14.5,38.2,2023-04-16T14:15:37.509Z,2023-04-16T21:09:38Z,4195538059,213,5.9,4195538053,140,65.9,4195538055,141,6.5,4195538045,199,,4195538061,1,,4195538049,56,Right,4195538057,212,58.1,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623761,563,1,2,56,5,4dsgumo7d4zupm2ugsvm4zm4d,0,37.2,85.1,2023-04-16T14:15:41.262Z,2023-04-16T21:09:45Z,4195538331,56,Back,4195538337,212,6.2,4195538329,3,,4197181069,178,,4195538339,213,2.3,4195538333,140,33.3,4195538335,141,92.0,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534945207,840,61,2,56,6,4txjdaqveermfryvbfrr4taf7,1,66.1,6.1,2023-04-16T14:15:42.141Z,2023-04-17T00:52:11Z,4197586901,56,Right,4197587071,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623841,348,44,2,56,6,4txjdaqveermfryvbfrr4taf7,1,66.6,5,2023-04-16T14:15:42.763Z,2023-04-17T00:37:19Z,4195538689,56,Right,4195562081,233,590,4195538691,286,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627211,590,44,2,56,6,4dsgumo7d4zupm2ugsvm4zm4d,0,33.4,95,2023-04-16T14:15:42.764Z,2023-04-16T21:10:53Z,4195561949,56,Back,4195562179,233,348,4195561951,285,,,,,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623773,347,1,2,56,8,4txjdaqveermfryvbfrr4taf7,0,62.4,3.1,2023-04-16T14:15:44.839Z,2023-04-16T21:11:22Z,4195568815,286,,4195567831,212,3.6,4195568809,236,,4195567833,213,3.3,4195567827,140,59.0,4195568811,233,565,4197183495,178,,4195567829,141,2.3,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4195538371,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623867,565,74,2,56,9,4dsgumo7d4zupm2ugsvm4zm4d,1,40.7,94.1,2023-04-16T14:15:44.968Z,2023-04-16T21:11:27Z,4195568747,285,,4197183621,178,,4195569111,233,347,4195538779,56,Back,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623847,349,61,2,56,9,4txjdaqveermfryvbfrr4taf7,1,65.2,9.7,2023-04-16T14:15:45.570Z,2023-04-16T21:11:30Z,4197183657,178,,4195538703,56,Right,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623857,564,61,2,56,9,4dsgumo7d4zupm2ugsvm4zm4d,1,34.8,90.3,2023-04-16T14:15:45.686Z,2023-04-16T21:11:33Z,4197183683,178,,4195538745,56,Back,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623891,566,1,2,56,10,4dsgumo7d4zupm2ugsvm4zm4d,0,36.9,95,2023-04-16T14:15:45.970Z,2023-04-16T21:12:01Z,4195538915,56,Left,4195538925,1,,4195538913,157,,4195538919,141,93.4,4195538923,213,6.2,4195538917,140,59.5,4197184359,178,,4195538921,212,23.8,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623975,350,1,2,56,11,4txjdaqveermfryvbfrr4taf7,1,45.6,6.6,2023-04-16T14:15:47.479Z,2023-04-16T21:12:05Z,4195539355,1,,4195539353,213,0.1,4195539343,157,,4195539345,56,Right,4195539349,141,12.4,4195539351,212,31.7,4195539347,140,75.6,4197184463,178,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624153,351,44,2,56,14,4txjdaqveermfryvbfrr4taf7,1,77.4,14.6,2023-04-16T14:15:50.270Z,2023-04-17T00:37:19Z,4195540269,233,567,4195540181,286,,4195540179,56,Right,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623967,567,44,2,56,14,4dsgumo7d4zupm2ugsvm4zm4d,0,22.6,85.4,2023-04-16T14:15:50.271Z,2023-04-16T21:12:13Z,4195539319,56,Back,4195540303,233,351,4195539321,285,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624155,352,3,2,56,22,4txjdaqveermfryvbfrr4taf7,0,90.6,10.4,2023-04-16T14:15:58.394Z,2023-04-16T21:12:35Z,4196929659,233,568,4195540195,286,,4195540193,56,Right,4197185439,178,,4196727873,464,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624187,568,7,2,56,23,4dsgumo7d4zupm2ugsvm4zm4d,1,9.4,89.6,2023-04-16T14:15:59.026Z,2023-04-16T21:12:37Z,4195540427,233,352,4195540385,56,Back,4196728013,383,,4197185531,178,,4195540387,285,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
