id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2476333313,668,1,2,66,31,48gk2hpqtsl6p9sx9kjhaydq4,1,27.9,22.7,2022-10-23T14:25:22.913Z,2022-10-23T19:27:29Z,3866967581,213,0.5,3866967577,141,32.2,3866967573,56,Back,3866967579,212,13.0,3866967575,140,38.6,3868346961,178,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333367,669,1,2,66,32,48gk2hpqtsl6p9sx9kjhaydq4,0,36.5,31.5,2022-10-23T14:25:24.059Z,2022-10-23T19:27:33Z,3866967847,140,40.9,3866967851,212,13.3,3866967845,56,Back,3866967853,213,5.1,3868347251,178,,3866967849,141,13.2,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476611811,994,67,2,66,33,hzqh7z0mdl3v7gwete66syxp,1,57.2,92.2,2022-10-23T14:25:25.210Z,2022-10-23T21:19:54Z,3868450053,233,1224,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476611807,1224,67,2,66,33,48gk2hpqtsl6p9sx9kjhaydq4,0,42.8,7.8,2022-10-23T14:25:25.211Z,2022-10-23T19:57:51Z,3868450063,233,994,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333701,583,8,2,66,33,hzqh7z0mdl3v7gwete66syxp,1,58.2,92.1,2022-10-23T14:25:25.282Z,2022-10-23T21:19:54Z,3867940277,385,,3866969405,56,Left,3868347491,178,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333405,670,43,2,66,33,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-23T14:25:25.698Z,2022-10-23T14:25:49Z,3866968035,56,Back,3866968045,212,8.3,3866968047,213,2.6,3866968039,140,33.7,3866968043,141,20.1,3866970363,144,1,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333417,671,1,2,66,34,48gk2hpqtsl6p9sx9kjhaydq4,0,33.8,20.3,2022-10-23T14:25:25.923Z,2022-10-23T19:27:39Z,3866968105,56,Right,3866968109,141,16.5,3868347695,178,,3866968113,213,6.2,3866968111,212,22.8,3866968107,140,55.4,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333429,580,49,2,66,36,hzqh7z0mdl3v7gwete66syxp,1,41.1,79.4,2022-10-23T14:25:28.052Z,2022-10-23T19:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333443,581,1,2,66,36,hzqh7z0mdl3v7gwete66syxp,0,41.1,79.4,2022-10-23T14:25:28.092Z,2022-10-23T19:27:47Z,3866968209,212,20.3,3866968205,140,54.4,3866968211,213,0.8,3866968207,141,100.0,3866968203,56,Left,3868348359,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333449,582,5,2,66,38,hzqh7z0mdl3v7gwete66syxp,0,55.2,101.4,2022-10-23T14:25:29.837Z,2022-10-23T19:27:51Z,3866968231,347,,3866968229,56,Left,3866968621,233,672,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333511,672,5,2,66,38,48gk2hpqtsl6p9sx9kjhaydq4,1,44.8,-1.4,2022-10-23T14:25:29.837Z,2022-10-23T19:27:50Z,3866968543,347,,3866968615,233,582,3866968541,56,Back,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334177,673,1,2,67,2,48gk2hpqtsl6p9sx9kjhaydq4,1,53.4,0,2022-10-23T14:25:53.938Z,2022-10-23T19:27:59Z,3866971849,213,0.2,3866971839,140,76.1,3866971833,107,,3866971853,1,,3866971845,212,24.4,3866971835,56,Right,3866971841,141,6.4,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537339,903,3,2,67,8,48gk2hpqtsl6p9sx9kjhaydq4,0,83.7,12.1,2022-10-23T14:26:00.663Z,2022-10-23T19:28:10Z,3868349987,178,,3868044539,286,,3868044545,467,ecp0v1dxqfjbgy3urnkz5d3o5,3868044543,465,,3868044537,56,Right,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334201,674,1,2,67,9,48gk2hpqtsl6p9sx9kjhaydq4,1,90.4,18.8,2022-10-23T14:26:01.533Z,2022-10-23T19:28:15Z,3866971975,212,8.0,3866971971,140,85.1,3866971977,213,3.9,3866971969,56,Right,3868350329,178,,3866971973,141,10.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334251,675,1,2,67,10,48gk2hpqtsl6p9sx9kjhaydq4,0,85.1,10.3,2022-10-23T14:26:02.682Z,2022-10-23T19:28:50Z,3868352645,178,,3866972219,56,Center,3866972223,141,51.0,3867943943,224,,3866972215,2,,3867943945,20,,3866972225,212,29.5,3866972227,213,1.2,983mn5yig2f4upkq9e97hx87p,L. Ayling,3866972217,155,,3866972221,140,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334281,584,52,2,67,12,hzqh7z0mdl3v7gwete66syxp,1,4,50,2022-10-23T14:26:03.948Z,2022-10-23T19:28:53Z,3868352905,178,,3867944337,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334627,585,1,2,67,24,hzqh7z0mdl3v7gwete66syxp,1,16.1,49,2022-10-23T14:26:16.555Z,2022-10-23T19:28:56Z,3866973821,140,16.9,3868353129,178,,3866973817,123,,3866973827,213,1.5,3866973825,212,14.4,3866973823,141,70.1,3866973819,56,Back,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334723,586,1,2,67,29,hzqh7z0mdl3v7gwete66syxp,1,22.4,66.9,2022-10-23T14:26:21.187Z,2022-10-23T19:28:59Z,3866974351,140,21.3,3866974357,213,4.7,3866974355,212,23.4,3866974353,141,32.5,3866974349,56,Back,3868353251,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334783,587,1,2,67,33,hzqh7z0mdl3v7gwete66syxp,1,23.9,29,2022-10-23T14:26:24.889Z,2022-10-23T19:29:03Z,3866974671,56,Back,3866974677,212,15.0,3866974675,141,29.0,3866974673,140,38.2,3868353455,178,,3866974679,213,0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334809,588,1,2,67,34,hzqh7z0mdl3v7gwete66syxp,0,38.2,29,2022-10-23T14:26:25.981Z,2022-10-23T19:29:06Z,3866974847,141,13.7,3866974851,213,5.4,3866974841,155,,3868353801,178,,3866974845,140,47.1,3866974843,56,Back,3866974849,212,14.0,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613317,1276,67,2,67,35,48gk2hpqtsl6p9sx9kjhaydq4,1,51.5,89.2,2022-10-23T14:26:27.502Z,2022-10-23T21:19:55Z,3868456649,233,1017,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613315,1017,67,2,67,35,hzqh7z0mdl3v7gwete66syxp,0,48.5,10.8,2022-10-23T14:26:27.503Z,2022-10-23T20:00:07Z,3868456665,233,1276,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334945,677,8,2,67,35,48gk2hpqtsl6p9sx9kjhaydq4,1,52.8,93.3,2022-10-23T14:26:27.523Z,2022-10-23T21:19:55Z,3868354047,178,,3866975345,56,Left,3867945381,385,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334909,589,5,2,67,37,hzqh7z0mdl3v7gwete66syxp,1,37,-1.4,2022-10-23T14:26:29.004Z,2022-10-23T19:29:15Z,3866975225,347,,3866976243,233,676,3866975223,56,Back,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476334925,676,5,2,67,37,48gk2hpqtsl6p9sx9kjhaydq4,0,63,101.4,2022-10-23T14:26:29.004Z,2022-10-23T19:29:14Z,3866975287,56,Left,3866975289,347,,3866976259,233,589,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335165,591,1,2,67,46,hzqh7z0mdl3v7gwete66syxp,1,40.7,0,2022-10-23T14:26:38.688Z,2022-10-23T19:29:21Z,3866976427,56,Back,3866976425,107,,3866976433,212,23.2,3866976435,213,2.1,3866976437,1,,3866976429,140,28.8,3866976431,141,28.0,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335145,590,43,2,67,48,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T14:26:40.029Z,2022-10-23T14:26:43Z,3866976327,347,0,3866976609,144,5,3866976325,56,Back,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335269,592,1,2,67,52,hzqh7z0mdl3v7gwete66syxp,1,31.4,29.3,2022-10-23T14:26:44.612Z,2022-10-23T19:29:27Z,3866976911,141,7.4,3866976909,140,33.9,3866976915,213,4.9,3866976913,212,15.1,3866976907,56,Back,3868355065,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335311,593,3,2,67,54,hzqh7z0mdl3v7gwete66syxp,1,33.4,7.7,2022-10-23T14:26:46.502Z,2022-10-23T19:29:30Z,3866977135,56,Back,3868355383,178,,3866977137,286,,3867946169,464,,3866977139,233,678,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335287,678,45,2,67,54,48gk2hpqtsl6p9sx9kjhaydq4,0,66.6,92.3,2022-10-23T14:26:46.502Z,2022-10-23T19:29:31Z,3866977255,285,,3866977257,233,593,3866977017,56,Left,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335373,594,1,2,67,57,hzqh7z0mdl3v7gwete66syxp,1,35.8,17.8,2022-10-23T14:26:48.932Z,2022-10-23T19:29:42Z,3866977411,213,6.2,3866977403,56,Right,3868356237,178,,3866977409,212,30.5,3866977407,141,15.5,3866977405,140,64.8,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335577,595,1,2,68,0,hzqh7z0mdl3v7gwete66syxp,1,64.2,11.6,2022-10-23T14:26:52.105Z,2022-10-23T19:29:50Z,3866978403,140,73.8,3866978409,213,5.7,3866978407,212,11.8,3866978401,56,Right,3866978405,141,2.6,3868356681,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335687,597,4,2,68,9,hzqh7z0mdl3v7gwete66syxp,1,96.5,5.4,2022-10-23T14:27:00.993Z,2022-10-23T19:29:55Z,3866979405,152,,3866978909,56,Right,3866978905,13,,3866979967,265,,3866978913,286,,3866979087,233,680,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335703,680,4,2,68,9,48gk2hpqtsl6p9sx9kjhaydq4,0,3.5,94.6,2022-10-23T14:27:00.994Z,2022-10-23T19:29:55Z,3866979003,13,,3866979021,285,,3866979017,265,,3866979007,56,Back,3866979119,233,597,3868356893,178,,3866979013,152,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335585,596,43,2,68,9,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T14:27:01.310Z,2022-10-23T14:27:06Z,3866978449,56,Right,3866978991,144,61,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476335597,679,43,2,68,10,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-23T14:27:02.085Z,2022-10-23T14:27:08Z,3866979303,144,49,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337285,598,1,2,69,17,hzqh7z0mdl3v7gwete66syxp,1,98.1,2.3,2022-10-23T14:28:09.479Z,2022-10-23T19:30:02Z,3866987025,140,89.7,3866988073,154,,3867947117,20,,3866987027,141,43.4,3866987031,213,1.9,3866987019,155,,3868357183,178,,3867947113,224,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3866987023,56,Center,3866987015,2,,1,3866987017,5,,3866987021,152,3866987029,212,3866988071,210,,,,,,,,,,,,,,,,29.3,13,,,,
2476337289,599,13,2,69,19,hzqh7z0mdl3v7gwete66syxp,1,90.9,45,2022-10-23T14:28:10.838Z,2022-10-23T19:30:03Z,3866988093,29,,3868357445,388,,3866988105,230,98.4,3866987351,328,,3866988103,103,61.1,3866988097,55,598,3866988095,154,,3866987345,24,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,3866988101,102,52.8,3866987049,17,,,3866987347,15,,3866988091,74,3866987051,56,3866988109,231,,,,,,,,,,,,,,,,Center,48.9,,,,
2476337299,600,5,2,69,20,hzqh7z0mdl3v7gwete66syxp,0,101,52,2022-10-23T14:28:11.839Z,2022-10-23T19:30:05Z,3866987109,56,Center,3866987183,233,681,3866987111,346,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337233,681,5,2,69,20,48gk2hpqtsl6p9sx9kjhaydq4,1,-1,48,2022-10-23T14:28:11.839Z,2022-10-23T19:30:06Z,3866986765,346,,3866986763,56,Back,3866987171,233,600,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337727,682,1,2,69,39,48gk2hpqtsl6p9sx9kjhaydq4,1,4.5,39.4,2022-10-23T14:28:30.774Z,2022-10-23T19:30:07Z,3866989239,212,17.7,3866989233,56,Back,3866989235,140,15.3,3866989241,213,5.4,3866989237,141,19.5,3866989231,124,,3866989247,237,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337751,683,1,2,69,43,48gk2hpqtsl6p9sx9kjhaydq4,1,14.6,24.3,2022-10-23T14:28:35.118Z,2022-10-23T19:30:10Z,3866989401,56,Back,3866989407,212,15.5,3868357965,178,,3866989405,141,17.6,3866989403,140,28.7,3866989409,213,6.0,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337753,684,61,2,69,44,48gk2hpqtsl6p9sx9kjhaydq4,0,28.9,17,2022-10-23T14:28:36.450Z,2022-10-23T19:30:15Z,3868358343,178,,3866989415,56,Back,,,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337799,601,61,2,69,45,hzqh7z0mdl3v7gwete66syxp,1,71.7,87.6,2022-10-23T14:28:36.862Z,2022-10-23T19:30:18Z,3868358505,178,,3866989645,56,Left,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337815,602,49,2,69,46,hzqh7z0mdl3v7gwete66syxp,1,60.6,97.1,2022-10-23T14:28:37.929Z,2022-10-23T19:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476337947,603,1,2,69,52,hzqh7z0mdl3v7gwete66syxp,1,53.5,76.7,2022-10-23T14:28:43.757Z,2022-10-23T19:30:27Z,3866990253,212,18.4,3866990249,140,37.4,3866990251,141,87.5,3868359129,178,,3866990247,56,Back,3866990255,213,2.7,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338017,604,1,2,69,54,hzqh7z0mdl3v7gwete66syxp,1,36.7,85.1,2022-10-23T14:28:46.192Z,2022-10-23T19:30:31Z,3866990627,141,82.5,3866990625,140,44.2,3866990623,56,Back,3866990631,213,6.1,3868359441,178,,3866990629,212,8.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338057,605,1,2,69,57,hzqh7z0mdl3v7gwete66syxp,1,44.5,68.6,2022-10-23T14:28:49.011Z,2022-10-23T19:30:36Z,3866990877,212,18.3,3866990871,56,Back,3866990875,141,41.8,3868359727,178,,3866990873,140,42.9,3866990879,213,4.6,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338109,606,1,2,69,59,hzqh7z0mdl3v7gwete66syxp,1,41.8,38,2022-10-23T14:28:51.568Z,2022-10-23T19:30:39Z,3866991113,140,66.4,3868359869,178,,3866991119,213,5.6,3866991117,212,34.7,3866991111,56,Right,3866991121,1,,3866991115,141,4.0,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338125,607,1,2,70,1,hzqh7z0mdl3v7gwete66syxp,1,66.4,4,2022-10-23T14:28:53.689Z,2022-10-23T19:30:44Z,3866991187,212,12.0,3866991181,56,Right,3866991185,141,20.5,3866991183,140,70.4,3868360141,178,,3866991189,213,1.2,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338137,608,1,2,70,3,hzqh7z0mdl3v7gwete66syxp,1,70.4,20.5,2022-10-23T14:28:54.878Z,2022-10-23T19:30:47Z,3866991287,212,5.2,3866991283,140,65.5,3866991281,56,Right,3868360307,178,,3866991351,156,,3866991289,213,3.3,3866991285,141,19.6,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338161,609,1,2,70,4,hzqh7z0mdl3v7gwete66syxp,0,64.1,18.8,2022-10-23T14:28:55.791Z,2022-10-23T19:30:49Z,3866991407,213,0.1,3866991401,140,77.9,3866991405,212,14.6,3866991403,141,21.7,3868360479,178,,3866991399,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338179,685,1,2,70,5,48gk2hpqtsl6p9sx9kjhaydq4,1,20.5,75.9,2022-10-23T14:28:57.324Z,2022-10-23T19:30:55Z,3866991487,56,Back,3868360879,389,,3866991493,212,10.0,3866991495,213,0.4,3866991491,141,82.0,3866991489,140,29.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338189,686,49,2,70,6,48gk2hpqtsl6p9sx9kjhaydq4,1,29.2,82,2022-10-23T14:28:58.360Z,2022-10-23T19:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338263,687,1,2,70,10,48gk2hpqtsl6p9sx9kjhaydq4,1,40.2,61.1,2022-10-23T14:29:01.994Z,2022-10-23T19:31:02Z,3866991945,56,Back,3866991947,140,44.5,3868361395,178,,3866991951,212,12.3,3866991949,141,44.3,3866991953,213,5.1,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338355,688,1,2,70,11,48gk2hpqtsl6p9sx9kjhaydq4,1,44.5,44.3,2022-10-23T14:29:03.044Z,2022-10-23T19:31:07Z,3868361751,178,,3866992397,56,Center,3866992413,213,0.5,3866992401,140,58.0,3866992405,141,56.1,3866992411,212,16.3,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338363,689,43,2,70,14,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-23T14:29:05.807Z,2022-10-23T14:30:03Z,3866998289,144,50,3866992437,286,0,3866992435,56,Center,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338323,610,43,2,70,14,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T14:29:05.808Z,2022-10-23T14:29:09Z,3866992241,56,Back,3866992617,144,7,3866992243,285,0,3866992505,233,689,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338391,690,4,2,70,14,48gk2hpqtsl6p9sx9kjhaydq4,1,66.3,58,2022-10-23T14:29:06.238Z,2022-10-23T19:31:11Z,3866999501,295,,3866992571,56,Center,3866992577,286,,3866992569,13,,3866992917,233,611,3866992573,152,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338427,611,4,2,70,14,hzqh7z0mdl3v7gwete66syxp,0,33.7,42,2022-10-23T14:29:06.239Z,2022-10-23T19:31:10Z,3866992787,56,Back,3866992963,233,690,3866992793,285,,3866992785,13,,3866998127,295,,3868361991,178,,3866992789,152,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339545,691,1,2,71,13,48gk2hpqtsl6p9sx9kjhaydq4,0,67.1,59.9,2022-10-23T14:30:04.795Z,2022-10-23T19:31:14Z,3866998561,140,100.0,3866998559,56,Center,3866998571,213,0.2,3866998565,141,69.0,3866998573,1,,3866998555,5,,3868362277,178,,3866998569,212,36.7,6kih58n0fzlod6c792xpey57t,J. Harrison,3866998557,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339777,612,5,2,71,15,hzqh7z0mdl3v7gwete66syxp,1,-1.4,28.6,2022-10-23T14:30:07.634Z,2022-10-23T19:31:19Z,3866999663,56,Back,3867000931,233,692,3866999665,346,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339555,692,5,2,71,15,48gk2hpqtsl6p9sx9kjhaydq4,0,101.4,71.4,2022-10-23T14:30:07.634Z,2022-10-23T19:31:19Z,3867000957,233,612,3866998599,56,Center,3866998601,346,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339849,613,1,2,71,25,hzqh7z0mdl3v7gwete66syxp,1,4.3,49.4,2022-10-23T14:30:16.939Z,2022-10-23T19:31:27Z,3867000087,189,,3867000055,124,,3867000063,212,11.8,3867000057,56,Back,3867000069,237,,3867000059,140,14.4,3867000061,141,56.9,3867000065,213,0.4,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339905,614,1,2,71,29,hzqh7z0mdl3v7gwete66syxp,1,15.4,57.9,2022-10-23T14:30:20.981Z,2022-10-23T19:31:32Z,3867000275,140,19.6,3867000279,212,16.6,3868363383,178,,3867000273,56,Back,3867000281,213,5.0,3867000277,141,34.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339957,615,1,2,71,32,hzqh7z0mdl3v7gwete66syxp,1,20.5,35.3,2022-10-23T14:30:24.490Z,2022-10-23T19:31:35Z,3867000569,140,21.1,3867000573,141,70.1,3868363535,178,,3867000575,212,23.7,3867000565,56,Back,3867000577,213,1.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
