id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484633667,195,1,1,16,2,1c8m2ko0wxq1asfkuykurdr0y,0,72.6,24.3,2022-11-12T15:16:58.699Z,2022-11-12T21:32:50Z,3910631125,56,Center,3910631131,212,12.3,3910631127,140,84.2,3910631129,141,26.7,3912650877,178,,3910631133,213,0.1,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633695,126,49,1,16,3,1qtaiy11gswx327s0vkibf70n,1,19,73,2022-11-12T15:16:59.309Z,2022-11-12T21:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633753,127,1,1,16,4,1qtaiy11gswx327s0vkibf70n,1,19.6,71.5,2022-11-12T15:17:00.910Z,2022-11-12T21:32:58Z,3910631583,140,14.0,3910631579,56,Back,3910631587,141,37.8,3910631591,212,23.7,3910631593,213,4.5,3912651221,178,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633851,128,1,1,16,6,1qtaiy11gswx327s0vkibf70n,1,13.7,37.8,2022-11-12T15:17:02.168Z,2022-11-12T21:33:02Z,3912651355,178,,3910632157,212,9.3,3910632159,213,0.3,3910632155,141,41.7,3910632153,140,22.2,3910632149,56,Back,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633953,129,1,1,16,8,1qtaiy11gswx327s0vkibf70n,1,22.6,37.5,2022-11-12T15:17:04.260Z,2022-11-12T21:33:05Z,3910632699,213,5.1,3910632697,212,12.9,3910632691,56,Back,3910632695,141,19.6,3910632693,140,26.7,3912651361,178,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634093,130,1,1,16,9,1qtaiy11gswx327s0vkibf70n,1,28.4,17.7,2022-11-12T15:17:05.976Z,2022-11-12T21:33:08Z,3912651445,178,,3910633383,140,45.6,3910633387,212,20.0,3910633389,213,0.4,3910633385,141,30.3,3910633381,56,Back,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634099,131,50,1,16,11,1qtaiy11gswx327s0vkibf70n,1,45.4,29.4,2022-11-12T15:17:07.570Z,2022-11-12T21:33:14Z,3910633589,233,196,3910633427,56,Back,3910633431,286,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634071,196,7,1,16,11,1c8m2ko0wxq1asfkuykurdr0y,0,54.6,70.6,2022-11-12T15:17:07.677Z,2022-11-12T21:33:31Z,3912139655,385,,3910633537,233,131,3912651819,178,,3910633271,56,Center,3910633273,285,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634109,132,61,1,16,11,1qtaiy11gswx327s0vkibf70n,1,45.6,30.2,2022-11-12T15:17:07.704Z,2022-11-12T21:33:21Z,3910633485,56,Back,3912652015,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634113,197,49,1,16,12,1c8m2ko0wxq1asfkuykurdr0y,1,46.3,68.6,2022-11-12T15:17:08.518Z,2022-11-12T21:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634167,198,1,1,16,13,1c8m2ko0wxq1asfkuykurdr0y,1,46.3,68.6,2022-11-12T15:17:10.042Z,2022-11-12T21:33:37Z,3912652391,178,,3910633761,213,5.4,3910633753,56,Center,3910633755,140,53.8,3910633757,141,54.0,3910633759,212,12.7,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634243,199,1,1,16,14,1c8m2ko0wxq1asfkuykurdr0y,1,53.8,54,2022-11-12T15:17:10.922Z,2022-11-12T21:33:44Z,3910634163,141,35.7,3910634161,140,39.8,3910634171,213,3.8,3910634167,212,19.3,3912652625,178,,3910634159,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634545,200,1,1,16,17,1c8m2ko0wxq1asfkuykurdr0y,1,39.5,32.9,2022-11-12T15:17:13.210Z,2022-11-12T21:33:47Z,3910635773,140,58.2,3910635779,212,26.6,3912652743,178,,3910635777,141,6.5,3910635767,56,Right,3910635781,213,5.5,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634661,201,1,1,16,24,1c8m2ko0wxq1asfkuykurdr0y,1,63.1,11.4,2022-11-12T15:17:20.640Z,2022-11-12T21:33:49Z,3912652779,178,,3910636455,213,2.9,3910636451,141,14.2,3910636445,56,Right,3910636449,140,55.0,3910636453,212,8.7,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634857,202,1,1,16,26,1c8m2ko0wxq1asfkuykurdr0y,1,55,14.2,2022-11-12T15:17:22.868Z,2022-11-12T21:33:52Z,3910637373,56,Back,3910637377,141,38.5,3912652847,178,,3910637379,212,25.9,3910637375,140,36.0,3910637381,213,2.4,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634901,203,1,1,16,33,1c8m2ko0wxq1asfkuykurdr0y,1,47,44.8,2022-11-12T15:17:29.760Z,2022-11-12T21:33:55Z,3910637679,213,6.1,3910637677,212,9.7,3910637671,56,Center,3910637675,141,41.9,3910637673,140,56.0,3912653009,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634933,204,1,1,16,34,1c8m2ko0wxq1asfkuykurdr0y,1,56,41.9,2022-11-12T15:17:30.662Z,2022-11-12T21:33:57Z,3910637841,140,48.1,3910637837,56,Back,3910637849,213,2.6,3910637847,212,9.8,3912653069,178,,3910637843,141,49.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634995,205,1,1,16,36,1c8m2ko0wxq1asfkuykurdr0y,1,48.1,49.5,2022-11-12T15:17:32.566Z,2022-11-12T21:33:59Z,3912653171,178,,3910638183,141,42.0,3910638179,140,56.4,3910638187,212,10.1,3910638177,56,Center,3910638189,213,5.8,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635071,206,1,1,16,38,1c8m2ko0wxq1asfkuykurdr0y,1,55.7,42.3,2022-11-12T15:17:34.055Z,2022-11-12T21:34:03Z,3912653285,178,,3910638583,140,45.9,3910638585,141,50.1,3910638581,56,Back,3910638587,212,11.6,3910638589,213,2.7,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635143,207,1,1,16,39,1c8m2ko0wxq1asfkuykurdr0y,1,45.9,50.8,2022-11-12T15:17:35.755Z,2022-11-12T21:34:05Z,3910638959,140,44.5,3912653415,178,,3910638957,56,Back,3910638965,213,1.7,3910638961,141,73.5,3910638963,212,15.5,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635217,208,1,1,16,41,1c8m2ko0wxq1asfkuykurdr0y,1,44.4,73.6,2022-11-12T15:17:37.879Z,2022-11-12T21:34:08Z,3910639403,140,43.9,3910639413,213,4.7,3912653531,178,,3910639409,212,15.7,3910639399,56,Back,3910639405,141,50.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635309,209,1,1,16,43,1c8m2ko0wxq1asfkuykurdr0y,1,44.3,49.6,2022-11-12T15:17:39.866Z,2022-11-12T21:34:10Z,3910639963,213,5.4,3912653593,178,,3910639961,212,7.9,3910639959,141,40.8,3910639957,140,49.2,3910639955,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635371,210,1,1,16,46,1c8m2ko0wxq1asfkuykurdr0y,1,54.6,40.1,2022-11-12T15:17:42.557Z,2022-11-12T21:34:12Z,3910640243,56,Center,3910640251,213,0.4,3912653697,178,,3910640247,141,49.6,3910640249,212,15.2,3910640245,140,67.7,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635425,211,1,1,16,47,1c8m2ko0wxq1asfkuykurdr0y,1,67.7,49.6,2022-11-12T15:17:43.457Z,2022-11-12T21:34:15Z,3910640621,156,,3912653795,178,,3910640545,140,62.7,3910640549,212,11.4,3910640547,141,64.5,3910640551,213,2.0,3910640543,56,Center,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635479,212,1,1,16,48,1c8m2ko0wxq1asfkuykurdr0y,1,64.1,68.4,2022-11-12T15:17:44.809Z,2022-11-12T21:34:18Z,3910640855,56,Left,3910640857,140,77.1,3910640859,141,85.6,3912653865,178,,3910640861,212,18.0,3910640863,213,0.7,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635703,213,1,1,16,51,1c8m2ko0wxq1asfkuykurdr0y,1,79.9,86.1,2022-11-12T15:17:47.068Z,2022-11-12T21:34:25Z,3910641967,213,6.0,3910641959,56,Left,3910641961,140,89.8,3910641965,212,11.0,3910641963,141,80.9,3912654119,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635811,214,1,1,16,55,1c8m2ko0wxq1asfkuykurdr0y,1,81.7,87.9,2022-11-12T15:17:51.855Z,2022-11-12T21:34:49Z,3910642559,213,3.9,3910642557,212,14.7,3910642551,56,Center,3910642555,141,73.5,3912654937,178,,3910642553,140,71.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635881,215,1,1,16,57,1c8m2ko0wxq1asfkuykurdr0y,1,70.4,72.8,2022-11-12T15:17:53.845Z,2022-11-12T21:34:52Z,3910642913,56,Center,3912654995,178,,3910642915,140,58.5,3910642921,213,3.9,3910642917,141,54.8,3910642919,212,17.5,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636017,216,1,1,17,0,1c8m2ko0wxq1asfkuykurdr0y,1,57.7,53.1,2022-11-12T15:17:56.059Z,2022-11-12T21:34:54Z,3912655123,178,,3910643595,213,4.7,3910643589,212,22.9,3910643579,56,Right,3910643581,140,57.0,3910643583,141,19.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636127,217,1,1,17,2,1c8m2ko0wxq1asfkuykurdr0y,1,57,19.4,2022-11-12T15:17:58.192Z,2022-11-12T21:34:56Z,3910644159,56,Right,3910644167,213,5.5,3912655209,178,,3910644165,212,14.2,3910644161,140,66.3,3910644163,141,4.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636143,218,3,1,17,5,1c8m2ko0wxq1asfkuykurdr0y,0,70.2,2.8,2022-11-12T15:18:01.259Z,2022-11-12T21:34:59Z,3910644783,233,133,3910644265,56,Right,3912141115,465,,3910644267,286,,3912655245,178,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636223,133,7,1,17,5,1qtaiy11gswx327s0vkibf70n,1,29.8,97.2,2022-11-12T15:18:01.347Z,2022-11-12T21:35:03Z,3912655373,389,,3910644603,56,Back,3910644605,285,,3910644755,233,218,3910644599,167,,3912140977,385,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636231,134,5,1,17,5,1qtaiy11gswx327s0vkibf70n,0,32.8,101.5,2022-11-12T15:18:01.676Z,2022-11-12T21:35:07Z,3910644981,233,219,3910644633,347,,3910644631,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636265,219,5,1,17,5,1c8m2ko0wxq1asfkuykurdr0y,1,67.2,-1.5,2022-11-12T15:18:01.676Z,2022-11-12T21:35:06Z,3910644823,347,,3910644891,233,134,3910644821,56,Right,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636581,220,1,1,17,15,1c8m2ko0wxq1asfkuykurdr0y,1,58.9,0,2022-11-12T15:18:11.908Z,2022-11-12T21:35:09Z,3910646523,212,9.4,3910646517,56,Right,3910646521,141,6.2,3910646525,213,0.6,3910646519,140,66.2,3910646515,107,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636679,221,1,1,17,16,1c8m2ko0wxq1asfkuykurdr0y,1,66.2,6.2,2022-11-12T15:18:12.832Z,2022-11-12T21:35:13Z,3912655675,178,,3910647053,141,3.6,3910647049,56,Right,3910647055,212,9.4,3910647051,140,57.4,3910647057,213,3.3,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636761,222,1,1,17,19,1c8m2ko0wxq1asfkuykurdr0y,1,56.4,5,2022-11-12T15:18:15.414Z,2022-11-12T21:35:16Z,3912655797,178,,3910647543,56,Back,3910647549,212,19.7,3910647553,213,3.0,3910647547,141,8.9,3910647545,140,37.8,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636901,223,1,1,17,21,1c8m2ko0wxq1asfkuykurdr0y,1,35.3,14.7,2022-11-12T15:18:17.638Z,2022-11-12T21:35:19Z,3910648363,141,46.6,3910648365,212,22.2,3910648361,140,30.8,3910648367,213,1.8,3912655943,178,,3910648359,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636955,224,1,1,17,25,1c8m2ko0wxq1asfkuykurdr0y,1,38.9,60.9,2022-11-12T15:18:21.741Z,2022-11-12T21:35:22Z,3910648643,212,22.2,3910648639,140,58.3,3910648641,141,73.8,3910648645,213,0.4,3910648637,56,Center,3912656047,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637031,225,1,1,17,26,1c8m2ko0wxq1asfkuykurdr0y,1,58.3,73.8,2022-11-12T15:18:22.812Z,2022-11-12T21:35:24Z,3910649023,213,1.6,3912656191,178,,3910649017,140,57.3,3910649021,212,13.4,3910649019,141,93.5,3910649015,56,Left,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637107,226,1,1,17,29,1c8m2ko0wxq1asfkuykurdr0y,1,57.3,93.5,2022-11-12T15:18:25.241Z,2022-11-12T21:35:29Z,3910649403,141,71.5,3910649401,140,40.6,3910649405,212,23.0,3910649399,56,Back,3910649407,213,3.8,3912656335,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637171,227,1,1,17,31,1c8m2ko0wxq1asfkuykurdr0y,1,40.2,70.4,2022-11-12T15:18:27.375Z,2022-11-12T21:35:30Z,3912656339,178,,3910649743,56,Back,3910649745,140,38.9,3910649747,141,46.0,3910649753,213,4.6,3910649749,212,16.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637281,228,1,1,17,33,1c8m2ko0wxq1asfkuykurdr0y,1,39.4,43.1,2022-11-12T15:18:29.502Z,2022-11-12T21:35:32Z,3910650293,212,21.5,3912656413,178,,3910650295,213,4.9,3910650291,141,12.1,3910650287,56,Back,3910650289,140,43.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637387,229,1,1,17,35,1c8m2ko0wxq1asfkuykurdr0y,1,43.4,12.1,2022-11-12T15:18:31.999Z,2022-11-12T21:35:35Z,3912656549,178,,3910650889,212,21.3,3910650877,56,Right,3910650893,213,6.1,3910650885,141,5.4,3910650881,140,63.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485016199,700,83,1,17,38,1qtaiy11gswx327s0vkibf70n,1,36.1,96.5,2022-11-12T15:18:34.133Z,2022-11-12T21:59:22Z,3912691355,399,443661,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637399,230,61,1,17,38,1c8m2ko0wxq1asfkuykurdr0y,0,63.2,5.4,2022-11-12T15:18:34.140Z,2022-11-12T21:35:41Z,3910650941,56,Right,3912656765,178,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637423,135,49,1,17,39,1qtaiy11gswx327s0vkibf70n,1,41.9,95.5,2022-11-12T15:18:35.084Z,2022-11-12T21:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637647,136,1,1,17,42,1qtaiy11gswx327s0vkibf70n,0,59.9,96,2022-11-12T15:18:38.115Z,2022-11-12T21:35:55Z,3910652237,212,10.4,3910652239,213,0.4,3910652235,141,100.0,3910652231,56,Left,3910652233,140,69.1,3912657133,178,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637659,137,5,1,17,44,1qtaiy11gswx327s0vkibf70n,0,67,101.4,2022-11-12T15:18:40.418Z,2022-11-12T21:35:57Z,3910653367,233,231,3910652271,347,,3910652269,56,Left,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637871,231,5,1,17,44,1c8m2ko0wxq1asfkuykurdr0y,1,33,-1.4,2022-11-12T15:18:40.418Z,2022-11-12T21:35:56Z,3910653279,56,Back,3910653675,233,137,3910653283,347,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637933,232,1,1,17,48,1c8m2ko0wxq1asfkuykurdr0y,1,32.3,0,2022-11-12T15:18:44.314Z,2022-11-12T22:01:50Z,3910653651,141,17.0,3910653655,213,2.2,3910653647,56,Back,3910653653,212,15.5,3910653649,140,24.2,3910653645,107,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638085,233,1,1,17,51,1c8m2ko0wxq1asfkuykurdr0y,1,23.8,19.3,2022-11-12T15:18:47.935Z,2022-11-12T21:36:07Z,3912657477,178,,3910654523,140,21.3,3910654519,56,Back,3910654525,141,57.4,3910654529,213,1.7,3910654527,212,26.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638175,234,1,1,17,56,1c8m2ko0wxq1asfkuykurdr0y,1,28.6,62.5,2022-11-12T15:18:52.862Z,2022-11-12T21:36:09Z,3910655083,212,9.2,3910655081,141,56.0,3910655085,213,5.8,3910655077,56,Back,3910655079,140,36.3,3912657577,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638251,235,1,1,17,59,1c8m2ko0wxq1asfkuykurdr0y,1,37,57.5,2022-11-12T15:18:55.360Z,2022-11-12T21:36:12Z,3910655509,140,32.5,3910655515,213,2.2,3910655511,141,68.1,3910655507,56,Back,3910655513,212,8.6,3912657683,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638347,236,1,1,18,2,1c8m2ko0wxq1asfkuykurdr0y,1,32.7,68,2022-11-12T15:18:58.068Z,2022-11-12T21:36:14Z,3910656105,141,49.8,3910656101,56,Back,3910656107,212,16.7,3910656109,213,5.4,3910656103,140,43.4,3912657769,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638479,237,1,1,18,4,1c8m2ko0wxq1asfkuykurdr0y,1,43.4,49.8,2022-11-12T15:19:00.091Z,2022-11-12T21:36:18Z,3912657899,178,,3910656903,140,44.9,3910656901,56,Back,3910656905,141,64.0,3910656909,213,1.4,3910656907,212,9.8,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638515,238,1,1,18,7,1c8m2ko0wxq1asfkuykurdr0y,1,51.1,68.4,2022-11-12T15:19:03.619Z,2022-11-12T21:36:20Z,3912657975,178,,3910657079,56,Center,3910657087,213,0.2,3910657085,212,12.4,3910657081,140,62.7,3910657083,141,71.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638563,239,1,1,18,8,1c8m2ko0wxq1asfkuykurdr0y,1,62.7,71.8,2022-11-12T15:19:04.511Z,2022-11-12T21:36:23Z,3910657373,213,3.1,3910657363,56,Center,3912658065,178,,3910657369,141,72.1,3910657367,140,53.8,3910657371,212,9.3,3910657395,156,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638697,240,1,1,18,9,1c8m2ko0wxq1asfkuykurdr0y,1,53.8,72.1,2022-11-12T15:19:05.943Z,2022-11-12T21:36:24Z,3912658101,178,,3910658051,213,3.2,3910658049,212,13.9,3910658041,140,40.6,3910658039,56,Back,3910658045,141,70.7,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638823,241,1,1,18,12,1c8m2ko0wxq1asfkuykurdr0y,0,40.2,68.9,2022-11-12T15:19:08.577Z,2022-11-12T21:36:26Z,3910658791,1,,3910658783,141,10.1,3912658177,178,,3910658781,140,81.2,3910658785,212,58.8,3910658777,155,,3910658787,213,5.5,3910658779,56,Right,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638847,138,12,1,18,15,1qtaiy11gswx327s0vkibf70n,1,21.6,91.8,2022-11-12T15:19:11.236Z,2022-11-12T21:36:35Z,3910658993,15,,3910658913,212,6.7,3910658905,141,100.0,3910659199,167,,3910658921,213,1.9,3910658897,140,19.4,3912658429,388,,3910658893,56,Back,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638885,139,5,1,18,16,1qtaiy11gswx327s0vkibf70n,0,17,101.6,2022-11-12T15:19:12.830Z,2022-11-12T21:36:43Z,3910659079,56,Back,3910659631,233,242,3910659081,347,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638955,242,5,1,18,16,1c8m2ko0wxq1asfkuykurdr0y,1,83,-1.6,2022-11-12T15:19:12.830Z,2022-11-12T21:36:43Z,3910659551,347,,3910659581,233,139,3910659549,56,Right,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
