id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515415069,876,1,2,78,23,avxknfz4f6ob0rv9dbnxdzde0,1,28.7,65.4,2023-03-04T19:08:53.171Z,2023-03-05T01:48:45Z,4072841533,56,Back,4072841537,141,32.2,4072841541,213,4.8,4072841539,212,22.6,4072841535,140,30.1,4073987053,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415085,877,1,2,78,26,avxknfz4f6ob0rv9dbnxdzde0,1,27.5,34.5,2023-03-04T19:08:56.010Z,2023-03-05T01:48:55Z,4072841619,212,13.9,4072841615,140,19.0,4073987779,178,,4072841621,213,2.3,4072841613,56,Back,4072841617,141,50.1,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415107,878,1,2,78,27,avxknfz4f6ob0rv9dbnxdzde0,1,19,50.1,2023-03-04T19:08:57.629Z,2023-03-05T01:49:07Z,4073988709,178,,4072841751,141,65.7,4072841757,213,1.1,4072841743,56,Back,4072841755,212,11.7,4072841747,140,23.8,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415197,879,1,2,78,30,avxknfz4f6ob0rv9dbnxdzde0,1,25.9,70.2,2023-03-04T19:08:59.980Z,2023-03-05T01:49:10Z,4072842169,212,13.3,4072842165,140,32.2,4072842167,141,87.1,4073988889,178,,4072842163,56,Back,4072842171,213,1.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415303,880,1,2,78,35,avxknfz4f6ob0rv9dbnxdzde0,1,46.5,65.5,2023-03-04T19:09:05.688Z,2023-03-05T01:49:21Z,4073989705,178,,4072842695,213,5.3,4072842685,155,,4072842689,140,69.5,4072842691,141,8.5,4072842693,212,45.7,4072842687,56,Right,4072842697,1,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415323,881,1,2,78,41,avxknfz4f6ob0rv9dbnxdzde0,1,72,11.6,2023-03-04T19:09:11.382Z,2023-03-05T01:49:27Z,4073989899,178,,4072842779,56,Right,4072842785,212,7.5,4072842787,213,3.0,4072842783,141,12.9,4072842781,140,64.9,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415393,882,1,2,78,43,avxknfz4f6ob0rv9dbnxdzde0,1,64.7,13.4,2023-03-04T19:09:13.421Z,2023-03-05T01:49:34Z,4072843189,141,30.3,4072843185,140,58.1,4073990385,178,,4072843193,213,2.1,4072843181,56,Center,4072843191,212,13.4,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415409,883,1,2,78,46,avxknfz4f6ob0rv9dbnxdzde0,1,58.7,16.1,2023-03-04T19:09:16.597Z,2023-03-05T01:49:32Z,4072843257,141,5.0,4073990569,178,,4072843253,56,Right,4072843261,213,5.0,4072843259,212,7.8,4072843255,140,60.5,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415457,884,1,2,78,47,avxknfz4f6ob0rv9dbnxdzde0,1,59.8,5,2023-03-04T19:09:17.286Z,2023-03-05T01:49:46Z,4072843483,140,43.3,4072843481,56,Back,4072843491,213,2.7,4072843487,141,18.6,4073990745,178,,4072843489,212,19.6,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415527,885,1,2,78,50,avxknfz4f6ob0rv9dbnxdzde0,1,44.5,26.4,2023-03-04T19:09:20.161Z,2023-03-05T01:49:37Z,4072843885,140,45.0,4072843889,212,19.5,4072843891,213,1.5,4072843881,56,Back,4073990957,178,,4072843887,141,55.1,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415547,886,1,2,78,53,avxknfz4f6ob0rv9dbnxdzde0,1,46.3,51.9,2023-03-04T19:09:23.629Z,2023-03-05T01:49:41Z,4072844015,212,12.8,4073991165,178,,4072844013,141,33.9,4072844011,140,42.6,4072844017,213,4.4,4072844009,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415623,887,1,2,78,55,avxknfz4f6ob0rv9dbnxdzde0,1,43.1,31.6,2023-03-04T19:09:25.400Z,2023-03-05T01:49:45Z,4072844431,213,5.4,4072844425,140,55.6,4072844429,212,21.1,4072844427,141,7.3,4073991481,178,,4072844423,56,Right,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415659,888,1,2,78,58,avxknfz4f6ob0rv9dbnxdzde0,0,57,8.5,2023-03-04T19:09:28.192Z,2023-03-05T01:49:48Z,4072844667,212,32.0,4072844659,155,,4072844663,140,81.3,4072844661,56,Center,4073991803,178,,4072844669,213,0.6,4072844665,141,36.9,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415683,672,1,2,79,0,d5ydtvt96bv7fq04yqm2w2632,1,18.7,61.2,2023-03-04T19:09:30.554Z,2023-03-05T01:50:17Z,4072844787,141,80.8,4072844783,56,Back,4072844791,213,2.0,4072844789,212,14.4,4073994011,178,,4072844785,140,13.4,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415687,673,49,2,79,3,d5ydtvt96bv7fq04yqm2w2632,1,13.1,82.9,2023-03-04T19:09:33.007Z,2023-03-05T01:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415713,674,1,2,79,3,d5ydtvt96bv7fq04yqm2w2632,1,12.9,83.2,2023-03-04T19:09:33.257Z,2023-03-05T01:50:34Z,4072844947,213,0.8,4072844941,140,19.9,4072844943,141,93.3,4073995031,178,,4072844939,56,Back,4072844945,212,10.1,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415739,675,1,2,79,5,d5ydtvt96bv7fq04yqm2w2632,1,19.4,93.6,2023-03-04T19:09:35.256Z,2023-03-05T01:50:41Z,4072845069,212,7.1,4072845065,140,20.0,4073995487,178,,4072845071,213,4.8,4072845063,56,Back,4072845067,141,83.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415791,676,1,2,79,7,d5ydtvt96bv7fq04yqm2w2632,1,21.2,79.9,2023-03-04T19:09:37.344Z,2023-03-05T01:50:47Z,4072845379,141,69.6,4072845375,56,Back,4073995835,178,,4072845381,212,7.5,4072845377,140,23.7,4072845383,213,5.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415807,677,1,2,79,10,d5ydtvt96bv7fq04yqm2w2632,0,26.1,79.7,2023-03-04T19:09:40.346Z,2023-03-05T01:50:52Z,4072845469,140,38.3,4072845475,213,6.3,4073996219,178,,4072845471,141,79.3,4072845473,212,12.8,4072845467,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415829,889,49,2,79,11,avxknfz4f6ob0rv9dbnxdzde0,1,62.7,29.4,2023-03-04T19:09:41.213Z,2023-03-05T01:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415875,890,1,2,79,13,avxknfz4f6ob0rv9dbnxdzde0,1,66.7,33.3,2023-03-04T19:09:43.725Z,2023-03-05T01:51:06Z,4073997051,178,,4072845781,213,1.3,4072845777,141,53.6,4072845773,56,Center,4072845775,140,69.9,4072845779,212,14.2,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415917,891,1,2,79,16,avxknfz4f6ob0rv9dbnxdzde0,1,71.2,58.1,2023-03-04T19:09:45.934Z,2023-03-05T01:51:11Z,4072845997,140,76.3,4072846003,213,1.1,4072846001,212,11.8,4072845995,56,Center,4073997409,178,,4072845999,141,73.6,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415965,892,1,2,79,18,avxknfz4f6ob0rv9dbnxdzde0,0,76.3,68.4,2023-03-04T19:09:48.343Z,2023-03-05T01:51:21Z,4072846241,56,Right,4072846243,140,100.0,4072846247,212,42.7,4073997883,178,,4072846251,1,,4072846245,141,19.1,4072846249,213,5.4,4072846239,155,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415953,678,5,2,79,22,d5ydtvt96bv7fq04yqm2w2632,1,-1.3,73,2023-03-04T19:09:52.395Z,2023-03-05T01:51:37Z,4072846181,346,,4072846361,233,893,4072846179,56,Back,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515415971,893,5,2,79,22,avxknfz4f6ob0rv9dbnxdzde0,0,101.3,27,2023-03-04T19:09:52.395Z,2023-03-05T01:51:37Z,4072846385,233,678,4072846273,346,,4072846267,56,Center,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515416509,679,18,2,79,50,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-04T19:10:20.007Z,2023-03-05T01:52:01Z,4072848927,44,Midfielder,4072849001,55,680,4072848929,59,20,4072848925,42,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515416515,680,19,2,79,50,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-04T19:10:20.008Z,2023-03-05T01:52:03Z,4072848971,55,679,4072848961,42,,4072848967,59,17,4072848969,44,Midfielder,4072851459,292,0,4072848965,145,11,4072851461,293,0,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515416969,681,1,2,80,11,d5ydtvt96bv7fq04yqm2w2632,0,5,63,2023-03-04T19:10:41.448Z,2023-03-05T01:52:14Z,4072851419,213,5.9,4072851415,141,28.8,4072851417,212,61.3,4072851409,124,,4072851421,1,,4072851413,140,59.0,4072851423,74,,4072851411,56,Center,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417009,894,1,2,80,15,avxknfz4f6ob0rv9dbnxdzde0,1,42.5,71.1,2023-03-04T19:10:45.492Z,2023-03-05T01:52:23Z,4072851607,3,,4072851615,212,20.4,4072851613,141,70.0,4072851611,140,61.9,4072851617,213,6.2,4074001579,388,,4072851609,56,Center,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417017,895,44,2,80,17,avxknfz4f6ob0rv9dbnxdzde0,1,62.6,72.8,2023-03-04T19:10:47.374Z,2023-03-05T02:34:13Z,4072851673,233,682,4072851655,56,Center,4072851657,286,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417015,682,44,2,80,17,d5ydtvt96bv7fq04yqm2w2632,0,37.4,27.2,2023-03-04T19:10:47.375Z,2023-03-05T01:52:27Z,4072851651,56,Back,4072851653,285,,4072851767,233,895,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417053,896,1,2,80,17,avxknfz4f6ob0rv9dbnxdzde0,0,63,70,2023-03-04T19:10:47.415Z,2023-03-05T02:34:13Z,4072851825,140,73.4,4072851831,213,5.8,4074003907,388,,4072851827,141,60.9,4072851819,168,,4072851829,212,12.6,4072851823,56,Center,4072851811,3,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417129,683,1,2,80,19,d5ydtvt96bv7fq04yqm2w2632,1,29.7,35.1,2023-03-04T19:10:49.191Z,2023-03-05T02:22:41Z,4072852161,140,28.9,4072852163,141,17.4,4072852159,56,Back,4072852167,213,4.6,4074002187,178,,4072852165,212,12.1,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417145,684,1,2,80,21,d5ydtvt96bv7fq04yqm2w2632,0,28.8,15.3,2023-03-04T19:10:51.361Z,2023-03-05T02:22:45Z,4074002509,178,,4072852231,212,12.6,4072852233,213,5.1,4072852229,141,0.0,4072852225,56,Back,4072852227,140,33.3,4072852235,1,,4072852221,157,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417155,685,5,2,80,24,d5ydtvt96bv7fq04yqm2w2632,0,33.4,-1.9,2023-03-04T19:10:54.541Z,2023-03-05T01:52:45Z,4072853105,233,897,4072852305,56,Back,4072852307,347,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417283,897,5,2,80,24,avxknfz4f6ob0rv9dbnxdzde0,1,66.6,101.9,2023-03-04T19:10:54.541Z,2023-03-05T01:52:45Z,4072853025,233,685,4072852991,56,Left,4072852995,347,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417819,898,1,2,81,0,avxknfz4f6ob0rv9dbnxdzde0,1,68.4,100,2023-03-04T19:11:30.052Z,2023-03-05T01:52:52Z,4072855893,213,4.1,4072855883,107,,4072855891,212,8.8,4072855887,140,63.3,4072855889,141,91.5,4072855885,56,Left,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417833,899,1,2,81,3,avxknfz4f6ob0rv9dbnxdzde0,1,63.3,91.5,2023-03-04T19:11:33.225Z,2023-03-05T01:52:59Z,4072855953,56,Left,4072855957,141,96.8,4072855955,140,68.1,4072855959,212,6.2,4074003945,178,,4072855961,213,0.6,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417847,900,1,2,81,4,avxknfz4f6ob0rv9dbnxdzde0,1,68.1,96.8,2023-03-04T19:11:33.961Z,2023-03-05T01:53:06Z,4072856029,213,3.3,4072856023,140,61.9,4074004405,178,,4072856021,56,Left,4072856025,141,95.6,4072856027,212,6.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417901,901,1,2,81,6,avxknfz4f6ob0rv9dbnxdzde0,1,60.2,95.6,2023-03-04T19:11:36.004Z,2023-03-05T01:53:10Z,4072856299,141,95.0,4072856295,56,Back,4072856297,140,42.2,4072856301,212,18.9,4074004629,178,,4072856303,213,3.2,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417965,902,1,2,81,10,avxknfz4f6ob0rv9dbnxdzde0,1,40.9,83,2023-03-04T19:11:40.094Z,2023-03-05T01:53:30Z,4072856645,1,,4072856635,141,33.1,4072856627,56,Back,4072856639,212,34.0,4072856641,213,4.7,4072856631,140,39.2,4074005971,178,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515417999,903,1,2,81,14,avxknfz4f6ob0rv9dbnxdzde0,1,39.2,28.9,2023-03-04T19:11:44.094Z,2023-03-05T01:53:40Z,4072856841,56,Back,4072856845,140,41.8,4072856849,141,10.0,4072856859,213,4.9,4072856853,212,13.1,4074006517,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418057,904,1,2,81,15,avxknfz4f6ob0rv9dbnxdzde0,1,41.2,8.8,2023-03-04T19:11:45.874Z,2023-03-05T01:53:46Z,4072857139,141,2.8,4072857135,56,Right,4072857143,213,6.0,4072857137,140,55.4,4072857141,212,15.5,4074006765,178,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515701967,1928,67,2,81,17,avxknfz4f6ob0rv9dbnxdzde0,1,54.1,5.2,2023-03-04T19:11:47.284Z,2023-03-05T05:47:44Z,4074395437,233,1242,,,,,,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515701965,1242,67,2,81,17,d5ydtvt96bv7fq04yqm2w2632,0,45.9,94.8,2023-03-04T19:11:47.285Z,2023-03-05T05:31:45Z,4074395453,233,1928,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418071,905,1,2,81,17,avxknfz4f6ob0rv9dbnxdzde0,0,55.7,1.7,2023-03-04T19:11:47.296Z,2023-03-05T05:47:44Z,4072857209,141,1.7,4072857235,233,686,4072857213,213,0,4072857211,212,0.2,4074007705,178,,4072857205,56,Right,4072857239,286,,4072857233,236,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,4072857207,140,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418055,686,74,2,81,17,d5ydtvt96bv7fq04yqm2w2632,1,44.2,95.6,2023-03-04T19:11:47.339Z,2023-03-05T01:54:04Z,4072857133,285,,4072857131,56,Back,4072857265,233,905,4074008035,178,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418091,906,61,2,81,17,avxknfz4f6ob0rv9dbnxdzde0,1,55.9,1.7,2023-03-04T19:11:47.353Z,2023-03-05T01:54:13Z,4072857315,56,Right,4074008627,178,,,,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418389,687,5,2,81,18,d5ydtvt96bv7fq04yqm2w2632,1,46.2,102,2023-03-04T19:11:48.315Z,2023-03-05T01:54:16Z,4072858733,233,907,4072858715,347,,4072858713,56,Back,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418095,907,5,2,81,18,avxknfz4f6ob0rv9dbnxdzde0,0,53.8,-2,2023-03-04T19:11:48.315Z,2023-03-05T01:54:17Z,4072858779,233,687,4072857327,347,,4072857325,56,Right,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418451,688,1,2,81,35,d5ydtvt96bv7fq04yqm2w2632,0,51.8,100,2023-03-04T19:12:05.200Z,2023-03-05T01:54:25Z,4072858987,140,67.5,4072858983,56,Left,4072858991,141,91.4,4072858981,107,,4072858999,213,5.9,4072858995,212,18.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418463,908,44,2,81,36,avxknfz4f6ob0rv9dbnxdzde0,1,36.3,6,2023-03-04T19:12:06.641Z,2023-03-05T02:34:13Z,4072859215,233,689,4072859039,285,,4072859035,56,Back,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418457,689,44,2,81,36,d5ydtvt96bv7fq04yqm2w2632,0,63.7,94,2023-03-04T19:12:06.642Z,2023-03-05T01:54:30Z,4072859289,233,908,4072859021,286,,4072859019,56,Left,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418475,909,61,2,81,36,avxknfz4f6ob0rv9dbnxdzde0,1,39,4.6,2023-03-04T19:12:06.787Z,2023-03-05T02:34:14Z,4072859115,56,Back,4074013375,15,,4074013377,388,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418503,690,1,2,81,38,d5ydtvt96bv7fq04yqm2w2632,0,60.1,87.4,2023-03-04T19:12:08.217Z,2023-03-05T01:55:38Z,4072859311,212,3.4,4072859313,213,5.0,4072859309,141,82.7,4072859305,56,Left,4072859307,140,61.1,4074014275,388,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418509,910,61,2,81,38,avxknfz4f6ob0rv9dbnxdzde0,1,41.3,16.1,2023-03-04T19:12:08.240Z,2023-03-05T01:55:47Z,4072859337,56,Back,4074014879,178,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418539,911,1,2,81,39,avxknfz4f6ob0rv9dbnxdzde0,1,35.1,15.2,2023-03-04T19:12:09.579Z,2023-03-05T01:55:54Z,4072859477,213,0.8,4072859467,3,,4072859473,141,28.3,4072859471,140,43.0,4074015463,178,,4072859475,212,12.2,4072859469,56,Back,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418547,912,44,2,81,41,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,26.2,2023-03-04T19:12:11.653Z,2023-03-05T02:34:14Z,4072859515,56,Back,4072859575,233,691,4072859517,285,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418521,691,44,2,81,41,d5ydtvt96bv7fq04yqm2w2632,0,55.6,73.8,2023-03-04T19:12:11.654Z,2023-03-05T01:56:00Z,4072859393,286,,4072859391,56,Center,4072859607,233,912,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418571,913,1,2,81,41,avxknfz4f6ob0rv9dbnxdzde0,1,43.7,29.7,2023-03-04T19:12:11.681Z,2023-03-05T02:34:14Z,4072859653,140,49.8,4074016785,388,,4072859649,168,,4072859651,56,Back,4072859659,213,6.3,4072859657,212,6.4,4072859655,141,29.5,4072859647,3,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418597,914,1,2,81,42,avxknfz4f6ob0rv9dbnxdzde0,1,50.4,29.8,2023-03-04T19:12:12.788Z,2023-03-05T01:58:33Z,4072859763,141,45.1,4072859761,140,47.9,4074026979,388,,4072859767,213,1.8,4072859759,56,Back,4072859765,212,10.7,4072859757,3,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418603,915,49,2,81,44,avxknfz4f6ob0rv9dbnxdzde0,1,48.2,46.4,2023-03-04T19:12:14.373Z,2023-03-05T01:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418683,916,1,2,81,44,avxknfz4f6ob0rv9dbnxdzde0,1,48.2,46.6,2023-03-04T19:12:14.531Z,2023-03-05T01:58:42Z,4072860221,140,49.9,4072860223,141,70.3,4072860227,213,1.5,4072860219,56,Back,4072860225,212,16.2,4074027573,178,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418717,917,1,2,81,49,avxknfz4f6ob0rv9dbnxdzde0,1,59,68.5,2023-03-04T19:12:19.718Z,2023-03-05T01:58:52Z,4072860407,213,4.3,4072860403,141,54.2,4072860401,140,55.0,4072860399,56,Center,4074028303,178,,4072860405,212,10.6,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515418741,918,1,2,81,51,avxknfz4f6ob0rv9dbnxdzde0,1,54.4,55.1,2023-03-04T19:12:21.188Z,2023-03-05T01:58:57Z,4072860545,141,57.9,4072860541,56,Back,4072860543,140,46.6,4072860549,213,2.9,4072860547,212,8.4,4074028723,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
