id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519167771,13,49,1,2,39,4txjdaqveermfryvbfrr4taf7,1,34.7,86,2023-03-12T14:03:47.306Z,2023-03-12T20:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167867,14,1,1,2,40,4txjdaqveermfryvbfrr4taf7,1,31.7,82,2023-03-12T14:03:49.275Z,2023-03-12T20:43:10Z,4092724023,141,86.6,4092724019,56,Back,4092724027,213,2.8,4092724025,212,10.2,4094682597,178,,4092724021,140,22.5,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167891,15,1,1,2,43,4txjdaqveermfryvbfrr4taf7,1,22.3,86.6,2023-03-12T14:03:51.427Z,2023-03-12T20:43:13Z,4092724159,213,1.2,4092724151,56,Back,4094682865,178,,4092724157,212,6.2,4092724155,141,95.1,4092724153,140,24.5,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167925,16,1,1,2,45,4txjdaqveermfryvbfrr4taf7,1,24.5,95.1,2023-03-12T14:03:53.615Z,2023-03-12T20:43:17Z,4092724361,140,21.2,4092724367,213,4.3,4092724365,212,8.4,4094683021,178,,4092724363,141,83.8,4092724359,56,Back,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167951,17,1,1,2,46,4txjdaqveermfryvbfrr4taf7,1,21.4,83.2,2023-03-12T14:03:55.171Z,2023-03-12T20:43:21Z,4092724499,140,26.8,4092724501,141,78.9,4092724503,212,6.4,4092724505,213,5.8,4092724497,56,Back,4094683193,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168017,18,1,1,2,47,4txjdaqveermfryvbfrr4taf7,1,26.8,78.9,2023-03-12T14:03:56.249Z,2023-03-12T20:43:26Z,4092724801,212,6.7,4094683377,178,,4092724805,213,2.3,4092724795,140,22.5,4092724799,141,86.2,4092724791,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168057,19,1,1,2,51,4txjdaqveermfryvbfrr4taf7,1,24.2,78,2023-03-12T14:03:59.517Z,2023-03-12T20:43:30Z,4092725043,212,25.7,4092725039,140,24.0,4092725037,56,Back,4094683605,178,,4092725045,213,4.7,4092725041,141,40.2,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168173,20,1,1,2,53,4txjdaqveermfryvbfrr4taf7,1,24.5,36.9,2023-03-12T14:04:02.271Z,2023-03-12T20:43:33Z,4092725633,140,34.7,4092725637,212,24.5,4092725635,141,4.5,4094683691,178,,4092725639,213,5.2,4092725631,56,Back,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168231,21,1,1,2,59,4txjdaqveermfryvbfrr4taf7,1,39.3,7.5,2023-03-12T14:04:07.443Z,2023-03-12T20:43:40Z,4092725957,213,2.5,4092725955,212,18.8,4092725951,140,25.4,4094683953,178,,4092725949,56,Back,4092725953,141,24.9,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168293,22,1,1,3,2,4txjdaqveermfryvbfrr4taf7,1,26.8,32,2023-03-12T14:04:10.467Z,2023-03-12T20:43:46Z,4092726275,141,69.7,4092726277,212,25.7,4092726271,56,Back,4092726279,213,1.6,4092726273,140,25.0,4094684163,178,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168359,23,1,1,3,4,4txjdaqveermfryvbfrr4taf7,1,25.6,72.2,2023-03-12T14:04:12.959Z,2023-03-12T20:43:49Z,4092726621,56,Back,4092726629,213,1.1,4092726625,141,86.5,4094684239,178,,4092726627,212,11.0,4092726623,140,30.5,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168401,24,1,1,3,7,4txjdaqveermfryvbfrr4taf7,1,35.1,91.5,2023-03-12T14:04:15.641Z,2023-03-12T20:43:53Z,4094684355,178,,4092726833,141,97.8,4092726831,140,54.7,4092726835,212,21.0,4092726829,56,Left,4092726837,213,0.2,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168431,25,1,1,3,9,4txjdaqveermfryvbfrr4taf7,0,56.1,97.7,2023-03-12T14:04:17.824Z,2023-03-12T20:43:57Z,4092726991,213,5.6,4092726983,56,Left,4092726989,212,13.6,4094684533,178,,4092726987,141,85.8,4092726985,140,66.5,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168435,38,8,1,3,10,b496gs285it6bheuikox6z9mj,1,36.6,14.3,2023-03-12T14:04:18.650Z,2023-03-12T20:44:00Z,4094684749,178,,4093965025,384,,4092727009,56,Back,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168455,39,49,1,3,11,b496gs285it6bheuikox6z9mj,1,29.1,13.6,2023-03-12T14:04:19.678Z,2023-03-12T20:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168471,40,1,1,3,11,b496gs285it6bheuikox6z9mj,1,29.1,13.6,2023-03-12T14:04:19.709Z,2023-03-12T20:44:06Z,4092727223,56,Back,4092727227,141,10.0,4094684999,178,,4092727225,140,34.2,4092727229,212,5.9,4092727237,213,5.9,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168509,41,1,1,3,11,b496gs285it6bheuikox6z9mj,1,34.3,9.8,2023-03-12T14:04:20.236Z,2023-03-12T20:44:09Z,4092727413,56,Back,4092727419,212,8.8,4094685081,178,,4092727417,141,12.1,4092727423,213,3.0,4092727415,140,26.1,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168609,42,1,1,3,13,b496gs285it6bheuikox6z9mj,1,25.8,13.6,2023-03-12T14:04:21.938Z,2023-03-12T20:44:12Z,4092727951,212,8.0,4094685163,178,,4092727953,213,0.8,4092727949,141,22.0,4092727945,56,Back,4092727947,140,31.1,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168787,43,1,1,3,18,b496gs285it6bheuikox6z9mj,1,31.1,24.2,2023-03-12T14:04:26.541Z,2023-03-12T20:44:16Z,4092728817,155,,4092728829,213,1.5,4092728823,140,34.5,4094685275,178,,4092728819,196,,4092728825,141,88.5,4092728831,1,,4092728827,212,43.9,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,4092728821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168873,44,1,1,3,24,b496gs285it6bheuikox6z9mj,1,34.7,87.2,2023-03-12T14:04:33.175Z,2023-03-12T20:44:20Z,4092729289,212,15.7,4092729287,141,76.4,4092729285,140,21.5,4092729291,213,3.6,4094685385,178,,4092729283,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169087,45,1,1,3,30,b496gs285it6bheuikox6z9mj,1,22.1,73.1,2023-03-12T14:04:38.399Z,2023-03-12T20:44:23Z,4092730263,212,19.8,4092730259,140,13.2,4094685489,178,,4092730257,56,Back,4092730267,213,4.2,4092730261,141,47.5,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169131,46,1,1,3,37,b496gs285it6bheuikox6z9mj,1,19.1,49.6,2023-03-12T14:04:45.624Z,2023-03-12T20:44:27Z,4092730491,212,16.4,4094685747,178,,4092730489,141,72.6,4092730493,213,1.3,4092730485,56,Back,4092730487,140,23.9,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169279,47,1,1,3,42,b496gs285it6bheuikox6z9mj,1,32.3,77.9,2023-03-12T14:04:50.332Z,2023-03-12T20:44:52Z,4094686687,178,,4092731243,141,94.8,4092731251,213,0.4,4092731239,140,59.3,4092731233,56,Left,4092731247,212,30.6,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169295,48,1,1,3,46,b496gs285it6bheuikox6z9mj,0,73.4,91.8,2023-03-12T14:04:55.119Z,2023-03-12T20:44:55Z,4094686875,178,,4092731323,212,10.3,4092731317,56,Center,4092731319,140,75.7,4092731325,213,4.9,4092731321,141,77.0,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169383,26,1,1,3,47,4txjdaqveermfryvbfrr4taf7,1,23.8,29.5,2023-03-12T14:04:55.885Z,2023-03-12T20:44:59Z,4094686991,178,,4092731813,141,11.8,4092731809,56,Back,4092731811,140,30.1,4092731815,212,13.7,4092731817,213,5.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169393,27,49,1,3,49,4txjdaqveermfryvbfrr4taf7,1,36.6,11.2,2023-03-12T14:04:58.191Z,2023-03-12T21:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519556883,936,67,1,3,49,4txjdaqveermfryvbfrr4taf7,1,30.5,10.5,2023-03-12T14:04:58.256Z,2023-03-12T22:00:06Z,4094825945,233,1364,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519556723,930,43,1,3,49,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T14:04:58.257Z,2023-03-12T21:44:20Z,4094825045,233,1362,4094825769,144,67,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519556881,1364,67,1,3,49,b496gs285it6bheuikox6z9mj,0,69.5,89.5,2023-03-12T14:04:58.257Z,2023-03-12T21:44:27Z,4094825965,233,936,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519556715,1362,43,1,3,49,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T14:04:58.258Z,2023-03-12T21:44:19Z,4094825053,233,930,4094825763,144,67,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169419,28,4,1,3,51,4txjdaqveermfryvbfrr4taf7,1,37.1,8.8,2023-03-12T14:04:59.329Z,2023-03-12T20:45:26Z,4092732033,152,,4092732031,56,Back,4092732191,233,50,4092732039,286,,4092732029,13,,4092732037,265,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169433,50,4,1,3,51,b496gs285it6bheuikox6z9mj,0,62.9,91.2,2023-03-12T14:04:59.330Z,2023-03-12T20:45:26Z,4092732119,265,,4094688331,178,,4092732121,285,,4092732105,13,,4092732109,56,Left,4092732205,233,28,4092732113,152,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169359,49,43,1,3,51,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T14:04:59.666Z,2023-03-12T14:05:20Z,4092733867,144,61,4092731651,56,Left,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169683,29,1,1,4,2,4txjdaqveermfryvbfrr4taf7,1,34.3,6.6,2023-03-12T14:05:10.965Z,2023-03-12T20:45:36Z,4092733349,213,2.2,4092733339,152,,4092733345,141,28.2,4092733347,212,17.6,4092733341,56,Back,4092733343,140,25.0,4094688781,178,,4092734819,189,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,4092733337,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169735,30,1,1,4,4,4txjdaqveermfryvbfrr4taf7,1,25,28.2,2023-03-12T14:05:12.879Z,2023-03-12T20:45:50Z,4094688937,178,,4092733593,140,26.3,4092733599,213,1.5,4092733591,56,Back,4092733597,212,28.0,4092733595,141,69.4,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169753,31,1,1,4,8,4txjdaqveermfryvbfrr4taf7,1,28.9,75.7,2023-03-12T14:05:16.552Z,2023-03-12T20:45:53Z,4094689663,178,,4092733679,140,40.7,4092733687,212,12.5,4092733675,56,Back,4092733683,141,73.5,4092733691,213,6.2,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169769,32,1,1,4,9,4txjdaqveermfryvbfrr4taf7,1,40.7,73.5,2023-03-12T14:05:17.908Z,2023-03-12T20:45:56Z,4092733817,156,,4092733773,141,84.2,4094689789,178,,4092733771,140,31.7,4092733775,212,11.9,4092733777,213,2.5,4092733769,56,Back,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169915,33,1,1,4,14,4txjdaqveermfryvbfrr4taf7,1,29.4,80.9,2023-03-12T14:05:22.428Z,2023-03-12T21:45:54Z,4092734455,141,53.5,4092734453,140,25.8,4094689903,178,,4092734457,212,19.0,4092734451,56,Back,4092734459,213,4.5,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169981,34,1,1,4,17,4txjdaqveermfryvbfrr4taf7,1,27.2,46.9,2023-03-12T14:05:25.471Z,2023-03-12T20:46:01Z,4092734797,141,8.3,4092734795,140,36.9,4092734799,212,28.2,4092734793,56,Back,4092734801,213,5.1,4094690055,178,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170047,35,1,1,4,22,4txjdaqveermfryvbfrr4taf7,1,40.2,7.2,2023-03-12T14:05:30.582Z,2023-03-12T20:46:03Z,4092735119,140,55.4,4092735123,212,16.2,4092735117,56,Right,4092735121,141,3.5,4094690203,178,,4092735125,213,6.1,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170093,36,1,1,4,23,4txjdaqveermfryvbfrr4taf7,1,55.4,3.5,2023-03-12T14:05:31.573Z,2023-03-12T20:46:07Z,4092735351,56,Back,4094690377,178,,4092735359,213,3.0,4092735353,140,43.0,4092735355,141,6.6,4092735357,212,13.2,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170147,37,1,1,4,25,4txjdaqveermfryvbfrr4taf7,1,44.7,6.8,2023-03-12T14:05:33.838Z,2023-03-12T20:46:12Z,4092735623,140,71.5,4092735619,56,Center,4094690613,178,,4092735631,213,0.5,4092735627,141,28.2,4092735613,155,,4092735629,212,31.7,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170159,38,61,1,4,27,4txjdaqveermfryvbfrr4taf7,0,72.4,28.2,2023-03-12T14:05:35.588Z,2023-03-12T20:46:21Z,4092735695,56,Center,4094690921,21,,4094690923,388,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170179,51,1,1,4,28,b496gs285it6bheuikox6z9mj,0,25.5,63.9,2023-03-12T14:05:36.337Z,2023-03-12T20:46:32Z,4092735791,141,67.8,4092735797,1,,4092735795,213,0.5,4094691275,388,,4092735789,140,30.0,4092735787,56,Back,4092735785,157,,4092735793,212,5.4,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170227,39,50,1,4,30,4txjdaqveermfryvbfrr4taf7,1,72.1,29.4,2023-03-12T14:05:38.490Z,2023-03-12T20:46:39Z,4092736053,286,,4092736051,56,Center,4092736199,233,52,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170235,52,7,1,4,30,b496gs285it6bheuikox6z9mj,0,27.9,70.6,2023-03-12T14:05:39.052Z,2023-03-12T20:46:43Z,4094691671,178,,4092736101,285,,4093970263,384,,4092736099,56,Back,4092736165,233,39,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170365,40,1,1,4,32,4txjdaqveermfryvbfrr4taf7,1,74.7,21.2,2023-03-12T14:05:41.039Z,2023-03-12T20:46:47Z,4092736717,140,73.0,4094691867,178,,4092736713,56,Right,4092736725,212,4.6,4092736729,213,4.3,4092736721,141,14.9,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170441,41,1,1,4,36,4txjdaqveermfryvbfrr4taf7,0,94.2,17.4,2023-03-12T14:05:44.803Z,2023-03-12T20:46:51Z,4092737111,56,Center,4092737103,2,,4092737119,213,1.5,4093971055,20,,4092737115,141,50.9,4094692077,178,,4092737117,212,22.8,4092737107,155,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4093971053,224,,4092737113,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170453,53,12,1,4,37,b496gs285it6bheuikox6z9mj,1,6,49.3,2023-03-12T14:05:46.052Z,2023-03-12T20:46:58Z,4092737201,141,76.5,4092737199,140,23.2,4092737251,15,,4092737205,213,0.8,4092737197,56,Back,4092737203,212,25.9,4094692347,178,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170529,42,1,1,4,41,4txjdaqveermfryvbfrr4taf7,0,74.7,27.4,2023-03-12T14:05:49.575Z,2023-03-12T20:47:05Z,4094692573,178,,4092737603,141,39.4,4092737605,212,9.3,4092737607,213,1.1,4092737599,56,Center,4092737601,140,78.9,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170593,54,49,1,4,42,b496gs285it6bheuikox6z9mj,1,23.1,63.3,2023-03-12T14:05:50.715Z,2023-03-12T20:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170611,55,1,1,4,42,b496gs285it6bheuikox6z9mj,0,23.1,63.3,2023-03-12T14:05:50.831Z,2023-03-12T20:48:12Z,4092737987,140,26.6,4092737985,56,Back,4094694865,178,,4092737995,212,7.6,4092737999,213,1.1,4092737991,141,73.1,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170547,43,8,1,4,43,4txjdaqveermfryvbfrr4taf7,1,73.1,34.5,2023-03-12T14:05:51.684Z,2023-03-12T20:48:17Z,4092737713,56,Center,4094692913,178,,4093972211,383,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170601,44,49,1,4,44,4txjdaqveermfryvbfrr4taf7,1,69.4,28.6,2023-03-12T14:05:52.783Z,2023-03-12T20:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170733,45,1,1,4,44,4txjdaqveermfryvbfrr4taf7,1,69.3,27.8,2023-03-12T14:05:52.942Z,2023-03-12T20:48:27Z,4092738633,213,5.4,4092738625,56,Right,4094695377,178,,4092738627,140,77.2,4092738631,212,12.5,4092738629,141,14.0,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170787,46,1,1,4,50,4txjdaqveermfryvbfrr4taf7,0,76.1,9.5,2023-03-12T14:05:59.001Z,2023-03-12T20:48:32Z,4092738951,2,,4092738959,141,42.6,4093972961,72,,4092738955,56,Center,4092738973,213,1.0,4092738957,140,89.9,4093972959,223,,4092738965,212,26.8,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4092738953,155,,4094695495,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170813,56,12,1,4,51,b496gs285it6bheuikox6z9mj,1,12,67.4,2023-03-12T14:06:00.035Z,2023-03-12T20:48:36Z,4094695741,178,,4092739159,15,,4092739113,140,29.5,4092739111,56,Back,4092739119,213,0.1,4092739115,141,70.2,4092739117,212,18.5,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519558401,1417,67,1,4,53,b496gs285it6bheuikox6z9mj,1,29.3,70.6,2023-03-12T14:06:01.485Z,2023-03-12T22:00:07Z,4094834317,233,1011,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519558399,1011,67,1,4,53,4txjdaqveermfryvbfrr4taf7,0,70.7,29.4,2023-03-12T14:06:01.486Z,2023-03-12T21:48:40Z,4094834321,233,1417,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170863,57,1,1,4,53,b496gs285it6bheuikox6z9mj,0,29.5,72.5,2023-03-12T14:06:01.491Z,2023-03-12T22:00:07Z,4092739393,56,Back,4092739401,213,0.4,4092739397,141,73.8,4092739395,140,31.7,4092739443,233,47,4092739391,168,,4092739449,286,,4092739439,236,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,4094696347,178,,4092739399,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170849,47,74,1,4,53,4txjdaqveermfryvbfrr4taf7,1,72.8,39.4,2023-03-12T14:06:01.522Z,2023-03-12T21:48:20Z,4092739485,233,57,4092739313,285,,4094696653,178,,4092739309,56,Center,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519558629,1014,67,1,4,55,4txjdaqveermfryvbfrr4taf7,1,79.4,11.2,2023-03-12T14:06:03.461Z,2023-03-12T22:00:08Z,4094835561,233,1421,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519558627,1421,67,1,4,55,b496gs285it6bheuikox6z9mj,0,20.6,88.8,2023-03-12T14:06:03.462Z,2023-03-12T21:49:29Z,4094835565,233,1014,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170899,48,1,1,4,55,4txjdaqveermfryvbfrr4taf7,1,79.9,12.4,2023-03-12T14:06:03.503Z,2023-03-12T22:00:08Z,4092741461,213,2.8,4092739657,56,Right,4094697273,178,,4092741455,140,72.8,4092741457,141,16.3,4092741459,212,7.9,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170989,49,4,1,4,57,4txjdaqveermfryvbfrr4taf7,1,69.6,12.8,2023-03-12T14:06:05.339Z,2023-03-12T20:49:13Z,4092740063,152,,4092740227,233,58,4092740059,13,,4092740067,286,,4092740065,265,,4092740061,56,Right,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
