id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId
2482507575,495,1,2,46,33,bx0cdmzr2gwr70ez72dorx82p,1,68.7,82.2,2022-11-06T15:03:41.708Z,2022-11-07T06:47:54Z,3901656327,178,,3899552897,56,Center,3899552903,212,10.1,3899552905,213,5.4,3899552901,141,70.4,3899552899,140,74.5,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507649,496,1,2,46,35,bx0cdmzr2gwr70ez72dorx82p,1,76.5,72.7,2022-11-06T15:03:43.096Z,2022-11-07T06:47:54Z,3901656387,178,,3899553285,140,77.1,3899553283,56,Left,3899553287,141,84.7,3899553291,213,1.5,3899553289,212,8.2,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507785,497,1,2,46,41,bx0cdmzr2gwr70ez72dorx82p,1,77.6,77.5,2022-11-06T15:03:48.792Z,2022-11-07T06:47:51Z,3899558339,210,15,3899553987,1,,3899553975,141,11.7,3899553967,56,Right,3899553971,140,79.0,3899553961,155,,3899553983,213,4.7,3901656529,178,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,3899553963,196,1,3899553979,212,,,,,,,,,,,,,,,,,,,,,,44.8,,,,,,,
2482507799,498,15,2,46,48,bx0cdmzr2gwr70ez72dorx82p,1,85.7,26.7,2022-11-06T15:03:56.205Z,2022-11-07T06:47:49Z,3899558461,233,452,3899558361,103,19,3900965389,133,,3899558363,215,,3899558359,102,51.5,3899556695,82,,3899558369,147,41.5,3899558353,29,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,3899558355,55,,3899554053,63,3899554055,56,3899558373,231,45.8,3899558367,146,94.0,3899556691,72,3901656779,178,3899558371,230,98.5,3899554051,22,,3899558351,78,,,,,497,Center,,,
2482507805,452,10,2,46,49,3adj8hkws0z1al232bg2h6tk0,1,6.6,54.1,2022-11-06T15:03:56.766Z,2022-11-07T06:47:48Z,3899554079,94,,3899554081,56,Back,3899556783,233,498,3901656843,178,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507831,453,12,2,46,50,3adj8hkws0z1al232bg2h6tk0,1,8.1,57.1,2022-11-06T15:03:57.953Z,2022-11-07T06:47:48Z,3899554237,56,Back,3899554241,141,34.2,3901657025,178,,3899554239,140,46.9,3899554243,212,43.6,3899554245,213,5.9,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507867,499,61,2,46,54,bx0cdmzr2gwr70ez72dorx82p,1,52.8,50.6,2022-11-06T15:04:01.793Z,2022-11-07T06:47:48Z,3899554413,56,Center,3899554697,189,,3901657121,178,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508099,500,1,2,46,58,bx0cdmzr2gwr70ez72dorx82p,1,52.4,22.3,2022-11-06T15:04:06.421Z,2022-11-07T06:47:47Z,3899555749,56,Right,3901657359,178,,3899555751,140,69.9,3899555757,213,5.7,3899555755,212,21.9,3899555753,141,4.9,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508115,501,1,2,47,5,bx0cdmzr2gwr70ez72dorx82p,0,81.1,26.5,2022-11-06T15:04:13.309Z,2022-11-07T06:47:44Z,3899555831,140,78.3,3899555829,56,Center,3899555835,212,12.0,3901657437,178,,3899555833,141,43.6,3899555837,213,1.8,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899079,1438,67,2,47,6,3adj8hkws0z1al232bg2h6tk0,1,17.6,60.6,2022-11-06T15:04:13.886Z,2022-11-07T06:47:44Z,3901695273,233,1684,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899077,1684,67,2,47,6,bx0cdmzr2gwr70ez72dorx82p,0,82.4,39.4,2022-11-06T15:04:13.887Z,2022-11-07T06:47:44Z,3901695283,233,1438,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508149,454,8,2,47,6,3adj8hkws0z1al232bg2h6tk0,1,18.3,61.8,2022-11-06T15:04:13.986Z,2022-11-07T06:47:43Z,3901657503,178,,3899555999,56,Back,3900972429,384,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508163,455,49,2,47,6,3adj8hkws0z1al232bg2h6tk0,1,17.3,67.9,2022-11-06T15:04:14.646Z,2022-11-07T06:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508387,456,1,2,47,10,3adj8hkws0z1al232bg2h6tk0,1,29.3,56.8,2022-11-06T15:04:17.867Z,2022-11-07T06:47:42Z,3899557241,1,,3899557237,212,48.9,3899557233,140,63.5,3899557235,141,7.9,3899557231,56,Right,3899557239,213,5.5,3901658659,178,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508417,457,1,2,47,18,3adj8hkws0z1al232bg2h6tk0,1,81.4,19.9,2022-11-06T15:04:26.754Z,2022-11-07T06:47:39Z,3899557401,56,Center,3899557409,213,2.0,3899557407,212,10.0,3901658743,178,,3899557403,140,77.2,3899557405,141,33.1,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508525,458,1,2,47,24,3adj8hkws0z1al232bg2h6tk0,1,77.2,19.5,2022-11-06T15:04:31.786Z,2022-11-07T06:47:37Z,3899557957,213,2.1,3899557955,212,16.1,3899557953,141,40.0,3901658823,178,,3899557949,56,Center,3899557951,140,69.5,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508597,459,1,2,47,27,3adj8hkws0z1al232bg2h6tk0,1,66.4,36.1,2022-11-06T15:04:35.037Z,2022-11-07T06:47:35Z,3901659003,178,,3899558313,140,59.3,3899558315,141,32.7,3899558317,212,7.8,3899558319,213,3.4,3899558311,56,Center,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508633,460,1,2,47,28,3adj8hkws0z1al232bg2h6tk0,1,54.1,26.4,2022-11-06T15:04:36.477Z,2022-11-07T06:47:35Z,3899558561,212,18.7,3901659083,178,,3899558555,56,Center,3899558557,140,62.4,3899558563,213,1.1,3899558559,141,50.7,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508723,461,1,2,47,33,3adj8hkws0z1al232bg2h6tk0,1,66.6,63.7,2022-11-06T15:04:41.131Z,2022-11-07T06:47:34Z,3899558949,213,1.3,3899558941,56,Left,3901659207,178,,3899558943,140,70.5,3899558945,141,88.4,3899558947,212,17.3,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508743,462,1,2,47,36,3adj8hkws0z1al232bg2h6tk0,1,75.9,98.1,2022-11-06T15:04:44.623Z,2022-11-07T06:47:33Z,3899559053,140,80.4,3899559061,212,6.4,3899559059,141,91.7,3899559049,56,Left,3899559063,213,5.5,3901659375,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508825,463,1,2,47,37,3adj8hkws0z1al232bg2h6tk0,1,77.9,97.6,2022-11-06T15:04:45.172Z,2022-11-07T06:47:33Z,3899559509,56,Left,3899559513,141,92.7,3899559517,212,11.2,3901659457,178,,3899559511,140,67.7,3899559521,213,3.4,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508869,464,1,2,47,41,3adj8hkws0z1al232bg2h6tk0,1,62.2,86.9,2022-11-06T15:04:49.133Z,2022-11-07T06:47:31Z,3899559793,140,61.4,3899559789,56,Left,3901659577,178,,3899559805,213,4.5,3899559803,212,4.0,3899559799,141,81.2,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508925,465,1,2,47,43,3adj8hkws0z1al232bg2h6tk0,0,58.9,76.4,2022-11-06T15:04:51.226Z,2022-11-07T06:47:31Z,3901659693,178,,3899560093,213,6.2,3899560089,141,72.4,3899560085,56,Center,3899560083,155,,3899560087,140,80.8,3899560091,212,23.2,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508959,502,1,2,47,45,bx0cdmzr2gwr70ez72dorx82p,1,18.3,25.6,2022-11-06T15:04:53.150Z,2022-11-07T06:47:30Z,3899560303,213,0.7,3899560295,141,29.0,3899560291,140,20.7,3899560287,56,Back,3899560299,212,3.4,3899560283,3,,3901659747,388,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509019,503,1,2,47,46,bx0cdmzr2gwr70ez72dorx82p,1,19,29.1,2022-11-06T15:04:54.692Z,2022-11-07T06:47:30Z,3901659825,388,,3899560589,141,47.7,3899560593,213,2.5,3899560587,140,4.2,3899560591,212,20.0,3899560585,56,Back,3899560583,3,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509021,504,52,2,47,49,bx0cdmzr2gwr70ez72dorx82p,1,5.9,43.2,2022-11-06T15:04:56.902Z,2022-11-07T06:47:30Z,3900976595,378,,3901659867,178,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509213,505,1,2,47,52,bx0cdmzr2gwr70ez72dorx82p,1,9,43,2022-11-06T15:05:00.360Z,2022-11-07T06:47:29Z,3899561565,140,31.6,3899561567,141,86.2,3899561571,212,37.8,3899561561,56,Back,3901660083,178,,3899561575,213,0.9,3901791991,1,,3899561557,123,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,3899561553,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509301,506,1,2,48,0,bx0cdmzr2gwr70ez72dorx82p,1,54.9,79.3,2022-11-06T15:05:08.287Z,2022-11-07T06:47:27Z,3899562061,140,65.3,3901660115,178,,3899562057,56,Center,3899562067,212,13.4,3899562065,141,67.8,3899562071,213,5.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509377,507,1,2,48,2,bx0cdmzr2gwr70ez72dorx82p,1,69,67.7,2022-11-06T15:05:10.659Z,2022-11-07T06:47:27Z,3901660175,178,,3899562431,140,63.0,3899562441,213,2.4,3899562429,56,Center,3899562433,141,75.5,3899562437,212,8.2,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509405,508,1,2,48,7,bx0cdmzr2gwr70ez72dorx82p,1,70.1,65.4,2022-11-06T15:05:15.206Z,2022-11-07T06:47:25Z,3899562547,140,65.8,3899562545,56,Center,3899562553,213,4.4,3899562549,141,47.2,3901660271,178,,3899562551,212,13.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509461,509,1,2,48,8,bx0cdmzr2gwr70ez72dorx82p,1,65.3,54.7,2022-11-06T15:05:15.971Z,2022-11-07T06:47:25Z,3899562801,140,63.8,3901660345,178,,3899562799,56,Center,3899562807,213,1.8,3899562803,141,62.9,3899562805,212,5.8,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509533,510,1,2,48,9,bx0cdmzr2gwr70ez72dorx82p,1,62.6,66.6,2022-11-06T15:05:17.516Z,2022-11-07T06:47:24Z,3899563249,141,89.8,3901660409,178,,3899563251,212,17.7,3899563247,140,70.2,3899563245,56,Left,3899563253,213,1.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509561,511,1,2,48,13,bx0cdmzr2gwr70ez72dorx82p,1,73.1,83,2022-11-06T15:05:21.693Z,2022-11-07T06:47:23Z,3899563423,213,4.7,3899563417,140,73.3,3899563415,56,Center,3899563419,141,74.3,3899563421,212,5.9,3901660549,178,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509583,512,1,2,48,14,bx0cdmzr2gwr70ez72dorx82p,1,75.8,70.8,2022-11-06T15:05:22.418Z,2022-11-07T06:47:22Z,3899563537,212,7.8,3899563535,141,63.8,3899563533,140,69.9,3901660665,178,,3899563531,56,Center,3899563539,213,3.8,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509617,513,1,2,48,16,bx0cdmzr2gwr70ez72dorx82p,0,72.4,69.5,2022-11-06T15:05:24.061Z,2022-11-07T06:47:22Z,3899563701,141,37.9,3899563699,140,91.6,3899563705,213,5.5,3899563703,212,29.5,3899563693,155,,3901660699,178,,3899563697,56,Center,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509633,466,12,2,48,18,3adj8hkws0z1al232bg2h6tk0,1,8.9,57.8,2022-11-06T15:05:25.828Z,2022-11-07T06:47:21Z,3899563799,141,69.9,3899563801,212,10.2,3899563797,140,14.6,3901660785,388,,3899563795,56,Back,3899563835,15,,3899563803,213,0.9,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509661,467,49,2,48,20,3adj8hkws0z1al232bg2h6tk0,1,14.5,68.4,2022-11-06T15:05:28.022Z,2022-11-07T06:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509745,468,1,2,48,20,3adj8hkws0z1al232bg2h6tk0,1,14.4,68.5,2022-11-06T15:05:28.067Z,2022-11-07T06:47:21Z,3899564361,140,9.6,3901660935,178,,3899564367,213,3.2,3899564363,141,68.2,3899564365,212,5.0,3899564359,56,Back,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509805,469,1,2,48,24,3adj8hkws0z1al232bg2h6tk0,0,23.8,74.8,2022-11-06T15:05:32.480Z,2022-11-07T06:47:19Z,3899564749,140,62.0,3899564751,141,88.6,3899564759,1,,3899564747,56,Left,3899564755,213,0.2,3901661029,178,,3899564753,212,41.2,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509813,514,49,2,48,28,bx0cdmzr2gwr70ez72dorx82p,1,36.4,5.1,2022-11-06T15:05:36.091Z,2022-11-07T06:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509895,515,1,2,48,30,bx0cdmzr2gwr70ez72dorx82p,1,33.1,1.3,2022-11-06T15:05:37.823Z,2022-11-07T06:47:18Z,3899565313,213,2.3,3899565301,56,Back,3899565309,141,38.9,3901791863,1,,3899565305,140,13.4,3901661443,178,,3899565311,212,32.9,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509969,516,1,2,48,33,bx0cdmzr2gwr70ez72dorx82p,1,14.7,35.6,2022-11-06T15:05:41.332Z,2022-11-07T06:47:17Z,3899565639,141,38.8,3899565643,213,0.1,3899565635,56,Back,3899565637,140,32.2,3899565641,212,18.5,3901661495,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510051,517,1,2,48,37,bx0cdmzr2gwr70ez72dorx82p,1,39.3,42.6,2022-11-06T15:05:45.044Z,2022-11-07T06:47:16Z,3899565987,56,Center,3899565991,140,53.7,3899565999,213,0.9,3899565997,212,23.6,3899565995,141,69.2,3901661573,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510125,518,1,2,48,40,bx0cdmzr2gwr70ez72dorx82p,1,54.5,68.3,2022-11-06T15:05:48.076Z,2022-11-07T06:47:15Z,3899566335,141,51.0,3899566333,140,57.1,3899566337,212,12.1,3901661637,178,,3899566339,213,4.9,3899566331,56,Center,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510203,519,1,2,48,43,bx0cdmzr2gwr70ez72dorx82p,1,60.8,42.7,2022-11-06T15:05:50.984Z,2022-11-07T06:47:14Z,3901661725,178,,3899566739,140,81.3,3901791819,1,,3899566745,213,5.4,3899566743,212,32.6,3899566737,56,Right,3899566741,141,6.7,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510227,520,1,2,48,47,bx0cdmzr2gwr70ez72dorx82p,0,85.2,12.9,2022-11-06T15:05:55.365Z,2022-11-07T06:47:13Z,3899566903,213,1.2,3899566897,140,96.1,3899566899,141,52.8,3899566901,212,29.4,3900983457,224,,3899566893,155,,3899566895,56,Center,3901661775,178,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,3900983459,20,,3899566891,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510309,470,12,2,48,48,3adj8hkws0z1al232bg2h6tk0,1,6.3,48.3,2022-11-06T15:05:56.631Z,2022-11-07T06:47:12Z,3901661819,388,,3899567371,140,10.4,3899567381,213,4.9,3899567367,56,Back,3899567375,141,18.0,3899567377,212,21.0,3899567413,15,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899507,1712,43,2,48,51,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:05:59.018Z,2022-11-07T04:50:36Z,3901715699,144,67,3901696801,233,1447,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899503,1447,43,2,48,51,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:05:59.019Z,2022-11-07T04:50:36Z,3901715697,144,67,3901696809,233,1712,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510427,521,50,2,48,58,bx0cdmzr2gwr70ez72dorx82p,1,97.7,88.8,2022-11-06T15:06:06.004Z,2022-11-07T06:47:11Z,3899568077,56,Left,3901238455,233,471,3899568079,286,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510413,471,7,2,48,58,3adj8hkws0z1al232bg2h6tk0,0,2.3,11.2,2022-11-06T15:06:06.474Z,2022-11-07T06:47:11Z,3901661987,178,,3899568107,233,521,3899567983,56,Back,3900985231,385,,3899567987,285,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510539,522,61,2,48,58,bx0cdmzr2gwr70ez72dorx82p,1,97.3,90.5,2022-11-06T15:06:06.517Z,2022-11-07T06:47:10Z,3901662107,178,,3899568659,56,Left,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510455,472,49,2,49,0,3adj8hkws0z1al232bg2h6tk0,1,14.9,7.4,2022-11-06T15:06:08.015Z,2022-11-07T06:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899665,1448,43,2,49,0,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:06:08.055Z,2022-11-07T04:50:28Z,3901697371,233,1719,3901715629,144,67,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899663,1719,43,2,49,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:06:08.056Z,2022-11-07T04:50:27Z,3901697379,233,1448,3901715617,144,67,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510499,473,1,2,49,1,3adj8hkws0z1al232bg2h6tk0,1,9.2,2.5,2022-11-06T15:06:09.310Z,2022-11-07T06:47:10Z,3899568443,213,1.0,3899568431,56,Back,3899568439,141,14.1,3901662345,178,,3899568441,212,9.5,3899568435,140,14.2,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510511,474,1,2,49,2,3adj8hkws0z1al232bg2h6tk0,0,13.5,16.9,2022-11-06T15:06:10.226Z,2022-11-07T06:47:09Z,3899568521,212,16.4,3899568519,141,0.0,3899568511,56,Back,3899568515,140,23.5,3899568523,213,5.4,3901662411,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510517,475,5,2,49,3,3adj8hkws0z1al232bg2h6tk0,0,21.7,-1.6,2022-11-06T15:06:11.634Z,2022-11-07T03:27:37Z,3899568541,347,,3899568539,56,Back,3899569071,233,523,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510597,523,5,2,49,3,bx0cdmzr2gwr70ez72dorx82p,1,78.3,101.6,2022-11-06T15:06:11.634Z,2022-11-07T03:27:37Z,3899568947,347,,3899568945,56,Left,3899569005,233,475,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510751,524,1,2,49,7,bx0cdmzr2gwr70ez72dorx82p,1,83.2,100,2022-11-06T15:06:15.504Z,2022-11-07T06:47:09Z,3899569757,107,,3899569761,140,64.7,3899569771,213,3.5,3899569759,56,Left,3899569763,141,89.7,3899569767,212,21.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510767,525,1,2,49,10,bx0cdmzr2gwr70ez72dorx82p,1,66.8,92.8,2022-11-06T15:06:18.010Z,2022-11-07T06:47:09Z,3899569881,140,55.4,3899569879,56,Left,3901662795,178,,3899569887,213,3.8,3899569883,141,80.0,3899569885,212,14.8,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510839,526,1,2,49,12,bx0cdmzr2gwr70ez72dorx82p,1,53,83.9,2022-11-06T15:06:20.375Z,2022-11-07T06:47:08Z,3899570235,56,Center,3899570237,140,62.7,3901663139,178,,3899570241,212,11.0,3899570239,141,77.6,3899570243,213,5.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510901,528,1,2,49,15,bx0cdmzr2gwr70ez72dorx82p,1,61.3,71.5,2022-11-06T15:06:23.358Z,2022-11-07T06:47:06Z,3899570559,140,72.5,3901663239,178,,3899570557,56,Left,3899570561,141,94.9,3899570563,212,19.8,3899570565,213,0.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510867,527,1,2,49,18,bx0cdmzr2gwr70ez72dorx82p,1,73.3,89.6,2022-11-06T15:06:26.194Z,2022-11-07T06:47:05Z,3901663205,178,,3899570411,140,69.7,3899570407,56,Left,3899570417,213,3.8,3899570415,212,4.7,3899570413,141,85.4,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510993,529,1,2,49,20,bx0cdmzr2gwr70ez72dorx82p,1,75.1,94.7,2022-11-06T15:06:27.927Z,2022-11-07T06:47:05Z,3899571017,56,Left,3899571023,212,11.9,3899571025,213,4.2,3901664487,178,,3899571021,141,79.4,3899571019,140,69.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
