id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/20/value
2512895635,722,28,2,78,41,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T15:35:24.298Z,2023-02-27T03:19:34Z,4059513759,233,652,4059513741,55,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512895765,723,18,2,78,45,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T15:35:28.865Z,2023-02-27T06:49:31Z,4059514467,55,724,4059514419,44,Forward,4059514417,41,,4059514421,59,14,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512895767,724,19,2,78,45,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T15:35:28.866Z,2023-02-27T06:49:32Z,4059514437,44,Midfielder,4059514435,293,2,4059514433,292,7,4059514423,41,,4059514439,55,723,4059514429,145,7,4059514431,59,4,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896005,725,68,2,79,4,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T15:35:47.188Z,2023-02-27T03:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896001,653,68,2,79,4,3unkqo2g6ag99gd5ynz1j7vse,0,0,0,2023-02-26T15:35:47.335Z,2023-02-27T03:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896121,726,1,2,79,8,6xjy1q2m55iiwe8g1r1yffbc9,1,45.6,48.7,2023-02-26T15:35:51.358Z,2023-02-27T05:45:33Z,4061218279,178,,4059516387,140,50.8,4059516393,213,1.4,4059516385,56,Left,4059516383,155,,4059516391,212,30.7,4059516389,141,93.2,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896175,727,1,2,79,11,6xjy1q2m55iiwe8g1r1yffbc9,1,50.1,88.3,2023-02-26T15:35:54.551Z,2023-02-27T05:45:32Z,4059516715,140,37.9,4059516721,213,3.9,4059516717,141,71.3,4061218327,178,,4059516713,56,Back,4059516719,212,17.3,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896213,728,1,2,79,15,6xjy1q2m55iiwe8g1r1yffbc9,1,32.8,74.3,2023-02-26T15:35:58.324Z,2023-02-27T05:45:31Z,4059516945,140,40.2,4059516943,56,Back,4059516951,212,16.1,4059516953,213,1.1,4061218381,178,,4059516949,141,95.0,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896269,729,1,2,79,17,6xjy1q2m55iiwe8g1r1yffbc9,1,38.8,98,2023-02-26T15:36:00.609Z,2023-02-27T05:45:30Z,4059517295,141,84.5,4061218421,178,,4059517297,212,11.7,4059517293,140,45.7,4059517291,56,Back,4059517299,213,5.4,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896283,730,1,2,79,18,6xjy1q2m55iiwe8g1r1yffbc9,1,46.5,84.4,2023-02-26T15:36:01.435Z,2023-02-27T05:45:29Z,4059517391,56,Back,4059517399,213,3.1,4059517395,141,85.4,4059517397,212,25.6,4059517393,140,22.1,4061218511,178,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896327,731,1,2,79,22,6xjy1q2m55iiwe8g1r1yffbc9,1,17.6,83.5,2023-02-26T15:36:05.426Z,2023-02-27T05:45:28Z,4059517683,140,5.4,4059517685,141,51.2,4059517687,212,25.4,4059517681,56,Back,4061218587,178,,4059517689,213,4.2,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896411,732,1,2,79,24,6xjy1q2m55iiwe8g1r1yffbc9,0,3.9,52.3,2023-02-26T15:36:07.845Z,2023-02-27T05:45:28Z,4059518097,140,60.9,4059518101,212,64.3,4059518095,56,Left,4059518105,1,,4059518099,141,86.7,4061218621,178,,4059518091,157,,4059518103,213,0.4,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896389,654,44,2,79,28,3unkqo2g6ag99gd5ynz1j7vse,1,46,16.6,2023-02-26T15:36:11.094Z,2023-02-27T05:26:23Z,4059518189,233,733,4059518019,56,Back,4059518021,285,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896415,733,44,2,79,28,6xjy1q2m55iiwe8g1r1yffbc9,0,54,83.4,2023-02-26T15:36:11.095Z,2023-02-27T05:26:24Z,4059518141,56,Left,4059518143,286,,4059518223,233,654,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896403,655,1,2,79,28,3unkqo2g6ag99gd5ynz1j7vse,0,45.6,9.4,2023-02-26T15:36:11.314Z,2023-02-27T05:45:28Z,4061218733,388,,4059518063,140,57.5,4059518059,3,,4059518067,212,12.7,4059518065,141,5.9,4059518069,213,6.1,4059518061,56,Right,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896489,734,1,2,79,33,6xjy1q2m55iiwe8g1r1yffbc9,1,47.5,91.4,2023-02-26T15:36:15.955Z,2023-02-27T05:45:26Z,4059518543,141,71.7,4059518545,212,18.4,4059518547,213,5.5,4059518541,140,59.5,4059518539,56,Center,4061218765,178,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896521,735,1,2,79,37,6xjy1q2m55iiwe8g1r1yffbc9,1,71.7,80.8,2023-02-26T15:36:20.797Z,2023-02-27T05:45:23Z,4061218815,178,,4059518701,212,15.6,4059518699,141,58.1,4059518695,56,Center,4059518697,140,69.4,4059518703,213,4.6,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896557,736,1,2,79,39,6xjy1q2m55iiwe8g1r1yffbc9,1,72.3,62.8,2023-02-26T15:36:22.710Z,2023-02-27T05:45:23Z,4059518929,213,4.7,4059518923,140,71.8,4061218851,178,,4059518925,141,40.0,4059518907,56,Center,4059518927,212,15.5,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513213517,1153,43,2,79,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:36:25Z,2023-02-27T03:59:45Z,4061239331,144,83,4061237317,399,92353,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896579,737,1,2,79,42,6xjy1q2m55iiwe8g1r1yffbc9,1,73,47.8,2023-02-26T15:36:25.008Z,2023-02-27T05:45:21Z,4059519037,213,4.3,4059519035,212,7.6,4061218901,178,,4059519033,141,37.7,4059519029,56,Center,4059519031,140,69.8,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896607,738,1,2,79,43,6xjy1q2m55iiwe8g1r1yffbc9,1,68.4,43.7,2023-02-26T15:36:26.772Z,2023-02-27T05:45:20Z,4059519199,212,5.6,4059519195,140,71.0,4059519197,141,50.9,4061218943,178,,4059519201,213,1.1,4059519193,56,Center,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896627,739,1,2,79,44,6xjy1q2m55iiwe8g1r1yffbc9,1,68.2,54.4,2023-02-26T15:36:27.778Z,2023-02-27T05:45:20Z,4059519303,140,64.6,4059519307,212,7.5,4061218993,178,,4059519305,141,44.9,4059519309,213,4.2,4059519301,56,Center,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896675,740,1,2,79,47,6xjy1q2m55iiwe8g1r1yffbc9,1,63.2,52.7,2023-02-26T15:36:30.197Z,2023-02-27T05:45:19Z,4059519537,212,31.3,4059519535,141,6.7,4059519533,140,62.5,4061219035,178,,4059519539,213,4.7,4059519531,56,Right,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896711,741,1,2,79,50,6xjy1q2m55iiwe8g1r1yffbc9,1,55.9,5.1,2023-02-26T15:36:33.747Z,2023-02-27T05:45:18Z,4059519753,140,40.4,4059519757,212,21.7,4059519755,141,26.3,4059519759,213,2.4,4059519751,56,Back,4061219047,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896741,742,1,2,79,52,6xjy1q2m55iiwe8g1r1yffbc9,1,44.9,17.6,2023-02-26T15:36:35.737Z,2023-02-27T05:45:17Z,4059519945,140,47.9,4059519947,141,31.3,4059519943,56,Back,4059519951,213,1.2,4061219083,178,,4059519949,212,9.8,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896783,743,1,2,79,55,6xjy1q2m55iiwe8g1r1yffbc9,1,50.5,24.1,2023-02-26T15:36:38.190Z,2023-02-27T05:45:16Z,4061219131,178,,4059520199,212,13.0,4059520193,56,Right,4059520201,213,4.7,4059520197,141,5.0,4059520195,140,50.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896811,744,1,2,79,56,6xjy1q2m55iiwe8g1r1yffbc9,1,50,1.7,2023-02-26T15:36:39.621Z,2023-02-27T05:45:15Z,4059520385,56,Back,4061219189,178,,4059520387,140,31.4,4059520395,213,2.4,4059520391,212,25.8,4059520389,141,26.5,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896855,745,1,2,79,59,6xjy1q2m55iiwe8g1r1yffbc9,1,33.5,17.4,2023-02-26T15:36:42.825Z,2023-02-27T05:45:15Z,4059520683,213,2.3,4059520679,212,25.8,4059520673,56,Back,4061219215,178,,4059520675,140,17.9,4059520677,141,46.7,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896913,746,1,2,80,4,6xjy1q2m55iiwe8g1r1yffbc9,0,18,48.9,2023-02-26T15:36:46.904Z,2023-02-27T05:45:13Z,4059520993,1,,4061219261,178,,4059520985,140,71.0,4059520987,141,27.8,4059520983,56,Center,4059520977,155,,4059520991,213,6.0,4059520989,212,57.5,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896939,656,1,2,80,6,3unkqo2g6ag99gd5ynz1j7vse,1,37.9,72.1,2023-02-26T15:36:49.619Z,2023-02-27T05:45:13Z,4059521143,213,5.2,4059521127,3,,4059521135,140,43.4,4059521137,141,56.3,4059521131,56,Back,4059521139,212,12.2,4061219279,388,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896949,657,49,2,80,8,3unkqo2g6ag99gd5ynz1j7vse,1,44,59.4,2023-02-26T15:36:51.005Z,2023-02-27T05:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896973,658,1,2,80,8,3unkqo2g6ag99gd5ynz1j7vse,1,43.8,59.3,2023-02-26T15:36:51.067Z,2023-02-27T05:45:12Z,4059521371,56,Back,4061219339,178,,4059521379,213,3.6,4059521375,141,50.6,4059521377,212,13.4,4059521373,140,32.3,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897037,659,1,2,80,9,3unkqo2g6ag99gd5ynz1j7vse,1,33.4,56.3,2023-02-26T15:36:52.830Z,2023-02-27T05:45:11Z,4059521713,212,34.5,4061219381,178,,4059521715,213,4.9,4059521709,140,40.5,4059521711,141,6.7,4059521705,155,,4061291167,1,,4059521707,56,Back,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897039,660,3,2,80,13,3unkqo2g6ag99gd5ynz1j7vse,0,44.3,7.3,2023-02-26T15:36:56.628Z,2023-02-27T05:45:11Z,4059521725,56,Back,4059522093,233,747,4060709739,465,,4059521727,286,,4061219441,178,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897081,747,7,2,80,13,6xjy1q2m55iiwe8g1r1yffbc9,0,55.7,92.7,2023-02-26T15:36:56.871Z,2023-02-27T05:45:10Z,4059522003,56,Left,4059522063,233,660,4059522007,285,,4060709817,385,,4061219457,178,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897125,661,1,2,80,15,3unkqo2g6ag99gd5ynz1j7vse,1,46.6,9.9,2023-02-26T15:36:58.182Z,2023-02-27T05:45:10Z,4059522305,212,11.7,4061219477,178,,4059522307,213,6.1,4059522301,140,57.5,4059522303,141,6.7,4059522299,56,Right,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897173,662,1,2,80,20,3unkqo2g6ag99gd5ynz1j7vse,1,69,5.6,2023-02-26T15:37:03.556Z,2023-02-27T05:45:07Z,4059522561,140,63.4,4059522567,213,3.4,4059522559,56,Right,4059522565,212,6.1,4059522563,141,3.4,4061219493,178,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897255,663,1,2,80,24,3unkqo2g6ag99gd5ynz1j7vse,1,56.5,2.6,2023-02-26T15:37:07.382Z,2023-02-27T05:45:07Z,4059523117,140,36.7,4059523121,212,29.9,4059523115,56,Back,4059523123,213,2.3,4061219547,178,,4059523119,141,34.3,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897311,664,1,2,80,29,3unkqo2g6ag99gd5ynz1j7vse,1,37.9,50.4,2023-02-26T15:37:12.837Z,2023-02-27T05:45:05Z,4059523477,140,37.7,4059523475,56,Back,4059523481,212,14.3,4061219569,178,,4059523479,141,71.4,4059523483,213,1.6,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897333,665,1,2,80,32,3unkqo2g6ag99gd5ynz1j7vse,1,41.7,85.2,2023-02-26T15:37:15.613Z,2023-02-27T05:45:04Z,4059523607,213,5.8,4059523605,212,20.6,4059523603,141,70.1,4059523599,56,Center,4061219623,178,,4059523601,140,58.7,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513213859,1163,67,2,80,34,3unkqo2g6ag99gd5ynz1j7vse,1,59.6,83.6,2023-02-26T15:37:16.949Z,2023-02-27T05:45:04Z,4061238941,233,1435,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513213857,1435,67,2,80,34,6xjy1q2m55iiwe8g1r1yffbc9,0,40.4,16.4,2023-02-26T15:37:16.950Z,2023-02-27T05:45:03Z,4061238945,233,1163,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897343,666,61,2,80,34,3unkqo2g6ag99gd5ynz1j7vse,0,58.8,81.2,2023-02-26T15:37:17.147Z,2023-02-27T05:45:03Z,4061219775,178,,4059523663,56,Left,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897359,748,1,2,80,34,6xjy1q2m55iiwe8g1r1yffbc9,1,43.3,20.3,2023-02-26T15:37:17.872Z,2023-02-27T05:45:03Z,4059523743,56,Back,4059523749,212,6.2,4059523751,213,1.1,4059523747,141,28.3,4061219925,389,,4059523745,140,46.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897363,749,49,2,80,35,6xjy1q2m55iiwe8g1r1yffbc9,1,45.1,23.4,2023-02-26T15:37:18.270Z,2023-02-27T05:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897395,750,1,2,80,39,6xjy1q2m55iiwe8g1r1yffbc9,0,65.6,42,2023-02-26T15:37:22.806Z,2023-02-27T05:44:59Z,4059523939,213,0.8,4059523931,56,Center,4059523933,140,77.6,4061220333,178,,4059523937,212,18.9,4059523935,141,62.7,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897391,667,8,2,80,40,3unkqo2g6ag99gd5ynz1j7vse,1,22.4,36.4,2023-02-26T15:37:23.876Z,2023-02-27T05:44:59Z,4060711421,384,,4061220351,389,,4059523923,56,Back,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897431,668,49,2,80,43,3unkqo2g6ag99gd5ynz1j7vse,1,35.1,22.9,2023-02-26T15:37:26.438Z,2023-02-27T05:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897479,669,1,2,80,43,3unkqo2g6ag99gd5ynz1j7vse,0,36.9,20.9,2023-02-26T15:37:26.862Z,2023-02-27T05:44:58Z,4061220401,178,,4059524419,140,59.9,4059524425,213,5.7,4059524423,212,28.5,4059524417,56,Right,4059524421,141,0.0,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897487,670,5,2,80,46,3unkqo2g6ag99gd5ynz1j7vse,0,57.7,-1.4,2023-02-26T15:37:28.973Z,2023-02-27T03:23:25Z,4059524443,56,Right,4059530961,233,751,4059524445,347,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898691,751,5,2,80,46,6xjy1q2m55iiwe8g1r1yffbc9,1,42.3,101.4,2023-02-26T15:37:28.973Z,2023-02-27T03:23:24Z,4059530941,233,670,4059530863,56,Back,4059530865,347,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898619,679,27,2,80,58,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:37:41.031Z,2023-02-27T03:24:39Z,4059530979,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898695,752,27,2,80,58,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T15:37:41.031Z,2023-02-27T03:24:40Z,4059530885,41,Injury,4059530901,233,679,4059530887,53,i0pvdl0hx7idtfi0xymygmp5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898017,671,18,2,81,11,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:37:54.276Z,2023-02-27T06:49:20Z,4059527337,55,672,4059527247,44,Defender,4059527245,42,,4059527251,59,12,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898023,672,19,2,81,11,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:37:54.277Z,2023-02-27T06:49:21Z,4059527285,55,671,4059527283,44,Midfielder,4059527279,145,3,4059527275,42,,4059555931,293,1,4059555929,292,5,4059527281,59,39,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898117,673,18,2,81,21,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:04.167Z,2023-02-27T06:49:06Z,4059527783,59,23,4059527779,42,,4059527781,44,Defender,4059527807,55,674,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898119,674,19,2,81,21,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:04.168Z,2023-02-27T06:49:07Z,4059527793,42,,4059553817,293,5,4059527797,145,5,4059527803,55,673,4059553813,292,4,4059527799,59,4,4059527801,44,Defender,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898459,677,18,2,81,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:25.267Z,2023-02-27T06:48:34Z,4059529553,44,Defender,4059529551,42,,4059529609,55,678,4059529555,59,2,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898465,678,19,2,81,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:25.268Z,2023-02-27T06:48:34Z,4059535851,293,2,4059529595,145,6,4059529597,59,9,4059535849,292,9,4059529601,55,677,4059529591,42,,4059529599,44,Forward,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898389,675,18,2,81,44,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:27.844Z,2023-02-27T06:48:51Z,4059529161,59,29,4059529157,42,,4059529225,55,676,4059529159,44,Forward,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898401,676,19,2,81,44,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T15:38:27.845Z,2023-02-27T06:48:52Z,4059529205,145,11,4059529211,55,675,4059529207,59,20,4059535931,293,1,4059535929,292,9,4059529201,42,,4059529209,44,Forward,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
