id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515843139,447,1,1,41,34,4t4hod56fsj7utpjdor8so5q6,1,37.5,29.9,2023-03-05T12:43:25.454Z,2023-03-05T22:03:38Z,4075102525,140,36.7,4076764313,178,,4075102523,56,Back,4075102531,213,1.6,4075102529,212,12.1,4075102527,141,47.6,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843153,448,1,1,41,35,4t4hod56fsj7utpjdor8so5q6,1,35.3,46.4,2023-03-05T12:43:26.880Z,2023-03-05T22:03:37Z,4075102611,56,Back,4075102615,141,46.1,4075102613,140,46.5,4075102617,212,11.8,4075102619,213,6.3,4076764709,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843267,449,1,1,41,36,4t4hod56fsj7utpjdor8so5q6,1,45.3,42,2023-03-05T12:43:27.609Z,2023-03-05T22:03:36Z,4075103143,56,Back,4075103151,213,2.3,4075103145,140,36.9,4075103147,141,55.2,4076765073,178,,4075103149,212,12.6,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843279,450,1,1,41,42,4t4hod56fsj7utpjdor8so5q6,1,52.7,59.5,2023-03-05T12:43:33.484Z,2023-03-05T22:03:35Z,4075103181,56,Center,4075103195,141,42.7,4075103189,140,53.0,4075103197,212,11.4,4075103203,213,4.7,4076765427,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843359,451,1,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,54.7,42.8,2023-03-05T12:43:36.130Z,2023-03-05T22:03:34Z,4075103569,212,23.5,4075103567,141,11.3,4076765809,178,,4075103565,140,63.9,4075103571,213,5.1,4075103563,56,Right,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843433,452,1,1,41,49,4t4hod56fsj7utpjdor8so5q6,1,68.6,6.6,2023-03-05T12:43:41.204Z,2023-03-05T22:03:32Z,4075103929,140,65.7,4076766043,178,,4075103935,213,1.8,4075103931,141,28.6,4075103925,56,Center,4075103933,212,15.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843481,453,1,1,41,52,4t4hod56fsj7utpjdor8so5q6,1,63.2,24.5,2023-03-05T12:43:44.097Z,2023-03-05T22:03:31Z,4075104193,212,12.3,4075104183,56,Center,4075104195,213,2.0,4075104185,140,58.8,4076766311,178,,4075104189,141,41.3,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843565,454,1,1,41,59,4t4hod56fsj7utpjdor8so5q6,1,57.2,25.4,2023-03-05T12:43:51.112Z,2023-03-05T22:03:30Z,4075104577,140,67.2,4075104579,141,6.8,4075104581,212,16.4,4076766727,178,,4075104583,213,5.4,4075104575,56,Right,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843587,455,1,1,42,2,4t4hod56fsj7utpjdor8so5q6,1,65.3,1.1,2023-03-05T12:43:54.017Z,2023-03-05T22:03:28Z,4075104717,212,8.1,4075104719,213,2.8,4075104713,140,58.0,4076766965,178,,4075104715,141,5.0,4075104711,56,Right,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843735,456,1,1,42,4,4t4hod56fsj7utpjdor8so5q6,1,56.6,5.9,2023-03-05T12:43:55.897Z,2023-03-05T22:03:28Z,4075105439,213,2.3,4075105437,212,22.4,4076767179,178,,4075105431,56,Back,4075105435,141,29.7,4075105433,140,41.8,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843751,457,1,1,42,14,4t4hod56fsj7utpjdor8so5q6,0,63.4,3.5,2023-03-05T12:44:05.682Z,2023-03-05T22:03:25Z,4075105529,140,76.8,4076767461,178,,4075105533,212,17.4,4075105527,56,Right,4075105535,213,0.6,4075105531,141,18.6,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843783,380,49,1,42,16,3unkqo2g6ag99gd5ynz1j7vse,1,19.7,82.7,2023-03-05T12:44:07.452Z,2023-03-05T22:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843795,381,1,1,42,16,3unkqo2g6ag99gd5ynz1j7vse,1,19.7,82.7,2023-03-05T12:44:07.468Z,2023-03-05T22:03:24Z,4075105753,140,29.5,4075105759,212,10.4,4076767957,178,,4075105757,141,85.0,4075105749,56,Back,4075105761,213,0.2,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843819,382,1,1,42,16,3unkqo2g6ag99gd5ynz1j7vse,1,25.9,85.1,2023-03-05T12:44:08.154Z,2023-03-05T22:03:23Z,4075105881,212,6.2,4075105875,56,Back,4075105883,213,2.1,4076768609,178,,4075105877,140,22.7,4075105879,141,92.7,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843835,383,1,1,42,18,3unkqo2g6ag99gd5ynz1j7vse,1,23.3,96.3,2023-03-05T12:44:09.877Z,2023-03-05T22:03:22Z,4075105993,212,9.2,4075105995,213,6.2,4075105991,141,94.8,4075105987,56,Back,4076769011,178,,4075105989,140,32.0,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843859,384,1,1,42,19,3unkqo2g6ag99gd5ynz1j7vse,1,33.4,98,2023-03-05T12:44:10.586Z,2023-03-05T22:03:22Z,4075106123,56,Back,4075106131,213,4.4,4075106125,140,30.8,4076769199,178,,4075106129,212,9.8,4075106127,141,84.1,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843889,385,1,1,42,21,3unkqo2g6ag99gd5ynz1j7vse,1,32.3,86.1,2023-03-05T12:44:12.270Z,2023-03-05T22:03:21Z,4075106293,140,20.4,4075106291,56,Back,4075106295,141,80.8,4076769379,178,,4075106299,213,3.4,4075106297,212,13.0,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843969,386,1,1,42,22,3unkqo2g6ag99gd5ynz1j7vse,1,20.2,82.1,2023-03-05T12:44:14.174Z,2023-03-05T22:03:20Z,4076769573,178,,4075106727,212,25.6,4075106729,213,4.2,4075106723,140,9.0,4075106721,56,Back,4075106725,141,48.7,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844011,387,1,1,42,26,3unkqo2g6ag99gd5ynz1j7vse,0,7.7,43.6,2023-03-05T12:44:17.729Z,2023-03-05T22:03:19Z,4075106955,56,Center,4075106953,155,,4075106969,213,6.2,4075106973,1,,4075106957,140,55.4,4075106965,212,50.1,4075106961,141,40.2,4076769879,178,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844027,459,49,1,42,30,4t4hod56fsj7utpjdor8so5q6,1,40.2,58.8,2023-03-05T12:44:21.342Z,2023-03-05T22:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844121,460,1,1,42,33,4t4hod56fsj7utpjdor8so5q6,1,37.5,63.8,2023-03-05T12:44:25.177Z,2023-03-05T22:03:18Z,4075107527,212,19.7,4075107529,213,4.9,4075107523,140,41.2,4076770463,178,,4075107521,56,Back,4075107525,141,35.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844195,461,1,1,42,37,4t4hod56fsj7utpjdor8so5q6,1,46.7,28.9,2023-03-05T12:44:28.322Z,2023-03-05T22:03:17Z,4075107891,141,8.9,4075107895,213,5.7,4076770691,178,,4075107893,212,24.0,4075107887,56,Right,4075107889,140,65.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844217,462,1,1,42,40,4t4hod56fsj7utpjdor8so5q6,1,67.7,3.1,2023-03-05T12:44:31.407Z,2023-03-05T22:03:16Z,4075108037,56,Right,4075108041,141,6.4,4075108039,140,86.0,4075108045,213,0.1,4075108043,212,19.3,4076771033,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844257,463,1,1,42,41,4t4hod56fsj7utpjdor8so5q6,1,81.2,3.5,2023-03-05T12:44:33.145Z,2023-03-05T22:03:15Z,4075108229,56,Right,4076771545,178,,4075108233,141,17.3,4075108235,212,12.9,4075108237,213,0.8,4075108231,140,89.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844261,464,3,1,42,42,4t4hod56fsj7utpjdor8so5q6,0,87.2,18,2023-03-05T12:44:34.157Z,2023-03-05T22:03:15Z,4075108249,56,Right,4076772459,178,,4075108437,233,388,4075874669,465,,4075108251,286,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844289,388,7,1,42,43,3unkqo2g6ag99gd5ynz1j7vse,1,12.8,82,2023-03-05T12:44:34.254Z,2023-03-05T22:03:14Z,4075108347,167,,4075108349,56,Back,4076772585,178,,4075874993,385,,4075108431,233,464,4075108351,285,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844311,389,6,1,42,46,3unkqo2g6ag99gd5ynz1j7vse,0,11,81.8,2023-03-05T12:44:37.377Z,2023-03-05T18:20:56Z,4075108531,233,465,4075108481,73,,4075108479,56,Back,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844299,465,6,1,42,46,4t4hod56fsj7utpjdor8so5q6,1,89,18.2,2023-03-05T12:44:37.377Z,2023-03-05T18:20:56Z,4075108411,75,,4075108409,56,Right,4075108501,233,389,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844671,466,1,1,43,12,4t4hod56fsj7utpjdor8so5q6,0,99.4,0.7,2023-03-05T12:45:03.236Z,2023-03-05T18:21:02Z,4075110183,155,,4075110193,212,32.4,4075110181,6,,4075110191,141,48.2,4075110179,2,,4075876779,72,,4075110189,140,97.0,4075110187,56,Center,1o7se1aziz6fpes5hey7yijft,Caio Henrique,4075110197,1,,4075110185,223,,4075110195,213,4075110375,233,390,4076773301,178,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,
2515844699,390,11,1,43,14,3unkqo2g6ag99gd5ynz1j7vse,1,3.9,51.3,2023-03-05T12:45:05.251Z,2023-03-05T22:03:14Z,4075877191,378,,4075110405,233,466,4076773561,388,,4075110349,88,,4075110347,56,Back,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844889,391,1,1,43,22,3unkqo2g6ag99gd5ynz1j7vse,1,11.7,49.3,2023-03-05T12:45:13.298Z,2023-03-05T22:03:14Z,4075111391,287,,4075111381,212,41.0,4075111383,213,5.5,4075111425,189,,4075111377,140,39.9,4075111379,141,7.6,4075111369,123,,4075111385,1,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,4076773783,178,,4075111375,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844973,392,1,1,43,25,3unkqo2g6ag99gd5ynz1j7vse,1,44.7,9.3,2023-03-05T12:45:17.048Z,2023-03-05T22:03:13Z,4075111807,213,3.1,4076774029,178,,4075111801,140,29.8,4075111805,212,15.6,4075111799,56,Back,4075111803,141,9.5,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844989,393,1,1,43,31,3unkqo2g6ag99gd5ynz1j7vse,1,51.1,11.3,2023-03-05T12:45:22.703Z,2023-03-05T22:03:10Z,4075111903,141,3.1,4075111897,56,Right,4075111899,140,54.4,4075111907,212,6.6,4076775799,178,,4075111909,213,5.3,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845021,394,1,1,43,32,3unkqo2g6ag99gd5ynz1j7vse,1,53.6,2.4,2023-03-05T12:45:24.185Z,2023-03-05T22:03:10Z,4075112085,56,Back,4075112095,213,2.3,4075112091,141,24.0,4075112093,212,19.8,4076776059,178,,4075112089,140,41.0,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845079,395,1,1,43,37,3unkqo2g6ag99gd5ynz1j7vse,1,40.8,33.8,2023-03-05T12:45:28.589Z,2023-03-05T22:03:08Z,4075112377,212,32.0,4075112379,213,1.6,4077383435,1,,4076776145,178,,4075112371,56,Back,4075112375,141,80.8,4075112373,140,39.1,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845093,396,1,1,43,41,3unkqo2g6ag99gd5ynz1j7vse,0,43,89.5,2023-03-05T12:45:32.709Z,2023-03-05T22:03:08Z,4075112451,155,,4075112455,140,62.4,4075112453,56,Left,4075112459,212,21.8,4075112457,141,100.0,4076776273,178,,4075112461,213,0.4,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845097,397,5,1,43,43,3unkqo2g6ag99gd5ynz1j7vse,0,68.9,101.1,2023-03-05T12:45:34.793Z,2023-03-05T18:22:16Z,4075112475,347,,4075112473,56,Left,4075117169,233,469,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845245,469,5,1,43,43,4t4hod56fsj7utpjdor8so5q6,1,31.1,-1.1,2023-03-05T12:45:34.793Z,2023-03-05T18:22:16Z,4075113305,56,Back,4075113307,347,,4075117159,233,397,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845269,470,1,1,43,50,4t4hod56fsj7utpjdor8so5q6,1,26.2,0,2023-03-05T12:45:41.980Z,2023-03-05T22:03:07Z,4075113409,141,29.4,4075113407,140,19.0,4075113415,1,,4075113411,212,22.7,4075113403,107,,4075113413,213,1.9,4075113405,56,Back,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845321,471,1,1,43,55,4t4hod56fsj7utpjdor8so5q6,1,17,38.9,2023-03-05T12:45:47.012Z,2023-03-05T22:03:06Z,4075113657,212,19.3,4075113659,213,1.2,4076776973,178,,4075113655,141,65.3,4075113651,56,Back,4075113653,140,23.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845431,472,1,1,44,2,4t4hod56fsj7utpjdor8so5q6,1,40.2,69.9,2023-03-05T12:45:53.529Z,2023-03-05T22:03:04Z,4075114193,213,4.6,4075114191,212,14.7,4075114185,56,Back,4075114187,140,39.2,4076777283,178,,4075114189,141,48.4,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845451,473,1,1,44,8,4t4hod56fsj7utpjdor8so5q6,1,59.2,20.5,2023-03-05T12:46:00.207Z,2023-03-05T22:03:01Z,4075114277,141,9.1,4075114279,212,7.9,4076777663,178,,4075114281,213,4.9,4075114273,56,Right,4075114275,140,60.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845465,474,1,1,44,9,4t4hod56fsj7utpjdor8so5q6,0,57.8,6,2023-03-05T12:46:01.201Z,2023-03-05T22:03:01Z,4075114345,212,20.4,4075114347,213,2.0,4075114339,56,Back,4075114341,140,49.0,4075114343,141,32.8,4076778013,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845505,398,49,1,44,12,3unkqo2g6ag99gd5ynz1j7vse,1,50.1,67.5,2023-03-05T12:46:03.641Z,2023-03-05T22:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845651,399,1,1,44,15,3unkqo2g6ag99gd5ynz1j7vse,1,67.9,44.1,2023-03-05T12:46:06.932Z,2023-03-05T22:02:58Z,4076778535,178,,4075115253,141,23.4,4075115255,212,19.3,4075115251,140,80.5,4075116667,210,15,4075115249,56,Center,4075115257,213,5.5,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845661,400,15,1,44,21,3unkqo2g6ag99gd5ynz1j7vse,1,85.7,38.7,2023-03-05T12:46:12.497Z,2023-03-05T22:02:55Z,4075116705,147,43.1,4075115305,56,Center,4075116695,103,19,4075116685,78,,4075116697,215,,4075116687,29,,4075116707,230,97.9,4075116187,82,,demp53kye0ium76t240vo8cet,Rony Lopes,4075116793,233,,4075116171,72,,4075115301,22,4075116703,146,86.6,4075115303,17,,4075116689,55,399,4075116693,102,50.0,475,,4076778783,178,4075116709,231,48.1,,,,,,,,,,,,,,
2515845665,475,10,1,44,21,4t4hod56fsj7utpjdor8so5q6,1,13.3,61.3,2023-03-05T12:46:12.498Z,2023-03-05T22:02:54Z,4076778919,178,,4075115331,56,Back,4075116249,233,400,4075115329,94,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845683,401,61,1,44,21,3unkqo2g6ag99gd5ynz1j7vse,1,85.5,39.1,2023-03-05T12:46:12.703Z,2023-03-05T22:02:54Z,4076779297,178,,4076779295,21,,4075115399,56,Center,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845739,402,1,1,44,22,3unkqo2g6ag99gd5ynz1j7vse,1,85,48.8,2023-03-05T12:46:14.166Z,2023-03-05T22:02:53Z,4075115683,212,10.8,4075119147,210,15,4075115681,141,60.9,4075115685,213,2.3,4075115679,140,78.3,4075115677,56,Center,4076779623,178,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845747,403,15,1,44,24,3unkqo2g6ag99gd5ynz1j7vse,1,79.3,53.6,2023-03-05T12:46:15.998Z,2023-03-05T22:02:53Z,4075119213,231,51,4075119205,215,,4075119211,230,97.1,4075119193,78,,4075115733,18,,4075119207,146,81.5,4075118609,72,,4075119197,55,402,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,4075115737,56,,4075118613,82,,4075119201,102,4075115729,22,,4075119203,103,19,4075118639,233,476,4075119195,29,,Center,50.6,4075119209,147,4076779745,178,,,,,,55.8,,,,,,,,,
2515845717,476,10,1,44,24,4t4hod56fsj7utpjdor8so5q6,1,17.8,46.1,2023-03-05T12:46:16.128Z,2023-03-05T22:02:52Z,4075115569,94,,4076780079,21,,4076780231,389,,4075115571,56,Back,4075118649,233,403,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845807,404,1,1,44,27,3unkqo2g6ag99gd5ynz1j7vse,1,75.4,65.1,2023-03-05T12:46:18.429Z,2023-03-05T22:02:51Z,4075116019,213,0.6,4075116017,212,18.3,4075116011,56,Left,4075116015,141,80.6,4076780461,178,,4075116013,140,89.6,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845829,405,1,1,44,30,3unkqo2g6ag99gd5ynz1j7vse,0,92.5,75.7,2023-03-05T12:46:21.314Z,2023-03-05T22:02:50Z,4075887781,224,,4075116129,2,,4075887783,72,,4075116135,140,94.7,4075116137,141,46.4,4076780707,178,,4075116141,213,4.8,4075116139,212,20.1,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,4075116131,155,,4075116133,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845835,477,49,1,44,30,4t4hod56fsj7utpjdor8so5q6,1,4.7,53,2023-03-05T12:46:22.204Z,2023-03-05T22:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845883,478,12,1,44,32,4t4hod56fsj7utpjdor8so5q6,1,4.2,53.4,2023-03-05T12:46:23.859Z,2023-03-05T22:02:49Z,4076781259,178,,4075116423,141,64.3,4075116431,213,0.2,4075116421,140,32.6,4075116425,212,30.7,4075116419,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845917,406,49,1,44,37,3unkqo2g6ag99gd5ynz1j7vse,1,62,25.2,2023-03-05T12:46:28.219Z,2023-03-05T22:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845945,407,1,1,44,37,3unkqo2g6ag99gd5ynz1j7vse,1,62,25.2,2023-03-05T12:46:28.235Z,2023-03-05T22:02:48Z,4076781859,178,,4075116755,141,27.1,4075116751,56,Center,4075116753,140,51.8,4075116757,212,10.8,4075116759,213,3.0,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845947,408,1,1,44,38,3unkqo2g6ag99gd5ynz1j7vse,1,51,26.6,2023-03-05T12:46:30.091Z,2023-03-05T22:02:47Z,4075116773,141,38.9,4076782203,178,,4075116771,140,66.4,4075116775,212,18.2,4075116777,213,0.5,4075116769,56,Center,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515846085,409,2,1,44,41,3unkqo2g6ag99gd5ynz1j7vse,1,66.9,40.9,2023-03-05T12:46:33.029Z,2023-03-05T22:02:47Z,4075117457,56,Left,4075117455,1,,4076782535,178,,4075117459,140,82.2,4075117461,141,90.3,4075117453,7,e0tmfkagd1lmf2hw7gctbaqqd,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515846335,479,55,1,44,41,4t4hod56fsj7utpjdor8so5q6,1,20.3,49.7,2023-03-05T12:46:33.030Z,2023-03-05T22:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515847347,481,1,1,44,56,4t4hod56fsj7utpjdor8so5q6,1,3.6,40.4,2023-03-05T12:46:47.268Z,2023-03-05T22:02:46Z,4075123889,212,20.3,4075123887,141,27.2,4075124037,189,,4075123883,56,Back,4075127063,152,,4075123891,213,5.8,4075127059,5,,4076782731,178,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4075123885,140,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,
2515848085,482,1,1,44,59,4t4hod56fsj7utpjdor8so5q6,1,21.8,26,2023-03-05T12:46:50.289Z,2023-03-05T22:02:45Z,4075127621,212,22.3,4075127617,140,20.0,4076783247,178,,4075127619,141,58.7,4075127623,213,1.7,4075127615,56,Back,4075127613,189,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
