id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value,assist
2504717945,646,1,2,67,54,bx0cdmzr2gwr70ez72dorx82p,1,42.8,78.5,2023-02-05T21:11:40.414Z,2023-02-06T03:06:04Z,4016740857,178,,4016442965,213,4.9,4016442963,212,24.0,4016442957,56,Back,4016442959,140,47.2,4016442961,141,43.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504717963,647,1,2,67,55,bx0cdmzr2gwr70ez72dorx82p,1,48.2,51.3,2023-02-05T21:11:41.718Z,2023-02-06T03:06:03Z,4016443081,56,Back,4016443083,140,39.2,4016741007,178,,4016443085,141,38.6,4016443089,213,3.9,4016443087,212,12.8,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504717977,648,1,2,68,2,bx0cdmzr2gwr70ez72dorx82p,1,69.7,28.2,2023-02-05T21:11:48.434Z,2023-02-06T03:06:01Z,4016443169,56,Right,4016741133,178,,4016443171,140,85.9,4016443173,141,7.4,4016443175,212,22.1,4016443177,213,5.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504717981,649,1,2,68,5,bx0cdmzr2gwr70ez72dorx82p,0,87.4,13.4,2023-02-05T21:11:51.428Z,2023-02-06T03:06:00Z,4016443213,212,1.3,4016443211,141,12.8,4016443203,2,,4016741267,178,,4016443207,56,Right,4016443205,155,,4016443209,140,86.2,4016605361,223,,7fcq014jmdb0uqldcts6tglat,G. Laborde,4016443215,213,4016605363,72,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,
2504717985,728,61,2,68,5,27xvwccz8kpmqsefjv2b2sc0o,1,12.1,83.3,2023-02-05T21:11:51.503Z,2023-02-06T03:05:59Z,4016443235,56,Back,4016741381,178,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504717995,729,12,2,68,6,27xvwccz8kpmqsefjv2b2sc0o,1,13,56.7,2023-02-05T21:11:53.373Z,2023-02-06T03:05:59Z,4016443325,15,,4016443309,212,18.9,4016443305,140,30.9,4016443307,141,54.2,4016741561,178,,4016443303,56,Back,4016443311,213,6.2,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718043,650,1,2,68,12,bx0cdmzr2gwr70ez72dorx82p,1,69.3,68.5,2023-02-05T21:11:58.794Z,2023-02-06T03:05:56Z,4016443581,141,93.6,4016443583,212,17.5,4016443577,56,Left,4016741667,178,,4016443579,140,72.8,4016443585,213,1.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718053,651,1,2,68,15,bx0cdmzr2gwr70ez72dorx82p,1,70.8,98,2023-02-05T21:12:01.441Z,2023-02-06T03:05:55Z,4016741747,178,,4016443621,140,65.1,4016443623,141,87.8,4016443625,212,9.2,4016443627,213,4.0,4016443619,56,Left,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718067,652,1,2,68,16,bx0cdmzr2gwr70ez72dorx82p,1,63.8,88.5,2023-02-05T21:12:02.667Z,2023-02-06T03:05:54Z,4016741813,178,,4016443735,141,69.4,4016443739,213,3.6,4016443737,212,29.6,4016443733,140,38.5,4016443731,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718085,653,1,2,68,19,bx0cdmzr2gwr70ez72dorx82p,1,41.6,73,2023-02-05T21:12:06.080Z,2023-02-06T03:05:54Z,4016864447,1,,4016443875,212,33.6,4016443877,213,3.6,4016443871,140,12.9,4016741861,178,,4016443873,141,51.0,4016443869,56,Back,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718105,654,1,2,68,26,bx0cdmzr2gwr70ez72dorx82p,1,15.5,57.5,2023-02-05T21:12:12.475Z,2023-02-06T03:05:53Z,4016444027,141,95.7,4016444025,140,36.8,4016444029,212,34.3,4016444031,213,0.9,4016444023,56,Back,4016444033,1,,4016741905,178,,4016444021,155,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718107,655,1,2,68,29,bx0cdmzr2gwr70ez72dorx82p,1,37.1,97.4,2023-02-05T21:12:16.071Z,2023-02-06T03:05:52Z,4016444051,140,28.9,4016444053,141,94.4,4016742127,388,,4016444049,56,Back,4016444057,213,3.4,4016444055,212,8.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718111,656,1,2,68,30,bx0cdmzr2gwr70ez72dorx82p,0,30.8,96.8,2023-02-05T21:12:17.014Z,2023-02-06T03:05:51Z,4016444077,140,57.9,4016444085,213,6.1,4016444083,212,28.7,4016444069,155,,4016444081,141,90.8,4016742161,178,,4016444073,56,Left,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718133,730,1,2,68,33,27xvwccz8kpmqsefjv2b2sc0o,0,45.2,7.5,2023-02-05T21:12:19.608Z,2023-02-06T03:05:51Z,4016444213,3,,4016444223,213,6.1,4016444221,212,17.7,4016742231,178,,4016444217,140,61.7,4016444215,56,Right,4016444219,141,2.2,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718145,731,1,2,68,35,27xvwccz8kpmqsefjv2b2sc0o,0,61.6,0.4,2023-02-05T21:12:21.457Z,2023-02-06T03:05:50Z,4016742343,388,,4016444275,140,62.9,4016444279,212,10.4,4016444277,141,15.6,4016444273,56,Right,4016444271,3,,4016444281,213,1.4,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718135,657,44,2,68,36,bx0cdmzr2gwr70ez72dorx82p,1,39.3,81.1,2023-02-05T21:12:22.976Z,2023-02-06T03:05:50Z,4016444235,285,,4016444317,233,732,4016444233,56,Back,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718149,732,44,2,68,36,27xvwccz8kpmqsefjv2b2sc0o,0,60.7,18.9,2023-02-05T21:12:22.977Z,2023-02-06T03:05:49Z,4016444323,233,657,4016444299,286,,4016444297,56,Right,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718147,658,1,2,68,36,bx0cdmzr2gwr70ez72dorx82p,0,38.5,80.6,2023-02-05T21:12:23.041Z,2023-02-06T03:05:49Z,4016742579,388,,4016444291,141,67.8,4016444293,212,11.5,4016444287,56,Back,4016444289,140,45.7,4016444285,3,,4016444295,213,5.4,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718159,733,1,2,68,38,27xvwccz8kpmqsefjv2b2sc0o,1,52.9,28.9,2023-02-05T21:12:24.833Z,2023-02-06T03:05:48Z,4016742773,178,,4016444345,212,8.4,4016444347,213,0.2,4016444341,140,60.8,4016444343,141,31.0,4016444337,3,,4016444339,56,Center,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718161,734,49,2,68,39,27xvwccz8kpmqsefjv2b2sc0o,1,60.5,28.8,2023-02-05T21:12:26.010Z,2023-02-06T03:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718165,735,61,2,68,39,27xvwccz8kpmqsefjv2b2sc0o,0,60.4,29.1,2023-02-05T21:12:26.070Z,2023-02-06T03:05:48Z,4016743383,388,,4016444355,56,Center,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504795429,1435,67,2,68,40,bx0cdmzr2gwr70ez72dorx82p,1,41.4,66,2023-02-05T21:12:26.780Z,2023-02-06T03:05:47Z,4016848177,233,1839,,,,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504795427,1839,67,2,68,40,27xvwccz8kpmqsefjv2b2sc0o,0,58.6,34,2023-02-05T21:12:26.781Z,2023-02-06T03:05:47Z,4016848199,233,1435,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718175,659,1,2,68,40,bx0cdmzr2gwr70ez72dorx82p,1,43.4,66,2023-02-05T21:12:26.876Z,2023-02-06T03:05:46Z,4016606931,212,18.1,4016606933,213,4.4,4016743515,178,,4016444399,56,Back,4016606929,141,40.6,4016606927,140,38.2,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718183,661,1,2,68,42,bx0cdmzr2gwr70ez72dorx82p,0,40.7,45.9,2023-02-05T21:12:28.922Z,2023-02-06T03:05:46Z,4016444441,56,Back,4016743725,389,,4016444443,140,35.0,4016444447,212,7.1,4016444449,213,2.6,4016444445,141,51.5,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718181,660,43,2,68,44,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-05T21:12:30.758Z,2023-02-05T23:06:57Z,4016607273,144,49,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718199,737,1,2,68,44,27xvwccz8kpmqsefjv2b2sc0o,1,64.6,35.8,2023-02-05T21:12:31.169Z,2023-02-06T03:05:45Z,4016444533,212,4.3,4016743933,178,,4016444531,141,31.8,4016444535,213,3.8,4016444525,56,Center,4016444527,140,61.4,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718187,736,43,2,68,45,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T21:12:31.869Z,2023-02-05T23:07:01Z,4016607371,144,49,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718211,738,1,2,68,46,27xvwccz8kpmqsefjv2b2sc0o,1,57.7,29,2023-02-05T21:12:32.775Z,2023-02-06T03:05:44Z,4016444609,56,Right,4016444617,213,5.6,4016444615,212,14.8,4016444613,141,15.2,4016444611,140,68.6,4016744047,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718227,739,1,2,68,48,27xvwccz8kpmqsefjv2b2sc0o,1,68.6,7,2023-02-05T21:12:35.225Z,2023-02-06T03:05:43Z,4016444705,213,5.9,4016744177,178,,4016444703,212,5.0,4016444701,141,4.0,4016444699,140,72.9,4016444697,56,Right,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718251,740,1,2,68,51,27xvwccz8kpmqsefjv2b2sc0o,1,68.5,12.6,2023-02-05T21:12:37.929Z,2023-02-06T03:05:42Z,4016444813,141,35.7,4016444811,140,65.5,4016744263,178,,4016444809,56,Center,4016444815,212,16.0,4016444817,213,1.8,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718275,741,1,2,68,54,27xvwccz8kpmqsefjv2b2sc0o,1,67.7,34.5,2023-02-05T21:12:40.869Z,2023-02-06T03:05:41Z,4016744365,178,,4016444945,141,17.6,4016444949,212,11.9,4016444939,56,Right,4016444953,213,4.5,4016444943,140,64.8,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718303,742,1,2,68,58,27xvwccz8kpmqsefjv2b2sc0o,1,66.3,29.3,2023-02-05T21:12:44.753Z,2023-02-06T03:05:39Z,4016744469,178,,4016445107,212,40.2,4016445099,155,,4016445109,213,1.5,4016445105,141,88.4,4016445111,1,,4016445101,56,Left,4016445103,140,67.2,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718319,743,1,2,69,2,27xvwccz8kpmqsefjv2b2sc0o,1,73.1,83.9,2023-02-05T21:12:49.242Z,2023-02-06T03:05:37Z,4016445211,212,12.2,4016445215,213,4.4,4016445205,56,Center,4016445209,141,66.7,4016445207,140,69.9,4016744537,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718345,744,1,2,69,6,27xvwccz8kpmqsefjv2b2sc0o,1,73.9,64.5,2023-02-05T21:12:52.984Z,2023-02-06T03:05:36Z,4016445331,56,Center,4016445333,140,59.5,4016744591,178,,4016445335,141,66.0,4016445339,213,3.1,4016445337,212,15.2,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718355,745,1,2,69,8,27xvwccz8kpmqsefjv2b2sc0o,1,61.4,69.6,2023-02-05T21:12:54.830Z,2023-02-06T03:05:35Z,4016445405,56,Center,4016445409,141,38.8,4016445407,140,65.5,4016744759,178,,4016445411,212,21.4,4016445413,213,4.9,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718369,746,1,2,69,12,27xvwccz8kpmqsefjv2b2sc0o,1,68.2,37,2023-02-05T21:12:58.420Z,2023-02-06T03:05:34Z,4016445471,56,Center,4016445473,140,78.8,4016744899,178,,4016445477,212,11.7,4016445479,213,6.0,4016445475,141,31.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718377,747,1,2,69,12,27xvwccz8kpmqsefjv2b2sc0o,0,78.6,33.2,2023-02-05T21:12:59.210Z,2023-02-06T03:05:34Z,4016445519,141,27.7,4016445515,56,Center,4016445521,212,4.1,4016445517,140,80.1,4016445523,213,5.1,4016745023,178,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718371,662,49,2,69,13,bx0cdmzr2gwr70ez72dorx82p,1,17.6,72.8,2023-02-05T21:12:59.670Z,2023-02-06T03:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718373,663,50,2,69,13,bx0cdmzr2gwr70ez72dorx82p,1,18.7,72.6,2023-02-05T21:12:59.795Z,2023-02-06T03:05:33Z,4016445701,233,748,4016445497,285,,4016445495,56,Back,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718391,748,7,2,69,13,27xvwccz8kpmqsefjv2b2sc0o,1,81.3,27.4,2023-02-05T21:13:00.178Z,2023-02-06T03:05:32Z,4016445673,233,663,4016445599,56,Center,4016445597,167,,4016608397,385,,4016745427,178,,4016445601,286,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718385,664,5,2,69,15,bx0cdmzr2gwr70ez72dorx82p,1,-1.1,69.8,2023-02-05T21:13:01.852Z,2023-02-06T01:10:55Z,4016445555,346,,4016445553,56,Back,4016445667,233,749,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718397,749,5,2,69,15,27xvwccz8kpmqsefjv2b2sc0o,0,101.1,30.2,2023-02-05T21:13:01.852Z,2023-02-06T01:10:54Z,4016445633,346,,4016490977,233,664,4016445631,56,Center,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718463,750,18,2,69,36,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T21:13:22.877Z,2023-02-06T01:10:59Z,4016446015,44,Defender,4016446017,59,99,4016446013,42,,4016446035,55,751,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718465,751,19,2,69,36,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T21:13:22.878Z,2023-02-06T01:11:00Z,4016450105,292,4,4016450107,293,4,4016446021,42,,4016446031,55,750,4016446025,145,6,4016446029,44,Defender,4016446027,59,23,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718495,752,18,2,69,48,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T21:13:34.690Z,2023-02-06T05:03:28Z,4016446239,55,753,4016446205,42,,4016446209,59,21,4016446207,44,Midfielder,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718497,753,19,2,69,48,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T21:13:34.691Z,2023-02-06T05:03:29Z,4016446211,42,,4016446223,44,Midfielder,4016446221,293,5,4016446225,55,752,4016446215,145,7,4016446219,292,7,4016446217,59,27,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718545,665,1,2,69,59,bx0cdmzr2gwr70ez72dorx82p,1,5.5,53.9,2023-02-05T21:13:45.931Z,2023-02-06T03:05:32Z,4016446513,140,57.1,4016446519,213,5.9,4016446515,141,25.9,4016446525,74,,4016446509,155,,4016446521,1,,4016446511,56,Center,4016446517,212,57.4,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,4016446507,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718583,669,44,2,70,2,bx0cdmzr2gwr70ez72dorx82p,1,57.8,27.3,2023-02-05T21:13:49.147Z,2023-02-06T03:05:32Z,4016446715,56,Center,4016446717,286,,4016446731,233,754,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718553,754,44,2,70,2,27xvwccz8kpmqsefjv2b2sc0o,0,42.2,72.7,2023-02-05T21:13:49.148Z,2023-02-06T03:05:31Z,4016446567,285,,4016446741,233,669,4016446565,56,Back,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718551,666,1,2,70,2,bx0cdmzr2gwr70ez72dorx82p,1,57.2,27,2023-02-05T21:13:49.259Z,2023-02-06T03:05:31Z,4016446553,212,12.5,4016446541,3,,4016746295,388,,4016446563,156,,4016446555,213,3.0,4016446551,141,29.2,4016446545,56,Back,4016446549,140,45.4,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718563,667,1,2,70,4,bx0cdmzr2gwr70ez72dorx82p,1,48.1,30.7,2023-02-05T21:13:50.740Z,2023-02-06T03:05:30Z,4016446621,213,6.0,4016446613,56,Center,4016446611,3,,4016446615,140,55.7,4016746413,178,,4016446619,212,8.4,4016446617,141,26.8,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718569,668,61,2,70,5,bx0cdmzr2gwr70ez72dorx82p,0,59.6,25.9,2023-02-05T21:13:52.102Z,2023-02-06T03:05:30Z,4016446643,56,Center,4016746617,178,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718557,755,49,2,70,6,27xvwccz8kpmqsefjv2b2sc0o,1,40,70.8,2023-02-05T21:13:53.081Z,2023-02-06T03:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718589,756,1,2,70,9,27xvwccz8kpmqsefjv2b2sc0o,1,48.8,62.4,2023-02-05T21:13:55.485Z,2023-02-06T03:05:27Z,4016446763,213,6.2,4016446757,140,63.0,4016446759,141,60.8,4016446761,212,14.9,4016446755,56,Center,4016746835,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718605,757,1,2,70,10,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,57.8,2023-02-05T21:13:56.809Z,2023-02-06T03:05:26Z,4016746965,178,,4016446863,213,0.4,4016446861,212,9.8,4016446859,141,63.7,4016446855,56,Center,4016446857,140,68.1,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718607,758,50,2,70,14,27xvwccz8kpmqsefjv2b2sc0o,1,81,46,2023-02-05T21:14:01.351Z,2023-02-06T03:05:25Z,4016446869,286,,4016446867,56,Center,4016446895,233,670,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718603,670,7,2,70,15,bx0cdmzr2gwr70ez72dorx82p,0,19,54,2023-02-05T21:14:01.541Z,2023-02-06T03:05:24Z,4016610081,385,,4016446875,233,758,4016446851,56,Back,4016446853,285,,4016747309,178,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718613,759,3,2,70,17,27xvwccz8kpmqsefjv2b2sc0o,0,81.6,38.7,2023-02-05T21:14:03.669Z,2023-02-06T03:05:24Z,4016446903,56,Center,4016446991,233,671,4016610105,464,,4016446905,286,,4016747457,178,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718623,671,7,2,70,17,bx0cdmzr2gwr70ez72dorx82p,1,18.4,61.3,2023-02-05T21:14:03.762Z,2023-02-06T03:05:23Z,4016610165,384,,4016446979,233,759,4016446941,56,Back,4016747823,178,,4016446947,285,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718617,760,61,2,70,17,27xvwccz8kpmqsefjv2b2sc0o,1,82.3,37.8,2023-02-05T21:14:03.863Z,2023-02-06T03:05:23Z,4016446923,56,Center,4016747921,178,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718627,672,49,2,70,18,bx0cdmzr2gwr70ez72dorx82p,1,16.4,62.6,2023-02-05T21:14:04.875Z,2023-02-06T03:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504718645,673,1,2,70,19,bx0cdmzr2gwr70ez72dorx82p,0,19.1,66.9,2023-02-05T21:14:06.056Z,2023-02-06T03:05:21Z,4016748089,178,,4016447031,140,47.2,4016447033,141,56.7,4016447029,56,Back,4016447037,213,6.1,4016447035,212,30.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
