id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507043367,389,1,1,41,53,9bxav814mkuhueiyivyive82d,1,38.2,46,2023-02-12T14:42:00.087Z,2023-02-13T05:37:08Z,4028592471,141,61.8,4028592469,140,31.0,4029771563,178,,4028592475,213,2.2,4028592473,212,13.1,4028592467,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043387,390,1,1,41,58,9bxav814mkuhueiyivyive82d,1,37,65.7,2023-02-12T14:42:04.912Z,2023-02-13T05:37:06Z,4028592603,213,2.0,4028592599,141,77.4,4028592595,56,Back,4028592597,140,33.9,4028592601,212,8.6,4029771657,178,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043463,391,1,1,41,59,9bxav814mkuhueiyivyive82d,1,36.2,85.3,2023-02-12T14:42:06.469Z,2023-02-13T05:37:06Z,4029771711,178,,4028592965,56,Center,4028592967,140,59.1,4028592973,213,6.0,4028592971,212,25.4,4028592969,141,73.1,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043475,392,50,1,42,2,9bxav814mkuhueiyivyive82d,1,62.2,70.7,2023-02-12T14:42:09.223Z,2023-02-13T05:37:04Z,4029410277,233,392,4028593011,286,,4028593009,56,Center,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043493,392,7,1,42,2,75qj99fhg5c0ztj2tva5u4uii,1,37.8,29.3,2023-02-12T14:42:09.474Z,2023-02-13T05:37:04Z,4029772641,389,,4029410331,384,,4028593047,285,,4028593085,233,392,4028593045,56,Back,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043497,393,49,1,42,3,75qj99fhg5c0ztj2tva5u4uii,1,36.3,40.5,2023-02-12T14:42:10.252Z,2023-02-13T05:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043563,394,50,1,42,5,75qj99fhg5c0ztj2tva5u4uii,1,46,42.4,2023-02-12T14:42:12.254Z,2023-02-13T05:37:02Z,4028593581,233,393,4028593391,286,,4028593389,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043587,393,7,1,42,5,9bxav814mkuhueiyivyive82d,0,54,57.6,2023-02-12T14:42:12.561Z,2023-02-13T05:37:02Z,4029773695,178,,4028593521,233,394,4028593491,56,Center,4028593493,285,,4029410737,385,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043599,395,1,1,42,7,75qj99fhg5c0ztj2tva5u4uii,0,46.9,41.9,2023-02-12T14:42:13.955Z,2023-02-13T05:37:01Z,4028593531,140,54.1,4028593529,56,Center,4028593535,212,8.2,4029773921,178,,4028593537,213,5.9,4028593533,141,37.1,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043625,394,49,1,42,8,9bxav814mkuhueiyivyive82d,1,47.2,61.2,2023-02-12T14:42:14.800Z,2023-02-13T05:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043717,395,1,1,42,10,9bxav814mkuhueiyivyive82d,1,51.8,67.9,2023-02-12T14:42:16.888Z,2023-02-13T05:36:59Z,4028594111,140,60.5,4028594117,213,0.9,4028594113,141,84.7,4029774211,178,,4028594109,56,Left,4028594115,212,14.6,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043749,396,1,1,42,15,9bxav814mkuhueiyivyive82d,1,75.2,88,2023-02-12T14:42:22.239Z,2023-02-13T05:36:57Z,4028594263,213,2.4,4029774367,178,,4028594251,56,Left,4028594253,140,70.9,4028594257,212,6.2,4028594255,141,94.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043821,397,1,1,42,17,9bxav814mkuhueiyivyive82d,1,71.7,98.1,2023-02-12T14:42:23.723Z,2023-02-13T05:36:57Z,4028594677,213,3.6,4028594673,141,89.3,4028594675,212,14.1,4029776037,178,,4028594669,56,Left,4028594671,140,59.5,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043901,398,1,1,42,19,9bxav814mkuhueiyivyive82d,1,58.7,89.4,2023-02-12T14:42:26.392Z,2023-02-13T05:36:56Z,4028595089,212,20.9,4028595083,56,Back,4028595087,141,70.3,4028595091,213,3.8,4029776095,178,,4028595085,140,43.1,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507043953,399,1,1,42,25,9bxav814mkuhueiyivyive82d,1,50.2,52.1,2023-02-12T14:42:31.846Z,2023-02-13T05:36:54Z,4028595291,212,18.9,4029776205,178,,4028595287,140,43.8,4028595285,56,Back,4028595289,141,26.2,4028595293,213,4.3,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044013,400,1,1,42,27,9bxav814mkuhueiyivyive82d,1,43.9,30,2023-02-12T14:42:34.648Z,2023-02-13T05:36:53Z,4028595649,212,32.2,4028595641,56,Back,4029776417,178,,4028595651,213,2.7,4030430215,1,,4028595647,141,49.2,4028595645,140,15.9,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044107,401,1,1,42,31,9bxav814mkuhueiyivyive82d,0,16.9,44.8,2023-02-12T14:42:38.542Z,2023-02-13T05:36:52Z,4028596191,212,66.3,4028596187,140,74.9,4028596183,155,,4029776543,178,,4028596185,56,Left,4028596195,1,,4028596189,141,83.2,4028596193,213,0.4,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044099,396,49,1,42,37,75qj99fhg5c0ztj2tva5u4uii,1,24.3,19.6,2023-02-12T14:42:44.044Z,2023-02-13T05:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044163,397,1,1,42,40,75qj99fhg5c0ztj2tva5u4uii,1,26.3,16.7,2023-02-12T14:42:46.876Z,2023-02-13T05:36:50Z,4028596511,140,27.0,4028596509,56,Back,4028596515,212,11.9,4029777547,178,,4028596517,213,1.5,4028596513,141,34.2,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044295,398,1,1,42,42,75qj99fhg5c0ztj2tva5u4uii,1,24.5,29.8,2023-02-12T14:42:48.986Z,2023-02-13T05:36:49Z,4028597263,140,31.1,4028597267,212,24.1,4028597265,141,63.7,4028597269,213,1.3,4028597261,56,Back,4029777689,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044331,399,1,1,42,48,75qj99fhg5c0ztj2tva5u4uii,1,48.1,82.2,2023-02-12T14:42:55.552Z,2023-02-13T05:36:47Z,4028597471,140,63.6,4029777857,178,,4028597469,56,Center,4028597475,212,17.0,4028597473,141,75.0,4028597477,213,6.0,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044419,400,1,1,42,51,75qj99fhg5c0ztj2tva5u4uii,1,68.6,78.8,2023-02-12T14:42:58.268Z,2023-02-13T05:36:47Z,4028598001,140,90.7,4028597999,56,Left,4028598005,212,24.9,4028598007,213,0.4,4029778211,178,,4028598003,141,92.0,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044423,401,1,1,42,55,75qj99fhg5c0ztj2tva5u4uii,0,97.9,91.2,2023-02-12T14:43:01.853Z,2023-02-13T05:36:47Z,4028598107,236,,4028598025,140,96.1,4028598023,56,Left,4028598109,233,402,4029412373,224,,4028598113,286,,4028598019,2,,4029412375,72,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,4028598027,141,89.7,4028598031,213,3.6,4028598021,155,,4028598029,212,2.1,4029778815,178,,,,,,,,,,,,,,,,,,,,,,
2507044431,402,12,1,42,55,9bxav814mkuhueiyivyive82d,1,2.1,10.5,2023-02-12T14:43:01.930Z,2023-02-13T05:36:46Z,4028598071,185,,4028598147,233,401,4029778931,178,,4028598073,56,Back,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044461,402,6,1,42,55,75qj99fhg5c0ztj2tva5u4uii,1,97,89.1,2023-02-12T14:43:02.212Z,2023-02-12T20:21:28Z,4028598219,233,403,4028598209,56,Left,4028598211,73,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044453,403,6,1,42,55,9bxav814mkuhueiyivyive82d,0,3,10.9,2023-02-12T14:43:02.212Z,2023-02-12T20:21:28Z,4028598245,233,402,4028598179,56,Back,4028598181,73,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044837,403,1,1,43,19,75qj99fhg5c0ztj2tva5u4uii,0,99.5,99.5,2023-02-12T14:43:26.265Z,2023-02-12T20:21:31Z,4029413443,72,,4028600137,6,,4029779299,178,,4028600147,141,63.0,4028600141,224,,4028600149,212,25.3,4028600139,155,,4028600135,2,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,4028600145,140,95.0,4028600143,56,Center,4028600151,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044843,404,12,1,43,20,9bxav814mkuhueiyivyive82d,1,4.9,35.8,2023-02-12T14:43:27.373Z,2023-02-13T05:36:46Z,4028600203,213,0.5,4028600199,141,47.2,4028600197,140,18.2,4029779597,388,,4028600229,15,,4028600195,56,Back,4028600201,212,16.0,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044859,405,49,1,43,21,9bxav814mkuhueiyivyive82d,1,17.4,46.8,2023-02-12T14:43:28.301Z,2023-02-13T05:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044867,406,1,1,43,21,9bxav814mkuhueiyivyive82d,0,17.3,46.9,2023-02-12T14:43:28.393Z,2023-02-13T05:36:45Z,4029779807,178,,4028600303,212,11.2,4028600299,140,24.8,4028600297,56,Back,4028600305,213,5.5,4028600301,141,35.1,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197755,827,49,1,43,22,75qj99fhg5c0ztj2tva5u4uii,1,76.2,64.8,2023-02-12T14:43:29.596Z,2023-02-13T05:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044881,404,61,1,43,22,75qj99fhg5c0ztj2tva5u4uii,0,76.2,64.9,2023-02-12T14:43:29.652Z,2023-02-13T05:36:44Z,4029780077,178,,4028600371,56,Center,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044905,407,3,1,43,24,9bxav814mkuhueiyivyive82d,0,20.3,25.9,2023-02-12T14:43:30.830Z,2023-02-13T05:36:43Z,4028600533,233,405,4029414649,465,,4028600485,285,,4028600483,56,Back,4029780247,178,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044899,405,7,1,43,24,75qj99fhg5c0ztj2tva5u4uii,1,79.7,74.1,2023-02-12T14:43:31.040Z,2023-02-13T05:36:43Z,4029414763,383,,4028600467,56,Center,4029780349,178,,4028600505,233,407,4028600469,286,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044903,406,43,1,43,25,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-12T14:43:32.640Z,2023-02-12T18:02:10Z,4029414789,144,49,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044945,407,50,1,43,27,75qj99fhg5c0ztj2tva5u4uii,1,80.1,82.3,2023-02-12T14:43:34.262Z,2023-02-13T05:36:41Z,4028600727,56,Left,4028600729,286,,4028600805,233,408,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044955,408,7,1,43,28,9bxav814mkuhueiyivyive82d,0,19.9,17.7,2023-02-12T14:43:34.937Z,2023-02-13T05:36:41Z,4028600761,56,Back,4028600785,233,407,4029781655,178,,4029415341,385,,4028600763,285,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044951,408,61,1,43,28,75qj99fhg5c0ztj2tva5u4uii,1,78.8,83.5,2023-02-12T14:43:34.994Z,2023-02-13T05:36:40Z,4029781969,178,,4028600743,56,Left,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507044993,409,52,1,43,32,9bxav814mkuhueiyivyive82d,1,8.8,29.8,2023-02-12T14:43:38.890Z,2023-02-13T05:36:40Z,4029415567,376,,4029782239,178,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045319,410,1,1,43,46,9bxav814mkuhueiyivyive82d,0,12.3,34.8,2023-02-12T14:43:52.805Z,2023-02-13T05:36:39Z,4028602729,199,,4028602739,213,6.1,4028602731,56,Center,4028602737,212,47.5,4028602733,140,57.1,4028602743,1,,4028602735,141,25.4,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045349,409,1,1,43,50,75qj99fhg5c0ztj2tva5u4uii,0,48.8,75.8,2023-02-12T14:43:56.804Z,2023-02-13T05:36:39Z,4028602869,56,Center,4029782779,178,,4028602871,140,65.9,4028602873,141,72.6,4028602867,3,,4028602877,213,6.2,4028602875,212,18.1,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045463,411,1,1,43,52,9bxav814mkuhueiyivyive82d,1,32.4,28.8,2023-02-12T14:43:59.704Z,2023-02-13T05:36:38Z,4028603397,212,24.1,4028603393,140,10.8,4028603395,141,40.7,4029782955,178,,4028603399,213,2.8,4028603391,56,Back,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045537,412,1,1,43,55,9bxav814mkuhueiyivyive82d,0,10.7,40.1,2023-02-12T14:44:02.328Z,2023-02-13T05:36:37Z,4028603749,212,46.6,4028603741,157,,4029783109,178,,4028603751,213,6.2,4028603743,56,Center,4028603747,141,31.5,4028603753,1,,4028603745,140,54.7,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045511,410,44,1,43,58,75qj99fhg5c0ztj2tva5u4uii,1,46.9,69.7,2023-02-12T14:44:05.137Z,2023-02-13T05:36:37Z,4028603641,56,Back,4028603827,233,413,4028603643,285,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045547,413,44,1,43,58,9bxav814mkuhueiyivyive82d,0,53.1,30.3,2023-02-12T14:44:05.138Z,2023-02-13T05:36:36Z,4028603803,56,Center,4028603805,286,,4028603939,233,410,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045541,411,1,1,43,58,75qj99fhg5c0ztj2tva5u4uii,1,45.8,71.6,2023-02-12T14:44:05.233Z,2023-02-13T05:36:36Z,4028603777,3,,4028603781,140,53.6,4028603787,213,5.2,4028603779,56,Center,4029783449,388,,4028603783,141,51.2,4028603785,212,16.1,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045543,412,49,1,44,0,75qj99fhg5c0ztj2tva5u4uii,1,57,53.5,2023-02-12T14:44:07.616Z,2023-02-13T05:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045581,413,1,1,44,2,75qj99fhg5c0ztj2tva5u4uii,1,53.5,63.6,2023-02-12T14:44:08.926Z,2023-02-13T05:36:35Z,4028604001,212,8.9,4028603995,56,Back,4028603997,140,45.0,4028604003,213,3.2,4028603999,141,63.3,4029783817,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045725,414,1,1,44,2,75qj99fhg5c0ztj2tva5u4uii,1,46.9,65,2023-02-12T14:44:09.522Z,2023-02-13T05:36:34Z,4028604729,141,25.8,4029784007,178,,4028604731,212,39.4,4028604733,213,5.5,4028604723,155,,4028604727,140,74.5,4028604735,1,,4028604725,56,Center,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045761,415,1,1,44,10,75qj99fhg5c0ztj2tva5u4uii,1,82.9,6.5,2023-02-12T14:44:17.633Z,2023-02-13T05:36:31Z,4028604961,141,15.8,4029784513,178,,4028604957,56,Right,4028604965,213,2.4,4028604963,212,9.8,4028604959,140,75.8,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045813,416,1,1,44,14,75qj99fhg5c0ztj2tva5u4uii,1,72,12.6,2023-02-12T14:44:20.769Z,2023-02-13T05:36:30Z,4028605259,140,86.2,4028605263,212,15.4,4028605265,213,6.0,4028605257,56,Right,4029784883,178,,4028605261,141,6.7,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045873,417,1,1,44,18,75qj99fhg5c0ztj2tva5u4uii,1,83.8,6.5,2023-02-12T14:44:24.734Z,2023-02-13T05:36:27Z,4028605631,213,1.2,4028605629,212,13.7,4029785089,178,,4028605625,140,88.5,4028605623,56,Center,4028605627,141,25.3,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507344091,1452,83,1,44,20,9bxav814mkuhueiyivyive82d,1,13.8,81.3,2023-02-12T14:44:26.840Z,2023-02-13T05:36:26Z,4030209183,399,161472,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045879,418,3,1,44,21,75qj99fhg5c0ztj2tva5u4uii,0,85.3,18.2,2023-02-12T14:44:27.814Z,2023-02-13T05:36:25Z,4028605783,233,414,4028605645,286,,4028605643,56,Right,4029785291,178,,4029417457,465,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045891,414,7,1,44,21,9bxav814mkuhueiyivyive82d,0,14.7,81.8,2023-02-12T14:44:28.477Z,2023-02-13T05:36:25Z,4028605685,56,Back,4028605687,285,,4029785409,178,,4028605723,233,418,4029417571,385,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045903,419,61,1,44,21,75qj99fhg5c0ztj2tva5u4uii,1,86,19.3,2023-02-12T14:44:28.583Z,2023-02-13T05:36:25Z,4029785561,178,,4028605745,56,Right,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507049647,422,43,1,44,23,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-12T14:44:29.714Z,2023-02-12T18:03:20Z,4028625617,285,0,4029418051,144,3,4028625615,56,Back,4028625631,233,435,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507049641,435,43,1,44,23,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-12T14:44:29.714Z,2023-02-12T18:03:27Z,4028625577,56,Right,4028625579,286,0,4029418359,144,45,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045913,415,49,1,44,23,9bxav814mkuhueiyivyive82d,1,16.5,81.3,2023-02-12T14:44:29.742Z,2023-02-13T05:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507045977,416,1,1,44,23,9bxav814mkuhueiyivyive82d,1,17.1,81.6,2023-02-12T14:44:29.872Z,2023-02-13T05:36:24Z,4028606139,141,88.0,4028606141,212,14.3,4028606137,140,30.1,4028606143,213,0.3,4029788099,178,,4028606135,56,Back,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046027,417,1,1,44,28,9bxav814mkuhueiyivyive82d,0,48.9,78.1,2023-02-12T14:44:34.866Z,2023-02-13T05:36:22Z,4029788211,178,,4028606375,212,38.4,4028606373,141,52.4,4028606377,213,5.8,4028606367,155,,4028606371,140,81.5,4028606379,1,,4028606369,56,Center,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046073,420,59,1,44,30,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-12T14:44:37.674Z,2023-02-13T05:36:22Z,4028606613,56,Back,,,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046097,421,12,1,44,31,75qj99fhg5c0ztj2tva5u4uii,1,18.9,49.2,2023-02-12T14:44:37.949Z,2023-02-13T05:36:21Z,4028606763,141,74.5,4028606767,213,0.6,4028606759,56,Back,4029788543,178,,4028606761,140,41.8,4028606765,212,29.6,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046099,422,49,1,44,33,75qj99fhg5c0ztj2tva5u4uii,1,38.4,76.1,2023-02-12T14:44:40.583Z,2023-02-13T05:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046143,423,1,1,44,34,75qj99fhg5c0ztj2tva5u4uii,1,36,77.8,2023-02-12T14:44:41.620Z,2023-02-13T05:36:20Z,4028607025,140,32.6,4028607027,141,66.0,4028607023,56,Back,4028607031,213,4.3,4029788781,178,,4028607029,212,8.8,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046169,424,1,1,44,37,75qj99fhg5c0ztj2tva5u4uii,1,26.4,60.9,2023-02-12T14:44:44.112Z,2023-02-13T05:36:19Z,4028607161,140,35.0,4028607159,56,Back,4028607167,213,1.1,4028607163,141,86.9,4028607165,212,19.9,4029788923,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507046259,425,1,1,44,43,75qj99fhg5c0ztj2tva5u4uii,1,28.7,88.7,2023-02-12T14:44:50.203Z,2023-02-13T05:36:18Z,4028607657,140,37.7,4028607655,56,Back,4028607661,212,10.6,4028607663,213,5.8,4028607659,141,81.7,4029789063,178,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
