id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId
2522719443,248,1,1,29,52,27xvwccz8kpmqsefjv2b2sc0o,0,35.7,8.8,2023-03-19T20:15:12.052Z,2023-03-20T02:57:51Z,4111540905,140,35.9,4111540913,212,6.9,4111540901,56,Back,4111540917,213,4.7,4111971921,178,,4111540909,141,0.0,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719453,249,5,1,29,53,27xvwccz8kpmqsefjv2b2sc0o,0,35.3,-1.4,2023-03-19T20:15:13.252Z,2023-03-20T00:14:08Z,4111540973,233,275,4111540951,347,,4111540949,56,Back,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719439,275,5,1,29,53,3c3jcs7vc1t6vz5lev162jyv7,1,64.7,101.4,2023-03-19T20:15:13.252Z,2023-03-20T00:14:09Z,4111540883,56,Left,4111540965,233,249,4111540885,347,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719517,276,1,1,30,1,3c3jcs7vc1t6vz5lev162jyv7,1,59.4,100,2023-03-19T20:15:20.925Z,2023-03-20T02:57:50Z,4111541259,56,Left,4111541267,213,5.1,4111541257,107,,4111541265,212,8.0,4111541261,140,62.2,4111541263,141,90.0,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719537,277,1,1,30,3,3c3jcs7vc1t6vz5lev162jyv7,1,61.5,93.3,2023-03-19T20:15:22.614Z,2023-03-20T02:57:49Z,4111541389,213,1.6,4111541383,140,61.4,4111541381,56,Left,4111945523,178,,4111541385,141,96.3,4111541387,212,2.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719543,278,1,1,30,4,3c3jcs7vc1t6vz5lev162jyv7,1,62.7,99.3,2023-03-19T20:15:23.295Z,2023-03-20T02:57:49Z,4111541409,141,88.4,4111541405,56,Left,4111541413,213,5.3,4111541411,212,9.0,4111541407,140,67.6,4111945597,178,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522804611,1250,67,1,30,4,3c3jcs7vc1t6vz5lev162jyv7,1,75.1,89.7,2023-03-19T20:15:24.265Z,2023-03-20T02:57:48Z,4111999883,233,1020,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522804603,1020,67,1,30,5,27xvwccz8kpmqsefjv2b2sc0o,0,24.9,10.3,2023-03-19T20:15:24.266Z,2023-03-20T02:57:48Z,4111999891,233,1250,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720209,291,61,1,30,5,3c3jcs7vc1t6vz5lev162jyv7,0,74.8,90.6,2023-03-19T20:15:24.333Z,2023-03-20T02:57:47Z,4111544801,56,Left,4111946605,178,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719563,250,1,1,30,5,27xvwccz8kpmqsefjv2b2sc0o,1,26,11.1,2023-03-19T20:15:24.667Z,2023-03-20T02:57:47Z,4111541549,141,9.2,4111541551,212,6.0,4111541553,213,6.1,4111947731,178,,4111541547,140,31.6,4111541545,56,Back,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719565,251,49,1,30,6,27xvwccz8kpmqsefjv2b2sc0o,1,31.5,8.9,2023-03-19T20:15:25.882Z,2023-03-20T02:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719571,252,1,1,30,7,27xvwccz8kpmqsefjv2b2sc0o,0,34.8,8,2023-03-19T20:15:26.889Z,2023-03-20T02:57:46Z,4111541569,140,33.1,4111541573,212,1.8,4111541571,141,7.7,4111948115,178,,4111541567,56,Back,4111541575,213,3.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719567,279,61,1,30,7,3c3jcs7vc1t6vz5lev162jyv7,1,63.1,90.4,2023-03-19T20:15:26.922Z,2023-03-20T02:57:46Z,4111541561,56,Left,4111948171,178,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719655,253,3,1,30,12,27xvwccz8kpmqsefjv2b2sc0o,1,70.2,17.9,2023-03-19T20:15:32.169Z,2023-03-20T02:57:43Z,4111541919,233,280,4111948307,178,,4111541911,56,Right,4111821685,464,,4111541913,286,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719631,280,45,1,30,12,3c3jcs7vc1t6vz5lev162jyv7,0,29.8,82.1,2023-03-19T20:15:32.169Z,2023-03-20T02:57:43Z,4111541833,285,,4111541831,56,Back,4111541935,233,253,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719683,254,1,1,30,15,27xvwccz8kpmqsefjv2b2sc0o,1,89.4,13.4,2023-03-19T20:15:34.855Z,2023-03-20T02:57:42Z,4111542089,140,83.9,4111542093,212,43.6,4111821767,224,,4111542101,345,,4111948379,178,,4111542091,141,77.0,4111542095,213,1.7,4111542097,1,,cip5lla8zu8gru2m4popsstlh,C. Ünder,4111542081,2,,,4111542087,56,4111821769,20,4111542085,155,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2522719731,255,1,1,30,23,27xvwccz8kpmqsefjv2b2sc0o,0,88.3,76.5,2023-03-19T20:15:42.961Z,2023-03-20T02:57:42Z,4111542353,140,95.5,4111948469,178,,4111542569,233,281,4111542347,2,,4111821973,224,,4111542359,213,5.2,4111542355,141,53.6,4111542349,155,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4111542357,212,17.3,,4111542351,56,4111821975,72,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2522719765,281,41,1,30,24,3c3jcs7vc1t6vz5lev162jyv7,1,2.7,46.8,2023-03-19T20:15:44.071Z,2023-03-20T02:57:41Z,4111542577,233,255,4111542555,212,23.4,4111542557,213,5.8,4111542553,141,30.3,4111542551,140,22.3,4111822099,378,,4111948639,388,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719767,282,49,1,30,26,3c3jcs7vc1t6vz5lev162jyv7,1,21.5,32.9,2023-03-19T20:15:45.829Z,2023-03-20T02:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719773,283,50,1,30,26,3c3jcs7vc1t6vz5lev162jyv7,1,22.2,32.9,2023-03-19T20:15:45.893Z,2023-03-20T02:57:40Z,4111542575,285,,4111542707,233,256,4111542573,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719791,256,7,1,30,27,27xvwccz8kpmqsefjv2b2sc0o,0,77.8,67.1,2023-03-19T20:15:46.397Z,2023-03-20T02:57:40Z,4111542657,56,Center,4111542695,233,283,4111542659,286,,4111822385,385,,4111949097,178,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719811,257,45,1,30,28,27xvwccz8kpmqsefjv2b2sc0o,0,80.5,58.1,2023-03-19T20:15:47.745Z,2023-03-20T02:57:39Z,4111542737,56,Center,4111542783,233,284,4111542739,286,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719797,284,3,1,30,28,3c3jcs7vc1t6vz5lev162jyv7,1,19.5,41.9,2023-03-19T20:15:47.745Z,2023-03-20T02:57:39Z,4111542687,56,Back,4111542763,233,257,4111949799,178,,4111822541,464,,4111542689,285,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719839,285,1,1,30,31,3c3jcs7vc1t6vz5lev162jyv7,1,16,29,2023-03-19T20:15:50.534Z,2023-03-20T02:57:37Z,4111542871,213,4.5,4111542869,212,12.0,4111949903,178,,4111542865,140,13.9,4111542867,141,11.6,4111542863,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719845,286,50,1,30,33,3c3jcs7vc1t6vz5lev162jyv7,1,12.4,5.9,2023-03-19T20:15:53.064Z,2023-03-20T02:57:37Z,4111542887,285,,4111542993,233,258,4111542885,56,Back,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719859,258,7,1,30,34,27xvwccz8kpmqsefjv2b2sc0o,1,87.6,94.1,2023-03-19T20:15:53.341Z,2023-03-20T02:57:36Z,4111950045,178,,4111542953,286,,4111822611,383,,4111542951,56,Left,4111542987,233,286,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719863,259,49,1,30,36,27xvwccz8kpmqsefjv2b2sc0o,1,89.7,95.4,2023-03-19T20:15:55.473Z,2023-03-20T02:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719877,260,1,1,30,37,27xvwccz8kpmqsefjv2b2sc0o,1,91.7,98.6,2023-03-19T20:15:57.136Z,2023-03-20T02:57:35Z,4111950207,178,,4111543039,141,94.7,4111543041,212,12.2,4111543043,213,3.4,4111543035,56,Left,4111543037,140,80.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719895,261,1,1,30,40,27xvwccz8kpmqsefjv2b2sc0o,0,80.4,92.7,2023-03-19T20:15:59.722Z,2023-03-20T02:57:34Z,4111950247,178,,4111543119,213,5.4,4111543117,212,8.2,4111543115,141,83.1,4111543113,140,85.2,4111543111,56,Left,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719891,287,8,1,30,40,3c3jcs7vc1t6vz5lev162jyv7,1,15.6,18.4,2023-03-19T20:16:00.168Z,2023-03-20T02:57:33Z,4111950367,178,,4111822887,385,,4111543095,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719957,262,1,1,30,43,27xvwccz8kpmqsefjv2b2sc0o,1,77.8,86.7,2023-03-19T20:16:03.052Z,2023-03-20T02:57:33Z,4111543459,141,82.7,4111950433,178,,4111543461,212,17.3,4111543463,213,3.3,4111543457,140,61.5,4111543455,56,Left,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719973,263,1,1,30,49,27xvwccz8kpmqsefjv2b2sc0o,1,60,80.9,2023-03-19T20:16:08.675Z,2023-03-20T02:57:30Z,4111543533,141,95.3,4111543531,140,64.4,4111543529,56,Left,4111543535,212,10.8,4111543537,213,1.1,4111950483,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719981,264,1,1,30,51,27xvwccz8kpmqsefjv2b2sc0o,1,63.4,93,2023-03-19T20:16:11.155Z,2023-03-20T02:57:29Z,4111543597,212,15.6,4111543595,141,80.1,4111543591,56,Left,4111543593,140,51.1,4111950513,178,,4111543599,213,3.7,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720009,265,1,1,30,53,27xvwccz8kpmqsefjv2b2sc0o,1,50.5,80.8,2023-03-19T20:16:13.246Z,2023-03-20T02:57:29Z,4111950629,178,,4111543697,56,Back,4111543705,213,3.4,4111543699,140,22.0,4111543703,212,31.0,4111543701,141,69.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720037,266,1,1,30,58,27xvwccz8kpmqsefjv2b2sc0o,0,20.4,63.9,2023-03-19T20:16:17.436Z,2023-03-20T02:57:28Z,4111543877,56,Center,4111543875,155,,4111950661,178,,4111543887,1,,4111543879,140,68.3,4111543885,213,0.0,4111543883,212,50.3,4111543881,141,66.8,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720049,288,1,1,31,1,3c3jcs7vc1t6vz5lev162jyv7,0,38.1,35.8,2023-03-19T20:16:20.477Z,2023-03-20T02:57:28Z,4111543951,213,5.0,4111950803,178,,4111543949,212,18.4,4111543947,141,9.8,4111543945,140,42.8,4111543941,3,,4111543943,56,Back,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522807479,1402,83,1,31,4,3c3jcs7vc1t6vz5lev162jyv7,1,41.8,10.7,2023-03-19T20:16:23.580Z,2023-03-20T02:57:27Z,4112013539,399,437626,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720081,267,61,1,31,7,27xvwccz8kpmqsefjv2b2sc0o,0,74.1,97.6,2023-03-19T20:16:26.366Z,2023-03-20T02:57:25Z,4111544129,56,Left,4111951067,178,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720089,289,12,1,31,8,3c3jcs7vc1t6vz5lev162jyv7,1,14.8,9.3,2023-03-19T20:16:27.814Z,2023-03-20T02:57:25Z,4111544179,141,0.0,4111544181,212,8.1,4111544183,213,4.4,4111951181,178,,4111544225,167,,4111544175,56,Back,4111544177,140,12.4,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720191,268,5,1,31,9,27xvwccz8kpmqsefjv2b2sc0o,1,84.6,101.7,2023-03-19T20:16:28.805Z,2023-03-19T23:59:06Z,4111544697,233,290,4111544695,347,,4111544693,56,Left,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720095,290,5,1,31,9,3c3jcs7vc1t6vz5lev162jyv7,0,15.4,-1.7,2023-03-19T20:16:28.805Z,2023-03-19T23:59:06Z,4111544209,347,,4111544723,233,268,4111544207,56,Back,,,,,,,,,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720231,269,1,1,31,22,27xvwccz8kpmqsefjv2b2sc0o,1,90.7,100,2023-03-19T20:16:41.824Z,2023-03-20T02:57:24Z,4111544909,141,76.5,4111544905,56,Center,4111544913,213,4.7,4111544911,212,16.9,4111544907,140,90.2,4111544903,107,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720233,270,1,1,31,25,27xvwccz8kpmqsefjv2b2sc0o,0,99.4,75.5,2023-03-19T20:16:44.668Z,2023-03-20T02:57:24Z,4111544933,141,69.6,4111545027,233,292,4111544927,155,,4111544939,213,4.3,4111951515,178,,4111544935,212,4.3,4111548827,195,,4111544931,140,97.9,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,4111545031,286,,,4111544929,56,4111545023,236,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2522720237,292,74,1,31,25,3c3jcs7vc1t6vz5lev162jyv7,1,1.9,30.6,2023-03-19T20:16:44.842Z,2023-03-20T02:57:23Z,4111544955,285,,4111951751,178,,4111544951,56,Back,4111545051,233,270,4111951749,21,,,,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720257,293,49,1,31,27,3c3jcs7vc1t6vz5lev162jyv7,1,9.6,36.1,2023-03-19T20:16:46.921Z,2023-03-20T02:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720277,294,1,1,31,28,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,33.2,2023-03-19T20:16:47.535Z,2023-03-20T02:57:22Z,4111545165,155,,4111545167,56,Back,4111545175,213,6.3,4111951931,178,,4111545171,141,32.4,4111545173,212,22.9,4111545169,140,34.6,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720281,295,1,1,31,30,3c3jcs7vc1t6vz5lev162jyv7,1,33.7,33.6,2023-03-19T20:16:49.476Z,2023-03-20T02:57:22Z,4111545219,156,,4111545199,56,Back,4111545207,213,3.7,4111545205,212,7.8,4111952007,388,,4111545201,140,27.2,4111545203,141,27.9,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720303,296,1,1,31,31,3c3jcs7vc1t6vz5lev162jyv7,0,27.5,30.6,2023-03-19T20:16:50.988Z,2023-03-20T02:57:21Z,4111545325,212,15.1,4111545327,213,5.2,4111545317,3,,4111545321,140,33.7,4111545323,141,10.6,4111545319,56,Back,4111952137,178,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720319,271,49,1,31,33,27xvwccz8kpmqsefjv2b2sc0o,1,65.5,83.9,2023-03-19T20:16:52.872Z,2023-03-20T02:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720347,272,1,1,31,36,27xvwccz8kpmqsefjv2b2sc0o,1,64.8,88.7,2023-03-19T20:16:55.766Z,2023-03-20T02:57:20Z,4111545539,141,80.0,4111952259,178,,4111545537,140,66.0,4111545543,213,4.9,4111545541,212,6.0,4111545535,56,Left,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720361,273,1,1,31,37,27xvwccz8kpmqsefjv2b2sc0o,1,62.3,75.5,2023-03-19T20:16:56.641Z,2023-03-20T02:57:19Z,4111545597,212,21.0,4111545595,141,86.9,4111545591,56,Back,4111545593,140,43.7,4111952349,178,,4111545599,213,2.8,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720381,274,1,1,31,39,27xvwccz8kpmqsefjv2b2sc0o,1,45,84.3,2023-03-19T20:16:58.438Z,2023-03-20T02:57:19Z,4111545669,140,54.2,4111545671,141,97.1,4111545673,212,13.0,4111952447,178,,4111545675,213,0.7,4111545667,56,Left,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720447,275,1,1,31,41,27xvwccz8kpmqsefjv2b2sc0o,1,51.8,95.8,2023-03-19T20:17:01.097Z,2023-03-20T02:57:18Z,4111545941,212,14.7,4111545943,213,5.7,4111952493,178,,4111545939,141,84.2,4111545935,56,Left,4111545937,140,63.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720457,276,1,1,31,45,27xvwccz8kpmqsefjv2b2sc0o,1,70.9,81,2023-03-19T20:17:04.870Z,2023-03-20T02:57:16Z,4111952597,178,,4111545975,56,Left,4111545977,140,72.7,4111545979,141,89.7,4111545983,213,1.3,4111545981,212,6.2,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720475,277,1,1,31,48,27xvwccz8kpmqsefjv2b2sc0o,1,76.3,95.7,2023-03-19T20:17:07.697Z,2023-03-20T02:57:15Z,4111546059,212,14.7,4111952751,178,,4111546053,56,Center,4111546061,213,4.4,4111546057,141,75.2,4111546055,140,71.9,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720501,278,1,1,31,49,27xvwccz8kpmqsefjv2b2sc0o,1,74.3,75.9,2023-03-19T20:17:09.187Z,2023-03-20T02:57:14Z,4111952813,178,,4111546209,140,91.0,4111546207,56,Left,4111546213,212,18.6,4111546211,141,84.8,4111546215,213,0.3,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720517,279,1,1,31,52,27xvwccz8kpmqsefjv2b2sc0o,0,92.6,86.5,2023-03-19T20:17:11.316Z,2023-03-20T02:57:14Z,4111546301,140,88.4,4111546299,56,Right,4111546305,212,59.5,4111546311,345,,4111825753,224,,4111546307,213,4.6,4111546295,2,,4111546297,155,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4111825755,72,,,4111546339,1,4111546303,141,4111952875,178,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
2522720529,280,5,1,31,57,27xvwccz8kpmqsefjv2b2sc0o,0,88.8,-0.9,2023-03-19T20:17:16.508Z,2023-03-20T00:00:22Z,4111546377,347,,4111546375,56,Right,4111546531,233,297,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720553,297,5,1,31,57,3c3jcs7vc1t6vz5lev162jyv7,1,11.2,100.9,2023-03-19T20:17:16.508Z,2023-03-20T00:00:21Z,4111546515,347,,4111546523,233,280,4111546513,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720705,298,1,1,32,18,3c3jcs7vc1t6vz5lev162jyv7,0,16,100,2023-03-19T20:17:37.743Z,2023-03-20T02:57:13Z,4111547291,107,,4111547293,56,Back,4111547295,140,31.3,4111547297,141,94.1,4111547301,213,6.0,4111547299,212,16.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720709,281,8,1,32,19,27xvwccz8kpmqsefjv2b2sc0o,1,70.3,4.4,2023-03-19T20:17:39.164Z,2023-03-20T02:57:13Z,4111547307,56,Right,4111825989,385,,4111953129,388,,4111547349,15,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720731,299,44,1,32,21,3c3jcs7vc1t6vz5lev162jyv7,1,30.2,86.1,2023-03-19T20:17:40.501Z,2023-03-20T02:57:12Z,4111547471,233,282,4111547407,285,,4111547405,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720735,282,44,1,32,21,27xvwccz8kpmqsefjv2b2sc0o,0,69.8,13.9,2023-03-19T20:17:40.502Z,2023-03-20T02:57:12Z,4111547493,233,299,4111547417,286,,4111547415,56,Right,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720743,300,1,1,32,21,3c3jcs7vc1t6vz5lev162jyv7,0,29.9,88.1,2023-03-19T20:17:40.584Z,2023-03-20T02:57:11Z,4111547463,141,91.1,4111547461,140,38.5,4111547457,3,,4111547467,213,0.2,4111547465,212,9.3,4111547459,56,Back,4111953311,388,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720753,283,49,1,32,22,27xvwccz8kpmqsefjv2b2sc0o,1,58.7,9.9,2023-03-19T20:17:41.993Z,2023-03-20T02:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
