id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493998413,685,1,2,71,31,27xvwccz8kpmqsefjv2b2sc0o,1,72.3,66,2022-12-29T21:32:23.357Z,2022-12-30T03:45:10Z,3960157561,140,83.6,3960300823,178,,3960157559,56,Left,3960157567,213,1.0,3960157565,212,23.2,3960157563,141,95.4,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998433,686,1,2,71,33,27xvwccz8kpmqsefjv2b2sc0o,0,82.8,95.4,2022-12-29T21:32:25.445Z,2022-12-30T03:45:09Z,3960157717,213,5.7,3960157713,141,78.6,3960157715,212,22.2,3960157709,56,Center,3960300863,178,,3960157711,140,100.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998447,668,5,2,71,36,4aghw9tyi8ba3ju1ne83gmf9w,1,-0.8,20.8,2022-12-29T21:32:28.049Z,2022-12-30T02:13:41Z,3960157785,233,687,3960157783,56,Back,3960157791,346,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998435,687,5,2,71,36,27xvwccz8kpmqsefjv2b2sc0o,0,100.8,79.2,2022-12-29T21:32:28.049Z,2022-12-30T02:13:42Z,3960157719,56,Left,3960157859,233,668,3960157721,346,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998753,669,18,2,72,3,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:32:54.564Z,2022-12-30T02:15:12Z,3960159561,59,12,3960159629,55,670,3960159557,42,,3960159559,44,Defender,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998759,670,19,2,72,3,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:32:54.565Z,2022-12-30T02:15:13Z,3960159589,44,Defender,3960159581,145,3,3960159577,42,,3960159583,59,23,3960159585,292,3,3960159587,293,1,3960159591,55,669,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998969,671,18,2,72,4,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:32:55.771Z,2022-12-30T02:15:31Z,3960160763,55,672,3960160699,42,,3960160703,59,21,3960160701,44,Forward,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998977,672,19,2,72,4,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:32:55.772Z,2022-12-30T02:15:32Z,3960160749,55,671,3960160741,59,6,3960160735,42,,3960160745,293,2,3960160743,292,6,3960160747,44,Midfielder,3960160739,145,10,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999089,673,1,2,72,16,4aghw9tyi8ba3ju1ne83gmf9w,1,4.8,46.9,2022-12-29T21:33:07.751Z,2022-12-30T03:45:09Z,3960161373,237,,3960162255,189,,3960161365,141,30.7,3960161363,140,29.1,3960161367,212,27.8,3960161361,56,Back,3960161369,213,5.9,3960161359,124,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999101,674,1,2,72,23,4aghw9tyi8ba3ju1ne83gmf9w,1,34.1,31.3,2022-12-29T21:33:14.611Z,2022-12-30T03:45:08Z,3960161425,56,Back,3960161427,140,39.2,3960161431,212,5.8,3960161429,141,27.9,3960161433,213,5.9,3960301715,178,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999111,675,1,2,72,23,4aghw9tyi8ba3ju1ne83gmf9w,1,44.9,29.1,2022-12-29T21:33:15.414Z,2022-12-30T03:45:08Z,3960161485,56,Back,3960161487,140,30.0,3960161491,212,15.7,3960161493,213,3.2,3960161489,141,27.7,3960164019,156,,3960301801,178,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999129,676,1,2,72,25,4aghw9tyi8ba3ju1ne83gmf9w,1,36.9,23,2022-12-29T21:33:17.080Z,2022-12-30T03:45:07Z,3960301875,178,,3960161601,140,33.9,3960161603,141,7.7,3960161647,213,4.4,3960161645,212,10.9,3960161599,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999145,677,1,2,72,26,4aghw9tyi8ba3ju1ne83gmf9w,0,37.6,3.3,2022-12-29T21:33:18.131Z,2022-12-30T03:45:07Z,3960161715,141,9.4,3960161713,140,37.6,3960161717,212,4.1,3960161719,213,1.6,3960301937,178,,3960161711,56,Back,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494028771,1535,67,2,72,27,27xvwccz8kpmqsefjv2b2sc0o,1,53.5,93.2,2022-12-29T21:33:19.194Z,2022-12-30T03:45:06Z,3960310065,233,1405,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494028769,1405,67,2,72,27,4aghw9tyi8ba3ju1ne83gmf9w,0,46.5,6.8,2022-12-29T21:33:19.195Z,2022-12-30T03:45:06Z,3960310073,233,1535,,,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999191,688,8,2,72,27,27xvwccz8kpmqsefjv2b2sc0o,1,52.4,94,2022-12-29T21:33:19.201Z,2022-12-30T03:45:05Z,3960161953,56,Left,3960302001,178,,3960263623,384,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999197,689,49,2,72,28,27xvwccz8kpmqsefjv2b2sc0o,1,56.7,94.2,2022-12-29T21:33:20.002Z,2022-12-30T03:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999241,690,1,2,72,30,27xvwccz8kpmqsefjv2b2sc0o,1,55.4,94.5,2022-12-29T21:33:21.591Z,2022-12-30T03:45:03Z,3960162241,213,2.9,3960162237,141,98.0,3960162233,140,44.0,3960162229,56,Back,3960302149,178,,3960162239,212,12.2,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999257,691,1,2,72,32,27xvwccz8kpmqsefjv2b2sc0o,1,48,95.2,2022-12-29T21:33:23.610Z,2022-12-30T03:45:03Z,3960162345,212,24.0,3960302239,178,,3960162337,140,27.5,3960162341,141,79.7,3960162335,56,Back,3960162349,213,3.6,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999281,692,1,2,72,35,27xvwccz8kpmqsefjv2b2sc0o,1,29.8,82.6,2022-12-29T21:33:26.540Z,2022-12-30T03:45:02Z,3960162453,212,13.0,3960162455,213,4.1,3960162449,140,23.2,3960302313,178,,3960162451,141,66.5,3960162447,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999321,693,1,2,72,38,27xvwccz8kpmqsefjv2b2sc0o,1,22.8,69.6,2022-12-29T21:33:29.813Z,2022-12-30T03:45:00Z,3960162683,213,3.8,3960162677,140,3.5,3960162675,56,Back,3960302383,178,,3960162681,212,24.9,3960162679,141,48.4,,,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999373,694,1,2,72,40,27xvwccz8kpmqsefjv2b2sc0o,1,4.6,50.6,2022-12-29T21:33:32.144Z,2022-12-30T03:44:59Z,3960162961,140,36.5,3960302767,178,,3960162969,1,,3960162959,56,Back,3960162957,155,,3960162965,212,46.2,3960162963,141,97.5,3960162967,213,0.8,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999431,695,1,2,72,43,27xvwccz8kpmqsefjv2b2sc0o,1,38.9,98,2022-12-29T21:33:34.649Z,2022-12-30T03:44:59Z,3960163249,212,11.1,3960302829,388,,3960163247,141,87.9,3960163751,155,,3960163243,56,Back,3960163245,140,47.2,3960163251,213,5.6,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999437,696,4,2,72,46,27xvwccz8kpmqsefjv2b2sc0o,1,46.8,92.4,2022-12-29T21:33:38.266Z,2022-12-30T03:44:58Z,3960163275,13,,3960163283,286,,3960163281,152,,3960163581,233,679,3960165657,265,,3960163279,56,Back,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999487,679,4,2,72,46,4aghw9tyi8ba3ju1ne83gmf9w,0,53.2,7.6,2022-12-29T21:33:38.267Z,2022-12-30T03:44:57Z,3960163551,152,,3960163615,233,696,3960163547,13,,3960302975,178,,3960163549,56,Right,3960163555,285,,3960163553,265,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999149,678,43,2,72,55,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:33:46.489Z,2022-12-29T21:34:23Z,3960161737,56,Back,3960162129,233,688,3960161739,286,0,3960164529,144,50,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999773,697,1,2,73,7,27xvwccz8kpmqsefjv2b2sc0o,1,45.3,93.5,2022-12-29T21:33:58.999Z,2022-12-30T03:44:57Z,3960165121,141,93.8,3960165117,56,Back,3960165113,5,,3960165115,152,,3960303139,178,,3960165125,213,3.1,3960165119,140,42.0,3960165123,212,3.5,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,3960165159,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000775,705,1,2,73,9,27xvwccz8kpmqsefjv2b2sc0o,1,45,94.4,2022-12-29T21:34:01.436Z,2022-12-30T03:44:57Z,3960170815,189,,3960303205,178,,3960170789,141,95.7,3960170793,213,3.1,3960170791,212,28.6,3960170787,140,17.8,3960170785,56,Back,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999859,698,1,2,73,14,27xvwccz8kpmqsefjv2b2sc0o,1,25.8,91.5,2022-12-29T21:34:05.580Z,2022-12-30T03:44:55Z,3960165625,140,3.7,3960165623,56,Back,3960165627,141,65.9,3960165631,212,29.0,3960165635,213,3.8,3960303313,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999921,699,1,2,73,17,27xvwccz8kpmqsefjv2b2sc0o,0,4.3,68.8,2022-12-29T21:34:09.081Z,2022-12-30T03:44:54Z,3960165929,56,Back,3960165937,213,0.8,3960165935,212,32.6,3960165933,141,100.0,3960165927,155,,3960303577,178,,3960165931,140,27.0,3960165939,1,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999931,680,5,2,73,20,4aghw9tyi8ba3ju1ne83gmf9w,1,73.5,-1.5,2022-12-29T21:34:11.502Z,2022-12-30T02:21:40Z,3960166041,233,700,3960165977,347,,3960165975,56,Right,,,,,,,,,,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999937,700,5,2,73,20,27xvwccz8kpmqsefjv2b2sc0o,0,26.5,101.5,2022-12-29T21:34:11.502Z,2022-12-30T02:21:40Z,3960166011,56,Back,3960166063,233,680,3960166013,347,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000073,681,1,2,73,31,4aghw9tyi8ba3ju1ne83gmf9w,1,69.1,0,2022-12-29T21:34:22.998Z,2022-12-30T03:44:53Z,3960166921,213,2.6,3960166901,107,,3960166913,141,11.9,3960166917,212,16.8,3960166905,56,Right,3960166909,140,55.5,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000083,682,1,2,73,35,4aghw9tyi8ba3ju1ne83gmf9w,1,54.2,19.9,2022-12-29T21:34:26.584Z,2022-12-30T03:44:52Z,3960303733,178,,3960166995,141,35.4,3960166993,140,56.2,3960166997,212,10.7,3960166991,56,Center,3960166999,213,1.4,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000117,683,1,2,73,37,4aghw9tyi8ba3ju1ne83gmf9w,1,56.4,34.3,2022-12-29T21:34:28.568Z,2022-12-30T03:44:51Z,3960167171,56,Center,3960303771,178,,3960167179,213,4.4,3960167177,212,8.7,3960167175,141,22.2,3960167173,140,53.6,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000167,684,1,2,73,39,4aghw9tyi8ba3ju1ne83gmf9w,1,52.2,25.2,2022-12-29T21:34:31.436Z,2022-12-30T03:44:50Z,3960167467,212,12.6,3960303843,178,,3960167463,140,56.1,3960167465,141,7.6,3960167469,213,5.0,3960167461,56,Right,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000177,685,1,2,73,44,4aghw9tyi8ba3ju1ne83gmf9w,1,66.2,14,2022-12-29T21:34:36.290Z,2022-12-30T03:44:48Z,3960167515,56,Right,3960303981,178,,3960167523,141,4.7,3960167519,140,68.6,3960167527,212,6.8,3960167531,213,5.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000193,686,1,2,73,46,4aghw9tyi8ba3ju1ne83gmf9w,1,70.8,3.7,2022-12-29T21:34:37.694Z,2022-12-30T03:44:47Z,3960167629,212,5.9,3960304025,178,,3960167631,213,1.3,3960167623,56,Right,3960167625,140,72.4,3960167627,141,12.0,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000211,687,1,2,73,46,4aghw9tyi8ba3ju1ne83gmf9w,0,73.4,12.2,2022-12-29T21:34:38.375Z,2022-12-30T03:44:46Z,3960167751,56,Right,3960167759,213,5.8,3960167757,212,13.3,3960167755,141,2.9,3960167753,140,84.5,3960304087,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000269,701,8,2,73,48,27xvwccz8kpmqsefjv2b2sc0o,1,17.5,96.2,2022-12-29T21:34:40.168Z,2022-12-30T03:44:46Z,3960168025,56,Back,3960263847,385,,3960304129,389,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000225,688,5,2,73,49,4aghw9tyi8ba3ju1ne83gmf9w,1,83.8,-1,2022-12-29T21:34:40.536Z,2022-12-30T02:23:50Z,3960167817,347,,3960167815,56,Right,3960170171,233,702,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000349,702,5,2,73,49,27xvwccz8kpmqsefjv2b2sc0o,0,16.2,101,2022-12-29T21:34:40.536Z,2022-12-30T02:23:50Z,3960168405,56,Back,3960170241,233,688,3960168407,347,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000397,689,1,2,73,54,4aghw9tyi8ba3ju1ne83gmf9w,1,87.5,0,2022-12-29T21:34:45.699Z,2022-12-30T03:44:46Z,3960168673,213,2.9,3960168667,140,70.1,3960168665,56,Right,3960168663,107,,3960263929,189,,3960168669,141,6.1,3960168671,212,18.9,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000445,690,1,2,73,58,4aghw9tyi8ba3ju1ne83gmf9w,1,69.3,5.6,2022-12-29T21:34:49.531Z,2022-12-30T03:44:45Z,3960168899,56,Center,3960168901,140,65.6,3960304245,178,,3960168903,141,25.0,3960168905,212,13.8,3960168907,213,1.9,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000487,691,1,2,74,1,4aghw9tyi8ba3ju1ne83gmf9w,1,65.8,26.5,2022-12-29T21:34:53.251Z,2022-12-30T03:44:44Z,3960304283,178,,3960169139,212,8.8,3960169133,56,Center,3960169135,140,74.0,3960169137,141,24.1,3960169141,213,6.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000517,692,1,2,74,4,4aghw9tyi8ba3ju1ne83gmf9w,1,74.9,26.6,2022-12-29T21:34:56.378Z,2022-12-30T03:44:42Z,3960304327,178,,3960169297,213,1.8,3960169289,140,74.3,3960169295,212,3.2,3960169293,141,31.2,3960169283,56,Center,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000533,693,1,2,74,6,4aghw9tyi8ba3ju1ne83gmf9w,1,73.7,28.5,2022-12-29T21:34:58.163Z,2022-12-30T03:44:41Z,3960169379,212,16.3,3960169381,213,5.1,3960304361,178,,3960169375,140,79.3,3960169373,56,Right,3960169377,141,6.2,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000565,694,1,2,74,8,4aghw9tyi8ba3ju1ne83gmf9w,1,80.2,4.8,2022-12-29T21:34:59.828Z,2022-12-30T03:44:40Z,3960169577,56,Right,3960169585,213,0.5,3960169583,212,9.2,3960304411,178,,3960169579,140,88.0,3960169581,141,11.0,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000601,695,1,2,74,10,4aghw9tyi8ba3ju1ne83gmf9w,0,93.1,9.5,2022-12-29T21:35:02.434Z,2022-12-30T03:44:40Z,3960169799,212,24.3,3960263997,20,,3960169801,213,1.4,3960263995,224,,3960169797,141,44.8,3960169789,2,,3960169795,140,96.9,3960169793,56,Center,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3960304445,178,,,3960169791,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000617,703,12,2,74,12,27xvwccz8kpmqsefjv2b2sc0o,1,3.8,55.9,2022-12-29T21:35:03.562Z,2022-12-30T03:44:39Z,3960169919,212,6.6,3960169927,15,,3960169945,167,,3960304499,388,,3960169917,141,61.2,3960169915,140,0.0,3960169913,56,Back,3960169921,213,2.6,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000615,696,6,2,74,13,4aghw9tyi8ba3ju1ne83gmf9w,1,99.2,41.8,2022-12-29T21:35:04.942Z,2022-12-30T02:25:31Z,3960169907,75,,3960169905,56,Center,3960169949,233,704,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000619,704,6,2,74,13,27xvwccz8kpmqsefjv2b2sc0o,0,0.8,58.2,2022-12-29T21:35:04.942Z,2022-12-30T02:25:31Z,3960169931,73,,3960169929,56,Back,3960170035,233,696,,,,,,,,,,,,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000787,697,1,2,74,20,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,0.5,2022-12-29T21:35:12.414Z,2022-12-30T04:39:14Z,3960170841,6,,3960304701,178,,3960170851,141,53.4,3960170839,2,,3960170849,140,91.9,3960172425,189,,3960170857,1,,3960170853,212,36.8,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3960170855,213,1.8,,3960170845,224,,3960170843,155,3960264077,20,3960170847,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000825,706,44,2,74,23,27xvwccz8kpmqsefjv2b2sc0o,1,11.8,47.2,2022-12-29T21:35:15.324Z,2022-12-30T03:44:39Z,3960171053,285,,3960171061,233,698,3960171051,56,Back,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000793,698,44,2,74,23,4aghw9tyi8ba3ju1ne83gmf9w,0,88.2,52.8,2022-12-29T21:35:15.325Z,2022-12-30T03:44:38Z,3960171077,233,706,3960170895,56,Center,3960170897,286,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000843,707,12,2,74,23,27xvwccz8kpmqsefjv2b2sc0o,1,10.3,48.5,2022-12-29T21:35:15.371Z,2022-12-30T03:44:38Z,3960171169,213,0.5,3960171161,141,70.9,3960304893,388,,3960171155,56,Back,3960171201,15,,3960171157,140,34.8,3960171165,212,29.9,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001639,714,49,2,74,27,27xvwccz8kpmqsefjv2b2sc0o,1,27,72.1,2022-12-29T21:35:18.777Z,2022-12-30T03:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494028983,1426,83,2,74,28,4aghw9tyi8ba3ju1ne83gmf9w,1,72.8,24.4,2022-12-29T21:35:20.292Z,2022-12-30T03:44:36Z,3960311017,399,228798,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001733,715,61,2,74,28,27xvwccz8kpmqsefjv2b2sc0o,0,27.2,75.6,2022-12-29T21:35:20.296Z,2022-12-30T03:44:35Z,3960175679,56,Back,3960305033,178,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000867,699,49,2,74,29,4aghw9tyi8ba3ju1ne83gmf9w,1,76.4,25.2,2022-12-29T21:35:21.439Z,2022-12-30T03:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000909,700,15,2,74,32,4aghw9tyi8ba3ju1ne83gmf9w,1,91.5,26.6,2022-12-29T21:35:24.460Z,2022-12-30T03:44:34Z,3960171489,22,,3960171493,56,Center,3960171999,146,98.4,3960171733,20,,3960171995,215,,3960171993,103,12.7,3960171997,458,,3960171989,80,,aa0888u38mjc1euhofseazb2t,S. Spierings,3960305475,178,,,3960171991,102,47.8,3960172001,147,3960171763,233,3960171491,63,,,,,,,,43.3,,,,,,708,,,,,,,,,,,,,
2494000931,708,10,2,74,33,27xvwccz8kpmqsefjv2b2sc0o,1,2.1,57.3,2022-12-29T21:35:24.936Z,2022-12-30T03:44:33Z,3960171817,233,700,3960171629,182,,3960264671,376,,3960264669,179,,3960171631,56,Back,3960171625,173,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000939,701,6,2,74,36,4aghw9tyi8ba3ju1ne83gmf9w,1,94.2,37.9,2022-12-29T21:35:27.553Z,2022-12-30T03:03:33Z,3960171661,56,Center,3960171877,233,709,3960171665,75,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
