id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2479457861,22,1,1,1,23,17o35s8assv3kamxowzz77k4r,0,36.4,4.4,2022-10-30T14:01:35.677Z,2022-10-31T07:12:41Z,3883945285,141,9.5,3883945387,286,,3883945383,233,23,3883579071,56,Back,3883945283,140,35.0,3883945381,236,,3883945287,212,3.8,3883945289,213,2.0,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,3885932653,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457925,23,74,1,1,24,750ustvk4jfqmo8q4gnrcxy7z,1,62.3,94.5,2022-10-30T14:01:35.824Z,2022-10-31T07:12:41Z,3883941797,285,,3885932733,178,,3883579367,56,Left,3883945405,233,22,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894597,932,67,1,1,25,17o35s8assv3kamxowzz77k4r,1,38.1,8.8,2022-10-30T14:01:37.070Z,2022-10-31T07:12:41Z,3885956067,233,1059,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894595,1059,67,1,1,25,750ustvk4jfqmo8q4gnrcxy7z,0,61.9,91.2,2022-10-30T14:01:37.071Z,2022-10-31T07:12:40Z,3885956071,233,932,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479526791,434,61,1,1,25,17o35s8assv3kamxowzz77k4r,0,37.4,10,2022-10-30T14:01:37.208Z,2022-10-31T07:12:40Z,3883947441,56,Back,3885933561,178,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894615,1060,67,1,1,26,750ustvk4jfqmo8q4gnrcxy7z,1,62.7,88.6,2022-10-30T14:01:38.356Z,2022-10-31T07:12:39Z,3885956165,233,935,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894613,935,67,1,1,26,17o35s8assv3kamxowzz77k4r,0,37.3,11.4,2022-10-30T14:01:38.357Z,2022-10-31T07:12:39Z,3885956169,233,1060,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457965,24,50,1,1,26,750ustvk4jfqmo8q4gnrcxy7z,1,62.5,86.2,2022-10-30T14:01:38.403Z,2022-10-31T07:12:38Z,3883946947,286,,3883579531,56,Left,3883948767,233,435,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479527019,435,7,1,1,26,17o35s8assv3kamxowzz77k4r,1,37.5,13.8,2022-10-30T14:01:38.701Z,2022-10-31T07:12:38Z,3885280997,384,,3883948689,285,,3885933909,178,,3883948743,233,24,3883948687,56,Back,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457981,23,1,1,1,27,17o35s8assv3kamxowzz77k4r,1,36.3,18.6,2022-10-30T14:01:39.114Z,2022-10-31T07:12:37Z,3883579599,212,3.8,3883579585,56,Back,3885933981,178,,3883579595,141,20.2,3883579601,213,2.9,3883579589,140,32.8,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457987,24,43,1,1,29,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-30T14:01:40.936Z,2022-10-30T14:53:02Z,3883948985,144,61,3883579639,56,Back,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458015,25,1,1,1,29,17o35s8assv3kamxowzz77k4r,0,39.9,23.2,2022-10-30T14:01:41.105Z,2022-10-31T07:12:36Z,3883579783,213,1.6,3883579785,1,,3883579779,141,77.8,3885934159,178,,3883579781,212,37.1,3883579777,140,39.6,3883579775,56,Back,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479525971,478,1,1,1,30,750ustvk4jfqmo8q4gnrcxy7z,1,57.7,36.6,2022-10-30T14:01:42.658Z,2022-10-31T07:12:35Z,3883943171,213,5.3,3885934299,178,,3883943169,212,10.3,3883948245,210,13,3883943167,141,24.3,3883943165,140,63.5,3883943163,56,Center,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458061,25,49,1,1,31,750ustvk4jfqmo8q4gnrcxy7z,1,64.5,40.3,2022-10-30T14:01:43.302Z,2022-10-31T07:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458131,26,13,1,1,34,750ustvk4jfqmo8q4gnrcxy7z,1,72.4,54.5,2022-10-30T14:01:46.543Z,2022-10-31T07:12:33Z,3883582361,72,,3883583109,73,,3885934711,178,,3883583113,103,9.7,3883580263,56,Center,3883948309,29,,3883580257,22,,3883583119,230,97.1,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3883583123,231,,50.6,3883580261,18,3883583115,215,3883948311,55,478,3883583111,102,59.8,,,,,,,,,,,,,,,,,,,,,
2479458163,26,5,1,1,36,17o35s8assv3kamxowzz77k4r,1,-1,43.6,2022-10-30T14:01:47.819Z,2022-10-31T03:26:37Z,3883580431,346,,3883580429,56,Back,3883580455,233,27,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458143,27,5,1,1,36,750ustvk4jfqmo8q4gnrcxy7z,0,101,56.4,2022-10-30T14:01:47.819Z,2022-10-31T03:26:37Z,3883580487,233,26,3883580329,346,,3883580327,56,Center,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458819,27,1,1,2,0,17o35s8assv3kamxowzz77k4r,0,5.2,41.6,2022-10-30T14:02:12.233Z,2022-10-31T07:12:32Z,3883583973,141,31.6,3883583967,124,,3883583975,212,56.4,3883583969,56,Center,3883583983,1,,3883583971,140,58.5,3883583987,74,,3883583979,213,6.2,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458825,28,4,1,2,3,17o35s8assv3kamxowzz77k4r,1,63.1,33,2022-10-30T14:02:15.224Z,2022-10-31T07:12:31Z,3883584017,286,,3883584009,56,Center,3883584357,233,28,3883584011,152,,3883584003,13,,3883584005,294,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458869,28,4,1,2,3,750ustvk4jfqmo8q4gnrcxy7z,0,36.9,67,2022-10-30T14:02:15.225Z,2022-10-31T07:12:31Z,3883584259,285,,3883584251,13,,3883584255,56,Back,3885934963,178,,3883584253,294,,3883584407,233,28,3883584257,152,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459523,29,1,1,2,32,17o35s8assv3kamxowzz77k4r,1,63.2,28.4,2022-10-30T14:02:44.522Z,2022-10-31T07:12:30Z,3883587657,1,,3883587641,5,,3883587653,212,37.9,3883587655,213,0.9,3883587649,140,85.6,3885935035,178,,3883587647,56,Center,3883587651,141,72.1,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,3883587643,155,,,3883587645,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459529,30,44,1,2,35,17o35s8assv3kamxowzz77k4r,1,86.1,68.6,2022-10-30T14:02:46.905Z,2022-10-31T07:12:30Z,3883587685,56,Center,3883587687,286,,3883587841,233,29,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459541,29,44,1,2,35,750ustvk4jfqmo8q4gnrcxy7z,0,13.9,31.4,2022-10-30T14:02:46.906Z,2022-10-31T07:12:30Z,3883587747,285,,3883587879,233,30,3883587745,56,Back,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459551,31,1,1,2,35,17o35s8assv3kamxowzz77k4r,0,86.6,69.5,2022-10-30T14:02:46.984Z,2022-10-31T07:12:29Z,3883587763,140,91.2,3883587765,141,53.3,3883587767,212,12.0,3883587759,3,,3883587761,56,Center,3883587769,213,5.1,3885935099,388,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459665,30,12,1,2,36,750ustvk4jfqmo8q4gnrcxy7z,1,8.1,40.9,2022-10-30T14:02:47.901Z,2022-10-31T07:12:29Z,3885935145,178,,3883588331,212,38.8,3883588333,213,5.9,3883588323,56,Back,3883588329,141,20.6,3883588327,140,42.6,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459845,32,1,1,2,43,17o35s8assv3kamxowzz77k4r,1,65.1,94.7,2022-10-30T14:02:55.722Z,2022-10-31T07:12:27Z,3883589305,213,5.0,3883589303,212,13.4,3883589297,56,Center,3883589299,140,68.3,3883589301,141,75.6,3885935215,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459901,33,1,1,2,48,17o35s8assv3kamxowzz77k4r,1,66.1,78.1,2022-10-30T14:03:00.291Z,2022-10-31T07:12:24Z,3883589631,212,16.9,3885935395,178,,3883589629,141,87.2,3883589623,56,Left,3883589635,213,2.8,3883589625,140,51.1,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459969,34,1,1,2,51,17o35s8assv3kamxowzz77k4r,1,49.6,80.1,2022-10-30T14:03:03.342Z,2022-10-31T07:12:23Z,3883589937,212,9.8,3885935699,178,,3883589933,140,58.8,3883589935,141,82.9,3883589941,213,0.2,3883589931,56,Left,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460023,35,1,1,2,53,17o35s8assv3kamxowzz77k4r,0,53.7,70.5,2022-10-30T14:03:05.682Z,2022-10-31T07:12:21Z,3883590193,1,,3883590189,212,34.8,3883590181,155,,3885935727,178,,3883590187,141,51.9,3883590191,213,5.9,3883590185,140,84.6,3883590183,56,Center,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460069,31,12,1,2,56,750ustvk4jfqmo8q4gnrcxy7z,1,17,49,2022-10-30T14:03:07.979Z,2022-10-31T07:12:21Z,3883590453,15,,3883590421,212,17.9,3883590415,56,Back,3885935799,178,,3883590417,140,23.9,3883590423,213,5.1,3883590419,141,24.9,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460113,32,49,1,2,57,750ustvk4jfqmo8q4gnrcxy7z,1,21.2,25.3,2022-10-30T14:03:09.646Z,2022-10-31T07:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460307,33,1,1,2,57,750ustvk4jfqmo8q4gnrcxy7z,1,21.1,25.6,2022-10-30T14:03:09.681Z,2022-10-31T07:12:20Z,3883591607,56,Back,3883591619,213,0.8,3883591605,157,,3883591617,212,25.4,3885935879,178,,3883591609,140,38.1,3883591621,1,,3883591613,141,52.1,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479772267,952,3,1,3,0,750ustvk4jfqmo8q4gnrcxy7z,0,39.7,54.6,2022-10-30T14:03:12.166Z,2022-10-31T07:12:19Z,3885288967,286,,3885288971,467,6euu7oztc1jkxcgef0g75cq95,3885935939,178,,3885288969,464,,3885288965,56,Back,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460319,34,4,1,3,0,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,54.1,2022-10-30T14:03:12.311Z,2022-10-31T07:12:19Z,3883591657,56,Back,3883591665,265,,3883591653,13,,3883591679,233,36,3883591661,152,,3883591669,286,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460245,36,4,1,3,0,17o35s8assv3kamxowzz77k4r,0,60.4,45.9,2022-10-30T14:03:12.312Z,2022-10-31T07:12:18Z,3883591231,265,,3883591221,56,Center,3883591715,233,34,3883591217,13,,3885936021,178,,3883591545,285,,3883591227,152,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460661,35,1,1,3,18,750ustvk4jfqmo8q4gnrcxy7z,1,41.4,51.1,2022-10-30T14:03:30.652Z,2022-10-31T07:12:18Z,3883593457,212,24.2,3883593449,152,,3883593455,141,15.9,3883593453,140,45.1,3883593447,5,,3885936053,178,,3883593459,213,4.9,3883593451,56,Back,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460733,36,1,1,3,21,750ustvk4jfqmo8q4gnrcxy7z,1,44.1,14.5,2022-10-30T14:03:33.685Z,2022-10-31T07:12:17Z,3883593807,212,18.3,3885936093,178,,3883593797,56,Back,3883593803,141,30.0,3883593799,140,29.9,3883593809,213,2.5,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460851,37,1,1,3,24,750ustvk4jfqmo8q4gnrcxy7z,1,29.6,32.3,2022-10-30T14:03:36.636Z,2022-10-31T07:12:16Z,3883594447,212,20.1,3883594443,140,28.0,3885936189,178,,3883594445,141,61.7,3883594441,56,Back,3883594449,213,1.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460957,38,1,1,3,29,750ustvk4jfqmo8q4gnrcxy7z,0,30.1,70.2,2022-10-30T14:03:41.104Z,2022-10-31T07:12:14Z,3885936265,178,,3883594975,56,Left,3883594993,1,,3883594989,213,0.4,3883594981,141,100.0,3883594971,155,,3883594979,140,77.9,3883594985,212,54.4,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461487,37,5,1,3,33,17o35s8assv3kamxowzz77k4r,1,29.9,-1.2,2022-10-30T14:03:45.137Z,2022-10-31T03:28:30Z,3883597633,347,,3883597631,56,Back,3883597645,233,39,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460965,39,5,1,3,33,750ustvk4jfqmo8q4gnrcxy7z,0,70.1,101.2,2022-10-30T14:03:45.137Z,2022-10-31T03:28:31Z,3883597745,233,37,3883595023,347,,3883595021,56,Left,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461571,38,1,1,3,56,17o35s8assv3kamxowzz77k4r,1,27.2,0,2022-10-30T14:04:07.898Z,2022-10-31T07:12:14Z,3883598045,141,4.1,3883598043,140,44.4,3883598047,212,18.4,3883598049,213,0.2,3883598039,107,,3883598041,56,Back,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461581,39,61,1,3,58,17o35s8assv3kamxowzz77k4r,0,45.8,4.7,2022-10-30T14:04:09.873Z,2022-10-31T07:12:13Z,3885936439,178,,3883598077,56,Back,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461613,40,1,1,3,59,750ustvk4jfqmo8q4gnrcxy7z,0,48.8,92.1,2022-10-30T14:04:11.038Z,2022-10-31T07:12:13Z,3883598277,141,90.6,3883598289,213,6.2,3883598265,3,,3883598271,140,65.6,3885958145,388,,3883598283,212,17.7,3883598269,56,Left,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461643,40,1,1,4,0,17o35s8assv3kamxowzz77k4r,0,39,5.2,2022-10-30T14:04:12.343Z,2022-10-31T07:12:12Z,3883598427,213,0.2,3883598419,56,Back,3885936597,178,,3883598425,212,6.3,3883598423,141,6.7,3883598417,3,,3883598421,140,44.9,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461651,41,1,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,0,53.3,94.2,2022-10-30T14:04:12.980Z,2022-10-31T07:12:12Z,3883598469,56,Left,3883598471,140,62.7,3885936679,178,,3883598477,213,6.0,3883598475,212,10.2,3883599135,233,43,3883598473,141,90.5,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461685,42,43,1,4,2,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-30T14:04:14.190Z,2022-10-30T14:55:25Z,3883957353,144,61,3883598673,56,Left,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461711,41,1,1,4,2,17o35s8assv3kamxowzz77k4r,1,43.9,10.4,2022-10-30T14:04:14.208Z,2022-10-31T07:12:11Z,3885936769,178,,3883598813,212,2.7,3883598809,141,13.7,3883598815,213,1.0,3883956313,3,,3883598803,56,Back,3883598805,140,45.3,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479895145,998,67,1,4,3,17o35s8assv3kamxowzz77k4r,1,47.5,8.9,2022-10-30T14:04:15.041Z,2022-10-31T07:12:10Z,3885958461,233,1131,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479895143,1131,67,1,4,3,750ustvk4jfqmo8q4gnrcxy7z,0,52.5,91.1,2022-10-30T14:04:15.042Z,2022-10-31T07:12:10Z,3885958471,233,998,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461715,42,61,1,4,3,17o35s8assv3kamxowzz77k4r,0,48.7,9.4,2022-10-30T14:04:15.169Z,2022-10-31T07:12:09Z,3885937091,21,,3883598819,56,Back,3885936857,178,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461725,43,49,1,4,4,750ustvk4jfqmo8q4gnrcxy7z,1,51.4,90.4,2022-10-30T14:04:15.805Z,2022-10-31T07:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461763,44,1,1,4,5,750ustvk4jfqmo8q4gnrcxy7z,0,52.4,96.5,2022-10-30T14:04:17.499Z,2022-10-31T07:12:07Z,3883954123,286,,3883954119,236,,3883599089,213,0.0,3883954239,233,43,3883599087,212,7.6,3883599083,140,59.6,3883599081,56,Left,3885937207,178,,4a7x84pflda40oka94y36gwk,Q. Merlin,3883599085,141,,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461747,43,74,1,4,5,17o35s8assv3kamxowzz77k4r,1,46.7,3,2022-10-30T14:04:17.636Z,2022-10-31T07:12:07Z,3885937273,178,,3883599001,285,,3883599207,233,44,3883598999,56,Back,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461847,44,5,1,4,6,17o35s8assv3kamxowzz77k4r,0,39.7,-1,2022-10-30T14:04:18.705Z,2022-10-31T03:29:33Z,3883599467,56,Back,3883599619,233,45,3883599469,347,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461823,45,5,1,4,6,750ustvk4jfqmo8q4gnrcxy7z,1,60.3,101,2022-10-30T14:04:18.705Z,2022-10-31T03:29:33Z,3883599377,347,,3883599541,233,44,3883599375,56,Left,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462019,46,1,1,4,13,750ustvk4jfqmo8q4gnrcxy7z,0,58.3,100,2022-10-30T14:04:25.262Z,2022-10-31T07:12:06Z,3883600399,141,88.0,3883600403,213,5.8,3883600395,56,Left,3886072739,1,,3883600401,212,21.7,3883600393,107,,3883600397,140,76.9,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462001,45,44,1,4,14,17o35s8assv3kamxowzz77k4r,1,27.3,11.4,2022-10-30T14:04:26.622Z,2022-10-31T07:12:06Z,3883600305,285,,3883600303,56,Back,3883600539,233,47,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462027,47,44,1,4,14,750ustvk4jfqmo8q4gnrcxy7z,0,72.7,88.6,2022-10-30T14:04:26.623Z,2022-10-31T07:12:05Z,3883600425,286,,3883600445,233,45,3883600423,56,Left,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479528823,436,1,1,4,14,17o35s8assv3kamxowzz77k4r,1,26.1,10.2,2022-10-30T14:04:26.702Z,2022-10-31T07:12:05Z,3884448623,212,12.9,3885937469,388,,3884448619,140,24.9,3884448625,213,1.7,3884444893,56,Back,3884448621,141,29.1,3884448617,3,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462083,46,49,1,4,16,17o35s8assv3kamxowzz77k4r,1,21.7,33.3,2022-10-30T14:04:28.399Z,2022-10-31T07:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462143,47,1,1,4,17,17o35s8assv3kamxowzz77k4r,1,21.3,31.8,2022-10-30T14:04:29.656Z,2022-10-31T07:12:03Z,3883600971,155,,3883600979,212,33.7,3883600983,1,,3883600973,56,Center,3883600975,140,53.2,3885937565,178,,3883600977,141,26.7,3883600981,213,6.2,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462285,48,1,1,4,20,17o35s8assv3kamxowzz77k4r,1,50.3,20.8,2022-10-30T14:04:31.928Z,2022-10-31T07:12:03Z,3883601645,140,40.6,3885958885,388,,3883601651,213,3.8,3883601643,56,Back,3883601647,141,10.3,3885294737,156,,3885937607,21,,3883601649,212,12.4,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462349,49,1,1,4,26,17o35s8assv3kamxowzz77k4r,1,57.2,12,2022-10-30T14:04:37.873Z,2022-10-31T07:12:01Z,3885937639,178,,3883601895,140,67.0,3883601893,56,Right,3883601927,213,0.4,3883601923,141,18.3,3883601925,212,11.1,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462421,50,1,1,4,26,17o35s8assv3kamxowzz77k4r,1,64.9,20.7,2022-10-30T14:04:38.488Z,2022-10-31T07:12:00Z,3883602267,212,14.9,3883602265,141,5.6,3883602263,140,75.2,3883602269,213,5.5,3885937725,178,,3883602259,168,,3883602261,56,Right,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529085,437,1,1,4,32,17o35s8assv3kamxowzz77k4r,0,79.8,11.3,2022-10-30T14:04:44.028Z,2022-10-31T07:11:58Z,3883959643,212,23.6,3883959633,2,,3883959645,213,1.1,3883959635,155,,3883959637,56,Center,3885937759,178,,3883959641,141,42.5,3883959639,140,89.6,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,3885295485,72,,,3885295483,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462555,49,12,1,4,33,750ustvk4jfqmo8q4gnrcxy7z,1,11.7,59.6,2022-10-30T14:04:45.047Z,2022-10-31T07:11:58Z,3883602921,56,Back,3883602929,213,1.7,3883602923,140,10.8,3885937833,178,,3883602925,141,74.8,3883602927,212,10.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
