id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/20/value,qualifier/16/value
2515995183,461,1,2,47,40,75qj99fhg5c0ztj2tva5u4uii,1,62.7,70.9,2023-03-05T15:06:43.514Z,2023-03-06T06:40:24Z,4075895199,213,0.5,4075895197,212,36.7,4075895195,141,96.0,4075895191,56,Left,4075895201,1,,4075895193,140,93.6,4077655507,178,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995193,462,61,2,47,45,75qj99fhg5c0ztj2tva5u4uii,0,96.7,98.4,2023-03-05T15:06:48.310Z,2023-03-06T06:40:24Z,4075895235,56,Left,4077655719,178,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995431,444,5,2,47,45,2cjpmotqo8phcqfpgo9xf4gel,1,6.2,-1,2023-03-05T15:06:48.483Z,2023-03-06T01:41:10Z,4075896483,56,Back,4075896519,233,463,4075896485,347,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995213,463,5,2,47,45,75qj99fhg5c0ztj2tva5u4uii,0,93.8,101,2023-03-05T15:06:48.483Z,2023-03-06T01:41:10Z,4075896571,233,444,4075895329,347,,4075895327,56,Left,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995469,445,1,2,47,57,2cjpmotqo8phcqfpgo9xf4gel,1,4,0,2023-03-05T15:07:00.264Z,2023-03-06T06:40:24Z,4075896695,212,8.1,4075896697,213,1.2,4075896687,107,,4075896691,140,6.9,4075896689,56,Back,4075896693,141,10.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995475,446,1,2,47,58,2cjpmotqo8phcqfpgo9xf4gel,0,4.9,7.4,2023-03-05T15:07:01.218Z,2023-03-06T06:40:23Z,4075896725,56,Back,4075896727,140,27.8,4075896731,141,10.7,4075896735,212,24.1,4075896737,213,0.1,4075896739,1,,4075896723,157,,4077656195,178,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995525,464,1,2,47,59,75qj99fhg5c0ztj2tva5u4uii,1,75,94.8,2023-03-05T15:07:02.946Z,2023-03-06T06:40:23Z,4077656251,178,,4075896951,56,Center,4075896953,140,66.9,4075896955,141,76.1,4075896957,212,15.3,4075896949,3,,4075896959,213,4.1,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995533,465,49,2,48,1,75qj99fhg5c0ztj2tva5u4uii,1,72.3,76.7,2023-03-05T15:07:04.467Z,2023-03-06T06:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995599,466,1,2,48,2,75qj99fhg5c0ztj2tva5u4uii,1,71.8,74.9,2023-03-05T15:07:05.322Z,2023-03-06T06:40:21Z,4075897337,140,57.4,4075897339,141,48.0,4075897335,56,Center,4077656353,178,,4075897343,213,4.0,4075897341,212,23.7,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995613,467,1,2,48,6,75qj99fhg5c0ztj2tva5u4uii,0,59.8,36.5,2023-03-05T15:07:09.434Z,2023-03-06T06:40:20Z,4075897433,141,35.5,4075897429,56,Center,4075897431,140,65.2,4077656411,178,,4075897437,213,6.2,4075897435,212,5.7,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516327759,1129,67,2,48,7,2cjpmotqo8phcqfpgo9xf4gel,1,26.6,67.3,2023-03-05T15:07:10.424Z,2023-03-06T06:40:20Z,4077692673,233,929,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516327755,929,67,2,48,7,75qj99fhg5c0ztj2tva5u4uii,0,73.4,32.7,2023-03-05T15:07:10.425Z,2023-03-06T06:40:20Z,4077692681,233,1129,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995643,447,8,2,48,7,2cjpmotqo8phcqfpgo9xf4gel,1,27.2,66.4,2023-03-05T15:07:10.437Z,2023-03-06T06:40:19Z,4077656471,178,,4075897551,56,Back,4077371329,384,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995669,448,49,2,48,8,2cjpmotqo8phcqfpgo9xf4gel,1,26.9,58.7,2023-03-05T15:07:11.073Z,2023-03-06T06:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995729,449,1,2,48,9,2cjpmotqo8phcqfpgo9xf4gel,0,26.4,61.6,2023-03-05T15:07:12.245Z,2023-03-06T06:40:17Z,4075898007,140,45.3,4075898013,213,0.8,4075898009,141,92.0,4075898005,56,Back,4075898011,212,28.7,4077656663,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995759,468,49,2,48,12,75qj99fhg5c0ztj2tva5u4uii,1,52.1,5.1,2023-03-05T15:07:15.389Z,2023-03-06T06:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995853,469,1,2,48,13,75qj99fhg5c0ztj2tva5u4uii,1,42.8,4.2,2023-03-05T15:07:16.780Z,2023-03-06T06:40:16Z,4075898663,140,29.9,4075898661,56,Back,4077657037,178,,4075898665,141,20.6,4075898669,213,2.5,4075898667,212,17.5,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995909,470,1,2,48,16,75qj99fhg5c0ztj2tva5u4uii,1,26.5,20.8,2023-03-05T15:07:19.299Z,2023-03-06T06:40:16Z,4077657163,178,,4075898905,212,24.0,4075898907,213,2.4,4075898903,141,43.4,4075898899,56,Back,4075898901,140,8.9,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996023,471,1,2,48,20,75qj99fhg5c0ztj2tva5u4uii,1,1.4,49.7,2023-03-05T15:07:23.025Z,2023-03-06T06:40:15Z,4075899585,56,Back,4075899589,141,82.3,4075899591,212,26.8,4075899587,140,15.8,4077657235,178,,4075899593,213,1.0,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996121,472,1,2,48,24,75qj99fhg5c0ztj2tva5u4uii,0,18.6,96.2,2023-03-05T15:07:27.926Z,2023-03-06T06:40:14Z,4077657305,178,,4075900063,140,58.6,4075900059,56,Left,4075900055,155,,4075900069,213,6.1,4075900067,212,42.7,4075900065,141,85.2,4075900071,1,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996167,450,49,2,48,27,2cjpmotqo8phcqfpgo9xf4gel,1,43.1,25.4,2023-03-05T15:07:30.337Z,2023-03-06T06:40:13Z,4075902583,189,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996197,451,1,2,48,28,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,17.4,2023-03-05T15:07:31.543Z,2023-03-06T06:40:13Z,4075900527,212,9.1,4075900529,213,3.7,4075900525,141,10.7,4077657599,178,,4075900521,56,Back,4075902709,189,,4075900523,140,35.4,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996311,452,1,2,48,31,2cjpmotqo8phcqfpgo9xf4gel,1,33.9,5.5,2023-03-05T15:07:34.583Z,2023-03-06T06:40:12Z,4075901125,140,35.0,4075901131,212,13.7,4075901129,141,25.6,4075901133,213,1.5,4077657771,178,,4075901121,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996389,453,1,2,48,36,2cjpmotqo8phcqfpgo9xf4gel,1,43,32.4,2023-03-05T15:07:39.327Z,2023-03-06T06:40:10Z,4075901581,212,19.3,4077657843,178,,4075901583,213,2.1,4075901579,141,56.3,4075901577,140,33.0,4075901575,56,Back,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996519,454,1,2,48,39,2cjpmotqo8phcqfpgo9xf4gel,1,34.7,65.2,2023-03-05T15:07:42.233Z,2023-03-06T06:40:09Z,4077657971,178,,4075902265,213,1.1,4075902257,56,Back,4075902259,140,38.8,4075902263,212,9.6,4075902261,141,77.9,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996545,455,1,2,48,42,2cjpmotqo8phcqfpgo9xf4gel,0,49,92.7,2023-03-05T15:07:45.976Z,2023-03-06T06:40:08Z,4075902395,213,5.5,4075902389,140,65.3,4075902391,141,68.0,4075902387,56,Center,4077658229,178,,4075902393,212,24.0,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996593,473,49,2,48,44,75qj99fhg5c0ztj2tva5u4uii,1,35.8,29.3,2023-03-05T15:07:47.460Z,2023-03-06T06:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996659,474,1,2,48,46,75qj99fhg5c0ztj2tva5u4uii,1,40.7,38.1,2023-03-05T15:07:49.846Z,2023-03-06T06:40:06Z,4075902971,212,16.2,4075902967,141,32.4,4077658487,178,,4075902975,213,6.0,4075902959,56,Center,4075902963,140,55.7,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996695,475,1,2,48,49,75qj99fhg5c0ztj2tva5u4uii,1,57,39.7,2023-03-05T15:07:52.634Z,2023-03-06T06:40:05Z,4075903201,56,Center,4075903203,140,63.1,4077658643,178,,4075903205,141,52.3,4075903207,212,10.7,4075903209,213,0.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996789,476,1,2,48,51,75qj99fhg5c0ztj2tva5u4uii,1,65.8,52.7,2023-03-05T15:07:54.413Z,2023-03-06T06:40:04Z,4075903757,212,20.7,4075903759,213,1.1,4075903755,141,79.7,4077658959,178,,4075903753,140,74.9,4075903751,56,Left,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996847,477,1,2,48,56,75qj99fhg5c0ztj2tva5u4uii,1,83.4,71.1,2023-03-05T15:07:59.220Z,2023-03-06T06:40:02Z,4075903989,56,Center,4075903991,140,83.6,4077659035,178,,4075903993,141,65.3,4075903995,212,3.9,4075903997,213,4.8,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996879,456,45,2,48,56,2cjpmotqo8phcqfpgo9xf4gel,0,17.6,40,2023-03-05T15:07:59.855Z,2023-03-06T06:40:01Z,4075904135,285,,4075904185,233,478,4075904133,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996871,478,3,2,48,56,75qj99fhg5c0ztj2tva5u4uii,1,82.4,60,2023-03-05T15:07:59.855Z,2023-03-06T06:40:01Z,4077659243,178,,4075904159,233,456,4075904103,286,,4075904099,56,Center,4077372597,464,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996913,479,1,2,48,58,75qj99fhg5c0ztj2tva5u4uii,1,82.9,58.7,2023-03-05T15:08:01.242Z,2023-03-06T06:39:59Z,4077659373,178,,4075904323,140,76.5,4075905881,154,,4075904321,56,Center,4075905879,210,13,4075904325,141,58.1,4075904329,212,6.7,4075904331,213,3.2,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2515996931,481,13,2,48,59,75qj99fhg5c0ztj2tva5u4uii,1,75.8,52,2023-03-05T15:08:02.472Z,2023-03-06T06:40:00Z,4075905921,154,,4075904647,72,,4075905917,85,,4075905919,29,,4075905931,215,,4075904397,22,,4075904401,18,,4075905937,230,98.6,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4075905915,121,4075905923,55,479,,4075905929,103,4075905927,102,48.9,,59.7,4075904405,56,Center,4075905941,231,50.8,4075905933,328,4077659437,178,,,,,,,,,,,,,,,,,,,,
2515996903,457,5,2,49,0,2cjpmotqo8phcqfpgo9xf4gel,1,-1.2,50.4,2023-03-05T15:08:03.479Z,2023-03-06T01:44:23Z,4075904275,346,,4075904273,56,Back,4075904427,233,480,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996921,480,5,2,49,0,75qj99fhg5c0ztj2tva5u4uii,0,101.2,49.6,2023-03-05T15:08:03.479Z,2023-03-06T01:44:23Z,4075904357,56,Center,4075904359,346,,4075904587,233,457,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997553,458,1,2,49,22,2cjpmotqo8phcqfpgo9xf4gel,0,4.9,49.5,2023-03-05T15:08:25.391Z,2023-03-06T06:39:59Z,4075907845,213,5.8,4075907847,1,,4075907849,74,,4075907835,155,,4075907839,140,48.3,4075907837,56,Back,4075907833,124,,4075907841,141,16.0,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4075907987,189,4075907843,212,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997563,482,1,2,49,23,75qj99fhg5c0ztj2tva5u4uii,1,56,86.1,2023-03-05T15:08:26.704Z,2023-03-06T06:39:58Z,4075907893,3,,4075907895,56,Left,4075907901,212,8.4,4075907897,140,62.6,4077659933,388,,4075907899,141,93.1,4075907903,213,0.6,4075907955,189,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997593,483,49,2,49,24,75qj99fhg5c0ztj2tva5u4uii,1,63.4,84.7,2023-03-05T15:08:27.642Z,2023-03-06T06:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516328643,1149,83,2,49,25,2cjpmotqo8phcqfpgo9xf4gel,1,37.3,9.8,2023-03-05T15:08:28.656Z,2023-03-06T06:39:57Z,4077697159,399,566981,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997635,484,1,2,49,28,75qj99fhg5c0ztj2tva5u4uii,0,72.7,88.8,2023-03-05T15:08:31.497Z,2023-03-06T06:39:56Z,4075908335,212,10.3,4075908339,213,4.3,4077660313,178,,4075908329,140,68.5,4075908327,56,Center,4075908333,141,75.1,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516328731,1150,67,2,49,30,2cjpmotqo8phcqfpgo9xf4gel,1,25.2,32.1,2023-03-05T15:08:33.337Z,2023-03-06T06:39:55Z,4077697783,233,963,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516328727,963,67,2,49,30,75qj99fhg5c0ztj2tva5u4uii,0,74.8,67.9,2023-03-05T15:08:33.338Z,2023-03-06T06:39:55Z,4077697799,233,1150,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997695,459,1,2,49,30,2cjpmotqo8phcqfpgo9xf4gel,0,25.2,30.9,2023-03-05T15:08:33.339Z,2023-03-06T06:39:54Z,4075908649,141,32.3,4075908647,140,27.0,4075908725,233,485,4075908653,213,0.5,4075908645,56,Back,4075908729,286,,4077660385,178,,4075908723,236,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,4075908651,212,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997657,485,74,2,49,30,75qj99fhg5c0ztj2tva5u4uii,1,74.7,68.1,2023-03-05T15:08:33.372Z,2023-03-06T06:39:54Z,4075908459,285,,4075908457,56,Center,4077660569,178,,4075908781,233,459,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997719,460,61,2,49,30,2cjpmotqo8phcqfpgo9xf4gel,1,25,30.9,2023-03-05T15:08:33.437Z,2023-03-06T06:39:53Z,4075908813,56,Back,4077660461,178,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997735,461,49,2,49,31,2cjpmotqo8phcqfpgo9xf4gel,1,20.9,21,2023-03-05T15:08:34.805Z,2023-03-06T06:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997759,462,1,2,49,31,2cjpmotqo8phcqfpgo9xf4gel,1,20.9,21.2,2023-03-05T15:08:34.847Z,2023-03-06T06:39:52Z,4075909045,56,Back,4075909139,4,,4075909055,212,13.8,4075909047,140,32.8,4077661153,178,,4075909059,213,0.4,4075909051,141,29.9,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997779,463,61,2,49,32,2cjpmotqo8phcqfpgo9xf4gel,1,27,27.6,2023-03-05T15:08:35.061Z,2023-03-06T06:39:52Z,4077661425,21,,4077661427,178,,4075909163,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997787,486,49,2,49,33,75qj99fhg5c0ztj2tva5u4uii,1,70.1,59.6,2023-03-05T15:08:36.567Z,2023-03-06T06:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997843,464,45,2,49,36,2cjpmotqo8phcqfpgo9xf4gel,0,22.3,38.5,2023-03-05T15:08:39.775Z,2023-03-06T06:39:49Z,4075909651,233,487,4075909523,285,,4075909521,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997857,487,3,2,49,36,75qj99fhg5c0ztj2tva5u4uii,1,77.7,61.5,2023-03-05T15:08:39.775Z,2023-03-06T06:39:48Z,4075909607,233,464,4077372885,464,,4077662161,178,,4075909569,56,Center,4075909571,286,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997937,488,1,2,49,37,75qj99fhg5c0ztj2tva5u4uii,1,82.1,66.3,2023-03-05T15:08:40.778Z,2023-03-06T06:39:48Z,4075910071,213,0.5,4075910065,212,13.0,4075910053,56,Center,4075910057,140,92.7,4077662305,178,,4075910061,141,76.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997965,489,1,2,49,40,75qj99fhg5c0ztj2tva5u4uii,0,99.9,78.8,2023-03-05T15:08:43.210Z,2023-03-06T06:11:03Z,4075910179,213,4.4,4075910177,212,18.1,4075910175,141,53.5,4075910173,140,94.6,4075910413,195,,4075910171,56,Center,4077662457,178,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997955,465,52,2,49,41,2cjpmotqo8phcqfpgo9xf4gel,1,4.8,47,2023-03-05T15:08:44.676Z,2023-03-06T06:39:47Z,4077372991,376,,4077662631,178,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998049,466,43,2,49,45,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-05T15:08:48.058Z,2023-03-05T15:19:00Z,4075985223,144,52,,,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998157,467,1,2,49,45,2cjpmotqo8phcqfpgo9xf4gel,1,14.9,50.7,2023-03-05T15:08:48.255Z,2023-03-06T06:39:47Z,4075911147,56,Back,4075911149,140,32.2,4075911157,213,0.4,4075911145,123,,4077662741,178,,4075911153,212,19.3,4075911151,141,60.5,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998273,468,1,2,49,49,2cjpmotqo8phcqfpgo9xf4gel,1,47.2,65.4,2023-03-05T15:08:52.268Z,2023-03-06T06:39:45Z,4075911721,140,53.6,4075911723,141,84.8,4075911719,56,Left,4075911727,213,1.1,4075911725,212,14.8,4077662811,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998397,469,1,2,49,52,2cjpmotqo8phcqfpgo9xf4gel,1,49.4,86.4,2023-03-05T15:08:55.920Z,2023-03-06T06:39:44Z,4075912441,212,53.3,4077662831,178,,4075912445,1,,4075912439,141,8.2,4075912425,196,,4075912443,213,4.8,4075912431,56,Right,4075912435,140,52.8,d8m8y59eum57eu7kiat38rkk5,W. Khazri,4075912421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998467,470,1,2,49,57,2cjpmotqo8phcqfpgo9xf4gel,1,53.4,8.9,2023-03-05T15:09:00.561Z,2023-03-06T06:39:43Z,4075912827,141,22.3,4075912829,212,9.4,4075912831,213,1.3,4075912825,140,55.5,4075912823,56,Center,4077662889,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998491,471,1,2,49,58,2cjpmotqo8phcqfpgo9xf4gel,1,54.8,20.4,2023-03-05T15:09:01.466Z,2023-03-06T06:39:42Z,4075912943,140,66.3,4075912953,213,5.9,4077662967,178,,4075912941,56,Right,4075912947,141,14.0,4075912949,212,12.8,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998537,472,1,2,50,2,2cjpmotqo8phcqfpgo9xf4gel,1,72.3,10.7,2023-03-05T15:09:05.854Z,2023-03-06T06:39:41Z,4077663043,178,,4075913195,141,19.6,4075913197,212,6.1,4075913199,213,1.5,4075913193,140,72.9,4075913191,56,Right,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516329545,1159,67,2,50,4,2cjpmotqo8phcqfpgo9xf4gel,1,82.2,18.1,2023-03-05T15:09:07.154Z,2023-03-06T06:39:40Z,4077702349,233,970,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
