id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value,qualifier/16/value
2446281621,766,10,2,83,11,71ajatxnuhc5cnm3xvgdky49w,1,2.8,54.4,2022-08-14T16:48:07.125Z,2022-08-15T06:18:02Z,3708270575,378,,3707259005,56,Back,3707262437,233,824,3707276039,182,,3708270573,179,,3707262403,173,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281637,767,6,2,83,12,71ajatxnuhc5cnm3xvgdky49w,0,7.8,60.7,2022-08-14T16:48:07.416Z,2022-08-15T02:08:03Z,3707260543,233,825,3707259101,73,,3707259099,56,Back,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281607,825,6,2,83,12,bx0cdmzr2gwr70ez72dorx82p,1,92.2,39.3,2022-08-14T16:48:07.416Z,2022-08-15T02:08:03Z,3707260511,73,,3707260521,233,767,3707258917,56,Center,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281945,826,1,2,83,37,bx0cdmzr2gwr70ez72dorx82p,0,99.7,0.8,2022-08-14T16:48:33.230Z,2022-08-15T02:08:29Z,3707260739,1,,3707260729,56,Center,3707260733,141,52.4,3707260723,6,,3708271889,20,,3707260727,224,,3707260735,212,36.8,3708825881,178,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,3707260725,155,,3707260737,213,1.9,3707260721,2,3707260731,140,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281951,768,12,2,83,39,71ajatxnuhc5cnm3xvgdky49w,1,4.7,54.3,2022-08-14T16:48:34.590Z,2022-08-15T06:18:02Z,3707260775,213,0.2,3707260759,56,Back,3707260781,15,,3708826429,388,,3707260773,212,19.7,3707260769,141,60.9,3707260765,140,23.0,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446281981,769,12,2,83,40,71ajatxnuhc5cnm3xvgdky49w,1,18.3,59.4,2022-08-14T16:48:36.149Z,2022-08-15T06:18:01Z,3707260969,15,,3707260931,213,6.0,3708826645,388,,3707260923,56,Back,3707260927,141,52.8,3707260925,140,35.8,3707260929,212,18.9,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282073,827,1,2,83,43,bx0cdmzr2gwr70ez72dorx82p,1,63.5,47.7,2022-08-14T16:48:39.356Z,2022-08-15T06:18:01Z,3707261423,56,Center,3707261431,213,5.0,3707261427,141,22.6,3707261429,212,17.9,3708827173,178,,3707261425,140,68.7,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282109,828,1,2,83,49,bx0cdmzr2gwr70ez72dorx82p,1,66.9,30.1,2022-08-14T16:48:44.578Z,2022-08-15T06:18:00Z,3707261643,141,74.9,3708827483,178,,3707261641,140,87.5,3707261649,1,,3707261637,155,,3707261645,212,37.4,3707261639,56,Center,3707261647,213,1.0,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282159,829,1,2,83,51,bx0cdmzr2gwr70ez72dorx82p,1,86.4,76.7,2022-08-14T16:48:46.729Z,2022-08-15T06:17:59Z,3707263839,154,,3707261889,56,Center,3707261893,141,46.0,3707261891,140,92.4,3707263837,210,13,3707261887,3,,3707261895,212,21.8,3708828669,178,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3707261897,213,5.0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446573569,1613,67,2,83,52,bx0cdmzr2gwr70ez72dorx82p,1,90.7,48.2,2022-08-14T16:48:48.379Z,2022-08-15T06:17:59Z,3708918851,233,1245,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446573567,1245,67,2,83,52,71ajatxnuhc5cnm3xvgdky49w,0,9.3,51.8,2022-08-14T16:48:48.380Z,2022-08-15T06:17:59Z,3708918857,233,1613,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282163,830,13,2,83,53,bx0cdmzr2gwr70ez72dorx82p,1,90.5,46.5,2022-08-14T16:48:48.442Z,2022-08-15T06:17:58Z,3707263853,55,829,3707263859,103,79.2,3708828199,178,,3707263851,154,,3707261919,17,,3707263867,231,49.6,3707263849,29,,3707261917,22,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,3707263863,328,,3707263847,74,,3707261921,56,3707263865,230,97.4,,Center,3707263619,20,3707263857,102,48.2,,,,,,,,,,,,,,,,,,,,,,,,,
2446282171,770,5,2,83,55,71ajatxnuhc5cnm3xvgdky49w,1,-1,50.3,2022-08-14T16:48:50.841Z,2022-08-15T02:10:21Z,3707269397,233,831,3707261965,346,,3707261963,56,Back,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282403,831,5,2,83,55,bx0cdmzr2gwr70ez72dorx82p,0,101,49.7,2022-08-14T16:48:50.841Z,2022-08-15T02:10:20Z,3707263505,346,,3707263503,56,Center,3707269429,233,770,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282649,771,27,2,84,16,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:49:12.052Z,2022-08-15T02:11:17Z,3707265023,53,4jal44qeyp9ur58768qre5uqd,3707334827,233,832,3707265021,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282663,832,27,2,84,16,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T16:49:12.052Z,2022-08-15T02:11:16Z,3707334821,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282713,772,28,2,84,51,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:49:46.801Z,2022-08-15T02:11:39Z,3707265601,233,833,3707265419,55,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282731,833,28,2,84,51,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T16:49:46.801Z,2022-08-15T02:11:39Z,3707265581,233,772,3707265577,55,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282897,773,1,2,85,16,71ajatxnuhc5cnm3xvgdky49w,0,4.8,50.7,2022-08-14T16:50:12.247Z,2022-08-15T06:17:57Z,3707266595,1,,3707266583,56,Center,3707266579,124,,3707266599,74,,3707266591,212,64.3,3707266589,141,32.2,3707266593,213,6.1,3707266585,140,64.9,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282909,834,44,2,85,20,bx0cdmzr2gwr70ez72dorx82p,1,38.6,67.5,2022-08-14T16:50:16.223Z,2022-08-15T06:17:57Z,3707266627,56,Back,3707266629,285,,3707266649,233,774,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282905,774,44,2,85,20,71ajatxnuhc5cnm3xvgdky49w,0,61.4,32.5,2022-08-14T16:50:16.224Z,2022-08-15T06:17:57Z,3707266625,286,,3707266731,233,834,3707266619,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282917,835,1,2,85,20,bx0cdmzr2gwr70ez72dorx82p,0,38,68.1,2022-08-14T16:50:16.265Z,2022-08-15T06:17:56Z,3707266695,213,5.3,3707266687,56,Back,3708830147,388,,3707266691,141,51.0,3707266693,212,14.2,3707266685,3,,3707266689,140,45.7,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282941,775,1,2,85,22,71ajatxnuhc5cnm3xvgdky49w,0,51.7,40.7,2022-08-14T16:50:17.498Z,2022-08-15T06:17:56Z,3707266833,56,Back,3707266843,212,8.8,3708830329,178,,3707266839,141,47.2,3707266847,213,2.6,3707266835,140,44.4,3707266849,1,,3707266829,157,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282961,836,44,2,85,24,bx0cdmzr2gwr70ez72dorx82p,1,58.4,57.4,2022-08-14T16:50:19.768Z,2022-08-15T06:17:56Z,3707266961,233,776,3707266933,56,Center,3707266935,286,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282945,776,44,2,85,24,71ajatxnuhc5cnm3xvgdky49w,0,41.6,42.6,2022-08-14T16:50:19.769Z,2022-08-15T06:17:55Z,3707266969,233,836,3707266865,56,Back,3707266867,285,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282963,837,61,2,85,24,bx0cdmzr2gwr70ez72dorx82p,0,58.2,57.9,2022-08-14T16:50:19.835Z,2022-08-15T06:17:55Z,3708830657,178,,3707266937,56,Center,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282991,777,1,2,85,26,71ajatxnuhc5cnm3xvgdky49w,1,40.4,42.4,2022-08-14T16:50:21.660Z,2022-08-15T06:17:55Z,3707267087,141,31.4,3707267091,213,5.9,3707267085,140,56.7,3708831697,178,,3707267089,212,18.7,3707267081,3,,3707267083,56,Center,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446282993,778,61,2,85,28,71ajatxnuhc5cnm3xvgdky49w,1,49.3,36,2022-08-14T16:50:23.718Z,2022-08-15T06:17:54Z,3708832163,178,,3707267095,56,Back,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446570145,1136,43,2,85,28,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:50:24.295Z,2022-08-15T03:28:15Z,3708899929,144,82,3708899647,178,0,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283035,779,1,2,85,30,71ajatxnuhc5cnm3xvgdky49w,1,55.1,28.1,2022-08-14T16:50:25.803Z,2022-08-15T06:17:54Z,3707267383,141,9.5,3707267379,56,Right,3707267381,140,56.8,3708832283,178,,3707267385,212,12.8,3707267387,213,4.9,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283119,780,1,2,85,34,71ajatxnuhc5cnm3xvgdky49w,1,66.1,3.9,2022-08-14T16:50:30.064Z,2022-08-15T06:17:53Z,3707267869,140,53.1,3707267871,141,5.0,3707267873,212,13.7,3707267867,56,Right,3708832455,178,,3707267875,213,3.1,,,,,,,1ho9nox6j8s5cxd1kxjspsrca,M. Senaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283127,781,1,2,85,40,71ajatxnuhc5cnm3xvgdky49w,0,61.2,19.2,2022-08-14T16:50:36.066Z,2022-08-15T06:17:51Z,3708832565,178,,3707267915,56,Right,3707267921,212,23.5,3707267919,141,0.0,3707267917,140,79.2,3707267923,213,5.6,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283133,782,5,2,85,42,71ajatxnuhc5cnm3xvgdky49w,0,80.4,-1.3,2022-08-14T16:50:38.032Z,2022-08-15T02:14:16Z,3707268379,233,838,3707267939,347,,3707267937,56,Right,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283199,838,5,2,85,42,bx0cdmzr2gwr70ez72dorx82p,1,19.6,101.3,2022-08-14T16:50:38.032Z,2022-08-15T02:14:16Z,3707268297,347,,3707268321,233,782,3707268295,56,Back,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283217,839,1,2,85,46,bx0cdmzr2gwr70ez72dorx82p,1,20.4,100,2022-08-14T16:50:42.249Z,2022-08-15T06:17:51Z,3707268413,141,92.9,3707268409,56,Back,3707268407,107,,3707268411,140,19.4,3707268415,212,5.8,3707268417,213,4.5,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283249,840,1,2,85,49,bx0cdmzr2gwr70ez72dorx82p,1,20.5,94.8,2022-08-14T16:50:44.970Z,2022-08-15T06:17:50Z,3707268621,213,3.1,3707268613,56,Back,3707268619,212,7.7,3708833125,178,,3707268615,140,13.2,3707268617,141,95.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283281,841,1,2,85,51,bx0cdmzr2gwr70ez72dorx82p,1,13.4,98.6,2022-08-14T16:50:46.505Z,2022-08-15T06:17:50Z,3708833217,178,,3707268827,213,4.3,3707268825,212,22.0,3707268821,140,5.0,3707268819,56,Back,3707268823,141,68.9,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283363,842,1,2,85,53,bx0cdmzr2gwr70ez72dorx82p,0,6.2,69.6,2022-08-14T16:50:48.679Z,2022-08-15T06:17:49Z,3707269231,140,32.5,3707269233,141,84.2,3707269237,213,0.3,3707269229,56,Back,3708833441,178,,3707269239,1,,3707269227,157,,3707269235,212,29.3,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283369,843,4,2,85,55,bx0cdmzr2gwr70ez72dorx82p,1,38.7,79.4,2022-08-14T16:50:51.220Z,2022-08-15T06:17:49Z,3707269275,56,Back,3707269365,233,783,3707269371,286,,3707269277,152,,3707269273,294,,3707269271,13,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283377,783,4,2,85,55,71ajatxnuhc5cnm3xvgdky49w,0,61.3,20.6,2022-08-14T16:50:51.221Z,2022-08-15T06:17:48Z,3707269407,233,843,3707269293,13,,3707269297,56,Right,3708833585,178,,3707269301,285,,3707269295,294,,3707269299,152,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283421,844,1,2,86,0,bx0cdmzr2gwr70ez72dorx82p,1,41.9,73.8,2022-08-14T16:50:55.468Z,2022-08-15T06:17:48Z,3707269509,212,35.3,3707269499,155,,3707269511,213,4.4,3707269503,56,Back,3708834125,178,,3707269527,189,,3707269505,140,32.8,3707269513,1,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3707269497,5,,3707269507,141,23.8,3707269501,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283493,845,1,2,86,4,bx0cdmzr2gwr70ez72dorx82p,1,44.6,17.7,2022-08-14T16:50:59.668Z,2022-08-15T06:17:47Z,3707269901,212,19.5,3708834225,178,,3707269897,141,7.9,3707269903,213,5.9,3707269889,56,Right,3707269893,140,62.1,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283569,846,1,2,86,9,bx0cdmzr2gwr70ez72dorx82p,1,75.6,15.2,2022-08-14T16:51:05.162Z,2022-08-15T06:17:46Z,3707270311,56,Center,3708834343,178,,3707270309,155,,3707270317,212,43.3,3707270315,141,71.1,3707270307,2,,3707270313,140,95.4,3708279397,20,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,3708279395,224,,3707270321,1,,3707270319,213,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283609,847,1,2,86,12,bx0cdmzr2gwr70ez72dorx82p,1,98.1,73.8,2022-08-14T16:51:07.767Z,2022-08-15T06:17:45Z,3707270539,56,Center,3707270547,213,4.0,3707270545,212,6.2,3707270541,140,94.3,3708834479,178,,3707270543,141,66.9,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446570431,1370,67,2,86,14,bx0cdmzr2gwr70ez72dorx82p,1,98.1,67.8,2022-08-14T16:51:09.491Z,2022-08-15T06:17:45Z,3708901871,233,1150,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446570429,1150,67,2,86,14,71ajatxnuhc5cnm3xvgdky49w,0,1.9,32.2,2022-08-14T16:51:09.492Z,2022-08-15T06:17:44Z,3708901883,233,1370,,,,,,,,,,,,,,,,,,,,,,1ho9nox6j8s5cxd1kxjspsrca,M. Senaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283625,848,1,2,86,14,bx0cdmzr2gwr70ez72dorx82p,0,97.4,66.6,2022-08-14T16:51:09.497Z,2022-08-15T06:17:44Z,3707270649,212,4.0,3708834697,178,,3707270643,56,Center,3707270651,213,2.6,3707270647,141,69.9,3707282299,236,,3707270645,140,94.2,3707282301,233,784,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,3707282305,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283645,784,74,2,86,14,71ajatxnuhc5cnm3xvgdky49w,1,2.4,33.3,2022-08-14T16:51:09.617Z,2022-08-15T06:17:44Z,3708834789,178,,3707282263,285,,3707282437,233,848,3707270747,56,Back,,,,,,,,,,,,,1ho9nox6j8s5cxd1kxjspsrca,M. Senaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446462283,958,1,2,86,18,bx0cdmzr2gwr70ez72dorx82p,1,94.3,72.3,2022-08-14T16:51:13.887Z,2022-08-15T06:17:43Z,3708281435,141,74.9,3708281439,213,2.9,3708281437,212,9.2,3708281433,140,85.7,3708834975,178,,3708281431,56,Center,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283635,849,1,2,86,19,bx0cdmzr2gwr70ez72dorx82p,0,88.6,74,2022-08-14T16:51:14.929Z,2022-08-15T06:17:42Z,3707270713,213,4.9,3707270705,56,Center,3707270707,140,90.1,3708281459,72,,3707270701,2,,3708835091,178,,3707270709,141,61.5,3707270711,212,8.6,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,3707270703,155,,3708281457,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283647,785,12,2,86,20,71ajatxnuhc5cnm3xvgdky49w,1,6.7,48.8,2022-08-14T16:51:15.746Z,2022-08-15T06:17:42Z,3708282063,212,16.5,3708282059,140,22.4,3707270761,56,Back,3708282061,141,50.1,3708282065,213,0.1,3708835303,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283667,850,1,2,86,21,bx0cdmzr2gwr70ez72dorx82p,1,79.5,52.8,2022-08-14T16:51:17.050Z,2022-08-15T06:17:42Z,3707287827,140,73.4,3707288963,210,15,3707287829,141,59.0,3707270867,56,Center,3707288965,154,,3708836019,178,,3707287833,213,2.6,3707287831,212,7.7,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446570523,1386,43,2,86,21,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T16:51:17.099Z,2022-08-15T03:31:36Z,3708902585,144,82,3708902531,178,0,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283683,851,15,2,86,23,bx0cdmzr2gwr70ez72dorx82p,1,78.4,62.6,2022-08-14T16:51:18.556Z,2022-08-15T06:17:41Z,3707289003,55,850,3707277541,231,49.8,3707288997,81,,3707289001,154,,3707277537,147,58.7,3707277527,102,45.9,3707277139,20,,3708836199,178,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,3707270951,18,,3707277529,103,25,3707277539,230,3707277143,82,,,97.4,3707270949,22,3707270953,56,Center,3707277535,146,76.6,3707277531,215,,3707289007,328,3707277159,233,786,3707288999,29,,,,,,,,,,,,
2446283677,786,10,2,86,23,71ajatxnuhc5cnm3xvgdky49w,1,19.5,42.5,2022-08-14T16:51:18.633Z,2022-08-15T06:17:40Z,3707270909,94,,3707270911,56,Back,3708836889,178,,3707277165,233,851,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283757,852,1,2,86,28,bx0cdmzr2gwr70ez72dorx82p,1,54.3,32.5,2022-08-14T16:51:23.832Z,2022-08-15T06:17:39Z,3707271473,212,26.5,3707271467,140,70.9,3707271471,141,3.1,3707271465,56,Right,3708837213,178,,3707271475,213,5.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283769,854,61,2,86,32,bx0cdmzr2gwr70ez72dorx82p,1,61.1,2.3,2022-08-14T16:51:27.513Z,2022-08-15T06:17:38Z,3707271533,56,Right,3708837555,178,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283783,855,1,2,86,33,bx0cdmzr2gwr70ez72dorx82p,0,54.5,6.1,2022-08-14T16:51:28.715Z,2022-08-15T06:17:38Z,3709016547,1,,3707271663,213,0.8,3707271659,141,42.5,3707271657,140,75.8,3708837641,178,,3707271649,155,,3707271661,212,33.4,3707271653,56,Center,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283761,853,43,2,86,34,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T16:51:29.439Z,2022-08-14T16:58:04Z,3707271491,56,Right,3707291391,144,50,3707271495,286,0,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283763,787,43,2,86,34,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:51:29.440Z,2022-08-14T16:55:31Z,3707283255,144,7,3707271527,233,853,3707271503,56,Back,3707271505,285,0,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283785,788,1,2,86,34,71ajatxnuhc5cnm3xvgdky49w,0,27,62.1,2022-08-14T16:51:30.319Z,2022-08-15T06:17:38Z,3707271671,140,57.6,3707271669,56,Center,3707271667,157,,3707271673,141,25.0,3707271677,213,5.6,3707271675,212,40.9,3708837753,178,,3707271679,1,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283823,856,1,2,86,38,bx0cdmzr2gwr70ez72dorx82p,1,46.9,69.6,2022-08-14T16:51:33.647Z,2022-08-15T06:17:37Z,3707271891,212,13.6,3707271887,140,38.7,3707271889,141,54.2,3707271893,213,4.0,3707271885,56,Back,3708838627,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446283861,857,1,2,86,42,bx0cdmzr2gwr70ez72dorx82p,1,37.7,53.3,2022-08-14T16:51:37.682Z,2022-08-15T06:17:36Z,3707272131,213,0.8,3707272117,140,46.6,3707272115,56,Back,3708838685,178,,3707272121,141,66.2,3707272125,212,12.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
