id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2519201611,349,1,1,27,13,4aghw9tyi8ba3ju1ne83gmf9w,1,55.6,19.3,2023-03-12T14:27:11.215Z,2023-03-13T05:45:34Z,4092897961,212,17.2,4092897957,140,54.0,4092897955,56,Center,4095045839,178,,4092897959,141,44.5,4092897963,213,1.7,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519201657,350,1,1,27,16,4aghw9tyi8ba3ju1ne83gmf9w,1,54.8,41.7,2023-03-12T14:27:14.142Z,2023-03-13T05:45:33Z,4095045891,178,,4092898233,212,15.2,4092898229,140,54.4,4092898231,141,19.4,4092898235,213,4.7,4092898227,56,Right,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519201723,351,1,1,27,17,4aghw9tyi8ba3ju1ne83gmf9w,1,55.4,23.2,2023-03-12T14:27:15.560Z,2023-03-13T05:45:32Z,4092898679,140,65.3,4092898677,56,Right,4092898683,212,15.4,4092898681,141,6.5,4092898687,213,5.5,4095045907,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519201879,352,1,1,27,25,4aghw9tyi8ba3ju1ne83gmf9w,1,71.5,9.9,2023-03-12T14:27:22.796Z,2023-03-13T05:45:29Z,4092899557,56,Center,4092899561,141,33.6,4092899559,140,63.1,4092899565,213,2.1,4095046117,178,,4092899563,212,18.4,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202053,353,1,1,27,27,4aghw9tyi8ba3ju1ne83gmf9w,1,61.6,27.5,2023-03-12T14:27:25.033Z,2023-03-13T05:45:28Z,4092900469,213,1.5,4092900465,141,94.1,4092900471,1,,4092900467,212,45.4,4092900461,56,Left,4092900463,140,64.6,4095046169,178,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202113,354,1,1,27,36,4aghw9tyi8ba3ju1ne83gmf9w,1,64.2,78.2,2023-03-12T14:27:34.138Z,2023-03-13T05:45:25Z,4092900843,140,46.5,4092900841,56,Back,4092900847,212,19.5,4095046223,178,,4092900849,213,3.5,4092900845,141,69.4,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202189,355,1,1,27,39,4aghw9tyi8ba3ju1ne83gmf9w,1,45.6,64.6,2023-03-12T14:27:37.107Z,2023-03-13T05:45:24Z,4092901249,212,22.5,4092901245,140,54.3,4092901247,141,34.3,4092901251,213,5.1,4092901243,56,Center,4095046301,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202223,356,1,1,27,42,4aghw9tyi8ba3ju1ne83gmf9w,1,54.5,28.6,2023-03-12T14:27:40.495Z,2023-03-13T05:45:23Z,4092901449,212,10.3,4092901445,140,59.5,4092901447,141,15.5,4092901451,213,5.2,4092901443,56,Right,4095046349,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202275,357,1,1,27,45,4aghw9tyi8ba3ju1ne83gmf9w,1,61.5,16,2023-03-12T14:27:42.907Z,2023-03-13T05:45:22Z,4092901767,212,11.8,4092901761,56,Right,4092901765,141,13.4,4095046467,178,,4092901769,213,6.1,4092901763,140,72.6,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202333,358,1,1,27,46,4aghw9tyi8ba3ju1ne83gmf9w,1,71.5,11.4,2023-03-12T14:27:43.786Z,2023-03-13T05:45:21Z,4092902101,213,3.1,4092902093,56,Right,4095046529,178,,4092902097,141,11.7,4092902095,140,61.0,4092902099,212,11.0,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202355,359,1,1,27,48,4aghw9tyi8ba3ju1ne83gmf9w,1,62.2,15.8,2023-03-12T14:27:46.610Z,2023-03-13T05:45:20Z,4092902253,212,10.6,4095046779,178,,4092902255,213,2.7,4092902249,140,53.2,4092902247,56,Center,4092902251,141,22.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202399,360,1,1,27,50,4aghw9tyi8ba3ju1ne83gmf9w,1,51.8,18.1,2023-03-12T14:27:48.503Z,2023-03-13T05:45:19Z,4092902495,213,5.7,4095046895,178,,4092902491,141,5.3,4092902493,212,15.4,4092902487,56,Right,4092902489,140,63.9,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202441,361,1,1,27,52,4aghw9tyi8ba3ju1ne83gmf9w,1,64.9,4.5,2023-03-12T14:27:50.713Z,2023-03-13T05:45:18Z,4092902759,212,8.5,4092902755,141,14.7,4092902751,140,69.5,4092902747,56,Right,4092902763,213,1.0,4095046951,178,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202449,362,1,1,27,54,4aghw9tyi8ba3ju1ne83gmf9w,0,71.1,11.5,2023-03-12T14:27:51.810Z,2023-03-13T05:45:17Z,4092902801,140,67.9,4092902807,213,2.7,4095047071,178,,4092902799,56,Right,4092903095,236,,4092903101,286,,4092902805,212,3.7,4092903097,233,193,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,4092902803,141,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202497,193,74,1,27,54,75qj99fhg5c0ztj2tva5u4uii,1,30.4,87.2,2023-03-12T14:27:51.841Z,2023-03-13T05:45:17Z,4092903047,56,Back,4095047199,178,,4092903049,285,,4092903143,233,362,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202509,194,5,1,27,55,75qj99fhg5c0ztj2tva5u4uii,0,28.4,101.2,2023-03-12T14:27:53.325Z,2023-03-13T00:30:58Z,4092903217,233,363,4092903125,347,,4092903123,56,Back,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202517,363,5,1,27,55,4aghw9tyi8ba3ju1ne83gmf9w,1,71.6,-1.2,2023-03-12T14:27:53.325Z,2023-03-13T00:30:57Z,4092903171,56,Right,4092903191,233,194,4092903173,347,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202661,364,1,1,28,0,4aghw9tyi8ba3ju1ne83gmf9w,1,73.1,0,2023-03-12T14:27:58.366Z,2023-03-13T05:45:17Z,4092903983,213,2.7,4092903977,140,55.4,4092903975,56,Right,4092903979,141,12.0,4092903973,107,,4092903981,212,20.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202697,365,1,1,28,4,4aghw9tyi8ba3ju1ne83gmf9w,1,56.1,18.4,2023-03-12T14:28:02.238Z,2023-03-13T05:45:16Z,4092904223,212,24.4,4092904225,213,1.7,4092904217,56,Center,4095047447,178,,4092904219,140,52.6,4092904221,141,53.9,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202733,366,1,1,28,6,4aghw9tyi8ba3ju1ne83gmf9w,1,52.4,49.4,2023-03-12T14:28:04.669Z,2023-03-13T05:45:15Z,4092904429,213,1.4,4092904425,141,84.8,4092904427,212,24.5,4092904421,56,Left,4095047583,178,,4092904423,140,56.7,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202769,367,1,1,28,9,4aghw9tyi8ba3ju1ne83gmf9w,1,57.6,79,2023-03-12T14:28:07.040Z,2023-03-13T05:45:14Z,4092904637,213,0.9,4092904631,140,66.5,4092904629,56,Left,4092904635,212,14.5,4095047691,178,,4092904633,141,95.3,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202817,368,1,1,28,10,4aghw9tyi8ba3ju1ne83gmf9w,1,67.4,90.7,2023-03-12T14:28:07.854Z,2023-03-13T05:45:13Z,4092904827,140,65.1,4092904829,141,76.3,4092904825,56,Center,4092904831,212,10.1,4092904833,213,4.5,4095047775,178,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202835,369,1,1,28,11,4aghw9tyi8ba3ju1ne83gmf9w,1,65.7,73.1,2023-03-12T14:28:09.501Z,2023-03-13T05:45:13Z,4092904947,212,6.7,4092904941,56,Center,4092904945,141,74.7,4092904949,213,0.2,4092904943,140,72.0,4095047905,178,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202847,370,1,1,28,12,4aghw9tyi8ba3ju1ne83gmf9w,1,73,68.1,2023-03-12T14:28:10.527Z,2023-03-13T05:45:12Z,4092905009,56,Center,4095048203,178,,4092905013,141,69.6,4092905017,213,2.7,4092905011,140,71.0,4092905015,212,2.3,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202853,371,1,1,28,13,4aghw9tyi8ba3ju1ne83gmf9w,0,69.4,58.4,2023-03-12T14:28:11.316Z,2023-03-13T05:45:12Z,4092905053,212,10.5,4095048287,178,,4092905041,56,Center,4092905045,140,69.2,4092905055,213,1.6,4092905049,141,73.8,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202861,195,49,1,28,14,75qj99fhg5c0ztj2tva5u4uii,1,30.7,36.1,2023-03-12T14:28:11.851Z,2023-03-13T05:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202979,196,1,1,28,18,75qj99fhg5c0ztj2tva5u4uii,1,36.6,18.6,2023-03-12T14:28:16.616Z,2023-03-13T05:45:08Z,4092905689,56,Right,4092905691,140,51.2,4092905697,213,5.7,4095048497,178,,4092905693,141,4.3,4092905695,212,18.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519202997,197,1,1,28,20,75qj99fhg5c0ztj2tva5u4uii,1,51.3,7.9,2023-03-12T14:28:18.774Z,2023-03-13T05:45:08Z,4092905821,212,10.9,4095048533,178,,4092905819,141,14.5,4092905815,56,Right,4092905823,213,0.4,4092905817,140,60.8,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203001,198,1,1,28,21,75qj99fhg5c0ztj2tva5u4uii,0,58.2,15.8,2023-03-12T14:28:19.219Z,2023-03-13T05:45:07Z,4092905841,141,16.7,4095048605,178,,4092905845,213,1.0,4092905837,56,Right,4092905839,140,58.6,4092905843,212,0.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203017,372,49,1,28,22,4aghw9tyi8ba3ju1ne83gmf9w,1,43.4,87,2023-03-12T14:28:19.948Z,2023-03-13T05:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203105,373,1,1,28,22,4aghw9tyi8ba3ju1ne83gmf9w,1,43.1,87,2023-03-12T14:28:20.014Z,2023-03-13T05:45:06Z,4092906393,212,14.8,4095048725,178,,4092906377,140,31.4,4092906391,141,74.8,4092906395,213,3.7,4092906375,56,Back,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203161,374,1,1,28,24,4aghw9tyi8ba3ju1ne83gmf9w,1,32,77.2,2023-03-12T14:28:21.951Z,2023-03-13T05:45:06Z,4095048831,178,,4092906633,213,5.1,4092906629,141,42.1,4092906631,212,25.6,4092906625,56,Back,4092906627,140,40.9,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203227,375,1,1,28,28,4aghw9tyi8ba3ju1ne83gmf9w,1,53.2,37.6,2023-03-12T14:28:26.565Z,2023-03-13T05:45:05Z,4092906985,140,60.4,4095048899,178,,4092906989,141,23.7,4092906993,212,12.1,4092906981,56,Center,4092906995,213,5.4,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203265,376,1,1,28,33,4aghw9tyi8ba3ju1ne83gmf9w,1,58.2,18.7,2023-03-12T14:28:31.445Z,2023-03-13T05:45:03Z,4095049003,178,,4092907223,213,1.6,4092907217,140,58.0,4092907215,56,Center,4092907219,141,27.9,4092907221,212,6.3,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203389,377,1,1,28,35,4aghw9tyi8ba3ju1ne83gmf9w,1,54.4,25.6,2023-03-12T14:28:33.046Z,2023-03-13T05:45:02Z,4092907861,141,31.3,4092907857,56,Center,4095049057,178,,4092907859,140,65.3,4092907865,213,0.3,4092907863,212,12.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203443,378,1,1,28,39,4aghw9tyi8ba3ju1ne83gmf9w,1,61.6,47.6,2023-03-12T14:28:37.593Z,2023-03-13T05:44:59Z,4092908143,140,59.2,4092908147,212,15.8,4092908141,56,Center,4092908145,141,70.6,4095049101,178,,4092908149,213,1.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203499,379,1,1,28,43,4aghw9tyi8ba3ju1ne83gmf9w,1,58.3,70.3,2023-03-12T14:28:41.119Z,2023-03-13T05:44:58Z,4092908451,141,93.3,4092908447,56,Left,4095049119,178,,4092908449,140,62.0,4092908455,213,1.3,4092908453,212,16.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203649,380,1,1,28,45,4aghw9tyi8ba3ju1ne83gmf9w,1,60.6,87.5,2023-03-12T14:28:43.772Z,2023-03-13T05:44:57Z,4092909245,212,27.9,4092909247,213,4.0,4092909241,140,43.7,4092909243,141,55.8,4092909239,56,Back,4095049171,178,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203725,381,1,1,28,52,4aghw9tyi8ba3ju1ne83gmf9w,1,49.6,43.9,2023-03-12T14:28:50.144Z,2023-03-13T05:44:55Z,4092909753,141,24.4,4095049201,178,,4092909757,213,5.1,4092909751,140,54.1,4092909755,212,14.1,4092909749,56,Center,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203747,382,1,1,28,58,4aghw9tyi8ba3ju1ne83gmf9w,1,70.6,12.2,2023-03-12T14:28:56.568Z,2023-03-13T05:44:53Z,4092909909,56,Right,4095049239,178,,4092909917,213,5.2,4092909911,140,73.1,4092909913,141,5.0,4092909915,212,5.6,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203801,383,1,1,29,0,4aghw9tyi8ba3ju1ne83gmf9w,1,74.8,1,2023-03-12T14:28:57.846Z,2023-03-13T05:44:52Z,4092910217,56,Right,4092910221,140,88.6,4092910235,213,0.1,4095049293,178,,4092910225,141,4.0,4092910229,212,14.6,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203823,384,1,1,29,2,4aghw9tyi8ba3ju1ne83gmf9w,0,88.3,2.7,2023-03-12T14:29:00.181Z,2023-03-13T05:44:51Z,4092910361,2,,4092910367,140,89.9,4092910545,286,,4092910369,141,11.4,4092910371,212,6.1,4094324477,20,,4092910541,233,199,4092910365,56,Right,aa0888u38mjc1euhofseazb2t,S. Spierings,4092910373,213,1.3,4092910539,236,,4092910363,155,,4095049425,178,,,4094324475,224,,,,,,,,,,,,,,,,,,,,
2519203849,199,12,1,29,2,75qj99fhg5c0ztj2tva5u4uii,1,10.6,93.5,2023-03-12T14:29:00.265Z,2023-03-13T05:44:51Z,4095049577,178,,4092910483,185,,4092910485,56,Back,4092910579,233,384,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203909,200,1,1,29,5,75qj99fhg5c0ztj2tva5u4uii,1,8.3,94.7,2023-03-12T14:29:03.006Z,2023-03-13T05:44:50Z,4092910827,140,14.2,4092910831,212,11.2,4092910825,56,Back,4092910829,141,81.0,4092910833,213,5.3,4092910823,3,,4095049771,388,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203929,201,1,1,29,6,75qj99fhg5c0ztj2tva5u4uii,1,14.5,83.6,2023-03-12T14:29:04.081Z,2023-03-13T05:44:50Z,4092910903,140,18.4,4092910917,213,0.9,4092910899,56,Back,4092910895,3,,4092910909,141,90.9,4092910913,212,6.4,4095049887,388,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203957,202,1,1,29,7,75qj99fhg5c0ztj2tva5u4uii,1,20,94.2,2023-03-12T14:29:05.043Z,2023-03-13T05:44:50Z,4095049949,178,,4092911053,56,Back,4092911051,3,,4092911061,213,5.4,4092911057,141,80.0,4092911055,140,27.5,4092911059,212,12.5,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519203965,203,49,1,29,9,75qj99fhg5c0ztj2tva5u4uii,1,25.1,82.4,2023-03-12T14:29:06.834Z,2023-03-13T05:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204055,204,1,1,29,10,75qj99fhg5c0ztj2tva5u4uii,1,28.5,76.5,2023-03-12T14:29:07.934Z,2023-03-13T05:44:48Z,4092911615,212,16.8,4095050133,178,,4092911617,213,4.9,4092911611,140,32.1,4092911613,141,52.5,4092911609,56,Back,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204277,205,1,1,29,14,75qj99fhg5c0ztj2tva5u4uii,1,45.4,43,2023-03-12T14:29:12.247Z,2023-03-13T05:44:47Z,4095050183,178,,4092912723,212,28.6,4092912717,56,Right,4092912719,140,65.4,4092912727,213,5.5,4092912721,141,14.5,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519465393,775,3,1,29,20,75qj99fhg5c0ztj2tva5u4uii,0,78.4,23.3,2023-03-12T14:29:18.625Z,2023-03-13T05:44:44Z,4094326881,465,,4094326877,56,Center,4095050269,178,,4094326883,467,cphxr8p8dhc1qeqfgdt7is4ph,4094326879,286,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204333,207,4,1,29,21,75qj99fhg5c0ztj2tva5u4uii,1,77.9,24.3,2023-03-12T14:29:18.843Z,2023-03-13T05:44:44Z,4092913041,286,,4092913033,13,,4092913055,233,385,4092913037,152,,4092913039,265,,4092913035,56,Center,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204301,385,4,1,29,21,4aghw9tyi8ba3ju1ne83gmf9w,0,22.1,75.7,2023-03-12T14:29:18.844Z,2023-03-13T05:44:43Z,4092912839,56,Back,4092912837,13,,4095050355,178,,4092912845,265,,4092913071,233,207,4092912849,285,,4092912841,152,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204327,206,43,1,29,23,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-12T14:29:21.541Z,2023-03-12T14:29:39Z,4092914959,144,3,4092913007,56,Center,4092913009,286,0,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519204871,208,27,1,29,45,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-12T14:29:43.240Z,2023-03-13T00:33:47Z,4094327813,41,Injury,4094327815,53,e1ydpg4lqw2pnidfbsciv9pm1,4092950349,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519205301,386,27,1,29,45,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T14:29:43.240Z,2023-03-13T00:33:46Z,4092950397,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206055,209,28,1,30,50,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-12T14:30:48.204Z,2023-03-13T00:47:53Z,4092922395,233,387,4092922107,55,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206097,387,28,1,30,50,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T14:30:48.204Z,2023-03-13T00:47:53Z,4092922365,55,386,4092922433,233,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206255,210,1,1,31,4,75qj99fhg5c0ztj2tva5u4uii,0,81.3,21.3,2023-03-12T14:31:02.760Z,2023-03-13T05:44:43Z,4094328395,20,,4095067163,178,,4092923263,140,93.2,4092923253,2,,4094328393,224,,4092923265,141,40.3,4092923255,5,,4092923267,212,18.0,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,4092923261,56,Center,4092923269,213,0.8,4092923259,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206353,388,12,1,31,5,4aghw9tyi8ba3ju1ne83gmf9w,1,6.9,59.9,2023-03-12T14:31:03.425Z,2023-03-13T05:44:42Z,4092923711,141,52.7,4092923703,56,Back,4092923715,212,10.2,4092923719,213,5.8,4095067571,178,,4092923707,140,15.4,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206425,389,12,1,31,7,4aghw9tyi8ba3ju1ne83gmf9w,1,14.3,56.7,2023-03-12T14:31:05.184Z,2023-03-13T05:44:42Z,4092924089,140,39.3,4092924091,141,72.9,4095067829,178,,4092924087,56,Back,4092924093,212,28.5,4092924095,213,0.4,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206581,211,1,1,31,13,75qj99fhg5c0ztj2tva5u4uii,1,59.8,26.1,2023-03-12T14:31:11.354Z,2023-03-13T05:44:41Z,4092924923,213,0.5,4092924915,141,36.4,4095068213,178,,4092924919,212,14.1,4092924913,140,71.5,4092924907,56,Center,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206597,212,1,1,31,15,75qj99fhg5c0ztj2tva5u4uii,1,67.7,39.2,2023-03-12T14:31:13.410Z,2023-03-13T05:44:40Z,4092925003,56,Right,4092925011,213,4.6,4092925007,141,17.2,4095068723,178,,4092925009,212,15.1,4092925005,140,65.6,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206643,213,1,1,31,17,75qj99fhg5c0ztj2tva5u4uii,1,65.4,19.6,2023-03-12T14:31:15.062Z,2023-03-13T05:44:39Z,4092925245,212,18.3,4092925249,213,5.6,4092925233,56,Right,4092925241,141,3.2,4095069215,178,,4092925237,140,79.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519206659,214,1,1,31,19,75qj99fhg5c0ztj2tva5u4uii,1,79.4,2.5,2023-03-12T14:31:17.341Z,2023-03-13T05:44:38Z,4092925303,140,78.1,4095071561,178,,4092925301,56,Right,4092925307,212,8.3,4092925309,213,1.7,4092925305,141,14.5,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
