id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/19/value
2502077897,514,49,2,50,37,9bxav814mkuhueiyivyive82d,1,12.2,16.3,2023-01-29T15:07:16.425Z,2023-01-30T08:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077923,515,1,2,50,38,9bxav814mkuhueiyivyive82d,1,12.3,16.4,2023-01-29T15:07:17.079Z,2023-01-30T08:36:53Z,4002557853,56,Back,4002557855,140,15.7,4004012033,178,,4002557859,212,4.1,4002558533,189,,4002557861,213,5.8,4002557857,141,13.4,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078001,516,1,2,50,44,9bxav814mkuhueiyivyive82d,1,23.7,22.6,2023-01-29T15:07:23.323Z,2023-01-30T08:36:52Z,4002558285,56,Back,4004012107,178,,4002558289,141,46.7,4002558291,212,17.1,4002558293,213,1.3,4002558287,140,28.3,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078047,517,1,2,50,45,9bxav814mkuhueiyivyive82d,1,29.5,56.2,2023-01-29T15:07:24.378Z,2023-01-30T08:36:52Z,4002558521,212,15.2,4002558517,140,36.5,4004012161,178,,4002558523,213,5.2,4002558519,141,36.7,4002558515,56,Back,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078103,518,1,2,50,49,9bxav814mkuhueiyivyive82d,1,37.9,39.4,2023-01-29T15:07:28.249Z,2023-01-30T08:36:49Z,4002558787,56,Back,4002558795,213,4.9,4002558793,212,25.1,4002558789,140,43.0,4002558791,141,3.4,4004012235,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078163,519,1,2,50,51,9bxav814mkuhueiyivyive82d,1,40.8,7.5,2023-01-29T15:07:30.272Z,2023-01-30T08:36:49Z,4002559109,56,Back,4004012313,178,,4002559115,212,9.8,4002559113,141,17.4,4002559111,140,34.0,4002559117,213,2.4,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078235,520,1,2,50,56,9bxav814mkuhueiyivyive82d,1,32.8,26.4,2023-01-29T15:07:34.888Z,2023-01-30T08:36:47Z,4002559483,213,2.2,4002559477,140,19.2,4002559479,141,53.3,4002559481,212,23.2,4004012339,178,,4002559475,56,Back,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078259,521,1,2,50,58,9bxav814mkuhueiyivyive82d,1,17.2,49.1,2023-01-29T15:07:36.998Z,2023-01-30T08:36:46Z,4002559605,141,69.9,4002559603,140,25.9,4002559601,56,Back,4002559613,213,1.0,4004012395,178,,4002559609,212,16.8,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078335,522,1,2,51,2,9bxav814mkuhueiyivyive82d,1,27.2,71.6,2023-01-29T15:07:40.764Z,2023-01-30T08:36:45Z,4002559951,212,18.6,4002559945,56,Back,4002559953,213,0.9,4004012453,178,,4002559947,140,38.0,4002559949,141,93.2,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078363,523,1,2,51,5,9bxav814mkuhueiyivyive82d,1,39.8,92.3,2023-01-29T15:07:43.915Z,2023-01-30T08:36:44Z,4002560133,212,13.0,4002560135,213,4.6,4002560131,141,73.4,4002560129,140,37.8,4004012511,178,,4002560127,56,Back,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078441,524,1,2,51,7,9bxav814mkuhueiyivyive82d,1,39.8,75.5,2023-01-29T15:07:45.762Z,2023-01-30T08:36:43Z,4002560489,213,0.4,4004012565,178,,4002560487,212,15.4,4002560485,141,83.6,4002560483,140,53.5,4002560481,56,Left,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078449,525,50,2,51,10,9bxav814mkuhueiyivyive82d,1,56.6,92.6,2023-01-29T15:07:49.293Z,2023-01-30T08:36:41Z,4002560549,286,,4003623347,233,481,4002560547,56,Left,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078469,481,7,2,51,11,2cjpmotqo8phcqfpgo9xf4gel,1,43.4,7.4,2023-01-29T15:07:49.678Z,2023-01-30T08:36:40Z,4002560641,167,,4002560701,233,525,4002560643,56,Back,4003313469,385,,4002560645,285,,4004012767,178,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078475,482,5,2,51,11,2cjpmotqo8phcqfpgo9xf4gel,0,43.7,-1.7,2023-01-29T15:07:50.163Z,2023-01-30T04:09:26Z,4002560859,233,526,4002560681,347,,4002560679,56,Back,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078493,526,5,2,51,11,9bxav814mkuhueiyivyive82d,1,56.3,101.7,2023-01-29T15:07:50.163Z,2023-01-30T04:09:26Z,4002560787,56,Left,4002560793,347,,4002560825,233,482,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078547,527,1,2,51,14,9bxav814mkuhueiyivyive82d,1,54.5,100,2023-01-29T15:07:53.476Z,2023-01-30T08:36:40Z,4002561075,141,95.7,4002561073,140,73.2,4002561069,107,,4002561071,56,Left,4002561079,213,6.1,4002561077,212,20.0,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078555,528,4,2,51,16,9bxav814mkuhueiyivyive82d,1,73.6,92.8,2023-01-29T15:07:55.007Z,2023-01-30T08:36:39Z,4002562229,13,,4002562493,233,484,4002562233,152,,4002562235,286,,4002562231,294,,4002561115,56,Left,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078783,484,4,2,51,16,2cjpmotqo8phcqfpgo9xf4gel,0,26.4,7.2,2023-01-29T15:07:55.008Z,2023-01-30T08:36:39Z,4004012995,178,,4002562181,152,,4002562179,56,Back,4002562177,13,,4002562185,285,,4002563795,294,,4002562515,233,528,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078781,483,43,2,51,18,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-29T15:07:56.631Z,2023-01-29T15:08:12Z,4002562173,56,Back,4002562175,347,0,4002562275,144,5,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079221,529,1,2,51,57,9bxav814mkuhueiyivyive82d,0,72.6,94.4,2023-01-29T15:08:35.968Z,2023-01-30T08:36:39Z,4002564535,212,42.0,4003315409,223,,4002564533,141,41.3,4004013049,178,,4002564531,140,93.1,4002564677,233,485,4002564529,56,Center,4002564527,152,,doc6xdg2vumiyoamostngr36d,M. Autret,4002564525,155,4002564523,5,,4003315411,20,4002564521,2,,,4002564539,1,4002564537,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,
2502079225,485,11,2,52,0,2cjpmotqo8phcqfpgo9xf4gel,1,5.1,63.1,2023-01-29T15:08:38.542Z,2023-01-30T08:36:38Z,4003315781,378,,4002564565,56,Back,4004013087,388,,4002564601,233,529,4002564567,88,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079353,486,1,2,52,8,2cjpmotqo8phcqfpgo9xf4gel,1,14,54,2023-01-29T15:08:46.867Z,2023-01-30T08:36:38Z,4002565297,212,13.9,4002565299,213,1.2,4002565291,56,Back,4002565289,123,,4002565295,141,73.3,4004013551,178,,4002565293,140,18.4,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079413,487,1,2,52,10,2cjpmotqo8phcqfpgo9xf4gel,1,18.4,70,2023-01-29T15:08:49.170Z,2023-01-30T08:36:37Z,4002565601,213,6.2,4002565593,141,69.5,4004013613,178,,4002565591,140,24.7,4002565589,56,Back,4002565597,212,6.6,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079427,488,1,2,52,13,2cjpmotqo8phcqfpgo9xf4gel,1,25.3,64.6,2023-01-29T15:08:51.751Z,2023-01-30T08:36:35Z,4002565675,213,5.2,4002565673,212,8.2,4002565667,56,Back,4002565669,140,29.2,4004013685,178,,4002565671,141,54.1,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079437,489,1,2,52,13,2cjpmotqo8phcqfpgo9xf4gel,1,30.2,54.2,2023-01-29T15:08:52.483Z,2023-01-30T08:36:35Z,4002565733,212,14.7,4002565731,141,39.5,4002565729,140,20.0,4004013719,178,,4002565727,56,Back,4002565737,213,3.9,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079523,490,1,2,52,16,2cjpmotqo8phcqfpgo9xf4gel,1,21.2,42,2023-01-29T15:08:55.218Z,2023-01-30T08:36:34Z,4002566153,140,22.9,4002566155,141,71.8,4002566151,56,Back,4002566159,213,1.5,4004013777,178,,4002566157,212,20.3,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079587,491,1,2,52,20,2cjpmotqo8phcqfpgo9xf4gel,1,26.2,71.8,2023-01-29T15:08:58.641Z,2023-01-30T08:36:33Z,4002566477,213,1.2,4002566475,212,14.7,4002566473,141,91.9,4002566469,56,Back,4004013831,178,,4002566471,140,31.3,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079627,492,1,2,52,22,2cjpmotqo8phcqfpgo9xf4gel,1,29.7,93.8,2023-01-29T15:09:00.926Z,2023-01-30T08:36:32Z,4002566747,141,94.8,4004013877,178,,4002566749,212,20.2,4002566751,213,0.0,4002566745,140,48.9,4002566743,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079675,493,1,2,52,27,2cjpmotqo8phcqfpgo9xf4gel,1,49.4,94.5,2023-01-29T15:09:05.871Z,2023-01-30T08:36:30Z,4002567023,141,81.6,4002567025,212,10.8,4002567019,56,Back,4002567021,140,43.4,4004013977,178,,4002567027,213,4.1,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079699,494,1,2,52,30,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,83.6,2023-01-29T15:09:08.924Z,2023-01-30T08:36:28Z,4002567157,213,3.3,4002567149,56,Back,4004014029,178,,4002567151,140,27.9,4002567155,212,9.5,4002567153,141,81.1,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079743,495,1,2,52,32,2cjpmotqo8phcqfpgo9xf4gel,1,28.2,81.6,2023-01-29T15:09:10.499Z,2023-01-30T08:36:28Z,4002567461,141,52.9,4004014081,178,,4002567457,56,Back,4002567463,212,25.0,4002567459,140,13.3,4002567465,213,4.0,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079813,496,1,2,52,34,2cjpmotqo8phcqfpgo9xf4gel,1,14.8,53.5,2023-01-29T15:09:13.222Z,2023-01-30T08:36:27Z,4002567837,140,21.6,4002567839,141,76.2,4002567843,213,1.1,4004014395,178,,4002567841,212,17.0,4002567835,56,Back,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079857,497,1,2,52,38,2cjpmotqo8phcqfpgo9xf4gel,1,26.4,73.9,2023-01-29T15:09:17.165Z,2023-01-30T08:36:25Z,4004014463,178,,4002568063,140,37.4,4002568059,56,Back,4002568067,141,81.1,4002568071,213,0.4,4002568069,212,12.5,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079883,498,1,2,52,40,2cjpmotqo8phcqfpgo9xf4gel,1,39.4,87.9,2023-01-29T15:09:18.636Z,2023-01-30T08:36:25Z,4002568207,140,26.5,4002568211,212,17.0,4002568213,213,3.8,4004014529,178,,4002568209,141,72.8,4002568245,156,,4002568205,56,Back,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080011,499,1,2,52,46,2cjpmotqo8phcqfpgo9xf4gel,1,27.7,74.3,2023-01-29T15:09:25.218Z,2023-01-30T08:36:22Z,4002568869,141,85.0,4002568865,56,Back,4002568871,212,10.2,4004014635,178,,4002568873,213,0.8,4002568867,140,34.5,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080037,500,1,2,52,50,2cjpmotqo8phcqfpgo9xf4gel,0,31.4,71.8,2023-01-29T15:09:29.456Z,2023-01-30T08:36:20Z,4002569027,140,68.5,4004014719,178,,4002569029,141,19.1,4002569031,212,52.9,4002569035,1,,4002569025,56,Right,4002569033,213,5.5,4002569023,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080045,530,1,2,52,53,9bxav814mkuhueiyivyive82d,1,30.4,81.3,2023-01-29T15:09:32.431Z,2023-01-30T08:36:20Z,4002569109,140,36.0,4002569115,213,6.1,4002569113,212,5.9,4002569107,56,Back,4002569111,141,80.1,4002569105,3,,4004014785,388,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080055,531,49,2,52,55,9bxav814mkuhueiyivyive82d,1,39.5,84.1,2023-01-29T15:09:34.237Z,2023-01-30T08:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080085,532,1,2,52,55,9bxav814mkuhueiyivyive82d,1,39.7,84,2023-01-29T15:09:34.316Z,2023-01-30T08:36:19Z,4002569297,212,12.4,4004014933,178,,4002569299,213,5.1,4002569291,56,Back,4002569295,141,67.2,4002569293,140,44.2,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080129,533,1,2,52,58,9bxav814mkuhueiyivyive82d,1,48.5,70.9,2023-01-29T15:09:36.547Z,2023-01-30T08:36:18Z,4002569559,213,6.2,4002569557,212,11.5,4004014979,178,,4002569555,141,68.9,4002569553,140,59.4,4002569551,56,Center,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080165,534,1,2,53,1,9bxav814mkuhueiyivyive82d,1,70.2,65,2023-01-29T15:09:39.497Z,2023-01-30T08:36:16Z,4002569713,141,78.0,4002569709,56,Center,4002569715,212,14.9,4002569711,140,81.6,4004015091,178,,4002569717,213,0.6,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080167,535,3,2,53,3,9bxav814mkuhueiyivyive82d,0,90.9,68,2023-01-29T15:09:42.465Z,2023-01-30T08:26:24Z,4003326079,465,,4004015149,178,,4002569825,233,501,4002569727,56,Center,4002569729,286,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080179,501,7,2,53,4,2cjpmotqo8phcqfpgo9xf4gel,0,9.1,32,2023-01-29T15:09:42.720Z,2023-01-30T08:26:24Z,4002569799,233,535,4003333625,385,,4004015221,178,,4002569791,285,,4002569789,56,Back,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080199,536,61,2,53,4,9bxav814mkuhueiyivyive82d,1,90.6,69.6,2023-01-29T15:09:42.950Z,2023-01-30T08:36:14Z,4002569895,56,Center,4004015265,178,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502223761,802,43,2,53,4,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-29T15:09:43.353Z,2023-01-29T18:28:56Z,4003327381,56,Back,4003333251,144,61,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080193,502,49,2,53,5,2cjpmotqo8phcqfpgo9xf4gel,1,7.1,31.9,2023-01-29T15:09:43.724Z,2023-01-30T08:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080225,503,1,2,53,6,2cjpmotqo8phcqfpgo9xf4gel,1,6,32.2,2023-01-29T15:09:44.739Z,2023-01-30T08:36:14Z,4004015349,178,,4002570053,141,22.4,4002570055,212,19.9,4002570051,140,23.9,4002570049,56,Back,4002570057,213,5.9,4002570047,155,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080321,504,1,2,53,8,2cjpmotqo8phcqfpgo9xf4gel,1,22,25.8,2023-01-29T15:09:47.448Z,2023-01-30T08:36:12Z,4002570629,212,9.2,4002570627,141,35.6,4002570625,140,28.0,4002570623,56,Back,4004015621,178,,4002570631,213,0.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502223971,803,3,2,53,14,2cjpmotqo8phcqfpgo9xf4gel,0,50.8,30.1,2023-01-29T15:09:52.727Z,2023-01-30T08:36:10Z,4004015751,178,,4003328529,286,,4003328533,467,512mx8ixg85cbefyan94g82y1,4003328527,56,Center,4003328531,465,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080329,505,4,2,53,14,2cjpmotqo8phcqfpgo9xf4gel,1,53.8,27.8,2023-01-29T15:09:52.919Z,2023-01-30T08:36:10Z,4002570915,233,537,4002570681,286,,4002570679,265,,4002570677,152,,4002570675,56,Center,4002570673,13,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080359,537,4,2,53,14,9bxav814mkuhueiyivyive82d,0,46.2,72.2,2023-01-29T15:09:52.920Z,2023-01-30T08:36:10Z,4002570951,233,505,4002570847,56,Back,4004015795,178,,4002570849,152,,4002570851,265,,4002570845,13,,4002570853,285,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080413,538,17,2,53,18,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-29T15:09:57.199Z,2023-01-30T04:14:14Z,4002571037,393,,4002571039,13,243,4002571035,31,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080831,506,1,2,53,48,2cjpmotqo8phcqfpgo9xf4gel,1,59.7,32.3,2023-01-29T15:10:26.914Z,2023-01-30T08:36:09Z,4004015895,178,,4002573399,213,1.7,4002573397,212,15.5,4002573387,5,,4002573395,141,54.8,4002573393,140,57.3,4002573391,56,Center,4002573389,152,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080909,507,1,2,53,50,2cjpmotqo8phcqfpgo9xf4gel,1,58.7,50.7,2023-01-29T15:10:28.921Z,2023-01-30T08:36:09Z,4002573827,140,59.4,4004015925,178,,4002573839,212,16.7,4002573843,213,1.5,4002573835,141,75.2,4002573823,56,Center,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080955,508,1,2,53,54,2cjpmotqo8phcqfpgo9xf4gel,0,69.3,84.3,2023-01-29T15:10:33.343Z,2023-01-30T08:36:07Z,4002573997,140,86.1,4002574003,213,0.1,4002573999,141,87.5,4002574001,212,17.8,4004016011,178,,4002573995,56,Left,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354985,1505,67,2,53,56,9bxav814mkuhueiyivyive82d,1,12.9,6.6,2023-01-29T15:10:35.126Z,2023-01-30T08:26:20Z,4004047071,233,1226,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354983,1226,67,2,53,56,2cjpmotqo8phcqfpgo9xf4gel,0,87.1,93.4,2023-01-29T15:10:35.127Z,2023-01-30T08:26:21Z,4004047075,233,1505,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080989,539,8,2,53,56,9bxav814mkuhueiyivyive82d,1,13.5,11.8,2023-01-29T15:10:35.149Z,2023-01-30T08:36:07Z,4004016103,389,,4003335785,385,,4002574135,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080999,509,61,2,53,56,2cjpmotqo8phcqfpgo9xf4gel,1,88,93.1,2023-01-29T15:10:35.250Z,2023-01-30T08:36:07Z,4002574197,56,Left,4004016185,178,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081023,510,5,2,53,58,2cjpmotqo8phcqfpgo9xf4gel,0,85.1,101.8,2023-01-29T15:10:37.079Z,2023-01-30T04:14:55Z,4002574335,347,,4002574333,56,Left,4002574507,233,540,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081051,540,5,2,53,58,9bxav814mkuhueiyivyive82d,1,14.9,-1.8,2023-01-29T15:10:37.079Z,2023-01-30T04:14:55Z,4002574465,347,,4002574463,56,Back,4002574475,233,510,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081587,541,1,2,54,39,9bxav814mkuhueiyivyive82d,1,9.2,0,2023-01-29T15:11:17.622Z,2023-01-30T08:36:06Z,4002577431,212,8.1,4002577423,107,,4002577433,213,1.0,4002577425,56,Back,4002577427,140,13.6,4002577429,141,8.3,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081645,542,1,2,54,40,9bxav814mkuhueiyivyive82d,1,12,11.4,2023-01-29T15:11:18.597Z,2023-01-30T08:36:06Z,4002577731,141,28.9,4002577735,213,0.4,4002577725,157,,4002577733,212,32.1,4002577737,1,,4002577727,56,Back,4004016331,178,,4002577729,140,40.4,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081695,543,1,2,54,42,9bxav814mkuhueiyivyive82d,1,41.2,25.6,2023-01-29T15:11:21.210Z,2023-01-30T08:36:05Z,4002578027,56,Left,4002578037,1,,4002578029,140,53.5,4004016383,178,,4002578031,141,83.9,4002578035,213,1.3,4002578033,212,41.7,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
