id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/8/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2455162361,795,1,2,81,14,27xvwccz8kpmqsefjv2b2sc0o,1,86.6,14.3,2022-09-03T16:37:28.710Z,2022-09-04T02:12:06Z,3754496797,56,Right,3754496799,140,85.2,3756061469,178,,3754496803,212,5.6,3754496805,213,4.4,3754496801,141,6.4,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162385,796,1,2,81,21,27xvwccz8kpmqsefjv2b2sc0o,1,82,3.9,2022-09-03T16:37:35.322Z,2022-09-04T02:12:04Z,3754496901,141,14.6,3754496905,213,0.8,3754496903,212,10.0,3756061701,178,,3754496899,140,88.6,3754496897,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162429,797,1,2,81,22,27xvwccz8kpmqsefjv2b2sc0o,1,82.6,16.4,2022-09-03T16:37:36.381Z,2022-09-04T02:12:03Z,3756061917,178,,3754497141,56,Center,3754497145,140,83.6,3754497151,213,1.4,3754497149,212,8.4,3754497147,141,28.6,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162483,798,1,2,81,24,27xvwccz8kpmqsefjv2b2sc0o,1,83.6,30.3,2022-09-03T16:37:38.571Z,2022-09-04T02:12:02Z,3754497423,213,2.3,3754497421,212,16.5,3754497417,140,73.4,3754497419,141,48.7,3754497415,56,Center,3756062175,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162511,799,1,2,81,26,27xvwccz8kpmqsefjv2b2sc0o,1,72.5,48,2022-09-03T16:37:41.049Z,2022-09-04T02:12:02Z,3756062641,178,,3754497577,213,1.8,3754497569,141,69.0,3754497573,212,14.7,3754497565,140,69.2,3754497561,56,Center,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162587,800,1,2,81,29,27xvwccz8kpmqsefjv2b2sc0o,1,71.7,69.4,2022-09-03T16:37:43.369Z,2022-09-04T02:12:01Z,3754497861,141,91.1,3754497863,212,15.1,3756063037,178,,3754497857,56,Left,3754497859,140,74.8,3754497867,213,1.4,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455460491,1299,43,2,81,29,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-03T16:37:44.042Z,2022-09-04T00:08:46Z,3756152663,178,0,3756152745,144,82,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162601,801,1,2,81,32,27xvwccz8kpmqsefjv2b2sc0o,0,81.4,84.9,2022-09-03T16:37:46.842Z,2022-09-04T02:12:00Z,3754497939,141,74.8,3756063329,178,,3754497937,140,86.7,3754497933,155,,3754497941,212,8.8,3754497943,213,5.4,3754497935,56,Center,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162613,719,49,2,81,33,9bxav814mkuhueiyivyive82d,1,13.2,28,2022-09-03T16:37:47.812Z,2022-09-04T02:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162643,720,1,2,81,34,9bxav814mkuhueiyivyive82d,1,14.6,27,2022-09-03T16:37:48.920Z,2022-09-04T02:11:59Z,3754498165,56,Back,3754498171,212,15.8,3754498173,213,5.8,3756063855,178,,3754498167,140,28.2,3754498169,141,17.1,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162647,721,61,2,81,35,9bxav814mkuhueiyivyive82d,0,26,23.3,2022-09-03T16:37:49.711Z,2022-09-04T02:11:59Z,3754498181,56,Back,3756064869,178,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455179049,889,61,2,81,37,27xvwccz8kpmqsefjv2b2sc0o,0,71.9,91.8,2022-09-03T16:37:51.543Z,2022-09-04T02:11:58Z,3756065165,178,,3754586759,56,Left,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165049,736,61,2,81,39,9bxav814mkuhueiyivyive82d,0,31.1,4,2022-09-03T16:37:53.199Z,2022-09-04T02:11:58Z,3756065465,178,,3754511107,56,Back,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162853,802,1,2,81,39,27xvwccz8kpmqsefjv2b2sc0o,1,69.9,96.2,2022-09-03T16:37:53.740Z,2022-09-04T02:11:58Z,3754499275,212,4.4,3754499271,140,74.1,3754499273,141,96.0,3756065761,178,,3754499277,213,6.3,3754499269,56,Left,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162897,803,1,2,81,40,27xvwccz8kpmqsefjv2b2sc0o,1,74.5,98.4,2022-09-03T16:37:54.951Z,2022-09-04T02:11:57Z,3756066013,178,,3754499425,213,4.4,3754499423,212,7.9,3754499421,141,87.2,3754499417,56,Left,3754499419,140,72.5,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162899,804,49,2,81,41,27xvwccz8kpmqsefjv2b2sc0o,1,71.7,87.3,2022-09-03T16:37:55.991Z,2022-09-04T02:11:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455301889,893,3,2,81,42,27xvwccz8kpmqsefjv2b2sc0o,0,73.7,81.3,2022-09-03T16:37:57.032Z,2022-09-04T02:11:56Z,3756067597,178,,3755254363,464,,3755254365,467,aujgya83jg4eylvm7hjjbbasq,3755254361,286,,3755254359,56,Left,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162971,805,1,2,81,45,27xvwccz8kpmqsefjv2b2sc0o,1,74.3,80.3,2022-09-03T16:37:59.249Z,2022-09-04T02:11:55Z,3754499829,213,1.0,3754499827,212,10.7,3756067973,178,,3754499821,56,Left,3754499825,141,93.5,3754499823,140,79.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455302285,894,3,2,81,49,27xvwccz8kpmqsefjv2b2sc0o,0,83.9,84.4,2022-09-03T16:38:03.452Z,2022-09-04T02:11:53Z,3755256547,464,,3755256549,467,aujgya83jg4eylvm7hjjbbasq,3756068379,178,,3755256545,286,,3755256543,56,Left,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163009,806,1,2,81,50,27xvwccz8kpmqsefjv2b2sc0o,1,81,82.8,2022-09-03T16:38:04.602Z,2022-09-04T02:11:53Z,3756069079,178,,3754500029,140,72.5,3754500027,56,Left,3754500037,212,12.0,3754500033,141,94.7,3754500041,213,2.4,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163071,807,1,2,81,51,27xvwccz8kpmqsefjv2b2sc0o,1,73.5,92.7,2022-09-03T16:38:05.951Z,2022-09-04T02:11:52Z,3754500333,141,77.3,3754500335,212,12.0,3754500331,140,68.0,3754500337,213,4.2,3754500329,56,Center,3756069271,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163121,808,1,2,81,55,27xvwccz8kpmqsefjv2b2sc0o,1,65.9,62.2,2022-09-03T16:38:09.492Z,2022-09-04T02:11:51Z,3754500625,56,Center,3754500631,140,60.4,3754500641,213,3.5,3754500635,141,59.0,3754500639,212,6.2,3756069531,178,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163137,809,1,2,81,56,27xvwccz8kpmqsefjv2b2sc0o,1,61.4,51.5,2022-09-03T16:38:10.581Z,2022-09-04T02:11:50Z,3756069819,178,,3754500765,212,14.9,3754500763,141,71.5,3754500761,140,55.6,3754500767,213,2.0,3754500759,56,Center,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163219,810,1,2,81,58,27xvwccz8kpmqsefjv2b2sc0o,1,55.7,64.7,2022-09-03T16:38:12.838Z,2022-09-04T02:11:50Z,3756070255,178,,3754501225,140,67.8,3754501223,56,Left,3754501231,213,0.7,3754501227,141,80.0,3754501229,212,16.4,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455461611,1135,83,2,82,4,9bxav814mkuhueiyivyive82d,1,23.8,22.8,2022-09-03T16:38:18.241Z,2022-09-04T02:11:48Z,3756158139,399,229608,,,,,,,,,,,,,,,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163249,811,1,2,82,5,27xvwccz8kpmqsefjv2b2sc0o,1,76.2,82.4,2022-09-03T16:38:19.492Z,2022-09-04T02:11:48Z,3756070461,178,,3754501379,140,66.1,3754501377,56,Left,3754501383,212,10.6,3754501381,141,82.7,3754501385,213,3.1,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163283,812,1,2,82,6,27xvwccz8kpmqsefjv2b2sc0o,1,70.1,83.1,2022-09-03T16:38:20.701Z,2022-09-04T02:11:47Z,3756070983,178,,3754501575,212,10.3,3754501571,140,75.0,3754501573,141,96.2,3754501569,56,Left,3754501577,213,1.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163325,813,1,2,82,9,27xvwccz8kpmqsefjv2b2sc0o,1,80.7,97,2022-09-03T16:38:23.830Z,2022-09-04T02:11:46Z,3756071385,178,,3754501833,140,83.1,3754501835,141,77.0,3754501831,56,Center,3754501839,213,4.9,3754501837,212,13.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163387,814,1,2,82,12,27xvwccz8kpmqsefjv2b2sc0o,0,81.6,71.1,2022-09-03T16:38:26.601Z,2022-09-04T02:11:46Z,3754502177,212,35.4,3754502179,213,5.3,3754502169,155,,3756071773,178,,3754502173,140,100.0,3754502175,141,28.8,3754502171,56,Center,3754502181,1,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163401,722,5,2,82,15,9bxav814mkuhueiyivyive82d,1,-1,68.6,2022-09-03T16:38:30.032Z,2022-09-03T23:43:57Z,3754502235,56,Back,3754502249,233,815,3754502237,346,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163389,815,5,2,82,15,27xvwccz8kpmqsefjv2b2sc0o,0,101,31.4,2022-09-03T16:38:30.032Z,2022-09-03T23:43:57Z,3754502189,346,,3754502187,56,Center,3754502259,233,722,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163551,723,1,2,82,21,9bxav814mkuhueiyivyive82d,1,3.6,60.3,2022-09-03T16:38:35.682Z,2022-09-04T02:11:46Z,3754502987,56,Back,3754502999,237,,3754502989,140,7.8,3754502993,212,6.3,3754502991,141,66.9,3754502995,213,0.8,3754502985,124,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163681,724,1,2,82,25,9bxav814mkuhueiyivyive82d,1,16,69.2,2022-09-03T16:38:39.493Z,2022-09-04T02:11:45Z,3754503709,140,29.9,3754503707,56,Back,3756117113,178,,3754503715,213,0.1,3754503713,212,14.7,3754503711,141,72.1,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163683,725,4,2,82,30,9bxav814mkuhueiyivyive82d,1,33.7,77.1,2022-09-03T16:38:44.091Z,2022-09-04T02:11:44Z,3754503725,152,,3754503721,295,,3754503723,56,Back,3754503775,233,816,3754503719,13,,3756540647,286,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163679,816,4,2,82,30,27xvwccz8kpmqsefjv2b2sc0o,0,66.3,22.9,2022-09-03T16:38:44.092Z,2022-09-04T02:11:43Z,3754503701,56,Center,3754503703,152,,3756117403,178,,3754503803,233,725,3756540629,285,,3754503697,13,,3754503699,295,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163815,726,1,2,82,34,9bxav814mkuhueiyivyive82d,1,28.8,75.8,2022-09-03T16:38:48.941Z,2022-09-04T02:11:43Z,3754504547,140,25.7,3754504539,155,,3754504549,141,24.8,3754505425,189,,3754504545,56,Back,3754504535,5,,3756540609,1,,3754504543,152,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,3754504553,213,3756117645,178,3754504551,212,,,,,,,,,,,,,,,,,,,34.8,,,,4.6,,,,,,,,,,
2455163899,727,1,2,82,39,9bxav814mkuhueiyivyive82d,1,30.5,27.6,2022-09-03T16:38:53.240Z,2022-09-04T02:11:42Z,3754504941,212,10.9,3754504943,213,5.4,3754504935,56,Back,3754504939,141,15.0,3756117923,178,,3754504937,140,36.9,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163901,728,4,2,82,41,9bxav814mkuhueiyivyive82d,1,41,14.1,2022-09-03T16:38:55.400Z,2022-09-04T02:11:42Z,3754504961,286,,3754504955,56,Back,3754504953,13,,3754505005,233,817,3754504959,265,,3754504957,152,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163891,817,4,2,82,41,27xvwccz8kpmqsefjv2b2sc0o,0,59,85.9,2022-09-03T16:38:55.401Z,2022-09-04T02:11:42Z,3756118091,178,,3754504911,152,,3754504915,285,,3754504913,265,,3754504907,13,,3754504909,56,Left,3754505039,233,728,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164091,729,1,2,82,51,9bxav814mkuhueiyivyive82d,1,38.8,23.1,2022-09-03T16:39:05.881Z,2022-09-04T02:11:41Z,3756118489,178,,3754506027,56,Back,3754506029,140,40.0,3754506025,152,,3754506023,5,,3754506035,213,5.0,3754506033,212,5.3,3754506031,141,15.6,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164111,730,1,2,82,55,9bxav814mkuhueiyivyive82d,1,48.6,13.1,2022-09-03T16:39:09.861Z,2022-09-04T02:11:40Z,3754506147,212,6.8,3754506149,213,5.3,3756118809,178,,3754506145,141,4.7,3754506141,56,Right,3754506143,140,52.2,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164151,731,1,2,82,57,9bxav814mkuhueiyivyive82d,1,53.6,1.9,2022-09-03T16:39:11.272Z,2022-09-04T02:11:39Z,3754506335,213,2.7,3754506331,141,8.3,3754506333,212,11.1,3754506329,140,43.9,3754506327,56,Back,3756119011,178,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164213,732,1,2,83,0,9bxav814mkuhueiyivyive82d,1,41.3,11.5,2022-09-03T16:39:14.771Z,2022-09-04T02:11:38Z,3754506657,56,Back,3754506659,140,28.6,3754506665,213,2.8,3754506663,212,13.9,3754506661,141,17.5,3756119379,178,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164309,733,1,2,83,3,9bxav814mkuhueiyivyive82d,1,28.6,18,2022-09-03T16:39:17.502Z,2022-09-04T02:11:37Z,3754507189,213,1.5,3754507187,212,43.6,3754507185,141,82.0,3754507183,140,31.5,3754507191,1,,3756119613,178,,3754507179,196,,3754507177,155,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,3754507181,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,
2455164371,734,1,2,83,11,9bxav814mkuhueiyivyive82d,1,51.6,93.1,2022-09-03T16:39:26.021Z,2022-09-04T02:11:35Z,3754507399,56,Center,3756119957,178,,3754507407,213,5.6,3754507405,212,22.6,3754507401,140,67.6,3754507403,141,70.9,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455462887,1192,43,2,83,13,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T16:39:27.239Z,2022-09-04T00:57:31Z,3756331987,144,67,3756164439,233,1374,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455462881,1374,43,2,83,13,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-03T16:39:27.240Z,2022-09-04T00:57:32Z,3756164461,233,1192,3756332017,144,67,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164379,735,61,2,83,13,9bxav814mkuhueiyivyive82d,0,67.7,73.6,2022-09-03T16:39:27.272Z,2022-09-04T02:11:35Z,3754507441,56,Center,3756120161,178,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164431,818,49,2,83,14,27xvwccz8kpmqsefjv2b2sc0o,1,34.6,21.3,2022-09-03T16:39:28.751Z,2022-09-04T02:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164453,819,1,2,83,15,27xvwccz8kpmqsefjv2b2sc0o,1,37.8,24.4,2022-09-03T16:39:29.619Z,2022-09-04T02:11:34Z,3754507841,141,46.3,3754507845,213,0.7,3754507843,212,23.4,3754507837,56,Center,3754507839,140,55.0,3756120517,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164485,820,1,2,83,17,27xvwccz8kpmqsefjv2b2sc0o,1,55.6,41.2,2022-09-03T16:39:31.829Z,2022-09-04T02:11:33Z,3754508069,212,18.8,3754508067,141,65.1,3754508071,213,1.0,3754508063,56,Center,3754508065,140,64.6,3756120657,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455463059,1377,67,2,83,19,27xvwccz8kpmqsefjv2b2sc0o,1,62.5,62.8,2022-09-03T16:39:33.360Z,2022-09-04T02:11:32Z,3756165303,233,1198,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455463053,1198,67,2,83,19,9bxav814mkuhueiyivyive82d,0,37.5,37.2,2022-09-03T16:39:33.361Z,2022-09-04T02:11:32Z,3756165329,233,1377,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164505,821,1,2,83,22,27xvwccz8kpmqsefjv2b2sc0o,1,77.3,47.2,2022-09-03T16:39:36.239Z,2022-09-04T02:11:31Z,3754508179,212,18.7,3754508177,141,29.5,3755263789,4,,3754508181,213,5.6,3754508173,56,Center,3754508175,140,90.9,3756120991,178,,3755265691,218,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164683,822,1,2,83,24,27xvwccz8kpmqsefjv2b2sc0o,1,89.3,27.7,2022-09-03T16:39:38.272Z,2022-09-04T02:11:30Z,3754509207,213,1.7,3754516887,23,,3754516883,154,,3754516881,210,16,3754509201,140,88.0,3754509203,141,41.5,3754509205,212,9.5,3755267433,195,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,3756121151,178,3754509199,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,1,
2455164693,823,16,2,83,26,27xvwccz8kpmqsefjv2b2sc0o,1,86.6,47,2022-09-03T16:39:40.061Z,2022-09-04T01:52:51Z,3754516931,328,,3755265757,396,49.0,3754516921,154,,3754516935,231,49.0,3754511845,20,,3754516915,23,,3754511853,375,83:25.094,3754509267,17,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,3754509269,56,3756121737,178,3754516923,55,3754516927,102,3754516929,103,3755265749,217,3755265755,395,3754511849,374,2022-09-03 17:39:39.151,3754516919,29,,3754516933,230,96.1,,822,3.2,,54.1,Center,97.7,3754516917,76,3755265751,216,,,,,821
2455166399,737,43,2,85,12,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T16:41:26.791Z,2022-09-03T16:41:32Z,3754518161,278,0,3754518153,141,46.3,3754518155,212,8.0,3754518151,140,42.8,3754518157,213,3.5,3754518159,279,G,3754518149,56,Back,3754518521,144,1,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166599,738,1,2,85,21,9bxav814mkuhueiyivyive82d,1,50,50.1,2022-09-03T16:41:36.048Z,2022-09-03T23:55:27Z,3754519229,141,59.2,3754519211,56,Back,3754581585,189,,3756121823,178,,3754519223,140,39.0,3754519255,279,G,3754519241,213,2.6,3754519235,212,13.1,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455178177,829,1,2,85,24,9bxav814mkuhueiyivyive82d,1,45.3,74.3,2022-09-03T16:41:38.791Z,2022-09-04T02:11:30Z,3756121941,178,,3754582089,212,9.9,3754582095,213,2.4,3754582081,140,38.5,3754582085,141,84.4,3754582075,56,Back,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166609,739,1,2,85,25,9bxav814mkuhueiyivyive82d,1,38.4,89,2022-09-03T16:41:39.461Z,2022-09-04T02:11:30Z,3754519299,56,Back,3756122051,178,,3754519311,213,5.1,3754519309,212,6.4,3754519307,141,80.4,3754519303,140,40.8,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166617,740,1,2,85,27,9bxav814mkuhueiyivyive82d,1,39.9,80,2022-09-03T16:41:41.961Z,2022-09-04T02:11:28Z,3754519377,140,34.1,3754519379,141,91.4,3756122269,178,,3754519383,213,2.2,3754519375,56,Back,3754519381,212,9.9,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166659,741,1,2,85,28,9bxav814mkuhueiyivyive82d,1,36.6,92.4,2022-09-03T16:41:42.759Z,2022-09-04T02:11:28Z,3754519547,140,32.7,3754519549,141,63.1,3754519551,212,20.3,3754519553,213,4.5,3754519545,56,Back,3756122421,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166705,742,1,2,85,31,9bxav814mkuhueiyivyive82d,1,35.2,62.8,2022-09-03T16:41:45.470Z,2022-09-04T02:11:27Z,3756122721,178,,3754519783,1,,3754519775,140,34.1,3754519781,213,4.7,3754519773,56,Back,3754519777,141,6.7,3754519779,212,38.2,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
