id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/16/value,qualifier/13/value,assist,qualifier/18/value
2482515319,460,1,2,51,11,17o35s8assv3kamxowzz77k4r,0,55.2,2.9,2022-11-06T15:09:05.412Z,2022-11-07T05:39:45Z,3899593881,140,74.6,3899593889,213,1.0,3899593877,56,Center,3899593887,212,39.7,3899593885,141,53.0,3901596233,178,,3901743481,1,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482886521,1163,67,2,51,15,2cjpmotqo8phcqfpgo9xf4gel,1,22.5,52.2,2022-11-06T15:09:08.540Z,2022-11-07T05:39:45Z,3901630073,233,1245,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482886515,1245,67,2,51,15,17o35s8assv3kamxowzz77k4r,0,77.5,47.8,2022-11-06T15:09:08.541Z,2022-11-07T05:39:45Z,3901630081,233,1163,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515579,416,1,2,51,15,2cjpmotqo8phcqfpgo9xf4gel,1,21.7,51.8,2022-11-06T15:09:08.544Z,2022-11-07T05:39:44Z,3899595231,56,Back,3899595239,213,4.9,3901596277,178,,3899595237,212,29.3,3899595235,141,9.5,3899595233,140,27.2,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515317,415,43,2,51,15,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T15:09:08.978Z,2022-11-06T19:02:33Z,3900690351,144,49,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482714857,819,49,2,51,17,2cjpmotqo8phcqfpgo9xf4gel,1,28.8,6.6,2022-11-06T15:09:11.459Z,2022-11-07T05:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515627,417,1,2,51,24,2cjpmotqo8phcqfpgo9xf4gel,1,39.6,2.4,2022-11-06T15:09:17.613Z,2022-11-07T05:39:42Z,3899595499,56,Back,3899595511,212,8.3,3899595503,140,47.4,3899595507,141,4.3,3901596495,178,,3899595513,213,0.2,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515687,418,1,2,51,26,2cjpmotqo8phcqfpgo9xf4gel,1,53.7,3.4,2022-11-06T15:09:20.283Z,2022-11-07T05:39:41Z,3901596565,178,,3899595881,56,Center,3899595889,213,1.3,3899595887,212,14.3,3899595885,141,23.4,3899595883,140,58.0,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515769,419,1,2,51,29,2cjpmotqo8phcqfpgo9xf4gel,1,62.5,29,2022-11-06T15:09:23.433Z,2022-11-07T05:39:40Z,3899596371,140,88.2,3899596375,212,27.0,3899596373,141,28.8,3899596377,213,6.3,3899596369,56,Center,3901596685,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515771,420,1,2,51,34,2cjpmotqo8phcqfpgo9xf4gel,0,86,27.1,2022-11-06T15:09:27.805Z,2022-11-07T05:39:38Z,3899596385,56,Center,3899596391,212,5.9,3899596387,140,90.1,3901596795,178,,3899596389,141,33.0,3899596393,213,0.8,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515837,461,49,2,51,34,17o35s8assv3kamxowzz77k4r,1,12,70.1,2022-11-06T15:09:28.123Z,2022-11-07T05:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515901,462,1,2,51,35,17o35s8assv3kamxowzz77k4r,1,10.3,72.8,2022-11-06T15:09:29.116Z,2022-11-07T05:39:37Z,3899597163,213,0.6,3901597259,178,,3899597159,141,93.3,3899597161,212,23.9,3899597157,140,28.8,3899597155,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515959,463,1,2,51,39,17o35s8assv3kamxowzz77k4r,1,28.4,93.6,2022-11-06T15:09:33.428Z,2022-11-07T05:39:36Z,3899597469,212,13.2,3899597471,213,5.5,3899597467,141,80.5,3901597327,178,,3899597463,56,Back,3899597465,140,37.7,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516009,464,1,2,51,42,17o35s8assv3kamxowzz77k4r,1,34.1,84,2022-11-06T15:09:35.957Z,2022-11-07T05:39:35Z,3899597739,213,2.6,3899597731,56,Back,3901597381,178,,3899597733,140,25.9,3899597735,141,92.0,3899597737,212,10.2,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516037,465,1,2,51,45,17o35s8assv3kamxowzz77k4r,0,29.5,97.9,2022-11-06T15:09:38.526Z,2022-11-07T05:39:34Z,3901597423,178,,3899597889,212,6.2,3899597887,141,88.9,3899597891,213,4.6,3899597885,140,28.9,3899597883,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516053,421,61,2,51,45,2cjpmotqo8phcqfpgo9xf4gel,1,70.8,4.7,2022-11-06T15:09:38.641Z,2022-11-07T05:39:34Z,3899597973,56,Right,3901597481,178,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516153,466,1,2,51,48,17o35s8assv3kamxowzz77k4r,1,28.4,82.2,2022-11-06T15:09:41.662Z,2022-11-07T05:39:33Z,3899598515,213,5.3,3901597527,178,,3899598509,141,61.7,3899598505,56,Back,3899598507,140,36.8,3899598511,212,16.5,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516243,467,1,2,51,50,17o35s8assv3kamxowzz77k4r,1,42.6,65.1,2022-11-06T15:09:43.885Z,2022-11-07T05:39:32Z,3901597547,178,,3899598961,56,Center,3899598969,213,0.3,3899598967,212,13.6,3899598965,141,71.2,3899598963,140,54.9,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516377,468,1,2,51,54,17o35s8assv3kamxowzz77k4r,1,58.2,61.7,2022-11-06T15:09:48.130Z,2022-11-07T05:39:30Z,3899599689,56,Right,3899599693,141,10.6,3899599697,212,37.6,3901597579,178,,3899599701,1,,3899599699,213,5.1,3899599691,140,71.9,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516411,469,1,2,52,0,17o35s8assv3kamxowzz77k4r,0,87.1,0.5,2022-11-06T15:09:53.933Z,2022-11-07T05:39:29Z,3899599869,140,87.8,3899599969,233,422,3899599875,212,6.6,3899599873,141,10.1,3899599973,286,,3899599967,236,,3900694613,224,,3899599861,2,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,3899599877,213,1.5,3899599865,56,Right,3899599863,155,,3901597635,178,,3900694617,20,,,,,,,,,,,,,,,,,,,,,,
2482516423,422,12,2,52,0,2cjpmotqo8phcqfpgo9xf4gel,1,13.1,92.8,2022-11-06T15:09:54.037Z,2022-11-07T05:39:29Z,3899599919,185,,3899600039,233,469,3899599921,56,Back,3901597757,178,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516455,423,5,2,52,2,2cjpmotqo8phcqfpgo9xf4gel,0,9,101.6,2022-11-06T15:09:55.570Z,2022-11-07T01:51:57Z,3899602051,233,470,3899600111,56,Back,3899603753,347,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516463,470,5,2,52,2,17o35s8assv3kamxowzz77k4r,1,91,-1.6,2022-11-06T15:09:55.570Z,2022-11-07T01:51:57Z,3899600139,56,Right,3899603703,347,,3899601971,233,423,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516765,471,1,2,52,11,17o35s8assv3kamxowzz77k4r,1,92.8,0,2022-11-06T15:10:04.760Z,2022-11-07T05:39:28Z,3899601703,107,,3899601729,141,19.4,3899601719,140,90.1,3899601747,213,1.8,3899601739,212,14.6,3899601709,56,Right,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516797,472,1,2,52,15,17o35s8assv3kamxowzz77k4r,0,90.2,17.4,2022-11-06T15:10:08.589Z,2022-11-07T05:39:27Z,3900695693,223,,3899601895,2,,3899601905,212,18.7,3899601903,141,44.8,3900695697,72,,3899601907,213,1.6,3899601899,56,Center,3899601901,140,89.4,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,3901598105,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516847,424,1,2,52,16,2cjpmotqo8phcqfpgo9xf4gel,1,11.9,61.6,2022-11-06T15:10:09.541Z,2022-11-07T05:39:27Z,3901598157,178,,3899602231,213,0.4,3899602227,141,68.5,3899602223,56,Back,3899602225,140,21.8,3899602229,212,11.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516851,425,49,2,52,16,2cjpmotqo8phcqfpgo9xf4gel,1,17,69.8,2022-11-06T15:10:10.338Z,2022-11-07T05:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516875,426,1,2,52,18,2cjpmotqo8phcqfpgo9xf4gel,0,20,70.7,2022-11-06T15:10:11.680Z,2022-11-07T05:39:26Z,3899602411,212,20.6,3899602403,56,Back,3899602407,140,35.6,3899602409,141,52.4,3899602399,155,,3899602413,213,5.6,3901598281,178,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482886959,1280,67,2,52,20,17o35s8assv3kamxowzz77k4r,1,63.7,47.8,2022-11-06T15:10:13.695Z,2022-11-07T05:39:26Z,3901631959,233,1200,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482886957,1200,67,2,52,20,2cjpmotqo8phcqfpgo9xf4gel,0,36.3,52.2,2022-11-06T15:10:13.696Z,2022-11-07T05:39:25Z,3901631963,233,1280,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516897,473,8,2,52,20,17o35s8assv3kamxowzz77k4r,1,63.6,47,2022-11-06T15:10:13.727Z,2022-11-07T05:39:25Z,3901598347,178,,3899602531,56,Center,3900696655,385,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516987,427,1,2,52,21,2cjpmotqo8phcqfpgo9xf4gel,0,27.1,49.8,2022-11-06T15:10:15.166Z,2022-11-07T05:39:24Z,3899603049,157,,3901598425,389,,3899603051,56,Center,3899603059,213,6.2,3899603061,1,,3899603057,212,36.0,3899603053,140,61.3,3899603055,141,45.7,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516957,474,49,2,52,25,17o35s8assv3kamxowzz77k4r,1,39.2,58.7,2022-11-06T15:10:18.923Z,2022-11-07T05:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517201,475,1,2,52,29,17o35s8assv3kamxowzz77k4r,1,54.5,43.4,2022-11-06T15:10:23.374Z,2022-11-07T05:39:23Z,3901598647,178,,3899604265,141,32.2,3899604267,212,15.7,3899604257,56,Center,3899605875,210,15,3899604269,213,5.8,3899604261,140,67.6,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2482517209,476,15,2,52,32,17o35s8assv3kamxowzz77k4r,1,67.5,38.4,2022-11-06T15:10:26.071Z,2022-11-07T05:39:22Z,3899605961,103,1.9,3899605965,146,95.2,3899605963,215,,3899604349,56,Center,3899605959,102,53.1,3899604345,18,,3901598681,178,,3899605953,29,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,3899605955,55,475,3899605967,147,48.6,3899604645,72,,3899604341,22,,3899606041,233,428,3899605951,76,,,,,,,,,,,,,,,,,,,
2482517221,428,10,2,52,34,2cjpmotqo8phcqfpgo9xf4gel,1,3.3,48.5,2022-11-06T15:10:27.466Z,2022-11-07T05:39:21Z,3900698221,376,,3899604419,56,Back,3899605217,177,,3899605221,179,,3899604415,182,,3899605363,233,476,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517239,429,52,2,52,34,2cjpmotqo8phcqfpgo9xf4gel,1,3.2,47.9,2022-11-06T15:10:27.641Z,2022-11-07T05:39:20Z,3900698561,376,,3901598791,179,,,,,,,,,,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517813,430,1,2,52,52,2cjpmotqo8phcqfpgo9xf4gel,1,14.2,51.3,2022-11-06T15:10:45.559Z,2022-11-07T05:39:20Z,3899607449,212,54.3,3899607441,140,65.8,3899607451,213,0.1,3899607437,199,,3899607445,141,56.9,3899607439,56,Center,3899607453,1,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517841,431,44,2,52,55,2cjpmotqo8phcqfpgo9xf4gel,1,62.6,55.9,2022-11-06T15:10:48.508Z,2022-11-07T05:39:20Z,3899607581,286,,3899607705,233,477,3899607575,56,Center,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517823,477,44,2,52,55,17o35s8assv3kamxowzz77k4r,0,37.4,44.1,2022-11-06T15:10:48.509Z,2022-11-07T05:39:19Z,3899607723,233,431,3899607475,56,Back,3899607477,285,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517847,432,1,2,52,55,2cjpmotqo8phcqfpgo9xf4gel,0,62.8,56.2,2022-11-06T15:10:48.545Z,2022-11-07T05:39:19Z,3899607607,56,Center,3899607605,3,,3899607611,141,60.5,3901598969,388,,3899607615,213,2.6,3899607613,212,5.5,3899607609,140,58.4,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482517881,478,1,2,52,55,17o35s8assv3kamxowzz77k4r,0,41.4,43.9,2022-11-06T15:10:49.324Z,2022-11-07T05:39:19Z,3899607771,212,39.8,3899607763,157,,3899607765,56,Right,3899607767,140,71.9,3901599011,178,,3899607773,213,5.6,3899607775,1,,3899607769,141,9.2,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518025,433,1,2,53,2,2cjpmotqo8phcqfpgo9xf4gel,0,41.6,96.8,2022-11-06T15:10:55.608Z,2022-11-07T05:39:18Z,3899608521,141,93.2,3899608517,56,Left,3899608519,140,65.0,3899608527,213,6.2,3899608523,212,24.7,3901599117,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518031,479,49,2,53,4,17o35s8assv3kamxowzz77k4r,1,31.4,13.2,2022-11-06T15:10:57.932Z,2022-11-07T05:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518137,480,1,2,53,5,17o35s8assv3kamxowzz77k4r,1,31.6,13.1,2022-11-06T15:10:58.805Z,2022-11-07T05:39:17Z,3901599225,178,,3899609135,141,23.9,3899609143,213,1.1,3899609139,212,8.4,3899609131,140,35.4,3899609127,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518343,481,1,2,53,8,17o35s8assv3kamxowzz77k4r,1,37.5,13.7,2022-11-06T15:11:01.729Z,2022-11-07T05:39:15Z,3899610225,213,0.2,3899610223,212,57.3,3899610215,155,,3899612287,154,,3899610221,141,27.9,3899610227,1,,3899612285,210,15,3899610217,56,Center,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,3899610219,140,91.3,3901599291,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2482518351,482,15,2,53,12,17o35s8assv3kamxowzz77k4r,1,95.8,22.9,2022-11-06T15:11:06.382Z,2022-11-07T05:39:15Z,3899612349,215,,3899610613,20,,3899612419,233,434,3899612351,328,,3899612335,80,,3899610269,56,Center,3899612347,103,14.6,3899612353,146,99,757jd3kvmh2izb7q7k8if209h,G. Kyei,3899612355,147,45.7,3899612341,55,481,3899610263,22,,3899612337,29,,3899612345,102,46.4,3899612339,154,3899621551,62,,3901599419,178,,,,,,,,,,,,,,
2482518407,434,10,2,53,13,2cjpmotqo8phcqfpgo9xf4gel,1,1.1,53.9,2022-11-06T15:11:07.248Z,2022-11-07T05:39:14Z,3900706373,377,,3899613701,178,,3899610569,182,,3899610571,56,Back,3899611197,177,,3899611399,233,482,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518413,435,52,2,53,14,2cjpmotqo8phcqfpgo9xf4gel,1,1.1,53.9,2022-11-06T15:11:07.600Z,2022-11-07T05:39:14Z,3900706549,377,,3901599483,178,,,,,,,,,,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518715,436,1,2,53,21,2cjpmotqo8phcqfpgo9xf4gel,1,5.1,48.6,2022-11-06T15:11:14.561Z,2022-11-07T05:39:14Z,3901599537,178,,3899612203,123,,3899612205,56,Back,3899612211,140,22.1,3899612219,212,19.4,3899612215,141,37.4,3899612225,213,5.9,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518721,437,1,2,53,22,2cjpmotqo8phcqfpgo9xf4gel,1,29.2,36.5,2022-11-06T15:11:16.150Z,2022-11-07T05:39:13Z,3899621817,140,25.2,3899621823,213,4.4,3901599571,178,,3899612231,56,Back,3899618853,189,,3899621821,212,14.0,3899621819,141,16.9,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518877,438,1,2,53,26,2cjpmotqo8phcqfpgo9xf4gel,1,26.5,10.7,2022-11-06T15:11:19.602Z,2022-11-07T05:39:13Z,3899613115,140,45.6,3899613121,213,0.0,3899613113,56,Back,3899613117,141,11.6,3899613119,212,20.1,3901599639,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518885,439,4,2,53,27,2cjpmotqo8phcqfpgo9xf4gel,1,43.4,9.1,2022-11-06T15:11:21.180Z,2022-11-07T05:39:12Z,3899613147,294,,3899613143,13,,3899613249,233,483,3899613153,286,,3899613149,56,Back,3899613151,152,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518899,483,4,2,53,27,17o35s8assv3kamxowzz77k4r,0,56.6,90.9,2022-11-06T15:11:21.181Z,2022-11-07T05:39:12Z,3899613201,294,,3901599731,178,,3899613199,13,,3899613205,152,,3899613203,56,Left,3899613207,285,,3899613279,233,439,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520931,440,1,2,54,46,2cjpmotqo8phcqfpgo9xf4gel,0,43.3,5.5,2022-11-06T15:12:40.025Z,2022-11-07T05:39:12Z,3899623977,212,39.6,3899623965,5,,3899623981,1,,3899623979,213,0.4,3899623969,152,,3899623973,140,77.4,3899623975,141,30.3,3899623967,155,,859tcp8023r5cki7uju30l9t5,F. Sacko,3901599815,178,,3899623971,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521007,484,1,2,54,48,17o35s8assv3kamxowzz77k4r,1,24.1,75.2,2022-11-06T15:12:41.883Z,2022-11-07T05:39:11Z,3899624317,141,80.9,3901599895,178,,3899624315,140,34.0,3899624313,56,Back,3899624321,213,0.4,3899624311,3,,3899624319,212,11.1,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521019,485,49,2,54,49,17o35s8assv3kamxowzz77k4r,1,30.6,79.6,2022-11-06T15:12:42.546Z,2022-11-07T05:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521133,486,1,2,54,53,17o35s8assv3kamxowzz77k4r,1,43.8,71.5,2022-11-06T15:12:47.176Z,2022-11-07T05:39:09Z,3899624991,56,Left,3899624999,212,20.4,3901600019,178,,3899625001,213,0.8,3899624995,141,93.3,3899624993,140,57.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521199,487,1,2,54,57,17o35s8assv3kamxowzz77k4r,1,61.1,99.6,2022-11-06T15:12:50.645Z,2022-11-07T05:39:09Z,3899625349,56,Left,3899625351,140,59.4,3899625359,213,4.6,3901600063,178,,3899625357,212,13.1,3899625355,141,80.5,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521235,488,1,2,54,58,17o35s8assv3kamxowzz77k4r,1,62.4,94,2022-11-06T15:12:52.424Z,2022-11-07T05:39:08Z,3899625557,56,Left,3899625561,141,79.3,3899625559,140,55.5,3901600115,178,,3899625563,212,12.3,3899625565,213,4.1,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521347,489,1,2,55,0,17o35s8assv3kamxowzz77k4r,1,53.4,90,2022-11-06T15:12:53.655Z,2022-11-07T05:39:07Z,3899626201,56,Back,3899626209,212,19.0,3899626215,213,3.6,3899626205,141,77.6,3899626203,140,37.2,3901600177,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521383,490,1,2,55,2,17o35s8assv3kamxowzz77k4r,1,38.7,78.9,2022-11-06T15:12:56.360Z,2022-11-07T05:39:06Z,3899626415,212,18.2,3899626413,141,53.9,3899626417,213,4.4,3899626409,56,Back,3901600255,178,,3899626411,140,32.6,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521457,491,1,2,55,5,17o35s8assv3kamxowzz77k4r,1,34.1,52.7,2022-11-06T15:12:59.170Z,2022-11-07T05:39:06Z,3899626849,212,25.0,3899626851,213,5.0,3899626847,141,17.4,3901600359,178,,3899626845,140,40.6,3899626843,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521563,492,1,2,55,8,17o35s8assv3kamxowzz77k4r,1,40.5,10.8,2022-11-06T15:13:02.089Z,2022-11-07T05:39:05Z,3899627435,56,Back,3899627437,140,31.9,3899627441,212,13.7,3899627439,141,25.9,3899627443,213,2.3,3901600389,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521619,493,1,2,55,11,17o35s8assv3kamxowzz77k4r,0,34.7,19.5,2022-11-06T15:13:05.260Z,2022-11-07T05:39:04Z,3901600451,178,,3899627697,212,31.2,3899627689,56,Center,3899627695,141,28.0,3899627693,140,63.9,3899627699,213,0.2,3899627685,155,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
