id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2513077833,969,3,2,78,0,70nn27vgkt6l48lvv5e66q7ww,0,95.1,93.6,2023-02-26T13:35:56.167Z,2023-02-27T06:03:52Z,4060510883,464,,4060510881,286,,4061085763,178,,4060510877,56,Left,4060510885,467,1py4bk2ik16w8lil31bghq99m,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767947,771,4,2,78,2,70nn27vgkt6l48lvv5e66q7ww,1,96.3,92.4,2023-02-26T13:35:57.719Z,2023-02-27T06:03:51Z,4058874343,233,636,4058874207,265,,4058874205,152,,4058874201,13,,4058874203,56,Left,4058874209,286,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767959,636,4,2,78,2,9bxav814mkuhueiyivyive82d,0,3.7,7.6,2023-02-26T13:35:57.720Z,2023-02-27T06:03:51Z,4058874287,56,Back,4058874351,233,771,4058874285,13,,4061085935,178,,4058874289,152,,4058874293,285,,4058874291,265,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768483,637,18,2,78,48,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-26T13:36:44.255Z,2023-02-27T01:24:52Z,4058877009,59,19,4058877077,55,638,4058877007,44,Forward,4058877005,42,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768493,638,19,2,78,48,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-26T13:36:44.256Z,2023-02-27T01:24:53Z,4058877041,42,,4058877049,292,9,4058877045,145,9,4058877055,55,637,4058877047,59,11,4058877053,44,Forward,4058877051,293,3,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769023,772,1,2,79,12,70nn27vgkt6l48lvv5e66q7ww,0,98.4,94.4,2023-02-26T13:37:07.673Z,2023-02-27T06:03:50Z,4058879867,5,,4058879903,213,4.7,4060511681,20,,4061086227,178,,4058879865,2,,4060511679,223,,4058879897,212,25.7,4058880617,138,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4058879891,141,56.6,4058879881,56,Center,4058879869,155,,4058879875,152,,4058879885,140,,,,,,,,,,,,,,99.2,,,,,,,,,,,,,
2512769117,773,81,2,79,13,70nn27vgkt6l48lvv5e66q7ww,0,99,56.6,2023-02-26T13:37:08.988Z,2023-02-27T01:25:04Z,4058880347,138,,4058880349,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769851,653,61,2,79,13,9bxav814mkuhueiyivyive82d,1,1.8,48,2023-02-26T13:37:09.300Z,2023-02-27T06:03:50Z,4061086639,178,,4058883991,56,Back,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769089,639,49,2,79,14,9bxav814mkuhueiyivyive82d,1,2.6,42.4,2023-02-26T13:37:10.469Z,2023-02-27T06:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769103,640,3,2,79,16,9bxav814mkuhueiyivyive82d,0,7.2,27.7,2023-02-26T13:37:12.486Z,2023-02-27T06:03:48Z,4061087113,178,,4058887585,285,,4060512465,465,,4058880283,56,Back,4058887709,211,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769129,641,5,2,79,20,9bxav814mkuhueiyivyive82d,0,15.8,-1.6,2023-02-26T13:37:15.657Z,2023-02-27T01:25:36Z,4058880411,347,,4058880673,233,774,4058880409,56,Back,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769167,774,5,2,79,20,70nn27vgkt6l48lvv5e66q7ww,1,84.2,101.6,2023-02-26T13:37:15.657Z,2023-02-27T01:25:35Z,4058880613,347,,4058880611,56,Left,4058880643,233,641,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769275,775,1,2,79,27,70nn27vgkt6l48lvv5e66q7ww,1,83.6,100,2023-02-26T13:37:23.244Z,2023-02-27T06:03:47Z,4058881197,212,11.5,4058881195,141,87.0,4058881191,56,Left,4058881189,107,,4058881199,213,4.1,4058881193,140,77.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769297,776,1,2,79,28,70nn27vgkt6l48lvv5e66q7ww,1,79.3,84.2,2023-02-26T13:37:24.377Z,2023-02-27T06:03:47Z,4058881307,212,8.5,4058881303,140,74.0,4058881309,213,2.3,4058881301,56,Left,4061087577,178,,4058881305,141,93.6,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769299,777,1,2,79,31,70nn27vgkt6l48lvv5e66q7ww,0,75.1,99.8,2023-02-26T13:37:26.722Z,2023-02-27T06:03:46Z,4058881325,213,4.9,4058881319,140,76.2,4058881321,141,92.7,4058881323,212,5.0,4058881401,233,642,4058881405,286,,4061087755,178,,4058881399,236,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,4058881317,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769301,642,74,2,79,31,9bxav814mkuhueiyivyive82d,1,22.2,3.4,2023-02-26T13:37:26.774Z,2023-02-27T06:03:45Z,4061087825,178,,4058881327,56,Back,4058881329,285,,4058881423,233,777,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769323,643,49,2,79,32,9bxav814mkuhueiyivyive82d,1,27.4,8.2,2023-02-26T13:37:28.275Z,2023-02-27T06:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769331,644,1,2,79,33,9bxav814mkuhueiyivyive82d,0,28,7.2,2023-02-26T13:37:29.013Z,2023-02-27T06:03:44Z,4058881503,141,1.7,4058881557,236,,4058881499,56,Back,4058881501,140,32.7,4058881505,212,6.2,4058881507,213,5.6,4058881559,233,778,4061088155,178,,9qk1hoxri8dee6yat0cateqxh,M. Niang,4058881563,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769335,778,74,2,79,33,70nn27vgkt6l48lvv5e66q7ww,1,70.1,94.7,2023-02-26T13:37:29.122Z,2023-02-27T06:03:44Z,4058881579,233,644,4061088315,178,,4058881515,285,,4058881513,56,Left,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769381,645,1,2,79,35,9bxav814mkuhueiyivyive82d,0,31.2,14.4,2023-02-26T13:37:30.871Z,2023-02-27T06:03:43Z,4058881751,212,18.0,4061088511,178,,4058881753,213,6.2,4058881745,56,Back,4058881749,141,11.4,4058881747,140,48.2,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769429,779,1,2,79,37,70nn27vgkt6l48lvv5e66q7ww,0,49.9,85.6,2023-02-26T13:37:32.738Z,2023-02-27T06:03:42Z,4058881947,212,30.4,4061088647,178,,4058881939,157,,4058881951,1,,4058881943,140,74.4,4058881949,213,5.7,4058881941,56,Center,4058881945,141,61.9,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769421,646,44,2,79,39,9bxav814mkuhueiyivyive82d,1,32.6,39.8,2023-02-26T13:37:34.945Z,2023-02-27T06:03:42Z,4058881975,233,780,4058881917,56,Back,4058881919,285,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769433,780,44,2,79,39,70nn27vgkt6l48lvv5e66q7ww,0,67.4,60.2,2023-02-26T13:37:34.946Z,2023-02-27T06:03:41Z,4058881969,56,Center,4058882069,233,646,4058881971,286,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769445,647,1,2,79,39,9bxav814mkuhueiyivyive82d,1,32.4,39.6,2023-02-26T13:37:34.979Z,2023-02-27T06:03:41Z,4058882037,141,35.2,4058882041,213,6.2,4058882031,3,,4058882033,56,Center,4061088989,388,,4058882039,212,25.7,4058882035,140,56.7,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769491,648,1,2,79,42,9bxav814mkuhueiyivyive82d,1,48.6,39.8,2023-02-26T13:37:37.694Z,2023-02-27T06:03:40Z,4058882287,140,38.5,4058882295,212,26.0,4061089123,178,,4058882291,141,74.7,4058882283,56,Back,4058882299,213,2.0,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769557,649,1,2,79,45,9bxav814mkuhueiyivyive82d,1,44.2,75.6,2023-02-26T13:37:40.973Z,2023-02-27T06:03:39Z,4058882655,141,92.1,4058882653,140,63.8,4058882659,213,0.5,4058882657,212,23.4,4058882651,56,Left,4061089211,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769593,650,1,2,79,50,9bxav814mkuhueiyivyive82d,1,68.9,86.6,2023-02-26T13:37:45.830Z,2023-02-27T06:03:37Z,4058882837,141,92.1,4058882841,213,1.3,4058882835,140,69.9,4061089535,178,,4058882833,56,Left,4058882839,212,3.9,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769605,651,1,2,79,51,9bxav814mkuhueiyivyive82d,0,66.3,93.6,2023-02-26T13:37:47.486Z,2023-02-27T06:03:36Z,4058882947,286,,4058882879,140,71.3,4058882943,233,781,4058882941,236,,4058882885,213,6.2,4058882881,141,93.2,4058882883,212,5.3,4058882877,56,Left,512mx8ixg85cbefyan94g82y1,G. Mensah,4061089623,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769613,781,74,2,79,51,70nn27vgkt6l48lvv5e66q7ww,1,32.5,9,2023-02-26T13:37:47.561Z,2023-02-27T06:03:36Z,4061089693,178,,4058882957,233,651,4058882907,56,Back,4058882909,285,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769843,652,5,2,79,52,9bxav814mkuhueiyivyive82d,1,71.2,100.8,2023-02-26T13:37:48.254Z,2023-02-27T01:26:51Z,4058883965,56,Left,4058883967,347,,4058884021,233,782,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769625,782,5,2,79,52,70nn27vgkt6l48lvv5e66q7ww,0,28.8,-0.8,2023-02-26T13:37:48.254Z,2023-02-27T01:26:51Z,4058882983,347,,4058884067,233,652,4058882979,56,Back,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770413,783,18,2,80,23,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:38:19.356Z,2023-02-27T07:36:10Z,4058886667,44,Midfielder,4058886669,59,80,4058886665,42,,4058886753,55,784,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770421,784,19,2,80,23,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:38:19.357Z,2023-02-27T07:36:11Z,4058886727,44,Midfielder,4058886725,293,3,4058886715,42,,4058886719,145,4,4058886721,59,29,4058886729,55,783,4058886723,292,7,,,,8n0560evn4ni29dw9xece45ey,S. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770769,785,18,2,80,50,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:38:46.156Z,2023-02-27T07:36:20Z,4058888411,55,786,4058888355,59,14,4058888351,42,,4058888353,44,Midfielder,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770775,786,19,2,80,50,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:38:46.157Z,2023-02-27T07:36:21Z,4058888367,59,7,4058888369,292,6,4058888375,55,785,4058888361,42,,4058888371,293,2,4058888373,44,Midfielder,4058888365,145,7,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770931,654,1,2,81,0,9bxav814mkuhueiyivyive82d,0,70.5,100,2023-02-26T13:38:56.164Z,2023-02-27T06:03:35Z,4058889161,212,19.5,4058889155,56,Left,4058889163,213,5.9,4058889153,107,,4058889159,141,89.0,4058894031,189,,4058889157,140,87.4,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513199711,1759,67,2,81,1,70nn27vgkt6l48lvv5e66q7ww,1,16.4,7.8,2023-02-26T13:38:57.575Z,2023-02-27T06:03:35Z,4061163715,233,1300,,,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513199709,1300,67,2,81,1,9bxav814mkuhueiyivyive82d,0,83.6,92.2,2023-02-26T13:38:57.576Z,2023-02-27T06:03:34Z,4061163731,233,1759,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771593,801,8,2,81,1,70nn27vgkt6l48lvv5e66q7ww,1,16.6,8.4,2023-02-26T13:38:57.602Z,2023-02-27T06:03:34Z,4061091837,178,,4058892489,56,Back,4060556513,383,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770925,787,49,2,81,3,70nn27vgkt6l48lvv5e66q7ww,1,12,14.1,2023-02-26T13:38:59.623Z,2023-02-27T06:03:33Z,,,,,,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770947,788,1,2,81,4,70nn27vgkt6l48lvv5e66q7ww,1,11.9,14.4,2023-02-26T13:38:59.652Z,2023-02-27T06:03:33Z,4058889267,212,9.1,4058889265,141,27.6,4061092173,178,,4058889261,56,Back,4058889269,213,1.7,4058889263,140,10.4,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770973,789,1,2,81,4,70nn27vgkt6l48lvv5e66q7ww,0,9.7,28.7,2023-02-26T13:39:00.505Z,2023-02-27T06:03:32Z,4061092505,178,,4058889427,213,5.8,4058889425,212,9.5,4058889421,140,17.8,4058889419,56,Back,4058889423,141,22.6,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513199865,1309,67,2,81,5,9bxav814mkuhueiyivyive82d,1,82.9,73.2,2023-02-26T13:39:01.254Z,2023-02-27T06:03:32Z,4061164469,233,1765,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513199861,1765,67,2,81,5,70nn27vgkt6l48lvv5e66q7ww,0,17.1,26.8,2023-02-26T13:39:01.255Z,2023-02-27T06:03:32Z,4061164499,233,1309,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513085707,757,1,2,81,5,9bxav814mkuhueiyivyive82d,0,85.1,74.6,2023-02-26T13:39:01.271Z,2023-02-27T06:03:31Z,4060558525,213,5.6,4060558521,212,4.5,4060627641,236,,4060627643,286,,4060558509,56,Center,4060558513,140,88.3,4060627859,233,972,4061092671,178,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,4060558517,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513098535,972,74,2,81,5,70nn27vgkt6l48lvv5e66q7ww,1,17,27.1,2023-02-26T13:39:01.330Z,2023-02-27T06:03:31Z,4060627871,233,757,4061092977,178,,4060627175,56,Back,4060627177,285,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512770997,790,1,2,81,6,70nn27vgkt6l48lvv5e66q7ww,1,15.3,31,2023-02-26T13:39:02.319Z,2023-02-27T06:03:30Z,4058889515,56,Back,4058889519,141,22.2,4058889521,212,9.2,4058889523,213,3.9,4061093409,178,,4058889517,140,8.7,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513085753,758,43,2,81,6,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-26T13:39:02.406Z,2023-02-26T20:52:24Z,4060626187,144,74,4060558841,285,0,4060558839,56,Center,,,,,,,,,,,,,,,,dhk8g3ptwjf297ix0rcvgydhx,R. Dugimont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771007,791,1,2,81,8,70nn27vgkt6l48lvv5e66q7ww,0,11.5,21.3,2023-02-26T13:39:03.820Z,2023-02-27T06:03:29Z,4058889649,236,,4058889577,140,13.2,4058889585,1,,4058889573,157,,4058889575,56,Back,4058889581,212,2.4,4058889583,213,0.7,4058889655,286,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4058889579,141,23.7,4058889651,233,655,4061093617,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771019,655,74,2,81,8,9bxav814mkuhueiyivyive82d,1,87.5,77.1,2023-02-26T13:39:03.879Z,2023-02-27T06:03:29Z,4058889631,56,Center,4058889669,233,791,4058889633,285,,4061093663,178,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771027,656,5,2,81,10,9bxav814mkuhueiyivyive82d,0,100.7,83.5,2023-02-26T13:39:06.018Z,2023-02-27T01:28:48Z,4058889673,56,Left,4058889719,233,792,4058889675,346,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771025,792,5,2,81,10,70nn27vgkt6l48lvv5e66q7ww,1,-0.7,16.5,2023-02-26T13:39:06.018Z,2023-02-27T01:28:48Z,4058889645,56,Back,4058889711,233,656,4058889647,346,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771125,793,1,2,81,14,70nn27vgkt6l48lvv5e66q7ww,1,4.6,44.2,2023-02-26T13:39:10.527Z,2023-02-27T06:03:28Z,4058890095,140,10.7,4058890091,56,Back,4058890099,141,73.6,4058890103,212,21.0,4058890109,237,,4058890105,213,1.3,4058890087,124,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771179,794,1,2,81,17,70nn27vgkt6l48lvv5e66q7ww,1,11.1,66.5,2023-02-26T13:39:12.995Z,2023-02-27T06:03:28Z,4058890419,212,17.3,4058890413,56,Back,4058890421,213,6.2,4058890415,140,27.6,4058890417,141,65.5,4061094349,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771199,795,1,2,81,20,70nn27vgkt6l48lvv5e66q7ww,1,25.8,66.7,2023-02-26T13:39:15.823Z,2023-02-27T06:03:26Z,4061094505,178,,4058890515,56,Back,4058890521,212,18.3,4058890519,141,91.6,4058890523,213,1.2,4058890517,140,32.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771267,796,1,2,81,23,70nn27vgkt6l48lvv5e66q7ww,1,32,93.2,2023-02-26T13:39:19.305Z,2023-02-27T06:03:24Z,4058890857,212,19.1,4058890849,140,29.2,4061094633,178,,4058890859,213,4.6,4058890853,141,65.5,4058890847,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771351,797,1,2,81,27,70nn27vgkt6l48lvv5e66q7ww,1,34.3,62.1,2023-02-26T13:39:22.824Z,2023-02-27T06:03:23Z,4061094797,178,,4058891387,140,31.1,4058891385,56,Back,4058891391,212,15.1,4058891393,213,4.5,4058891389,141,40.4,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771403,798,1,2,81,31,70nn27vgkt6l48lvv5e66q7ww,1,43.8,26.4,2023-02-26T13:39:27.152Z,2023-02-27T06:03:21Z,4058891641,141,6.1,4058891639,140,59.5,4058891637,56,Right,4058891643,212,21.5,4058891645,213,5.6,4061094953,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771425,799,1,2,81,34,70nn27vgkt6l48lvv5e66q7ww,0,63.1,6.3,2023-02-26T13:39:29.942Z,2023-02-27T06:03:20Z,4058891747,213,0.2,4058891739,56,Right,4058891743,141,12.1,4058891741,140,85.3,4061095041,178,,4058891745,212,23.6,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771449,657,49,2,81,35,9bxav814mkuhueiyivyive82d,1,19.6,83.2,2023-02-26T13:39:31.297Z,2023-02-27T06:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771499,658,1,2,81,38,9bxav814mkuhueiyivyive82d,0,20.9,97,2023-02-26T13:39:33.796Z,2023-02-27T06:03:19Z,4058892041,140,46.6,4058892037,56,Back,4058892043,141,70.9,4061095265,178,,4058892055,1,,4058892047,212,32.3,4058892051,213,5.7,4058892035,155,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771557,800,4,2,81,39,70nn27vgkt6l48lvv5e66q7ww,1,51.1,28,2023-02-26T13:39:35.550Z,2023-02-27T06:03:18Z,4058892343,152,,4058892515,233,659,4058892335,294,,4058892331,13,,4058892347,286,,4058892339,56,Center,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771573,659,4,2,81,39,9bxav814mkuhueiyivyive82d,0,48.9,72,2023-02-26T13:39:35.551Z,2023-02-27T06:03:18Z,4058892551,233,800,4058892437,285,,4058892423,13,,4058892427,294,,4058892431,56,Back,4061095413,178,,4058892435,152,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771855,802,1,2,81,58,70nn27vgkt6l48lvv5e66q7ww,1,40.3,31.2,2023-02-26T13:39:54.396Z,2023-02-27T06:03:17Z,4058893767,141,26.7,4061095567,178,,4058893771,213,4.7,4058893765,140,40.4,4058893759,5,,4058893769,212,3.1,4058893763,56,Back,4058893761,152,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512771883,803,1,2,82,0,70nn27vgkt6l48lvv5e66q7ww,1,43.8,23.2,2023-02-26T13:39:56.185Z,2023-02-27T06:03:16Z,4058893933,212,9.3,4061095671,178,,4058893931,141,32.9,4058893935,213,2.4,4058893929,140,37.5,4058893925,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
