id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2504581683,318,1,1,31,37,3xedluek08t2ka7oypwuullcn,1,37.3,23.4,2023-02-05T16:36:41.368Z,2023-02-06T08:04:08Z,4015703809,213,6.1,4016902011,178,,4015703801,56,Right,4015703805,141,19.0,4015703803,140,56.1,4015703807,212,20.0,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581747,319,1,1,31,40,3xedluek08t2ka7oypwuullcn,1,55.1,12.9,2023-02-05T16:36:44.016Z,2023-02-06T08:04:07Z,4015704139,212,46.0,4016902033,178,,4015704131,155,,4015704143,1,,4015704135,140,81.7,4015704141,213,0.9,4015704133,56,Center,4015704137,141,66.6,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581795,320,1,1,31,45,3xedluek08t2ka7oypwuullcn,1,81.4,68.9,2023-02-05T16:36:49.021Z,2023-02-06T08:04:05Z,4016902067,178,,4015704379,140,87.5,4015704387,213,6.1,4015704383,212,6.5,4015710483,210,15,4015710487,154,,4015704377,56,Center,4015732419,4,,64ubq0xra74xaunooi8knyajt,L. Openda,4015704381,141,,,67.0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2504581797,321,15,1,31,47,3xedluek08t2ka7oypwuullcn,1,91.3,64.7,2023-02-05T16:36:51.111Z,2023-02-06T08:04:04Z,4015710505,55,320,4015714283,76,,4016902125,178,,4015710509,102,52.9,4015704401,64,,4015704399,22,,4015710511,103,19.0,4015710503,154,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,4015710041,72,4015710517,147,,56.3,4015710501,29,4015710513,214,,4015704403,56,,,4015710061,233,4015710515,146,,,Center,96.6,,,,227,,,,,,,
2504581805,227,10,1,31,47,3adj8hkws0z1al232bg2h6tk0,1,3.4,43.5,2023-02-05T16:36:51.376Z,2023-02-06T08:04:03Z,4016376015,377,,4015704451,56,Back,4015704445,173,,4015710081,233,321,4015706005,180,,4015708177,21,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581835,322,3,1,31,49,3xedluek08t2ka7oypwuullcn,0,89.8,53.1,2023-02-05T16:36:53.237Z,2023-02-06T08:04:03Z,4016376219,464,,4015704873,233,228,4015704605,286,,4015704603,56,Center,4016902231,178,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581871,228,7,1,31,49,3adj8hkws0z1al232bg2h6tk0,1,10.2,46.9,2023-02-05T16:36:53.443Z,2023-02-06T08:04:02Z,4015704831,56,Back,4016902301,21,,4016376337,384,,4016902299,388,,4015704833,285,,4015704851,233,322,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581917,230,12,1,31,51,3adj8hkws0z1al232bg2h6tk0,1,8.8,54.2,2023-02-05T16:36:54.909Z,2023-02-06T08:04:02Z,4016902337,178,,4015705035,56,Back,4015705043,213,0.9,4015705039,141,96.8,4015705037,140,29.2,4015705041,212,36.0,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581875,229,49,1,31,56,3adj8hkws0z1al232bg2h6tk0,1,31.6,98.3,2023-02-05T16:36:59.520Z,2023-02-06T08:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581923,231,3,1,31,56,3adj8hkws0z1al232bg2h6tk0,0,35.1,97.8,2023-02-05T16:36:59.990Z,2023-02-06T08:04:00Z,4016902497,178,,4016376745,465,,4015705277,233,323,4017007215,286,,4015705071,56,Back,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581955,323,7,1,31,56,3xedluek08t2ka7oypwuullcn,1,64.9,2.2,2023-02-05T16:37:00.080Z,2023-02-06T08:04:00Z,4015705243,56,Right,4017007213,285,,4016902529,178,,4016376845,384,,4015705253,233,231,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581959,324,49,1,31,57,3xedluek08t2ka7oypwuullcn,1,64.6,10.4,2023-02-05T16:37:01.359Z,2023-02-06T08:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581971,325,3,1,31,59,3xedluek08t2ka7oypwuullcn,0,71,7.4,2023-02-05T16:37:02.541Z,2023-02-06T08:03:58Z,4016902651,178,,4016377211,465,,4016461399,233,232,4015705303,56,Right,4015705305,286,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581957,232,7,1,31,59,3adj8hkws0z1al232bg2h6tk0,1,29,92.6,2023-02-05T16:37:02.699Z,2023-02-06T08:03:58Z,4015705247,167,,4016902663,178,,4015705251,285,,4015705361,233,325,4016377339,385,,4015705249,56,Back,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504581967,233,5,1,31,59,3adj8hkws0z1al232bg2h6tk0,0,27.8,101.3,2023-02-05T16:37:03.368Z,2023-02-06T04:49:55Z,4015705551,233,326,4015705273,56,Back,4015705275,347,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582005,326,5,1,31,59,3xedluek08t2ka7oypwuullcn,1,72.2,-1.3,2023-02-05T16:37:03.368Z,2023-02-06T04:49:54Z,4015705507,56,Right,4015705509,347,,4015705535,233,233,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583107,327,1,1,33,14,3xedluek08t2ka7oypwuullcn,1,76.2,0,2023-02-05T16:38:17.831Z,2023-02-06T08:03:58Z,4015711313,213,2.8,4015711309,141,9.2,4015711311,212,21.0,4015711307,140,57.2,4015711303,107,,4015711305,56,Right,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583153,328,1,1,33,17,3xedluek08t2ka7oypwuullcn,1,55.2,11.8,2023-02-05T16:38:21.363Z,2023-02-06T08:03:57Z,4015711541,212,30.5,4016902753,178,,4015711537,140,53.1,4015711539,141,56.5,4015711543,213,1.6,4015711535,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583251,329,1,1,33,21,3xedluek08t2ka7oypwuullcn,1,53,60,2023-02-05T16:38:24.934Z,2023-02-06T08:03:56Z,4016902777,178,,4015712133,212,26.0,4015712129,140,65.6,4015712131,141,92.9,4015712127,56,Left,4015712135,213,1.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583319,330,1,1,33,30,3xedluek08t2ka7oypwuullcn,1,65.5,91.4,2023-02-05T16:38:33.765Z,2023-02-06T08:03:53Z,4015712501,140,51.8,4016902805,178,,4015712505,212,14.5,4015712499,56,Left,4015712507,213,3.2,4015712503,141,89.3,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583361,331,1,1,33,32,3xedluek08t2ka7oypwuullcn,1,49.6,89.8,2023-02-05T16:38:36.014Z,2023-02-06T08:03:52Z,4015712751,140,38.8,4015712749,56,Back,4015712755,212,24.7,4015712753,141,57.5,4015712757,213,4.2,4016902833,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583425,332,1,1,33,35,3xedluek08t2ka7oypwuullcn,1,32.6,57.2,2023-02-05T16:38:39.424Z,2023-02-06T08:03:52Z,4015713057,212,15.4,4015713053,140,31.2,4015713051,56,Back,4015713059,213,4.6,4016902861,178,,4015713055,141,34.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583481,333,1,1,33,39,3xedluek08t2ka7oypwuullcn,1,29.7,34.2,2023-02-05T16:38:43.151Z,2023-02-06T08:03:50Z,4015713341,140,30.0,4016902905,178,,4015713345,212,18.7,4015713339,56,Back,4015713343,141,61.7,4015713347,213,1.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583571,334,1,1,33,43,3xedluek08t2ka7oypwuullcn,1,28.7,65.1,2023-02-05T16:38:46.575Z,2023-02-06T08:03:49Z,4015713759,213,0.5,4015713749,56,Back,4015713755,141,77.6,4016902921,178,,4015713753,140,44.6,4015713757,212,18.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583589,335,1,1,33,45,3xedluek08t2ka7oypwuullcn,1,46,89.9,2023-02-05T16:38:48.985Z,2023-02-06T08:03:48Z,4015713899,141,95.9,4015713903,213,2.6,4015713895,56,Back,4015713901,212,8.4,4016902967,178,,4015713897,140,39.0,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583681,336,1,1,33,48,3xedluek08t2ka7oypwuullcn,1,42.4,96.8,2023-02-05T16:38:51.569Z,2023-02-06T08:03:46Z,4015714357,141,77.5,4016903001,178,,4015714361,213,4.2,4015714353,56,Back,4015714355,140,34.7,4015714359,212,15.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583715,337,1,1,33,53,3xedluek08t2ka7oypwuullcn,1,40.9,61.2,2023-02-05T16:38:57.221Z,2023-02-06T08:03:44Z,4015714551,213,5.1,4015714545,140,45.7,4015714549,212,13.7,4015714547,141,42.4,4015714543,56,Back,4016903051,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583769,338,1,1,33,56,3xedluek08t2ka7oypwuullcn,1,47.7,39.7,2023-02-05T16:38:59.994Z,2023-02-06T08:03:43Z,4016903097,178,,4015714827,141,4.7,4015714823,56,Right,4015714831,213,5.0,4015714829,212,24.9,4015714825,140,54.7,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583813,339,1,1,33,59,3xedluek08t2ka7oypwuullcn,1,57.2,4.5,2023-02-05T16:39:03.471Z,2023-02-06T08:03:42Z,4015715073,213,2.2,4015715069,141,25.8,4016903133,178,,4015715067,140,46.1,4015715071,212,18.6,4015715065,56,Back,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583895,340,1,1,34,2,3xedluek08t2ka7oypwuullcn,1,50.8,31.1,2023-02-05T16:39:06.237Z,2023-02-06T08:03:41Z,4015715523,56,Back,4015715531,213,1.8,4015715527,141,56.0,4015715525,140,46.7,4016903157,178,,4015715529,212,17.5,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583945,341,1,1,34,6,3xedluek08t2ka7oypwuullcn,1,50.3,59.6,2023-02-05T16:39:09.974Z,2023-02-06T08:03:40Z,4016903189,178,,4015715773,140,55.7,4015715777,212,21.6,4015715771,56,Left,4015715779,213,1.3,4015715775,141,90.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583981,342,1,1,34,10,3xedluek08t2ka7oypwuullcn,1,60,94.7,2023-02-05T16:39:13.622Z,2023-02-06T08:03:38Z,4015715989,140,68.8,4015715993,212,12.9,4015715991,141,81.4,4015715995,213,5.5,4015715987,56,Left,4016903223,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584051,343,1,1,34,12,3xedluek08t2ka7oypwuullcn,1,70.5,87.8,2023-02-05T16:39:15.491Z,2023-02-06T08:03:37Z,4015716345,212,13.5,4015716347,213,2.8,4015716343,141,94.7,4015716339,56,Left,4015716341,140,58.4,4016903249,178,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584113,344,1,1,34,16,3xedluek08t2ka7oypwuullcn,1,54,84,2023-02-05T16:39:20.381Z,2023-02-06T08:03:35Z,4016903291,178,,4015716673,212,13.9,4015716669,140,42.8,4015716667,56,Back,4015716671,141,73.2,4015716675,213,3.7,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584179,345,1,1,34,19,3xedluek08t2ka7oypwuullcn,1,39.5,70.1,2023-02-05T16:39:22.588Z,2023-02-06T08:03:34Z,4015716949,140,45.6,4016903385,178,,4015716955,213,5.1,4015716951,141,47.2,4015716953,212,16.8,4015716943,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584237,346,1,1,34,24,3xedluek08t2ka7oypwuullcn,1,56,28.7,2023-02-05T16:39:27.785Z,2023-02-06T08:03:32Z,4015717257,213,5.2,4016903435,178,,4015717253,141,6.1,4015717255,212,17.2,4015717249,56,Right,4015717251,140,63.3,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584259,347,1,1,34,28,3xedluek08t2ka7oypwuullcn,1,63.2,13.4,2023-02-05T16:39:32.072Z,2023-02-06T08:03:31Z,4016903561,178,,4015717365,56,Center,4015717369,141,27.4,4015717373,213,2.4,4015717367,140,53.1,4015717371,212,14.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584271,348,1,1,34,30,3xedluek08t2ka7oypwuullcn,1,53.9,20.9,2023-02-05T16:39:33.561Z,2023-02-06T08:03:30Z,4015717453,56,Center,4015717461,213,0.8,4015717457,141,33.0,4015717455,140,61.1,4015717459,212,11.2,4016903589,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584287,349,1,1,34,31,3xedluek08t2ka7oypwuullcn,1,60.5,27.6,2023-02-05T16:39:34.911Z,2023-02-06T08:03:29Z,4015717565,212,10.7,4015717561,140,59.4,4015717559,56,Right,4016903669,178,,4015717563,141,12.0,4015717567,213,4.6,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584379,350,1,1,34,32,3xedluek08t2ka7oypwuullcn,1,58.2,7.2,2023-02-05T16:39:35.996Z,2023-02-06T08:03:29Z,4015718087,140,46.9,4015718091,212,17.9,4016903723,178,,4015718085,56,Back,4015718093,213,2.3,4015718089,141,27.0,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584397,351,1,1,34,37,3xedluek08t2ka7oypwuullcn,1,49.3,14.8,2023-02-05T16:39:40.867Z,2023-02-06T08:03:27Z,4016903731,178,,4015718167,140,50.2,4015718171,212,11.5,4015718173,213,1.5,4015718169,141,31.6,4015718165,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584449,352,1,1,34,39,3xedluek08t2ka7oypwuullcn,1,48.4,30.3,2023-02-05T16:39:42.556Z,2023-02-06T08:03:26Z,4015718441,213,1.7,4015718433,56,Back,4015718437,141,62.0,4015718439,212,21.8,4015718435,140,45.5,4016903759,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584491,353,1,1,34,42,3xedluek08t2ka7oypwuullcn,1,48.7,68.7,2023-02-05T16:39:46.150Z,2023-02-06T08:03:25Z,4015718671,141,94.8,4016903797,178,,4015718667,56,Left,4015718675,213,1.0,4015718669,140,58.6,4015718673,212,20.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584513,354,1,1,34,46,3xedluek08t2ka7oypwuullcn,1,66.4,97.6,2023-02-05T16:39:49.914Z,2023-02-06T08:03:24Z,4015718803,213,4.9,4016903813,178,,4015718797,140,68.7,4015718799,141,73.5,4015718801,212,16.6,4015718795,56,Center,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584543,355,1,1,34,48,3xedluek08t2ka7oypwuullcn,1,72.5,76.6,2023-02-05T16:39:51.953Z,2023-02-06T08:03:23Z,4015718981,213,5.3,4015718973,56,Center,4015718977,141,47.5,4015718979,212,24.5,4015718971,155,,4015718975,140,86.2,4016903841,178,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584559,356,1,1,34,50,3xedluek08t2ka7oypwuullcn,0,86.2,50.9,2023-02-05T16:39:53.735Z,2023-02-06T08:03:22Z,4015719047,3,,4016903875,388,,4015719057,213,5.3,4015719053,141,38.8,4015719051,140,92.0,4015719395,168,,4015719055,212,10.2,4015719049,56,Center,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584587,234,12,1,34,51,3adj8hkws0z1al232bg2h6tk0,1,9,56.1,2023-02-05T16:39:55.192Z,2023-02-06T08:32:54Z,4015719191,213,1.4,4015719187,141,92.4,4015719201,15,,4015719183,56,Back,4015719189,212,25.0,4015719185,140,12.5,4016903909,178,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584599,235,49,1,34,54,3adj8hkws0z1al232bg2h6tk0,1,11.6,86.1,2023-02-05T16:39:58.295Z,2023-02-06T08:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584621,236,3,1,34,55,3adj8hkws0z1al232bg2h6tk0,0,15.8,89.2,2023-02-05T16:39:58.866Z,2023-02-06T08:03:20Z,4015719345,285,,4016381933,465,,4016904255,178,,4015719343,56,Back,4015719691,233,357,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584669,357,7,1,34,55,3xedluek08t2ka7oypwuullcn,1,84.2,10.8,2023-02-05T16:39:59.020Z,2023-02-06T08:03:20Z,4016381973,385,,4016904283,178,,4015719619,56,Right,4015719617,167,,4015719621,286,,4015719659,233,236,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584711,237,5,1,34,56,3adj8hkws0z1al232bg2h6tk0,1,17.7,100.6,2023-02-05T16:40:00.245Z,2023-02-06T04:53:01Z,4015719845,56,Back,4015719847,347,,4015719875,233,358,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584677,358,5,1,34,56,3xedluek08t2ka7oypwuullcn,0,82.3,-0.6,2023-02-05T16:40:00.245Z,2023-02-06T04:53:01Z,4015719651,56,Right,4015719885,233,237,4015719653,347,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584737,238,1,1,35,1,3adj8hkws0z1al232bg2h6tk0,0,23.3,100,2023-02-05T16:40:05.217Z,2023-02-06T08:03:20Z,4015719971,56,Back,4015719979,213,5.4,4015719975,141,74.7,4015719973,140,36.3,4015719969,107,,4015719977,212,22.6,4015719981,1,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584761,359,8,1,35,4,3xedluek08t2ka7oypwuullcn,1,61.2,28.5,2023-02-05T16:40:07.834Z,2023-02-06T08:03:19Z,4016904413,388,,4015720129,56,Center,4016904411,21,,4016412165,384,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584807,360,49,1,35,6,3xedluek08t2ka7oypwuullcn,1,54.3,47.8,2023-02-05T16:40:09.766Z,2023-02-06T08:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584851,361,1,1,35,8,3xedluek08t2ka7oypwuullcn,1,55.4,50.4,2023-02-05T16:40:11.564Z,2023-02-06T08:03:17Z,4015720489,140,64.2,4015720493,212,9.9,4016904503,178,,4015720491,141,45.2,4015720487,56,Center,4015720495,213,5.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584871,362,1,1,35,10,3xedluek08t2ka7oypwuullcn,1,62.2,49.1,2023-02-05T16:40:13.730Z,2023-02-06T08:03:16Z,4015720601,141,62.0,4015720597,56,Center,4016904563,178,,4015720605,213,2.1,4015720599,140,56.8,4015720603,212,10.4,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584899,363,1,1,35,11,3xedluek08t2ka7oypwuullcn,1,56,58.4,2023-02-05T16:40:15.485Z,2023-02-06T08:03:15Z,4015720743,140,57.4,4015720747,212,16.9,4015720745,141,33.7,4016904595,178,,4015720741,56,Center,4015720749,213,4.8,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584929,364,1,1,35,14,3xedluek08t2ka7oypwuullcn,0,58.8,35.6,2023-02-05T16:40:17.784Z,2023-02-06T08:03:14Z,4015720905,213,6.2,4015720901,141,34.6,4015720897,56,Center,4015720903,212,17.0,4015720899,140,75.0,4016904611,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584935,239,8,1,35,15,3adj8hkws0z1al232bg2h6tk0,1,24.6,69.3,2023-02-05T16:40:18.617Z,2023-02-06T08:03:14Z,4015720931,56,Back,4016413801,384,,4016904623,178,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584985,365,1,1,35,15,3xedluek08t2ka7oypwuullcn,0,68.9,31.1,2023-02-05T16:40:19.460Z,2023-02-06T08:03:13Z,4015721163,140,90.7,4015721171,141,25.8,4015721157,56,Center,4016904657,178,,4015721177,213,6.1,4015721173,212,23.2,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584969,240,49,1,35,18,3adj8hkws0z1al232bg2h6tk0,1,12.8,74.4,2023-02-05T16:40:22.409Z,2023-02-06T08:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585045,241,1,1,35,20,3adj8hkws0z1al232bg2h6tk0,0,8.1,75.8,2023-02-05T16:40:23.584Z,2023-02-06T08:03:12Z,4015721467,56,Back,4015721471,141,89.0,4015721475,213,0.3,4016904733,178,,4015721465,157,,4015721477,1,,4015721469,140,38.0,4015721473,212,32.7,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585117,366,1,1,35,22,3xedluek08t2ka7oypwuullcn,1,55.6,47,2023-02-05T16:40:25.755Z,2023-02-06T08:03:12Z,4015721799,213,5.3,4015721791,56,Right,4015721795,141,16.4,4016904765,388,,4015721789,3,,4015721793,140,67.9,4015721797,212,24.5,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585123,367,61,1,35,22,3xedluek08t2ka7oypwuullcn,1,70.2,14,2023-02-05T16:40:26.219Z,2023-02-06T08:03:11Z,4016904803,178,,4015721825,56,Right,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504808947,754,67,1,35,24,3adj8hkws0z1al232bg2h6tk0,1,24.9,91.7,2023-02-05T16:40:27.528Z,2023-02-06T08:03:11Z,4016917877,233,1201,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
