id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494442985,148,49,1,13,53,75qj99fhg5c0ztj2tva5u4uii,1,76.2,66.3,2023-01-01T14:13:58.390Z,2023-01-02T04:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442987,149,45,1,13,54,70nn27vgkt6l48lvv5e66q7ww,0,24.3,33.9,2023-01-01T14:13:58.560Z,2023-01-02T05:58:17Z,3962471685,285,,3962471683,56,Back,3962471743,233,149,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442999,149,3,1,13,54,75qj99fhg5c0ztj2tva5u4uii,1,75.7,66.1,2023-01-01T14:13:58.560Z,2023-01-02T05:58:17Z,3963066139,178,,3962471729,286,,3962471727,56,Center,3962471735,233,149,3962924427,464,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442983,147,43,1,13,55,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T14:13:59.802Z,2023-01-01T14:14:05Z,3962471767,144,8,3962471681,56,Center,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443021,150,1,1,13,58,75qj99fhg5c0ztj2tva5u4uii,1,63.1,53.6,2023-01-01T14:14:03.325Z,2023-01-02T04:23:05Z,3963066221,178,,3962471845,141,14.7,3962471843,140,60.2,3962471849,213,4.6,3962471841,56,Right,3962471847,212,26.6,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443027,151,1,1,14,3,75qj99fhg5c0ztj2tva5u4uii,1,69.4,25.3,2023-01-01T14:14:08.154Z,2023-01-02T04:23:03Z,3962471881,56,Center,3963066233,178,,3962471887,212,5.7,3962471883,140,71.9,3962471889,213,1.1,3962471885,141,32.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443039,152,1,1,14,4,75qj99fhg5c0ztj2tva5u4uii,1,76.5,38.4,2023-01-01T14:14:08.843Z,2023-01-02T04:23:03Z,3962471945,141,25.9,3962471943,140,67.6,3962471949,213,3.9,3963066263,178,,3962471947,212,12.6,3962471941,56,Center,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443053,153,1,1,14,8,75qj99fhg5c0ztj2tva5u4uii,1,88.7,26.7,2023-01-01T14:14:12.596Z,2023-01-02T04:23:00Z,3962472441,154,,3962472439,210,13,3963066283,178,,3962472011,141,47.9,3962472007,56,Center,3962472013,212,14.8,3962472015,213,1.3,3962472009,140,91.8,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2494443055,154,13,1,14,8,75qj99fhg5c0ztj2tva5u4uii,1,90.4,46.4,2023-01-01T14:14:13.310Z,2023-01-02T04:23:00Z,3962472021,22,,3962472443,83,,3963066359,178,,3962472449,55,153,3962472367,20,,3962472445,29,,3962472455,103,5.6,3962472459,328,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,3962472453,102,58.0,3962472457,214,3962472023,17,3962472025,56,3962472447,154,3962472461,230,,,Center,3962472463,231,47.2,,,,,,,,,,,,,,98.4,,,,,
2494443049,150,5,1,14,10,70nn27vgkt6l48lvv5e66q7ww,1,-1.6,41.4,2023-01-01T14:14:14.506Z,2023-01-01T23:39:07Z,3962472001,346,,3962471999,56,Back,3962472095,233,155,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443061,155,5,1,14,10,75qj99fhg5c0ztj2tva5u4uii,0,101.6,58.6,2023-01-01T14:14:14.506Z,2023-01-01T23:39:07Z,3962472103,233,150,3962472067,56,Center,3962472069,346,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443173,151,1,1,14,28,70nn27vgkt6l48lvv5e66q7ww,1,3.7,51.3,2023-01-01T14:14:33.338Z,2023-01-02T04:22:59Z,3962472659,56,Back,3962472661,140,12.5,3962472777,189,,3962472667,213,5.2,3962472657,124,,3962472663,141,28.5,3962472665,212,18.0,3962472671,237,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443181,152,1,1,14,42,70nn27vgkt6l48lvv5e66q7ww,1,21.4,26.5,2023-01-01T14:14:47.046Z,2023-01-02T04:22:58Z,3962472721,140,22.9,3962472719,56,Back,3962472799,189,,3962472727,213,4.9,3963066583,178,,3962472725,212,11.2,3962472723,141,10.2,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443183,153,4,1,14,43,70nn27vgkt6l48lvv5e66q7ww,1,24.3,9.4,2023-01-01T14:14:48.315Z,2023-01-02T04:22:58Z,3962472733,56,Back,3962472757,233,156,3962472739,285,,3962472735,152,,3962472731,13,,3962472737,265,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443187,156,4,1,14,43,75qj99fhg5c0ztj2tva5u4uii,0,75.7,90.6,2023-01-01T14:14:48.316Z,2023-01-02T04:22:58Z,3962472753,265,,3962472761,233,153,3962472755,286,,3962472749,56,Left,3962472747,13,,3962472751,152,,3963066643,178,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443263,154,1,1,15,0,70nn27vgkt6l48lvv5e66q7ww,1,27.3,14,2023-01-01T14:15:05.220Z,2023-01-02T04:22:57Z,3962473321,189,,3963045577,178,,3962473315,212,10.9,3962473313,141,30.0,3962473305,5,,3962473309,56,Back,3962473317,213,1.6,3962473307,152,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,3962473311,140,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443273,155,1,1,15,0,70nn27vgkt6l48lvv5e66q7ww,1,23.7,26.6,2023-01-01T14:15:05.320Z,2023-01-02T04:22:57Z,3962473379,56,Back,3962473381,140,29.1,3962473387,213,1.3,3963045617,178,,3962473395,189,,3962473385,212,23.7,3962473383,141,60.5,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443287,156,1,1,15,4,70nn27vgkt6l48lvv5e66q7ww,1,27.5,64.5,2023-01-01T14:15:09.426Z,2023-01-02T04:22:55Z,3962473457,56,Back,3962473465,212,20.7,3963045711,178,,3962473463,141,34.2,3962473469,213,4.8,3962473459,140,28.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443303,157,1,1,15,9,70nn27vgkt6l48lvv5e66q7ww,1,32.7,27.2,2023-01-01T14:15:13.712Z,2023-01-02T04:22:54Z,3963045723,178,,3962473551,213,4.6,3962473539,56,Back,3962473547,141,11.8,3962473549,212,10.5,3962473543,140,31.6,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443313,158,1,1,15,11,70nn27vgkt6l48lvv5e66q7ww,1,33.9,12.4,2023-01-01T14:15:16.291Z,2023-01-02T04:22:53Z,3962473613,141,26.2,3962473615,212,11.1,3962473609,56,Back,3962473617,213,2.1,3962473611,140,28.2,3963045733,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443341,159,1,1,15,13,70nn27vgkt6l48lvv5e66q7ww,1,27.4,30.1,2023-01-01T14:15:18.339Z,2023-01-02T04:22:52Z,3962473795,141,70.9,3962473799,213,1.5,3962473793,140,28.8,3962473791,56,Back,3962473797,212,27.8,3963045749,178,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443345,160,1,1,15,22,70nn27vgkt6l48lvv5e66q7ww,1,58.1,85.9,2023-01-01T14:15:26.566Z,2023-01-02T04:22:51Z,3962473827,213,0.8,3962473819,56,Left,3962473821,140,66.5,3963045825,178,,3962473823,141,98.0,3962473825,212,12.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443353,161,1,1,15,22,70nn27vgkt6l48lvv5e66q7ww,1,62.3,95.3,2023-01-01T14:15:27.460Z,2023-01-02T04:22:50Z,3962473857,141,93.5,3962473861,213,6.2,3963045879,178,,3962473855,140,71.6,3962473859,212,9.8,3962473853,56,Left,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443361,162,1,1,15,25,70nn27vgkt6l48lvv5e66q7ww,1,76.6,93.3,2023-01-01T14:15:30.266Z,2023-01-02T04:22:49Z,3962473945,213,5.8,3962473943,212,9.2,3962473937,56,Left,3962473941,141,87.3,3963045921,178,,3962473939,140,84.4,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443369,163,1,1,15,27,70nn27vgkt6l48lvv5e66q7ww,0,87.3,81.8,2023-01-01T14:15:32.180Z,2023-01-02T04:22:48Z,3962473969,2,,3962926487,72,,3962473971,155,,3962473977,141,51.1,3963045947,178,,3962926485,224,,3962473981,213,4.6,3962473979,212,21.1,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3962473973,56,Center,3962473975,140,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,
2494443371,157,49,1,15,28,75qj99fhg5c0ztj2tva5u4uii,1,12.2,49.8,2023-01-01T14:15:33.399Z,2023-01-02T04:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443387,158,1,1,15,32,75qj99fhg5c0ztj2tva5u4uii,1,29.9,39.4,2023-01-01T14:15:37.386Z,2023-01-02T04:22:45Z,3962474045,213,4.8,3962474043,212,20.7,3962474037,56,Back,3963046099,178,,3962474039,140,32.1,3962474041,141,9.1,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443397,159,1,1,15,35,75qj99fhg5c0ztj2tva5u4uii,1,28.5,11.6,2023-01-01T14:15:40.244Z,2023-01-02T04:22:44Z,3963046127,178,,3962474111,212,13.8,3962474107,140,34.0,3962474105,56,Back,3962474109,141,30.1,3962474113,213,1.1,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443405,160,1,1,15,41,75qj99fhg5c0ztj2tva5u4uii,1,40.4,32.9,2023-01-01T14:15:45.956Z,2023-01-02T04:22:42Z,3962474161,213,1.9,3962474155,140,31.5,3962474153,56,Back,3962474159,212,28.6,3963046145,178,,3962474157,141,72.7,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443411,161,1,1,15,43,75qj99fhg5c0ztj2tva5u4uii,1,34.4,72.2,2023-01-01T14:15:47.868Z,2023-01-02T04:22:41Z,3962474207,212,8.5,3963046213,178,,3962474201,56,Back,3962474203,140,28.9,3962474209,213,4.0,3962474205,141,63.1,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443415,162,1,1,15,45,75qj99fhg5c0ztj2tva5u4uii,1,33.7,66.1,2023-01-01T14:15:49.994Z,2023-01-02T04:22:40Z,3962474229,140,41.3,3962474231,141,92.3,3963046225,178,,3962474235,213,1.1,3962474227,56,Back,3962474233,212,19.5,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443429,163,1,1,15,47,75qj99fhg5c0ztj2tva5u4uii,1,45.5,96.9,2023-01-01T14:15:51.593Z,2023-01-02T04:22:40Z,3962474285,56,Back,3962474289,141,82.3,3963046255,178,,3962474293,213,3.6,3962474291,212,22.0,3962474287,140,26.8,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443441,164,1,1,15,50,75qj99fhg5c0ztj2tva5u4uii,1,30.4,81.2,2023-01-01T14:15:54.539Z,2023-01-02T04:22:39Z,3962474369,141,32.8,3962474365,56,Back,3962474371,212,33.5,3963046289,178,,3962474373,213,4.5,3962474375,1,,3962474367,140,24.2,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443455,165,1,1,15,53,75qj99fhg5c0ztj2tva5u4uii,1,20.2,36,2023-01-01T14:15:57.860Z,2023-01-02T04:22:39Z,3962474429,140,32.0,3963046309,178,,3962474431,141,25.2,3962474433,212,14.4,3962474427,56,Back,3962474435,213,5.7,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443459,166,1,1,15,56,75qj99fhg5c0ztj2tva5u4uii,1,31.4,27,2023-01-01T14:16:00.938Z,2023-01-02T04:22:38Z,3962474453,56,Back,3962474459,212,7.3,3962474461,213,1.1,3962474455,140,34.6,3962474457,141,36.6,3963046335,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443473,167,1,1,16,1,75qj99fhg5c0ztj2tva5u4uii,1,39.2,39.4,2023-01-01T14:16:06.083Z,2023-01-02T04:22:36Z,3962474527,213,5.1,3962474521,140,48.7,3962474519,56,Back,3963046353,178,,3962474525,212,26.8,3962474523,141,2.8,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443475,168,1,1,16,4,75qj99fhg5c0ztj2tva5u4uii,0,50.6,4,2023-01-01T14:16:08.523Z,2023-01-02T04:22:35Z,3963046377,178,,3962474531,56,Right,3962474537,212,16.3,3962474535,141,4.3,3962474533,140,66.1,3962474539,213,0.0,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443477,164,49,1,16,4,70nn27vgkt6l48lvv5e66q7ww,1,33.8,93.3,2023-01-01T14:16:09.408Z,2023-01-02T04:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443479,165,1,1,16,6,70nn27vgkt6l48lvv5e66q7ww,1,32.9,97.9,2023-01-01T14:16:10.595Z,2023-01-02T04:22:34Z,3963046473,178,,3962474547,212,7.9,3962474541,56,Back,3962474545,141,88.4,3962474543,140,37.3,3962474549,213,5.3,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443483,166,1,1,16,6,70nn27vgkt6l48lvv5e66q7ww,0,33.6,87.2,2023-01-01T14:16:11.115Z,2023-01-02T04:22:33Z,3962474567,56,Back,3962474575,213,0.3,3963046505,178,,3962474573,212,12.5,3962474569,140,44.8,3962474571,141,93.3,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494551383,851,67,1,16,7,75qj99fhg5c0ztj2tva5u4uii,1,59.5,13.8,2023-01-01T14:16:11.935Z,2023-01-02T04:22:33Z,3963052149,233,950,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494551379,950,67,1,16,7,70nn27vgkt6l48lvv5e66q7ww,0,40.5,86.2,2023-01-01T14:16:11.936Z,2023-01-02T04:22:32Z,3963052159,233,851,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443485,169,8,1,16,7,75qj99fhg5c0ztj2tva5u4uii,1,59.4,11.1,2023-01-01T14:16:11.996Z,2023-01-02T04:22:32Z,3963046569,178,,3962926889,383,,3962474577,56,Right,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443489,170,49,1,16,8,75qj99fhg5c0ztj2tva5u4uii,1,62.3,10.6,2023-01-01T14:16:12.766Z,2023-01-02T04:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443493,171,3,1,16,8,75qj99fhg5c0ztj2tva5u4uii,0,64.3,13.1,2023-01-01T14:16:12.946Z,2023-01-02T04:22:31Z,3962926921,465,,3962474605,56,Right,3963046657,178,,3962474607,286,,3962474623,233,167,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443495,167,7,1,16,8,70nn27vgkt6l48lvv5e66q7ww,1,35.7,86.9,2023-01-01T14:16:13.059Z,2023-01-02T04:22:31Z,3962474617,233,171,3962926925,385,,3962474611,167,,3962474613,56,Back,3962474615,285,,3963046681,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443497,168,5,1,16,10,70nn27vgkt6l48lvv5e66q7ww,0,40,101.4,2023-01-01T14:16:14.572Z,2023-01-01T22:37:40Z,3962474859,233,172,3962474625,56,Back,3962474627,347,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443537,172,5,1,16,10,75qj99fhg5c0ztj2tva5u4uii,1,60,-1.4,2023-01-01T14:16:14.572Z,2023-01-01T22:37:40Z,3962474843,233,168,3962474823,56,Right,3962474825,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443551,173,1,1,16,20,75qj99fhg5c0ztj2tva5u4uii,1,64.3,0,2023-01-01T14:16:24.766Z,2023-01-02T04:22:30Z,3962474917,141,6.2,3962474911,107,,3962474915,140,58.7,3962474921,213,2.4,3962474919,212,8.1,3962474913,56,Right,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443567,174,1,1,16,21,75qj99fhg5c0ztj2tva5u4uii,0,63.1,10.1,2023-01-01T14:16:25.473Z,2023-01-02T04:22:30Z,3962474983,212,38.8,3962474985,213,0.3,3963046767,178,,3962474977,56,Center,3962474987,1,,3962474981,141,27.9,3962474975,157,,3962474979,140,98.2,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443563,169,52,1,16,24,70nn27vgkt6l48lvv5e66q7ww,1,1.1,70.5,2023-01-01T14:16:29.077Z,2023-01-02T04:22:29Z,3963046803,388,,3962927039,377,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443583,170,1,1,16,30,70nn27vgkt6l48lvv5e66q7ww,1,9.9,48.8,2023-01-01T14:16:35.127Z,2023-01-02T04:22:29Z,3962475071,213,5.4,3962475069,212,16.4,3962475063,56,Back,3962475065,140,20.2,3963046807,178,,3962475067,141,30.7,3962475075,189,,3962475061,123,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443595,171,1,1,16,34,70nn27vgkt6l48lvv5e66q7ww,1,28.9,22.2,2023-01-01T14:16:39.188Z,2023-01-02T04:22:26Z,3962475141,56,Back,3962475147,212,10.7,3962475145,141,37.5,3962475143,140,31.1,3962475149,213,1.4,3963046827,178,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443609,172,1,1,16,37,70nn27vgkt6l48lvv5e66q7ww,1,33,35.1,2023-01-01T14:16:41.708Z,2023-01-02T04:22:25Z,3963046837,178,,3962475215,213,1.7,3962475213,212,22.1,3962475209,140,30.5,3962475207,56,Back,3962475211,141,67.3,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443615,173,1,1,16,40,70nn27vgkt6l48lvv5e66q7ww,1,32.2,67.6,2023-01-01T14:16:44.675Z,2023-01-02T04:22:24Z,3962475243,212,9.1,3962475245,213,0.5,3962475237,56,Back,3963046873,178,,3962475241,141,73.8,3962475239,140,39.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443623,174,1,1,16,41,70nn27vgkt6l48lvv5e66q7ww,1,41.3,69.9,2023-01-01T14:16:45.534Z,2023-01-02T04:22:24Z,3963046893,178,,3962475291,213,2.8,3962475287,141,76.0,3962475283,56,Back,3962475289,212,11.4,3962475285,140,31.2,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443637,175,1,1,16,42,70nn27vgkt6l48lvv5e66q7ww,1,32.4,74.1,2023-01-01T14:16:47.348Z,2023-01-02T04:22:23Z,3962475355,140,18.7,3962475361,213,3.9,3962475359,212,20.6,3962475353,56,Back,3962475357,141,52.4,3963046917,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443643,176,1,1,16,46,70nn27vgkt6l48lvv5e66q7ww,1,19.7,52.3,2023-01-01T14:16:50.758Z,2023-01-02T04:22:22Z,3962475399,140,27.4,3962475403,212,16.4,3962475405,213,1.1,3962475397,56,Back,3962475401,141,73.3,3963046947,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443657,177,1,1,16,50,70nn27vgkt6l48lvv5e66q7ww,1,29,69.9,2023-01-01T14:16:54.926Z,2023-01-02T04:22:20Z,3962475479,56,Back,3962475481,140,28.3,3962475487,213,4.7,3963046951,178,,3962475485,212,26.4,3962475483,141,31.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443665,178,1,1,16,54,70nn27vgkt6l48lvv5e66q7ww,1,32,19.6,2023-01-01T14:16:59.004Z,2023-01-02T04:22:20Z,3962475539,141,6.0,3962475535,56,Back,3963046991,178,,3962475541,212,9.3,3962475543,213,4.9,3962475537,140,33.3,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443677,179,1,1,16,56,70nn27vgkt6l48lvv5e66q7ww,1,36.3,5.8,2023-01-01T14:17:00.725Z,2023-01-02T04:22:19Z,3962475595,212,14.2,3962475593,141,21.3,3962475589,56,Back,3962475597,213,2.3,3963047007,178,,3962475591,140,27.2,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443685,180,1,1,16,58,70nn27vgkt6l48lvv5e66q7ww,1,29,19.5,2023-01-01T14:17:03.365Z,2023-01-02T04:22:18Z,3962475641,213,0.0,3962475635,140,56.3,3962475639,212,28.7,3962475633,56,Right,3962475637,141,20.2,3963047031,178,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443695,181,1,1,17,1,70nn27vgkt6l48lvv5e66q7ww,0,55.2,6.7,2023-01-01T14:17:06.149Z,2023-01-02T04:22:17Z,3962475695,212,36.9,3962475693,141,12.7,3963047071,178,,3962475689,56,Right,3962475697,213,0.1,3963187057,1,,3962475691,140,90.1,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443703,175,12,1,17,5,75qj99fhg5c0ztj2tva5u4uii,1,11.2,89.8,2023-01-01T14:17:09.536Z,2023-01-02T04:22:16Z,3962475737,141,100.0,3962475755,167,,3962475735,140,9.6,3962475733,56,Back,3962475739,212,7.4,3963047095,178,,3962475741,213,1.8,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
