id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2509359021,483,49,2,51,39,bx0cdmzr2gwr70ez72dorx82p,1,39.1,88.2,2023-02-18T17:09:29.883Z,2023-02-19T04:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359043,484,1,2,51,42,bx0cdmzr2gwr70ez72dorx82p,0,52.1,87.8,2023-02-18T17:09:32.885Z,2023-02-19T04:14:52Z,4040874891,213,0.1,4040874889,212,12.3,4040874883,56,Left,4042332047,178,,4040874885,140,63.7,4040874887,141,90.2,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359049,496,8,2,51,43,3c3jcs7vc1t6vz5lev162jyv7,1,42.1,10,2023-02-18T17:09:33.357Z,2023-02-19T04:14:51Z,4042332217,178,,4040874921,56,Back,4041814985,383,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359053,497,49,2,51,44,3c3jcs7vc1t6vz5lev162jyv7,1,40.1,6.1,2023-02-18T17:09:34.390Z,2023-02-19T04:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359073,498,1,2,51,45,3c3jcs7vc1t6vz5lev162jyv7,1,42.2,3.4,2023-02-18T17:09:35.545Z,2023-02-19T04:14:50Z,4040875051,212,11.2,4040875047,140,52.9,4040875045,56,Right,4040875049,141,3.9,4040875053,213,0.0,4042332437,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359101,499,1,2,51,46,3c3jcs7vc1t6vz5lev162jyv7,1,54.1,4,2023-02-18T17:09:36.701Z,2023-02-19T04:14:49Z,4040875183,141,20.2,4040875191,213,1.8,4040875175,56,Right,4040875179,140,51.7,4042332495,178,,4040875187,212,11.3,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359139,500,1,2,51,48,3c3jcs7vc1t6vz5lev162jyv7,0,54.1,18.7,2023-02-18T17:09:39.126Z,2023-02-19T04:14:48Z,4040875375,140,73.6,4040875377,141,76.5,4040875381,213,1.1,4040875383,1,,4040875371,155,,4040875373,56,Center,4042332625,178,,4040875379,212,44.3,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359163,485,1,2,51,52,bx0cdmzr2gwr70ez72dorx82p,1,25.1,23.9,2023-02-18T17:09:42.267Z,2023-02-19T04:14:48Z,4042332895,388,,4040875547,3,,4040875557,213,0.5,4040875555,212,9.4,4040875553,141,30.3,4040875549,56,Back,4040875551,140,33.0,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359165,486,49,2,51,53,bx0cdmzr2gwr70ez72dorx82p,1,33.8,24.7,2023-02-18T17:09:44.111Z,2023-02-19T04:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359209,487,1,2,51,56,bx0cdmzr2gwr70ez72dorx82p,1,40.6,32.8,2023-02-18T17:09:47.149Z,2023-02-19T04:14:46Z,4040875793,140,30.8,4040875799,213,2.9,4040875791,56,Back,4042333193,178,,4040875795,141,36.9,4040875797,212,10.7,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359237,488,1,2,51,58,bx0cdmzr2gwr70ez72dorx82p,1,35.8,35.2,2023-02-18T17:09:48.732Z,2023-02-19T04:14:45Z,4040875989,140,35.7,4040875991,141,25.0,4040875993,212,6.9,4040875995,213,4.7,4042333361,178,,4040875987,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359263,489,1,2,52,1,bx0cdmzr2gwr70ez72dorx82p,1,39.9,25.2,2023-02-18T17:09:51.919Z,2023-02-19T04:14:44Z,4040876165,213,5.1,4040876157,56,Back,4040876163,212,13.8,4040876159,140,45.3,4040876161,141,6.7,4042333475,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359299,490,1,2,52,4,bx0cdmzr2gwr70ez72dorx82p,1,46.3,6.6,2023-02-18T17:09:54.468Z,2023-02-19T04:14:42Z,4040876387,212,12.5,4040876385,141,24.4,4040876381,56,Back,4042333581,178,,4040876389,213,1.8,4040876383,140,43.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359355,491,1,2,52,8,bx0cdmzr2gwr70ez72dorx82p,0,48.6,23.6,2023-02-18T17:09:58.677Z,2023-02-19T04:14:41Z,4040876701,56,Right,4040876699,155,,4040876703,140,79.9,4040876711,1,,4040876709,213,6.2,4040876705,141,18.3,4042333747,178,,4040876707,212,33.1,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359333,501,49,2,52,12,3c3jcs7vc1t6vz5lev162jyv7,1,17.8,82.2,2023-02-18T17:10:02.818Z,2023-02-19T04:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359383,502,1,2,52,12,3c3jcs7vc1t6vz5lev162jyv7,1,17.6,82.1,2023-02-18T17:10:02.852Z,2023-02-19T04:14:40Z,4042334079,178,,4040876845,141,51.1,4040876847,212,23.6,4040876849,213,4.3,4040876843,140,7.6,4040876841,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359413,503,1,2,52,15,3c3jcs7vc1t6vz5lev162jyv7,1,9.9,48.5,2023-02-18T17:10:05.946Z,2023-02-19T04:14:39Z,4040877057,212,20.0,4040877055,141,23.4,4042334271,178,,4040877053,140,19.9,4040877059,213,5.3,4040877051,56,Back,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359533,504,1,2,52,19,3c3jcs7vc1t6vz5lev162jyv7,0,27.6,11.4,2023-02-18T17:10:09.729Z,2023-02-19T04:14:38Z,4042335007,178,,4040877873,213,2.0,4040877871,212,5.5,4040877869,141,18.8,4040877865,56,Back,4040877867,140,25.6,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359889,495,61,2,52,19,bx0cdmzr2gwr70ez72dorx82p,1,71.9,91.1,2023-02-18T17:10:10.022Z,2023-02-19T04:14:38Z,4040880467,189,,4042335159,178,,4040880101,56,Left,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359581,492,5,2,52,25,bx0cdmzr2gwr70ez72dorx82p,0,73.7,101.7,2023-02-18T17:10:15.774Z,2023-02-19T01:13:32Z,4040878191,347,,4040878189,56,Left,4040878247,233,505,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359543,505,5,2,52,25,3c3jcs7vc1t6vz5lev162jyv7,1,26.3,-1.7,2023-02-18T17:10:15.774Z,2023-02-19T01:13:33Z,4040877921,56,Back,4040877923,347,,4040880133,189,,4040878229,233,492,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359573,506,1,2,52,29,3c3jcs7vc1t6vz5lev162jyv7,1,35.4,0,2023-02-18T17:10:20.138Z,2023-02-19T04:14:37Z,4040878133,140,35.2,4040878139,213,1.6,4040878135,141,15.5,4040878137,212,11.6,4040878131,56,Back,4040878129,107,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359583,507,1,2,52,32,3c3jcs7vc1t6vz5lev162jyv7,1,40.8,13,2023-02-18T17:10:22.525Z,2023-02-19T04:14:37Z,4040878203,140,77.3,4040878209,212,38.6,4040878211,213,6.2,4040878201,56,Right,4040878213,1,,4040880881,155,,4042336115,178,,4040878207,141,5.7,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359595,508,1,2,52,35,3c3jcs7vc1t6vz5lev162jyv7,1,73.1,11.2,2023-02-18T17:10:25.848Z,2023-02-19T04:14:36Z,4041816751,224,,4040878283,212,39.3,4040878277,56,Center,4040878281,141,62.8,4041816753,20,,4040878273,2,,4040878279,140,90.0,4042336281,178,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4040878287,1,4040878285,213,,,,1.1,,,,,,,,,,,,,,,,,,,,,,
2509359663,509,3,2,52,41,3c3jcs7vc1t6vz5lev162jyv7,0,92.6,80.6,2023-02-18T17:10:32.221Z,2023-02-19T06:46:26Z,4041819281,464,,4041820515,467,7cp51c8zn7y08iyk0hc9ix5nt,4040878671,56,Left,4042336509,178,,4040878673,286,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359671,510,4,2,52,44,3c3jcs7vc1t6vz5lev162jyv7,1,88.3,76.1,2023-02-18T17:10:34.273Z,2023-02-19T04:14:34Z,4040878701,152,,4040886409,348,edti8t30h7ukwi3wqlzaczje1,4040878699,56,Center,4040887037,295,,4040879033,233,494,4040878705,286,,4040878695,9,,4040878697,13,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359711,494,4,2,52,44,bx0cdmzr2gwr70ez72dorx82p,0,11.7,23.9,2023-02-18T17:10:34.274Z,2023-02-19T04:14:33Z,4040878981,9,,4042336615,178,,4040878993,285,,4040878989,56,Back,4040878991,152,,4040878985,13,,4040879047,233,510,4040886959,295,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509359641,493,43,2,52,44,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-18T17:10:34.407Z,2023-02-18T21:08:39Z,4040878575,285,0,4041820093,144,45,4040878715,233,509,4040878573,56,Back,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509360805,496,58,2,54,36,bx0cdmzr2gwr70ez72dorx82p,0,0,0,2023-02-18T17:12:27.017Z,2023-02-19T04:14:33Z,4040884605,75,,4040884607,56,Back,4040884603,179,,4040884601,187,,4040884901,233,512,4040884599,9,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509360767,512,15,2,54,36,3c3jcs7vc1t6vz5lev162jyv7,1,88.5,50,2023-02-18T17:12:27.017Z,2023-02-19T01:14:06Z,4040884883,353,496,4040884365,214,,4042336841,178,,4040885085,458,,4040885089,147,49.8,4040885083,390,462116,4040885077,76,,4040885109,233,497,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4040884837,20,4040885081,103,4040884361,17,,3.8,,,4040885079,102,53.7,4040884359,9,,4040885087,146,4040884363,56,99.5,,,,,,Center,,,
2509360811,497,10,2,54,37,bx0cdmzr2gwr70ez72dorx82p,1,1,48.8,2023-02-18T17:12:27.340Z,2023-02-19T04:14:32Z,4040884635,179,,4040884637,182,,4041824209,377,,4040885029,174,,4040885069,233,512,4040884631,9,,4040884639,56,Back,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509360815,513,13,2,54,38,3c3jcs7vc1t6vz5lev162jyv7,1,93.1,57.9,2023-02-18T17:12:28.767Z,2023-02-19T04:14:32Z,4040886111,231,53.7,4042337221,178,,4040885327,72,,4040886109,230,97.6,4040886103,214,,4040884673,56,Center,4040886099,102,55.5,4040886097,74,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4040886107,458,4040886095,113,4040886105,328,,,,,4040884671,17,,4040886101,103,66.7,4040885325,24,,,,,,,,,,,,
2509360819,498,5,2,54,39,bx0cdmzr2gwr70ez72dorx82p,1,-1.3,44.1,2023-02-18T17:12:29.270Z,2023-02-19T01:14:17Z,4040884693,346,,4040884719,233,514,4040884691,56,Back,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509360817,514,5,2,54,39,3c3jcs7vc1t6vz5lev162jyv7,0,101.3,55.9,2023-02-18T17:12:29.270Z,2023-02-19T01:14:18Z,4040884741,233,498,4040884685,56,Center,4040884687,346,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361099,499,1,2,55,1,bx0cdmzr2gwr70ez72dorx82p,1,5.3,49.7,2023-02-18T17:12:51.915Z,2023-02-19T04:14:32Z,4040886447,56,Back,4040886457,1,,4041057945,189,,4040886461,237,,4040886451,141,8.2,4040886453,212,42.1,4040886449,140,35.0,4040886445,124,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,4040886455,213,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,
2509361115,500,1,2,55,12,bx0cdmzr2gwr70ez72dorx82p,1,30.4,8.7,2023-02-18T17:13:02.781Z,2023-02-19T04:14:31Z,4040886543,212,13.0,4040886539,140,23.8,4042337709,178,,4040886541,141,24.9,4040886545,213,2.1,4040886525,56,Back,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361151,501,1,2,55,14,bx0cdmzr2gwr70ez72dorx82p,1,21.2,23,2023-02-18T17:13:04.450Z,2023-02-19T04:14:30Z,4041060989,213,6.2,4041060991,1,,4041060983,140,59.4,4041060981,56,Right,4041060979,157,,4042337909,178,,4041060987,212,40.2,4041060985,141,18.6,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361163,502,1,2,55,17,bx0cdmzr2gwr70ez72dorx82p,0,59.3,12.3,2023-02-18T17:13:08.073Z,2023-02-19T04:14:30Z,4040886789,213,0.5,4040886783,140,71.5,4040886777,3,,4042338021,388,,4040886781,56,Center,4040886779,168,,4040886787,212,14.9,4040886785,141,23.4,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361169,515,1,2,55,18,3c3jcs7vc1t6vz5lev162jyv7,0,31.9,81.4,2023-02-18T17:13:09.175Z,2023-02-19T04:14:29Z,4042338099,178,,4040886827,212,19.2,4040886819,157,,4040886825,141,66.7,4040886829,213,5.7,4040886823,140,47.5,4040886831,1,,4040886821,56,Back,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361197,503,1,2,55,21,bx0cdmzr2gwr70ez72dorx82p,1,49.9,32.4,2023-02-18T17:13:11.966Z,2023-02-19T04:14:29Z,4040886993,141,29.3,4042338451,388,,4040886989,56,Center,4040886991,140,54.7,4040886995,212,5.5,4040886997,213,5.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361209,504,1,2,55,22,bx0cdmzr2gwr70ez72dorx82p,1,54.5,29.9,2023-02-18T17:13:13.209Z,2023-02-19T04:14:28Z,4040887069,56,Right,4040887071,140,65.4,4042338799,178,,4040887073,141,17.1,4040887075,212,14.4,4040887077,213,5.6,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361245,505,3,2,55,25,bx0cdmzr2gwr70ez72dorx82p,1,60.5,19.8,2023-02-18T17:13:15.442Z,2023-02-19T04:14:27Z,4040887241,56,Right,4041827733,465,,4040887243,286,,4042339065,178,,4040887249,233,516,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361207,516,45,2,55,25,3c3jcs7vc1t6vz5lev162jyv7,0,39.5,80.2,2023-02-18T17:13:15.442Z,2023-02-19T04:14:27Z,4040887047,285,,4040887045,56,Back,4040887257,233,505,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361275,506,1,2,55,29,bx0cdmzr2gwr70ez72dorx82p,1,70.7,20.5,2023-02-18T17:13:20.214Z,2023-02-19T04:14:24Z,4040887351,56,Center,4040887353,140,71.2,4040887359,213,1.5,4040887355,141,44.8,4040887357,212,16.5,4042339209,178,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361287,507,1,2,55,31,bx0cdmzr2gwr70ez72dorx82p,0,73.9,40.9,2023-02-18T17:13:21.743Z,2023-02-19T04:14:23Z,4040887427,213,1.2,4040887419,56,Center,4040887425,212,8.2,4040887431,233,517,4040887423,141,52.1,4040887421,140,76.7,4042339389,178,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361277,517,61,2,55,31,3c3jcs7vc1t6vz5lev162jyv7,1,26.2,57.7,2023-02-18T17:13:21.790Z,2023-02-19T04:14:23Z,4042342305,178,,4040887363,56,Back,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509647523,1342,67,2,55,32,3c3jcs7vc1t6vz5lev162jyv7,1,22.1,51.6,2023-02-18T17:13:22.739Z,2023-02-19T04:14:22Z,4042415627,233,1583,,,,,,,,,,,,,,,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509647519,1583,67,2,55,32,bx0cdmzr2gwr70ez72dorx82p,0,77.9,48.4,2023-02-18T17:13:22.740Z,2023-02-19T04:14:22Z,4042415647,233,1342,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509362517,530,12,2,55,32,3c3jcs7vc1t6vz5lev162jyv7,1,22,52,2023-02-18T17:13:22.785Z,2023-02-19T04:14:21Z,4040899719,140,29.3,4040899725,213,5.6,4040899723,212,9.5,4040899717,56,Back,4042339761,178,,4040899721,141,43.7,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361343,508,1,2,55,35,bx0cdmzr2gwr70ez72dorx82p,1,80.7,62.3,2023-02-18T17:13:25.471Z,2023-02-19T04:14:20Z,4042341743,178,,4040887725,212,16.3,4040887719,56,Center,4040887727,213,0.5,4040887723,141,73.0,4040887721,140,94.6,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361357,509,1,2,55,36,bx0cdmzr2gwr70ez72dorx82p,0,92.7,70,2023-02-18T17:13:27.076Z,2023-02-19T04:14:19Z,4040887783,213,4.7,4042341837,178,,4040887775,56,Right,4040887777,140,92.7,4040887781,212,48.7,4040887773,196,,4040887779,141,0.0,4040887785,1,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361359,510,5,2,55,41,bx0cdmzr2gwr70ez72dorx82p,0,92,-1.6,2023-02-18T17:13:31.522Z,2023-02-19T01:16:50Z,4040887801,347,,4040887799,56,Right,4040889021,233,518,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361563,518,5,2,55,41,3c3jcs7vc1t6vz5lev162jyv7,1,8,101.6,2023-02-18T17:13:31.522Z,2023-02-19T01:16:50Z,4040889007,233,510,4040888949,347,,4040888947,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361629,519,1,2,56,2,3c3jcs7vc1t6vz5lev162jyv7,1,14.2,100,2023-02-18T17:13:53.025Z,2023-02-19T04:14:19Z,4040889275,107,,4040889277,56,Back,4040889281,141,83.6,4040889283,212,30.4,4040889801,189,,4040889285,213,5.9,4040889287,1,,4040889279,140,40.7,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361649,520,1,2,56,5,3c3jcs7vc1t6vz5lev162jyv7,1,39.3,86.7,2023-02-18T17:13:55.427Z,2023-02-19T04:14:18Z,4040889393,141,76.9,4040889391,140,35.7,4042342527,388,,4040889389,56,Back,4040889387,3,,4040889397,213,4.2,4040889395,212,7.7,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361677,521,1,2,56,6,3c3jcs7vc1t6vz5lev162jyv7,1,30.7,78.3,2023-02-18T17:13:57.100Z,2023-02-19T04:14:18Z,4040889585,140,45.8,4040889587,141,84.2,4042342667,388,,4040889581,155,,4040889591,213,0.2,4040889589,212,16.4,4040889583,56,Back,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361689,522,61,2,56,8,3c3jcs7vc1t6vz5lev162jyv7,0,44.3,89.5,2023-02-18T17:13:59.118Z,2023-02-19T04:14:17Z,4040889663,56,Back,4042342891,178,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361721,511,4,2,56,9,bx0cdmzr2gwr70ez72dorx82p,1,56.4,8.1,2023-02-18T17:13:59.523Z,2023-02-19T04:14:16Z,4040889885,265,,4040889887,286,,4040889879,13,,4040889881,56,Right,4040889883,152,,4040889891,233,523,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361695,523,4,2,56,9,3c3jcs7vc1t6vz5lev162jyv7,0,43.6,91.9,2023-02-18T17:13:59.524Z,2023-02-19T04:14:16Z,4040889715,152,,4040889717,265,,4040889899,233,511,4040889711,13,,4042342973,178,,4040889719,285,,4040889713,56,Back,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361845,512,1,2,56,31,bx0cdmzr2gwr70ez72dorx82p,1,60.3,18.7,2023-02-18T17:14:21.450Z,2023-02-19T04:14:16Z,4040890655,141,53.3,4040890993,189,,4042343061,178,,4040890647,5,,4040890649,152,,4040890653,140,38.7,4040890663,213,2.3,4040890659,212,32.7,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4042593303,1,4040890651,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2509361863,513,1,2,56,34,bx0cdmzr2gwr70ez72dorx82p,0,53.9,72.3,2023-02-18T17:14:24.260Z,2023-02-19T04:14:15Z,4042343141,178,,4040890765,56,Left,4040890767,140,90.7,4040890775,1,,4040890773,213,0.2,4040890771,212,39.5,4040890769,141,84.4,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361859,524,49,2,56,38,3c3jcs7vc1t6vz5lev162jyv7,1,8.7,16.3,2023-02-18T17:14:28.624Z,2023-02-19T04:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361891,525,1,2,56,39,3c3jcs7vc1t6vz5lev162jyv7,0,3.7,10.1,2023-02-18T17:14:29.764Z,2023-02-19T04:14:13Z,4040890931,141,0.0,4040890929,140,17.0,4040890933,212,15.8,4040890935,213,5.8,4040890925,56,Back,4042343515,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361901,514,5,2,56,41,bx0cdmzr2gwr70ez72dorx82p,1,83.2,101.2,2023-02-18T17:14:31.272Z,2023-02-19T01:17:53Z,4040890991,347,,4040890995,233,526,4040890989,56,Left,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361893,526,5,2,56,41,3c3jcs7vc1t6vz5lev162jyv7,0,16.8,-1.2,2023-02-18T17:14:31.272Z,2023-02-19T01:17:53Z,4040890955,347,,4040891011,233,514,4040890953,56,Back,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509361959,515,1,2,56,43,bx0cdmzr2gwr70ez72dorx82p,1,80.5,100,2023-02-18T17:14:34.016Z,2023-02-19T04:14:13Z,4040891275,141,89.3,4040891277,212,12.9,4040891273,140,71.4,4040891279,213,3.9,4040891269,107,,4040891271,56,Left,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509362015,516,1,2,56,50,bx0cdmzr2gwr70ez72dorx82p,1,68,86.7,2023-02-18T17:14:40.925Z,2023-02-19T04:14:11Z,4040891581,140,58.7,4040891583,141,93.0,4040891587,213,2.7,4040891585,212,10.7,4040891579,56,Left,4042343785,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
