id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2527630611,185,1,1,15,45,4t4hod56fsj7utpjdor8so5q6,1,14.7,84.4,2023-04-02T15:21:08.699Z,2023-04-03T02:30:04Z,4158372259,141,69.3,4159851279,178,,4158372255,56,Back,4158372261,212,26.2,4158372263,213,5.9,4158372257,140,37.7,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630613,186,3,1,15,46,4t4hod56fsj7utpjdor8so5q6,0,38,65.6,2023-04-02T15:21:10.380Z,2023-04-03T02:30:04Z,4158372391,233,166,4158372271,56,Back,4159195027,465,,4158372273,286,,4159851409,178,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630631,166,7,1,15,46,71ajatxnuhc5cnm3xvgdky49w,1,62,34.4,2023-04-02T15:21:10.397Z,2023-04-03T02:30:03Z,4159851511,178,,4159195563,384,,4158372355,56,Center,4158372357,285,,4158372373,233,186,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527666955,410,44,1,15,49,71ajatxnuhc5cnm3xvgdky49w,1,57.8,42.1,2023-04-02T15:21:13.263Z,2023-04-03T02:39:11Z,4158558795,233,471,4158558691,56,Center,4158558693,286,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527666965,471,44,1,15,49,4t4hod56fsj7utpjdor8so5q6,0,42.2,57.9,2023-04-02T15:21:13.264Z,2023-04-03T02:30:03Z,4158558747,285,,4158558805,233,410,4158558745,56,Back,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630661,167,1,1,15,49,71ajatxnuhc5cnm3xvgdky49w,0,57.5,43.4,2023-04-02T15:21:13.325Z,2023-04-03T02:39:11Z,4158372503,3,,4158372507,140,53.4,4158372505,56,Center,4158372513,213,2.9,4158372511,212,4.4,4159851541,388,,4158372509,141,45.0,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630663,187,50,1,15,50,4t4hod56fsj7utpjdor8so5q6,1,48,56.9,2023-04-02T15:21:13.718Z,2023-04-03T02:30:02Z,4158372517,56,Back,4158558997,233,409,4158558967,286,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527666539,409,7,1,15,51,71ajatxnuhc5cnm3xvgdky49w,1,52,43.1,2023-04-02T15:21:15.032Z,2023-04-03T02:30:01Z,4159851659,178,,4159196643,384,,4158556269,285,,4158558993,233,187,4158556267,56,Center,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630683,168,49,1,15,53,71ajatxnuhc5cnm3xvgdky49w,1,59.1,13.5,2023-04-02T15:21:17.401Z,2023-04-03T02:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630735,169,1,1,15,55,71ajatxnuhc5cnm3xvgdky49w,1,56.1,9.9,2023-04-02T15:21:19.227Z,2023-04-03T02:30:00Z,4158372777,141,31.1,4159851789,178,,4158372773,56,Back,4158372781,213,2.5,4158372779,212,22.9,4158372775,140,39.1,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630743,170,1,1,15,56,71ajatxnuhc5cnm3xvgdky49w,0,43.3,27.6,2023-04-02T15:21:20.332Z,2023-04-03T02:30:00Z,4158372811,141,33.7,4158372809,140,67.3,4158372813,212,25.5,4159851869,178,,4158372807,56,Center,4158372815,213,0.2,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630747,188,49,1,15,58,4t4hod56fsj7utpjdor8so5q6,1,37.9,64.1,2023-04-02T15:21:21.715Z,2023-04-03T02:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630811,189,61,1,15,58,4t4hod56fsj7utpjdor8so5q6,1,37.9,63.3,2023-04-02T15:21:21.809Z,2023-04-03T02:29:59Z,4159852017,178,,4158373105,56,Back,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630853,190,1,1,16,2,4t4hod56fsj7utpjdor8so5q6,1,39.7,76.4,2023-04-02T15:21:26.118Z,2023-04-03T02:29:58Z,4159852113,178,,4158373305,212,14.9,4158373307,213,2.4,4158373299,56,Back,4158373301,140,29.3,4158373303,141,91.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630925,191,1,1,16,3,4t4hod56fsj7utpjdor8so5q6,1,36.6,86.6,2023-04-02T15:21:27.499Z,2023-04-03T02:29:57Z,4158373633,196,,4158373645,1,,4159852161,178,,4158373637,140,38.5,4158373635,56,Back,4158373643,213,4.8,4158373641,212,50.8,4158373639,141,11.9,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630951,192,1,1,16,10,4t4hod56fsj7utpjdor8so5q6,1,57.8,15.7,2023-04-02T15:21:33.692Z,2023-04-03T02:29:56Z,4159852211,178,,4158373797,140,72.9,4158373799,141,6.6,4158373801,212,17.0,4158373795,56,Right,4158373803,213,5.9,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527630955,193,3,1,16,12,4t4hod56fsj7utpjdor8so5q6,0,75.8,6.4,2023-04-02T15:21:35.804Z,2023-04-03T02:29:55Z,4159852269,178,,4158374055,233,171,4159198519,465,,4158373807,56,Right,4158373809,286,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631001,171,7,1,16,12,71ajatxnuhc5cnm3xvgdky49w,1,24.2,93.6,2023-04-02T15:21:35.948Z,2023-04-03T02:29:55Z,4159198623,385,,4158373977,167,,4158373981,285,,4159852305,389,,4158374015,233,193,4158373979,56,Back,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631007,172,5,1,16,13,71ajatxnuhc5cnm3xvgdky49w,0,36.4,101.4,2023-04-02T15:21:37.005Z,2023-04-02T23:03:11Z,4158373997,56,Back,4158374001,347,,4158374329,233,194,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631057,194,5,1,16,13,4t4hod56fsj7utpjdor8so5q6,1,63.6,-1.4,2023-04-02T15:21:37.005Z,2023-04-02T23:03:10Z,4158374283,347,,4158374281,56,Right,4158374307,233,172,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631111,195,1,1,16,16,4t4hod56fsj7utpjdor8so5q6,1,73.7,0,2023-04-02T15:21:40.545Z,2023-04-03T02:29:55Z,4158374517,213,2.5,4158374511,140,64.1,4158374509,56,Right,4158374507,107,,4158374513,141,9.1,4158374515,212,12.5,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631119,196,1,1,16,18,4t4hod56fsj7utpjdor8so5q6,1,69.3,3,2023-04-02T15:21:42.634Z,2023-04-03T02:29:54Z,4158374599,140,65.0,4158374603,212,13.9,4158374601,141,22.3,4159852381,178,,4158374605,213,1.9,4158374597,56,Center,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631159,197,1,1,16,21,4t4hod56fsj7utpjdor8so5q6,1,68.6,25.4,2023-04-02T15:21:45.312Z,2023-04-03T02:29:53Z,4158374791,140,68.2,4158374793,141,75.0,4158374797,213,1.6,4160174103,1,,4158374795,212,33.7,4158374789,56,Center,4159852465,178,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631193,198,1,1,16,25,4t4hod56fsj7utpjdor8so5q6,1,71.3,71.6,2023-04-02T15:21:48.745Z,2023-04-03T02:29:52Z,4158374993,213,2.1,4159852551,178,,4158374991,212,2.6,4158374987,140,70.0,4158374985,56,Center,4158374989,141,74.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631211,199,1,1,16,28,4t4hod56fsj7utpjdor8so5q6,1,75.3,70.2,2023-04-02T15:21:51.963Z,2023-04-03T02:29:50Z,4158375069,140,90.0,4158375075,213,0.1,4158375073,212,15.5,4158375067,56,Center,4159852715,178,,4158375071,141,71.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631225,200,1,1,16,30,4t4hod56fsj7utpjdor8so5q6,0,92.4,70,2023-04-02T15:21:53.704Z,2023-04-03T02:29:50Z,4159852783,178,,4158375127,213,4.3,4158375121,140,90.0,4158375123,141,60.5,4158375119,56,Center,4158375125,212,6.9,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789701,922,61,1,16,30,71ajatxnuhc5cnm3xvgdky49w,1,8.6,33,2023-04-02T15:21:53.948Z,2023-04-03T02:29:49Z,4159201529,56,Back,4159852861,178,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631249,173,12,1,16,31,71ajatxnuhc5cnm3xvgdky49w,1,8.1,39.4,2023-04-02T15:21:55.523Z,2023-04-03T02:29:49Z,4159852949,178,,4158375247,140,0.0,4158375251,212,10.7,4158375299,167,,4158375253,213,3.4,4158375245,56,Back,4158375249,141,35.5,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631253,174,6,1,16,33,71ajatxnuhc5cnm3xvgdky49w,0,4.1,37.5,2023-04-02T15:21:56.955Z,2023-04-02T23:04:15Z,4158375557,233,201,4158375271,73,,4158375269,56,Back,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631301,201,6,1,16,33,4t4hod56fsj7utpjdor8so5q6,1,95.9,62.5,2023-04-02T15:21:56.955Z,2023-04-02T23:04:14Z,4158375487,56,Center,4158375489,73,,4158375505,233,174,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631819,202,1,1,17,5,4t4hod56fsj7utpjdor8so5q6,1,99.5,99.5,2023-04-02T15:22:29.372Z,2023-04-03T02:29:48Z,4158400873,154,,4158377913,140,86.8,4158377915,141,47.7,4158377907,155,,4159853065,178,,4158377919,213,4.4,4158400871,210,15,4158377901,2,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,4158377921,1,4159206477,72,,,1,4158377909,224,4158377911,56,Center,4158377905,6,,4158377917,212,,,,37.7,,,,,,,,,,,,,,,,,,,,,
2527631829,203,15,1,17,7,4t4hod56fsj7utpjdor8so5q6,1,91.9,58.1,2023-04-02T15:22:30.847Z,2023-04-03T02:29:49Z,4158400913,29,,4158400899,25,,4158400937,230,99.9,4159853139,178,,4158400917,154,,4158400921,55,202,4158400901,72,,4158400929,108,,270djbc9lxhoupmd1djrii191,G. Maripán,4158400933,146,4158400925,102,50.8,91.5,,4158400939,231,4158377959,56,Center,4158400935,147,54.7,4158400931,328,4158399479,17,,,4158400927,103,4159208363,78,53.1,4158401047,233,19,176,4158399637,82,,,,,,,,,,
2527632143,176,10,1,17,7,71ajatxnuhc5cnm3xvgdky49w,1,7.5,42.5,2023-04-02T15:22:30.886Z,2023-04-03T02:29:48Z,4159853163,178,,4158398619,94,,4158379523,56,Back,4158399729,233,203,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632101,175,1,1,17,8,71ajatxnuhc5cnm3xvgdky49w,0,14.3,57,2023-04-02T15:22:32.162Z,2023-04-03T02:29:47Z,4158402711,157,,4158402721,1,,4158402713,140,40.6,4158402717,212,44.0,4159853217,178,,4158379279,56,Back,4158402715,141,6.6,4158402719,213,5.4,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527631939,204,1,1,17,13,4t4hod56fsj7utpjdor8so5q6,1,57.1,87.8,2023-04-02T15:22:36.843Z,2023-04-03T02:29:47Z,4158378529,213,3.9,4159853255,178,,4158378525,141,53.6,4159209617,1,,4158378527,212,34.9,4158378523,140,32.3,4158378521,56,Back,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632033,205,1,1,17,19,4t4hod56fsj7utpjdor8so5q6,1,33.9,46.2,2023-04-02T15:22:42.754Z,2023-04-03T02:29:46Z,4158378933,212,25.7,4158378931,141,80.4,4159853271,178,,4158378929,140,44.3,4158378935,213,1.1,4158378927,56,Back,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632051,206,1,1,17,27,4t4hod56fsj7utpjdor8so5q6,1,52.2,86.8,2023-04-02T15:22:50.828Z,2023-04-03T02:29:44Z,4158379015,141,96.4,4158379019,213,0.6,4158379013,140,61.1,4158379011,56,Left,4158379017,212,11.4,4159853315,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632121,207,1,1,17,28,4t4hod56fsj7utpjdor8so5q6,1,55.7,94.9,2023-04-02T15:22:52.603Z,2023-04-03T02:29:43Z,4158379405,212,14.2,4158379399,56,Center,4158379403,141,74.0,4158379401,140,55.1,4159853351,178,,4158379407,213,4.7,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632169,208,1,1,17,32,4t4hod56fsj7utpjdor8so5q6,1,48.3,83,2023-04-02T15:22:56.389Z,2023-04-03T02:29:42Z,4159853395,178,,4158379685,212,13.4,4158379687,213,3.5,4158379681,140,36.4,4158379683,141,75.7,4158379679,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632201,209,1,1,17,35,4t4hod56fsj7utpjdor8so5q6,1,33.5,73.5,2023-04-02T15:22:59.338Z,2023-04-03T02:29:41Z,4158379839,56,Back,4158379841,140,15.8,4158379843,141,53.7,4158379847,212,22.9,4158379849,213,3.8,4159853465,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632261,210,1,1,17,38,4t4hod56fsj7utpjdor8so5q6,1,16.6,53.7,2023-04-02T15:23:02.275Z,2023-04-03T02:29:41Z,4158380131,141,6.5,4158380133,212,34.6,4158380129,140,28.8,4158380137,1,,4158380135,213,5.1,4159853513,178,,4158380127,56,Back,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632297,211,1,1,17,42,4t4hod56fsj7utpjdor8so5q6,1,30.7,7.3,2023-04-02T15:23:05.851Z,2023-04-03T02:29:40Z,4158380309,140,34.0,4158380311,141,34.9,4158380313,212,19.1,4159853599,178,,4158380307,56,Back,4158380315,213,1.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632325,212,1,1,17,44,4t4hod56fsj7utpjdor8so5q6,1,30.9,40.5,2023-04-02T15:23:08.314Z,2023-04-03T02:29:39Z,4158380463,213,1.7,4158380457,141,68.8,4159853675,178,,4158380453,56,Back,4158380459,212,19.5,4158380455,140,28.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632387,213,1,1,17,46,4t4hod56fsj7utpjdor8so5q6,1,25.8,63.4,2023-04-02T15:23:09.939Z,2023-04-03T02:29:39Z,4158380793,141,94.1,4158380791,140,42.4,4158380797,213,0.9,4158380795,212,27.2,4158380789,56,Back,4159853735,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632435,214,1,1,17,52,4t4hod56fsj7utpjdor8so5q6,1,58.9,88.7,2023-04-02T15:23:15.775Z,2023-04-03T02:29:37Z,4158381039,140,60.3,4158381041,141,77.5,4158381047,212,7.8,4159853797,178,,4158381037,56,Center,4158381049,213,4.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632451,215,1,1,17,54,4t4hod56fsj7utpjdor8so5q6,1,65.9,67,2023-04-02T15:23:18.667Z,2023-04-03T02:29:37Z,4158381131,140,68.5,4158381133,141,71.1,4158381137,212,3.9,4158381141,213,0.8,4158381127,56,Center,4159853855,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632467,216,1,1,17,55,4t4hod56fsj7utpjdor8so5q6,1,73.3,64.7,2023-04-02T15:23:19.597Z,2023-04-03T02:29:36Z,4158381207,140,63.1,4159853917,178,,4158381213,213,3.2,4158381211,212,10.7,4158381209,141,64.0,4158381205,56,Center,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971121,1430,1,1,17,56,4t4hod56fsj7utpjdor8so5q6,1,69.3,56.6,2023-04-02T15:23:20.396Z,2023-04-03T02:43:03Z,4160182897,213,4.7,4160182979,178,,4160182893,141,43.5,4160182891,140,68.9,4160182889,56,Center,4160182895,212,8.9,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632493,217,43,1,17,56,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:23:20.411Z,2023-04-03T02:37:45Z,4158381305,140,65.9,4158381309,212,3.8,4158381311,213,3.5,4160184427,144,1,4158381303,56,Center,4159854151,178,0,4158381307,141,54.9,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632511,218,1,1,17,58,4t4hod56fsj7utpjdor8so5q6,1,72.4,46.8,2023-04-02T15:23:22.042Z,2023-04-03T02:29:36Z,4159854269,178,,4158381399,140,75.9,4158381405,213,1.1,4158381403,212,7.4,4158381397,56,Center,4158381401,141,56.3,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632595,177,45,1,17,59,71ajatxnuhc5cnm3xvgdky49w,0,14.6,56.4,2023-04-02T15:23:23.505Z,2023-04-03T02:29:35Z,4158383809,233,219,4158381805,56,Back,4158383763,285,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632517,219,3,1,17,59,4t4hod56fsj7utpjdor8so5q6,1,85.4,43.6,2023-04-02T15:23:23.505Z,2023-04-03T02:29:35Z,4159224631,465,,4158381409,56,Center,4158381411,286,,4158383801,233,177,4159854355,178,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527632557,220,16,1,18,1,4t4hod56fsj7utpjdor8so5q6,1,88.2,41.8,2023-04-02T15:23:25.248Z,2023-04-03T02:40:03Z,4158385651,214,,4159226113,396,47.1,4158381627,254,,4158385659,230,97.1,4158385649,103,1.9,4159854759,178,,4158381623,17,,4158383799,375,18:00.593,adb8skc3qbvgunhzd9651lij8,Vanderson,4158381625,56,4158383795,374,2023-04-02 16:23:24.275,Center,,4158391601,458,4158381621,22,,4158383791,20,,4158385637,76,4159226111,395,96.6,,4158385653,215,4158385661,231,,4158385647,102,,52.1,,,47.5,,,,,,,,,
2527633343,178,1,1,19,3,71ajatxnuhc5cnm3xvgdky49w,1,49.9,49.6,2023-04-02T15:24:26.956Z,2023-04-02T23:06:44Z,4158385449,212,12.9,4159855281,178,,4158385445,140,39.0,4158385453,279,G,4158385451,213,2.7,4158385447,141,58.5,4158385443,56,Back,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633379,179,1,1,19,5,71ajatxnuhc5cnm3xvgdky49w,1,41.1,55.8,2023-04-02T15:24:29.283Z,2023-04-03T02:29:33Z,4158385617,213,2.4,4159855325,178,,4158385609,56,Back,4158385611,140,30.9,4158385613,141,71.3,4158385615,212,15.0,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633409,180,1,1,19,8,71ajatxnuhc5cnm3xvgdky49w,0,34.7,70.5,2023-04-02T15:24:32.068Z,2023-04-03T02:29:33Z,4158385815,140,70.7,4158385819,212,38.7,4158385811,155,,4158385823,1,,4158385821,213,0.2,4158385813,56,Left,4159855413,178,,4158385817,141,82.7,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633437,221,44,1,19,10,4t4hod56fsj7utpjdor8so5q6,1,25.7,25.7,2023-04-02T15:24:34.612Z,2023-04-03T02:39:11Z,4158385927,285,,4158385925,56,Back,4158385937,233,181,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633415,181,44,1,19,10,71ajatxnuhc5cnm3xvgdky49w,0,74.3,74.3,2023-04-02T15:24:34.613Z,2023-04-03T02:29:32Z,4158385837,286,,4158385957,233,221,4158385835,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633469,222,12,1,19,11,4t4hod56fsj7utpjdor8so5q6,1,24.6,25.7,2023-04-02T15:24:34.698Z,2023-04-03T02:39:12Z,4159855609,388,,4158386095,140,36.5,4158386099,212,18.7,4158386101,213,5.4,4159231157,15,,4158386093,56,Back,4158386097,141,5.3,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633471,223,61,1,19,14,4t4hod56fsj7utpjdor8so5q6,0,41,2.1,2023-04-02T15:24:38.004Z,2023-04-03T02:29:31Z,4158386109,56,Back,4159855733,178,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633501,182,5,1,19,14,71ajatxnuhc5cnm3xvgdky49w,1,60.8,101.7,2023-04-02T15:24:38.078Z,2023-04-02T23:07:10Z,4158386241,56,Left,4158386245,233,224,4158386243,347,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527633479,224,5,1,19,14,4t4hod56fsj7utpjdor8so5q6,0,39.2,-1.7,2023-04-02T15:24:38.078Z,2023-04-02T23:07:10Z,4158386135,56,Back,4158386269,233,182,4158386137,347,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
