id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479498617,203,1,1,30,32,2cjpmotqo8phcqfpgo9xf4gel,1,34.7,27.1,2022-10-30T14:30:49.055Z,2022-10-31T03:57:27Z,3883795293,140,25.1,3883795295,141,60.6,3885810197,178,,3883795291,56,Back,3883795299,212,24.9,3883795301,213,2.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498769,204,1,1,30,36,2cjpmotqo8phcqfpgo9xf4gel,1,37.3,71,2022-10-30T14:30:52.863Z,2022-10-31T03:57:26Z,3883796117,56,Left,3883796119,140,51.8,3883796121,141,90.5,3883796125,213,0.7,3885810339,178,,3883796123,212,20.2,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498867,205,1,1,30,44,2cjpmotqo8phcqfpgo9xf4gel,1,78.6,95.4,2022-10-30T14:31:00.953Z,2022-10-31T03:57:24Z,3883796629,213,5.0,3883796627,212,57.7,3885448957,345,,3883796623,140,93.0,3883796619,155,,3883796617,2,,3885810359,178,,3885448853,224,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,3883796631,1,3885448857,72,3883796621,56,3883796625,141,13.5,,,,,,,,,,Right,,,,,,,,,,,,,,,
2479498927,206,1,1,30,49,2cjpmotqo8phcqfpgo9xf4gel,1,92.1,14.9,2022-10-30T14:31:06.287Z,2022-10-31T03:57:23Z,3883796983,141,58.4,3885449375,223,,3883796971,2,,3883796987,213,1.8,3883796985,212,30.4,3883796981,140,85.6,3883796979,56,Center,3883796977,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,3885810391,178,3885449377,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498965,207,1,1,30,51,2cjpmotqo8phcqfpgo9xf4gel,1,85.7,56.5,2022-10-30T14:31:08.051Z,2022-10-31T03:57:23Z,3883797187,140,73.6,3883797189,141,42.8,3883797185,56,Center,3883797181,3,,3883797191,212,15.8,3885810421,388,,3883797193,213,3.8,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498969,208,1,1,30,53,2cjpmotqo8phcqfpgo9xf4gel,0,76.7,42.1,2022-10-30T14:31:09.811Z,2022-10-31T03:57:22Z,3883797215,141,49.9,3883797211,56,Center,3885810517,178,,3883797213,140,73.3,3883797217,212,6.4,3883797219,213,2.2,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870243,1235,43,1,30,53,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:09.832Z,2022-10-31T00:23:21Z,3885825979,178,0,3885826025,144,82,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870247,1236,43,1,30,53,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:09.872Z,2022-10-31T00:23:19Z,3885825995,178,0,3885826017,144,82,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479498979,318,49,1,30,54,z1wbqtd0fz5t5eezjvrbld3h,1,25.7,50.7,2022-10-30T14:31:10.747Z,2022-10-31T03:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499007,319,1,1,30,55,z1wbqtd0fz5t5eezjvrbld3h,1,21.9,46.1,2022-10-30T14:31:12.048Z,2022-10-31T03:57:21Z,3883797449,213,3.8,3883797447,212,12.2,3885810657,178,,3883797443,140,12.7,3883797441,56,Back,3883797445,141,35.2,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499131,320,1,1,30,57,z1wbqtd0fz5t5eezjvrbld3h,0,15.8,36.2,2022-10-30T14:31:13.691Z,2022-10-31T03:57:20Z,3883798087,212,43.3,3883798089,213,1.2,3883798079,155,,3885810737,178,,3883798083,140,31.4,3883798085,141,95.1,3883798081,56,Back,3883798091,1,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499227,209,49,1,31,2,2cjpmotqo8phcqfpgo9xf4gel,1,64.6,3.4,2022-10-30T14:31:18.814Z,2022-10-31T03:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499253,210,1,1,31,6,2cjpmotqo8phcqfpgo9xf4gel,1,62.7,12.9,2022-10-30T14:31:22.871Z,2022-10-31T03:57:18Z,3885810985,178,,3883798657,141,34.0,3883798663,212,15.9,3883798669,213,2.0,3883798645,56,Center,3883798651,140,56.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499345,211,1,1,31,8,2cjpmotqo8phcqfpgo9xf4gel,1,56.1,30.2,2022-10-30T14:31:24.953Z,2022-10-31T03:57:18Z,3883799129,213,1.9,3883799127,212,13.0,3885811029,178,,3883799123,140,51.8,3883799121,56,Center,3883799125,141,48.2,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499363,212,1,1,31,9,2cjpmotqo8phcqfpgo9xf4gel,1,52.3,44,2022-10-30T14:31:26.120Z,2022-10-31T03:57:17Z,3883799241,56,Center,3883799245,141,69.0,3885811097,178,,3883799243,140,55.3,3883799247,212,17.3,3883799249,213,1.4,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499417,213,1,1,31,12,2cjpmotqo8phcqfpgo9xf4gel,0,54.4,72.1,2022-10-30T14:31:29.253Z,2022-10-31T03:57:16Z,3883799535,212,42.2,3883799531,140,89.4,3883799533,141,41.5,3883799529,56,Center,3885811135,178,,3883799527,155,,3883799537,213,5.8,3883799539,1,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499421,321,12,1,31,15,z1wbqtd0fz5t5eezjvrbld3h,1,16.8,54.4,2022-10-30T14:31:31.706Z,2022-10-31T03:57:16Z,3883799627,15,,3883799567,212,15.2,3885811175,388,,3883799561,140,25.2,3883799571,213,1.0,3883799563,141,72.6,3883799559,56,Back,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499447,322,44,1,31,16,z1wbqtd0fz5t5eezjvrbld3h,1,24.3,59.9,2022-10-30T14:31:33.104Z,2022-10-31T03:57:16Z,3883799745,56,Back,3883799749,285,,3883800133,233,214,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499511,214,44,1,31,16,2cjpmotqo8phcqfpgo9xf4gel,0,75.7,40.1,2022-10-30T14:31:33.105Z,2022-10-31T03:57:15Z,3883800131,286,,3883800129,56,Center,3883800197,233,322,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499473,323,1,1,31,16,z1wbqtd0fz5t5eezjvrbld3h,1,22.8,60.3,2022-10-30T14:31:33.171Z,2022-10-31T03:57:15Z,3883799883,140,30.4,3883799887,212,8.0,3883799889,213,0.1,3885811247,388,,3883799885,141,61.8,3883799881,56,Back,3883799879,3,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499477,324,49,1,31,17,z1wbqtd0fz5t5eezjvrbld3h,1,27.9,49.9,2022-10-30T14:31:34.062Z,2022-10-31T03:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870313,1239,43,1,31,17,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:34.131Z,2022-10-31T01:03:51Z,3885847541,144,82,3885826459,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870317,1240,43,1,31,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:35.462Z,2022-10-31T01:03:50Z,3885847527,144,82,3885826503,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870367,984,43,1,31,19,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:36.257Z,2022-10-31T01:01:10Z,3885826827,399,229046,3885845681,144,83,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479874127,1279,43,1,31,19,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:36.373Z,2022-10-31T01:03:09Z,3885845911,399,229046,3885847063,144,83,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499549,325,1,1,31,19,z1wbqtd0fz5t5eezjvrbld3h,0,33.1,42.5,2022-10-30T14:31:36.450Z,2022-10-31T04:04:02Z,3883800317,212,13.5,3883800319,213,3.9,3883800313,140,24.0,3883800315,141,28.5,3883800311,56,Back,3885811351,178,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888851,1432,43,1,31,21,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:37.659Z,2022-10-31T04:04:27Z,3885912423,233,1707,3885959255,144,67,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479888849,1707,43,1,31,21,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:37.660Z,2022-10-31T04:04:26Z,3885912429,233,1432,3885959247,144,67,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479874255,1280,43,1,31,21,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:37.668Z,2022-10-31T02:40:57Z,3885912335,144,67,3885846637,233,1529,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479874251,1529,43,1,31,21,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:37.669Z,2022-10-31T02:40:56Z,3885912325,144,67,3885846641,233,1280,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479803031,795,8,1,31,21,2cjpmotqo8phcqfpgo9xf4gel,1,67.7,77.3,2022-10-30T14:31:37.687Z,2022-10-31T03:57:12Z,3885452401,385,,3885813741,178,,3885452275,56,Center,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870421,1241,43,1,31,21,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:37.756Z,2022-10-31T00:26:35Z,3885827109,233,990,3885827291,144,67,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479870419,990,43,1,31,21,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:37.757Z,2022-10-31T00:26:35Z,3885827115,233,1241,3885827289,144,67,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500603,328,43,1,31,21,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T14:31:37.766Z,2022-10-30T20:45:24Z,3885452131,144,1,3883806007,213,2.1,3883805999,56,Back,3883806005,212,12.2,3883806001,140,24.9,3883806003,141,38.9,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499535,215,43,1,31,21,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:31:38.010Z,2022-10-30T14:32:23Z,3883800271,56,Center,3883805825,144,8,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499641,326,1,1,31,22,z1wbqtd0fz5t5eezjvrbld3h,0,24.4,32.9,2022-10-30T14:31:39.198Z,2022-10-31T03:57:12Z,3883800823,213,4.8,3883800815,56,Back,3883800821,212,23.7,3883800819,141,0.0,3883800817,140,25.7,3885811447,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499715,216,5,1,31,25,2cjpmotqo8phcqfpgo9xf4gel,1,65.8,101.5,2022-10-30T14:31:41.712Z,2022-10-30T23:55:06Z,3883801235,347,,3883801233,56,Left,3883801377,233,327,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499649,327,5,1,31,25,z1wbqtd0fz5t5eezjvrbld3h,0,34.2,-1.5,2022-10-30T14:31:41.712Z,2022-10-30T23:55:06Z,3883801441,233,216,3883800869,347,,3883800867,56,Back,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499781,217,1,1,31,28,2cjpmotqo8phcqfpgo9xf4gel,1,64.5,100,2022-10-30T14:31:45.382Z,2022-10-31T03:57:12Z,3883801615,56,Left,3883801621,212,14.3,3883801623,213,4.0,3883801613,107,,3883801619,141,85.9,3883801617,140,55.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499813,218,1,1,31,32,2cjpmotqo8phcqfpgo9xf4gel,1,61.2,84.4,2022-10-30T14:31:49.168Z,2022-10-31T03:57:11Z,3883801807,213,1.4,3885813837,178,,3883801805,212,8.4,3883801801,140,62.5,3883801799,56,Left,3883801803,141,96.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499849,219,1,1,31,34,2cjpmotqo8phcqfpgo9xf4gel,1,66.8,97.1,2022-10-30T14:31:51.133Z,2022-10-31T03:57:10Z,3883802043,212,14.7,3883802039,140,58.1,3883802037,56,Left,3883802045,213,4.0,3885813903,178,,3883802041,141,80.2,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499895,220,1,1,31,35,2cjpmotqo8phcqfpgo9xf4gel,1,61.4,84.6,2022-10-30T14:31:52.571Z,2022-10-31T03:57:10Z,3883802329,213,4.8,3883802327,212,10.5,3885813923,178,,3883802323,140,62.7,3883802321,56,Center,3883802325,141,69.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499913,221,1,1,31,36,2cjpmotqo8phcqfpgo9xf4gel,1,67.9,75.4,2022-10-30T14:31:53.319Z,2022-10-31T03:57:09Z,3883802411,212,24.2,3883802413,213,3.6,3883802405,56,Back,3883802409,141,61.2,3883802407,140,46.8,3885813935,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499943,222,1,1,31,38,2cjpmotqo8phcqfpgo9xf4gel,1,48.8,63,2022-10-30T14:31:54.812Z,2022-10-31T03:57:09Z,3883802587,141,82.1,3883802589,212,14.6,3883802583,56,Back,3885813957,178,,3883802585,140,42.5,3883802591,213,2.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499957,223,1,1,31,40,2cjpmotqo8phcqfpgo9xf4gel,1,45,84.8,2022-10-30T14:31:56.781Z,2022-10-31T03:57:09Z,3883802683,140,54.9,3883802687,141,88.6,3885813995,178,,3883802679,56,Left,3883802693,212,10.7,3883802697,213,0.2,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500013,224,1,1,31,41,2cjpmotqo8phcqfpgo9xf4gel,1,54.8,96.3,2022-10-30T14:31:57.685Z,2022-10-31T03:57:08Z,3883802989,212,20.5,3883802987,141,80.2,3885814037,178,,3883802983,56,Back,3883802991,213,3.7,3883802985,140,38.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500083,225,1,1,31,43,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,88.1,2022-10-30T14:32:00.027Z,2022-10-31T03:57:08Z,3883803393,56,Back,3885814077,178,,3883803401,141,48.7,3883803405,212,27.2,3883803409,213,4.5,3883803397,140,32.1,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500215,226,1,1,31,45,2cjpmotqo8phcqfpgo9xf4gel,1,30.4,59.2,2022-10-30T14:32:02.370Z,2022-10-31T03:57:07Z,3883804045,56,Back,3883804051,212,11.4,3883804053,213,1.4,3885814121,178,,3883804047,140,32.6,3883804049,141,75.6,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500261,227,1,1,31,52,2cjpmotqo8phcqfpgo9xf4gel,1,37.1,85.7,2022-10-30T14:32:08.832Z,2022-10-31T03:57:05Z,3883804279,141,53.9,3883804287,213,4.3,3883804277,140,29.1,3885814157,178,,3883804283,212,23.2,3883804275,56,Back,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500357,228,1,1,31,54,2cjpmotqo8phcqfpgo9xf4gel,1,29.7,67,2022-10-30T14:32:11.453Z,2022-10-31T03:57:05Z,3883804761,140,13.2,3883804765,212,24.3,3885814171,178,,3883804759,56,Back,3883804763,141,41.9,3883804767,213,3.9,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500455,229,1,1,31,58,2cjpmotqo8phcqfpgo9xf4gel,0,13.6,42.8,2022-10-30T14:32:15.198Z,2022-10-31T03:57:04Z,3883805253,212,65.3,3883805243,155,,3883805245,56,Right,3885814185,178,,3883805257,213,5.8,3883805247,140,68.6,3883805259,1,,3883805249,141,0.0,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500463,230,5,1,32,3,2cjpmotqo8phcqfpgo9xf4gel,0,68.1,-2,2022-10-30T14:32:20.014Z,2022-10-30T23:56:03Z,3883805315,347,,3883814757,233,329,3883805313,56,Right,,,,,,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500969,329,5,1,32,3,z1wbqtd0fz5t5eezjvrbld3h,1,31.9,102,2022-10-30T14:32:20.014Z,2022-10-30T23:56:03Z,3883814673,233,230,3883808057,347,,3883808055,56,Back,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500991,330,1,1,32,25,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,100,2022-10-30T14:32:42.572Z,2022-10-31T03:57:04Z,3883808223,141,97.4,3883808225,212,10.1,3883808221,140,31.2,3883808227,213,3.5,3883808217,107,,3883808219,56,Back,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501087,331,1,1,32,26,z1wbqtd0fz5t5eezjvrbld3h,0,36.2,93,2022-10-30T14:32:43.396Z,2022-10-31T03:57:03Z,3883808757,141,76.1,3885814257,178,,3883808763,1,,3883808759,212,28.8,3883808761,213,5.9,3883808753,56,Center,3883808755,140,61.4,3883808751,157,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479804397,796,49,1,32,30,2cjpmotqo8phcqfpgo9xf4gel,1,33.1,22.5,2022-10-30T14:32:46.795Z,2022-10-31T03:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501121,231,1,1,32,30,2cjpmotqo8phcqfpgo9xf4gel,1,33,22.2,2022-10-30T14:32:46.829Z,2022-10-31T03:57:03Z,3883808977,56,Back,3883808987,1,,3883808979,140,40.0,3883808975,157,,3883808985,213,5.4,3883808981,141,8.5,3883808983,212,11.9,3885814285,178,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501167,232,1,1,32,31,2cjpmotqo8phcqfpgo9xf4gel,0,42.1,8.6,2022-10-30T14:32:47.827Z,2022-10-31T03:57:02Z,3883809229,3,,3883809237,212,17.7,3885814325,388,,3883809239,213,5.9,3883809235,141,0.0,3883809231,56,Right,3883809233,140,57.7,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501173,233,5,1,32,35,2cjpmotqo8phcqfpgo9xf4gel,0,63.6,-1.6,2022-10-30T14:32:51.642Z,2022-10-30T23:56:36Z,3883809917,233,332,3883809269,56,Right,3883809271,347,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501269,332,5,1,32,35,z1wbqtd0fz5t5eezjvrbld3h,1,36.4,101.6,2022-10-30T14:32:51.642Z,2022-10-30T23:56:35Z,3883809809,347,,3883809807,56,Back,3883809861,233,233,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501339,333,1,1,32,39,z1wbqtd0fz5t5eezjvrbld3h,1,31.6,100,2022-10-30T14:32:55.855Z,2022-10-31T03:57:02Z,3883810201,56,Back,3883810205,141,89.3,3883810203,140,31.6,3883810207,212,8.6,3883810199,107,,3883810209,213,4.7,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501411,334,1,1,32,42,z1wbqtd0fz5t5eezjvrbld3h,1,31.8,84.8,2022-10-30T14:32:58.667Z,2022-10-31T03:57:01Z,3883810555,140,38.4,3883810553,56,Back,3883810561,213,4.9,3885814535,178,,3883810557,141,38.3,3883810563,1,,3883810559,212,32.4,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501503,335,1,1,32,45,z1wbqtd0fz5t5eezjvrbld3h,1,49.5,32.2,2022-10-30T14:33:02.424Z,2022-10-31T03:57:00Z,3883811053,56,Right,3883811057,141,7.3,3883811059,212,23.7,3883811055,140,65.3,3883811061,213,5.5,3885814677,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501563,336,1,1,32,49,z1wbqtd0fz5t5eezjvrbld3h,1,64.4,8.5,2022-10-30T14:33:05.982Z,2022-10-31T03:56:59Z,3883811375,56,Center,3883811381,141,25.9,3883811383,212,12.4,3883811387,213,1.3,3883811379,140,67.8,3885814785,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479874783,1532,67,1,32,50,z1wbqtd0fz5t5eezjvrbld3h,1,75.6,31.6,2022-10-30T14:33:06.953Z,2022-10-31T03:56:58Z,3885849193,233,1281,,,,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479874781,1281,67,1,32,50,2cjpmotqo8phcqfpgo9xf4gel,0,24.4,68.4,2022-10-30T14:33:06.954Z,2022-10-31T03:56:58Z,3885849201,233,1532,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501575,337,61,1,32,50,z1wbqtd0fz5t5eezjvrbld3h,0,75.2,30.2,2022-10-30T14:33:06.963Z,2022-10-31T03:56:57Z,3885814925,178,,3883811453,56,Center,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
