id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519234153,439,1,2,45,11,bx0cdmzr2gwr70ez72dorx82p,1,34.6,61.7,2023-03-12T15:01:15.515Z,2023-03-13T00:14:43Z,4093071235,56,Back,4093071243,213,4.6,4093071237,140,32.9,4093071241,212,14.2,4093071239,141,41.0,4094359759,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234213,440,1,2,45,14,bx0cdmzr2gwr70ez72dorx82p,1,32.7,38.5,2023-03-12T15:01:18.449Z,2023-03-13T00:14:42Z,4093071575,141,13.1,4094360189,178,,4093071577,212,18.8,4093071571,56,Back,4093071573,140,39.8,4093071579,213,5.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234253,441,1,2,45,18,bx0cdmzr2gwr70ez72dorx82p,1,41,15.1,2023-03-12T15:01:22.068Z,2023-03-13T00:14:41Z,4093071797,213,2.3,4093071787,56,Back,4094360339,178,,4093071795,212,15.9,4093071789,140,30.4,4093071793,141,31.9,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234279,442,1,2,45,22,bx0cdmzr2gwr70ez72dorx82p,1,32.7,29.7,2023-03-12T15:01:25.754Z,2023-03-13T00:14:40Z,4093071915,56,Back,4094361303,178,,4093071917,140,43.3,4093071921,212,11.2,4093071919,141,31.6,4093071923,213,0.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234311,443,1,2,45,23,bx0cdmzr2gwr70ez72dorx82p,1,41.9,31.8,2023-03-12T15:01:26.692Z,2023-03-13T00:14:39Z,4093072057,213,3.5,4093072051,140,31.9,4094361513,178,,4093072049,56,Back,4093072055,212,11.3,4093072053,141,25.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234327,444,1,2,45,24,bx0cdmzr2gwr70ez72dorx82p,1,33.8,28,2023-03-12T15:01:28.554Z,2023-03-13T00:14:38Z,4093072171,213,5.3,4093072163,56,Back,4093072169,212,17.5,4094361737,178,,4093072167,141,6.8,4093072165,140,43.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234337,445,1,2,45,27,bx0cdmzr2gwr70ez72dorx82p,1,46,5.6,2023-03-12T15:01:31.291Z,2023-03-13T00:14:37Z,4094361847,178,,4093072235,141,15.5,4093072237,212,7.3,4093072231,56,Back,4093072241,213,2.0,4093072233,140,43.2,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234371,446,1,2,45,29,bx0cdmzr2gwr70ez72dorx82p,1,44.9,18.9,2023-03-12T15:01:32.964Z,2023-03-13T00:14:36Z,4093072387,140,32.7,4093072391,212,12.9,4093072385,56,Back,4094362067,178,,4093072389,141,16.5,4093072393,213,3.3,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234427,447,1,2,45,33,bx0cdmzr2gwr70ez72dorx82p,1,32.2,21.9,2023-03-12T15:01:37.395Z,2023-03-13T00:14:35Z,4093072701,56,Back,4093072707,212,14.0,4093072705,141,3.8,4094362439,178,,4093072703,140,38.6,4093072709,213,5.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234445,448,1,2,45,38,bx0cdmzr2gwr70ez72dorx82p,1,35.7,1.8,2023-03-12T15:01:41.952Z,2023-03-13T00:14:33Z,4093072815,140,12.3,4094362747,178,,4093072811,56,Back,4093072821,212,25.0,4093072817,141,8.6,4093072823,213,3.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234487,449,1,2,45,40,bx0cdmzr2gwr70ez72dorx82p,1,14.9,6.3,2023-03-12T15:01:44.435Z,2023-03-13T00:14:32Z,4093073045,141,33.3,4093073041,56,Back,4093073047,212,21.9,4093073049,213,2.1,4093073043,140,3.5,4094362911,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234529,450,1,2,45,42,bx0cdmzr2gwr70ez72dorx82p,0,2.9,34.9,2023-03-12T15:01:46.418Z,2023-03-13T00:14:32Z,4093073241,212,46.7,4093073239,141,31.6,4093073233,157,,4093073247,1,,4093073245,213,6.2,4094363039,178,,4093073235,56,Back,4093073237,140,47.3,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519575885,1516,67,2,45,45,750ustvk4jfqmo8q4gnrcxy7z,1,51.1,71.1,2023-03-12T15:01:49.347Z,2023-03-13T00:49:37Z,4094927169,233,1906,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519575879,1906,67,2,45,45,bx0cdmzr2gwr70ez72dorx82p,0,48.9,28.9,2023-03-12T15:01:49.348Z,2023-03-13T00:14:31Z,4094927177,233,1516,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519492467,1067,43,2,45,45,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T15:01:49.353Z,2023-03-12T22:48:51Z,4094924671,144,67,4094481453,233,862,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519492461,862,43,2,45,45,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:01:49.354Z,2023-03-12T22:48:51Z,4094481477,233,1067,4094924641,144,67,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519491291,1035,43,2,45,45,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T15:01:49.377Z,2023-03-12T19:32:03Z,4094475673,233,838,4094475955,144,67,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519491287,838,43,2,45,45,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:01:49.378Z,2023-03-12T19:32:02Z,4094475699,233,1035,4094475929,144,67,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234563,390,8,2,45,45,750ustvk4jfqmo8q4gnrcxy7z,1,51.6,70.8,2023-03-12T15:01:49.385Z,2023-03-13T00:49:37Z,4093986571,384,,4094363843,178,,4093073401,56,Center,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519492999,871,43,2,45,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:01:50.466Z,2023-03-12T19:34:54Z,4094483915,233,1084,4094484545,144,67,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519493217,878,43,2,45,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:01:50.466Z,2023-03-12T19:35:16Z,4094485737,144,67,4094484951,233,1091,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519492995,1084,43,2,45,46,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T15:01:50.467Z,2023-03-12T19:34:53Z,4094484499,144,67,4094483923,233,871,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519493213,1091,43,2,45,46,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T15:01:50.467Z,2023-03-12T19:35:16Z,4094484999,233,878,4094485735,144,67,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234551,451,1,2,45,46,bx0cdmzr2gwr70ez72dorx82p,0,39.3,40.1,2023-03-12T15:01:50.540Z,2023-03-13T00:14:30Z,4093073359,212,35.1,4093073363,1,,4093073353,56,Right,4093073355,140,66.1,4093073357,141,9.2,4094363691,178,,4093073361,213,5.6,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234593,391,49,2,45,50,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,95.3,2023-03-12T15:01:54.508Z,2023-03-13T00:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234629,392,1,2,45,50,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,95.3,2023-03-12T15:01:54.510Z,2023-03-13T00:14:29Z,4093073779,213,3.6,4093073773,140,12.1,4093073775,141,76.8,4094364567,178,,4093073771,56,Back,4093073777,212,27.2,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234697,393,1,2,45,54,750ustvk4jfqmo8q4gnrcxy7z,1,14.8,68.4,2023-03-12T15:01:58.400Z,2023-03-13T00:14:28Z,4093074135,140,20.2,4093074137,141,42.2,4093074141,213,5.0,4094364897,178,,4093074139,212,18.7,4093074133,56,Back,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234733,394,1,2,46,0,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,33.7,2023-03-12T15:02:04.020Z,2023-03-13T00:14:26Z,4093074343,140,32.4,4093074349,213,1.5,4093074345,141,68.0,4093074347,212,23.5,4094365149,178,,4093074341,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234779,395,1,2,46,3,750ustvk4jfqmo8q4gnrcxy7z,1,37.1,70.7,2023-03-12T15:02:07.021Z,2023-03-13T00:14:26Z,4093074595,141,95.8,4093074591,56,Left,4093074597,212,24.7,4093074599,213,0.8,4093074593,140,54.1,4094365461,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234857,397,1,2,46,6,750ustvk4jfqmo8q4gnrcxy7z,1,52.7,99.9,2023-03-12T15:02:10.080Z,2023-03-13T00:14:25Z,4093074969,141,72.2,4093074971,212,24.0,4093074973,213,4.0,4093074967,140,38.5,4093074965,56,Back,4094365969,178,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234837,396,43,2,46,6,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:02:10.311Z,2023-03-12T15:02:48Z,4093074883,140,56.1,4093074889,213,0.2,4093077767,144,1,4093074885,141,96.5,4093074887,212,8.9,4093074881,56,Left,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234869,398,1,2,46,9,750ustvk4jfqmo8q4gnrcxy7z,1,41.2,72.9,2023-03-12T15:02:12.933Z,2023-03-13T00:14:24Z,4093075049,213,3.7,4093075043,140,27.5,4093075045,141,58.5,4094366317,178,,4093075041,56,Back,4093075047,212,17.4,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234937,399,1,2,46,11,750ustvk4jfqmo8q4gnrcxy7z,1,33,56.7,2023-03-12T15:02:14.909Z,2023-03-13T00:14:23Z,4093075389,213,4.7,4093075383,141,22.9,4093075379,140,33.0,4094366435,178,,4093075387,212,23.0,4093075377,56,Back,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519234973,400,1,2,46,14,750ustvk4jfqmo8q4gnrcxy7z,1,33.1,23.5,2023-03-12T15:02:17.981Z,2023-03-13T00:14:22Z,4093075573,213,1.8,4093075567,140,29.5,4094366655,178,,4093075565,56,Back,4093075571,212,16.4,4093075569,141,47.0,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235027,401,1,2,46,18,750ustvk4jfqmo8q4gnrcxy7z,1,32.3,46.9,2023-03-12T15:02:22.101Z,2023-03-13T00:14:21Z,4093075885,213,4.5,4094366955,178,,4093075877,56,Back,4093075881,141,23.9,4093075883,212,16.2,4093075879,140,28.3,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235071,402,1,2,46,20,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,21.5,2023-03-12T15:02:24.036Z,2023-03-13T00:14:20Z,4093076135,212,11.4,4093076129,56,Back,4093076133,141,35.0,4094367179,178,,4093076131,140,39.2,4093076137,213,0.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519494195,1119,83,2,46,22,bx0cdmzr2gwr70ez72dorx82p,1,61.5,70.8,2023-03-12T15:02:25.883Z,2023-03-13T00:14:19Z,4094489157,399,174254,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235079,403,1,2,46,22,750ustvk4jfqmo8q4gnrcxy7z,0,38.5,29.2,2023-03-12T15:02:25.887Z,2023-03-13T00:14:19Z,4093076249,233,452,4093076179,155,,4093076185,140,44.3,4093076187,141,35.5,4093076183,56,Back,4093076189,212,7.4,4093076253,286,,4094367445,178,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,4093076247,236,,4093076191,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235051,452,74,2,46,22,bx0cdmzr2gwr70ez72dorx82p,1,61.1,73.6,2023-03-12T15:02:25.940Z,2023-03-13T00:14:18Z,4093076023,285,,4093076273,233,403,4094367707,178,,4093076021,56,Center,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235101,453,1,2,46,24,bx0cdmzr2gwr70ez72dorx82p,1,42.2,63.1,2023-03-12T15:02:27.674Z,2023-03-13T00:14:18Z,4094367923,388,,4093076325,212,5.2,4093076327,213,1.1,4093076321,140,44.4,4093076317,3,,4093076319,56,Back,4093076323,141,69.9,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235107,454,49,2,46,25,bx0cdmzr2gwr70ez72dorx82p,1,45.9,71.8,2023-03-12T15:02:28.693Z,2023-03-13T00:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235143,455,1,2,46,27,bx0cdmzr2gwr70ez72dorx82p,1,42,54.7,2023-03-12T15:02:31.391Z,2023-03-13T00:14:16Z,4093076553,212,18.2,4094368577,178,,4093076545,140,39.5,4093076541,56,Back,4093076549,141,28.2,4093076557,213,4.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235197,456,1,2,46,30,bx0cdmzr2gwr70ez72dorx82p,1,44.7,26.6,2023-03-12T15:02:34.251Z,2023-03-13T00:14:15Z,4093076867,213,5.0,4093076861,140,49.3,4094369021,178,,4093076865,212,17.0,4093076859,56,Back,4093076863,141,2.6,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235231,457,1,2,46,32,bx0cdmzr2gwr70ez72dorx82p,1,49.7,0.9,2023-03-12T15:02:36.379Z,2023-03-13T00:14:14Z,4093077031,212,13.0,4093077027,140,48.1,4093077025,56,Back,4093077029,141,19.8,4093077033,213,1.7,4094369419,178,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235279,458,1,2,46,35,bx0cdmzr2gwr70ez72dorx82p,0,49.5,17.2,2023-03-12T15:02:38.870Z,2023-03-13T00:14:13Z,4093077309,1,,4093077303,141,8.8,4093077297,155,,4094369629,178,,4093077305,212,41.0,4093077299,56,Right,4093077301,140,88.2,4093077307,213,6.1,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235303,404,12,2,46,38,750ustvk4jfqmo8q4gnrcxy7z,1,16,86.5,2023-03-12T15:02:42.263Z,2023-03-13T00:14:13Z,4093077419,140,19.2,4093077423,212,10.0,4094369837,178,,4093077425,213,1.2,4093077449,167,,4093077417,56,Back,4093077421,141,100.0,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235315,405,5,2,46,39,750ustvk4jfqmo8q4gnrcxy7z,0,17.7,101.1,2023-03-12T15:02:43.214Z,2023-03-12T19:03:24Z,4093077443,56,Back,4093077445,347,,4093078051,233,459,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235421,459,5,2,46,39,bx0cdmzr2gwr70ez72dorx82p,1,82.3,-1.1,2023-03-12T15:02:43.214Z,2023-03-12T19:03:23Z,4093078031,233,405,4093078021,347,,4093078019,56,Right,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235451,460,1,2,46,48,bx0cdmzr2gwr70ez72dorx82p,1,82.5,0,2023-03-12T15:02:52.215Z,2023-03-13T00:14:12Z,4093078155,140,77.7,4093078151,107,,4093078161,213,2.2,4093078157,141,7.9,4093078153,56,Right,4093078159,212,8.2,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235471,461,3,2,46,50,bx0cdmzr2gwr70ez72dorx82p,0,82.2,3.9,2023-03-12T15:02:54.211Z,2023-03-13T00:14:12Z,4094370757,178,,4093078221,56,Right,4093995087,465,,4093078223,286,,4093078663,233,406,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235541,406,7,2,46,50,750ustvk4jfqmo8q4gnrcxy7z,0,17.8,96.1,2023-03-12T15:02:54.456Z,2023-03-13T00:14:11Z,4093078619,285,,4093078653,233,461,4093078617,56,Back,4093994037,385,,4094370835,178,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235553,462,1,2,46,53,bx0cdmzr2gwr70ez72dorx82p,1,76.6,1.1,2023-03-12T15:02:56.894Z,2023-03-13T00:14:10Z,4093078685,213,3.1,4093078681,141,1.6,4093078677,56,Right,4094371033,178,,4093078679,140,58.1,4093078683,212,19.4,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235599,463,1,2,46,55,bx0cdmzr2gwr70ez72dorx82p,1,59.2,0.6,2023-03-12T15:02:58.870Z,2023-03-13T00:14:09Z,4093078933,213,2.2,4093078929,141,33.3,4093078925,140,44.7,4094371259,178,,4093078931,212,26.9,4093078921,56,Back,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235693,464,1,2,46,58,bx0cdmzr2gwr70ez72dorx82p,1,45.9,32.5,2023-03-12T15:03:02.237Z,2023-03-13T00:14:08Z,4094371367,178,,4093079437,212,16.3,4093079435,141,56.4,4093079439,213,1.6,4093079429,56,Back,4093079433,140,45.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235697,465,1,2,47,2,bx0cdmzr2gwr70ez72dorx82p,0,48.4,56.6,2023-03-12T15:03:05.878Z,2023-03-13T00:14:07Z,4093079469,141,54.4,4093079453,155,,4093079463,140,53.8,4093079459,56,Center,4093079475,213,6.0,4093079473,212,5.9,4094371515,178,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235725,407,61,2,47,2,750ustvk4jfqmo8q4gnrcxy7z,1,47,51.2,2023-03-12T15:03:06.107Z,2023-03-13T00:14:06Z,4094372313,388,,4093079621,56,Back,4094372311,21,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235757,408,49,2,47,4,750ustvk4jfqmo8q4gnrcxy7z,1,22.2,43.9,2023-03-12T15:03:08.408Z,2023-03-13T00:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235777,409,1,2,47,4,750ustvk4jfqmo8q4gnrcxy7z,0,22.1,43.7,2023-03-12T15:03:08.438Z,2023-03-13T00:14:05Z,4094372823,178,,4093079847,213,5.4,4093079839,56,Back,4093079841,140,44.2,4093079845,212,38.2,4093079849,1,,4093079837,155,,4093079843,141,0.0,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235781,410,5,2,47,8,750ustvk4jfqmo8q4gnrcxy7z,0,44.4,-1.3,2023-03-12T15:03:12.158Z,2023-03-12T19:04:19Z,4093079875,56,Back,4093080157,233,466,4093079877,347,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235819,466,5,2,47,8,bx0cdmzr2gwr70ez72dorx82p,1,55.6,101.3,2023-03-12T15:03:12.158Z,2023-03-12T19:04:19Z,4093080071,56,Left,4093080095,233,410,4093080073,347,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235835,467,1,2,47,11,bx0cdmzr2gwr70ez72dorx82p,1,57.3,100,2023-03-12T15:03:15.181Z,2023-03-13T00:14:05Z,4093080207,212,15.0,4093080199,107,,4093080201,56,Back,4093080211,213,3.3,4093080205,141,97.4,4093080203,140,43.3,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235893,468,1,2,47,13,bx0cdmzr2gwr70ez72dorx82p,1,43.7,97.2,2023-03-12T15:03:17.438Z,2023-03-13T00:14:04Z,4093080489,213,5.3,4093080483,140,47.9,4093080485,141,88.3,4094373469,178,,4093080481,56,Back,4093080487,212,7.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519495239,1183,43,2,47,14,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T15:03:18.410Z,2023-03-12T19:38:14Z,4094493727,233,975,4094493843,144,67,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519495289,1186,67,2,47,14,bx0cdmzr2gwr70ez72dorx82p,1,49.7,85.6,2023-03-12T15:03:18.410Z,2023-03-13T00:14:03Z,4094493905,233,982,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519495231,975,43,2,47,14,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T15:03:18.411Z,2023-03-12T19:38:14Z,4094493841,144,67,4094493731,233,1183,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
