id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461275877,465,1,2,57,54,71ajatxnuhc5cnm3xvgdky49w,1,59.3,94.9,2022-09-17T16:17:21.481Z,2022-09-18T00:48:55Z,3787007713,212,9.4,3787007715,213,4.9,3787007709,140,60.8,3788203873,178,,3787007711,141,81.2,3787007707,56,Left,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461275921,466,1,2,57,57,71ajatxnuhc5cnm3xvgdky49w,1,70.4,70.3,2022-09-17T16:17:24.431Z,2022-09-18T00:48:53Z,3788204249,178,,3787007903,56,Left,3787007905,140,85.8,3787007911,213,0.6,3787007907,141,86.3,3787007909,212,19.5,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461275945,467,1,2,58,1,71ajatxnuhc5cnm3xvgdky49w,1,83.3,75.9,2022-09-17T16:17:28.313Z,2022-09-18T00:48:52Z,3787008067,141,85.8,3787008069,212,11.8,3788204755,178,,3787008063,56,Left,3787008071,213,2.5,3787008065,140,74.1,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461275979,468,1,2,58,3,71ajatxnuhc5cnm3xvgdky49w,1,70.3,82.3,2022-09-17T16:17:30.690Z,2022-09-18T00:48:52Z,3787008265,212,8.8,3787008263,141,70.4,3787008259,56,Center,3787008267,213,4.3,3788205111,178,,3787008261,140,67.0,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276031,469,1,2,58,6,71ajatxnuhc5cnm3xvgdky49w,1,63.2,63.7,2022-09-17T16:17:33.598Z,2022-09-18T00:48:51Z,3787008575,1,,3787008561,140,87.5,3787008557,196,,3788205313,178,,3787008559,56,Right,3787008567,212,44.8,3787008571,213,5.3,3787008563,141,9.5,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,3787008555,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276079,470,1,2,58,10,71ajatxnuhc5cnm3xvgdky49w,1,89.3,10.1,2022-09-17T16:17:37.171Z,2022-09-18T00:48:50Z,3787008819,213,2.6,3787008811,56,Center,3787008817,212,16.6,3787008813,140,76.0,3787008815,141,23.3,3788205529,178,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276107,471,1,2,58,14,71ajatxnuhc5cnm3xvgdky49w,0,77.7,21.7,2022-09-17T16:17:41.247Z,2022-09-18T00:48:49Z,3787008915,212,18.5,3787008911,140,95.2,3787008913,141,24.5,3787008909,56,Center,3787008917,213,0.1,3788205783,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276141,506,49,2,58,16,2cjpmotqo8phcqfpgo9xf4gel,1,6.2,75.7,2022-09-17T16:17:43.532Z,2022-09-18T00:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276169,507,1,2,58,18,2cjpmotqo8phcqfpgo9xf4gel,0,5.1,94.9,2022-09-17T16:17:45.426Z,2022-09-18T00:48:48Z,3787009251,212,34.7,3787009245,56,Back,3788206175,178,,3787881435,155,,3787009255,1,,3787009249,141,87.2,3787009253,213,6.1,3787009247,140,37.8,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276201,472,49,2,58,20,71ajatxnuhc5cnm3xvgdky49w,1,62.4,9.7,2022-09-17T16:17:47.532Z,2022-09-18T00:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276257,473,1,2,58,23,71ajatxnuhc5cnm3xvgdky49w,1,62.2,5.1,2022-09-17T16:17:49.837Z,2022-09-18T00:48:46Z,3787009591,212,27.3,3787009589,141,41.5,3787009587,140,51.2,3787009593,213,2.0,3787009585,56,Center,3788206575,178,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276281,474,1,2,58,27,71ajatxnuhc5cnm3xvgdky49w,1,48.5,49.8,2022-09-17T16:17:54.330Z,2022-09-18T00:48:45Z,3787009739,56,Center,3787009743,140,52.5,3788206783,178,,3787009745,141,66.8,3787009747,212,12.3,3787009749,213,1.2,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276313,475,1,2,58,29,71ajatxnuhc5cnm3xvgdky49w,1,53.6,71.2,2022-09-17T16:17:56.640Z,2022-09-18T00:48:45Z,3787009899,212,20.3,3787009897,141,96.3,3787009895,140,64.1,3787009901,213,1.0,3787009893,56,Left,3788207041,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276351,476,1,2,58,32,71ajatxnuhc5cnm3xvgdky49w,1,63.3,95.5,2022-09-17T16:17:59.331Z,2022-09-18T00:48:44Z,3787010103,141,69.5,3787010105,212,21.2,3787010099,56,Center,3787010101,140,74.5,3788207251,178,,3787010107,213,5.3,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501741,1302,67,2,58,34,71ajatxnuhc5cnm3xvgdky49w,1,75.7,70.6,2022-09-17T16:18:00.761Z,2022-09-18T00:48:44Z,3788263795,233,1186,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501735,1186,67,2,58,34,2cjpmotqo8phcqfpgo9xf4gel,0,24.3,29.4,2022-09-17T16:18:00.762Z,2022-09-18T00:48:43Z,3788263805,233,1302,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276355,477,61,2,58,34,71ajatxnuhc5cnm3xvgdky49w,0,75.5,71,2022-09-17T16:18:00.799Z,2022-09-18T00:48:43Z,3787010125,56,Center,3788207505,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276373,508,49,2,58,36,2cjpmotqo8phcqfpgo9xf4gel,1,29.4,40.1,2022-09-17T16:18:02.821Z,2022-09-18T00:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276393,509,1,2,58,36,2cjpmotqo8phcqfpgo9xf4gel,1,29.3,40.2,2022-09-17T16:18:02.853Z,2022-09-18T00:48:42Z,3788208567,178,,3787010341,141,47.2,3787010337,56,Back,3787010339,140,24.7,3787010343,212,6.8,3787010345,213,2.4,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276431,510,1,2,58,36,2cjpmotqo8phcqfpgo9xf4gel,1,22.3,43,2022-09-17T16:18:03.619Z,2022-09-18T00:48:42Z,3787010435,141,41.8,3787010433,140,34.6,3788210055,178,,3787010437,212,12.9,3787010439,213,6.2,3787010431,56,Back,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276465,511,1,2,58,39,2cjpmotqo8phcqfpgo9xf4gel,1,31.9,41.7,2022-09-17T16:18:06.389Z,2022-09-18T00:48:41Z,3787010605,213,5.5,3787010603,212,19.0,3787010597,56,Back,3788210217,178,,3787010601,141,21.5,3787010599,140,44.4,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276501,512,1,2,58,43,2cjpmotqo8phcqfpgo9xf4gel,1,47.1,22.9,2022-09-17T16:18:09.840Z,2022-09-18T00:48:40Z,3787010801,141,19.0,3788210411,178,,3787010805,213,6.1,3787010797,56,Right,3787010803,212,14.8,3787010799,140,61.0,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276571,513,1,2,58,45,2cjpmotqo8phcqfpgo9xf4gel,1,59.3,22.2,2022-09-17T16:18:11.761Z,2022-09-18T00:48:39Z,3787011145,141,3.4,3787011143,140,66.0,3787011147,212,14.6,3787011141,56,Right,3787011149,213,5.2,3788210745,178,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276615,514,1,2,58,49,2cjpmotqo8phcqfpgo9xf4gel,1,59.4,5,2022-09-17T16:18:15.828Z,2022-09-18T00:48:38Z,3787011401,140,42.7,3787011409,213,3.0,3787011407,212,17.8,3788211135,178,,3787011403,141,9.8,3787011399,56,Back,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276627,515,1,2,58,52,2cjpmotqo8phcqfpgo9xf4gel,1,40.3,7.8,2022-09-17T16:18:18.947Z,2022-09-18T00:48:37Z,3787011475,140,36.4,3788211373,178,,3787011473,56,Back,3787011479,212,13.9,3787011481,213,1.9,3787011477,141,27.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276633,516,1,2,58,53,2cjpmotqo8phcqfpgo9xf4gel,1,35.2,29.1,2022-09-17T16:18:20.235Z,2022-09-18T00:48:37Z,3787011509,141,15.7,3788211693,178,,3787011511,212,11.2,3787011507,140,41.4,3787011505,56,Back,3787011513,213,5.3,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276643,517,1,2,58,55,2cjpmotqo8phcqfpgo9xf4gel,1,40.3,16.7,2022-09-17T16:18:22.116Z,2022-09-18T00:48:36Z,3787011601,56,Back,3787011609,213,0.7,3788212007,178,,3787011607,212,8.7,3787011603,140,46.4,3787011605,141,25.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276659,518,1,2,58,57,2cjpmotqo8phcqfpgo9xf4gel,1,47.6,31.3,2022-09-17T16:18:23.727Z,2022-09-18T00:48:35Z,3787011685,141,10.1,3787011687,212,15.5,3788212225,178,,3787011677,56,Back,3787011691,213,4.3,3787011681,140,42.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276687,519,1,2,59,1,2cjpmotqo8phcqfpgo9xf4gel,1,44.5,13.4,2022-09-17T16:18:28.150Z,2022-09-18T00:48:34Z,3787011865,213,2.3,3787011863,212,17.3,3788212401,178,,3787011857,56,Back,3787011861,141,33.1,3787011859,140,34.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276735,520,1,2,59,4,2cjpmotqo8phcqfpgo9xf4gel,1,37.8,31.5,2022-09-17T16:18:30.984Z,2022-09-18T00:48:33Z,3787012161,140,54.2,3788212699,178,,3787012159,56,Left,3787012167,213,1.2,3787012169,1,,3787012157,196,,3787012155,155,,3787012165,212,46.1,2snhhbt5230mm0rxigcqitqdx,C. Jullien,3787012163,141,,,,,,,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276799,521,2,2,59,8,2cjpmotqo8phcqfpgo9xf4gel,1,51.7,85.7,2022-09-17T16:18:34.945Z,2022-09-18T00:48:33Z,3787012509,56,Left,3787012511,140,76.3,3787012507,7,d8m8y59eum57eu7kiat38rkk5,3788212833,178,,3787012513,141,91.5,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276813,478,55,2,59,8,71ajatxnuhc5cnm3xvgdky49w,1,30.6,28.3,2022-09-17T16:18:34.946Z,2022-09-18T00:48:32Z,3787037143,189,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277025,479,1,2,59,21,71ajatxnuhc5cnm3xvgdky49w,1,30.3,4.2,2022-09-17T16:18:47.888Z,2022-09-18T00:48:32Z,3788213123,178,,3787013697,140,24.3,3787013701,212,13.0,3787013691,5,,3787013699,141,20.9,3787013693,241,,3787013703,213,2.1,3787013695,56,Back,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277031,480,1,2,59,30,71ajatxnuhc5cnm3xvgdky49w,1,29.9,30.8,2022-09-17T16:18:57.268Z,2022-09-18T00:48:32Z,3787013743,140,43.4,3787013745,141,37.3,3788213223,178,,3787013741,56,Back,3787013749,213,0.3,3787013765,189,,3787013747,212,14.8,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277055,481,1,2,59,34,71ajatxnuhc5cnm3xvgdky49w,1,46.7,30.1,2022-09-17T16:19:00.978Z,2022-09-18T00:48:30Z,3787013845,212,9.0,3787013839,56,Back,3787013843,141,18.7,3787013847,213,4.2,3787013841,140,42.4,3788213351,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277101,482,1,2,59,36,71ajatxnuhc5cnm3xvgdky49w,1,40.1,15.6,2022-09-17T16:19:03.177Z,2022-09-18T00:48:30Z,3787014019,140,33.4,3788213509,178,,3787014025,213,1.9,3787014023,212,24.4,3787014015,56,Back,3787014021,141,49.9,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277121,483,1,2,59,40,71ajatxnuhc5cnm3xvgdky49w,1,36.1,42,2022-09-17T16:19:07.058Z,2022-09-18T00:48:29Z,3787014163,140,35.2,3787014165,141,80.4,3788213659,178,,3787014169,213,1.6,3787014161,56,Back,3787014167,212,26.1,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277139,484,1,2,59,43,71ajatxnuhc5cnm3xvgdky49w,1,38.8,71.7,2022-09-17T16:19:09.708Z,2022-09-18T00:48:28Z,3787014269,212,23.2,3788213745,178,,3787014267,141,97.5,3787014271,213,0.9,3787014265,140,53.3,3787014263,56,Left,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277237,485,1,2,59,45,71ajatxnuhc5cnm3xvgdky49w,1,51.4,96.3,2022-09-17T16:19:11.791Z,2022-09-18T00:48:27Z,3787014835,56,Left,3787014841,212,38.2,3787014837,140,86.6,3788214025,178,,3787014843,213,6.0,3787014839,141,82.2,3787014845,1,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277245,486,50,2,59,49,71ajatxnuhc5cnm3xvgdky49w,1,93.7,81,2022-09-17T16:19:15.931Z,2022-09-18T00:31:36Z,3787014977,233,522,3787014889,286,,3787014887,56,Left,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277253,522,7,2,59,50,2cjpmotqo8phcqfpgo9xf4gel,1,6.3,19,2022-09-17T16:19:17.010Z,2022-09-18T00:31:37Z,3787014921,56,Back,3788214679,178,,3787885355,383,,3787014959,233,486,3787014923,285,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277259,523,49,2,59,52,2cjpmotqo8phcqfpgo9xf4gel,1,3.2,6.3,2022-09-17T16:19:18.829Z,2022-09-18T00:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277271,524,1,2,59,54,2cjpmotqo8phcqfpgo9xf4gel,1,9.4,4.6,2022-09-17T16:19:21.330Z,2022-09-18T00:48:25Z,3787015055,212,10.0,3787015053,141,17.8,3787015049,56,Back,3787015051,140,13.6,3788214931,178,,3787015057,213,1.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277331,525,1,2,59,55,2cjpmotqo8phcqfpgo9xf4gel,1,15.1,19.2,2022-09-17T16:19:22.130Z,2022-09-18T00:48:24Z,3787015379,141,3.4,3787015381,212,25.6,3787015377,140,37.2,3788215069,178,,3787015375,56,Back,3787015383,213,5.8,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277405,526,1,2,60,0,2cjpmotqo8phcqfpgo9xf4gel,1,45,7.7,2022-09-17T16:19:27.637Z,2022-09-18T00:48:23Z,3787015835,140,89.0,3787015841,213,0.2,3787015833,56,Right,3787015839,212,46.7,3787015843,1,,3787015837,141,18.1,3788156339,178,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277415,527,1,2,60,6,2cjpmotqo8phcqfpgo9xf4gel,0,94.2,29.8,2022-09-17T16:19:32.908Z,2022-09-18T00:48:22Z,3787015909,141,47.6,3787015907,140,94.9,3787015911,212,12.1,3788156493,178,,3787015905,56,Center,3787015913,213,1.5,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277427,487,8,2,60,6,71ajatxnuhc5cnm3xvgdky49w,1,2.7,56.6,2022-09-17T16:19:33.389Z,2022-09-18T00:48:22Z,3787018275,14,,3787885989,384,,3788157015,389,,3787015975,56,Back,3788157013,21,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277481,488,49,2,60,10,71ajatxnuhc5cnm3xvgdky49w,1,3.9,77.9,2022-09-17T16:19:36.853Z,2022-09-18T00:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277509,489,1,2,60,10,71ajatxnuhc5cnm3xvgdky49w,1,4,78.9,2022-09-17T16:19:36.978Z,2022-09-18T00:48:21Z,3787016393,141,91.4,3788157785,178,,3787016395,212,25.0,3787016397,213,0.3,3787016389,56,Back,3787016391,140,26.4,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277511,490,3,2,60,12,71ajatxnuhc5cnm3xvgdky49w,0,30.8,93.7,2022-09-17T16:19:39.433Z,2022-09-18T00:48:20Z,3788158573,178,,3787016403,285,,3787029083,233,528,3787886579,464,,3787016401,56,Back,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277501,528,7,2,60,12,2cjpmotqo8phcqfpgo9xf4gel,1,69.2,6.3,2022-09-17T16:19:39.648Z,2022-09-18T00:48:20Z,3787886763,385,,3787016447,233,490,3787016359,56,Right,3787016451,286,,3788158675,21,,3788158673,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277505,529,49,2,60,13,2cjpmotqo8phcqfpgo9xf4gel,1,66.1,3.6,2022-09-17T16:19:40.586Z,2022-09-18T00:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277561,530,1,2,60,16,2cjpmotqo8phcqfpgo9xf4gel,1,60.2,8.8,2022-09-17T16:19:43.398Z,2022-09-18T00:48:18Z,3787016575,213,3.2,3787016569,140,54.1,3787016573,212,6.4,3788163963,178,,3787016567,56,Right,3787016571,141,8.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277571,531,1,2,60,18,2cjpmotqo8phcqfpgo9xf4gel,0,53.5,9.3,2022-09-17T16:19:45.276Z,2022-09-18T00:48:18Z,3788164181,178,,3787016619,140,54.9,3787016623,212,3.0,3787016625,213,1.1,3787016621,141,13.1,3787016617,56,Right,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278859,509,8,2,60,18,71ajatxnuhc5cnm3xvgdky49w,1,44.6,88.8,2022-09-17T16:19:45.488Z,2022-09-18T00:48:17Z,3787887177,383,,3788164225,178,,3787023735,56,Back,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277585,491,49,2,60,19,71ajatxnuhc5cnm3xvgdky49w,1,47.3,85.3,2022-09-17T16:19:46.413Z,2022-09-18T00:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277635,492,61,2,60,20,71ajatxnuhc5cnm3xvgdky49w,0,52.4,81.6,2022-09-17T16:19:47.440Z,2022-09-18T00:48:16Z,3788164479,178,,3787016965,56,Left,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277659,532,1,2,60,21,2cjpmotqo8phcqfpgo9xf4gel,1,41,24.1,2022-09-17T16:19:48.180Z,2022-09-18T00:48:16Z,3787017113,56,Back,3787024681,140,41.0,3788164599,178,,3787024687,213,4.7,3787024683,141,10.6,3787024685,212,9.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277671,533,49,2,60,22,2cjpmotqo8phcqfpgo9xf4gel,1,40.6,18.6,2022-09-17T16:19:48.732Z,2022-09-18T00:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461435531,808,3,2,60,24,2cjpmotqo8phcqfpgo9xf4gel,0,39.5,5.7,2022-09-17T16:19:51.188Z,2022-09-18T00:48:14Z,3787889471,464,,3788658089,286,,3788172989,178,,3787889473,467,9ysk6656hj0na1hrizgt83k5x,3787889467,56,Back,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277751,534,4,2,60,25,2cjpmotqo8phcqfpgo9xf4gel,1,37.6,4,2022-09-17T16:19:52.589Z,2022-09-18T00:48:14Z,3787017593,13,,3787017603,265,,3787037641,233,493,3787017601,152,,3787017607,286,,3787017597,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277797,493,4,2,60,25,71ajatxnuhc5cnm3xvgdky49w,0,62.4,96,2022-09-17T16:19:52.590Z,2022-09-18T00:48:14Z,3787017889,265,,3787037619,285,,3787017887,152,,3788173057,178,,3787017883,13,,3787017885,56,Left,3787037651,233,534,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278117,535,1,2,60,55,2cjpmotqo8phcqfpgo9xf4gel,0,39.4,8.3,2022-09-17T16:20:22.059Z,2022-09-18T00:48:13Z,3787019713,5,,3787019715,155,,3787019727,141,7.4,3787019731,212,27.5,3788173189,178,,3787019719,56,Right,3787019735,213,6.3,3787019723,140,65.6,2snhhbt5230mm0rxigcqitqdx,C. Jullien,3787019717,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278089,494,44,2,60,57,71ajatxnuhc5cnm3xvgdky49w,1,29.4,92.9,2022-09-17T16:20:23.742Z,2022-09-18T00:48:13Z,3787019567,285,,3787019565,56,Back,3787019805,233,536,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
