id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value
2509854617,813,1,2,87,56,be2k34rut1lz79jxenabttqlc,1,81.8,58.3,2023-02-19T13:46:59.905Z,2023-02-19T21:22:36Z,4043496011,56,Center,4044923645,178,,4043496013,140,97.8,4043496019,213,0.6,4043496017,212,20.1,4043496015,141,74.6,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854623,814,1,2,87,58,be2k34rut1lz79jxenabttqlc,0,93.4,73.4,2023-02-19T13:47:02.494Z,2023-02-19T21:22:35Z,4043496045,212,11.3,4043496047,213,5.1,4044923875,178,,4043496043,141,58.1,4043496039,56,Center,4043496041,140,97.5,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854633,738,49,2,87,59,2b3mar72yy8d6uvat1ka6tn3r,1,4.9,39.1,2023-02-19T13:47:02.964Z,2023-02-19T21:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854721,739,1,2,88,0,2b3mar72yy8d6uvat1ka6tn3r,1,5.8,36.4,2023-02-19T13:47:04.537Z,2023-02-19T21:22:34Z,4043496451,141,29.1,4044924343,178,,4043496449,140,38.8,4043496453,212,35.0,4043496457,1,,4043496455,213,6.1,4043496445,155,,4043496447,56,Back,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854723,740,61,2,88,3,2b3mar72yy8d6uvat1ka6tn3r,0,38.9,31.1,2023-02-19T13:47:06.951Z,2023-02-19T21:22:33Z,4043496461,56,Back,4044924829,178,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854697,815,49,2,88,4,be2k34rut1lz79jxenabttqlc,1,62.1,75.8,2023-02-19T13:47:08.615Z,2023-02-19T21:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854773,816,1,2,88,6,be2k34rut1lz79jxenabttqlc,1,66.3,88.2,2023-02-19T13:47:10.013Z,2023-02-19T21:22:32Z,4043496643,140,75.0,4043496649,213,0.5,4043496641,56,Left,4044925107,178,,4043496647,212,10.6,4043496645,141,96.0,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854821,817,1,2,88,9,be2k34rut1lz79jxenabttqlc,1,65.2,97.9,2023-02-19T13:47:13.581Z,2023-02-19T21:22:30Z,4043496863,213,4.4,4043496859,141,72.3,4043496861,212,18.3,4044925779,178,,4043496855,56,Center,4043496857,140,59.8,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854869,818,1,2,88,12,be2k34rut1lz79jxenabttqlc,1,57.2,75.5,2023-02-19T13:47:16.120Z,2023-02-19T21:22:29Z,4043497057,56,Center,4044925925,178,,4043497065,213,4.8,4043497059,140,59.3,4043497063,212,18.1,4043497061,141,49.1,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854893,819,1,2,88,14,be2k34rut1lz79jxenabttqlc,1,58.3,47.9,2023-02-19T13:47:18.378Z,2023-02-19T21:22:28Z,4043497181,213,5.1,4043497175,141,25.1,4044926153,178,,4043497171,56,Center,4043497179,212,16.5,4043497173,140,63.7,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854915,820,1,2,88,16,be2k34rut1lz79jxenabttqlc,1,65.3,26.6,2023-02-19T13:47:20.612Z,2023-02-19T21:22:27Z,4043497241,140,71.9,4043497239,56,Center,4043497243,141,33.4,4043497245,212,8.3,4043497247,213,0.6,4044926423,178,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854981,741,45,2,88,17,2b3mar72yy8d6uvat1ka6tn3r,0,29.3,61.7,2023-02-19T13:47:21.417Z,2023-02-19T21:22:26Z,4043497523,285,,4043497521,56,Back,4043497603,233,821,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854991,821,3,2,88,17,be2k34rut1lz79jxenabttqlc,1,70.7,38.3,2023-02-19T13:47:21.417Z,2023-02-19T21:22:26Z,4044927049,178,,4043497569,56,Center,4043497571,286,,4044779505,465,,4043497599,233,741,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854997,822,3,2,88,20,be2k34rut1lz79jxenabttqlc,0,79.7,29.2,2023-02-19T13:47:24.281Z,2023-02-19T21:22:25Z,4043497659,233,742,4044779591,465,,4043497591,286,,4043497589,56,Center,4044927581,178,,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509854999,742,7,2,88,20,2b3mar72yy8d6uvat1ka6tn3r,1,20.3,70.8,2023-02-19T13:47:24.432Z,2023-02-19T21:22:24Z,4043497593,56,Back,4043497623,233,822,4043497595,285,,4044779699,384,,4044927781,178,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855003,743,49,2,88,22,2b3mar72yy8d6uvat1ka6tn3r,1,19.3,78.9,2023-02-19T13:47:26.186Z,2023-02-19T21:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855031,744,1,2,88,22,2b3mar72yy8d6uvat1ka6tn3r,1,19.4,79.1,2023-02-19T13:47:26.261Z,2023-02-19T21:22:23Z,4043497735,141,70.0,4043497737,212,14.3,4044928199,178,,4043497731,56,Back,4043497739,213,5.8,4043497733,140,31.7,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855047,745,1,2,88,25,2b3mar72yy8d6uvat1ka6tn3r,1,30,74.7,2023-02-19T13:47:29.725Z,2023-02-19T21:22:22Z,4043497803,140,27.6,4044928391,178,,4043497809,213,1.8,4043497801,56,Back,4043497807,212,14.1,4043497805,141,95.1,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855077,746,1,2,88,28,2b3mar72yy8d6uvat1ka6tn3r,1,26.6,89.2,2023-02-19T13:47:31.874Z,2023-02-19T21:22:20Z,4043497971,56,Back,4043497973,140,23.9,4043497979,213,4.3,4044928655,178,,4043497975,141,79.0,4043497977,212,7.5,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855103,747,1,2,88,29,2b3mar72yy8d6uvat1ka6tn3r,1,21.8,75.6,2023-02-19T13:47:33.520Z,2023-02-19T21:22:20Z,4044928909,178,,4043498135,213,4.7,4043498127,56,Back,4043498129,140,22.0,4043498131,141,56.6,4043498133,212,12.9,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855119,748,1,2,88,30,2b3mar72yy8d6uvat1ka6tn3r,1,19.6,58.7,2023-02-19T13:47:34.678Z,2023-02-19T21:22:19Z,4043498177,212,11.6,4043498175,141,60.2,4043498171,56,Back,4044929113,178,,4043498173,140,30.6,4043498179,213,0.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855191,749,3,2,88,31,2b3mar72yy8d6uvat1ka6tn3r,1,27.6,62.1,2023-02-19T13:47:35.529Z,2023-02-19T21:22:18Z,4043498523,233,823,4043498515,56,Back,4044780499,465,,4043498517,285,,4044929375,178,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855129,823,45,2,88,31,be2k34rut1lz79jxenabttqlc,0,72.4,37.9,2023-02-19T13:47:35.529Z,2023-02-19T21:22:19Z,4043498241,286,,4043498239,56,Center,4043498541,233,749,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855203,750,1,2,88,35,2b3mar72yy8d6uvat1ka6tn3r,0,49,59.6,2023-02-19T13:47:39.307Z,2023-02-19T21:22:15Z,4043498569,141,56.7,4043498571,212,6.0,4044929613,178,,4043498573,213,5.9,4043498567,140,54.4,4043498565,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855205,824,61,2,88,35,be2k34rut1lz79jxenabttqlc,1,47.3,42,2023-02-19T13:47:39.551Z,2023-02-19T21:22:15Z,4044929789,178,,4043498575,56,Back,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855265,751,4,2,88,36,2b3mar72yy8d6uvat1ka6tn3r,1,52.7,60.4,2023-02-19T13:47:39.953Z,2023-02-19T21:22:15Z,4043498867,56,Center,4043498865,10,,4043499341,233,825,4043498869,152,,4043498871,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855359,825,4,2,88,36,be2k34rut1lz79jxenabttqlc,0,47.3,39.6,2023-02-19T13:47:39.954Z,2023-02-19T21:22:14Z,4043503113,10,,4043499295,56,Back,4043499297,152,,4044930167,178,,4043499299,285,,4043499479,233,751,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856129,829,17,2,88,46,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T13:47:49.847Z,2023-02-19T19:48:52Z,4043502877,37,243,4043502875,31,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855625,752,1,2,89,3,2b3mar72yy8d6uvat1ka6tn3r,1,54.6,57.9,2023-02-19T13:48:07.244Z,2023-02-19T21:22:14Z,4043500601,5,,4043500613,212,5.2,4043500603,152,,4043500611,141,58.5,4043500609,140,59.5,4043500605,56,Center,4043500615,213,0.1,4044930993,178,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855665,753,1,2,89,3,2b3mar72yy8d6uvat1ka6tn3r,1,59.6,56.4,2023-02-19T13:48:07.676Z,2023-02-19T21:22:13Z,4043500815,213,2.7,4043500799,56,Center,4043500809,141,60.6,4044931375,178,,4043500803,140,54.0,4043500813,212,6.5,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855683,754,1,2,89,7,2b3mar72yy8d6uvat1ka6tn3r,1,57,69.4,2023-02-19T13:48:11.187Z,2023-02-19T21:22:11Z,4043500919,56,Left,4043500927,213,1.9,4043500925,212,12.8,4043500923,141,87.5,4044931595,178,,4043500921,140,53.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855715,755,1,2,89,9,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,85.3,2023-02-19T13:48:13.369Z,2023-02-19T21:22:09Z,4043501029,141,62.0,4043501031,212,18.9,4044931871,178,,4043501025,56,Back,4043501027,140,41.8,4043501033,213,4.1,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855771,756,1,2,89,11,2b3mar72yy8d6uvat1ka6tn3r,1,40.7,64.5,2023-02-19T13:48:15.733Z,2023-02-19T21:22:09Z,4043501255,141,42.2,4043501257,212,23.5,4043501253,140,23.6,4044932065,178,,4043501259,213,3.8,4043501251,56,Back,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855801,757,1,2,89,14,2b3mar72yy8d6uvat1ka6tn3r,1,23.9,46.1,2023-02-19T13:48:18.735Z,2023-02-19T21:22:08Z,4043501373,140,26.3,4043501379,213,4.9,4043501371,56,Back,4043501375,141,23.1,4043501377,212,15.8,4044932293,178,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855875,758,1,2,89,19,2b3mar72yy8d6uvat1ka6tn3r,1,21.3,34.3,2023-02-19T13:48:23.053Z,2023-02-19T21:22:06Z,4043501733,212,18.6,4043501729,140,5.6,4043501731,141,46.9,4043501727,56,Back,4043501735,213,2.7,4044932565,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855913,759,1,2,89,22,2b3mar72yy8d6uvat1ka6tn3r,0,5.7,45.7,2023-02-19T13:48:26.375Z,2023-02-19T21:22:05Z,4043501869,56,Back,4043501871,140,41.3,4043501879,1,,4043501873,141,2.9,4043501875,212,47.4,4043501877,213,5.6,4044932721,178,,4043501867,155,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855991,826,44,2,89,25,be2k34rut1lz79jxenabttqlc,1,60,98.4,2023-02-19T13:48:29.453Z,2023-02-19T21:22:05Z,4043502233,56,Left,4043502263,233,760,4043502235,286,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509855985,760,44,2,89,25,2b3mar72yy8d6uvat1ka6tn3r,0,40,1.6,2023-02-19T13:48:29.454Z,2023-02-19T21:22:04Z,4043502273,233,826,4043502193,56,Back,4043502195,285,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856005,827,1,2,89,25,be2k34rut1lz79jxenabttqlc,0,60.1,95.9,2023-02-19T13:48:29.498Z,2023-02-19T21:22:04Z,4043502293,140,64.4,4043502299,213,0.7,4043502289,3,,4043502291,56,Left,4044933393,388,,4043502295,141,100.0,4043502297,212,5.9,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856101,761,5,2,89,26,2b3mar72yy8d6uvat1ka6tn3r,1,36.2,-1.5,2023-02-19T13:48:30.716Z,2023-02-19T19:49:38Z,4043502703,347,,4043502701,56,Back,4043502713,233,828,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856009,828,5,2,89,26,be2k34rut1lz79jxenabttqlc,0,63.8,101.5,2023-02-19T13:48:30.716Z,2023-02-19T19:49:38Z,4043502719,233,761,4043502317,56,Left,4043502319,347,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856493,769,17,2,89,30,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T13:48:34.174Z,2023-02-19T19:49:47Z,4043504497,184,,4043504495,31,,4043529677,189,,4043504501,283,eo17b315bk9momuh7iq5rdgph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856113,762,1,2,89,33,2b3mar72yy8d6uvat1ka6tn3r,1,43.3,0,2023-02-19T13:48:37.669Z,2023-02-19T21:22:04Z,4043502747,141,7.1,4043502745,140,40.0,4043502735,107,,4043502739,56,Back,4043502751,213,2.1,4043502749,212,6.4,4043502785,189,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509862517,818,1,2,89,34,2b3mar72yy8d6uvat1ka6tn3r,1,41.8,11.9,2023-02-19T13:48:38.702Z,2023-02-19T21:22:03Z,4043530377,213,3.2,4043530375,212,18.4,4043530367,189,,4044934469,178,,4043530371,140,24.3,4043530369,56,Back,4043530373,141,10.6,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856157,763,1,2,89,39,2b3mar72yy8d6uvat1ka6tn3r,1,20.4,11.8,2023-02-19T13:48:43.098Z,2023-02-19T21:22:03Z,4043503015,213,2.0,4043503007,56,Back,4043503009,140,9.2,4043503011,141,48.2,4044934725,178,,4043503013,212,27.4,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856213,764,1,2,89,42,2b3mar72yy8d6uvat1ka6tn3r,1,8.7,44.6,2023-02-19T13:48:46.189Z,2023-02-19T21:22:02Z,4045179673,1,,4044934913,178,,4043503297,141,94.1,4043503295,140,15.2,4043503299,212,34.3,4043503293,56,Back,4043503301,213,1.4,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856329,765,1,2,89,46,2b3mar72yy8d6uvat1ka6tn3r,1,12.4,91,2023-02-19T13:48:50.449Z,2023-02-19T21:22:01Z,4043503855,140,27.5,4043503857,141,99.0,4043503861,213,0.3,4043503853,56,Back,4044935049,178,,4043503859,212,16.8,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856375,766,1,2,89,54,2b3mar72yy8d6uvat1ka6tn3r,1,15.9,74.3,2023-02-19T13:48:57.829Z,2023-02-19T21:21:57Z,4043504039,141,99.2,4044935573,178,,4043504041,212,19.1,4043504037,140,24.4,4043504043,213,1.1,4043504035,56,Back,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856387,767,3,2,89,56,2b3mar72yy8d6uvat1ka6tn3r,0,22,96.4,2023-02-19T13:48:59.916Z,2023-02-19T21:21:56Z,4044936051,178,,4043504277,233,830,4043504073,56,Back,4043504075,285,,4044790713,465,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856419,830,7,2,89,56,be2k34rut1lz79jxenabttqlc,1,78,3.6,2023-02-19T13:49:00.013Z,2023-02-19T21:21:55Z,4043504191,56,Right,4043504189,167,,4043504193,286,,4044936355,178,,4043504237,233,767,4044790797,385,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856487,768,5,2,89,56,2b3mar72yy8d6uvat1ka6tn3r,1,28.1,101.4,2023-02-19T13:49:00.504Z,2023-02-19T19:50:31Z,4043504487,347,,4043504485,56,Back,4043504549,233,831,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856425,831,5,2,89,56,be2k34rut1lz79jxenabttqlc,0,71.9,-1.4,2023-02-19T13:49:00.504Z,2023-02-19T19:50:31Z,4043504213,56,Right,4043504563,233,768,4043504215,347,,,,,,,,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856611,770,1,2,90,3,2b3mar72yy8d6uvat1ka6tn3r,1,28.7,100,2023-02-19T13:49:07.230Z,2023-02-19T21:21:55Z,4043505053,212,9.3,4043505049,140,31.5,4043505051,141,88.1,4043505055,213,5.0,4043505047,56,Back,4043505045,107,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856615,771,50,2,90,4,2b3mar72yy8d6uvat1ka6tn3r,1,34.6,92.3,2023-02-19T13:49:08.522Z,2023-02-19T21:21:54Z,4043505071,56,Back,4043505113,233,832,4045179473,286,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856581,832,7,2,90,5,be2k34rut1lz79jxenabttqlc,1,65.4,7.7,2023-02-19T13:49:09.078Z,2023-02-19T21:21:54Z,4043504923,56,Right,4044938087,178,,4045179453,285,,4044791441,384,,4043505105,233,771,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856595,833,1,2,90,6,be2k34rut1lz79jxenabttqlc,1,68.1,5.1,2023-02-19T13:49:09.869Z,2023-02-19T21:21:53Z,4043504989,212,16.1,4043504991,213,1.7,4044938411,178,,4043504983,56,Center,4043504987,141,28.6,4043504985,140,66.1,,,,,,,1zx0huwj0czivtoq6kvfb5roq,A. Virginius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856639,834,49,2,90,7,be2k34rut1lz79jxenabttqlc,1,63.7,21.9,2023-02-19T13:49:10.975Z,2023-02-19T21:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856647,835,1,2,90,9,be2k34rut1lz79jxenabttqlc,1,68.8,35.3,2023-02-19T13:49:12.885Z,2023-02-19T21:21:52Z,4043505203,213,0.7,4043505197,140,77.5,4043505195,56,Center,4043505201,212,12.4,4043505199,141,47.6,4044938973,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856709,836,1,2,90,9,be2k34rut1lz79jxenabttqlc,1,77.3,46.4,2023-02-19T13:49:13.598Z,2023-02-19T21:21:51Z,4043505423,140,73.2,4043505429,213,3.8,4044939115,178,,4043505421,56,Center,4043505425,141,41.2,4043505427,212,5.6,4043510805,210,15,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856711,837,15,2,90,11,be2k34rut1lz79jxenabttqlc,1,73.9,39.6,2023-02-19T13:49:15.714Z,2023-02-19T21:21:50Z,4043510809,29,,4043510815,102,48.8,4043505435,22,,4044939397,178,,4043510807,78,,4043510811,55,836,4043505439,56,Center,4043510819,215,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,4043510817,103,3.2,4043505437,18,,4043510823,147,49.2,4043510919,233,4043508789,72,,4043510821,146,,,773,,,,,,97.9,,,,,,,,,,,,,,,
2509856747,773,10,2,90,13,2b3mar72yy8d6uvat1ka6tn3r,1,2,49.7,2023-02-19T13:49:16.810Z,2023-02-19T21:21:49Z,4043505593,56,Back,4044792213,376,,4043508895,233,837,4043505591,182,,4043505589,178,,4043505587,177,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856741,772,52,2,90,13,2b3mar72yy8d6uvat1ka6tn3r,1,2,49.8,2023-02-19T13:49:17.057Z,2023-02-19T21:21:49Z,4044792405,376,,4044939933,178,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856761,774,1,2,90,15,2b3mar72yy8d6uvat1ka6tn3r,1,6.6,47.8,2023-02-19T13:49:19.113Z,2023-02-19T21:21:48Z,4043505691,287,,4043505645,213,5.6,4044940157,178,,4043505711,189,,4043505635,123,,4043505639,140,38.9,4043505641,141,4.1,4043505643,212,45.1,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,4043505647,1,,4043505637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856819,775,1,2,90,20,2b3mar72yy8d6uvat1ka6tn3r,0,42.7,9.8,2023-02-19T13:49:23.986Z,2023-02-19T21:21:47Z,4043505893,141,28.0,4044940405,178,,4043505891,140,70.8,4043505889,56,Center,4043505887,155,,4043505897,213,0.4,4043505895,212,32.0,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
