id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2508808987,483,3,1,45,56,121le8unjfzug3iu9pgkqa1c7,0,53,14.2,2023-02-17T20:46:48.877Z,2023-02-18T03:54:15Z,4038006239,233,397,4038383021,178,,4038006167,286,,4038269349,464,,4038006165,56,Right,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808995,397,7,1,45,56,9bxav814mkuhueiyivyive82d,0,47,85.8,2023-02-17T20:46:49.626Z,2023-02-18T03:54:15Z,4038006217,233,483,4038006195,56,Back,4038006197,285,,4038383091,178,,4038269381,385,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809085,484,1,1,45,59,121le8unjfzug3iu9pgkqa1c7,1,34.2,13.9,2023-02-17T20:46:52.057Z,2023-02-18T03:54:15Z,4038006681,140,15.1,4038006683,141,37.5,4038006685,212,25.7,4038006687,213,2.5,4038006679,56,Back,4038383155,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809087,398,30,1,46,1,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T20:46:54.459Z,2023-02-18T01:52:11Z,4038006691,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809089,485,30,1,46,1,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T20:46:54.459Z,2023-02-18T01:52:11Z,4038006693,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818967,402,32,2,45,0,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:02:16.412Z,2023-02-18T01:25:13Z,4038057525,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818941,489,32,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T21:02:16.412Z,2023-02-17T21:02:16Z,4038057413,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819021,490,1,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,50.1,50.1,2023-02-17T21:02:16.876Z,2023-02-18T01:33:13Z,4038057779,141,47.5,4038057785,279,S,4038057775,56,Back,4038057777,140,46.4,4038355937,178,,4038057783,213,3.6,4038057781,212,4.3,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819031,491,1,2,45,1,121le8unjfzug3iu9pgkqa1c7,0,49.1,51.2,2023-02-17T21:02:18.154Z,2023-02-18T03:54:14Z,4038057839,56,Left,4038057843,141,100.0,4038057841,140,90.4,4038356303,178,,4038057849,1,,4038057837,157,,4038057847,213,0.7,4038057845,212,55.0,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819063,403,56,2,45,7,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:02:23.893Z,2023-02-18T03:54:13Z,4038058023,56,Back,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819185,404,5,2,45,8,9bxav814mkuhueiyivyive82d,1,8.9,-1.4,2023-02-17T21:02:24.639Z,2023-02-18T01:33:46Z,4038058639,347,,4038058637,56,Back,4038058641,233,492,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819033,492,5,2,45,8,121le8unjfzug3iu9pgkqa1c7,0,91.1,101.4,2023-02-17T21:02:24.639Z,2023-02-18T01:33:47Z,4038058661,233,404,4038057857,56,Left,4038057859,347,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819199,405,1,2,45,21,9bxav814mkuhueiyivyive82d,1,6.4,0,2023-02-17T21:02:37.530Z,2023-02-18T03:54:13Z,4038058687,212,10.7,4038058685,141,6.2,4038058679,107,,4038058681,56,Back,4038058683,140,15.1,4038058689,213,0.5,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819205,406,1,2,45,21,9bxav814mkuhueiyivyive82d,0,11.5,6.6,2023-02-17T21:02:38.350Z,2023-02-18T03:54:12Z,4038058703,56,Back,4038058713,213,4.8,4038058711,212,2.0,4038058709,141,3.7,4038356749,178,,4038058707,140,11.7,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819201,493,8,2,45,22,121le8unjfzug3iu9pgkqa1c7,1,90.4,94.6,2023-02-17T21:02:39.209Z,2023-02-18T03:54:12Z,4038269999,383,,4038356823,178,,4038058693,56,Left,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819215,494,61,2,45,23,121le8unjfzug3iu9pgkqa1c7,0,92.3,99,2023-02-17T21:02:40.062Z,2023-02-18T03:54:11Z,4038356923,178,,4038058755,56,Left,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819241,407,1,2,45,24,9bxav814mkuhueiyivyive82d,1,8.6,3.9,2023-02-17T21:02:40.687Z,2023-02-18T03:54:10Z,4038058893,140,6.2,4038058891,56,Back,4038058899,213,1.9,4038357017,178,,4038058895,141,15.5,4038058897,212,8.3,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819281,408,1,2,45,25,9bxav814mkuhueiyivyive82d,1,3,17.6,2023-02-17T21:02:41.857Z,2023-02-18T03:54:10Z,4038059077,213,0.0,4038059075,212,40.1,4038059069,56,Back,4038357081,178,,4038059071,140,41.2,4038059073,141,19.7,4038059079,1,,4038059067,157,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819327,409,1,2,45,28,9bxav814mkuhueiyivyive82d,1,39.3,17.6,2023-02-17T21:02:45.294Z,2023-02-18T03:54:09Z,4038059291,56,Back,4038357153,388,,4038059289,168,,4038059293,140,46.1,4038059299,213,0.5,4038059287,3,,4038059295,141,23.6,4038059297,212,8.2,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508887923,1821,83,2,45,32,121le8unjfzug3iu9pgkqa1c7,1,50.6,67.6,2023-02-17T21:02:48.645Z,2023-02-18T03:54:07Z,4038427777,399,503726,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819331,410,61,2,45,32,9bxav814mkuhueiyivyive82d,0,49.6,34.5,2023-02-17T21:02:49.171Z,2023-02-18T03:54:07Z,4038357677,389,,4038059313,56,Back,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819337,495,49,2,45,32,121le8unjfzug3iu9pgkqa1c7,1,50.9,67.7,2023-02-17T21:02:49.190Z,2023-02-18T03:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819359,496,1,2,45,35,121le8unjfzug3iu9pgkqa1c7,1,44.7,59.3,2023-02-17T21:02:51.818Z,2023-02-18T03:54:05Z,4038059443,140,60.6,4038059441,56,Center,4038059449,213,6.2,4038358035,178,,4038059445,141,57.2,4038059447,212,16.8,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819369,497,1,2,45,36,121le8unjfzug3iu9pgkqa1c7,0,58.9,60.9,2023-02-17T21:02:52.774Z,2023-02-18T03:54:04Z,4038059495,56,Back,4038059497,140,49.1,4038358111,178,,4038059499,141,35.1,4038059503,213,4.2,4038059579,156,,4038059501,212,20.3,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819393,411,1,2,45,38,9bxav814mkuhueiyivyive82d,1,47.8,69.3,2023-02-17T21:02:54.617Z,2023-02-18T03:54:04Z,4038059615,141,62.4,4038059617,212,11.0,4038358195,178,,4038059619,213,5.8,4038059611,56,Center,4038059613,140,57.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819397,412,49,2,45,39,9bxav814mkuhueiyivyive82d,1,53.5,56.6,2023-02-17T21:02:55.480Z,2023-02-18T03:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819489,413,1,2,45,39,9bxav814mkuhueiyivyive82d,1,53.9,57,2023-02-17T21:02:55.638Z,2023-02-18T03:54:03Z,4038060031,141,88.4,4038060033,212,25.9,4038060029,140,67.9,4038358323,178,,4038060035,213,1.0,4038060027,56,Left,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819513,414,1,2,45,47,9bxav814mkuhueiyivyive82d,1,66.8,89.8,2023-02-17T21:03:03.681Z,2023-02-18T03:54:00Z,4038358387,178,,4038060179,141,75.5,4038060181,212,18.8,4038060183,213,3.7,4038060177,140,51.5,4038060175,56,Center,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819549,415,1,2,45,49,9bxav814mkuhueiyivyive82d,1,50,75.8,2023-02-17T21:03:05.769Z,2023-02-18T03:54:00Z,4038060329,212,15.8,4038060331,213,0.7,4038060323,56,Left,4038358413,178,,4038060327,141,90.0,4038060325,140,61.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819557,416,1,2,45,52,9bxav814mkuhueiyivyive82d,0,63.7,90.5,2023-02-17T21:03:09.015Z,2023-02-18T03:53:58Z,4038358485,178,,4038060359,141,84.6,4038060363,213,5.9,4038060361,212,11.5,4038060355,56,Left,4038060357,140,74.0,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819573,498,61,2,45,52,121le8unjfzug3iu9pgkqa1c7,1,29,10.7,2023-02-17T21:03:09.345Z,2023-02-18T03:53:58Z,4038358751,178,,4038060417,56,Back,4038270389,189,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819625,417,1,2,45,57,9bxav814mkuhueiyivyive82d,1,82.9,74,2023-02-17T21:03:14.139Z,2023-02-18T03:35:56Z,4038358899,178,,4038060657,56,Left,4038060661,141,89.7,4038060663,212,12.3,4038060665,213,2.1,4038060659,140,77.1,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819637,418,1,2,46,1,9bxav814mkuhueiyivyive82d,0,78.4,89.7,2023-02-17T21:03:17.584Z,2023-02-18T03:53:55Z,4038060719,213,5.1,4038358961,178,,4038060709,155,,4038060711,56,Center,4038060713,140,86.0,4038060717,212,19.3,4038270475,224,,4038060707,2,,512mx8ixg85cbefyan94g82y1,G. Mensah,4038270477,72,,4038060715,141,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819657,499,12,2,46,1,121le8unjfzug3iu9pgkqa1c7,1,15.2,26.2,2023-02-17T21:03:18.039Z,2023-02-18T03:53:55Z,4038060833,212,21.0,4038060831,141,0.0,4038060843,15,,4038060829,140,5.2,4038060857,167,,4038359045,178,,4038060827,56,Back,4038060835,213,4.2,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819715,419,5,2,46,3,9bxav814mkuhueiyivyive82d,1,94.4,101,2023-02-17T21:03:19.680Z,2023-02-18T01:36:17Z,4038061043,347,,4038061041,56,Left,4038061053,233,500,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819665,500,5,2,46,3,121le8unjfzug3iu9pgkqa1c7,0,5.6,-1,2023-02-17T21:03:19.680Z,2023-02-18T01:36:17Z,4038060851,56,Back,4038060853,347,,4038061069,233,419,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819723,420,1,2,46,8,9bxav814mkuhueiyivyive82d,1,86.1,100,2023-02-17T21:03:24.944Z,2023-02-18T03:53:54Z,4038061097,107,,4038061103,141,91.5,4038061101,140,89.7,4038061105,212,7.3,4038061099,56,Left,4038061107,213,5.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819787,421,1,2,46,9,9bxav814mkuhueiyivyive82d,1,85,94.3,2023-02-17T21:03:26.293Z,2023-02-18T03:53:53Z,4038359415,178,,4038061369,141,95.6,4038061371,212,4.7,4038061373,213,0.2,4038061365,56,Left,4038061367,140,89.4,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819801,422,1,2,46,12,9bxav814mkuhueiyivyive82d,1,78.9,97.3,2023-02-17T21:03:28.602Z,2023-02-18T03:53:52Z,4038061431,213,3.4,4038061423,56,Left,4038061429,212,21.4,4038359483,178,,4038061427,141,88.7,4038061425,140,59.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819809,423,1,2,46,16,9bxav814mkuhueiyivyive82d,1,56.2,80,2023-02-17T21:03:32.604Z,2023-02-18T03:53:51Z,4038061477,212,13.9,4038061475,141,64.8,4038061471,56,Center,4038061473,140,65.0,4038061479,213,5.4,4038359521,178,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819855,424,1,2,46,16,9bxav814mkuhueiyivyive82d,1,64.3,66.8,2023-02-17T21:03:32.624Z,2023-02-18T03:53:51Z,4038061717,56,Back,4038061725,213,3.5,4038061719,140,43.2,4038061723,212,23.9,4038061721,141,53.6,4038359599,178,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819889,425,1,2,46,22,9bxav814mkuhueiyivyive82d,1,48.8,48,2023-02-17T21:03:38.749Z,2023-02-18T03:53:49Z,4038061895,56,Left,4038061897,140,65.6,4038061903,213,0.9,4038061899,141,83.4,4038061901,212,29.8,4038359669,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819903,426,1,2,46,27,9bxav814mkuhueiyivyive82d,1,72.3,87.1,2023-02-17T21:03:44.082Z,2023-02-18T03:53:47Z,4038061969,141,86.9,4038359743,178,,4038061965,56,Left,4038061967,140,87.7,4038061971,212,16.2,4038061973,213,6.3,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819931,427,1,2,46,28,9bxav814mkuhueiyivyive82d,0,80.8,93.2,2023-02-17T21:03:44.691Z,2023-02-18T03:53:46Z,4038270647,224,,4038062143,141,43.4,4038062139,56,Center,4038062147,213,5.2,4038359821,178,,4038062145,212,37.6,4038062141,140,96.3,4038475037,1,,512mx8ixg85cbefyan94g82y1,G. Mensah,4038270649,72,,4038062137,155,,4038062135,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819941,501,12,2,46,31,121le8unjfzug3iu9pgkqa1c7,1,3.5,58.9,2023-02-17T21:03:47.501Z,2023-02-18T03:53:46Z,4038062179,140,0.0,4038360009,388,,4038062185,213,4.5,4038062207,15,,4038062263,167,,4038062177,56,Back,4038062183,212,25.9,4038062181,141,21.5,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819963,428,6,2,46,34,9bxav814mkuhueiyivyive82d,1,98.7,61,2023-02-17T21:03:50.917Z,2023-02-18T01:37:04Z,4038062291,73,,4038062331,233,502,4038062289,56,Center,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819955,502,6,2,46,34,121le8unjfzug3iu9pgkqa1c7,0,1.3,39,2023-02-17T21:03:50.917Z,2023-02-18T01:37:05Z,4038062261,73,,4038062367,233,428,4038062259,56,Back,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820307,429,43,2,47,13,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:04:29.868Z,2023-02-17T21:05:05Z,4038065755,144,27,4038063997,53,184962,4038063995,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820261,503,43,2,47,13,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T21:04:29.868Z,2023-02-17T21:05:04Z,4038064051,233,429,4038065711,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820457,430,43,2,47,34,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:04:51.170Z,2023-02-17T21:05:04Z,4038065695,144,28,4038064877,55,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820561,504,43,2,47,43,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T21:04:59.939Z,2023-02-17T21:05:03Z,4038065639,144,28,4038065423,55,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820915,431,1,2,48,18,9bxav814mkuhueiyivyive82d,1,99.7,99.5,2023-02-17T21:05:34.678Z,2023-02-18T03:35:29Z,4038067681,154,,4038067299,56,Center,4038067307,213,4.5,4038067305,212,41.8,4038067291,2,,4038067303,141,38.9,4038270679,20,,4038360333,178,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,4038067293,6,,4038067301,140,92.9,4038067295,155,4038067297,223,,,1,4038067679,210,15,4038067309,1,,,,,,,,,,,,,,,,,,,,,,,,,
2508821949,437,44,2,48,20,9bxav814mkuhueiyivyive82d,1,94.8,40.4,2023-02-17T21:05:36.644Z,2023-02-18T03:53:45Z,4038072461,286,,4038072477,233,519,4038072459,56,Center,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821525,519,44,2,48,20,121le8unjfzug3iu9pgkqa1c7,0,5.2,59.6,2023-02-17T21:05:36.645Z,2023-02-18T03:53:45Z,4038070373,56,Back,4038072503,233,437,4038070375,285,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820921,432,15,2,48,20,9bxav814mkuhueiyivyive82d,1,94.1,41.4,2023-02-17T21:05:36.741Z,2023-02-18T03:35:30Z,4038067691,154,,4038067689,29,,4038067705,230,99.0,4038067687,80,,4038067701,146,94.1,4038067527,233,505,4038067515,15,,4038067703,147,40.2,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,4038067519,328,,4038067521,82,,4038360935,388,4038067699,103,19,,,4038067707,231,47.3,4038067513,25,,4038067333,17,,4038067697,102,4038067693,55,431,4038067337,56,,,,,,,,47.0,Center,,,,,
2508820919,505,10,2,48,20,121le8unjfzug3iu9pgkqa1c7,1,5.9,60.1,2023-02-17T21:05:36.795Z,2023-02-18T03:35:17Z,4038067325,94,,4038067327,56,Back,4038067607,233,432,4038361023,15,,4038361021,388,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820945,506,11,2,48,22,121le8unjfzug3iu9pgkqa1c7,1,1.8,57.3,2023-02-17T21:05:38.435Z,2023-02-18T03:53:45Z,4038270995,56,Back,4038271003,378,,4038361071,388,,4038270997,88,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821065,507,1,2,48,35,121le8unjfzug3iu9pgkqa1c7,0,15.1,57.7,2023-02-17T21:05:52.136Z,2023-02-18T03:53:44Z,4038068105,1,,4038068099,141,65.2,4038068093,199,,4038068097,140,57.7,4038068095,56,Center,4038068101,212,45.0,4038068103,213,0.1,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821073,433,44,2,48,39,9bxav814mkuhueiyivyive82d,1,39.9,29.3,2023-02-17T21:05:55.643Z,2023-02-18T03:53:44Z,4038068155,56,Back,4038068157,285,,4038068159,233,508,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821069,508,44,2,48,39,121le8unjfzug3iu9pgkqa1c7,0,60.1,70.7,2023-02-17T21:05:55.644Z,2023-02-18T03:53:43Z,4038068141,286,,4038068165,233,433,4038068139,56,Center,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821075,434,1,2,48,39,9bxav814mkuhueiyivyive82d,0,39.7,30.9,2023-02-17T21:05:55.712Z,2023-02-18T03:53:43Z,4038068177,212,19.0,4038068175,141,45.5,4038068169,3,,4038361421,388,,4038068179,213,0.6,4038068171,56,Center,4038068173,140,55.1,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821081,509,1,2,48,42,121le8unjfzug3iu9pgkqa1c7,1,45,56.9,2023-02-17T21:05:58.496Z,2023-02-18T03:53:42Z,4038068205,212,7.6,4038068207,213,4.6,4038361783,178,,4038068199,56,Back,4038068203,141,45.8,4038068201,140,44.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821091,510,1,2,48,42,121le8unjfzug3iu9pgkqa1c7,1,45.9,49.2,2023-02-17T21:05:58.838Z,2023-02-18T03:53:41Z,4038361913,178,,4038068263,141,57.0,4038068261,140,42.0,4038068259,56,Back,4038068267,213,2.2,4038068265,212,6.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821139,511,1,2,48,43,121le8unjfzug3iu9pgkqa1c7,1,46,50.4,2023-02-17T21:05:59.618Z,2023-02-18T03:53:41Z,4038068519,212,15.1,4038068521,213,2.6,4038068513,56,Back,4038362045,178,,4038068517,141,61.4,4038068515,140,33.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508821157,512,1,2,48,47,121le8unjfzug3iu9pgkqa1c7,1,31.5,65.3,2023-02-17T21:06:04.381Z,2023-02-18T03:53:40Z,4038068625,213,1.7,4038068617,56,Back,4038362197,178,,4038068621,141,88.9,4038068623,212,16.2,4038068619,140,29.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
