id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443600613,676,2,2,81,2,3c3jcs7vc1t6vz5lev162jyv7,1,44.4,45.3,2022-08-07T20:24:35.362Z,2022-08-08T02:20:18Z,3692985659,7,edti8t30h7ukwi3wqlzaczje1,3692985663,56,Center,3693571855,178,,3692985665,140,66.1,3692985667,141,68.2,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443600717,807,55,2,81,2,27xvwccz8kpmqsefjv2b2sc0o,1,38.3,34.2,2022-08-07T20:24:35.363Z,2022-08-08T02:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443600949,808,1,2,81,37,27xvwccz8kpmqsefjv2b2sc0o,0,32.3,40,2022-08-07T20:25:10.251Z,2022-08-08T02:20:17Z,3692987559,212,31.6,3692987555,140,61.6,3692987547,5,,3692987549,155,,3692987561,213,6.0,3692987557,141,29.2,3692987553,56,Center,3693572001,178,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,3692987551,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443600955,677,1,2,81,40,3c3jcs7vc1t6vz5lev162jyv7,0,33,68.2,2022-08-07T20:25:12.749Z,2022-08-08T02:20:17Z,3692987609,140,32.7,3692987605,3,,3692987613,212,1.2,3692987611,141,69.9,3692987607,56,Back,3692987615,213,1.8,3693572145,178,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443600961,809,61,2,81,40,27xvwccz8kpmqsefjv2b2sc0o,1,64.8,31.8,2022-08-07T20:25:12.864Z,2022-08-08T02:20:17Z,3693572397,388,,3692987645,56,Center,3693572395,15,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443600975,678,61,2,81,40,3c3jcs7vc1t6vz5lev162jyv7,0,33.1,68.3,2022-08-07T20:25:13.286Z,2022-08-08T02:20:16Z,3693572535,178,,3692987699,56,Back,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601047,810,1,2,81,42,27xvwccz8kpmqsefjv2b2sc0o,1,63.6,38.5,2022-08-07T20:25:15.232Z,2022-08-08T02:20:15Z,3693572701,178,,3692988041,56,Center,3692988043,140,55.1,3692988047,212,12.0,3692988045,141,50.4,3692988049,213,2.4,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601061,811,1,2,81,43,27xvwccz8kpmqsefjv2b2sc0o,1,54.2,43.6,2022-08-07T20:25:16.103Z,2022-08-08T02:20:15Z,3692988119,155,,3692988121,56,Left,3692988123,140,68.1,3693572945,178,,3692988127,212,31.8,3692988129,213,1.1,3692988125,141,85.2,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601069,812,3,2,81,48,27xvwccz8kpmqsefjv2b2sc0o,0,75.8,88.6,2022-08-07T20:25:20.970Z,2022-08-08T02:20:14Z,3693573319,178,,3693227425,465,,3692988183,233,679,3692988145,56,Left,3692988147,286,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601051,679,7,2,81,48,3c3jcs7vc1t6vz5lev162jyv7,0,24.2,11.4,2022-08-07T20:25:21.189Z,2022-08-08T02:20:13Z,3693227463,385,,3692988061,56,Back,3692988063,285,,3693573553,178,,3692988151,233,812,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601129,813,1,2,81,52,27xvwccz8kpmqsefjv2b2sc0o,1,64.5,86.4,2022-08-07T20:25:24.863Z,2022-08-08T02:20:13Z,3692988507,56,Center,3692988511,141,75.6,3693573883,178,,3692988513,212,10.7,3692988509,140,57.1,3692988515,213,3.9,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601139,814,1,2,81,55,27xvwccz8kpmqsefjv2b2sc0o,1,55,79.5,2022-08-07T20:25:27.913Z,2022-08-08T02:20:12Z,3692988579,56,Center,3692988583,141,29.1,3692988581,140,58.4,3692988585,212,34.5,3693683175,1,,3693574073,178,,3692988587,213,4.8,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601191,815,1,2,82,1,27xvwccz8kpmqsefjv2b2sc0o,0,68.1,24.6,2022-08-07T20:25:33.846Z,2022-08-08T02:20:11Z,3693574295,178,,3692988893,56,Right,3692988897,141,14.2,3692988903,1,,3692988895,140,100.0,3692988901,213,6.1,3692988899,212,35.5,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601223,680,5,2,82,4,3c3jcs7vc1t6vz5lev162jyv7,1,-1.2,84.8,2022-08-07T20:25:37.040Z,2022-08-08T00:56:16Z,3692989057,346,,3692989075,233,816,3692989055,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601193,816,5,2,82,4,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,15.2,2022-08-07T20:25:37.040Z,2022-08-08T00:56:17Z,3692988905,56,Right,3692989083,233,680,3692988907,346,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601583,817,18,2,82,39,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T20:26:12.328Z,2022-08-08T00:56:21Z,3692991091,55,818,3692991015,44,Defender,3692991013,42,,3692991017,59,7,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601587,818,19,2,82,39,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T20:26:12.329Z,2022-08-08T00:56:21Z,3692991051,145,2,3692991053,59,23,3692991297,292,5,3692991057,55,817,3692991047,42,,3692991055,44,Midfielder,3692991299,293,2,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443603789,847,40,2,82,40,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T20:26:13.348Z,2022-08-08T01:40:32Z,3693003749,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3693003751,59,"36, 23, 30, 5, 4, 99, 21, 27, 11, 13, 10, 42, 1, 18, 29",3693003757,194,8s259ktv9j6ei0f8rh2msqfh1,3693003753,130,17,3693003755,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3693003747,30,"4dbs7cgevy096gouv60eurh05, 9j742o5vdc7d54x1xdz4t9ck5, dqsslq1iz1azubowq3anwws4q, 74edqcuzfzy7nswqzn0v3pe22, 8ni13k73i9xusj01utdmqk7h1, bb5eekaj9i0dbckrkb629qg2d, 8s259ktv9j6ei0f8rh2msqfh1, 5fbnkkf1saix4lonwx1i9k7o5, d1d3v27d4r6vme6n2w5umaacp, a68fosxpgtyxj64ex9f6nget, 26mggguhavwmnq1oak12ket, 1kbgy31i3u3jnfncod0ctzyfo, bonc0a0byz3r1828si9ynmuei, 5rh9yiue1qnabbwoyweyus5t6, agmcwbzoertg4l8njpdai7kl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601759,681,1,2,82,55,3c3jcs7vc1t6vz5lev162jyv7,1,5.4,50.6,2022-08-07T20:26:27.716Z,2022-08-08T02:20:10Z,3692991989,237,,3692991985,213,5.2,3692991977,56,Back,3692991981,141,38.6,3692991975,124,,3692991983,212,9.5,3692991979,140,10.0,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601793,682,1,2,82,58,3c3jcs7vc1t6vz5lev162jyv7,1,13.3,37,2022-08-07T20:26:30.670Z,2022-08-08T02:20:09Z,3692992215,213,0.3,3693574967,178,,3692992211,141,42.1,3692992207,56,Back,3692992209,140,25.8,3692992213,212,13.6,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601827,683,1,2,83,1,3c3jcs7vc1t6vz5lev162jyv7,1,31.8,41.1,2022-08-07T20:26:33.895Z,2022-08-08T02:20:08Z,3692992405,56,Back,3692992413,213,5.7,3692992409,141,24.2,3692992407,140,47.4,3692992411,212,20.0,3693575211,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601845,684,1,2,83,5,3c3jcs7vc1t6vz5lev162jyv7,1,64.6,13.3,2022-08-07T20:26:38.333Z,2022-08-08T02:20:07Z,3692992523,56,Right,3692992533,213,6.0,3692992529,212,14.5,3692992525,140,77.9,3693575357,178,,3692992527,141,7.3,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601851,685,1,2,83,8,3c3jcs7vc1t6vz5lev162jyv7,0,75.2,7.3,2022-08-07T20:26:40.812Z,2022-08-08T02:20:06Z,3693575531,178,,3692992571,213,0.2,3692992569,212,2.2,3692992603,286,,3692992597,236,,3692992563,56,Right,3692992567,141,8.0,3692992565,140,77.2,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,3692992599,233,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601855,819,74,2,83,8,27xvwccz8kpmqsefjv2b2sc0o,1,22.9,91.7,2022-08-07T20:26:40.885Z,2022-08-08T02:20:06Z,3692992575,56,Back,3693575631,178,,3692992577,285,,3692992623,233,685,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601883,686,50,2,83,10,3c3jcs7vc1t6vz5lev162jyv7,1,78.7,0.1,2022-08-07T20:26:43.273Z,2022-08-08T02:20:05Z,3692992731,56,Right,3692992847,233,820,3692992733,286,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601895,820,7,2,83,11,27xvwccz8kpmqsefjv2b2sc0o,1,21.3,99.9,2022-08-07T20:26:44.182Z,2022-08-08T02:20:04Z,3693576023,178,,3693228591,385,,3692992831,233,686,3692992781,285,,3692992777,167,,3692992779,56,Back,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601909,687,5,2,83,12,3c3jcs7vc1t6vz5lev162jyv7,1,82.7,-1.4,2022-08-07T20:26:44.506Z,2022-08-08T00:57:13Z,3692992829,347,,3692992835,233,821,3692992827,56,Right,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601903,821,5,2,83,12,27xvwccz8kpmqsefjv2b2sc0o,0,17.3,101.4,2022-08-07T20:26:44.506Z,2022-08-08T00:57:14Z,3692992817,347,,3692992849,233,687,3692992815,56,Back,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601941,688,1,2,83,16,3c3jcs7vc1t6vz5lev162jyv7,1,84.7,0,2022-08-07T20:26:49.029Z,2022-08-08T02:20:04Z,3692993065,141,8.3,3692993069,213,1.7,3692993067,212,6.8,3692993063,140,84.0,3692993059,107,,3692993061,56,Right,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601951,689,1,2,83,18,3c3jcs7vc1t6vz5lev162jyv7,1,83.2,4.8,2022-08-07T20:26:50.485Z,2022-08-08T02:20:03Z,3692993133,212,2.1,3692993131,141,3.4,3692993135,213,5.8,3693576345,178,,3692993127,56,Right,3692993129,140,85.0,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601967,690,1,2,83,18,3c3jcs7vc1t6vz5lev162jyv7,1,83.8,0.6,2022-08-07T20:26:51.373Z,2022-08-08T02:20:03Z,3692993197,212,10.1,3692993195,141,3.7,3692993199,213,2.9,3692993191,56,Right,3693576443,178,,3692993193,140,74.4,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443601981,691,1,2,83,20,3c3jcs7vc1t6vz5lev162jyv7,1,67.9,5.3,2022-08-07T20:26:53.373Z,2022-08-08T02:20:02Z,3693576535,178,,3692993319,212,11.9,3692993321,213,2.3,3692993315,140,60.2,3692993317,141,18.2,3692993313,56,Right,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602025,692,1,2,83,23,3c3jcs7vc1t6vz5lev162jyv7,1,56.8,23.1,2022-08-07T20:26:56.097Z,2022-08-08T02:20:02Z,3692993555,213,5.6,3692993547,56,Right,3692993549,140,73.6,3692993553,212,22.0,3692993551,141,3.8,3693576653,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602041,693,1,2,83,27,3c3jcs7vc1t6vz5lev162jyv7,0,76.9,4.1,2022-08-07T20:26:59.885Z,2022-08-08T02:20:01Z,3693229845,20,,3692993673,212,27.3,3693576705,178,,3692993665,140,89.2,3692993669,141,39.5,3693229843,224,,3692993677,213,1.1,3692993647,2,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,3692993659,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602073,822,12,2,83,28,27xvwccz8kpmqsefjv2b2sc0o,1,9.4,61.8,2022-08-07T20:27:01.125Z,2022-08-08T02:20:01Z,3692993897,141,50.8,3692993899,212,7.7,3692993901,213,5.0,3692993895,140,11.2,3692993893,56,Back,3693576829,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443808381,1501,51,2,83,29,27xvwccz8kpmqsefjv2b2sc0o,1,9.2,55.5,2022-08-07T20:27:01.421Z,2022-08-08T11:06:15Z,3694078153,170,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602075,823,43,2,83,30,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T20:27:02.440Z,2022-08-07T22:06:37Z,3692993925,170,0,3693230355,144,51,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602061,694,16,2,83,30,3c3jcs7vc1t6vz5lev162jyv7,1,91.4,49.8,2022-08-07T20:27:02.709Z,2022-08-08T02:20:00Z,3692993815,56,Center,3693231409,395,99.3,3693231411,396,49.6,3692993811,22,,3692994599,374,2022-08-07 21:27:01.754,3692995847,230,98.9,3692993813,17,,3692995839,76,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,3692994593,15,,3692994597,328,3692995843,103,3692995851,280,PASS_LOST,3692994603,375,83:29.333,12.7,,3692995855,282,1423,3692995849,231,3692995853,281,3693577163,388,,3692995841,102,ccu7hw3wrcspl1a18g2ldnsh5,53.9,,47.8,3692995845,458,
2443602469,824,1,2,84,16,27xvwccz8kpmqsefjv2b2sc0o,1,50.2,49.9,2022-08-07T20:27:49.405Z,2022-08-08T00:57:52Z,3692996313,56,Back,3693577351,178,,3692996315,140,37.4,3692996321,213,3.3,3692996319,212,13.7,3692996317,141,46.2,3692996323,279,G,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602481,825,1,2,84,18,27xvwccz8kpmqsefjv2b2sc0o,1,40,50.7,2022-08-07T20:27:50.966Z,2022-08-08T02:19:58Z,3692996395,213,2.3,3693577465,178,,3692996389,140,30.8,3692996393,212,14.8,3692996391,141,67.2,3692996387,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602493,826,1,2,84,21,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,80.8,2022-08-07T20:27:53.502Z,2022-08-08T02:19:57Z,3692996467,141,78.6,3693577631,178,,3692996465,140,33.7,3692996469,212,3.4,3692996471,213,3.6,3692996463,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602501,827,1,2,84,23,27xvwccz8kpmqsefjv2b2sc0o,1,36.9,96.5,2022-08-07T20:27:55.471Z,2022-08-08T02:19:56Z,3692996541,213,4.8,3692996533,56,Back,3693577751,178,,3692996539,212,13.5,3692996535,140,38.2,3692996537,141,76.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602519,828,1,2,84,25,27xvwccz8kpmqsefjv2b2sc0o,1,42.7,90,2022-08-07T20:27:57.773Z,2022-08-08T02:19:55Z,3692996633,140,41.7,3692996631,56,Back,3692996639,213,4.1,3693577887,178,,3692996635,141,87.7,3692996637,212,1.9,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602531,829,61,2,84,26,27xvwccz8kpmqsefjv2b2sc0o,0,47.6,99.3,2022-08-07T20:27:58.767Z,2022-08-08T02:19:55Z,3692996705,56,Back,3693577967,178,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602545,695,5,2,84,27,3c3jcs7vc1t6vz5lev162jyv7,1,51.5,-0.4,2022-08-07T20:27:59.556Z,2022-08-08T00:58:18Z,3692996753,347,,3692996751,56,Right,3693009679,233,858,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443604845,858,5,2,84,27,27xvwccz8kpmqsefjv2b2sc0o,0,48.5,100.4,2022-08-07T20:27:59.556Z,2022-08-08T00:58:18Z,3693009571,347,,3693009569,56,Back,3693009699,233,695,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602589,696,1,2,84,29,3c3jcs7vc1t6vz5lev162jyv7,1,48.2,0,2022-08-07T20:28:01.475Z,2022-08-08T02:19:55Z,3692996979,107,,3692996983,140,43.3,3692996981,56,Back,3692996985,141,20.5,3692996989,213,1.9,3692996987,212,15.2,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602611,697,1,2,84,32,3c3jcs7vc1t6vz5lev162jyv7,0,50.9,29.6,2022-08-07T20:28:05.157Z,2022-08-08T02:19:53Z,3692997147,212,19.0,3693578195,178,,3692997145,141,46.4,3692997149,213,0.6,3692997141,56,Center,3692997143,140,65.4,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443719475,1490,67,2,84,33,27xvwccz8kpmqsefjv2b2sc0o,1,37,54.8,2022-08-07T20:28:06.099Z,2022-08-08T02:46:53Z,3693633209,233,1234,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443719471,1234,67,2,84,33,3c3jcs7vc1t6vz5lev162jyv7,0,63,45.2,2022-08-07T20:28:06.100Z,2022-08-08T02:19:53Z,3693633217,233,1490,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602601,830,8,2,84,33,27xvwccz8kpmqsefjv2b2sc0o,1,37.8,57.3,2022-08-07T20:28:06.126Z,2022-08-08T02:46:54Z,3692997063,56,Back,3693578295,389,,3693232379,384,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602615,831,49,2,84,34,27xvwccz8kpmqsefjv2b2sc0o,1,40,48.3,2022-08-07T20:28:07.289Z,2022-08-08T02:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a68fosxpgtyxj64ex9f6nget,C. Bakambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602625,832,1,2,84,34,27xvwccz8kpmqsefjv2b2sc0o,1,39.8,47.7,2022-08-07T20:28:07.344Z,2022-08-08T02:19:51Z,3692997239,140,33.9,3692997237,56,Back,3692997245,213,4.0,3692997241,141,36.4,3693578581,178,,3692997243,212,9.9,,,,,,,a68fosxpgtyxj64ex9f6nget,C. Bakambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443719507,1491,43,2,84,34,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T20:28:07.353Z,2022-08-08T01:35:23Z,3693633369,178,0,3693633417,144,82,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602657,833,1,2,84,36,27xvwccz8kpmqsefjv2b2sc0o,1,36,41.2,2022-08-07T20:28:08.813Z,2022-08-08T02:19:51Z,3693578805,178,,3692997465,212,12.8,3692997467,213,4.6,3692997463,141,22.5,3692997459,56,Back,3692997461,140,34.9,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602671,834,1,2,84,37,27xvwccz8kpmqsefjv2b2sc0o,1,34.1,21.6,2022-08-07T20:28:10.386Z,2022-08-08T02:19:51Z,3692997553,141,33.7,3692997551,140,40.7,3692997555,212,10.8,3693578907,178,,3692997557,213,0.9,3692997549,56,Back,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602687,835,1,2,84,39,27xvwccz8kpmqsefjv2b2sc0o,1,39.9,35.2,2022-08-07T20:28:11.427Z,2022-08-08T02:19:50Z,3692997705,141,21.7,3692997709,213,6.0,3692997711,1,,3692997707,212,39.0,3692997703,140,76.0,3693579083,178,,3692997701,56,Center,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602711,836,1,2,84,43,27xvwccz8kpmqsefjv2b2sc0o,1,80.5,20.2,2022-08-07T20:28:16.255Z,2022-08-08T02:19:50Z,3693232831,224,,3692997863,1,,3692997859,212,46.0,3693579263,178,,3692997853,56,Left,3692997857,141,84.9,3692997861,213,1.3,3692997849,2,,a68fosxpgtyxj64ex9f6nget,C. Bakambu,,3692997855,140,93.3,3693232833,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602809,837,1,2,84,51,27xvwccz8kpmqsefjv2b2sc0o,1,91.9,80.6,2022-08-07T20:28:23.981Z,2022-08-08T02:19:47Z,3693002523,210,15,3693579445,178,,3692998369,141,56.5,3692998371,212,23.2,3692998365,56,Center,3692998373,213,3.9,3692998367,140,76.3,3693002525,154,,26mggguhavwmnq1oak12ket,D. Payet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602815,838,15,2,84,53,27xvwccz8kpmqsefjv2b2sc0o,1,77.8,56.4,2022-08-07T20:28:25.807Z,2022-08-08T02:19:47Z,3693002063,82,,3692998411,22,,3692998415,56,Center,3693002557,146,84.6,3693002561,230,98.6,3692998413,18,,3693002539,78,,3693002563,231,51.1,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,3693002059,20,,3693002551,103,3693002543,154,3693002555,328,,3693002085,233,698,,19,3693002549,102,50.9,3693002541,29,3693002553,215,3693002559,147,55.2,3693002545,55,,837,,,3693579571,178,
2443602825,698,10,2,84,53,3c3jcs7vc1t6vz5lev162jyv7,1,14.5,45.5,2022-08-07T20:28:26.030Z,2022-08-08T02:19:46Z,3692998479,94,,3693002095,233,838,3692998481,56,Back,3693579743,178,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602841,699,6,2,84,54,3c3jcs7vc1t6vz5lev162jyv7,0,18.2,44.2,2022-08-07T20:28:26.782Z,2022-08-08T00:59:26Z,3693000933,233,839,3692998571,73,,3692998567,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
