id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2476316255,561,1,2,55,37,70nn27vgkt6l48lvv5e66q7ww,1,37.9,56.5,2022-10-23T14:14:05.086Z,2022-10-24T04:25:17Z,3866880057,212,15.1,3866880053,141,76.1,3866880049,140,31.1,3866880047,56,Back,3866880061,213,2.1,3868982603,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316337,562,1,2,55,40,70nn27vgkt6l48lvv5e66q7ww,1,39.5,86.4,2022-10-23T14:14:08.713Z,2022-10-24T04:25:16Z,3866880483,212,13.8,3866880479,140,46.4,3866880477,56,Back,3866880485,213,5.3,3866880481,141,69.2,3868982717,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316455,563,1,2,55,44,70nn27vgkt6l48lvv5e66q7ww,1,46.1,73.3,2022-10-23T14:14:12.960Z,2022-10-24T04:25:14Z,3866881119,141,37.3,3866881117,140,42.0,3866881123,213,4.5,3868982799,178,,3866881115,56,Back,3866881121,212,24.9,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316563,564,1,2,55,49,70nn27vgkt6l48lvv5e66q7ww,1,42.6,40.2,2022-10-23T14:14:17.655Z,2022-10-24T04:25:13Z,3868982855,178,,3866881673,140,42.2,3866881679,213,1.6,3866881677,212,16.2,3866881671,56,Back,3866881675,141,64.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316665,565,1,2,55,54,70nn27vgkt6l48lvv5e66q7ww,1,54.5,69.7,2022-10-23T14:14:22.316Z,2022-10-24T04:25:12Z,3866882165,213,1.1,3866882157,140,61.6,3866882153,56,Left,3866882163,212,16.5,3868982937,178,,3866882161,141,91.3,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316689,566,1,2,55,58,70nn27vgkt6l48lvv5e66q7ww,1,72,95,2022-10-23T14:14:27.052Z,2022-10-24T04:25:10Z,3866882285,212,8.6,3866882279,56,Left,3868983069,178,,3866882283,141,84.4,3866882287,213,5.3,3866882281,140,76.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316717,567,1,2,55,59,70nn27vgkt6l48lvv5e66q7ww,1,77.2,89.7,2022-10-23T14:14:27.526Z,2022-10-24T04:25:10Z,3866882457,56,Left,3866882459,140,79.1,3868983155,178,,3866882465,213,0.5,3866882461,141,91.3,3866882463,212,2.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316731,568,1,2,56,0,70nn27vgkt6l48lvv5e66q7ww,1,79.5,99.8,2022-10-23T14:14:28.546Z,2022-10-24T04:25:09Z,3866882545,213,4.4,3868983331,178,,3866882537,56,Left,3866882539,140,76.6,3866882543,212,11.2,3866882541,141,84.0,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316897,569,1,2,56,1,70nn27vgkt6l48lvv5e66q7ww,1,77.6,90.1,2022-10-23T14:14:29.104Z,2022-10-24T04:25:09Z,3866883339,155,,3868983439,178,,3866883357,213,6.2,3866883353,212,13.6,3866883351,141,88.1,3866883347,140,90.5,3866883343,56,Left,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316973,570,1,2,56,6,70nn27vgkt6l48lvv5e66q7ww,1,94,99.4,2022-10-23T14:14:34.306Z,2022-10-24T04:25:08Z,3866883687,213,3.4,3866883683,141,89.7,3866883681,140,72.3,3866883679,56,Left,3866883677,155,,3866883685,212,23.7,3868983525,178,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317129,571,1,2,56,10,70nn27vgkt6l48lvv5e66q7ww,1,68.7,80.9,2022-10-23T14:14:38.539Z,2022-10-24T04:25:08Z,3866885733,210,13,3868983619,178,,3866884415,212,21.3,3866884411,140,64.6,3866884409,56,Center,3866884417,213,4.5,3866884413,141,50.2,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317137,572,13,2,56,14,70nn27vgkt6l48lvv5e66q7ww,1,65.8,40.5,2022-10-23T14:14:43.026Z,2022-10-24T04:25:06Z,3866885775,102,46.1,3866885783,231,50.4,3866885769,29,,3866885781,230,96.4,3868983645,178,,3866885777,103,72.2,3866884451,22,,3869235701,19,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,3866885469,20,,3866885767,74,,3866885779,215,,,3866885771,55,571,3866884457,56,Center,,,,,,,,,,,,,,,,,,,,,
2476317147,481,5,2,56,16,3unkqo2g6ag99gd5ynz1j7vse,1,-1,56.6,2022-10-23T14:14:44.346Z,2022-10-24T00:18:30Z,3866884523,56,Back,3866884527,346,,3866884943,233,573,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317185,573,5,2,56,16,70nn27vgkt6l48lvv5e66q7ww,0,101,43.4,2022-10-23T14:14:44.346Z,2022-10-24T00:18:30Z,3866884691,346,,3866884685,56,Center,3866885171,233,481,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317785,482,1,2,56,36,3unkqo2g6ag99gd5ynz1j7vse,1,4.5,53.7,2022-10-23T14:15:04.611Z,2022-10-24T04:25:06Z,3866887791,237,,3866887785,212,10.4,3866887779,56,Back,3866887781,140,5.9,3866887775,124,,3866887783,141,38.5,3866887787,213,4.9,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317849,483,1,2,56,38,3unkqo2g6ag99gd5ynz1j7vse,1,6.4,38.4,2022-10-23T14:15:06.939Z,2022-10-24T04:25:05Z,3866888101,213,4.7,3866888095,140,5.7,3866888093,56,Back,3866888099,212,13.4,3866888097,141,18.7,3868983941,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317975,484,1,2,56,41,3unkqo2g6ag99gd5ynz1j7vse,1,12,18.6,2022-10-23T14:15:09.516Z,2022-10-24T04:25:04Z,3868984041,178,,3866888755,213,0.1,3866888747,56,Back,3866888749,140,36.5,3866888751,141,23.9,3866888753,212,26.0,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318111,485,1,2,56,45,3unkqo2g6ag99gd5ynz1j7vse,1,40.3,40.3,2022-10-23T14:15:13.467Z,2022-10-24T04:25:03Z,3866889625,212,43.2,3866889619,56,Left,3866889617,155,,3866889627,213,1.1,3866889629,1,,3866889623,141,97.7,3866889621,140,58.0,3868984219,178,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318163,486,1,2,56,51,3unkqo2g6ag99gd5ynz1j7vse,1,72.6,96.7,2022-10-23T14:15:19.143Z,2022-10-24T04:25:02Z,3868984301,178,,3866889891,213,6.2,3866889879,140,85.0,3866889881,141,95.6,3866889887,212,13.0,3866889875,56,Left,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476721585,1218,43,2,56,53,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T14:15:21.265Z,2022-10-24T00:47:49Z,3869031399,178,0,3869031469,144,82,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318225,487,1,2,56,53,3unkqo2g6ag99gd5ynz1j7vse,1,84.5,92,2022-10-23T14:15:21.642Z,2022-10-24T04:25:02Z,3866890221,56,Left,3868984459,178,,3866890227,212,4.1,3866890229,213,4.1,3866890223,140,82.1,3866890225,141,87.2,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318243,488,3,2,56,54,3unkqo2g6ag99gd5ynz1j7vse,0,89.1,77.6,2022-10-23T14:15:22.349Z,2022-10-24T04:25:01Z,3867652593,464,,3866890299,56,Center,3866890303,286,,3868984553,178,,3866890401,233,575,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476721599,1219,43,2,56,54,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T14:15:22.364Z,2022-10-24T03:55:48Z,3869031541,178,0,3869240169,144,82,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318235,575,7,2,56,55,70nn27vgkt6l48lvv5e66q7ww,0,10.9,22.4,2022-10-23T14:15:23.371Z,2022-10-24T04:25:01Z,3868984591,178,,3866890267,56,Back,3867652823,385,,3866890269,285,,3866890337,233,488,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476325593,512,61,2,56,55,3unkqo2g6ag99gd5ynz1j7vse,1,89,80.1,2022-10-23T14:15:23.410Z,2022-10-24T04:25:01Z,3868984641,178,,3866927925,56,Left,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476325675,616,61,2,56,55,70nn27vgkt6l48lvv5e66q7ww,1,10.5,22.1,2022-10-23T14:15:23.453Z,2022-10-24T04:25:00Z,3868985333,178,,3866928411,56,Back,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318325,490,6,2,56,56,3unkqo2g6ag99gd5ynz1j7vse,1,100,82.8,2022-10-23T14:15:24.694Z,2022-10-24T00:19:47Z,3866890689,56,Left,3866891707,73,,3866896395,233,576,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318287,576,6,2,56,56,70nn27vgkt6l48lvv5e66q7ww,0,0,17.2,2022-10-23T14:15:24.694Z,2022-10-24T00:19:48Z,3866896453,233,490,3866896293,73,,3866890515,56,Back,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318267,489,43,2,56,57,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T14:15:26.039Z,2022-10-23T14:15:40Z,3866892197,144,61,3866890449,56,Left,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319043,491,1,2,57,24,3unkqo2g6ag99gd5ynz1j7vse,0,99.4,99.5,2022-10-23T14:15:52.177Z,2022-10-24T00:19:51Z,3866894361,213,4.4,3866894363,1,,3866894345,2,,3867654173,72,,3866894353,56,Center,3866894359,212,33.5,3866894347,6,,3866894351,224,,demp53kye0ium76t240vo8cet,Rony Lopes,3866894355,140,90.6,3866894357,141,52.2,3868985635,178,,,3866894349,155,,,,,,,,,,,,,,,,,,,,,,,,,
2476319123,578,49,2,57,25,70nn27vgkt6l48lvv5e66q7ww,1,12.8,23.4,2022-10-23T14:15:53.444Z,2022-10-24T04:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319079,577,12,2,57,25,70nn27vgkt6l48lvv5e66q7ww,1,6.1,43.7,2022-10-23T14:15:53.602Z,2022-10-24T04:25:00Z,3866894553,56,Back,3866894559,141,27.0,3866894557,140,17.8,3868985771,178,,3866894665,15,,3866894567,213,5.5,3866894563,212,16.7,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319131,579,1,2,57,26,70nn27vgkt6l48lvv5e66q7ww,0,14.3,22.9,2022-10-23T14:15:54.780Z,2022-10-24T04:24:59Z,3868985935,178,,3866894847,213,6.2,3866894843,141,20.6,3866894845,212,15.7,3866894839,140,29.2,3866894837,56,Back,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319143,492,8,2,57,28,3unkqo2g6ag99gd5ynz1j7vse,1,74.7,74.6,2022-10-23T14:15:56.513Z,2022-10-24T04:24:59Z,3866894947,56,Center,3867657513,384,,3868986043,178,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476465655,752,3,2,57,30,3unkqo2g6ag99gd5ynz1j7vse,1,82,88.5,2022-10-23T14:15:58.633Z,2022-10-24T04:24:57Z,3867658521,56,Left,3868023187,233,892,3868986205,178,,3867658523,286,,3867659201,465,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476465665,892,45,2,57,30,70nn27vgkt6l48lvv5e66q7ww,0,18,11.5,2022-10-23T14:15:58.633Z,2022-10-24T04:24:58Z,3868023215,233,752,3867658553,56,Back,3867658557,285,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319185,493,49,2,57,31,3unkqo2g6ag99gd5ynz1j7vse,1,82.8,88.8,2022-10-23T14:15:59.315Z,2022-10-24T04:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319453,494,1,2,57,32,3unkqo2g6ag99gd5ynz1j7vse,1,93.4,83.7,2022-10-23T14:16:00.856Z,2022-10-24T04:24:56Z,3866896597,1,,3866896579,140,88.6,3867659921,72,,3866896573,155,,3867659917,224,,3866896567,2,,3866896593,213,4.6,3866896577,56,Right,demp53kye0ium76t240vo8cet,Rony Lopes,3868986345,178,,3866913753,345,,3866896589,212,,55.2,3866896583,141,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2476319533,495,1,2,57,40,3unkqo2g6ag99gd5ynz1j7vse,1,85.4,9.9,2022-10-23T14:16:08.833Z,2022-10-24T04:24:55Z,3867661123,20,,3867661121,224,,3866896991,213,1.2,3866896975,155,,3866896989,212,27.1,3866896981,56,Center,3868986431,178,,3866896985,140,93.8,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,3866910017,210,13,3866896967,2,,3866910023,154,1,,3866896987,141,47.6,,,,,,,,,,,,,,,,,,,,,,,,
2476319547,496,13,2,57,41,3unkqo2g6ag99gd5ynz1j7vse,1,93.2,36.8,2022-10-23T14:16:09.618Z,2022-10-24T04:24:54Z,3866897075,56,Center,3866910119,230,96.7,3866910109,154,,3866910111,55,495,3869263013,63,,3866910117,103,58.3,3866933281,22,,3866900501,15,,87gvtfqgn555sywr78abximsp,J. Porozo,3866910107,29,,3866900513,328,,3868986575,388,,,3866910115,102,56.8,3866910121,231,47,3866910105,86,,,,,,,,,,,,,,,,,,,
2476319575,497,5,2,57,42,3unkqo2g6ag99gd5ynz1j7vse,0,101.2,56.7,2022-10-23T14:16:10.573Z,2022-10-24T00:20:31Z,3866897381,233,580,3866897201,346,,3866897199,56,Center,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319525,580,5,2,57,42,70nn27vgkt6l48lvv5e66q7ww,1,-1.2,43.3,2022-10-23T14:16:10.573Z,2022-10-24T00:20:32Z,3866896937,346,,3866896935,56,Back,3866897277,233,497,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320037,581,1,2,57,58,70nn27vgkt6l48lvv5e66q7ww,1,4.7,51.1,2022-10-23T14:16:26.494Z,2022-10-24T04:24:54Z,3866899637,56,Back,3866899639,140,7.5,3866899633,124,,3866899645,213,1.4,3866936057,189,,3866899641,141,74.3,3866899643,212,16.0,3866899649,237,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320067,582,1,2,57,59,70nn27vgkt6l48lvv5e66q7ww,1,11.3,67.1,2022-10-23T14:16:27.241Z,2022-10-24T04:24:53Z,3866899829,212,20.4,3866899827,141,95.0,3866899831,213,1.2,3868986763,178,,3866899823,56,Back,3866936217,189,,3866899825,140,18.4,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320103,583,1,2,58,0,70nn27vgkt6l48lvv5e66q7ww,1,22,92.9,2022-10-23T14:16:29.075Z,2022-10-24T04:24:52Z,3866900033,140,21.5,3866900037,212,16.4,3866900039,213,4.7,3866900031,56,Back,3868986859,178,,3866900035,141,68.8,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320147,584,1,2,58,3,70nn27vgkt6l48lvv5e66q7ww,1,19.1,76.2,2022-10-23T14:16:31.906Z,2022-10-24T04:24:51Z,3866900261,141,55.1,3866900263,212,20.0,3866900257,56,Back,3866900259,140,5.8,3866900265,213,3.9,3868986953,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320261,585,1,2,58,8,70nn27vgkt6l48lvv5e66q7ww,1,6.2,51.7,2022-10-23T14:16:36.408Z,2022-10-24T04:24:50Z,3868987061,178,,3866900903,1,,3866900901,213,6.2,3866900895,140,47.1,3866900891,155,,3866900897,141,45.9,3866900899,212,43.1,3866900893,56,Back,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320329,586,1,2,58,10,70nn27vgkt6l48lvv5e66q7ww,1,46.5,42.1,2022-10-23T14:16:38.823Z,2022-10-24T04:24:50Z,3866901213,140,39.6,3866901217,141,30.3,3866901349,156,,3866901209,56,Back,3866901225,213,4.0,3866901221,212,10.8,3866901205,3,,3868987183,388,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320413,587,1,2,58,14,70nn27vgkt6l48lvv5e66q7ww,1,40.6,19,2022-10-23T14:16:42.814Z,2022-10-24T04:24:48Z,3866901625,141,7.9,3866901621,56,Back,3868987317,178,,3866901627,212,9.4,3866901629,213,4.1,3866901623,140,35.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320607,588,1,2,58,16,70nn27vgkt6l48lvv5e66q7ww,1,37.1,6.6,2022-10-23T14:16:44.581Z,2022-10-24T04:24:48Z,3866902701,213,1.6,3866902691,140,37.0,3866902697,212,8.4,3866902693,141,19.0,3866902689,56,Back,3868987471,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476722189,1226,83,2,58,22,3unkqo2g6ag99gd5ynz1j7vse,1,49.6,49.9,2022-10-23T14:16:50.579Z,2022-10-24T04:24:46Z,3869035557,399,193844,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320717,589,1,2,58,22,70nn27vgkt6l48lvv5e66q7ww,1,50.5,50.5,2022-10-23T14:16:50.608Z,2022-10-24T04:24:46Z,3866903299,56,Left,3866903301,140,58.8,3866903307,213,1.3,3866903303,141,93.4,3866903305,212,30.4,3868987567,178,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320763,590,1,2,58,28,70nn27vgkt6l48lvv5e66q7ww,1,62.1,93.9,2022-10-23T14:16:56.346Z,2022-10-24T04:24:44Z,3866903533,213,5.0,3866903521,140,67.2,3866903529,212,22.6,3868987657,178,,3866903519,56,Center,3866903525,141,61.6,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320917,591,1,2,58,31,70nn27vgkt6l48lvv5e66q7ww,1,62.1,51.9,2022-10-23T14:16:59.162Z,2022-10-24T04:24:43Z,3866904295,212,28.4,3866904289,140,64.7,3868987741,178,,3866904285,56,Right,3866904297,213,4.8,3866904293,141,10.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320921,592,61,2,58,34,70nn27vgkt6l48lvv5e66q7ww,1,65.8,6.6,2022-10-23T14:17:02.723Z,2022-10-24T04:24:43Z,3868987809,178,,3866904327,56,Right,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321013,593,1,2,58,36,70nn27vgkt6l48lvv5e66q7ww,1,70.6,6.2,2022-10-23T14:17:04.877Z,2022-10-24T04:24:42Z,3866904767,56,Right,3866904769,140,65.6,3866904775,213,2.1,3866904773,212,11.2,3868987889,178,,3866904771,141,20.8,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321067,594,1,2,58,40,70nn27vgkt6l48lvv5e66q7ww,1,63.9,28.1,2022-10-23T14:17:08.653Z,2022-10-24T04:24:40Z,3866905035,213,1.0,3866905025,140,72.4,3868987915,178,,3866905021,56,Center,3866905033,212,15.6,3866905029,141,47.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321095,595,1,2,58,41,70nn27vgkt6l48lvv5e66q7ww,1,72.3,49.5,2022-10-23T14:17:09.675Z,2022-10-24T04:24:39Z,3868987983,178,,3866905135,212,9.1,3866905137,213,4.9,3866905133,141,36.3,3866905129,56,Center,3866905131,140,73.9,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321155,596,1,2,58,43,70nn27vgkt6l48lvv5e66q7ww,1,75.1,31,2022-10-23T14:17:11.598Z,2022-10-24T04:24:39Z,3866905445,213,1.0,3866905433,56,Center,3866905439,141,43.8,3868988043,178,,3866905443,212,10.4,3866905435,140,80.5,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321209,597,1,2,58,44,70nn27vgkt6l48lvv5e66q7ww,1,79.5,39.9,2022-10-23T14:17:12.551Z,2022-10-24T04:24:39Z,3866905645,140,88.3,3868988195,178,,3866905651,213,6.3,3866905643,56,Center,3866905647,141,39.6,3866905649,212,9.2,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321271,598,1,2,58,45,70nn27vgkt6l48lvv5e66q7ww,1,83.1,30.9,2022-10-23T14:17:13.513Z,2022-10-24T04:24:38Z,3866905991,56,Center,3866905993,140,92.2,3866905997,212,19.3,3866905999,213,1.1,3866911343,154,,3866905995,141,55.6,3868988441,178,,3866911341,210,14,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476321283,599,14,2,58,46,70nn27vgkt6l48lvv5e66q7ww,1,89,50.6,2022-10-23T14:17:14.679Z,2022-10-24T04:24:38Z,3866911403,231,49.3,3866911387,102,55.4,3868988519,178,,3866911379,29,,3866906061,17,,3866911381,154,,3866910379,72,,3866911383,55,598,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3866911389,103,7.6,3866906063,56,Center,3866911391,214,,,3866906059,22,,3866911399,230,96.9,3866911393,328,3866911377,73,,,,,,,,,,,,,,,,,
2476321595,600,1,2,58,55,70nn27vgkt6l48lvv5e66q7ww,0,93,77.1,2022-10-23T14:17:23.606Z,2022-10-24T04:24:36Z,3866907625,140,100.0,3866907619,2,,3866907627,141,26.1,3866907631,213,5.0,3867677589,20,,3866907633,1,,3868988677,178,,3867677585,223,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,3866907623,56,Center,3866907629,212,35.9,3866907621,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
