id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2443370181,532,5,2,72,20,9bxav814mkuhueiyivyive82d,1,91.7,-0.6,2022-08-07T14:28:59.002Z,2022-08-08T02:25:13Z,3691722687,56,Right,3691722689,347,,3691722725,233,764,,,,,,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370131,764,5,2,72,20,be2k34rut1lz79jxenabttqlc,0,8.3,100.6,2022-08-07T14:28:59.002Z,2022-08-08T02:25:13Z,3691722395,347,,3691722393,56,Back,3691722739,233,532,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370249,533,1,2,72,29,9bxav814mkuhueiyivyive82d,1,93.3,0,2022-08-07T14:29:08.373Z,2022-08-08T06:30:42Z,3691723071,140,95.7,3691723077,213,1.1,3691723073,141,5.3,3691723069,56,Right,3691723067,107,,3691723075,212,5.5,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370257,534,43,2,72,32,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:29:11.332Z,2022-08-07T14:29:17Z,3691723387,144,1,3691723121,212,4.0,3691723117,140,92.0,3691723123,213,3.3,3691723115,56,Right,3691723119,141,4.1,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370287,535,4,2,72,32,9bxav814mkuhueiyivyive82d,1,98.6,2,2022-08-07T14:29:11.791Z,2022-08-08T06:30:41Z,3691723311,152,,3691723331,233,765,3691723307,13,,3691723309,56,Right,3691723313,265,,3691723315,286,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370289,765,4,2,72,32,be2k34rut1lz79jxenabttqlc,0,1.4,98,2022-08-07T14:29:11.792Z,2022-08-08T06:30:40Z,3691723325,285,,3693688449,178,,3691723317,13,,3691723321,152,,3691723339,233,535,3691723319,56,Back,3691723323,265,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370593,766,17,2,72,51,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T14:29:30.408Z,2022-08-08T02:25:41Z,3691725115,13,243,3691725113,392,,3691725111,31,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370669,536,1,2,73,23,9bxav814mkuhueiyivyive82d,0,99.5,1.7,2022-08-07T14:30:02.522Z,2022-08-08T06:30:40Z,3691725553,155,,3691725565,213,1.8,3691725557,56,Center,3693689067,178,,3691725563,212,31.4,3691725555,152,,3692904831,223,,3691725559,140,93.8,co59rv08x22hk5itwibbwq191,G. Hein,,3691725551,5,,3692904833,72,3691725549,2,,3691725561,141,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370751,767,12,2,73,24,be2k34rut1lz79jxenabttqlc,1,6.4,57.3,2022-08-07T14:30:03.860Z,2022-08-08T06:30:40Z,3691725989,213,6.2,3693689235,21,,3691725983,140,33.3,3691725981,56,Back,3691725987,212,28.3,3691725985,141,55.2,3693689233,388,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370755,537,1,2,73,29,9bxav814mkuhueiyivyive82d,1,62.8,38.8,2022-08-07T14:30:07.985Z,2022-08-08T06:30:39Z,3693689333,178,,3691726027,140,27.7,3691726031,212,37.6,3691726029,141,50.1,3691726033,213,2.9,3691726035,1,,3691726025,56,Back,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370809,538,1,2,73,32,9bxav814mkuhueiyivyive82d,1,29.8,46.1,2022-08-07T14:30:11.433Z,2022-08-08T06:30:39Z,3691726325,141,5.8,3691726321,56,Right,3691726331,1,,3692906431,155,,3691726327,212,47.8,3693689399,178,,3691726323,140,67.1,3691726329,213,5.7,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370825,539,1,2,73,38,9bxav814mkuhueiyivyive82d,1,78.9,11.5,2022-08-07T14:30:17.515Z,2022-08-08T06:30:37Z,3693689601,178,,3691726415,141,23.4,3691726417,212,15.9,3691726411,56,Center,3691726413,140,91.9,3691726419,213,0.5,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370831,540,1,2,73,41,9bxav814mkuhueiyivyive82d,1,96.2,18.7,2022-08-07T14:30:20.305Z,2022-08-08T06:30:37Z,3691726477,56,Right,3691726481,141,8.6,3691726479,140,88.0,3691726485,213,3.8,3691726483,212,11.0,3693689647,178,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370853,541,1,2,73,42,9bxav814mkuhueiyivyive82d,1,84.4,8.3,2022-08-07T14:30:21.534Z,2022-08-08T06:30:36Z,3691726641,213,1.7,3691726621,56,Center,3691726637,212,18.6,3691726631,141,35.2,3691726627,140,81.3,3693689763,178,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443735529,1337,83,2,73,44,be2k34rut1lz79jxenabttqlc,1,18,71.7,2022-08-07T14:30:22.945Z,2022-08-08T06:30:36Z,3693722561,399,167454,,,,,,,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370863,542,1,2,73,44,9bxav814mkuhueiyivyive82d,1,82.1,26.9,2022-08-07T14:30:23.344Z,2022-08-08T06:30:35Z,3691726699,212,5.2,3691726693,56,Center,3693689857,178,,3691726697,141,23.4,3691726695,140,77.7,3691726701,213,3.6,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370885,543,3,2,73,45,9bxav814mkuhueiyivyive82d,1,79.4,20.2,2022-08-07T14:30:23.978Z,2022-08-08T06:30:34Z,3693689999,178,,3692907195,464,,3691726775,286,,3691726773,56,Right,3691726805,233,768,,,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370883,768,45,2,73,45,be2k34rut1lz79jxenabttqlc,0,20.6,79.8,2022-08-07T14:30:23.978Z,2022-08-08T06:30:34Z,3691726769,56,Back,3691726809,233,543,3691726771,285,,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370925,544,1,2,73,47,9bxav814mkuhueiyivyive82d,1,76.9,36.6,2022-08-07T14:30:25.974Z,2022-08-08T06:30:33Z,3691726993,141,74.5,3693690087,178,,3691726991,140,97.2,3691726997,213,0.9,3691726989,56,Center,3691726995,212,33.4,3693846899,1,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370937,545,1,2,73,51,9bxav814mkuhueiyivyive82d,0,97.5,74.9,2022-08-07T14:30:30.202Z,2022-08-08T06:30:32Z,3692908057,223,,3691727047,140,96.7,3691727039,155,,3693690159,178,,3691727043,56,Center,3691727477,233,769,3691727057,213,4.7,3691727053,212,16.5,doc6xdg2vumiyoamostngr36d,M. Autret,,3692908059,20,,3691727049,141,3691727035,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,,,,,
2443371005,769,41,2,73,52,be2k34rut1lz79jxenabttqlc,1,2,46.4,2022-08-07T14:30:31.327Z,2022-08-08T06:30:32Z,3691727465,212,18.3,3691727461,140,6.7,3691727467,213,1.3,3691727481,233,545,3692908859,378,,3691727463,141,72.3,3693690321,388,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370969,546,1,2,73,54,9bxav814mkuhueiyivyive82d,1,92.9,23.1,2022-08-07T14:30:33.583Z,2022-08-08T06:30:32Z,3691728997,154,,3691727225,212,17.0,3691727221,140,83.3,3693690361,178,,3691727227,213,2.2,3691727219,56,Center,3691727223,141,43.3,3691728995,210,15,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2443370985,547,43,2,73,56,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:30:35.785Z,2022-08-07T14:31:28Z,3691727325,286,0,3691727323,56,Center,3691727505,233,770,3691730169,144,3,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371009,770,43,2,73,56,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T14:30:35.785Z,2022-08-07T14:31:33Z,3691730351,144,45,3691727473,56,Back,3691727475,285,0,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370987,548,15,2,73,57,9bxav814mkuhueiyivyive82d,1,84.2,40,2022-08-07T14:30:36.474Z,2022-08-08T06:30:31Z,3691728007,82,,3691729029,147,46.9,3691729031,230,98.3,3692914193,215,,3691729025,139,,3691727335,17,,3691728001,20,,3691729033,231,48.4,co59rv08x22hk5itwibbwq191,G. Hein,,3691729007,76,,3691729011,154,3691729015,55,546,3691729009,29,,3691729021,103,3691729019,102,3691727337,56,3691729023,314,,3693690461,178,,3691729027,146,3691727333,22,,,,,,,53.7,,,19,Center,93.2,
2443371033,549,61,2,73,57,9bxav814mkuhueiyivyive82d,1,92.9,47.8,2022-08-07T14:30:36.815Z,2022-08-08T06:30:30Z,3691727625,56,Center,3691727871,228,,3693690505,178,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371423,550,2,2,73,58,9bxav814mkuhueiyivyive82d,1,85.7,39.1,2022-08-07T14:30:37.291Z,2022-08-08T06:30:30Z,3693691469,178,,3691729625,298,,3691729613,56,Center,3691729611,7,9br3ebcuzl5b755kwuxgey3md,3691729621,141,48.0,3691729617,140,89.6,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371029,771,55,2,73,58,be2k34rut1lz79jxenabttqlc,1,7.6,51.4,2022-08-07T14:30:37.292Z,2022-08-08T06:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371819,553,18,2,74,36,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:31:15.212Z,2022-08-08T07:25:53Z,3691731771,44,Midfielder,3691731769,42,,3691731841,55,554,3691731773,59,29,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371825,554,19,2,74,36,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:31:15.213Z,2022-08-08T07:25:54Z,3691731795,42,,3691731805,293,1,3691731803,292,7,3691731799,145,11,3691731809,55,553,3691731807,44,Midfielder,3691731801,59,10,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371513,772,18,2,74,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T14:31:26.332Z,2022-08-08T02:28:39Z,3691730069,42,,3691730073,59,3,3691730137,55,773,3691730071,44,Defender,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371521,773,19,2,74,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T14:31:26.333Z,2022-08-08T02:28:40Z,3691730113,55,772,3691730109,293,1,3691730103,145,3,3691730107,292,3,3691730111,44,Defender,3691730105,59,18,3691730099,42,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371705,551,18,2,74,56,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:31:34.967Z,2022-08-08T07:27:37Z,3691731151,59,6,3691731147,42,,3691731219,55,552,3691731149,44,Midfielder,,,,,,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371711,552,19,2,74,56,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T14:31:34.968Z,2022-08-08T07:27:38Z,3691731179,59,17,3691731173,42,,3691731185,44,Midfielder,3691731177,145,8,3691731183,293,5,3691731187,55,551,3691731181,292,7,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371937,774,1,2,75,15,be2k34rut1lz79jxenabttqlc,1,11.1,57.1,2022-08-07T14:31:54.363Z,2022-08-08T06:30:29Z,3693715291,178,,3691732357,241,,3691741411,189,,3691732365,212,11.4,3691732359,56,Back,3691732361,140,21.9,3691732367,213,0.1,3691732355,5,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,3691732363,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371953,775,1,2,75,15,be2k34rut1lz79jxenabttqlc,1,22.6,67.1,2022-08-07T14:31:54.391Z,2022-08-08T06:30:29Z,3691732447,141,58.2,3691732443,56,Back,3691732449,212,11.0,3691732451,213,5.7,3693715653,178,,3691741469,189,,3691732445,140,31.4,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371961,776,1,2,75,19,be2k34rut1lz79jxenabttqlc,1,32.7,66.1,2022-08-07T14:31:58.186Z,2022-08-08T06:30:27Z,3691732495,140,21.0,3691732493,56,Back,3691732499,212,13.0,3693715979,178,,3691732497,141,59.9,3691732501,213,3.5,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371975,777,1,2,75,24,be2k34rut1lz79jxenabttqlc,1,26.7,65.6,2022-08-07T14:32:03.204Z,2022-08-08T06:30:26Z,3691732573,141,47.5,3691732579,212,13.6,3693716577,178,,3691732565,56,Back,3691732567,140,32.1,3691732581,213,5.1,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443371995,778,1,2,75,27,be2k34rut1lz79jxenabttqlc,1,32,62.6,2022-08-07T14:32:06.187Z,2022-08-08T06:30:25Z,3691732667,213,2.9,3691732661,140,22.5,3691732663,141,66.9,3693716733,178,,3691732659,56,Back,3691732665,212,10.4,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372077,779,1,2,75,29,be2k34rut1lz79jxenabttqlc,1,25.4,73.7,2022-08-07T14:32:08.211Z,2022-08-08T06:30:24Z,3693716805,178,,3691733095,213,3.9,3691733087,56,Back,3691733093,212,22.4,3691733089,140,10.0,3691733091,141,51.0,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372115,780,1,2,75,33,be2k34rut1lz79jxenabttqlc,0,12,49.4,2022-08-07T14:32:12.243Z,2022-08-08T06:30:23Z,3691733237,155,,3691733249,1,,3691733243,141,18.1,3693716881,178,,3691733239,56,Right,3691733241,140,59.8,3691733247,213,5.9,3691733245,212,54.5,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372155,555,1,2,75,36,9bxav814mkuhueiyivyive82d,1,46.7,77.6,2022-08-07T14:32:14.988Z,2022-08-08T06:30:23Z,3693717003,178,,3691733427,56,Center,3691733431,141,74.5,3691733433,212,12.4,3691733429,140,58.3,3691733425,3,,3691733435,213,6.1,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372159,556,49,2,75,37,9bxav814mkuhueiyivyive82d,1,55.6,69.1,2022-08-07T14:32:16.691Z,2022-08-08T06:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372189,557,1,2,75,39,9bxav814mkuhueiyivyive82d,0,60.6,66.7,2022-08-07T14:32:18.050Z,2022-08-08T06:30:22Z,3691733615,1,,3691733605,56,Center,3693717291,178,,3691733611,212,35.3,3691733607,140,93.8,3691733609,141,75.1,3691733613,213,0.2,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589157,946,54,2,75,41,be2k34rut1lz79jxenabttqlc,1,7.4,34.4,2022-08-07T14:32:20.522Z,2022-08-08T06:30:21Z,3693717389,389,,3692921357,232,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372223,781,52,2,75,43,be2k34rut1lz79jxenabttqlc,1,4.9,24.5,2022-08-07T14:32:22.582Z,2022-08-08T06:30:21Z,3692921641,376,,3693717629,178,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372357,782,1,2,75,53,be2k34rut1lz79jxenabttqlc,1,7.9,41.9,2022-08-07T14:32:32.013Z,2022-08-08T06:30:21Z,3691734501,140,13.4,3691734507,213,5.8,3691734497,123,,3693717745,178,,3691734503,141,37.7,3691734499,56,Back,3691734505,212,6.4,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372369,783,1,2,75,54,be2k34rut1lz79jxenabttqlc,1,14.8,36.3,2022-08-07T14:32:32.913Z,2022-08-08T06:30:20Z,3693717931,178,,3691734557,212,12.0,3691734551,56,Back,3691734553,140,23.5,3691734559,213,0.7,3691734555,141,47.8,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372389,784,1,2,75,56,be2k34rut1lz79jxenabttqlc,1,25,48.1,2022-08-07T14:32:35.066Z,2022-08-08T06:30:19Z,3693718119,178,,3691734647,140,28.7,3691734649,141,34.3,3691734651,212,10.2,3691734653,213,5.1,3691734645,56,Back,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372401,785,1,2,75,57,be2k34rut1lz79jxenabttqlc,1,27.8,35.5,2022-08-07T14:32:35.992Z,2022-08-08T06:30:19Z,3691734715,212,9.7,3693718239,178,,3691734709,56,Back,3691734719,213,3.8,3691734713,141,26.3,3691734711,140,20.7,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372421,786,1,2,75,58,be2k34rut1lz79jxenabttqlc,1,17.1,30.2,2022-08-07T14:32:37.493Z,2022-08-08T06:30:19Z,3691734885,141,8.0,3691734887,212,22.5,3691734881,56,Back,3691734889,213,5.5,3691734883,140,33.0,3693718307,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372435,787,1,2,76,1,be2k34rut1lz79jxenabttqlc,1,35.7,10.1,2022-08-07T14:32:40.099Z,2022-08-08T06:30:18Z,3691734969,140,30.6,3691734967,56,Back,3691734975,213,2.2,3693718377,178,,3691734971,141,21.7,3691734973,212,9.5,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372517,788,1,2,76,3,be2k34rut1lz79jxenabttqlc,1,43.5,23.8,2022-08-07T14:32:42.838Z,2022-08-08T06:30:17Z,3691735443,196,,3691735455,212,57.6,3691735447,56,Left,3691735441,155,,3693718481,178,,3691735453,141,95.6,3691735459,1,,3691735451,140,72.6,7nivkfkngr374fx5totgektm1,A. Gomes,,3691735457,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372541,789,1,2,76,10,be2k34rut1lz79jxenabttqlc,1,80.9,95.5,2022-08-07T14:32:49.844Z,2022-08-08T06:30:15Z,3693718575,178,,3691735577,140,72.8,3691735581,212,12.7,3691735579,141,81.6,3691735583,213,4.0,3691735575,56,Left,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372551,790,3,2,76,12,be2k34rut1lz79jxenabttqlc,0,73.3,85.4,2022-08-07T14:32:51.100Z,2022-08-08T06:30:15Z,3691735629,286,,3691735853,233,558,3692924479,465,,3691735627,56,Left,3693718713,178,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372579,558,7,2,76,12,9bxav814mkuhueiyivyive82d,1,26.7,14.6,2022-08-07T14:32:51.374Z,2022-08-08T06:30:14Z,3691735805,233,790,3691735789,285,,3693718827,178,,3692925303,383,,3691735787,56,Back,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372581,559,49,2,76,13,9bxav814mkuhueiyivyive82d,1,30.1,17.3,2022-08-07T14:32:52.462Z,2022-08-08T06:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372595,560,1,2,76,14,9bxav814mkuhueiyivyive82d,0,32.4,19.3,2022-08-07T14:32:53.016Z,2022-08-08T06:30:13Z,3691735871,140,41.6,3691735869,56,Back,3691735877,213,1.1,3691735875,212,22.0,3691735873,141,48.4,3693719025,178,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372577,791,49,2,76,15,be2k34rut1lz79jxenabttqlc,1,61.6,55.8,2022-08-07T14:32:54.278Z,2022-08-08T06:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372615,792,1,2,76,15,be2k34rut1lz79jxenabttqlc,1,61.3,55.8,2022-08-07T14:32:54.317Z,2022-08-08T06:30:13Z,3691735969,140,45.2,3691735967,56,Back,3691735975,213,3.1,3691735971,141,55.7,3693719517,178,,3691735973,212,16.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372677,793,1,2,76,19,be2k34rut1lz79jxenabttqlc,0,45.2,58.7,2022-08-07T14:32:58.472Z,2022-08-08T06:30:12Z,3691736265,141,92.6,3693719627,178,,3691736259,155,,3691736263,140,64.2,3691736269,213,0.9,3691736261,56,Left,3691736267,212,30.5,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372691,561,44,2,76,21,9bxav814mkuhueiyivyive82d,1,34.6,11.3,2022-08-07T14:33:00.704Z,2022-08-08T06:30:11Z,3691736351,285,,3691736381,233,794,3691736349,56,Back,,,,,,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372681,794,44,2,76,21,be2k34rut1lz79jxenabttqlc,0,65.4,88.7,2022-08-07T14:33:00.705Z,2022-08-08T06:30:11Z,3691736289,56,Left,3691736433,233,561,3691736299,286,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372699,562,1,2,76,21,9bxav814mkuhueiyivyive82d,0,34.1,10.3,2022-08-07T14:33:00.786Z,2022-08-08T06:30:11Z,3691736399,3,,3691736413,213,5.2,3691736411,212,9.1,3691736407,141,0.0,3691736401,56,Back,3691736405,140,38.0,3693719957,388,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
