id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496638543,403,1,2,46,38,2cjpmotqo8phcqfpgo9xf4gel,1,9.2,32.9,2023-01-11T21:04:28.865Z,2023-01-12T10:30:08Z,3974050353,212,25.1,3974050351,141,69.7,3974313055,178,,3974050349,140,7.7,3974050347,56,Back,3974164059,189,,3974050355,213,1.6,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638567,404,1,2,46,41,2cjpmotqo8phcqfpgo9xf4gel,1,7.4,72,2023-01-11T21:04:31.487Z,2023-01-12T10:30:07Z,3974050475,212,22.8,3974050469,56,Back,3974050471,140,27.2,3974050473,141,58.1,3974050477,213,5.9,3974313191,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638601,405,1,2,46,42,2cjpmotqo8phcqfpgo9xf4gel,1,23.1,64.2,2023-01-11T21:04:32.751Z,2023-01-12T10:30:07Z,3974050645,141,52.8,3974050649,213,3.5,3974050641,56,Back,3974050643,140,5.4,3974313223,178,,3974050647,212,20.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638627,406,1,2,46,45,2cjpmotqo8phcqfpgo9xf4gel,1,6.2,51.1,2023-01-11T21:04:35.549Z,2023-01-12T10:30:06Z,3974050747,56,Back,3974313283,178,,3974050755,213,5.3,3974050749,140,14.0,3974050753,212,15.8,3974050751,141,31.3,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638657,407,1,2,46,48,2cjpmotqo8phcqfpgo9xf4gel,1,15.1,29.4,2023-01-11T21:04:38.196Z,2023-01-12T10:30:05Z,3974050905,140,27.8,3974050903,56,Back,3974050913,213,5.4,3974050911,212,21.0,3974313333,178,,3974050907,141,5.5,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638667,408,1,2,46,52,2cjpmotqo8phcqfpgo9xf4gel,1,26.7,20.3,2023-01-11T21:04:42.557Z,2023-01-12T10:30:03Z,3974050969,56,Back,3974050975,212,6.1,3974050977,213,1.2,3974313385,178,,3974050971,140,29.0,3974050973,141,28.6,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638697,409,1,2,46,53,2cjpmotqo8phcqfpgo9xf4gel,1,28.1,29.8,2023-01-11T21:04:43.694Z,2023-01-12T10:30:03Z,3974051121,213,3.4,3974051115,140,20.4,3974313429,178,,3974051119,212,8.5,3974051113,56,Back,3974051117,141,26.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638719,410,1,2,46,58,2cjpmotqo8phcqfpgo9xf4gel,1,21.6,29.2,2023-01-11T21:04:47.974Z,2023-01-12T10:30:02Z,3974051225,141,64.8,3974051227,212,24.2,3974051221,56,Back,3974313473,178,,3974051223,140,22.6,3974051229,213,1.5,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638735,411,1,2,47,1,2cjpmotqo8phcqfpgo9xf4gel,1,24.9,76.2,2023-01-11T21:04:51.599Z,2023-01-12T10:30:01Z,3974051343,140,37.7,3974051341,56,Back,3974051349,213,0.7,3974313523,178,,3974051347,212,17.1,3974051345,141,91.8,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638765,412,1,2,47,2,2cjpmotqo8phcqfpgo9xf4gel,1,33.6,91.2,2023-01-11T21:04:52.473Z,2023-01-12T10:30:00Z,3974051461,140,41.9,3974051465,212,9.1,3974051463,141,87.2,3974051459,56,Back,3974051467,213,6.0,3974313563,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638769,413,50,2,47,4,2cjpmotqo8phcqfpgo9xf4gel,1,42.8,94.3,2023-01-11T21:04:54.814Z,2023-01-12T10:29:59Z,3974051479,286,,3974051513,233,539,3974051477,56,Back,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638759,539,7,2,47,5,bx0cdmzr2gwr70ez72dorx82p,0,57.2,5.7,2023-01-11T21:04:55.261Z,2023-01-12T10:29:59Z,3974164087,385,,3974051439,56,Right,3974051509,233,413,3974051441,285,,3974313685,178,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638775,414,61,2,47,5,2cjpmotqo8phcqfpgo9xf4gel,1,42,97,2023-01-11T21:04:55.289Z,2023-01-12T10:29:58Z,3974051517,56,Back,3974313761,178,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638783,415,5,2,47,5,2cjpmotqo8phcqfpgo9xf4gel,0,43.1,101.6,2023-01-11T21:04:55.806Z,2023-01-12T04:56:32Z,3974051541,347,,3974051539,56,Back,3974051919,233,540,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638851,540,5,2,47,5,bx0cdmzr2gwr70ez72dorx82p,1,56.9,-1.6,2023-01-11T21:04:55.806Z,2023-01-12T04:56:31Z,3974051895,56,Right,3974051903,233,415,3974051897,347,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638877,541,1,2,47,18,bx0cdmzr2gwr70ez72dorx82p,1,52.1,0,2023-01-11T21:05:08.540Z,2023-01-12T10:29:58Z,3974052015,141,5.6,3974052009,107,,3974052017,212,5.3,3974052019,213,1.2,3974052011,56,Right,3974052013,140,54.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638885,542,1,2,47,19,bx0cdmzr2gwr70ez72dorx82p,1,54.5,8.3,2023-01-11T21:05:09.321Z,2023-01-12T10:29:57Z,3974052077,212,4.8,3974052079,213,4.4,3974313983,178,,3974052073,140,53.0,3974052071,56,Right,3974052075,141,1.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638901,543,1,2,47,21,bx0cdmzr2gwr70ez72dorx82p,0,52.6,3.5,2023-01-11T21:05:11.519Z,2023-01-12T10:29:56Z,3974052155,56,Right,3974314063,178,,3974052157,140,52.9,3974052161,212,4.1,3974052163,213,1.5,3974052159,141,9.5,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638909,416,8,2,47,21,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,89.9,2023-01-11T21:05:11.874Z,2023-01-12T10:29:55Z,3974164133,383,,3974314131,178,,3974052181,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638915,417,49,2,47,22,2cjpmotqo8phcqfpgo9xf4gel,1,49.7,92.3,2023-01-11T21:05:12.576Z,2023-01-12T10:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638929,418,4,2,47,23,2cjpmotqo8phcqfpgo9xf4gel,1,48.2,93.8,2023-01-11T21:05:13.599Z,2023-01-12T10:29:53Z,3974052265,56,Back,3974052271,265,,3974052273,286,,3974052269,152,,3974052261,13,,3974052323,233,544,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638933,544,4,2,47,23,bx0cdmzr2gwr70ez72dorx82p,0,51.8,6.2,2023-01-11T21:05:13.600Z,2023-01-12T10:29:53Z,3974052327,233,418,3974314277,178,,3974052305,152,,3974052309,285,,3974052303,56,Right,3974052301,13,,3974052307,265,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639059,419,1,2,47,35,2cjpmotqo8phcqfpgo9xf4gel,1,42.7,78.9,2023-01-11T21:05:25.254Z,2023-01-12T10:29:52Z,3974052949,5,,3974052955,140,39.5,3974164139,189,,3974314651,178,,3974052957,141,75.9,3974052961,213,3.7,3974052953,56,Back,3974052951,152,,7teasnynvwarky180hl6zvkk5,J. Ferri,3974052959,212,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639085,420,1,2,47,37,2cjpmotqo8phcqfpgo9xf4gel,1,36.2,82.3,2023-01-11T21:05:26.976Z,2023-01-12T10:29:52Z,3974053087,141,42.9,3974053083,56,Back,3974053089,212,26.8,3974314743,178,,3974053085,140,35.9,3974053091,213,4.7,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639093,421,1,2,47,39,2cjpmotqo8phcqfpgo9xf4gel,1,40,35.9,2023-01-11T21:05:29.893Z,2023-01-12T10:29:51Z,3974053127,141,7.1,3974053129,212,24.7,3974053131,213,5.4,3974053123,56,Right,3974314779,178,,3974053125,140,54.3,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639109,422,1,2,47,43,2cjpmotqo8phcqfpgo9xf4gel,1,54.3,7,2023-01-11T21:05:33.254Z,2023-01-12T10:29:50Z,3974053253,141,24.3,3974053251,140,44.1,3974053257,213,2.3,3974314795,178,,3974053255,212,15.9,3974053249,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639127,423,1,2,47,45,2cjpmotqo8phcqfpgo9xf4gel,1,40.5,17.9,2023-01-11T21:05:35.518Z,2023-01-12T10:29:49Z,3974053335,212,27.0,3974053331,140,44.0,3974314837,178,,3974053329,56,Back,3974053333,141,57.3,3974053337,213,1.4,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639153,424,1,2,47,49,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,61.4,2023-01-11T21:05:39.326Z,2023-01-12T10:29:48Z,3974053469,141,94.2,3974314893,178,,3974053467,140,57.2,3974053465,56,Left,3974053473,213,1.0,3974053471,212,26.9,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639207,425,1,2,47,53,2cjpmotqo8phcqfpgo9xf4gel,0,62.1,93.9,2023-01-11T21:05:43.126Z,2023-01-12T10:29:47Z,3974053779,213,5.5,3974053781,1,,3974054203,196,,3974053773,140,100.0,3974053771,56,Center,3974314935,178,,3974053777,212,60.6,3974053775,141,28.3,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3974053769,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639211,427,5,2,47,57,2cjpmotqo8phcqfpgo9xf4gel,0,100.9,26.3,2023-01-11T21:05:47.899Z,2023-01-12T04:58:30Z,3974053829,233,545,3974053799,56,Center,3974053801,346,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639197,545,5,2,47,57,bx0cdmzr2gwr70ez72dorx82p,1,-0.9,73.7,2023-01-11T21:05:47.899Z,2023-01-12T04:58:31Z,3974053719,346,,3974053825,233,427,3974053717,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639209,426,43,2,47,59,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-11T21:05:49.448Z,2023-01-11T21:05:56Z,3974054025,144,39,3974053789,17,0,3974053787,22,0,3974053791,56,Center,3974053797,252,0,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639295,546,1,2,48,9,bx0cdmzr2gwr70ez72dorx82p,1,2.6,58.5,2023-01-11T21:05:59.769Z,2023-01-12T10:29:47Z,3974054277,213,1.1,3974054301,189,,3974054273,141,92.7,3974054281,237,,3974054271,140,13.2,3974054269,56,Back,3974054275,212,25.8,3974054267,124,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639329,547,1,2,48,11,bx0cdmzr2gwr70ez72dorx82p,1,22,95.5,2023-01-11T21:06:01.004Z,2023-01-12T10:29:46Z,3974054419,212,14.8,3974054413,56,Back,3974315223,178,,3974054417,141,92.3,3974054517,189,,3974054421,213,6.1,3974054415,140,35.9,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639333,548,4,2,48,12,bx0cdmzr2gwr70ez72dorx82p,1,37.6,93.3,2023-01-11T21:06:02.502Z,2023-01-12T10:29:45Z,3974054435,265,,3974054485,233,428,3974054429,13,,3974054431,56,Back,3974054433,152,,3974054437,286,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639311,428,4,2,48,12,2cjpmotqo8phcqfpgo9xf4gel,0,62.4,6.7,2023-01-11T21:06:02.503Z,2023-01-12T10:29:45Z,3974054345,285,,3974054337,13,,3974315293,178,,3974054507,233,548,3974054343,265,,3974054341,152,,3974054339,56,Right,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639593,549,1,2,48,45,bx0cdmzr2gwr70ez72dorx82p,1,36.2,96,2023-01-11T21:06:35.349Z,2023-01-12T10:29:44Z,3974055605,141,94.8,3974164263,189,,3974055595,152,,3974315751,178,,3974055601,140,29.6,3974055609,212,7.0,3974055597,56,Back,3974055593,5,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,3974055613,213,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639625,550,1,2,48,47,bx0cdmzr2gwr70ez72dorx82p,1,36.7,95.8,2023-01-11T21:06:37.550Z,2023-01-12T10:29:44Z,3974055749,141,86.9,3974315821,178,,3974055755,213,4.1,3974055747,140,32.5,3974055745,56,Back,3974055751,212,7.5,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639629,551,1,2,48,48,bx0cdmzr2gwr70ez72dorx82p,1,42.5,89,2023-01-11T21:06:38.216Z,2023-01-12T10:29:43Z,3974055779,141,93.9,3974315883,178,,3974055781,212,15.6,3974055783,213,2.9,3974055777,140,28.0,3974055775,56,Back,3974164289,156,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639647,552,1,2,48,51,bx0cdmzr2gwr70ez72dorx82p,1,33.5,88.1,2023-01-11T21:06:41.784Z,2023-01-12T10:29:42Z,3974055879,213,4.0,3974055871,56,Back,3974315931,178,,3974055873,140,18.1,3974055877,212,23.6,3974055875,141,62.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639713,553,1,2,48,54,bx0cdmzr2gwr70ez72dorx82p,1,17.7,59.2,2023-01-11T21:06:44.524Z,2023-01-12T10:29:41Z,3974056149,56,Back,3974056155,212,11.1,3974056157,213,5.8,3974056151,140,27.0,3974315985,178,,3974056153,141,51.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639715,554,50,2,48,58,bx0cdmzr2gwr70ez72dorx82p,1,43.6,19.2,2023-01-11T21:06:48.227Z,2023-01-12T10:16:46Z,3974056185,233,429,3974056161,56,Back,3974056163,286,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639697,429,7,2,48,59,2cjpmotqo8phcqfpgo9xf4gel,1,56.4,80.8,2023-01-11T21:06:49.430Z,2023-01-12T10:16:46Z,3974056107,167,,3974164307,385,,3974056111,285,,3974056109,56,Left,3974056181,233,554,3974316249,389,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639701,430,5,2,49,2,2cjpmotqo8phcqfpgo9xf4gel,0,54.5,101.6,2023-01-11T21:06:51.933Z,2023-01-12T05:01:07Z,3974056115,347,,3974056113,56,Left,3974056667,233,555,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639811,555,5,2,49,2,bx0cdmzr2gwr70ez72dorx82p,1,45.5,-1.6,2023-01-11T21:06:51.933Z,2023-01-12T05:01:07Z,3974056627,347,,3974056661,233,430,3974056625,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640125,556,1,2,49,44,bx0cdmzr2gwr70ez72dorx82p,1,51.2,0,2023-01-11T21:07:34.573Z,2023-01-12T10:29:39Z,3974058141,140,60.3,3974058145,212,14.0,3974058143,141,13.1,3974058139,56,Right,3974058147,213,0.8,3974058137,107,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640139,557,1,2,49,45,bx0cdmzr2gwr70ez72dorx82p,0,59.8,12.2,2023-01-11T21:07:35.861Z,2023-01-12T10:29:39Z,3974316449,388,,3974058209,140,58.3,3974058207,56,Center,3974058215,213,1.7,3974058213,212,11.1,3974058211,141,28.3,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640157,431,49,2,49,47,2cjpmotqo8phcqfpgo9xf4gel,1,45.5,71,2023-01-11T21:07:37.532Z,2023-01-12T10:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640183,432,1,2,49,49,2cjpmotqo8phcqfpgo9xf4gel,1,51.4,75.4,2023-01-11T21:07:39.389Z,2023-01-12T10:29:37Z,3974058415,213,4.1,3974058409,140,46.9,3974316549,178,,3974058413,212,8.4,3974058411,141,65.1,3974058407,56,Back,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640207,433,1,2,49,51,2cjpmotqo8phcqfpgo9xf4gel,1,51.2,57.3,2023-01-11T21:07:41.685Z,2023-01-12T10:29:36Z,3974316607,178,,3974058535,212,25.3,3974058537,213,4.9,3974058533,141,20.9,3974058531,140,56.2,3974058529,56,Right,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640237,434,1,2,49,55,2cjpmotqo8phcqfpgo9xf4gel,1,54.3,24.4,2023-01-11T21:07:44.905Z,2023-01-12T10:29:35Z,3974058647,140,52.8,3974058649,141,33.0,3974058653,213,1.8,3974058651,212,6.1,3974316651,178,,3974058645,56,Center,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640275,435,1,2,49,57,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,36.3,2023-01-11T21:07:47.326Z,2023-01-12T10:29:34Z,3974316701,178,,3974058825,56,Left,3974058835,1,,3974058827,140,59.5,3974058823,155,,3974058833,213,1.4,3974058829,141,92.7,3974058831,212,39.0,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640297,436,3,2,50,1,2cjpmotqo8phcqfpgo9xf4gel,1,65.2,93.7,2023-01-11T21:07:51.350Z,2023-01-12T10:29:32Z,3974058959,233,558,3974164345,465,,3974316787,178,,3974058939,56,Left,3974058941,286,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640273,558,45,2,50,1,bx0cdmzr2gwr70ez72dorx82p,0,34.8,6.3,2023-01-11T21:07:51.350Z,2023-01-12T10:29:33Z,3974058979,233,436,3974058821,285,,3974058819,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640309,437,43,2,50,3,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-11T21:07:53.511Z,2023-01-11T21:08:22Z,3974059025,212,23.5,3974060289,144,1,3974059019,56,Center,3974059023,141,61.8,3974059015,2,0,3974059021,140,88.8,3974059027,213,5.1,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640749,439,1,2,50,4,2cjpmotqo8phcqfpgo9xf4gel,0,75.7,92.9,2023-01-11T21:07:54.171Z,2023-01-12T10:29:31Z,3974063721,141,58.5,3974063723,212,26.2,3974063717,56,Center,3974164379,224,,3974063713,2,,3974063725,213,5.2,3974316855,178,,3974164381,72,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3974063719,140,,,,,,,,,,,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640351,559,12,2,50,5,bx0cdmzr2gwr70ez72dorx82p,1,12.9,31.4,2023-01-11T21:07:55Z,2023-01-12T10:29:31Z,3974059207,213,6.1,3974316943,178,,3974059199,56,Back,3974059201,140,25.5,3974059203,141,27.4,3974059205,212,13.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640361,560,61,2,50,7,bx0cdmzr2gwr70ez72dorx82p,1,23.6,10.3,2023-01-11T21:07:57.539Z,2023-01-12T10:29:31Z,3974317109,21,,3974059239,56,Back,3974317111,388,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640397,438,4,2,50,10,2cjpmotqo8phcqfpgo9xf4gel,1,69.8,96.5,2023-01-11T21:08:00.686Z,2023-01-12T10:29:29Z,3974059355,286,,3974060101,152,,3974060185,233,562,3974060103,265,,3974060099,13,,3974059353,56,Left,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640465,562,4,2,50,10,bx0cdmzr2gwr70ez72dorx82p,0,30.2,3.5,2023-01-11T21:08:00.687Z,2023-01-12T10:29:28Z,3974059659,285,,3974059653,56,Back,3974059651,13,,3974059657,265,,3974060219,233,438,3974317225,178,,3974059655,152,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640461,561,43,2,50,11,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-11T21:08:01.088Z,2023-01-11T21:08:09Z,3974059677,233,438,3974059701,144,7,3974059635,56,Back,3974059637,285,0,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496640853,440,1,2,50,54,2cjpmotqo8phcqfpgo9xf4gel,1,72.2,93.1,2023-01-11T21:08:44.175Z,2023-01-12T10:29:28Z,3974061419,1,,3974061411,140,89.8,3974061401,2,,3974061409,56,Center,3974164469,223,,3974164471,20,,3974061407,152,,3974317421,178,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3974061413,141,3974061403,5,,3974061417,213,5.3,3974061415,212,3974061405,155,52.2,,,,,,,,,,,,,,,,33.4,,,,,,,,,,,,
2496640859,441,1,2,50,55,2cjpmotqo8phcqfpgo9xf4gel,0,87.1,64.9,2023-01-11T21:08:45.302Z,2023-01-12T10:29:27Z,3974061447,141,42.7,3974061439,3,,3974061449,212,16.2,3974061441,168,,3974317463,388,,3974061443,56,Center,3974061451,213,5.1,3974061445,140,92.7,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
