id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2452818547,925,67,2,81,18,3c3jcs7vc1t6vz5lev162jyv7,0,82.2,49.6,2022-08-28T16:47:18.005Z,2022-08-29T02:39:02Z,3742050077,233,1900,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567371,970,1,2,81,24,121le8unjfzug3iu9pgkqa1c7,1,52.9,31.4,2022-08-28T16:47:23.272Z,2022-08-29T02:39:00Z,3740658039,213,5.6,3740658033,140,71.8,3740658035,141,6.7,3740658037,212,26.0,3740658031,56,Right,3741968101,178,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567425,971,1,2,81,27,121le8unjfzug3iu9pgkqa1c7,0,69,12.4,2022-08-28T16:47:26.565Z,2022-08-29T02:38:59Z,3740658275,141,18.8,3740658279,213,0.2,3740658273,140,90.9,3740658271,56,Right,3740658277,212,23.4,3741968259,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567421,586,49,2,81,29,3c3jcs7vc1t6vz5lev162jyv7,1,13.7,79,2022-08-28T16:47:28.542Z,2022-08-29T02:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567499,587,1,2,81,32,3c3jcs7vc1t6vz5lev162jyv7,1,2.3,96.7,2022-08-28T16:47:31.258Z,2022-08-29T02:38:57Z,3740658665,213,6.3,3740658659,140,19.5,3740658663,212,18.1,3740658661,141,96.3,3740658657,56,Back,3741968577,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567535,588,1,2,81,37,3c3jcs7vc1t6vz5lev162jyv7,1,19.6,91.5,2022-08-28T16:47:36.231Z,2022-08-29T02:38:56Z,3740658849,56,Back,3740658851,140,23.6,3740658857,213,6.0,3740658855,212,4.4,3740658853,141,89.6,3741969169,178,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567537,589,50,2,81,38,3c3jcs7vc1t6vz5lev162jyv7,1,30.3,87.7,2022-08-28T16:47:37.930Z,2022-08-29T02:38:55Z,3740658863,56,Back,3740659115,233,972,3740658865,285,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567573,972,7,2,81,39,121le8unjfzug3iu9pgkqa1c7,1,69.7,12.3,2022-08-28T16:47:38.251Z,2022-08-29T02:38:55Z,3740659067,286,,3741969741,178,,3740659091,233,589,3741406673,384,,3740659065,56,Right,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567579,973,49,2,81,41,121le8unjfzug3iu9pgkqa1c7,1,64.6,26.9,2022-08-28T16:47:40.059Z,2022-08-29T02:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452819187,1926,43,2,81,41,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T16:47:40.813Z,2022-08-28T22:54:08Z,3742053417,144,82,3742053253,178,0,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567595,974,1,2,81,41,121le8unjfzug3iu9pgkqa1c7,1,63.3,27.6,2022-08-28T16:47:40.921Z,2022-08-29T02:38:53Z,3740659187,56,Center,3740659195,213,1.7,3740659193,212,7.8,3740659189,140,62.1,3740659191,141,38.9,3741970429,178,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567607,975,1,2,81,43,121le8unjfzug3iu9pgkqa1c7,1,60.1,32.9,2022-08-28T16:47:42.329Z,2022-08-29T02:38:53Z,3740659275,140,63.3,3741971039,178,,3740659279,212,15.9,3740659273,56,Center,3740659281,213,1.4,3740659277,141,55.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567671,976,1,2,81,46,121le8unjfzug3iu9pgkqa1c7,1,66,54.7,2022-08-28T16:47:45.186Z,2022-08-29T02:38:52Z,3740659609,140,76.4,3741971321,178,,3740660121,210,13,3740659611,141,72.6,3740659613,212,16.4,3740659607,56,Center,3740659615,213,0.8,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567669,590,45,2,81,47,3c3jcs7vc1t6vz5lev162jyv7,0,24.7,29,2022-08-28T16:47:46.529Z,2022-08-29T02:38:51Z,3740659605,285,,3740659895,233,980,3740659603,56,Back,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568025,980,3,2,81,47,121le8unjfzug3iu9pgkqa1c7,1,75.3,71,2022-08-28T16:47:46.529Z,2022-08-29T02:38:51Z,3740661751,233,590,3740661473,56,Center,3740661475,286,,3741417953,465,,3741971957,178,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567979,592,45,2,81,49,3c3jcs7vc1t6vz5lev162jyv7,0,22.8,29.9,2022-08-28T16:47:48.051Z,2022-08-29T02:38:51Z,3740661969,233,977,3740661203,285,,3740661201,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567709,977,3,2,81,49,121le8unjfzug3iu9pgkqa1c7,1,77.2,70.1,2022-08-28T16:47:48.051Z,2022-08-29T02:38:50Z,3741972969,178,,3740659789,56,Center,3740659791,286,,3740659869,233,592,3741418155,464,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567735,979,13,2,81,51,121le8unjfzug3iu9pgkqa1c7,1,78.7,57.2,2022-08-28T16:47:50.366Z,2022-08-29T02:38:49Z,3740659905,22,,3740659909,56,Center,3740660171,73,,3740660187,231,51.7,3740660185,230,97.9,3740659907,18,,3740660183,215,,3740660181,103,1.4,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,3740660173,29,3740660179,102,,,3741973191,178,,3740660175,55,976,3740659935,20,,,,,,,,,,,60.2,,,,,,,,,,,,
2452567697,591,5,2,81,52,3c3jcs7vc1t6vz5lev162jyv7,1,-0.5,42,2022-08-28T16:47:51.358Z,2022-08-28T22:20:11Z,3740659741,346,,3740659861,233,978,3740659739,56,Back,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452567719,978,5,2,81,52,121le8unjfzug3iu9pgkqa1c7,0,100.5,58,2022-08-28T16:47:51.358Z,2022-08-28T22:20:11Z,3740659887,233,591,3740659837,346,,3740659833,56,Center,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568301,593,1,2,82,22,3c3jcs7vc1t6vz5lev162jyv7,0,4.6,38.8,2022-08-28T16:48:21.320Z,2022-08-29T03:18:21Z,3740662821,140,66.4,3740662833,1,,3740662813,124,,3740662835,74,,3740662825,141,47.8,3740662831,213,0.1,3740662817,56,Center,3740662829,212,65.2,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568329,981,1,2,82,26,121le8unjfzug3iu9pgkqa1c7,1,39.3,60.9,2022-08-28T16:48:25.110Z,2022-08-29T02:38:48Z,3740662979,213,1.5,3741973809,388,,3740662975,141,66.9,3740662977,212,4.1,3740662969,140,39.4,3740662959,3,,3740662965,56,Back,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568333,982,44,2,82,27,121le8unjfzug3iu9pgkqa1c7,1,41.7,68.4,2022-08-28T16:48:26.328Z,2022-08-29T02:38:48Z,3740662995,285,,3740663029,233,594,3740662993,56,Back,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568323,594,44,2,82,27,3c3jcs7vc1t6vz5lev162jyv7,0,58.3,31.6,2022-08-28T16:48:26.329Z,2022-08-29T02:38:47Z,3740663079,233,982,3740662935,56,Center,3740662937,286,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568353,983,1,2,82,27,121le8unjfzug3iu9pgkqa1c7,0,42.2,70,2022-08-28T16:48:26.491Z,2022-08-29T02:38:47Z,3740663101,212,7.5,3740663093,3,,3740663099,141,59.1,3740663095,56,Back,3740663097,140,41.3,3741974249,388,,3740663103,213,4.6,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568355,595,1,2,82,28,3c3jcs7vc1t6vz5lev162jyv7,0,57,37.4,2022-08-28T16:48:27.694Z,2022-08-29T02:38:47Z,3740663113,56,Center,3740663119,212,6.4,3740663121,213,5.9,3740663115,140,62.7,3740663117,141,33.9,3741974591,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568383,984,1,2,82,29,121le8unjfzug3iu9pgkqa1c7,0,42.7,67.8,2022-08-28T16:48:28.512Z,2022-08-29T02:38:46Z,3740663295,141,63.3,3740663287,56,Center,3740663301,213,6.0,3740663299,212,11.8,3740663291,140,53.6,3741974987,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568395,596,8,2,82,30,3c3jcs7vc1t6vz5lev162jyv7,1,52.5,38.6,2022-08-28T16:48:29.406Z,2022-08-29T02:38:46Z,3740663355,56,Center,3741975377,178,,3741422907,384,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568987,598,1,2,82,32,3c3jcs7vc1t6vz5lev162jyv7,1,46.4,33.4,2022-08-28T16:48:31.717Z,2022-08-29T02:38:45Z,3740666385,56,Center,3740666389,141,29.1,3740666391,212,6.5,3740666393,213,5.8,3740666387,140,51.9,3741975961,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568427,597,3,2,82,33,3c3jcs7vc1t6vz5lev162jyv7,0,51.7,29.8,2022-08-28T16:48:32.669Z,2022-08-29T02:38:45Z,3741976121,178,,3741423703,465,,3740663497,56,Center,3740663651,233,985,3740663503,286,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568443,985,7,2,82,33,121le8unjfzug3iu9pgkqa1c7,1,48.3,70.2,2022-08-28T16:48:32.786Z,2022-08-29T02:38:44Z,3740663633,233,597,3740663571,285,,3740663569,56,Back,3741976395,178,,3741424049,384,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568451,986,49,2,82,34,121le8unjfzug3iu9pgkqa1c7,1,49,70.7,2022-08-28T16:48:34.049Z,2022-08-29T02:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568463,987,1,2,82,35,121le8unjfzug3iu9pgkqa1c7,1,48.9,70.1,2022-08-28T16:48:34.159Z,2022-08-29T02:38:43Z,3740663703,212,8.2,3741976795,178,,3740663705,213,6.3,3740663697,140,56.7,3740663701,141,69.9,3740663693,56,Center,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568513,988,1,2,82,36,121le8unjfzug3iu9pgkqa1c7,1,55.1,70.8,2022-08-28T16:48:35.050Z,2022-08-29T02:38:43Z,3740663949,141,74.0,3740663951,212,4.2,3740663945,56,Center,3740663947,140,51.7,3741976981,178,,3740663953,213,2.6,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568543,989,1,2,82,38,121le8unjfzug3iu9pgkqa1c7,1,54.9,79,2022-08-28T16:48:37.459Z,2022-08-29T02:38:42Z,3740664143,213,0.8,3740664133,140,64.3,3741977233,178,,3740664137,141,92.9,3740664131,56,Left,3740664141,212,13.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568571,990,1,2,82,40,121le8unjfzug3iu9pgkqa1c7,1,61.8,94.3,2022-08-28T16:48:39.273Z,2022-08-29T02:38:41Z,3740664281,140,44.5,3740664287,213,3.6,3740664285,212,20.1,3740664279,56,Back,3741977509,178,,3740664283,141,81.5,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568613,991,1,2,82,42,121le8unjfzug3iu9pgkqa1c7,1,46.4,81.8,2022-08-28T16:48:41.618Z,2022-08-29T02:38:40Z,3740664545,140,52.0,3740664555,213,4.9,3740664551,212,27.8,3740664543,56,Center,3740664547,141,41.9,3741977635,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452820537,2006,43,2,82,44,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T16:48:43.962Z,2022-08-28T22:57:17Z,3742060591,178,0,3742060693,144,82,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568669,992,1,2,82,44,121le8unjfzug3iu9pgkqa1c7,1,49.8,42.1,2022-08-28T16:48:43.971Z,2022-08-29T02:38:40Z,3740664809,213,5.9,3741977837,178,,3740664801,212,18.0,3740664789,56,Center,3740664791,140,65.9,3740664795,141,32.9,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568721,993,1,2,82,47,121le8unjfzug3iu9pgkqa1c7,1,65.1,32.2,2022-08-28T16:48:46.467Z,2022-08-29T02:38:39Z,3740665083,141,4.4,3740665075,56,Right,3740665087,212,19.4,3740665077,140,69.4,3740665093,213,4.9,3741978021,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568781,994,1,2,82,51,121le8unjfzug3iu9pgkqa1c7,1,71.4,4.5,2022-08-28T16:48:50.219Z,2022-08-29T02:38:38Z,3740665363,56,Center,3740665377,213,1.9,3740665371,141,25.7,3740665367,140,66.5,3741978215,178,,3740665375,212,15.3,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568811,995,1,2,82,55,121le8unjfzug3iu9pgkqa1c7,1,69.6,38.8,2022-08-28T16:48:54.060Z,2022-08-29T02:38:37Z,3740665507,140,72.6,3740665513,213,1.1,3740665509,141,47.8,3740665511,212,6.9,3741978347,178,,3740665505,56,Center,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568827,996,1,2,82,55,121le8unjfzug3iu9pgkqa1c7,1,72.8,49.1,2022-08-28T16:48:54.891Z,2022-08-29T02:38:37Z,3740665591,56,Center,3740665597,212,7.3,3741978657,178,,3740665595,141,40.4,3741425355,156,,3740665599,213,4.1,3740665593,140,68.7,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452820769,2025,43,2,82,57,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T16:48:56.197Z,2022-08-28T22:57:49Z,3742061733,144,82,3742061649,178,0,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568853,997,1,2,82,57,121le8unjfzug3iu9pgkqa1c7,1,67,44.9,2022-08-28T16:48:56.234Z,2022-08-29T02:38:36Z,3741978931,178,,3740665707,141,62.6,3740665699,56,Center,3740665703,140,70.4,3740665709,212,12.6,3740665711,213,1.3,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568959,998,1,2,82,58,121le8unjfzug3iu9pgkqa1c7,1,67.1,61.4,2022-08-28T16:48:57.970Z,2022-08-29T02:38:36Z,3740666235,141,88.4,3741979097,178,,3740666233,140,79.0,3740666239,212,22.2,3740666243,213,1.0,3740666231,56,Left,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568995,999,1,2,83,4,121le8unjfzug3iu9pgkqa1c7,0,84.7,82,2022-08-28T16:49:03.121Z,2022-08-29T02:38:34Z,3740666427,155,,3741979495,178,,3740666425,2,,3740666429,56,Center,3740666431,140,100.0,3740666433,141,31.3,3741425865,223,,3740666439,1,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,3740666435,212,3740666437,213,,38.6,3741425867,20,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,
2452569157,599,5,2,83,7,3c3jcs7vc1t6vz5lev162jyv7,1,-1,69.3,2022-08-28T16:49:06.667Z,2022-08-28T22:22:50Z,3740667311,56,Back,3740667313,346,,3740671599,233,1000,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568997,1000,5,2,83,7,121le8unjfzug3iu9pgkqa1c7,0,101,30.7,2022-08-28T16:49:06.667Z,2022-08-28T22:22:50Z,3740671641,233,599,3740666447,346,,3740666445,56,Center,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569607,600,1,2,83,39,3c3jcs7vc1t6vz5lev162jyv7,0,5.1,38.4,2022-08-28T16:49:38.347Z,2022-08-29T03:20:38Z,3740669867,124,,3740669879,1,,3740669873,141,41.0,3740669875,212,58.5,3741427729,189,,3740669869,56,Center,3740669881,74,,3740669877,213,0.0,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,3740669871,140,,,,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569657,601,4,2,83,43,3c3jcs7vc1t6vz5lev162jyv7,1,56.8,40.9,2022-08-28T16:49:42.154Z,2022-08-29T02:38:33Z,3740670145,152,,3740670139,13,,3740670143,56,Center,3740670141,294,,3740670147,286,,3740670301,233,1001,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569647,1001,4,2,83,43,121le8unjfzug3iu9pgkqa1c7,0,43.2,59.1,2022-08-28T16:49:42.155Z,2022-08-29T02:38:33Z,3741979997,178,,3740670101,294,,3740670099,13,,3740670239,285,,3740670327,233,601,3740670103,56,Back,3740670105,152,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570065,602,1,2,84,17,3c3jcs7vc1t6vz5lev162jyv7,0,54.1,42.8,2022-08-28T16:50:16.347Z,2022-08-29T02:38:32Z,3741980169,178,,3740672509,141,60.2,3740672503,152,,3740672499,5,,3740672505,56,Center,3740672511,212,41.1,3740672513,213,0.3,3740672507,140,91.6,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3740672501,155,3740672515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570097,1002,52,2,84,19,121le8unjfzug3iu9pgkqa1c7,1,10.3,40.1,2022-08-28T16:50:19.013Z,2022-08-29T02:38:32Z,3741980391,178,,3741476063,378,,,,,,,,,,,,,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570201,1003,1,2,84,23,121le8unjfzug3iu9pgkqa1c7,1,14.5,38.1,2022-08-28T16:50:22.445Z,2022-08-29T02:38:32Z,3740673235,141,11.3,3740673233,140,29.9,3740673239,213,5.4,3740673229,123,,3741980579,178,,3740673231,56,Back,3740673237,212,24.4,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570225,1004,1,2,84,28,121le8unjfzug3iu9pgkqa1c7,1,31.7,11.4,2022-08-28T16:50:27.621Z,2022-08-29T02:38:31Z,3740673375,140,35.2,3740673379,212,14.9,3740673373,56,Back,3740673377,141,32.6,3741981039,178,,3740673381,213,1.3,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570287,1005,1,2,84,31,121le8unjfzug3iu9pgkqa1c7,1,33.6,35.2,2022-08-28T16:50:30.307Z,2022-08-29T02:38:30Z,3741981291,178,,3740673685,141,62.3,3740673683,140,44.1,3740673689,213,1.0,3740673681,56,Back,3740673687,212,21.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570325,1006,1,2,84,34,121le8unjfzug3iu9pgkqa1c7,1,49.8,67.2,2022-08-28T16:50:33.478Z,2022-08-29T02:38:29Z,3740673897,141,87.8,3741981705,178,,3740673895,140,65.4,3740673901,213,0.7,3740673893,56,Left,3740673899,212,21.6,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570381,1007,1,2,84,36,121le8unjfzug3iu9pgkqa1c7,1,65,89.1,2022-08-28T16:50:35.972Z,2022-08-29T02:38:28Z,3740674235,56,Left,3740674239,141,96.8,3740674243,213,0.4,3741981873,178,,3740674241,212,14.9,3740674237,140,78.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570415,1008,1,2,84,40,121le8unjfzug3iu9pgkqa1c7,1,71.7,87.9,2022-08-28T16:50:39.638Z,2022-08-29T02:38:26Z,3740674417,141,76.1,3741982017,178,,3740674413,56,Center,3740674419,212,8.8,3740674421,213,4.3,3740674415,140,68.2,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570469,1009,1,2,84,42,121le8unjfzug3iu9pgkqa1c7,1,65.1,79.7,2022-08-28T16:50:41.387Z,2022-08-29T02:38:25Z,3740674661,56,Center,3740674665,141,55.8,3741982179,178,,3740674663,140,64.5,3740674667,212,16.3,3740674669,213,4.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570493,1010,1,2,84,44,121le8unjfzug3iu9pgkqa1c7,1,61.7,57.8,2022-08-28T16:50:43.761Z,2022-08-29T02:38:25Z,3740674813,213,5.1,3740674807,140,72.8,3741982309,178,,3740674809,141,20.9,3740674805,56,Right,3740674811,212,27.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570551,1011,1,2,84,46,121le8unjfzug3iu9pgkqa1c7,1,67.4,27.5,2022-08-28T16:50:45.716Z,2022-08-29T02:38:24Z,3740675101,213,5.5,3741982445,178,,3740675099,212,20.3,3740675097,141,6.2,3740675095,140,80.9,3740675091,56,Right,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570615,1012,1,2,84,50,121le8unjfzug3iu9pgkqa1c7,1,84.6,14.4,2022-08-28T16:50:50.016Z,2022-08-29T02:38:23Z,3740675425,141,23.9,3740675423,140,77.3,3740675429,213,2.4,3740675417,56,Center,3741982689,178,,3740675427,212,10.0,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452821927,2092,43,2,84,51,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T16:50:50.102Z,2022-08-28T23:00:58Z,3742067713,178,0,3742067787,144,82,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
