id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2505984219,495,1,1,40,50,bx0cdmzr2gwr70ez72dorx82p,0,53.1,84.5,2023-02-10T20:41:20.562Z,2023-02-11T06:51:48Z,4023096141,141,93.2,4023353577,178,,4023096143,212,15.8,4023096137,56,Left,4023096139,140,67.1,4023096145,213,0.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984221,301,8,1,40,52,6xjy1q2m55iiwe8g1r1yffbc9,1,32.2,3,2023-02-10T20:41:21.852Z,2023-02-11T06:51:47Z,4023353657,178,,4023273849,383,,4023096147,56,Back,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984229,302,49,1,40,53,6xjy1q2m55iiwe8g1r1yffbc9,1,38,2.2,2023-02-10T20:41:23.233Z,2023-02-11T06:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984259,303,1,1,40,53,6xjy1q2m55iiwe8g1r1yffbc9,1,38.1,2.3,2023-02-10T20:41:23.246Z,2023-02-11T06:51:46Z,4023096323,56,Back,4023096331,213,2.1,4023096329,212,5.9,4023096327,141,10.0,4023096325,140,35.5,4023353769,178,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984283,304,1,1,40,54,6xjy1q2m55iiwe8g1r1yffbc9,1,40.8,10.6,2023-02-10T20:41:24.024Z,2023-02-11T06:51:46Z,4023096471,140,50.0,4023096473,141,5.2,4023096469,56,Right,4023096477,213,5.9,4023353869,178,,4023096475,212,10.3,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984289,305,3,1,40,57,6xjy1q2m55iiwe8g1r1yffbc9,0,59.5,3.5,2023-02-10T20:41:27.306Z,2023-02-11T06:51:45Z,4023353949,178,,4023096493,56,Right,4023273887,465,,4023096495,286,,4023096717,233,496,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984327,496,7,1,40,57,bx0cdmzr2gwr70ez72dorx82p,1,40.5,96.5,2023-02-10T20:41:27.470Z,2023-02-11T06:51:44Z,4023096663,285,,4023273893,385,,4023096661,56,Back,4023096659,167,,4023354137,178,,4023096701,233,305,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984375,306,5,1,40,58,6xjy1q2m55iiwe8g1r1yffbc9,1,60.2,-1.4,2023-02-10T20:41:28.022Z,2023-02-11T01:38:04Z,4023096883,347,,4023096881,56,Right,4023096897,233,497,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984337,497,5,1,40,58,bx0cdmzr2gwr70ez72dorx82p,0,39.8,101.4,2023-02-10T20:41:28.022Z,2023-02-11T01:38:04Z,4023096693,56,Back,4023096947,233,306,4023096695,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984405,307,1,1,41,3,6xjy1q2m55iiwe8g1r1yffbc9,1,61.2,0,2023-02-10T20:41:32.678Z,2023-02-11T06:51:44Z,4023097029,213,2.9,4023097021,141,3.8,4023097019,140,44.9,4023097025,212,17.5,4023097015,56,Back,4023097009,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984469,308,1,1,41,6,6xjy1q2m55iiwe8g1r1yffbc9,1,45,6.8,2023-02-10T20:41:35.727Z,2023-02-11T06:51:43Z,4023097401,140,36.5,4023354579,178,,4023097399,56,Back,4023097403,141,48.4,4023097407,213,1.9,4023097405,212,29.7,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984489,309,1,1,41,11,6xjy1q2m55iiwe8g1r1yffbc9,1,41.5,56.8,2023-02-10T20:41:41.343Z,2023-02-11T06:51:42Z,4023097519,141,38.5,4023097517,140,37.5,4023097515,56,Back,4023097523,213,4.4,4023097521,212,13.1,4023354653,178,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984527,310,1,1,41,13,6xjy1q2m55iiwe8g1r1yffbc9,1,40.8,35.3,2023-02-10T20:41:43.247Z,2023-02-11T06:51:41Z,4023097705,56,Back,4023097709,141,14.2,4023097707,140,38.6,4023354751,178,,4023097713,213,4.6,4023097711,212,14.5,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984553,311,1,1,41,16,6xjy1q2m55iiwe8g1r1yffbc9,1,48.1,5.3,2023-02-10T20:41:46.256Z,2023-02-11T06:51:40Z,4023097873,56,Center,4023097885,213,0.7,4023097877,141,23.5,4023097881,212,19.8,4023097875,140,62.8,4023354789,178,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984617,312,1,1,41,18,6xjy1q2m55iiwe8g1r1yffbc9,1,66,18.2,2023-02-10T20:41:48.447Z,2023-02-11T06:51:38Z,4023098211,141,4.9,4023098213,212,9.1,4023098215,213,4.6,4023098209,140,65.1,4023354845,178,,4023098207,56,Right,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984707,313,1,1,41,21,6xjy1q2m55iiwe8g1r1yffbc9,1,68.8,1.8,2023-02-10T20:41:51.351Z,2023-02-11T06:51:37Z,4023098645,56,Right,4023354935,178,,4023098649,141,5.9,4023098647,140,54.0,4023098653,213,3.0,4023098651,212,15.8,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506018489,709,3,1,41,26,6xjy1q2m55iiwe8g1r1yffbc9,1,54,16.9,2023-02-10T20:41:55.770Z,2023-02-11T06:51:34Z,4023274017,286,,4023276739,233,993,4023274031,464,,4023274015,56,Right,4023393261,389,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506018491,993,45,1,41,26,bx0cdmzr2gwr70ez72dorx82p,0,46,83.1,2023-02-10T20:41:55.770Z,2023-02-11T06:51:35Z,4023274021,285,,4023274019,56,Back,4023276743,233,709,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984745,314,1,1,41,28,6xjy1q2m55iiwe8g1r1yffbc9,1,60.4,9.8,2023-02-10T20:41:57.854Z,2023-02-11T06:51:33Z,4023355231,178,,4023098885,213,5.7,4023098877,56,Right,4023098883,212,9.4,4023098879,140,67.9,4023098881,141,2.2,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984823,315,1,1,41,31,6xjy1q2m55iiwe8g1r1yffbc9,1,79.4,3.5,2023-02-10T20:42:01.256Z,2023-02-11T06:51:32Z,4023274071,20,,4023274069,224,,4023355297,178,,4023099373,212,29.0,4023099367,56,Center,4023099369,140,88.5,4023099371,141,43.7,4023100505,210,13,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,4023099375,213,1.2,4023099361,2,4023100509,154,,4023099363,155,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2505984833,316,13,1,41,33,6xjy1q2m55iiwe8g1r1yffbc9,1,89.3,46.6,2023-02-10T20:42:02.678Z,2023-02-11T06:51:32Z,4023099395,56,Center,4023100549,230,98.1,4023100535,83,,4023099945,15,,4023100541,55,315,4023100551,231,47.5,4023100537,29,,4023100547,103,18.1,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,4023100545,102,56.5,4023355407,388,4023099391,22,,4023100539,154,4023099393,17,4023099949,328,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984841,317,5,1,41,34,6xjy1q2m55iiwe8g1r1yffbc9,0,100.6,59,2023-02-10T20:42:03.940Z,2023-02-11T01:08:10Z,4023099425,56,Center,4023099487,233,498,4023099427,346,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984839,498,5,1,41,34,bx0cdmzr2gwr70ez72dorx82p,1,-0.6,41,2023-02-10T20:42:03.940Z,2023-02-11T01:08:11Z,4023099423,346,,4023099469,233,317,4023099421,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985229,499,1,1,41,45,bx0cdmzr2gwr70ez72dorx82p,1,2.5,43,2023-02-10T20:42:14.715Z,2023-02-11T06:51:31Z,4023101485,124,,4023101501,237,,4023101495,213,0.6,4023101487,56,Back,4023101489,140,28.2,4023101491,141,67.8,4023101493,212,31.8,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985291,500,1,1,42,5,bx0cdmzr2gwr70ez72dorx82p,1,46,74.7,2023-02-10T20:42:34.794Z,2023-02-11T06:51:31Z,4023101845,56,Back,4023355697,178,,4023101849,141,90.9,4023101847,140,42.7,4023101851,212,11.5,4023101853,213,1.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985347,501,1,1,42,9,bx0cdmzr2gwr70ez72dorx82p,1,49.5,96.1,2023-02-10T20:42:39.100Z,2023-02-11T06:51:29Z,4023102123,140,44.7,4023102121,56,Back,4023355823,178,,4023102127,212,18.4,4023102129,213,4.4,4023102125,141,70.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985397,502,1,1,42,13,bx0cdmzr2gwr70ez72dorx82p,1,46.1,73.7,2023-02-10T20:42:42.883Z,2023-02-11T06:51:27Z,4023102453,141,90.5,4023102451,140,52.4,4023355883,178,,4023102457,213,1.0,4023102449,56,Left,4023102455,212,13.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985431,503,1,1,42,16,bx0cdmzr2gwr70ez72dorx82p,1,50.6,95,2023-02-10T20:42:46.345Z,2023-02-11T06:51:25Z,4023102639,140,42.7,4023102637,56,Back,4023102641,141,68.0,4023102643,212,20.1,4023356053,178,,4023102647,213,4.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985469,504,1,1,42,19,bx0cdmzr2gwr70ez72dorx82p,1,42.9,72.1,2023-02-10T20:42:49.139Z,2023-02-11T06:51:25Z,4023102857,213,4.7,4023102855,212,20.5,4023102849,56,Back,4023102853,141,42.0,4023102851,140,43.5,4023356145,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985507,505,1,1,42,22,bx0cdmzr2gwr70ez72dorx82p,1,42,42.3,2023-02-10T20:42:52.027Z,2023-02-11T06:51:23Z,4023103057,141,14.9,4023103059,212,29.6,4023103061,213,5.6,4023103053,56,Right,4023103055,140,63.9,4023356239,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985571,506,1,1,42,25,bx0cdmzr2gwr70ez72dorx82p,1,64.3,13.9,2023-02-10T20:42:54.851Z,2023-02-11T06:51:22Z,4023103365,141,3.9,4023103367,212,21.9,4023103369,213,6.0,4023356337,178,,4023103363,140,84.1,4023103361,56,Right,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985593,507,1,1,42,30,bx0cdmzr2gwr70ez72dorx82p,1,84.6,2.4,2023-02-10T20:42:59.768Z,2023-02-11T06:51:20Z,4023103493,213,2.9,4023103477,56,Right,4023103481,140,75.5,4023356475,178,,4023103485,141,5.4,4023103489,212,9.8,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985635,508,1,1,42,31,bx0cdmzr2gwr70ez72dorx82p,1,74.9,5.1,2023-02-10T20:43:01.419Z,2023-02-11T06:51:20Z,4023103723,212,17.4,4023103721,141,30.0,4023356565,178,,4023103725,213,1.8,4023103717,56,Center,4023103719,140,71.1,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985705,509,1,1,42,36,bx0cdmzr2gwr70ez72dorx82p,1,70,36.7,2023-02-10T20:43:05.939Z,2023-02-11T06:51:18Z,4023104087,140,69.5,4023104089,141,67.7,4023104085,56,Center,4023104093,213,1.6,4023356627,178,,4023104091,212,21.1,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985721,319,45,1,42,40,6xjy1q2m55iiwe8g1r1yffbc9,0,34.8,33.4,2023-02-10T20:43:10.407Z,2023-02-11T06:51:16Z,4023104155,56,Back,4023104157,285,,4023104211,233,510,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985723,510,3,1,42,40,bx0cdmzr2gwr70ez72dorx82p,1,65.2,66.6,2023-02-10T20:43:10.407Z,2023-02-11T06:51:15Z,4023104167,233,319,4023104165,286,,4023274425,464,,4023104163,56,Center,4023356737,178,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985749,511,1,1,42,41,bx0cdmzr2gwr70ez72dorx82p,1,66,59.3,2023-02-10T20:43:11.286Z,2023-02-11T06:51:15Z,4023356859,178,,4023104305,213,4.7,4023104303,212,14.3,4023104299,140,66.1,4023104297,56,Center,4023104301,141,38.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985775,512,1,1,42,43,bx0cdmzr2gwr70ez72dorx82p,0,62.8,42,2023-02-10T20:43:13.435Z,2023-02-11T06:51:14Z,4023356949,178,,4023104455,212,16.2,4023104449,56,Center,4023104453,141,29.3,4023104457,213,5.7,4023104451,140,75.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985799,320,49,1,42,45,6xjy1q2m55iiwe8g1r1yffbc9,1,23,68.6,2023-02-10T20:43:14.623Z,2023-02-11T06:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985847,321,1,1,42,49,6xjy1q2m55iiwe8g1r1yffbc9,1,44.7,82.7,2023-02-10T20:43:18.867Z,2023-02-11T06:51:11Z,4023104845,213,0.6,4023104837,56,Left,4023104839,140,56.0,4023104841,141,95.7,4023357165,178,,4023104843,212,14.8,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985887,322,1,1,42,53,6xjy1q2m55iiwe8g1r1yffbc9,1,61.9,99.2,2023-02-10T20:43:23.123Z,2023-02-11T06:51:10Z,4023105063,140,64.7,4023105061,56,Left,4023357233,178,,4023105069,213,5.0,4023105067,212,12.2,4023105065,141,81.8,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985907,323,1,1,42,55,6xjy1q2m55iiwe8g1r1yffbc9,0,68.1,79.8,2023-02-10T20:43:25.354Z,2023-02-11T06:51:09Z,4023105183,213,0.0,4023105179,141,80.1,4023105177,140,91.2,4023357401,178,,4023105181,212,24.3,4023105175,56,Left,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985937,513,61,1,42,57,bx0cdmzr2gwr70ez72dorx82p,0,12.6,21.3,2023-02-10T20:43:27.325Z,2023-02-11T06:51:08Z,4023357589,178,,4023105321,56,Back,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985957,324,4,1,42,58,6xjy1q2m55iiwe8g1r1yffbc9,1,91.8,88.8,2023-02-10T20:43:28.514Z,2023-02-11T06:51:08Z,4023105721,233,514,4023105537,152,,4023105535,56,Left,4023105541,286,,4023105533,13,,4023105715,294,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985967,514,4,1,42,58,bx0cdmzr2gwr70ez72dorx82p,0,8.2,11.2,2023-02-10T20:43:28.515Z,2023-02-11T06:51:08Z,4023105587,285,,4023105635,233,324,4023105585,152,,4023357717,178,,4023105581,294,,4023105583,56,Back,4023105579,13,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986959,325,1,1,44,21,6xjy1q2m55iiwe8g1r1yffbc9,1,92.4,94.4,2023-02-10T20:44:50.698Z,2023-02-11T06:51:07Z,4023110955,56,Center,4023110947,155,,4023274603,20,,4023274601,223,,4023110965,213,4.8,4023112367,210,13,4023110939,2,,4023357761,178,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,4023110963,212,20.1,4023110959,140,4023110961,141,65.1,4023110943,5,4023112369,154,4023110951,152,,,,,,,,,,,,,,,,,,,,94.6,,1,,,,
2505986963,326,13,1,44,21,6xjy1q2m55iiwe8g1r1yffbc9,1,93.9,65.2,2023-02-10T20:44:51.538Z,2023-02-11T06:51:07Z,4023111707,15,,4023110981,56,Center,4023111705,24,,4023112383,55,325,4023112397,231,50,4023112373,29,,4023112371,74,,4023112395,230,98.6,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,4023112393,103,65.3,4023274797,64,4023112391,102,55.5,4023112377,154,4023111711,328,4023357829,388,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986973,327,5,1,44,22,6xjy1q2m55iiwe8g1r1yffbc9,0,100.6,50.6,2023-02-10T20:44:52.127Z,2023-02-11T01:10:17Z,4023111041,56,Center,4023111107,233,515,4023111045,346,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986951,515,5,1,44,22,bx0cdmzr2gwr70ez72dorx82p,1,-0.6,49.4,2023-02-10T20:44:52.127Z,2023-02-11T01:10:18Z,4023110883,56,Back,4023111103,233,327,4023110885,346,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987191,516,1,1,44,34,bx0cdmzr2gwr70ez72dorx82p,1,4.9,41.1,2023-02-10T20:45:04.304Z,2023-02-11T06:51:06Z,4023112103,140,19.9,4023112101,56,Back,4023112113,237,,4023112099,124,,4023112109,213,5.9,4023113979,189,,4023112107,212,17.2,4023112105,141,30.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987211,517,1,1,44,37,bx0cdmzr2gwr70ez72dorx82p,1,24.7,31.2,2023-02-10T20:45:06.904Z,2023-02-11T06:51:05Z,4023112219,140,31.3,4023112217,56,Back,4023112225,213,1.1,4023112221,141,51.0,4023357945,178,,4023112223,212,15.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987231,518,1,1,44,39,bx0cdmzr2gwr70ez72dorx82p,1,28.8,52.8,2023-02-10T20:45:09.074Z,2023-02-11T06:51:04Z,4023112347,141,66.3,4023112349,212,11.5,4023112345,140,35.4,4023358025,178,,4023112343,56,Back,4023112351,213,0.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987263,519,1,1,44,42,bx0cdmzr2gwr70ez72dorx82p,1,37.6,74.8,2023-02-10T20:45:11.896Z,2023-02-11T06:51:03Z,4023112453,56,Back,4023112457,141,91.2,4023112459,212,13.6,4023358095,178,,4023112461,213,1.0,4023112455,140,45.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987341,520,1,1,44,44,bx0cdmzr2gwr70ez72dorx82p,1,47.5,96.4,2023-02-10T20:45:14.046Z,2023-02-11T06:51:02Z,4023358187,178,,4023112835,213,4.4,4023112827,56,Back,4023112829,140,43.2,4023112833,212,16.3,4023112831,141,73.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987379,521,1,1,44,48,bx0cdmzr2gwr70ez72dorx82p,1,45.8,77.6,2023-02-10T20:45:18.327Z,2023-02-11T06:51:00Z,4023358279,178,,4023113011,212,21.5,4023113013,213,4.2,4023113007,140,36.0,4023113009,141,49.8,4023113005,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987415,522,1,1,44,51,bx0cdmzr2gwr70ez72dorx82p,1,39.6,57.9,2023-02-10T20:45:21.054Z,2023-02-11T06:50:59Z,4023358393,178,,4023113149,141,63.7,4023113147,140,32.4,4023113145,56,Back,4023113151,212,8.5,4023113153,213,2.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987467,523,1,1,44,53,bx0cdmzr2gwr70ez72dorx82p,1,32.3,71.3,2023-02-10T20:45:23.372Z,2023-02-11T06:50:58Z,4023358451,178,,4023113393,141,41.7,4023113391,140,9.9,4023113389,56,Back,4023113395,212,31.0,4023113397,213,3.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987499,524,1,1,44,56,bx0cdmzr2gwr70ez72dorx82p,1,10.5,44,2023-02-10T20:45:26.531Z,2023-02-11T06:50:58Z,4023358599,178,,4023113551,141,70.6,4023113553,212,53.7,4023113555,213,0.3,4023113547,56,Center,4023113549,140,58.7,4023113557,1,,4023113545,155,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987519,525,1,1,44,59,bx0cdmzr2gwr70ez72dorx82p,0,54.2,67.1,2023-02-10T20:45:29.212Z,2023-02-11T06:50:57Z,4023113623,141,64.0,4023113621,140,66.9,4023358705,388,,4023113627,213,6.1,4023113619,56,Center,4023113617,168,,4023113615,3,,4023113625,212,13.5,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987541,328,1,1,45,1,6xjy1q2m55iiwe8g1r1yffbc9,1,34.1,34.2,2023-02-10T20:45:31.165Z,2023-02-11T06:50:57Z,4023113733,56,Back,4023113731,3,,4023395763,178,,4023113735,140,41.3,4023113741,213,0.5,4023113739,212,8.6,4023113737,141,40.3,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987543,329,49,1,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,38.3,41.6,2023-02-10T20:45:31.973Z,2023-02-11T06:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505987567,330,1,1,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,39.6,42,2023-02-10T20:45:32.444Z,2023-02-11T06:50:56Z,4023113857,141,25.7,4023113859,212,20.3,4023113861,213,5.7,4023359021,178,,4023113855,140,55.8,4023113853,56,Center,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
