id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510018881,449,5,1,43,13,3xedluek08t2ka7oypwuullcn,0,100.1,63.2,2023-02-19T16:48:19.727Z,2023-02-20T03:38:48Z,4044335243,56,Center,4044339271,233,385,4044339281,346,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510019449,386,27,1,43,14,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:48:20.477Z,2023-02-20T03:38:59Z,4044338915,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510019591,452,27,1,43,14,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:48:20.477Z,2023-02-20T03:38:59Z,4044338807,41,Injury,4044338905,233,386,4044338809,53,3h62hv3ksrnl7n7di2b080y51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020095,388,28,1,44,28,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:49:34.477Z,2023-02-20T03:39:02Z,4044341535,233,453,4044341415,55,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020113,453,28,1,44,28,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:49:34.477Z,2023-02-20T03:39:02Z,4044341501,55,452,4044341521,233,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020453,389,1,1,44,46,750ustvk4jfqmo8q4gnrcxy7z,1,5.1,42,2023-02-19T16:49:53.049Z,2023-02-20T07:25:31Z,4044343331,141,37.3,4044343335,213,5.9,4044343329,140,12.5,4044343339,237,,4044343327,56,Back,4044343333,212,8.4,4044344555,189,,4044343325,124,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020473,390,1,1,44,50,750ustvk4jfqmo8q4gnrcxy7z,1,24.2,41.8,2023-02-19T16:49:56.643Z,2023-02-20T07:25:30Z,4044343483,189,,4044343439,141,82.4,4045699211,178,,4044343445,212,31.9,4044343435,56,Back,4044343449,213,1.0,4044343437,140,39.4,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020569,391,1,1,44,53,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,79.7,2023-02-19T16:50:00.312Z,2023-02-20T07:25:29Z,4044343917,56,Back,4044343925,213,1.0,4044343921,141,97.8,4045699239,178,,4044343923,212,14.3,4044343919,140,46.6,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020571,392,61,1,44,57,750ustvk4jfqmo8q4gnrcxy7z,1,49.7,93.6,2023-02-19T16:50:03.727Z,2023-02-20T07:25:28Z,4044344199,189,,4045699269,178,,4044343929,56,Back,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020585,393,5,1,44,59,750ustvk4jfqmo8q4gnrcxy7z,0,60,101.6,2023-02-19T16:50:05.478Z,2023-02-20T03:39:25Z,4044344013,56,Left,4044345119,233,455,4044344015,347,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020797,455,5,1,44,59,3xedluek08t2ka7oypwuullcn,1,40,-1.6,2023-02-19T16:50:05.478Z,2023-02-20T03:39:25Z,4044345061,56,Back,4044345063,347,,4044345085,233,393,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020575,454,70,1,45,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:50:06.392Z,2023-02-19T19:21:05Z,4044343947,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020833,456,1,1,45,17,3xedluek08t2ka7oypwuullcn,1,52.4,0,2023-02-19T16:50:23.519Z,2023-02-20T07:25:28Z,4044345241,213,1.0,4044345233,56,Center,4044345239,212,21.8,4044345237,141,24.8,4044345235,140,64.4,4044345243,1,,4044345231,107,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020861,457,1,1,45,18,3xedluek08t2ka7oypwuullcn,1,60.9,19.3,2023-02-19T16:50:25.020Z,2023-02-20T07:25:27Z,4044345385,140,60.2,4044345381,3,,4044345387,141,13.3,4045699449,388,,4044345389,212,4.1,4044345383,56,Right,4044345391,213,4.5,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020895,458,1,1,45,20,3xedluek08t2ka7oypwuullcn,1,56.9,15.2,2023-02-19T16:50:26.561Z,2023-02-20T07:25:26Z,4045699471,178,,4044345549,140,44.9,4044345551,141,37.6,4044345555,213,2.3,4044345553,212,19.8,4044345547,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020915,459,1,1,45,21,3xedluek08t2ka7oypwuullcn,1,46.9,34.8,2023-02-19T16:50:27.978Z,2023-02-20T07:25:26Z,4044345647,212,23.1,4044345645,141,68.6,4044345641,56,Back,4044345643,140,44.5,4045699529,178,,4044345649,213,1.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020957,460,1,1,45,25,3xedluek08t2ka7oypwuullcn,1,47,65.5,2023-02-19T16:50:32.019Z,2023-02-20T07:25:25Z,4044345803,141,52.4,4044345807,213,5.5,4045699565,178,,4044345805,212,12.2,4044345801,140,55.0,4044345799,56,Center,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510020989,461,1,1,45,26,3xedluek08t2ka7oypwuullcn,1,52.5,54.7,2023-02-19T16:50:33.103Z,2023-02-20T07:25:24Z,4044345975,56,Back,4044345981,212,12.5,4044345977,140,42.2,4044345979,141,63.8,4044345983,213,2.6,4045699639,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021049,462,1,1,45,28,3xedluek08t2ka7oypwuullcn,1,46.9,61.7,2023-02-19T16:50:35.174Z,2023-02-20T07:25:23Z,4044346285,213,4.6,4044346277,56,Back,4045699699,178,,4044346281,141,30.8,4044346283,212,21.1,4044346279,140,45.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021087,463,1,1,45,31,3xedluek08t2ka7oypwuullcn,1,49.2,28.6,2023-02-19T16:50:38.018Z,2023-02-20T07:25:22Z,4044346453,212,24.7,4044346447,56,Center,4044346455,213,0.1,4044346449,140,72.5,4044346451,141,34.0,4045699753,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021101,464,1,1,45,33,3xedluek08t2ka7oypwuullcn,0,67.7,36,2023-02-19T16:50:40.311Z,2023-02-20T07:25:21Z,4044346525,56,Center,4044346533,213,6.2,4044346529,141,32.8,4044346527,140,95.2,4044346531,212,29.0,4045699783,178,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021097,394,52,1,45,37,750ustvk4jfqmo8q4gnrcxy7z,1,7.7,67.2,2023-02-19T16:50:43.728Z,2023-02-20T07:25:21Z,4044843277,376,,4045699805,178,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021361,395,1,1,45,39,750ustvk4jfqmo8q4gnrcxy7z,1,9.8,62.3,2023-02-19T16:50:45.645Z,2023-02-20T07:25:21Z,4044347845,140,22.1,4044347841,123,,4044347847,141,23.1,4044347851,213,5.2,4044347849,212,29.6,4045699853,178,,4044347843,56,Back,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021589,396,27,1,45,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:50:52.728Z,2023-02-20T03:40:22Z,4044350191,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021335,465,27,1,45,46,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:50:52.728Z,2023-02-20T03:40:22Z,4044347723,53,c8u45gxriyq1rup5fpr30xrdh,4044347721,41,Injury,4044350167,233,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021623,397,28,1,46,14,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:51:21.228Z,2023-02-20T03:40:25Z,4044349261,233,466,4044349211,55,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021631,466,28,1,46,14,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:51:21.228Z,2023-02-20T03:40:25Z,4044349251,55,465,4044349255,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021677,398,30,1,46,17,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:51:23.477Z,2023-02-20T03:40:29Z,4044349497,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021673,467,30,1,46,17,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:51:23.477Z,2023-02-20T03:40:29Z,4044349483,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510030973,400,32,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T17:06:36.557Z,2023-02-19T17:06:36Z,4044400681,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510030997,470,32,2,45,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T17:06:36.557Z,2023-02-19T21:31:31Z,4044400819,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031025,401,1,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,50.2,49.9,2023-02-19T17:06:36.664Z,2023-02-20T03:19:45Z,4044400957,141,45.8,4044400963,279,S,4044400955,140,30.2,4044400953,56,Back,4044400961,213,3.3,4045687309,178,,4044400959,212,21.2,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031095,402,1,2,45,3,750ustvk4jfqmo8q4gnrcxy7z,1,31.3,48.2,2023-02-19T17:06:39.828Z,2023-02-20T07:25:20Z,4044401399,212,51.5,4045687333,178,,4044401403,1,,4044401393,56,Center,4044401391,155,,4044401395,140,77.2,4044401401,213,5.9,4044401397,141,21.3,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031099,403,44,2,45,6,750ustvk4jfqmo8q4gnrcxy7z,1,74.6,17.5,2023-02-19T17:06:43.028Z,2023-02-20T07:56:59Z,4044401417,286,,4044401415,56,Right,4044401427,233,471,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031067,471,44,2,45,6,3xedluek08t2ka7oypwuullcn,0,25.4,82.5,2023-02-19T17:06:43.029Z,2023-02-20T07:25:19Z,4044401219,56,Back,4044401221,285,,4044401457,233,403,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031107,404,1,2,45,6,750ustvk4jfqmo8q4gnrcxy7z,0,74.5,16.6,2023-02-19T17:06:43.273Z,2023-02-20T07:57:00Z,4044401475,140,89.8,4044401471,168,,4044401469,3,,4044401477,141,13.2,4044401481,213,6.1,4044401479,212,16.2,4044401473,56,Right,4045687669,388,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031087,472,49,2,45,8,3xedluek08t2ka7oypwuullcn,1,13.1,84.2,2023-02-19T17:06:45.290Z,2023-02-20T07:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031137,473,1,2,45,9,3xedluek08t2ka7oypwuullcn,0,9.1,90.8,2023-02-19T17:06:46.275Z,2023-02-20T07:25:17Z,4044401575,213,6.2,4044401571,141,87.5,4044401569,140,37.7,4044401577,1,,4044401565,157,,4045687713,178,,4044401573,212,30.1,4044401567,56,Back,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031199,475,49,2,45,12,3xedluek08t2ka7oypwuullcn,1,27.2,96.6,2023-02-19T17:06:48.728Z,2023-02-20T07:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031151,405,61,2,45,12,750ustvk4jfqmo8q4gnrcxy7z,0,64.4,6.4,2023-02-19T17:06:48.806Z,2023-02-20T07:25:16Z,4045688759,178,,4044401641,56,Right,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031173,474,3,2,45,13,3xedluek08t2ka7oypwuullcn,0,36.2,90.4,2023-02-19T17:06:50.165Z,2023-02-20T07:25:16Z,4044845929,464,,4045688785,178,,4044401745,56,Back,4044846479,233,406,4044401747,286,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031169,406,7,2,45,13,750ustvk4jfqmo8q4gnrcxy7z,1,63.8,9.6,2023-02-19T17:06:50.213Z,2023-02-20T07:25:15Z,4045688819,178,,4044846131,383,,4044401731,285,,4044401783,233,474,4044401729,56,Right,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031175,407,49,2,45,16,750ustvk4jfqmo8q4gnrcxy7z,1,72.6,14.9,2023-02-19T17:06:52.754Z,2023-02-20T07:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031257,408,1,2,45,16,750ustvk4jfqmo8q4gnrcxy7z,0,72.9,15.2,2023-02-19T17:06:52.838Z,2023-02-20T07:25:14Z,4044402223,141,83.5,4044402221,140,89.8,4045688943,178,,4044847283,20,,4044402219,56,Left,4044847279,224,,4044402229,1,,4044402215,2,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,4044402227,213,1.2,4044402217,155,4044402225,212,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031295,476,49,2,45,21,3xedluek08t2ka7oypwuullcn,1,7.6,16.3,2023-02-19T17:06:57.895Z,2023-02-20T07:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031399,477,1,2,45,27,3xedluek08t2ka7oypwuullcn,1,27.5,9.9,2023-02-19T17:07:03.702Z,2023-02-20T07:25:12Z,4044402921,213,2.1,4044402913,56,Back,4044402917,141,29.2,4044402919,212,15.6,4045689037,178,,4044402915,140,19.5,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031481,478,1,2,45,29,3xedluek08t2ka7oypwuullcn,1,18,27.3,2023-02-19T17:07:06.120Z,2023-02-20T07:25:11Z,4045689055,178,,4044403343,140,10.1,4044403349,213,2.1,4044403347,212,16.4,4044403341,56,Back,4044403345,141,48.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031571,479,1,2,45,34,3xedluek08t2ka7oypwuullcn,1,10.8,49.5,2023-02-19T17:07:11.251Z,2023-02-20T07:25:10Z,4045689095,178,,4044403867,140,22.1,4044403875,212,27.3,4044403871,141,13.3,4044403863,56,Back,4044403877,213,5.2,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031587,480,1,2,45,42,3xedluek08t2ka7oypwuullcn,0,56.5,16,2023-02-19T17:07:19.432Z,2023-02-20T07:25:06Z,4044403959,213,0.8,4044403953,140,71.9,4044403955,141,39.4,4044403951,56,Center,4044403957,212,22.7,4045689145,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031591,409,8,2,45,44,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,62.7,2023-02-19T17:07:21.483Z,2023-02-20T07:25:06Z,4045689213,178,,4044403965,56,Back,4044848379,383,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031595,410,49,2,45,45,750ustvk4jfqmo8q4gnrcxy7z,1,37.2,63.3,2023-02-19T17:07:22.313Z,2023-02-20T07:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031619,411,61,2,45,46,750ustvk4jfqmo8q4gnrcxy7z,1,43,59.9,2023-02-19T17:07:23.269Z,2023-02-20T07:25:05Z,4044404169,189,,4045689275,178,,4044404167,56,Back,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031657,412,1,2,45,49,750ustvk4jfqmo8q4gnrcxy7z,0,61.7,86.2,2023-02-19T17:07:25.900Z,2023-02-20T07:25:05Z,4044404367,56,Left,4044405521,141,90.3,4044405525,213,0.7,4044405875,286,,4044405519,140,65.1,4045689315,178,,4044405523,212,4.5,4044410657,233,481,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,4044405873,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031703,481,74,2,45,49,3xedluek08t2ka7oypwuullcn,1,39.2,11.7,2023-02-19T17:07:26.045Z,2023-02-20T07:25:04Z,4044404589,285,,4045689339,178,,4044410645,233,412,4044404587,56,Back,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031707,482,49,2,45,53,3xedluek08t2ka7oypwuullcn,1,19.7,3.6,2023-02-19T17:07:30.310Z,2023-02-20T07:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031751,483,1,2,45,55,3xedluek08t2ka7oypwuullcn,1,18.2,6.4,2023-02-19T17:07:31.675Z,2023-02-20T07:25:03Z,4044404891,56,Back,4044404895,141,42.2,4044404897,212,25.8,4044404899,213,1.9,4045689713,178,,4044404893,140,10.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031829,484,1,2,45,58,3xedluek08t2ka7oypwuullcn,1,10.4,42.7,2023-02-19T17:07:34.762Z,2023-02-20T07:25:02Z,4044405347,141,73.8,4045689769,178,,4044405345,140,28.3,4044405343,56,Back,4044405349,212,28.3,4044405351,213,0.8,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031887,485,1,2,46,5,3xedluek08t2ka7oypwuullcn,1,48.9,70.2,2023-02-19T17:07:41.615Z,2023-02-20T07:24:59Z,4044405647,56,Center,4044405653,212,10.8,4044405655,213,5.9,4044405649,140,58.5,4044405651,141,64.5,4045689813,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031901,486,1,2,46,5,3xedluek08t2ka7oypwuullcn,1,55.9,62.1,2023-02-19T17:07:42.476Z,2023-02-20T07:24:59Z,4044405729,56,Center,4045689919,178,,4044405737,213,2.1,4044405731,140,51.7,4044405735,212,9.4,4044405733,141,74.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031957,487,1,2,46,7,3xedluek08t2ka7oypwuullcn,1,51.9,73.9,2023-02-19T17:07:44.484Z,2023-02-20T07:24:58Z,4044406023,141,89.4,4044406019,56,Left,4044406027,213,0.8,4044406025,212,15.0,4045689943,178,,4044406021,140,62.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031977,488,1,2,46,11,3xedluek08t2ka7oypwuullcn,1,60.9,91.1,2023-02-19T17:07:48.452Z,2023-02-20T07:24:56Z,4044406143,56,Left,4044406149,212,8.3,4045689997,178,,4044406151,213,0.2,4044406147,141,93.0,4044406145,140,68.7,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510031985,489,61,2,46,12,3xedluek08t2ka7oypwuullcn,0,67.4,96.1,2023-02-19T17:07:49.216Z,2023-02-20T07:24:55Z,4045690041,178,,4044406173,56,Left,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510032009,413,49,2,46,13,750ustvk4jfqmo8q4gnrcxy7z,1,33.8,4.4,2023-02-19T17:07:49.873Z,2023-02-20T07:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510032039,414,1,2,46,15,750ustvk4jfqmo8q4gnrcxy7z,0,26.2,5.8,2023-02-19T17:07:51.688Z,2023-02-20T07:24:54Z,4044406387,155,,4044406393,141,5.3,4044406391,140,53.4,4044406395,212,28.6,4044406389,56,Right,4044406397,213,6.3,4045690413,178,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510032057,490,49,2,46,17,3xedluek08t2ka7oypwuullcn,1,46.7,89.3,2023-02-19T17:07:54.379Z,2023-02-20T07:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510032115,415,45,2,46,19,750ustvk4jfqmo8q4gnrcxy7z,0,50.6,10.6,2023-02-19T17:07:56.401Z,2023-02-20T07:24:52Z,4044406735,233,491,4044406719,56,Right,4044406721,285,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510032117,491,3,2,46,19,3xedluek08t2ka7oypwuullcn,1,49.4,89.4,2023-02-19T17:07:56.401Z,2023-02-20T07:24:52Z,4045690499,178,,4044849703,465,,4044406729,233,415,4044406727,286,,4044406725,56,Back,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
