id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value
2493790585,1061,1,2,85,39,2b3mar72yy8d6uvat1ka6tn3r,0,2.6,50.6,2022-12-28T21:46:15.792Z,2022-12-29T03:53:33Z,3959040873,213,0.1,3959110499,178,,3959040871,212,36.5,3959040867,140,37.3,3959040863,157,,3959040869,141,54.3,3959040865,56,Back,3959040875,1,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790601,606,49,2,85,41,71ajatxnuhc5cnm3xvgdky49w,1,63.3,47.5,2022-12-28T21:46:18.489Z,2022-12-29T03:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790609,607,1,2,85,41,71ajatxnuhc5cnm3xvgdky49w,1,63.4,47.6,2022-12-28T21:46:18.529Z,2022-12-29T03:53:32Z,3959110627,178,,3959040975,140,63.4,3959040981,213,1.6,3959040977,141,51.5,3959040973,56,Center,3959040979,212,2.7,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790617,608,1,2,85,43,71ajatxnuhc5cnm3xvgdky49w,1,64.3,53.8,2022-12-28T21:46:19.776Z,2022-12-29T03:53:31Z,3959041007,213,4.5,3959041003,141,41.5,3959040999,56,Center,3959110691,178,,3959041005,212,8.5,3959041001,140,62.8,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790619,609,1,2,85,44,71ajatxnuhc5cnm3xvgdky49w,1,64.3,42.4,2022-12-28T21:46:21.429Z,2022-12-29T03:53:31Z,3959041013,140,69.6,3959041017,212,13.6,3959041019,213,5.1,3959110827,178,,3959041011,56,Center,3959041015,141,24.1,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790641,610,1,2,85,48,71ajatxnuhc5cnm3xvgdky49w,0,72.9,22.3,2022-12-28T21:46:24.748Z,2022-12-29T03:53:29Z,3959041129,213,0.8,3959041123,140,100.0,3959110903,178,,3959041119,155,,3959088239,20,,3959041127,212,43.0,3959041121,56,Center,3959088237,224,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3959041117,2,,3959041125,141,3959041493,1,,,,,,,,,,,,,,,,,,,68.4,,,,,,,,
2493790647,611,5,2,85,51,71ajatxnuhc5cnm3xvgdky49w,0,101.1,73.4,2022-12-28T21:46:28.408Z,2022-12-29T01:17:42Z,3959041149,56,Center,3959041463,346,,3959041381,233,1062,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790643,1062,5,2,85,51,2b3mar72yy8d6uvat1ka6tn3r,1,-1.1,26.6,2022-12-28T21:46:28.408Z,2022-12-29T01:17:43Z,3959041287,233,611,3959041141,56,Back,3959041471,346,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790683,1063,1,2,85,54,2b3mar72yy8d6uvat1ka6tn3r,1,0.5,43,2022-12-28T21:46:31.611Z,2022-12-29T03:53:29Z,3959041323,124,,3959041327,140,27.2,3959041331,212,28.9,3959041329,141,32.8,3959041337,237,,3959041333,213,6.0,3959041489,189,,3959041325,56,Back,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790695,1064,1,2,86,2,2b3mar72yy8d6uvat1ka6tn3r,0,39.6,30.8,2022-12-28T21:46:39.216Z,2022-12-29T03:53:28Z,3959041405,1,,3959041395,56,Center,3959111853,178,,3959041401,212,45.0,3959041393,155,,3959041397,140,73.7,3959041403,213,0.6,3959041399,141,70.8,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790703,612,1,2,86,5,71ajatxnuhc5cnm3xvgdky49w,0,27,31.6,2022-12-28T21:46:42.313Z,2022-12-29T03:53:28Z,3959041445,212,20.0,3959111955,388,,3959041443,141,11.9,3959041447,213,5.5,3959041441,140,41.1,3959041439,56,Back,3959041437,3,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790731,1065,1,2,86,11,2b3mar72yy8d6uvat1ka6tn3r,1,54.9,81.4,2022-12-28T21:46:48.489Z,2022-12-29T03:53:25Z,3959112029,178,,3959041573,213,0.3,3959041567,140,67.2,3959041571,212,13.7,3959041569,141,88.2,3959041565,56,Left,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790739,1066,1,2,86,14,2b3mar72yy8d6uvat1ka6tn3r,1,71.5,86.1,2022-12-28T21:46:51.504Z,2022-12-29T03:53:25Z,3959041609,141,70.8,3959041607,140,70.1,3959041613,213,4.6,3959041611,212,10.5,3959041605,56,Center,3959112079,178,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790743,1067,1,2,86,16,2b3mar72yy8d6uvat1ka6tn3r,0,72.7,66.5,2022-12-28T21:46:52.988Z,2022-12-29T03:53:24Z,3959112143,178,,3959041663,212,5.8,3959041661,141,69.5,3959041657,56,Center,3959041659,140,77.9,3959041665,213,0.4,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790745,613,49,2,86,17,71ajatxnuhc5cnm3xvgdky49w,1,20.7,36.2,2022-12-28T21:46:53.797Z,2022-12-29T03:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790759,614,1,2,86,18,71ajatxnuhc5cnm3xvgdky49w,1,21,32.9,2022-12-28T21:46:55.065Z,2022-12-29T03:53:22Z,3959041715,140,38.1,3959041721,213,6.2,3959041711,56,Back,3959112263,178,,3959041719,212,18.1,3959041717,141,29.5,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790761,615,1,2,86,19,71ajatxnuhc5cnm3xvgdky49w,1,35.9,28.7,2022-12-28T21:46:56.378Z,2022-12-29T03:53:21Z,3959041739,213,1.9,3959041733,140,34.3,3959041737,212,5.4,3959041731,56,Back,3959112373,178,,3959041735,141,36.3,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790771,616,1,2,86,20,71ajatxnuhc5cnm3xvgdky49w,1,30.2,34.6,2022-12-28T21:46:57.043Z,2022-12-29T03:53:21Z,3959041777,56,Back,3959041785,213,0.9,3959041779,140,37.7,3959041783,212,12.0,3959041781,141,47.9,3959112399,178,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790783,617,1,2,86,22,71ajatxnuhc5cnm3xvgdky49w,1,36.4,47.8,2022-12-28T21:46:59.250Z,2022-12-29T03:53:20Z,3959041835,56,Back,3959041843,213,1.6,3959112429,178,,3959041837,140,36.3,3959041839,141,84.4,3959041841,212,24.9,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790793,618,1,2,86,24,71ajatxnuhc5cnm3xvgdky49w,1,30.4,75.9,2022-12-28T21:47:00.837Z,2022-12-29T03:53:20Z,3959041901,213,0.4,3959112497,178,,3959041899,212,28.9,3959041893,56,Left,3959041897,141,92.1,3959041895,140,55.8,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790799,619,1,2,86,32,71ajatxnuhc5cnm3xvgdky49w,1,72.1,62.3,2022-12-28T21:47:09.002Z,2022-12-29T03:53:16Z,3959041925,140,81.7,3959112557,178,,3959041929,212,30.9,3959041931,213,5.0,3959041927,141,19.4,3959041923,56,Right,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790805,620,1,2,86,35,71ajatxnuhc5cnm3xvgdky49w,1,85,22,2022-12-28T21:47:12.659Z,2022-12-29T03:53:15Z,3959112585,178,,3959041965,212,29.8,3959041961,140,88.6,3959041957,155,,3959041959,56,Center,3959041967,213,1.4,3959041963,141,65.4,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790811,621,44,2,86,38,71ajatxnuhc5cnm3xvgdky49w,1,87.9,66.3,2022-12-28T21:47:14.898Z,2022-12-29T03:53:15Z,3959042005,56,Center,3959042065,233,1068,3959042007,286,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790823,1068,44,2,86,38,2b3mar72yy8d6uvat1ka6tn3r,0,12.1,33.7,2022-12-28T21:47:14.899Z,2022-12-29T03:53:14Z,3959042089,233,621,3959042063,285,,3959042061,56,Back,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790821,622,1,2,86,38,71ajatxnuhc5cnm3xvgdky49w,0,87.6,66.1,2022-12-28T21:47:14.959Z,2022-12-29T03:53:14Z,3959042049,3,,3959042055,141,71.8,3959042057,212,9.0,3959042053,140,95.3,3959042059,213,0.4,3959112677,388,,3959042051,56,Center,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790833,1069,49,2,86,41,2b3mar72yy8d6uvat1ka6tn3r,1,3.4,29.5,2022-12-28T21:47:17.832Z,2022-12-29T03:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790899,1070,1,2,86,52,2b3mar72yy8d6uvat1ka6tn3r,1,62.8,22,2022-12-28T21:47:29.609Z,2022-12-29T03:53:09Z,3959042445,213,5.8,3959112827,178,,3959042437,56,Right,3959042441,141,2.6,3959042439,140,86.4,3959042443,212,28.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790917,1071,1,2,86,59,2b3mar72yy8d6uvat1ka6tn3r,1,85.5,0.1,2022-12-28T21:47:36.397Z,2022-12-29T03:53:07Z,3959042541,56,Right,3959042547,212,9.9,3959042543,140,87.7,3959042549,213,1.3,3959042545,141,14.3,3959112899,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790921,1072,61,2,87,2,2b3mar72yy8d6uvat1ka6tn3r,0,92.2,10.7,2022-12-28T21:47:39.181Z,2022-12-29T03:53:05Z,3959042557,56,Right,3959113037,178,,,,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809075,964,43,2,87,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-12-28T21:47:40.920Z,2022-12-29T02:10:05Z,3959138755,399,88484,3959138835,144,83,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791019,623,5,2,87,4,71ajatxnuhc5cnm3xvgdky49w,1,9.3,101.2,2022-12-28T21:47:41.570Z,2022-12-29T01:20:35Z,3959043063,233,1073,3959043039,347,,3959043037,56,Back,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493790925,1073,5,2,87,4,2b3mar72yy8d6uvat1ka6tn3r,0,90.7,-1.2,2022-12-28T21:47:41.570Z,2022-12-29T01:20:35Z,3959042567,347,,3959043077,233,623,3959042565,56,Right,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791039,624,1,2,87,28,71ajatxnuhc5cnm3xvgdky49w,1,17.8,100,2022-12-28T21:48:05.340Z,2022-12-29T03:53:05Z,3959043161,140,28.5,3959043157,107,,3959043159,56,Back,3959043163,141,97.7,3959043167,213,6.1,3959043165,212,11.5,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809181,972,67,2,87,29,71ajatxnuhc5cnm3xvgdky49w,1,29.2,96.8,2022-12-28T21:48:06.582Z,2022-12-29T03:53:04Z,3959138997,233,1871,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809177,1871,67,2,87,29,2b3mar72yy8d6uvat1ka6tn3r,0,70.8,3.2,2022-12-28T21:48:06.583Z,2022-12-29T03:53:04Z,3959139001,233,972,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791045,625,50,2,87,30,71ajatxnuhc5cnm3xvgdky49w,1,27.1,96.7,2022-12-28T21:48:07.183Z,2022-12-29T03:53:03Z,3959043185,56,Back,3959043423,233,1074,3959043385,285,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791049,1074,7,2,87,30,2b3mar72yy8d6uvat1ka6tn3r,0,72.9,3.3,2022-12-28T21:48:07.324Z,2022-12-29T03:53:03Z,3959113561,21,,3959088793,385,,3959043201,56,Right,3959113559,178,,3959043415,233,625,3959043203,286,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791051,626,61,2,87,30,71ajatxnuhc5cnm3xvgdky49w,1,28.6,97.3,2022-12-28T21:48:07.389Z,2022-12-29T03:53:02Z,3959114263,178,,3959043205,56,Back,3959114261,15,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791053,1075,49,2,87,32,2b3mar72yy8d6uvat1ka6tn3r,1,75.3,0.1,2022-12-28T21:48:09.051Z,2022-12-29T03:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791057,1076,61,2,87,33,2b3mar72yy8d6uvat1ka6tn3r,0,77.8,0.7,2022-12-28T21:48:10.091Z,2022-12-29T03:53:00Z,3959043219,56,Right,3959114383,178,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809253,974,43,2,87,33,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-12-28T21:48:10.113Z,2022-12-29T03:11:35Z,3959153221,144,83,3959139165,399,201379,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791065,627,1,2,87,34,71ajatxnuhc5cnm3xvgdky49w,1,23.9,93.2,2022-12-28T21:48:10.804Z,2022-12-29T03:53:00Z,3959043265,212,6.3,3959114483,178,,3959043261,140,29.0,3959043259,56,Back,3959043263,141,98.0,3959043267,213,0.5,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791503,646,61,2,87,34,71ajatxnuhc5cnm3xvgdky49w,1,26.9,98.5,2022-12-28T21:48:11.287Z,2022-12-29T03:52:59Z,3959045505,56,Back,3959114653,389,,3959114651,21,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809355,1885,67,2,87,35,2b3mar72yy8d6uvat1ka6tn3r,1,73.4,1.5,2022-12-28T21:48:12.450Z,2022-12-29T03:52:59Z,3959139411,233,977,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809353,977,67,2,87,35,71ajatxnuhc5cnm3xvgdky49w,0,26.6,98.5,2022-12-28T21:48:12.451Z,2022-12-29T03:52:58Z,3959139419,233,1885,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791061,1077,1,2,87,35,2b3mar72yy8d6uvat1ka6tn3r,0,72.2,0.9,2022-12-28T21:48:12.466Z,2022-12-29T03:52:58Z,3959045359,236,,3959043243,212,3.0,3959043237,56,Right,3959045361,233,628,3959114721,178,,3959043245,213,2.4,3959045365,286,,3959043239,140,70.2,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,3959043241,141,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791069,628,74,2,87,35,71ajatxnuhc5cnm3xvgdky49w,1,26.6,98.6,2022-12-28T21:48:12.520Z,2022-12-29T03:52:57Z,3959045367,233,1077,3959114825,178,,3959045355,285,,3959043275,56,Back,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791081,629,5,2,87,36,71ajatxnuhc5cnm3xvgdky49w,0,26.2,101.2,2022-12-28T21:48:13.258Z,2022-12-29T01:23:48Z,3959043323,56,Back,3959043351,233,1078,3959043325,347,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791083,1078,5,2,87,36,2b3mar72yy8d6uvat1ka6tn3r,1,73.8,-1.2,2022-12-28T21:48:13.258Z,2022-12-29T01:23:47Z,3959043345,233,629,3959043329,347,,3959043327,56,Right,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791109,1079,1,2,87,42,2b3mar72yy8d6uvat1ka6tn3r,1,77.3,0,2022-12-28T21:48:19.474Z,2022-12-29T03:52:57Z,3959043481,212,5.9,3959043483,213,1.8,3959043475,56,Right,3959043473,107,,3959043477,140,75.9,3959043479,141,7.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791129,1080,1,2,87,44,2b3mar72yy8d6uvat1ka6tn3r,1,75.9,6.9,2022-12-28T21:48:21.041Z,2022-12-29T03:52:56Z,3959043591,213,3.3,3959043583,56,Right,3959043587,141,4.6,3959115133,178,,3959043589,212,13.6,3959043585,140,63.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791143,1081,1,2,87,48,2b3mar72yy8d6uvat1ka6tn3r,1,65,19,2022-12-28T21:48:24.729Z,2022-12-29T03:52:54Z,3959043635,141,35.2,3959115179,178,,3959043631,56,Center,3959043637,212,15.4,3959043633,140,54.8,3959043639,213,2.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791147,1082,1,2,87,51,2b3mar72yy8d6uvat1ka6tn3r,1,58.2,40.3,2022-12-28T21:48:28.116Z,2022-12-29T03:52:53Z,3959043665,141,28.1,3959043669,213,5.4,3959115211,178,,3959043663,140,64.8,3959043667,212,10.8,3959043661,56,Center,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791169,1083,1,2,87,52,2b3mar72yy8d6uvat1ka6tn3r,1,64.9,32.3,2022-12-28T21:48:29.632Z,2022-12-29T03:52:52Z,3959043775,141,4.7,3959043771,56,Right,3959115275,178,,3959043777,212,22.8,3959043773,140,77.3,3959043779,213,5.3,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791175,1084,1,2,87,56,2b3mar72yy8d6uvat1ka6tn3r,0,79,6.7,2022-12-28T21:48:32.999Z,2022-12-29T03:52:51Z,3959043805,141,16.4,3959089375,20,,3959043797,56,Right,3959043801,140,83.0,3959043791,2,,3959043793,155,,3959089373,224,,3959043811,213,1.0,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,3959043809,212,7.8,3959115345,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791185,630,61,2,87,56,71ajatxnuhc5cnm3xvgdky49w,1,18,86.4,2022-12-28T21:48:33.166Z,2022-12-29T03:52:51Z,3959115447,388,,3959043835,56,Back,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791201,631,49,2,87,58,71ajatxnuhc5cnm3xvgdky49w,1,22.3,66.2,2022-12-28T21:48:34.994Z,2022-12-29T03:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791231,632,1,2,87,59,71ajatxnuhc5cnm3xvgdky49w,1,22.2,60,2022-12-28T21:48:35.822Z,2022-12-29T03:52:50Z,3959044041,140,27.9,3959044045,212,17.4,3959044039,56,Back,3959115621,178,,3959044047,213,5.1,3959044043,141,36.0,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791237,633,1,2,88,5,71ajatxnuhc5cnm3xvgdky49w,1,38.5,17.7,2022-12-28T21:48:42.324Z,2022-12-29T03:52:48Z,3959044063,141,21.6,3959044067,213,2.6,3959115699,178,,3959044061,140,34.5,3959044065,212,5.0,3959044059,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791243,634,1,2,88,7,71ajatxnuhc5cnm3xvgdky49w,1,34.9,20.4,2022-12-28T21:48:44.438Z,2022-12-29T03:52:47Z,3959044101,141,24.3,3959044103,212,4.8,3959115753,178,,3959044105,213,0.6,3959044099,140,38.7,3959044097,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791251,635,1,2,88,8,71ajatxnuhc5cnm3xvgdky49w,1,39.8,25.1,2022-12-28T21:48:45.085Z,2022-12-29T03:52:46Z,3959044129,141,27.0,3959044127,140,30.0,3959044131,212,10.4,3959044133,213,3.0,3959115789,178,,3959044125,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791277,636,1,2,88,11,71ajatxnuhc5cnm3xvgdky49w,1,31.6,29,2022-12-28T21:48:48.213Z,2022-12-29T03:52:45Z,3959044299,212,43.7,3959044297,141,93.2,3959044293,56,Back,3959044291,196,,3959115831,178,,3959044301,213,1.5,3959044295,140,33.2,3959044303,1,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791287,637,1,2,88,17,71ajatxnuhc5cnm3xvgdky49w,1,39.5,89,2022-12-28T21:48:53.831Z,2022-12-29T03:52:44Z,3959044341,213,6.3,3959044339,212,9.7,3959044337,141,88.7,3959044333,56,Back,3959044335,140,48.7,3959115921,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791293,638,1,2,88,18,71ajatxnuhc5cnm3xvgdky49w,1,49.9,83.1,2022-12-28T21:48:54.843Z,2022-12-29T03:52:43Z,3959044355,141,91.5,3959115971,178,,3959044351,56,Back,3959044359,213,2.6,3959044353,140,40.0,3959044357,212,11.9,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791303,639,1,2,88,19,71ajatxnuhc5cnm3xvgdky49w,1,41,91.1,2022-12-28T21:48:56.460Z,2022-12-29T03:52:42Z,3959044395,213,5.0,3959115993,178,,3959044391,141,71.2,3959044387,56,Back,3959044389,140,45.3,3959044393,212,14.3,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791333,640,1,2,88,20,71ajatxnuhc5cnm3xvgdky49w,1,47.4,74.3,2022-12-28T21:48:57.645Z,2022-12-29T03:52:42Z,3959116031,178,,3959044535,212,15.7,3959044537,213,3.6,3959044533,141,64.9,3959044529,56,Back,3959044531,140,33.7,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
