id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/14/value
2504485731,460,1,1,47,5,750ustvk4jfqmo8q4gnrcxy7z,1,47.3,42.6,2023-02-05T14:47:12.778Z,2023-02-06T05:11:35Z,4015203245,1,,4015203235,56,Right,4015203239,141,5.8,4015203243,213,5.4,4015203237,140,68.2,4015203241,212,33.3,4016828511,178,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485805,461,1,1,47,12,750ustvk4jfqmo8q4gnrcxy7z,1,73.7,26.3,2023-02-05T14:47:19.725Z,2023-02-06T05:11:32Z,4015203599,140,79.2,4015203603,212,6.1,4015203605,213,5.9,4015203597,56,Center,4016828631,178,,4015203601,141,23.3,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485809,462,50,1,47,13,750ustvk4jfqmo8q4gnrcxy7z,1,78.5,23,2023-02-05T14:47:20.340Z,2023-02-06T05:11:32Z,4015203627,286,,4015252313,233,423,4015203625,56,Center,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504494549,423,7,1,47,14,6xjy1q2m55iiwe8g1r1yffbc9,0,21.5,77,2023-02-05T14:47:21.301Z,2023-02-06T05:11:31Z,4016224051,385,,4015252277,56,Back,4016829085,178,,4015252281,233,462,4015252279,285,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485861,418,4,1,47,14,6xjy1q2m55iiwe8g1r1yffbc9,1,19.4,78.3,2023-02-05T14:47:21.394Z,2023-02-06T05:11:31Z,4015203867,152,,4015204105,233,464,4015203869,285,,4015203865,56,Back,4015203863,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485893,464,4,1,47,14,750ustvk4jfqmo8q4gnrcxy7z,0,80.6,21.7,2023-02-05T14:47:21.395Z,2023-02-06T05:11:30Z,4015204131,233,418,4016829317,178,,4015204077,56,Center,4015204081,286,,4015204075,10,,4015204079,152,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485855,417,43,1,47,15,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T14:47:22.772Z,2023-02-05T14:47:26Z,4015203949,144,7,4015203851,285,0,4015203849,56,Back,4015203887,233,462,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485821,463,43,1,47,16,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T14:47:23.684Z,2023-02-05T14:47:30Z,4015203709,56,Center,4015204209,144,61,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486291,419,1,1,47,48,6xjy1q2m55iiwe8g1r1yffbc9,1,22,76.6,2023-02-05T14:47:55.334Z,2023-02-06T05:11:30Z,4015206439,141,78.8,4015206445,1,,4015206433,152,,4015206437,140,73.2,4015206441,212,53.8,4016829409,178,,4015206435,56,Center,4015206443,213,0.0,3xpo0nc3hysdi41gupi7adot1,B. Leroy,4015206429,5,4015206431,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486295,420,44,1,47,51,6xjy1q2m55iiwe8g1r1yffbc9,1,72.3,79.2,2023-02-05T14:47:58.532Z,2023-02-06T05:11:29Z,4015209141,233,466,4015206463,286,,4015206461,56,Left,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486299,466,44,1,47,51,750ustvk4jfqmo8q4gnrcxy7z,0,27.7,20.8,2023-02-05T14:47:58.533Z,2023-02-06T05:11:29Z,4015209159,233,420,4015206473,56,Back,4015206475,285,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486309,421,1,1,47,51,6xjy1q2m55iiwe8g1r1yffbc9,0,72.2,79.1,2023-02-05T14:47:58.545Z,2023-02-06T05:11:28Z,4015206547,212,7.3,4015206541,56,Center,4015209137,168,,4015206545,141,72.6,4015206549,213,3.8,4015206539,3,,4015206543,140,66.7,4016829559,388,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486327,467,61,1,47,51,750ustvk4jfqmo8q4gnrcxy7z,1,27.7,20.8,2023-02-05T14:47:58.581Z,2023-02-06T05:11:28Z,4016829849,15,,4015206593,56,Back,4016829851,388,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486345,468,1,1,47,53,750ustvk4jfqmo8q4gnrcxy7z,1,27.5,26.9,2023-02-05T14:48:00.706Z,2023-02-06T05:11:27Z,4015206697,141,23.9,4015206691,3,,4016829985,388,,4015206701,213,5.1,4015206695,140,28.4,4015206699,212,2.2,4015206693,56,Back,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486373,470,1,1,47,55,750ustvk4jfqmo8q4gnrcxy7z,1,30.8,18.2,2023-02-05T14:48:02.144Z,2023-02-06T05:11:27Z,4015206865,212,8.6,4015206863,141,23.0,4016830219,388,,4015206859,56,Back,4015206861,140,23.2,4016226121,156,,4015206867,213,2.8,4015210119,3,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486349,469,49,1,47,56,750ustvk4jfqmo8q4gnrcxy7z,1,23.8,15.1,2023-02-05T14:48:03.271Z,2023-02-06T05:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486415,471,1,1,47,56,750ustvk4jfqmo8q4gnrcxy7z,1,23.7,15.3,2023-02-05T14:48:03.291Z,2023-02-06T05:11:26Z,4015207051,56,Back,4015207057,212,26.0,4015207053,140,45.5,4015207049,157,,4016830425,178,,4015207061,1,,4015207059,213,0.5,4015207055,141,33.3,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486401,422,30,1,47,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T14:48:06.120Z,2023-02-06T02:14:24Z,4015206991,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486417,472,30,1,47,59,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T14:48:06.120Z,2023-02-06T02:14:24Z,4015207067,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496295,424,32,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:04:19.150Z,2023-02-05T21:06:27Z,4015261679,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496311,476,32,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:04:19.150Z,2023-02-05T15:04:23Z,4015261733,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496365,425,1,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,49.9,50,2023-02-05T15:04:19.320Z,2023-02-06T01:07:42Z,4015262039,56,Back,4016739645,178,,4015262049,279,S,4015262045,212,6.5,4015262043,141,51.2,4015262041,140,43.8,4015262047,213,3.0,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496401,426,1,2,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,44.2,59.6,2023-02-05T15:04:21.324Z,2023-02-06T05:11:25Z,4015262241,140,32.0,4015262247,213,4.2,4016739757,178,,4015262245,212,24.2,4015262239,56,Back,4015262243,141,29.4,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496459,427,1,2,45,6,6xjy1q2m55iiwe8g1r1yffbc9,0,38.2,23.3,2023-02-05T15:04:25.550Z,2023-02-06T05:11:23Z,4015262573,213,6.0,4015262567,140,98.0,4015262575,1,,4015262563,155,,4016739905,178,,4015262571,212,64.9,4015262569,141,0.0,4015262565,56,Right,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496463,428,5,2,45,11,6xjy1q2m55iiwe8g1r1yffbc9,0,96.8,-1,2023-02-05T15:04:30.221Z,2023-02-06T01:07:59Z,4015264121,233,477,4015262591,347,,4015262589,56,Right,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496739,477,5,2,45,11,750ustvk4jfqmo8q4gnrcxy7z,1,3.2,101,2023-02-05T15:04:30.221Z,2023-02-06T01:07:59Z,4015264085,56,Back,4015264087,347,,4015264103,233,428,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496757,478,1,2,45,29,750ustvk4jfqmo8q4gnrcxy7z,1,9.4,100,2023-02-05T15:04:48.237Z,2023-02-06T05:11:23Z,4015264181,141,95.8,4015264175,107,,4015264179,140,13.4,4015264185,213,5.5,4015264183,212,5.7,4015264177,56,Back,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496767,479,1,2,45,29,750ustvk4jfqmo8q4gnrcxy7z,1,16.6,93.3,2023-02-05T15:04:49.142Z,2023-02-06T05:11:22Z,4015264301,156,,4015264239,56,Back,4016741117,178,,4015264251,212,10.9,4015264241,140,6.4,4015264257,213,3.0,4015264247,141,96.0,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496797,480,1,2,45,31,750ustvk4jfqmo8q4gnrcxy7z,0,9.5,97.5,2023-02-05T15:04:50.163Z,2023-02-06T05:11:22Z,4015264383,213,6.3,4016741315,178,,4015264377,140,29.8,4015264379,141,96.9,4015264375,56,Back,4015264381,212,21.3,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496783,429,49,2,45,32,6xjy1q2m55iiwe8g1r1yffbc9,1,75.5,2.7,2023-02-05T15:04:51.151Z,2023-02-06T05:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496823,430,3,2,45,33,6xjy1q2m55iiwe8g1r1yffbc9,0,82.6,3.9,2023-02-05T15:04:52.984Z,2023-02-06T05:11:20Z,4016228487,465,,4016741909,178,,4015264495,56,Right,4015264657,233,481,4015264497,286,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496829,481,7,2,45,34,750ustvk4jfqmo8q4gnrcxy7z,1,17.4,96.1,2023-02-05T15:04:53.187Z,2023-02-06T05:11:19Z,4015264629,233,430,4016229375,385,,4015264543,167,,4015264545,56,Back,4015264547,285,,4016742069,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497007,431,5,2,45,34,6xjy1q2m55iiwe8g1r1yffbc9,1,90.6,-1.5,2023-02-05T15:04:53.829Z,2023-02-06T01:09:12Z,4015265569,347,,4015265567,56,Right,4015265593,233,482,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496841,482,5,2,45,34,750ustvk4jfqmo8q4gnrcxy7z,0,9.4,101.5,2023-02-05T15:04:53.829Z,2023-02-06T01:09:12Z,4015265653,233,431,4015264597,347,,4015264595,56,Back,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497069,432,1,2,45,46,6xjy1q2m55iiwe8g1r1yffbc9,1,84.9,0,2023-02-05T15:05:05.282Z,2023-02-06T05:11:19Z,4015265877,56,Right,4015265889,212,11.9,4015265881,140,93.6,4015265873,107,,4015265887,141,9.4,4015265891,213,0.7,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497109,433,1,2,45,49,6xjy1q2m55iiwe8g1r1yffbc9,1,90.9,0.4,2023-02-05T15:05:08.300Z,2023-02-06T05:11:17Z,4016742559,178,,4015266117,140,93.6,4015266123,213,1.3,4015266119,141,13.1,4015266115,56,Right,4015266121,212,9.1,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678579,831,3,2,45,50,6xjy1q2m55iiwe8g1r1yffbc9,1,93.2,6.9,2023-02-05T15:05:09.600Z,2023-02-06T05:11:16Z,4016231293,56,Right,4016743099,178,,4016231413,465,,4016231295,286,,4016233199,233,965,,,,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678583,965,45,2,45,50,750ustvk4jfqmo8q4gnrcxy7z,0,6.8,93.1,2023-02-05T15:05:09.600Z,2023-02-06T05:11:17Z,4016233231,233,831,4016231309,56,Back,4016231311,285,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497115,434,43,2,45,51,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:05:10.381Z,2023-02-05T15:06:12Z,4015266229,233,483,4015266151,56,Right,4015266153,286,0,4015270903,144,50,,,,,,,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497119,483,43,2,45,51,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:05:10.382Z,2023-02-05T15:13:13Z,4015266171,285,0,4015266169,56,Back,4015311149,144,7,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497141,435,61,2,45,52,6xjy1q2m55iiwe8g1r1yffbc9,0,98.7,2.9,2023-02-05T15:05:11.861Z,2023-02-06T05:11:15Z,4015266281,56,Right,4016743519,178,,,,,,,,,,,,,,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497237,437,5,2,45,54,6xjy1q2m55iiwe8g1r1yffbc9,0,101,21,2023-02-05T15:05:13.411Z,2023-02-06T01:09:57Z,4015266777,346,,4016231767,361,,4015266775,56,Right,4015266839,233,485,,,,,,,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497215,485,5,2,45,54,750ustvk4jfqmo8q4gnrcxy7z,1,-1,79,2023-02-05T15:05:13.411Z,2023-02-06T01:09:57Z,4015266647,56,Back,4015266887,233,437,4015266875,361,,4015266649,346,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497157,436,43,2,45,54,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:05:13.750Z,2023-02-05T15:05:17Z,4015266613,144,50,4015266371,286,0,4015266369,56,Right,,,,,,,,,,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497213,484,43,2,45,54,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:05:14.141Z,2023-02-05T15:05:18Z,4015266723,144,7,4015266643,56,Back,4015266641,167,0,4015266645,285,0,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497419,486,1,2,46,9,750ustvk4jfqmo8q4gnrcxy7z,0,5,51.4,2023-02-05T15:05:28.826Z,2023-02-06T05:11:15Z,4015267781,213,0.3,4015267773,56,Back,4015267779,212,48.5,4015267775,140,48.5,4015267785,74,,4015267777,141,75.3,4015267771,155,,4015267783,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,4015267769,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497485,438,1,2,46,13,6xjy1q2m55iiwe8g1r1yffbc9,1,51.6,25.4,2023-02-05T15:05:32.341Z,2023-02-06T05:11:14Z,4016744195,388,,4015268151,141,7.0,4015268147,56,Right,4015268153,212,25.3,4015268155,213,5.8,4015268145,3,,4015268149,140,72.5,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497501,439,44,2,46,15,6xjy1q2m55iiwe8g1r1yffbc9,1,65.8,7.1,2023-02-05T15:05:35.011Z,2023-02-06T05:11:14Z,4015268247,286,,4015268245,56,Right,4015271055,233,487,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497509,487,44,2,46,15,750ustvk4jfqmo8q4gnrcxy7z,0,34.2,92.9,2023-02-05T15:05:35.012Z,2023-02-06T05:11:13Z,4015271199,233,439,4015268271,56,Back,4015268277,285,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497511,440,61,2,46,17,6xjy1q2m55iiwe8g1r1yffbc9,0,67,0.1,2023-02-05T15:05:36.277Z,2023-02-06T05:11:12Z,4016744823,389,,4016744821,15,,4015268287,56,Right,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497517,441,5,2,46,17,6xjy1q2m55iiwe8g1r1yffbc9,0,73.4,-1.2,2023-02-05T15:05:37.121Z,2023-02-06T01:10:45Z,4015268305,347,,4015268303,56,Right,4015269385,233,488,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497703,488,5,2,46,17,750ustvk4jfqmo8q4gnrcxy7z,1,26.6,101.2,2023-02-05T15:05:37.121Z,2023-02-06T01:10:45Z,4015269303,347,,4015269323,233,441,4015269301,56,Back,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497757,489,1,2,46,29,750ustvk4jfqmo8q4gnrcxy7z,1,35.3,100,2023-02-05T15:05:48.608Z,2023-02-06T05:11:12Z,4015269597,140,21.8,4015601355,1,,4015269601,212,25.8,4015269599,141,69.5,4015269603,213,4.1,4015269595,56,Back,4015269593,107,,4015600373,189,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497811,490,1,2,46,34,750ustvk4jfqmo8q4gnrcxy7z,1,21.8,57.6,2023-02-05T15:05:53.355Z,2023-02-06T05:11:10Z,4015269921,212,28.1,4015269915,56,Back,4015269919,141,18.2,4015269917,140,29.9,4016745495,178,,4015269923,213,5.0,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497841,491,1,2,46,37,750ustvk4jfqmo8q4gnrcxy7z,1,29.6,16.4,2023-02-05T15:05:56.683Z,2023-02-06T05:11:09Z,4015270107,141,10.3,4016745641,178,,4015270111,213,6.0,4015270105,140,44.8,4015270109,212,16.5,4015270103,56,Back,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504789415,1133,67,2,46,39,750ustvk4jfqmo8q4gnrcxy7z,1,48.5,12.3,2023-02-05T15:05:58.465Z,2023-02-06T05:11:09Z,4016818797,233,1013,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504789413,1013,67,2,46,39,6xjy1q2m55iiwe8g1r1yffbc9,0,51.5,87.7,2023-02-05T15:05:58.466Z,2023-02-06T05:11:08Z,4016818801,233,1133,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497885,492,61,2,46,40,750ustvk4jfqmo8q4gnrcxy7z,1,43.7,7.3,2023-02-05T15:05:59.845Z,2023-02-06T05:11:07Z,4016746001,178,,4015270325,56,Back,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497853,442,45,2,46,40,6xjy1q2m55iiwe8g1r1yffbc9,0,57.3,95.7,2023-02-05T15:06:00.072Z,2023-02-06T04:55:18Z,4015270163,285,,4015270481,233,493,4015270161,56,Left,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497905,493,3,2,46,40,750ustvk4jfqmo8q4gnrcxy7z,1,42.7,4.3,2023-02-05T15:06:00.072Z,2023-02-06T04:55:19Z,4015270453,233,442,4016235019,465,,4016746191,178,,4015270449,56,Back,4015270451,286,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497915,494,1,2,46,45,750ustvk4jfqmo8q4gnrcxy7z,0,62.1,23.5,2023-02-05T15:06:05.051Z,2023-02-06T05:11:05Z,4015270499,56,Right,4015270505,212,2.5,4015270503,141,20.4,4015270507,213,5.3,4016753299,178,,4015270501,140,63.3,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497929,443,61,2,46,46,6xjy1q2m55iiwe8g1r1yffbc9,1,33.3,81.5,2023-02-05T15:06:05.247Z,2023-02-06T05:11:05Z,4015270575,56,Back,4016753495,178,,,,,,,,,,,,,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497945,444,49,2,46,48,6xjy1q2m55iiwe8g1r1yffbc9,1,25,76.1,2023-02-05T15:06:07.369Z,2023-02-06T05:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497959,445,1,2,46,48,6xjy1q2m55iiwe8g1r1yffbc9,0,25.1,76.2,2023-02-05T15:06:07.404Z,2023-02-06T05:11:04Z,4015270709,212,17.0,4015270705,140,38.4,4015270703,56,Back,4016754125,178,,4015270707,141,90.5,4015270711,213,0.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497955,495,8,2,46,48,750ustvk4jfqmo8q4gnrcxy7z,1,65.7,16.6,2023-02-05T15:06:08.053Z,2023-02-06T05:11:04Z,4016755865,388,,4015270675,56,Right,4016235823,385,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498115,446,5,2,46,51,6xjy1q2m55iiwe8g1r1yffbc9,1,38.3,102,2023-02-05T15:06:10.234Z,2023-02-06T01:15:48Z,4015271637,347,,4015271655,233,496,4015271633,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497957,496,5,2,46,51,750ustvk4jfqmo8q4gnrcxy7z,0,61.7,-2,2023-02-05T15:06:10.234Z,2023-02-06T01:15:48Z,4015271691,233,446,4015270683,56,Right,4015270685,347,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498141,447,1,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,0,31.8,100,2023-02-05T15:06:19.283Z,2023-02-06T05:11:03Z,4015271765,213,5.9,4015271757,56,Back,4015271763,212,14.3,4015271759,140,44.5,4015271755,107,,4015271761,141,94.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498175,497,8,2,47,1,750ustvk4jfqmo8q4gnrcxy7z,1,51.2,9.8,2023-02-05T15:06:20.751Z,2023-02-06T05:11:03Z,4016756291,388,,4015271909,56,Right,4016236777,385,,4016236567,15,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
