id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist
2521188397,347,1,2,47,59,750ustvk4jfqmo8q4gnrcxy7z,0,28.1,17.7,2023-03-17T21:05:09.917Z,2023-03-18T04:56:52Z,4103471981,141,21.8,4103471979,140,44.9,4103471985,213,0.2,4103471983,212,17.9,4103471977,56,Back,4103679383,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521243225,2139,67,2,48,0,121le8unjfzug3iu9pgkqa1c7,1,51.8,76.9,2023-03-17T21:05:11.072Z,2023-03-18T04:56:52Z,4103762815,233,1262,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521243221,1262,67,2,48,0,750ustvk4jfqmo8q4gnrcxy7z,0,48.2,23.1,2023-03-17T21:05:11.073Z,2023-03-18T04:56:51Z,4103762827,233,2139,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188383,610,8,2,48,0,121le8unjfzug3iu9pgkqa1c7,1,51.7,76.5,2023-03-17T21:05:11.100Z,2023-03-18T04:56:51Z,4103679519,178,,4103471901,56,Center,4103604847,384,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188403,611,49,2,48,3,121le8unjfzug3iu9pgkqa1c7,1,33.7,84.4,2023-03-17T21:05:13.538Z,2023-03-18T04:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188449,612,1,2,48,3,121le8unjfzug3iu9pgkqa1c7,1,33.4,84.4,2023-03-17T21:05:13.591Z,2023-03-18T04:56:50Z,4103472163,212,26.3,4103472157,56,Back,4103472165,213,3.7,4103472159,140,12.5,4103472161,141,63.1,4103679555,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188455,613,1,2,48,8,121le8unjfzug3iu9pgkqa1c7,1,16.9,57,2023-03-17T21:05:19.242Z,2023-03-18T04:56:48Z,4103472207,140,23.1,4103472213,213,0.8,4103472209,141,66.4,4103679601,178,,4103472211,212,9.1,4103472205,56,Back,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188485,614,1,2,48,11,121le8unjfzug3iu9pgkqa1c7,1,25.6,69.8,2023-03-17T21:05:21.924Z,2023-03-18T04:56:48Z,4103679631,178,,4103472381,141,76.1,4103472385,213,1.9,4103472379,140,24.0,4103472383,212,4.6,4103472377,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188511,615,1,2,48,14,121le8unjfzug3iu9pgkqa1c7,1,24.5,72.6,2023-03-17T21:05:24.741Z,2023-03-18T04:56:46Z,4103472521,140,13.3,4103472527,213,4.0,4103472523,141,53.6,4103472519,56,Back,4103679643,178,,4103472525,212,17.5,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188529,616,1,2,48,17,121le8unjfzug3iu9pgkqa1c7,1,14.3,51.7,2023-03-17T21:05:27.693Z,2023-03-18T04:56:45Z,4103472605,141,51.3,4103472603,140,26.9,4103472607,212,13.2,4103472609,213,6.3,4103472601,56,Back,4103679665,178,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188543,617,1,2,48,19,121le8unjfzug3iu9pgkqa1c7,1,25.9,46.9,2023-03-17T21:05:29.580Z,2023-03-18T04:56:44Z,4103472677,141,50.3,4103472679,212,13.5,4103472681,213,3.0,4103472675,140,13.2,4103472673,56,Back,4103679685,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188569,618,1,2,48,20,121le8unjfzug3iu9pgkqa1c7,1,13.6,50.9,2023-03-17T21:05:30.881Z,2023-03-18T04:56:44Z,4103472867,213,1.1,4103679695,178,,4103472861,140,21.7,4103472865,212,20.4,4103472857,56,Back,4103472863,141,78.2,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188647,619,1,2,48,23,121le8unjfzug3iu9pgkqa1c7,1,18.3,82.6,2023-03-17T21:05:33.950Z,2023-03-18T04:56:43Z,4103473185,141,63.0,4103473187,212,19.5,4103473181,56,Back,4103473189,213,3.9,4103473183,140,4.7,4103679709,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188657,620,1,2,48,29,121le8unjfzug3iu9pgkqa1c7,1,16.1,56.7,2023-03-17T21:05:39.384Z,2023-03-18T04:56:41Z,4103473237,213,5.8,4103473231,140,24.0,4103473235,212,9.3,4103473233,141,50.6,4103679739,178,,4103473229,56,Back,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188681,621,1,2,48,31,121le8unjfzug3iu9pgkqa1c7,1,24.2,53.9,2023-03-17T21:05:41.550Z,2023-03-18T04:56:40Z,4103473351,213,0.9,4103473343,56,Back,4103473345,140,30.9,4103679769,178,,4103473349,212,11.1,4103473347,141,66.6,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188707,622,1,2,48,34,121le8unjfzug3iu9pgkqa1c7,1,38.9,78.9,2023-03-17T21:05:44.631Z,2023-03-18T04:56:39Z,4103473467,213,1.4,4103473461,140,41.0,4103679823,178,,4103473465,212,11.8,4103473457,56,Back,4103473463,141,96.0,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188719,623,1,2,48,36,121le8unjfzug3iu9pgkqa1c7,1,41.8,97.5,2023-03-17T21:05:47.126Z,2023-03-18T04:56:38Z,4103473527,140,37.5,4103679845,178,,4103473533,213,4.4,4103473529,141,76.0,4103473525,56,Back,4103473531,212,15.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188733,624,1,2,48,37,121le8unjfzug3iu9pgkqa1c7,1,38.1,77.6,2023-03-17T21:05:48.226Z,2023-03-18T04:56:37Z,4103473583,140,29.1,4103473585,141,75.9,4103679855,178,,4103473581,56,Back,4103473589,213,3.3,4103604881,156,,4103473587,212,9.5,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188769,625,1,2,48,39,121le8unjfzug3iu9pgkqa1c7,1,28.6,77,2023-03-17T21:05:50.184Z,2023-03-18T04:56:37Z,4103473747,140,30.4,4103473753,213,1.4,4103679875,178,,4103473749,141,91.1,4103473745,56,Back,4103473751,212,9.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188831,626,1,2,48,42,121le8unjfzug3iu9pgkqa1c7,1,29.4,92.4,2023-03-17T21:05:52.928Z,2023-03-18T04:56:36Z,4103474045,56,Back,4103474051,212,14.1,4103679919,178,,4103474047,140,23.3,4103474049,141,73.9,4103474053,213,4.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188893,627,1,2,48,46,121le8unjfzug3iu9pgkqa1c7,1,27.7,72.2,2023-03-17T21:05:56.576Z,2023-03-18T04:56:35Z,4103474293,56,Back,4103679935,178,,4103474301,213,5.6,4103474295,140,35.9,4103474299,212,11.6,4103474297,141,60.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188927,628,1,2,48,50,121le8unjfzug3iu9pgkqa1c7,1,35.5,54.6,2023-03-17T21:06:01.045Z,2023-03-18T04:56:32Z,4103679969,178,,4103474441,141,22.8,4103474437,56,Back,4103474443,212,21.8,4103474439,140,37.8,4103474445,213,4.8,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188965,629,1,2,48,53,121le8unjfzug3iu9pgkqa1c7,0,39.5,18.1,2023-03-17T21:06:04.315Z,2023-03-18T04:56:31Z,4103474603,56,Right,4103474605,140,55.7,4103474611,213,5.6,4103474609,212,21.7,4103680005,178,,4103474607,141,0.0,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189019,348,5,2,48,55,750ustvk4jfqmo8q4gnrcxy7z,1,43,102,2023-03-17T21:06:05.650Z,2023-03-18T01:00:02Z,4103474915,56,Back,4103474917,347,,4103474937,233,631,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188985,631,5,2,48,55,121le8unjfzug3iu9pgkqa1c7,0,57,-2,2023-03-17T21:06:05.650Z,2023-03-18T01:00:02Z,4103474945,233,348,4103474703,347,,4103474701,56,Right,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521188969,630,43,2,48,55,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-17T21:06:06.193Z,2023-03-17T21:58:49Z,4103474619,56,Right,4103582863,144,61,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189031,349,1,2,49,3,750ustvk4jfqmo8q4gnrcxy7z,1,46.2,100,2023-03-17T21:06:13.446Z,2023-03-18T04:56:31Z,4103474977,107,,4103474983,141,88.6,4103474985,212,10.5,4103474979,56,Back,4103474981,140,41.1,4103474987,213,4.2,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521238727,1128,67,2,49,4,750ustvk4jfqmo8q4gnrcxy7z,1,49.5,87.8,2023-03-17T21:06:14.390Z,2023-03-18T04:56:30Z,4103743485,233,2002,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521238725,2002,67,2,49,4,121le8unjfzug3iu9pgkqa1c7,0,50.5,12.2,2023-03-17T21:06:14.391Z,2023-03-18T04:56:30Z,4103743493,233,1128,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189063,350,1,2,49,4,750ustvk4jfqmo8q4gnrcxy7z,1,48.9,88.3,2023-03-17T21:06:14.431Z,2023-03-18T04:56:29Z,4103475125,140,40.4,4103475123,56,Back,4103475131,213,2.6,4103680073,178,,4103475127,141,96.5,4103475129,212,10.5,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521190093,369,3,2,49,5,750ustvk4jfqmo8q4gnrcxy7z,1,47,96.7,2023-03-17T21:06:15.988Z,2023-03-18T04:56:28Z,4103604907,464,,4103480931,233,648,4103480021,286,,4103680173,178,,4103480017,56,Back,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521190219,648,45,2,49,5,121le8unjfzug3iu9pgkqa1c7,0,53,3.3,2023-03-17T21:06:15.988Z,2023-03-18T04:56:28Z,4103480959,233,369,4103480767,56,Right,4103480769,285,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189067,351,3,2,49,6,750ustvk4jfqmo8q4gnrcxy7z,0,54.7,95.4,2023-03-17T21:06:17.107Z,2023-03-18T04:56:27Z,4103604919,464,,4103480319,233,632,4103475141,56,Left,4103680227,178,,4103475143,286,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189075,632,7,2,49,6,121le8unjfzug3iu9pgkqa1c7,0,45.3,4.6,2023-03-17T21:06:17.135Z,2023-03-18T04:56:27Z,4103604909,385,,4103680259,178,,4103480249,285,,4103475191,56,Back,4103480289,233,351,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189135,352,1,2,49,13,750ustvk4jfqmo8q4gnrcxy7z,1,35.2,82.8,2023-03-17T21:06:23.398Z,2023-03-18T04:56:25Z,4103475533,212,37.3,4103475529,140,8.5,4103680311,178,,4103475527,56,Back,4103475535,213,3.9,4103475531,141,46.6,4103475537,1,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189197,353,1,2,49,16,750ustvk4jfqmo8q4gnrcxy7z,0,12.6,49.1,2023-03-17T21:06:27.350Z,2023-03-18T04:56:24Z,4103475701,155,,4103475709,212,36.6,4103475713,1,,4103475707,141,0.0,4103475703,56,Back,4103475705,140,26.8,4103475711,213,5.1,4103680333,178,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189201,354,5,2,49,19,750ustvk4jfqmo8q4gnrcxy7z,0,30.6,-1.5,2023-03-17T21:06:30.038Z,2023-03-18T01:01:08Z,4103475737,56,Back,4103476055,233,633,4103475739,347,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189255,633,5,2,49,19,121le8unjfzug3iu9pgkqa1c7,1,69.4,101.5,2023-03-17T21:06:30.038Z,2023-03-18T01:01:07Z,4103476041,233,354,4103476035,347,,4103476033,56,Left,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189331,634,1,2,49,24,121le8unjfzug3iu9pgkqa1c7,1,61.4,100,2023-03-17T21:06:34.800Z,2023-03-18T04:56:23Z,4103476425,140,45.0,4103476423,56,Back,4103476435,213,3.5,4103476421,107,,4103476433,212,18.5,4103476429,141,92.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189339,635,1,2,49,30,121le8unjfzug3iu9pgkqa1c7,1,48.9,87.8,2023-03-17T21:06:41.340Z,2023-03-18T04:56:21Z,4103476491,56,Center,4103476503,213,5.1,4103476499,141,68.8,4103476497,140,53.9,4103476501,212,13.9,4103680487,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189353,636,1,2,49,32,121le8unjfzug3iu9pgkqa1c7,1,56.7,68.9,2023-03-17T21:06:42.372Z,2023-03-18T04:56:21Z,4103476557,141,82.1,4103680513,178,,4103476559,212,16.5,4103476555,140,43.5,4103476561,213,2.6,4103476553,56,Back,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189433,637,1,2,49,34,121le8unjfzug3iu9pgkqa1c7,1,44.5,90.2,2023-03-17T21:06:44.518Z,2023-03-18T04:56:20Z,4103476977,212,26.0,4103476971,56,Back,4103476975,141,54.8,4103476981,213,4.3,4103680543,178,,4103476973,140,35.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189473,638,1,2,49,42,121le8unjfzug3iu9pgkqa1c7,1,52.9,31.3,2023-03-17T21:06:52.465Z,2023-03-18T04:56:17Z,4103477221,141,5.0,4103477217,56,Right,4103477225,213,5.1,4103477219,140,60.4,4103477223,212,19.5,4103680585,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189495,639,1,2,49,45,121le8unjfzug3iu9pgkqa1c7,0,59.7,5.4,2023-03-17T21:06:55.858Z,2023-03-18T04:56:16Z,4103477323,212,12.6,4103477319,140,65.3,4103477325,213,1.1,4103477317,56,Center,4103680645,178,,4103477321,141,21.8,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521239217,1175,67,2,49,46,750ustvk4jfqmo8q4gnrcxy7z,1,34.5,79.4,2023-03-17T21:06:56.930Z,2023-03-18T04:56:15Z,4103745533,233,2043,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521239213,2043,67,2,49,46,121le8unjfzug3iu9pgkqa1c7,0,65.5,20.6,2023-03-17T21:06:56.931Z,2023-03-18T04:56:15Z,4103745537,233,1175,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189559,356,8,2,49,46,750ustvk4jfqmo8q4gnrcxy7z,1,35.3,79.6,2023-03-17T21:06:56.940Z,2023-03-18T04:56:15Z,4103604941,384,,4103680675,178,,4103477613,56,Back,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189535,355,49,2,49,47,750ustvk4jfqmo8q4gnrcxy7z,1,28.1,86.3,2023-03-17T21:06:57.907Z,2023-03-18T04:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189583,357,1,2,49,49,750ustvk4jfqmo8q4gnrcxy7z,1,27.1,91,2023-03-17T21:06:59.363Z,2023-03-18T04:56:13Z,4103477731,141,67.9,4103680749,178,,4103477733,212,15.8,4103477729,140,28.5,4103477735,213,4.8,4103477727,56,Back,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189617,358,1,2,49,50,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,72.3,2023-03-17T21:07:00.675Z,2023-03-18T04:56:13Z,4103680793,178,,4103477837,212,3.1,4103477839,213,0.9,4103477831,56,Back,4103477835,141,76.0,4103477833,140,34.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189625,359,1,2,49,51,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,86.2,2023-03-17T21:07:01.647Z,2023-03-18T04:56:12Z,4103477869,141,70.2,4103477871,212,13.1,4103477867,140,28.1,4103477873,213,4.1,4103681151,178,,4103477865,56,Back,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189637,360,1,2,49,52,750ustvk4jfqmo8q4gnrcxy7z,1,31.2,82.4,2023-03-17T21:07:03.195Z,2023-03-18T04:56:11Z,4103477931,56,Back,4103477939,213,0.7,4103477937,212,3.0,4103477933,140,33.4,4103683379,178,,4103477935,141,85.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189643,361,1,2,49,54,750ustvk4jfqmo8q4gnrcxy7z,0,38.8,98.7,2023-03-17T21:07:05.183Z,2023-03-18T04:56:10Z,4103477971,141,75.6,4103477969,140,39.5,4103477967,56,Back,4103477973,212,15.7,4103477975,213,4.8,4103683545,178,,4103477965,155,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189647,640,61,2,49,55,121le8unjfzug3iu9pgkqa1c7,1,56.9,7.6,2023-03-17T21:07:05.559Z,2023-03-18T04:56:10Z,4103683631,178,,4103683629,15,,4103477977,56,Right,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189679,641,1,2,49,57,121le8unjfzug3iu9pgkqa1c7,0,48.1,30.2,2023-03-17T21:07:08.012Z,2023-03-18T04:56:10Z,4103478129,213,2.9,4103478121,56,Back,4103478127,212,11.7,4103478123,140,37.2,4103478125,141,34.0,4103683893,388,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189769,646,51,2,49,57,121le8unjfzug3iu9pgkqa1c7,1,48,30.3,2023-03-17T21:07:08.079Z,2023-03-18T04:56:09Z,4103487053,169,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189693,362,49,2,49,59,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,60.6,2023-03-17T21:07:09.478Z,2023-03-18T04:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189723,363,3,2,49,59,750ustvk4jfqmo8q4gnrcxy7z,1,59.7,60.9,2023-03-17T21:07:09.513Z,2023-03-18T04:42:57Z,4103604953,464,,4103685427,178,,4103478319,56,Center,4103478373,233,642,4103478321,286,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189707,642,45,2,49,59,121le8unjfzug3iu9pgkqa1c7,0,40.3,39.1,2023-03-17T21:07:09.513Z,2023-03-18T04:42:57Z,4103478221,56,Back,4103478407,233,363,4103478225,285,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189731,364,15,2,50,2,750ustvk4jfqmo8q4gnrcxy7z,1,80.3,67.8,2023-03-17T21:07:12.446Z,2023-03-18T04:56:08Z,4103481677,103,7.6,4103685625,178,,4103482369,233,643,4103478357,22,,4103481679,215,,4103604987,214,,4103478359,18,,4103481685,147,65.7,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,4103481683,146,83.8,,4103481673,78,,4103481675,102,4103478361,56,4103480353,20,4103481681,458,,,,,,Center,,,,,,,51.6,,,
2521189729,643,10,2,50,2,121le8unjfzug3iu9pgkqa1c7,1,16.5,34.8,2023-03-17T21:07:12.634Z,2023-03-18T05:19:01Z,4103478347,173,,4103482389,233,364,4103478353,56,Back,4103482321,389,,4103604967,376,,4103478351,182,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189739,644,49,2,50,6,121le8unjfzug3iu9pgkqa1c7,1,11.7,13.1,2023-03-17T21:07:16.704Z,2023-03-18T04:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189757,645,1,2,50,6,121le8unjfzug3iu9pgkqa1c7,0,11.8,13.1,2023-03-17T21:07:16.751Z,2023-03-18T04:56:07Z,4103478481,140,45.4,4103478489,1,,4103688063,178,,4103478487,213,0.4,4103478477,155,,4103478483,141,34.0,4103478485,212,38.0,4103478479,56,Back,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189797,365,1,2,50,8,750ustvk4jfqmo8q4gnrcxy7z,1,54.1,65.9,2023-03-17T21:07:18.728Z,2023-03-18T04:56:06Z,4103478629,212,23.1,4103690363,388,,4103478621,140,63.4,4103478619,56,Center,4103478631,213,5.1,4103478617,3,,4103478625,141,35.1,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189805,366,49,2,50,11,750ustvk4jfqmo8q4gnrcxy7z,1,62.1,41.3,2023-03-17T21:07:21.381Z,2023-03-18T04:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189899,367,1,2,50,11,750ustvk4jfqmo8q4gnrcxy7z,1,61.7,36.7,2023-03-17T21:07:21.987Z,2023-03-18T04:56:05Z,4103479061,56,Right,4103479069,213,4.3,4103690639,178,,4103479067,212,23.4,4103479063,140,53.3,4103479065,141,4.9,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189903,368,4,2,50,19,750ustvk4jfqmo8q4gnrcxy7z,1,46.7,1.8,2023-03-17T21:07:29.578Z,2023-03-18T04:56:04Z,4103479087,56,Back,4103479121,233,647,4103853567,286,,4103479089,152,,4103479085,295,,4103479083,13,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521189905,647,4,2,50,19,121le8unjfzug3iu9pgkqa1c7,0,53.3,98.2,2023-03-17T21:07:29.579Z,2023-03-18T04:56:03Z,4103479095,13,,4103479127,233,368,4103479101,152,,4103479097,295,,4103691257,178,,4103853577,285,,4103479099,56,Left,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
