id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526724801,449,55,2,54,31,9bxav814mkuhueiyivyive82d,1,21,35.2,2023-04-01T16:13:21.001Z,2023-04-02T07:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725039,450,1,2,55,0,9bxav814mkuhueiyivyive82d,0,13,37,2023-04-01T16:13:49.981Z,2023-04-02T07:28:25Z,4153546061,56,Center,4153546055,5,,4153546063,140,61.9,4153546069,213,0.3,4153546057,155,,4156017099,178,,4153546067,212,54.6,4153546059,241,,6wplm29z7qxxmujyc2ml19gix,I. Radu,4153546071,1,,4153546065,141,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725049,532,1,2,55,3,3unkqo2g6ag99gd5ynz1j7vse,1,40.7,43.7,2023-04-01T16:13:52.655Z,2023-04-02T07:28:25Z,4153546127,3,,4153546131,140,57.9,4156017223,388,,4153546133,141,35.9,4153546129,56,Center,4153546135,212,18.8,4153546137,213,6.0,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725059,533,1,2,55,4,3unkqo2g6ag99gd5ynz1j7vse,0,54.2,35.7,2023-04-01T16:13:53.766Z,2023-04-02T07:28:24Z,4153546191,140,65.1,4153546187,157,,4153546193,141,57.5,4153546199,213,0.9,4153546201,1,,4153546197,212,18.7,4153546189,56,Center,4156017319,178,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725085,451,1,2,55,6,9bxav814mkuhueiyivyive82d,0,38.7,40.6,2023-04-01T16:13:56.204Z,2023-04-02T07:28:24Z,4153546325,141,59.6,4153546327,212,15.1,4153546319,3,,4153546329,213,1.0,4156017453,388,,4153546321,56,Back,4153546323,140,46.2,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725083,534,49,2,55,8,3unkqo2g6ag99gd5ynz1j7vse,1,52.3,38.1,2023-04-01T16:13:58.014Z,2023-04-02T07:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725125,535,1,2,55,9,3unkqo2g6ag99gd5ynz1j7vse,1,53.5,35.3,2023-04-01T16:13:58.759Z,2023-04-02T07:28:23Z,4153546531,140,68.4,4153546533,141,22.3,4156017601,178,,4153546537,213,5.8,4153546529,56,Center,4153546535,212,18.0,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725135,536,3,2,55,12,3unkqo2g6ag99gd5ynz1j7vse,0,67.2,11,2023-04-01T16:14:01.327Z,2023-04-02T07:28:23Z,4156017709,178,,4153546571,56,Right,4153546581,211,,4153546573,286,,4154019983,464,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725149,452,1,2,55,13,9bxav814mkuhueiyivyive82d,1,35.4,88,2023-04-01T16:14:02.805Z,2023-04-02T07:28:22Z,4153546637,140,27.9,4153546635,56,Back,4153546643,213,3.5,4153546639,141,83.6,4156017741,178,,4153546641,212,8.4,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725151,453,49,2,55,14,9bxav814mkuhueiyivyive82d,1,30.8,89.5,2023-04-01T16:14:03.593Z,2023-04-02T07:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725155,454,1,2,55,15,9bxav814mkuhueiyivyive82d,1,30.7,88.8,2023-04-01T16:14:04.461Z,2023-04-02T07:28:21Z,4156017963,178,,4153546669,141,95.3,4153546667,140,38.9,4153546671,212,9.7,4153546673,213,0.5,4153546665,56,Back,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725161,455,1,2,55,16,9bxav814mkuhueiyivyive82d,1,39.4,96.1,2023-04-01T16:14:05.852Z,2023-04-02T07:28:21Z,4153546705,140,52.6,4153546707,141,72.7,4153546711,213,5.4,4153546709,212,21.1,4156018033,178,,4153546703,56,Center,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725169,456,1,2,55,17,9bxav814mkuhueiyivyive82d,1,51.6,74.9,2023-04-01T16:14:07.157Z,2023-04-02T07:28:20Z,4153546759,141,72.6,4153546765,213,3.4,4153546763,212,7.4,4153546755,56,Back,4153546757,140,44.7,4156018105,178,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725191,457,1,2,55,18,9bxav814mkuhueiyivyive82d,1,44.3,78.4,2023-04-01T16:14:08.069Z,2023-04-02T07:28:20Z,4153546895,141,44.6,4153546899,213,5.1,4156018189,178,,4153546891,56,Center,4153546897,212,24.7,4153546893,140,52.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725225,458,1,2,55,21,9bxav814mkuhueiyivyive82d,1,51.4,48.8,2023-04-01T16:14:10.603Z,2023-04-02T07:28:20Z,4153547103,140,62.2,4153547101,56,Right,4153547107,212,30.2,4153547105,141,7.7,4153547109,213,5.1,4156018307,178,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725243,459,1,2,55,26,9bxav814mkuhueiyivyive82d,0,70.6,14.3,2023-04-01T16:14:15.451Z,2023-04-02T07:28:18Z,4156018449,178,,4153547203,1,,4153547199,212,35.6,4153547201,213,1.0,4154021367,20,,4153547189,2,,4154021365,224,,4153547191,155,,baogzi00mwdclwbvkd618evv9,R. Raveloson,4153547193,56,Center,4153547197,141,57.2,,4153547195,140,,,,,,,,90.0,,,,,,,,,,,,,,,,,,
2526725247,537,52,2,55,28,3unkqo2g6ag99gd5ynz1j7vse,1,7.3,47.1,2023-04-01T16:14:17.991Z,2023-04-02T07:28:18Z,4154021651,378,,4156018605,388,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725331,538,1,2,55,33,3unkqo2g6ag99gd5ynz1j7vse,1,14.4,46.1,2023-04-01T16:14:22.869Z,2023-04-02T07:28:18Z,4154022463,287,,4153547585,140,20.1,4153547587,141,74.6,4153547591,213,1.3,4156018693,178,,4153547589,212,20.3,4153547581,123,,4153547583,56,Back,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725345,539,1,2,55,38,3unkqo2g6ag99gd5ynz1j7vse,1,26.4,76.9,2023-04-01T16:14:27.582Z,2023-04-02T07:28:17Z,4153547697,213,5.1,4153547695,212,8.4,4153547691,141,65.7,4153547687,140,29.7,4153547685,56,Back,4156018811,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725367,540,1,2,55,41,3unkqo2g6ag99gd5ynz1j7vse,1,32.7,58.1,2023-04-01T16:14:30.644Z,2023-04-02T07:28:15Z,4153547769,140,27.4,4153547775,213,4.4,4156018835,178,,4153547771,141,29.3,4153547773,212,20.4,4153547767,56,Back,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725415,541,1,2,55,44,3unkqo2g6ag99gd5ynz1j7vse,1,32,18.4,2023-04-01T16:14:33.551Z,2023-04-02T07:28:15Z,4153548005,141,9.2,4153548009,213,5.0,4156018919,178,,4153548007,212,6.6,4153548001,56,Back,4153548003,140,33.9,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725475,542,1,2,55,47,3unkqo2g6ag99gd5ynz1j7vse,1,37.1,12.4,2023-04-01T16:14:36.645Z,2023-04-02T07:28:14Z,4153548269,140,12.8,4156018993,178,,4153548275,213,2.4,4153548273,212,35.4,4153548271,141,48.4,4156293669,1,,4153548267,56,Back,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725507,543,1,2,55,52,3unkqo2g6ag99gd5ynz1j7vse,1,14.5,48.9,2023-04-01T16:14:41.411Z,2023-04-02T07:28:13Z,4153548535,140,18.4,4153548537,141,38.5,4153548539,212,8.2,4153548541,213,5.2,4153548533,56,Back,4156019111,178,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725515,544,1,2,55,57,3unkqo2g6ag99gd5ynz1j7vse,1,26.6,39.4,2023-04-01T16:14:46.277Z,2023-04-02T07:28:11Z,4153548585,140,33.7,4153548591,213,5.9,4153548587,141,35.5,4153548589,212,7.9,4156019155,178,,4153548583,56,Back,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725545,545,1,2,55,57,3unkqo2g6ag99gd5ynz1j7vse,1,35.4,38.9,2023-04-01T16:14:46.982Z,2023-04-02T07:28:11Z,4153548759,56,Back,4153548767,213,3.5,4153548765,212,10.7,4153548761,140,25.8,4156019219,178,,4153548763,141,33.7,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725617,546,1,2,56,0,3unkqo2g6ag99gd5ynz1j7vse,1,30.5,21.2,2023-04-01T16:14:50.087Z,2023-04-02T07:28:10Z,4153549219,1,,4153549207,157,,4153549213,141,9.7,4153549211,140,79.9,4153549215,212,52.5,4153549209,56,Right,4156019289,178,,4153549217,213,6.1,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725619,547,4,2,56,5,3unkqo2g6ag99gd5ynz1j7vse,1,80.6,9.2,2023-04-01T16:14:55.222Z,2023-04-02T07:28:10Z,4153549229,56,Right,4153549235,286,,4153549285,233,460,4153549233,265,,4153549231,152,,4153549227,13,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526725623,460,4,2,56,5,9bxav814mkuhueiyivyive82d,0,19.4,90.8,2023-04-01T16:14:55.223Z,2023-04-02T07:28:09Z,4153549253,56,Back,4153549301,233,547,4153549251,13,,4153549259,285,,4156019375,178,,4153549257,265,,4153549255,152,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726161,549,1,2,56,48,3unkqo2g6ag99gd5ynz1j7vse,0,81.9,3.8,2023-04-01T16:15:37.916Z,2023-04-02T07:28:09Z,4156019517,178,,4153551659,212,24.6,4153551645,2,,4154026061,72,,4153551653,56,Center,4153551647,5,,4153551651,152,,4153551649,155,,demp53kye0ium76t240vo8cet,Rony Lopes,4153551661,213,1.4,4153551655,140,86.6,,4154026059,223,4153551657,141,,,,,,,39.2,,,,,,,,,,,,,,,,,
2526726283,461,12,2,56,49,9bxav814mkuhueiyivyive82d,1,8.7,60.3,2023-04-01T16:15:38.972Z,2023-04-02T07:28:09Z,4153552233,141,67.5,4153552237,213,0.8,4153552231,140,13.1,4156020067,388,,4153552229,56,Back,4153552235,212,6.7,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726263,552,1,2,56,51,3unkqo2g6ag99gd5ynz1j7vse,1,88.1,50.5,2023-04-01T16:15:41.219Z,2023-04-02T07:28:08Z,4153560295,56,Center,4153560303,213,5.6,4153560301,212,4.2,4153560297,140,91.3,4153560299,141,46.8,4156020745,178,,4153570661,210,15,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726205,550,43,2,56,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-01T16:15:41.608Z,2023-04-01T16:23:33Z,4153580831,144,61,4153551861,56,Center,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726225,551,15,2,56,53,3unkqo2g6ag99gd5ynz1j7vse,1,89.2,47.5,2023-04-01T16:15:42.547Z,2023-04-02T07:28:07Z,4153570677,328,,4153570669,55,552,4156020969,178,,4153570683,230,98.3,4153570673,102,48.0,4153569911,72,,4153570681,147,45.3,4153569909,24,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,4153570667,29,,4153570679,146,90.2,,4153569915,82,4153570685,231,4153570675,103,4153551969,56,Center,,48.7,19,4153551967,17,,4153570755,233,4153570665,80,462,,,,,,,,
2526726297,462,10,2,56,53,9bxav814mkuhueiyivyive82d,1,10.4,52.1,2023-04-01T16:15:42.575Z,2023-04-02T07:28:06Z,4156021307,178,,4153552271,94,,4153569975,233,551,4153552275,56,Back,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527186985,1217,67,2,56,54,3unkqo2g6ag99gd5ynz1j7vse,1,90.3,46.6,2023-04-01T16:15:43.932Z,2023-04-02T07:28:06Z,4156062425,233,977,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527186979,977,67,2,56,54,9bxav814mkuhueiyivyive82d,0,9.7,53.4,2023-04-01T16:15:43.933Z,2023-04-02T07:28:06Z,4156062445,233,1217,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726271,553,15,2,56,54,3unkqo2g6ag99gd5ynz1j7vse,1,89.9,42.6,2023-04-01T16:15:43.967Z,2023-04-02T07:28:05Z,4153572969,72,,4153573453,78,,4153572971,17,,4156021823,178,,4153573457,103,19,4153571789,56,Center,4153573459,328,,4153572967,24,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,4153573471,147,44.2,4153573473,230,98.7,,4153573503,233,4153572975,82,4153573477,231,4153573455,102,50.3,463,,48.3,4153573467,146,91.7,4153573461,458,,,,,,,,,,,
2526726303,463,10,2,56,54,9bxav814mkuhueiyivyive82d,1,9.5,53.7,2023-04-01T16:15:44.036Z,2023-04-02T07:28:05Z,4153552303,56,Back,4153552301,94,,4153573011,233,553,4156022175,178,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526730505,501,3,2,56,55,9bxav814mkuhueiyivyive82d,0,9,52.6,2023-04-01T16:15:44.765Z,2023-04-02T07:28:05Z,4154027225,465,,4153573701,285,,4156022389,178,,4153589813,233,687,4153573699,56,Back,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526733431,687,7,2,56,55,3unkqo2g6ag99gd5ynz1j7vse,0,91,47.4,2023-04-01T16:15:44.923Z,2023-04-02T07:28:04Z,4154027619,385,,4153589787,56,Center,4153589805,233,501,4156022551,178,,4153589789,286,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526730849,509,61,2,56,56,9bxav814mkuhueiyivyive82d,1,9.6,53.6,2023-04-01T16:15:45.526Z,2023-04-02T07:28:04Z,4153575573,56,Back,4156023001,178,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726277,554,1,2,56,57,3unkqo2g6ag99gd5ynz1j7vse,1,90.2,43.6,2023-04-01T16:15:46.292Z,2023-04-02T07:28:03Z,4156023165,178,,4153577183,210,15,4153574633,141,58.3,4153574631,140,89.2,4153574629,56,Center,4153574635,212,10.1,4153577185,154,,4153574637,213,1.7,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726279,555,15,2,56,57,3unkqo2g6ag99gd5ynz1j7vse,1,90.4,50.5,2023-04-01T16:15:47.086Z,2023-04-02T07:28:02Z,4153577233,78,,4153577249,147,48.2,4153577237,154,,4156023281,178,,4153577235,29,,4153576493,20,,4153576491,24,,4153577323,233,465,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,4153575923,56,Center,4153577243,102,51.1,,4153577239,55,4153577245,103,4153576495,17,4153577247,146,98.1,554,17.7,,,,,,,,,,,,,,,,,
2526726357,465,10,2,56,58,9bxav814mkuhueiyivyive82d,1,2,50.9,2023-04-01T16:15:47.655Z,2023-04-02T07:28:01Z,4153576549,233,555,4153552559,178,,4153552557,177,,4154028537,376,,4153552561,182,,4153552563,56,Back,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726353,464,52,2,56,59,9bxav814mkuhueiyivyive82d,1,2,49.8,2023-04-01T16:15:48.614Z,2023-04-02T07:28:01Z,4154028737,376,,4156023533,389,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726419,466,1,2,57,1,9bxav814mkuhueiyivyive82d,0,4.8,41.2,2023-04-01T16:15:51.264Z,2023-04-02T07:28:01Z,4153552947,1,,4153552935,199,,4153552937,56,Center,4153552945,213,0.3,4153552941,141,66.4,4153552939,140,68.7,4153552943,212,69.2,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726485,556,49,2,57,7,3unkqo2g6ag99gd5ynz1j7vse,1,32.2,33.6,2023-04-01T16:15:56.602Z,2023-04-02T07:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726491,557,1,2,57,7,3unkqo2g6ag99gd5ynz1j7vse,1,31.8,33.2,2023-04-01T16:15:56.682Z,2023-04-02T07:28:00Z,4153553263,212,22.7,4153553267,213,3.0,4153553261,141,37.6,4153553259,140,10.4,4153553257,56,Back,4156024045,178,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726519,558,1,2,57,10,3unkqo2g6ag99gd5ynz1j7vse,1,9,41.5,2023-04-01T16:15:59.982Z,2023-04-02T07:28:00Z,4153553437,140,28.6,4153553435,56,Back,4153553443,213,6.1,4153553439,141,34.6,4153553441,212,21.1,4156024171,178,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726569,559,1,2,57,13,3unkqo2g6ag99gd5ynz1j7vse,1,23.4,39.8,2023-04-01T16:16:02.350Z,2023-04-02T07:27:59Z,4153553705,140,28.5,4153553707,141,22.0,4153553711,213,5.1,4153553709,212,13.2,4156024211,178,,4153553703,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726623,560,1,2,57,18,3unkqo2g6ag99gd5ynz1j7vse,1,31.5,13.8,2023-04-01T16:16:07.517Z,2023-04-02T07:27:58Z,4153553971,212,9.8,4153553973,213,1.0,4153553965,56,Back,4153553967,140,36.6,4156024295,178,,4153553969,141,25.9,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726643,561,1,2,57,20,3unkqo2g6ag99gd5ynz1j7vse,1,33.7,24.2,2023-04-01T16:16:09.358Z,2023-04-02T07:27:57Z,4153554089,213,5.3,4156024407,178,,4153554081,56,Back,4153554083,140,39.3,4153554085,141,11.6,4153554087,212,10.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527206287,1314,83,2,57,22,9bxav814mkuhueiyivyive82d,1,54.8,88.5,2023-04-01T16:16:11.342Z,2023-04-02T07:27:56Z,4156174433,399,109653,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726659,562,1,2,57,23,3unkqo2g6ag99gd5ynz1j7vse,1,42.2,18.9,2023-04-01T16:16:12.433Z,2023-04-02T07:27:56Z,4153554175,140,56.8,4153554177,141,30.4,4156024459,178,,4153554179,212,17.2,4153554181,213,0.5,4153554173,56,Center,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726663,563,50,2,57,24,3unkqo2g6ag99gd5ynz1j7vse,1,52,30.6,2023-04-01T16:16:14.108Z,2023-04-02T07:27:56Z,4153554357,233,467,4153554203,286,,4153554201,56,Center,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726685,467,7,2,57,24,9bxav814mkuhueiyivyive82d,0,48,69.4,2023-04-01T16:16:14.204Z,2023-04-02T07:27:55Z,4153554327,285,,4153554325,56,Back,4153554345,233,563,4156024683,178,,4154030243,385,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726713,468,45,2,57,29,9bxav814mkuhueiyivyive82d,0,28.7,88.3,2023-04-01T16:16:18.485Z,2023-04-02T07:27:54Z,4153554615,233,564,4153554491,56,Back,4153554493,285,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726729,564,3,2,57,29,3unkqo2g6ag99gd5ynz1j7vse,1,71.3,11.7,2023-04-01T16:16:18.485Z,2023-04-02T07:27:54Z,4156024883,178,,4153554591,56,Right,4153554611,233,468,4154030641,464,,4153554593,286,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726759,565,1,2,57,32,3unkqo2g6ag99gd5ynz1j7vse,1,70.4,14.6,2023-04-01T16:16:21.488Z,2023-04-02T07:27:52Z,4153554761,140,63.8,4153554763,141,7.1,4153554767,213,3.8,4153554759,56,Right,4156024963,178,,4153554765,212,8.6,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726807,566,1,2,57,36,3unkqo2g6ag99gd5ynz1j7vse,1,72.2,8.9,2023-04-01T16:16:25.689Z,2023-04-02T07:27:50Z,4153554875,56,Right,4153554887,212,1.8,4153554879,140,72.0,4156025073,178,,4153554889,213,4.6,4153554883,141,6.2,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726845,567,1,2,57,39,3unkqo2g6ag99gd5ynz1j7vse,1,75.9,3.7,2023-04-01T16:16:29.187Z,2023-04-02T07:27:49Z,4153555043,140,62.7,4153555039,56,Right,4153555047,141,12.8,4153555051,212,15.2,4153555053,213,2.7,4156025121,178,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726939,568,1,2,57,42,3unkqo2g6ag99gd5ynz1j7vse,1,65.5,24.2,2023-04-01T16:16:31.796Z,2023-04-02T07:27:48Z,4156025285,178,,4153555659,56,Left,4153555667,213,1.2,4153555665,212,52.9,4153555661,140,83.5,4153555663,141,96.8,4153555655,155,,4153555669,1,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,4153555657,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726969,569,1,2,57,49,3unkqo2g6ag99gd5ynz1j7vse,1,93.9,87.6,2023-04-01T16:16:38.772Z,2023-04-02T07:27:47Z,4153555827,212,8.0,4153555833,213,3.3,4153555811,140,86.3,4153555819,141,86.3,4156025411,178,,4153555805,56,Left,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526726997,570,1,2,57,51,3unkqo2g6ag99gd5ynz1j7vse,1,84.2,78.3,2023-04-01T16:16:40.705Z,2023-04-02T07:27:46Z,4153555909,213,0.3,4153555899,140,84.6,4153555903,141,78.5,4156025445,178,,4153555897,56,Center,4153555907,212,0.4,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727029,571,1,2,57,52,3unkqo2g6ag99gd5ynz1j7vse,1,78.2,64.9,2023-04-01T16:16:42.193Z,2023-04-02T07:27:46Z,4153556069,140,83.2,4153556075,213,0.3,4153556071,141,67.7,4153556073,212,5.6,4156025587,178,,4153556067,56,Center,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
